	"ACH.000007"	"ACH.000011"	"ACH.000116"	"ACH.000189"	"ACH.000234"	"ACH.000250"	"ACH.000272"	"ACH.000316"	"ACH.000324"	"ACH.000389"	"ACH.000411"	"ACH.000469"	"ACH.000495"	"ACH.000517"	"ACH.000621"	"ACH.000649"	"ACH.000657"	"ACH.000663"	"ACH.000684"	"ACH.000799"	"ACH.001554"	"ACH.001654"
"55770"	-0.592494928910697	-0.375738062920598	-0.498079403099866	-0.547494774797221	-0.334830366535836	-0.297396056907475	-0.491799983291237	-0.283763567092914	-0.473619403993791	-0.359381682838943	-0.496281648784753	-0.40659571273718	-0.489912736761614	-0.587956709433868	-0.381518053026791	-0.487735310761592	-0.3634877618149	-0.595624070841633	-0.502987344048523	-0.438767254905382	-0.487990229621065	-0.511549017941167
"22862"	-0.0147834991769849	0.0572556487549886	0.0382209009440262	-0.0991455755021785	0.0413702789199646	-0.0683114756393502	-0.00546765178040496	0.0751071456834866	-0.108712104595521	0.0738432774414666	-0.131489226005935	0.124438282861892	0.0253154799839378	-0.0309088001524778	-0.0690593531637539	-0.0480003159705624	0.0368838807612313	-0.0366369207540935	0.0610615515048314	-0.00649593459986788	-0.0186585756170916	0.0210577059996634
"9563"	-0.196082213966645	-0.0787417941082726	-0.228011180077607	-0.234223811033552	-0.164635859456188	-0.0819440268430505	-0.0756925288203926	0.0873139388619387	-0.17734196960918	-0.0389508396009564	-0.165954391537293	-0.124619109274858	-0.099291656007645	-0.164734325193551	-0.214178547981605	-0.294197040952451	-0.184157340812995	-0.204876683216673	-0.186580623254914	-0.194625955259242	-0.266999201272333	-0.192860872651944
"64147"	0.0711670694237695	0.0860216842296856	-0.0605948193061209	0.0668599309108263	-0.100097121167051	-0.0137555322179385	-0.00723400979607404	-0.0321955412087949	-0.123018277457593	-0.0510568413930714	-0.0103638617409345	-0.027292294102854	0.0205045379319738	-0.0263145770784091	-0.0220504341537972	-0.0791790174855805	-0.109124028873409	0.0103094101222499	-0.0442431329564749	0.0259239439772882	-0.0209343642978338	-0.0217895336659633
"9622"	-0.15486299399275	-0.151286087497931	-0.044486176363921	-0.197508996766609	-0.150319891917539	-0.0419729895111111	-0.0357351867405534	0.0503958385538539	-0.149048291062263	-0.0825130377587541	-0.122419762608018	-0.191986620124223	0.0200578966429282	-0.0848463160104644	-0.133235147717352	-0.133276998025077	-0.184935171052784	-0.137560538913159	-0.0973934215148431	-0.0110306941294049	-0.0305174025379378	-0.189457931862258
"4141"	-1.06226340753107	-0.874489898703487	-1.08339152249374	-0.620336666335161	-1.06525943043334	-0.943308462057375	-0.918203170968799	-1.07202096514695	-1.00389523671084	-0.951578104793038	-1.02761608314533	-0.956953450585624	-0.864500394404563	-1.03905080405441	-1.16317646759682	-1.08062692637795	-1.11547588337772	-1.14628212442947	-1.12486269528608	-1.17319910792218	-1.08502932392103	-1.14730209867701
"64434"	-0.650205368700609	-0.693188398689728	-0.530562726972848	-0.787171860220765	-0.62747909812812	-0.379283072430323	-0.480859802531022	-0.493266163977126	-0.694745139964212	-0.48681964408358	-0.71207436047718	-0.413180032441248	-0.511130181636436	-0.430799486474813	-0.599733513038619	-0.550963148031064	-0.544539453510174	-0.681543563826854	-0.697130233805299	-0.597288482427607	-0.556682988900504	-0.571874794482843
"4899"	-0.60343473378545	-0.625017295437997	-0.759944059733692	-0.842491863096215	-0.724839644218495	-0.703640825349028	-0.789622517979549	-0.592897895534257	-0.879414772519534	-0.660347605684438	-0.887188535667344	-0.672461585625796	-0.601130170013604	-0.719597905993343	-0.849708258620334	-0.722747246111346	-0.669599283187294	-0.898835001592958	-0.903795195131537	-0.618778134429712	-0.786268184236735	-0.817502148466108
"54959"	0.188077300187979	0.182943596806764	0.180282646865318	0.216989559598707	0.222061978616532	0.195299396883861	0.229803823258471	0.318891054546828	0.225154124121656	0.161250945001729	0.198840061444576	0.193723208321682	0.203916005875264	0.250422193806755	0.239365883932011	0.180003608575964	0.184725028363597	0.225588835265732	0.314643020771089	0.313715508665565	0.253059887881647	0.231686862608818
"5442"	-0.466086238301452	-0.200200282267893	-0.612590530378995	-0.59941216777606	-0.605561813837358	-0.286047323169784	-0.308939563925765	-0.40224088070839	-0.566137715218391	-0.455168714838428	-0.330217369796546	-0.481238596161718	-0.161663146405016	-0.385614199891749	-0.421247818148429	-0.532013165474183	-0.487025496978506	-0.471381468111352	-0.559970726048218	-0.418408483136508	-0.538110436269663	-0.532311905258686
"85376"	-0.11205326795976	-0.072745131366261	0.085993090705878	0.143212235504437	0.24139219429741	0.150242949293303	-0.0241315674313442	-0.137467200157848	-0.380294454262837	0.0282156134660628	0.0416450848695192	-0.00541460653436247	0.0055256916232476	-0.110765242849147	0.0433437110662223	0.131254203780321	-0.0532059862249117	-0.0876840706717764	0.149635235190518	0.00911576863460808	0.0351538001354197	0.121202096535464
"6143"	-1.17064417844793	-1.1705772846276	-1.27603203893822	-1.23785145437208	-1.19561653649967	-1.14097901615637	-1.10547273341508	-1.14419358229418	-1.08797344703098	-1.17704925674944	-1.17621989802188	-1.25362186817296	-1.1050231309828	-1.10593717714707	-1.1410918910051	-1.17394534212683	-1.18393062360118	-1.32305834166029	-1.27809101388185	-1.22351617675982	-1.2967809885756	-1.3184760398252
"9410"	-0.67123062968569	-0.721088204794935	-0.647439498106021	-0.654371255559121	-0.694328776719424	-0.743075217803997	-0.683009753753837	-0.426005253690397	-0.781441184800759	-0.867122016138514	-0.846750767080405	-0.603354931460922	-0.75964019893515	-0.613221023517135	-0.734894047279622	-0.913768486212078	-0.696013805820942	-1.00773891560388	-0.726957131785125	-0.603402000173366	-0.759483852002233	-0.630876274806826
"6838"	-0.550257893946689	-0.532678522080879	-0.550673573742747	-0.55944562433955	-0.672460987798141	-0.577193078147228	-0.582435385648388	-0.621739638268795	-0.678124839774348	-0.480354588349944	-0.671390784907457	-0.680458676546249	-0.638414360644751	-0.67099828347543	-0.647488242901645	-0.562344683058085	-0.687539583275413	-0.937862182204379	-0.891946274320705	-0.698355188139888	-0.697162903344452	-0.665097475934095
"729873"	2.69660141366817	1.96967217161637	1.86119846318612	2.26654637511516	1.56202695315356	1.95877269162881	1.97499132438972	2.52370825333399	2.01220266736443	2.19116355061237	2.13330321587481	2.15586629989041	2.14889930343161	2.12685980135062	2.13686235591459	2.024223145192	1.8980667607905	2.07160716967961	2.44581571074279	2.40082524109072	1.96454065421144	1.93627151937332
"85014"	-0.128278795160013	-0.101917348872182	-0.138983332114652	0.166831636955586	0.0877350495990041	-0.136540626929104	-0.0763942393163933	-0.162209936256379	-0.135529235256628	-0.0911119612461788	-0.132835673765815	-0.0917022088603659	0.0216552215129392	-0.17247277138698	0.0387742337345283	-0.0864067113940288	-0.0312945457459977	-0.13117919437609	0.22031401871057	-0.0822077913081687	-0.0772859541965054	-0.202339652974883
"746"	-0.864815209791414	-0.912508124141525	-0.80358839219726	-1.04665050382124	-0.889506440376093	-0.811866444518574	-0.896246223757375	-0.914136717994318	-0.781228080197945	-0.842785593831726	-0.897449952010467	-0.797037716950341	-0.779029611613608	-0.876008134287349	-0.703172177099174	-0.773220514197573	-0.766129337970353	-0.844357106103519	-0.980740722500175	-0.888148852303502	-0.858392161135428	-0.807355471284534
"7186"	-0.298769393608187	0.0985219914592639	-0.404313497309294	-0.063842182618683	-0.300261851155477	-0.0351068320813674	0.034156580319448	-0.210967205327917	-0.346686328213689	-0.175096895465563	-0.0014730734708861	-0.336140619119179	-0.25271855276715	-0.298838770029265	-0.160342227767702	-0.0566709486598885	-0.293646991009022	-0.107211772734459	-0.21407629273538	-0.306621703741201	-0.399849846590244	-0.294631439799793
"7368"	0.0415960407518799	0.0298073016427357	-0.0453394662185611	0.0626251542777365	-0.0191015864803552	0.0592601053927098	0.0202190023195894	-0.00419119953879486	0.165719007080117	0.0122968570351602	0.132598731597575	0.0469977118824799	0.021165437766524	0.0820992759918437	0.0504160109464821	0.0267171611370653	0.0961986793392009	0.155211754062185	-0.0971749100900336	-0.0344500493214625	-0.0293202634478676	0.0267188167395793
"377630"	0.0682301581831199	0.222850583174812	0.202623634813163	0.223853708218941	0.188004508218337	0.108359985362834	0.160609159621616	0.221587441182244	0.333682321404465	0.282860120790242	0.175257659303674	0.23320667101555	0.0575874570903214	0.199034777666539	0.160323194866067	0.152108725906651	0.237125303547705	0.150445117661074	0.19071105509407	0.183795766446032	0.342345754080725	0.239423518803319
"7633"	-0.152522428110593	-0.166978246687419	-0.152011026452074	-0.271740764369962	-0.102617836227186	-0.115279419173442	-0.145872542869944	-0.14477496121213	-0.143312071244526	-0.125433322020845	-0.224272151403376	-0.147321778389468	-0.0684341922901224	-0.148694660741499	-0.0789397559567558	-0.175290846258081	-0.217383975220001	-0.239117967057812	0.130381174182274	-0.218720584388329	-0.0540382406952402	-0.100532858233168
