	"ACH.000095"	"ACH.000097"	"ACH.000169"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000256"	"ACH.000264"	"ACH.000280"	"ACH.000291"	"ACH.000293"	"ACH.000311"	"ACH.000318"	"ACH.000383"	"ACH.000397"	"ACH.000403"	"ACH.000414"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000466"	"ACH.000481"	"ACH.000517"	"ACH.000524"	"ACH.000571"	"ACH.000608"	"ACH.000622"	"ACH.000624"	"ACH.000681"	"ACH.000699"	"ACH.000701"	"ACH.000711"	"ACH.000778"	"ACH.000785"	"ACH.000788"	"ACH.000796"	"ACH.000824"	"ACH.000867"	"ACH.000901"	"ACH.000988"	"ACH.001228"	"ACH.001353"	"ACH.001377"
"340075"	-0.265351229239399	-0.293126313330332	-0.164322456818631	-0.23600011261116	-0.203841263367024	-0.228284156779479	-0.133933272583419	-0.218528052204278	-0.139418318615792	-0.237933045415641	-0.228175972088069	-0.259493013036679	-0.0699930728162468	-0.19039860827639	-0.278295546603107	-0.296387997587279	-0.136482489076889	-0.24359823538814	-0.167165223664569	-0.248441847092319	-0.243627346168784	-0.322280140652845	-0.256573450750168	-0.280595345507811	-0.257562264859731	-0.186225457738519	-0.182056740715157	-0.257228186592766	-0.258266598680204	-0.207041912630725	-0.268327690956049	-0.11112560634755	-0.286041524991725	-0.121648896294582	-0.169853601138442	-0.151442018948227	-0.229689673924399	-0.079439159887328	-0.201589374859643	-0.132905508474937	-0.042057346495247	-0.223091300915435	-0.284921736513652
"1620"	0.215631952139277	0.229606265891868	0.238281527485565	0.173719402748082	0.0433695199209557	0.185654294337051	0.159620312424056	0.181897878420318	0.148465382542731	0.100900674319151	0.156128860591435	0.117111010396875	0.206204155656228	0.15649240743925	0.186006513759087	0.15115375239132	0.14781715954959	0.166365615665557	0.13898871355581	0.204879928832232	0.197179527844989	0.231963124721332	0.209936677321234	0.194328010166669	0.0974670751703879	0.127268915278828	0.16186030305181	0.196668423917042	0.225612930650186	0.259461029701281	0.266312753249385	0.198845144187992	0.320512823867259	0.150336855276818	0.19065497503915	0.197835330012592	0.128875950329071	0.204058451285411	0.105587561391595	0.156081589812837	0.0850022885032302	0.0627803659604066	0.275992603182974
"147685"	0.129500024412724	0.0670800877031528	0.0160281403671661	-0.0110800844172233	0.0197713392647466	0.0361430089754905	-0.0182840358689063	0.0979159051854627	0.167025405002606	0.111982877601255	0.069597500274419	-0.0380505186724131	0.13342944094041	0.0438594129582785	-0.0311278759687825	0.0461996671933697	0.111258995972238	0.0644084343027138	-0.140989564805361	-0.0672217825346067	0.0422210043757255	0.156288500252408	0.0331110256044703	0.0691739975743526	0.154677126381607	0.0388515703156508	0.0112727914814723	0.0939649664983374	0.0156499796633225	0.0853455030173561	-0.0535081675928731	0.0585231223417624	0.133205335522252	0.0622117559185575	-0.0571669382832052	0.0104462166920371	0.073604988416772	0.00298040661697679	0.0687210490292005	-0.0248450944643777	7.58112689613915E-5	-0.00429179085219285	-0.0535506814359939
"794"	0.275255941366565	0.159543931774494	0.321546561299622	0.242247203979728	0.206074537453458	0.20941023166569	0.23213875568037	0.29304452916616	0.236182317627027	0.192378862035718	0.202488986908125	0.153338424981856	0.238778239544891	0.222126122306175	0.162938951809874	0.269250354993867	0.262020329843542	0.220117671625941	0.252534975489249	0.267466996952688	0.189278978975381	0.338867332181599	0.242431479139182	0.180104303498295	0.274171168561424	0.282707610769393	0.360746337010501	0.229471463591265	0.140783992217727	0.118311734914519	0.371984016210938	0.273389348360386	0.225210065306342	0.103495739011947	0.256045749623511	0.244907542116303	0.197297712666815	0.23073212645446	0.262114961397933	0.155840734935467	0.0498167998039094	0.179174278502376	0.0586360928227095
"8318"	-1.39024481215584	-1.48938936479005	-1.43812022630028	-1.45934267167048	-1.65562211112337	-1.48916178049549	-1.38408207170629	-1.43067009308607	-1.50209820353597	-1.47781548554602	-1.6603615995787	-1.53173697368871	-1.49312718489898	-1.52211839271569	-1.62384180935427	-1.63429850809985	-1.47020721684971	-1.48265392545963	-1.41692184554132	-1.49079950515003	-1.5873495309602	-1.46005547084511	-1.4429305216993	-1.74188378589392	-1.52308993561982	-1.59716491158903	-1.53809068583789	-1.41164196281652	-1.40314298801752	-1.78158126435115	-1.54372271935931	-1.43496955275308	-1.68304565472793	-1.67135634920996	-1.44003029576789	-1.4384894662454	-1.49463148562123	-1.47301114514776	-1.57829588723458	-1.87410594739425	-1.81359533301484	-1.46397097245143	-1.40778779244858
"79643"	-1.06500061410249	-1.21046936666391	-1.47811829552532	-1.44128925488295	-1.27776866582048	-1.32868218461765	-1.37782650366284	-1.33612410348372	-1.29726753784254	-1.14656194299264	-1.60368958544233	-1.27423861232897	-1.39522777598545	-1.30142210570086	-1.29383783575125	-1.36595008304505	-1.28762598319383	-1.19453656536453	-1.40871542149454	-1.1863216451775	-1.4696301792388	-1.42885508541351	-1.32139749903437	-1.5205927322423	-1.27295984906928	-1.33354930821671	-1.31353808940116	-1.19369275920365	-1.3601057984467	-1.46668837279336	-1.27284430999299	-1.25755544538472	-1.5010537281406	-1.63038577826449	-1.18463432527071	-1.40430999578769	-1.33999564630286	-1.25991214197176	-1.28580772247451	-1.40002316793703	-1.39360225645641	-1.29097266239847	-1.22654413759654
"10980"	-1.23007868421092	-1.26460412410513	-1.14783967854467	-1.29191318392428	-1.30876453089889	-1.2100506001708	-1.25456102952042	-1.27180433512834	-1.16937876793346	-1.1615025156366	-1.61981985294919	-1.32057176500946	-1.61929524475721	-0.94329611416947	-1.32130903347195	-1.2694305606093	-1.42953137126312	-1.2780953055826	-1.21813221901815	-1.05635857905198	-1.40934982001995	-1.28862895775237	-1.1201958629014	-1.23144180993078	-1.00281924616003	-1.03462123944244	-1.07933835585657	-1.19403045994212	-1.2296565057126	-1.36950279462356	-1.47496197011885	-1.25192515731182	-1.44553351577774	-1.40662719702883	-1.11271443922473	-1.26636795120459	-1.41143141858566	-1.35772261930111	-1.29608930872315	-1.44213597586398	-1.45180049473545	-1.30863075478502	-1.25535624120185
"51428"	-1.19830117320171	-1.21269742543016	-1.43445625504041	-1.0806419911003	-1.10125813582508	-1.17441315140765	-0.988033547404275	-0.994250184786017	-1.1571202182084	-1.22856917980368	-1.05454239749593	-1.1311313210347	-1.09973833355016	-1.11038406546769	-0.99055047859525	-1.084217776166	-1.2372344589655	-0.883625053741877	-1.11340763282089	-1.17028619510355	-1.32912455087235	-1.36079264360971	-1.18023753800839	-1.31227405428357	-1.11040078518048	-1.05667400230604	-1.35693631025314	-1.2481382563044	-0.951922521764028	-1.31898703360093	-1.31380640861178	-1.04761813828588	-1.37519621190365	-1.09686175175228	-1.20206705892458	-1.07403662479529	-1.21686163637378	-1.1947170382105	-1.29821177846285	-1.21014303649061	-1.18347356674721	-1.18294901741273	-1.13405101288405
"27292"	-0.530741598204216	-0.473365250305399	-0.518928580389286	-0.472088059824635	-0.554840408107836	-0.469359715241939	-0.400211234343373	-0.502720962738943	-0.408319363106157	-0.485036337094172	-0.418843729907993	-0.32704208536191	-0.550879772172287	-0.367450136375931	-0.435853544645072	-0.237702977339332	-0.458030346108404	-0.604565754736005	-0.319027885429659	-0.482446639286258	-0.541337402774933	-0.51762024775994	-0.435763979029325	-0.767158883425785	-0.336515657158824	-0.404987957682322	-0.614367687450524	-0.52766378555582	-0.388294625706483	-0.437811593771702	-0.510652280322621	-0.491001611849539	-0.448231591054357	-0.353363283887755	-0.552749022917875	-0.339927994469589	-0.501323301232279	-0.739703774838116	-0.516649328178635	-0.577228348286753	-0.237095776192745	-0.470875267285574	-0.382263362849482
"1906"	-0.0462776977172994	-0.0494178533463093	-0.110541635189228	-0.054666187584885	0.0836767289235177	-0.0482846682938162	-0.0699343389386178	-0.0309237739611743	-0.0573435495135598	-0.0224444088036361	-0.119302085870016	-0.0272942659558998	-0.151366232845845	-0.0340517643568855	-0.0367798127501975	-0.0195175892972513	-0.12470929906468	-0.112562061209418	-0.0212393325130916	-0.0424780823554558	-0.117142425341431	-0.0536874213158891	-0.0374684914640139	-0.262492483867199	-0.117044158145025	-0.0971449428254835	-0.0146283575796486	0.074668691379969	0.0646839335237089	0.0179553222770501	-0.224979892421907	-0.0354028204355285	-0.162488757235154	-0.0958056703616429	-0.0629986962376835	0.0449930341791905	-0.0918045490487343	-0.15354227989194	-0.0518580413825711	-0.165100058569384	-0.0161562616714082	-0.0119222595672234	0.0166518397089922
