	"ACH.000009"	"ACH.000014"	"ACH.000015"	"ACH.000039"	"ACH.000040"	"ACH.000053"	"ACH.000067"	"ACH.000070"	"ACH.000097"	"ACH.000113"	"ACH.000116"	"ACH.000143"	"ACH.000160"	"ACH.000163"	"ACH.000178"	"ACH.000183"	"ACH.000188"	"ACH.000198"	"ACH.000215"	"ACH.000232"	"ACH.000235"	"ACH.000237"	"ACH.000248"	"ACH.000274"	"ACH.000281"	"ACH.000288"	"ACH.000291"	"ACH.000307"	"ACH.000316"	"ACH.000320"	"ACH.000332"	"ACH.000337"	"ACH.000339"	"ACH.000362"	"ACH.000376"	"ACH.000390"	"ACH.000407"	"ACH.000415"	"ACH.000421"	"ACH.000448"	"ACH.000452"	"ACH.000471"	"ACH.000472"	"ACH.000480"	"ACH.000486"	"ACH.000488"	"ACH.000490"	"ACH.000491"	"ACH.000496"	"ACH.000502"	"ACH.000505"	"ACH.000507"	"ACH.000522"	"ACH.000537"	"ACH.000548"	"ACH.000550"	"ACH.000552"	"ACH.000570"	"ACH.000571"	"ACH.000584"	"ACH.000585"	"ACH.000601"	"ACH.000618"	"ACH.000632"	"ACH.000649"	"ACH.000657"	"ACH.000665"	"ACH.000671"	"ACH.000676"	"ACH.000684"	"ACH.000694"	"ACH.000696"	"ACH.000706"	"ACH.000714"	"ACH.000721"	"ACH.000732"	"ACH.000734"	"ACH.000738"	"ACH.000747"	"ACH.000748"	"ACH.000756"	"ACH.000760"	"ACH.000762"	"ACH.000765"	"ACH.000768"	"ACH.000771"	"ACH.000777"	"ACH.000784"	"ACH.000787"	"ACH.000788"	"ACH.000792"	"ACH.000804"	"ACH.000823"	"ACH.000824"	"ACH.000827"	"ACH.000834"	"ACH.000843"	"ACH.000847"	"ACH.000848"	"ACH.000861"	"ACH.000862"	"ACH.000872"	"ACH.000880"	"ACH.000882"	"ACH.000887"	"ACH.000905"	"ACH.000910"	"ACH.000913"	"ACH.000926"	"ACH.000928"	"ACH.000929"	"ACH.000936"	"ACH.000937"	"ACH.000943"	"ACH.000969"	"ACH.000986"	"ACH.001031"	"ACH.001048"	"ACH.001053"	"ACH.001061"	"ACH.001196"	"ACH.001228"	"ACH.001232"	"ACH.001270"	"ACH.001283"	"ACH.001289"	"ACH.001328"	"ACH.001377"	"ACH.001496"	"ACH.001532"	"ACH.001550"	"ACH.001554"	"ACH.001735"
"6726"	-0.540282663324944	-0.430821486005725	-0.697535350077372	-0.534621530081737	-0.736268527182042	-0.453838072880593	-0.667991167754485	-0.210723158395439	-0.430632825080511	-0.434975525508581	-0.52434132551101	-0.631457558178585	-0.489067280616436	-0.510710252869978	-0.662208628053844	-0.429900532545423	-0.457010457491345	-0.697461371177898	-0.477708153439916	-0.558043250873124	-0.669490052878561	-0.538443076850821	-0.681305343348183	-0.650777146891379	-0.615638498338896	-0.553778496229951	-0.772994780010316	-0.754652314753763	-0.711750551251211	-0.629305291013655	-0.653079769689307	-0.768892739204394	-0.607206512412123	-0.305494079553708	-0.714773822980146	-0.57530322459815	-0.743235982623371	-0.479323929450848	-0.605721180437307	-0.393146749898588	-0.749784633677233	-0.64121903317306	-0.587206820430638	-0.634262266308863	-0.603036860770045	-0.651822678900354	-0.957435659539025	-0.338111535346073	-0.480352277193835	-0.560512628320481	-0.647123416057611	-0.673775952775499	-0.70283986340161	-0.656370370699174	-0.713890792664903	-0.666233681666237	-0.748948944155228	-0.563270011948829	-0.528890587679704	-0.6604207079354	-0.487248214225156	-0.447267416578719	-0.696326385220386	-0.679789478158383	-0.471359586414012	-0.366233816650837	-0.858527498787817	-0.597815702542191	-0.832166917934739	-0.581529884888613	-0.503237183233375	-0.637621146550646	-0.629775950628771	-0.279964642027039	-0.615965701036333	-0.862809367213674	-0.586071707735165	-0.682143523847803	-0.710921796823809	-0.754403899102969	-0.535253020615513	-0.823808537183	-0.648159891757332	-0.740212644575567	-0.575562763242181	-0.704627586275451	-0.536787726470653	-0.651379023387572	-0.526838439638361	-0.616441629262686	-0.596736686184957	-0.464779574793398	-0.512667375597646	-0.425012182772148	-0.587221543589278	-0.5972689921657	-0.455825043136396	-0.59752279187988	-0.974719508094255	-0.579159252372314	-0.647340211763053	-0.653806024131439	-0.430386797496487	-0.698550946438982	-0.708566167640936	-0.699098309748042	-0.362136979903435	-0.642676567347274	-0.512199116906134	-0.624515502453695	-0.615697688225896	-0.543169573115426	-0.417469000134197	-0.546231483512993	-0.520342126291657	-0.613279592177298	-0.401217608027477	-0.611358622918894	-0.563783677862716	-0.672159851400151	-0.544517166531179	-0.440702143640039	-0.654849818065985	-0.781186844395377	-0.504011983285599	-0.605608071578319	-0.685583009303012	-0.393851061398898	-0.719854566710467	-0.401119972328713	-0.477833380985821	-0.466776308072113	-0.533435462432377
"58477"	-0.430766280756067	-0.325609737019854	-0.433080290059797	-0.392915743561489	-0.615742890020145	-0.573616868942281	-0.585406882832499	-0.416082077377685	-0.55147149295173	-0.398804729140708	-0.525594721261964	-0.595837415836865	-0.579477299802225	-0.583697976078481	-0.529274253297737	-0.48124438346618	-0.475777482659992	-0.423042949370828	-0.349652456947802	-0.467382899527094	-0.590377633525337	-0.524731914073909	-0.649880848402709	-0.479196611132078	-0.486346355251707	-0.370035871899892	-0.477473415238076	-0.579664197775221	-0.462443346724068	-0.344771938506929	-0.458775332252318	-0.530059285436466	-0.66478064043109	-0.488268240501358	-0.540338972042958	-0.518586670824109	-0.593213968084965	-0.581863638401919	-0.660467974807098	-0.501458180863666	-0.480916803934759	-0.487099157797823	-0.409888349290801	-0.840773767320858	-0.570167270598352	-0.434814267886392	-0.641911388930789	-0.476124925910489	-0.57253956446754	-0.496646173091788	-0.562348027073916	-0.608119042511725	-0.387186820619278	-0.709742836871655	-0.560237315849354	-0.489187978828218	-0.555419212919441	-0.468404719038385	-0.333369039823035	-0.492139019346623	-0.571264301749507	-0.390509951941432	-0.614287631423294	-0.417945937013881	-0.426099308515876	-0.427077704618241	-0.667023026285091	-0.525381630097374	-0.288770915322369	-0.522748738217302	-0.475257809291685	-0.668655032495159	-0.674732960992091	-0.295169164996989	-0.30359317478234	-0.617103949645642	-0.408417876215116	-0.580175329667163	-0.458448363120276	-0.584622406066707	-0.390642752601666	-0.584662461822591	-0.357024920265016	-0.478535369934694	-0.755733458939395	-0.610317920803412	-0.651383322815595	-0.506238874301491	-0.478543080304354	-0.530910397048452	-0.499405832333311	-0.582548387382905	-0.416846722419655	-0.481744113082051	-0.616036790668458	-0.377399466667132	-0.661594121051859	-0.53892365795877	-0.676880031923757	-0.500876602969348	-0.632278164911738	-0.61064526385843	-0.585109491098942	-0.514827102492217	-0.519776434575068	-0.643900266715581	-0.499836222858315	-0.438572172995837	-0.512802930076292	-0.481728426475629	-0.465873286495739	-0.573896676052268	-0.700483617320056	-0.678751449805624	-0.623018298475987	-0.458637634674823	-0.529755006245098	-0.576097157824114	-0.587677233559837	-0.708788041658176	-0.561353551102011	-0.637426698994418	-0.613892358467271	-0.664474959994397	-0.581668503166745	-0.574516120603704	-0.40430729846435	-0.60438733314765	-0.519270361434274	-0.56899418149643	-0.486333552389423	-0.562124663859371	-0.447350667809141
"6744"	-0.108588368065913	-0.16437170853847	-0.0531106436895279	-0.101929772292565	-0.0762915252678407	0.0210400505663455	-0.0328528940266418	-0.189244673383054	-0.076943538605141	-0.0219332768433093	0.011946993433002	-0.124698542096666	-0.110675438629454	-0.173802546465037	-0.0341845797644301	-0.0513313578884554	-0.0267481323923603	-0.226676022544676	0.0430755769073308	-0.107733606875844	-0.045630664635492	-0.0479077840345682	0.0389191644842448	-0.129564650366261	-0.255819168793072	0.0334864135022758	-0.167027827189191	-0.0481199194707004	0.0746358668809129	-0.143153625122483	-0.0314821843453726	-0.150023002436442	0.0388624273286449	-0.0405535401366714	-0.0517553997024702	-0.0694267737876209	-0.0776387797920144	-0.155169568450191	-0.0105220755929924	-0.114867697964267	-0.0458061112617389	-0.0647813518775718	-0.0622602800594704	0.067235276623647	-0.0032464994439928	0.0355746004582949	-0.0820751637028827	-0.0785849965997976	-0.0601628287574612	-0.0118340658748464	-0.044274313251823	-0.00706675145196776	0.0328806359485119	-0.117875120156317	-0.087811003256937	-0.18671975142583	0.0675902238292956	-0.138226855594726	0.00365061605210968	-0.031467147135947	-0.0879048513160138	0.0102640793980733	-0.00696814696007278	0.0865103829843155	-0.0243873347550778	-0.0679390698197308	-0.0872467613398157	-0.0177951072323552	-0.0989548024081202	-0.0821084031322309	-0.09210523643964	-0.0275566775436121	0.0425930196026552	-0.085697189223644	-0.12299671110647	0.0177881920590803	-0.0980697336038799	-0.0245473881134685	0.00611116486395896	-0.00189427486173991	0.011387886700739	0.0207984189998707	-0.0626926539617835	-0.0659631884919343	-0.0780872067161594	-0.0833783614765978	-0.100873366117934	-0.00816476064184943	0.0930459274773899	-0.0784641836285939	0.0199308579922431	0.0102226313829613	-0.0907899958032661	-0.0657913153025583	-0.0053156438218803	-0.312519309097875	-0.147804068939413	0.0384657416608384	-0.194765984958496	-0.131105425658	-0.0439090709389125	-0.0732422155660908	-0.101689950442831	-0.0375140877401181	-0.0908598523411823	-0.10782415319664	-0.133762921104153	-0.162063586343966	0.0596834951577637	-0.0345508202053179	0.0242978558306242	-0.107955331101666	0.0209026890890171	-0.0253535633086388	0.050304456905716	0.00750031527623879	-0.0498434901720981	-0.118938610889387	-0.13893399557877	-0.0503484017031805	-0.0301363977748185	0.00365873840750739	0.0587277621483129	-0.208859291568029	-0.0584178963551651	-0.0929415002047567	0.120057646058815	-0.0436877116989211	0.0199352223485262	-0.0286420501420913	-0.0763968493635266	-0.0258722917203682	-0.113286488265535
"729873"	2.27208714701055	2.37784887445286	1.90794131781765	2.25876268859684	2.15973485019319	2.05075861798334	2.31615426945619	2.10580081321654	2.13141194724295	1.9973037361376	1.86119846318612	2.2100122680549	1.78802603461995	2.37872130871471	2.08500504265254	2.31216559459896	2.1843379328435	2.15217072202921	2.14155257875886	2.01254836300437	2.08761469391238	2.13407259836803	2.29602153838148	1.8943044336644	2.40419270445073	2.28306253525814	2.27172997791077	2.0831646011987	2.52370825333399	2.41839194750676	2.03800619409497	2.10755702894763	2.02455816638371	1.91694688088116	2.18810943502762	2.07560240321219	2.02523285414349	1.88994030093169	2.02052129517958	1.97906779206645	1.88331479183934	2.17933773942756	1.85855008817917	2.21308640439977	1.95563239607761	1.90364150719294	2.05102116449714	2.31345822302577	2.4413864009606	1.96584178961247	1.97985888733272	2.07681760356785	2.15976168323153	1.96997093522181	2.0778054580107	2.2188438299134	1.95601993010269	2.1042936264277	2.06004565305872	2.30404426191336	1.93196430330751	1.99834210200548	1.74117998197552	2.02561528437375	2.024223145192	1.8980667607905	1.85702086630198	2.25432363368471	2.16109779024543	2.44581571074279	1.86667544714303	1.9525210196328	2.08079563949803	1.8536837046161	1.9430334595139	2.16083795721581	2.13038559762433	1.96890298391849	2.01691737097407	2.12721918386454	2.1879661376204	2.23088597421408	2.48244512998603	2.0284982430021	2.11850573012223	2.05909488522066	2.28382338312263	1.97018768042244	2.12006132485201	1.98372006297251	2.02794031798696	1.95539400809331	1.82115518787607	2.05767730443494	2.00505180405655	2.01199917363445	1.83323658217614	1.60731348529747	2.30605829063995	2.21470173839385	2.0828216376843	2.20960080157332	2.48860630354911	2.19584895321534	1.89910708484162	2.04289604856942	2.02423217561552	1.89060241607926	2.2136750727736	2.0965951225878	2.14303019988044	2.21207657504473	1.84121907062399	1.95265826731124	2.1916254197862	1.8769844402341	2.19954797624397	2.25972487363852	2.46868175153775	2.05401284875104	1.92203438044957	1.80541237396504	2.0988330563444	1.86567997236903	1.98945197172311	2.41477511779683	2.08003487396333	2.07195157056707	2.2840155023931	2.12443227887751	1.78116577147103	1.96454065421144	1.89129174259254
"414060"	-1.70364456751264	-1.8116533285687	-1.4642736898974	-1.76158856251486	-1.46925101509891	-1.55680893863822	-1.68893073580859	-1.54112996769104	-1.69686273995663	-1.41282106923338	-1.59891292106679	-1.55601305363892	-1.57781518179905	-1.67575014052574	-1.67231347817284	-1.86557860183478	-1.56024076312488	-1.62059207765248	-1.66858695635375	-1.63092355182031	-1.62177695612892	-1.58846329757607	-1.75164729618735	-1.67273640214413	-1.70803470841456	-1.73741524714049	-1.75743045926656	-1.57357023516557	-2.01660713041532	-1.9106292065731	-1.56148800958497	-1.42742383314142	-1.53682008168279	-1.65184750458973	-1.6417481385015	-1.68279126558482	-1.48521224912887	-1.73529026733596	-1.53250730433932	-1.70241481327558	-1.631439049546	-1.69479197456955	-1.73214761530269	-1.67288566942425	-1.37234272610362	-1.50044256894438	-1.44866103692565	-1.67246209529057	-1.70081500364145	-1.70956150473403	-1.38516833598634	-1.6057042529732	-1.66311648716289	-1.56950537231725	-1.6023262792564	-1.43327301675344	-1.65092817534076	-1.78475423505189	-1.64421356801423	-1.81834046951206	-1.60908187854635	-1.58906620679955	-1.67682213173724	-1.52681625481116	-1.62281215380868	-1.57570325479831	-1.36294180815801	-1.70031341280911	-1.51351581288454	-1.78092999284026	-1.61010440923616	-1.49013496892742	-1.62049106592475	-1.51308212103919	-1.50598516234723	-1.68853822324295	-1.67410393084053	-1.49817199886894	-1.59765197325835	-1.51553124335157	-1.7294203205925	-1.41271245467045	-1.86699898009827	-1.53053530572152	-1.73902929379138	-1.56034015950804	-1.68671504900146	-1.51791885056298	-1.76397405348291	-1.59634093384412	-1.66729562317723	-1.65548187357517	-1.50188548524786	-1.73692938865323	-1.54650940601265	-1.40645348939465	-1.46540946435634	-1.46960563312031	-1.76365949130457	-1.68674389997936	-1.65497981897153	-1.62286217472765	-1.73911068604198	-1.73251360762329	-1.63399604207768	-1.62739139246231	-1.57289535234086	-1.61981298789889	-1.70749479859155	-1.8315510142136	-1.51257602655219	-1.61546235145172	-1.74101999696406	-1.70483300304196	-1.55340953074171	-1.45617724540225	-1.76573282319994	-1.43509468583486	-1.41841620207552	-1.53220900286694	-1.44265042827718	-1.43423787467923	-1.59738430752401	-1.54629002727625	-1.44648933108763	-1.71195880648214	-1.45457796438767	-1.40523783031194	-1.74505554405565	-1.54431819240495	-1.6259235435774	-1.70518124197248	-1.45926732505461
"6902"	-0.591863215833943	-0.969511015327138	-0.915601928058959	-1.0499247358341	-0.823416868487277	-0.777041618340523	-0.840841852372586	-0.646256105040514	-0.822121830179411	-0.716481710169154	-1.10270394786325	-0.742689722637874	-0.962252365215013	-0.954636472051369	-0.787828556727848	-0.796710679388715	-0.855485654609301	-0.713216493360869	-0.6554153575745	-0.753934378715906	-0.613448417200819	-0.814415456708971	-0.888297735914051	-0.728283623931748	-0.748086719882199	-0.766971106064315	-0.91760192713956	-0.906930867159359	-0.666229234433724	-0.884872763576318	-0.726293844653591	-0.940553288599351	-0.673312932189044	-0.786912974152683	-0.66056095447647	-0.947013777434153	-0.850564260213423	-0.967848789752337	-0.772215300827123	-0.918300630533379	-0.77220412957517	-0.649795096931191	-0.659550541046483	-0.818007751786564	-0.742244934938646	-0.756330125754737	-0.895161784979171	-0.469475130453752	-0.879540408649507	-0.73309085882441	-0.847043852125634	-0.806857923919596	-0.787539176245703	-0.892464232938566	-0.944915653312855	-0.939790515046198	-0.737106639120004	-0.926064477264409	-0.832253414541244	-0.733734038909486	-1.07879967961145	-0.785950829660255	-0.971710382347855	-0.976593232880878	-0.889431577192919	-0.815638774941392	-0.864933832205746	-0.750773009837266	-0.846983766884824	-0.994066989075146	-0.704130004853544	-0.849424415818392	-0.901716449066145	-0.544640965657583	-0.762365679059401	-0.898058410504644	-0.773195769405597	-0.888116260802639	-0.902490275440704	-0.977039297701788	-0.677417416024569	-0.818422245531125	-0.885350156496487	-1.02588150721444	-0.863002959016214	-0.723593717703078	-0.834558618653448	-0.696991386961745	-1.04034648526357	-0.870962506874441	-0.888503856635639	-0.802597768071903	-0.770788261083959	-0.907162947839018	-0.885142736764578	-0.754952254167379	-0.972470665072675	-0.760427510773842	-0.572617060804835	-0.843810916358699	-1.08356344485065	-0.918651656149229	-0.557065128639781	-0.708977327001782	-0.857316378353539	-0.79480938476544	-0.68800065882643	-0.801115643306895	-0.771311233161992	-0.401757137892215	-0.716369272413258	-0.896772194482948	-0.917921328576597	-0.923507539300374	-0.794196288126872	-0.78644621885176	-0.718247367059193	-0.826923251475429	-0.98024376241689	-0.884731933656458	-0.791591862353185	-0.852166503883134	-0.933822030307714	-0.901046075096632	-0.737287499905874	-0.476212523235553	-0.911799356888928	-0.667099718944564	-0.814324873994539	-0.779915454301279	-0.883492736212198	-0.816456368994451	-0.738857840605589
"9894"	-0.45981345211386	-0.591333068361805	-0.81224999750895	-0.510596962227673	-0.561473259382274	-0.587238074709941	-0.701702729559259	-0.366342223564724	-0.598423092506672	-0.717712245745429	-0.766614965956737	-0.564005509677627	-0.563080329892745	-1.04765042703447	-0.64136379658383	-0.730574029277151	-0.588788887057389	-0.369536723857576	-0.51303671541514	-0.575368852929205	-0.661856174128016	-0.639592145906235	-0.566887318862712	-0.42771525190359	-0.643590927550249	-0.614125684238284	-0.618085116310407	-0.740407885427538	-0.779788416916089	-0.64094341201506	-0.807476676995277	-0.530423734410715	-0.607793370626786	-0.564288298074549	-0.594056772826539	-0.797603941308124	-0.849099219949347	-0.859197003146748	-0.602942553864956	-0.652483376340447	-0.839875546938323	-0.745789220750356	-0.568375284438935	-0.895562700148728	-0.627658810236532	-0.572184133403946	-0.704122147060326	-0.444273965893788	-0.83555762822526	-0.662806712988716	-0.628407109036151	-0.841708629987377	-0.748087532193738	-0.565277210959426	-0.438707708892007	-0.568239711925542	-0.923193147279085	-0.703048721301052	-0.367918676143769	-0.854545323754537	-0.78148167813203	-0.602399781409417	-0.851251001266732	-0.792074591009806	-0.766795881752164	-0.651845507648053	-0.740127920160294	-0.84116898977603	-0.777604223785679	-0.572472436151344	-0.639826217907799	-0.700228538543222	-0.834262008405244	-0.4288772725923	-0.580357513120928	-0.620325704638282	-0.502577897526843	-0.594803940398805	-0.778644333299986	-0.643073555933277	-0.791930824634586	-0.501872481052532	-0.663955415897346	-0.972089734121275	-0.676888641186317	-0.590442155105656	-0.642722711982547	-0.758007656239066	-0.54488988330822	-0.726394771345441	-0.580141198463206	-0.720014630562767	-0.582575360141492	-0.612859902226358	-0.687791393574961	-0.663937721477516	-0.81761584662469	-0.664331401152315	-0.873868990693034	-0.851140964590618	-0.67876354758216	-0.853244977814944	-0.537996473198639	-0.485554070308506	-0.704951646144887	-0.713299264254178	-0.598210031479678	-0.668185924795524	-0.692441577557193	-0.162742218290787	-0.627161999827776	-0.772955493194162	-0.363645022601028	-0.792468632988227	-0.421897463226661	-0.67892507611647	-0.75098608643227	-0.671534054936849	-0.597891239705216	-0.647159462708839	-0.991184655594619	-0.853280636385838	-0.854452075229459	-0.784845705221187	-0.757312842367604	-0.644456393807634	-0.650332363264389	-0.590481606083792	-0.705918648133766	-0.608310339519023	-0.640156668385647	-0.726966048500881	-0.554824625643804
"259236"	-0.0384844587853618	0.23077837476282	-0.0985056853218275	0.0855863399124908	0.0132557849742763	0.0195584304084593	-0.0775840845012121	-0.237573780997547	0.0610886445224083	0.0853050187271122	-0.00125937925890575	-0.164347300344782	0.0281349090603492	0.0769929141060823	0.0412366188416257	0.122952601291652	0.00719012441204779	-0.0585436919557656	0.0280644259023854	-0.0960016481142157	-0.00346563626038859	-0.0411343247031228	0.00252832938807715	-0.116947021011809	-0.100282224982619	-0.0190611932983549	0.0129574497989987	0.0405273587820425	-0.0276069304866259	-0.112116140409921	-0.0140891026817422	-0.221150811099111	-0.0073468282263818	0.0862431364738059	0.0422990036173289	-0.0179697340438139	-0.0830652874805453	-0.0267002520941146	0.00280085209215497	0.0778795359788571	-0.0531809899177805	-0.063633351183621	-0.0237700381240422	-0.0470883741209308	-0.0262220213111082	-0.019687034061455	0.00473054434037072	0.00762672703351904	-0.0130006120722345	0.0181831969474576	0.0438601015901864	0.0987591942253219	-0.105221710623477	-0.197279370830331	-0.107275409985066	-0.218403624710978	0.0647660309029324	-0.0944088623704814	-0.0278702267051076	0.101475716687838	0.0490121873864781	-0.0122921205925549	0.0522490833735677	0.0484488763792474	0.0282845583579753	0.0141566112977577	0.0163869400172733	-0.0382612338111512	-0.0122730134917538	-0.0146008711002529	-0.0376416190840318	-0.0946478992890006	-0.106976088807563	-6.8169997632038E-4	-0.0143569535016846	-0.0937817570055252	-0.0214834977994146	-0.027984936084292	-0.0176959225544225	-0.0598130021447284	0.0160443460574321	0.0898724418671307	0.0906541675611496	0.0941458996728618	-0.0207493232661592	0.0904988821465275	0.107681308243202	-2.11669696935198E-4	0.0631356829257364	0.00403471632398395	-0.123927972450319	0.0698219744365767	-0.0881562000065695	0.0953448421485935	-0.0303922939372877	-0.0253330915080106	0.0411939504281337	-0.0702651048308048	0.116186852987355	0.00891255032234334	9.11144968892316E-4	-0.0648747523311225	0.04340999458153	0.00864435223246139	-0.0955254506598961	-0.023672258420174	-0.00725195787318363	0.11633041430633	-0.0495115639102201	0.109411785749281	0.160822399211869	0.198390689407451	-0.0712845483329304	0.0742088852797374	-0.0222794401766086	0.0284634840063757	-0.125851845085107	0.0560756503001041	0.00699679402991336	-0.0246023309186266	0.0877153707771863	0.0165819869972274	0.0663529512088769	0.144853149935674	0.0319781197356155	0.0168405431403771	0.00399739242141363	0.12739769133341	-0.0270733985743792	0.023853686374662	0.0118093843291086	-0.0136155955011737	-0.189068024302933
"23160"	-1.09898187117655	-1.26073117988344	-1.40152375697997	-1.43155324891967	-1.21150895913783	-1.18397379333474	-1.46135008243098	-1.13694130085685	-1.52222435798448	-1.42356138374481	-1.36690197971527	-1.22692993577854	-1.58781260752383	-1.23299371688795	-1.17787648652134	-1.20297690528229	-1.3129782924273	-1.49411342054742	-1.36166491676562	-1.53000830026187	-1.26879672415091	-1.43447515371068	-1.17876094541289	-1.40480150412932	-1.40612597498837	-1.30902702118174	-1.37123011285608	-1.26187443719208	-1.40093767594345	-1.6487499334884	-1.45607942494283	-1.25349558530845	-1.19139747898097	-1.6037879585625	-1.30865213443984	-1.40674207944867	-1.16876638950331	-1.35010994332542	-1.3209178955164	-1.42712381154415	-1.37122038730671	-1.27692180561618	-1.42843629111593	-1.36513379879397	-1.33656159615293	-1.27298225149529	-1.26539188493066	-1.22603644328182	-1.31019799878136	-1.4191428886782	-1.33721512650132	-1.41083720317815	-1.43082008539848	-1.29727074599499	-1.26760031181603	-1.52219498264086	-1.35663082380647	-1.3952597758486	-1.55529714601931	-1.24951741675108	-1.56257420705084	-1.33979648569775	-1.4041638165166	-1.51841942874494	-1.38406781036542	-1.46377234629761	-1.3137239235543	-1.34882121510443	-1.25942963916253	-1.5956969866001	-1.43175300043478	-1.5511731806559	-1.39427072427559	-1.56708033881991	-1.5260288852573	-1.58162206404842	-1.36636348167848	-1.32268553553203	-1.30695582836908	-1.27535599526362	-1.45383695304514	-1.18727665638023	-1.50342855852258	-1.14612244086241	-1.31393529244438	-1.56926705774402	-1.47096135287932	-1.3776017409617	-1.44471812202402	-1.40165932378178	-1.61460155591466	-1.58785037552169	-1.34929565543784	-1.40769908540669	-1.26944088231002	-1.37055214176505	-1.53438875936785	-1.19295107459326	-1.49793852864398	-1.33055493038078	-1.48010435610405	-1.33403891110119	-1.19504872699802	-1.52157127905018	-1.25038801367056	-1.45737885447819	-1.46173241008311	-1.45161522251971	-1.22952791770276	-1.20712732808267	-1.28780849310355	-1.42787517105032	-1.26726934575547	-1.32077121328524	-1.35459039956724	-1.08947392344336	-1.37469242910333	-1.29478922822349	-1.3501923812645	-1.27349967417044	-1.09784192033087	-1.45368806384832	-1.38080538965754	-1.18041381282604	-1.44932569735275	-1.28786114544458	-1.44940079778317	-1.54252475102151	-1.353775981389	-1.56248699270307	-1.57173738036045	-1.40236499378714	-1.21435316559128
"84128"	-1.14553438074584	-1.01074408650139	-0.869037755107624	-1.05292121530232	-1.24322211435027	-1.15297379955629	-1.18681347535236	-1.13075806145319	-1.17837627375416	-1.0460490406057	-1.18422089960485	-1.03582859946625	-1.12647652394858	-1.26933602378173	-1.23457120969234	-1.03571474114114	-1.07520630964988	-1.16044531124871	-0.995497825965698	-1.01806920985608	-0.973700037400724	-1.26088380674831	-1.27539087748242	-1.09740461300736	-1.0172176213595	-1.14598292759603	-1.01473317666958	-1.19325413476372	-1.19536390822895	-1.08943658067411	-1.1724578168315	-1.18529681493904	-1.01353315496198	-1.0875231799087	-1.04992082762058	-1.03298474121944	-1.01696239028808	-1.06829491221007	-1.16145249548701	-1.11615750576485	-1.03239697810623	-1.05194607326905	-1.06565054210563	-1.2045314866654	-1.37912463855331	-1.14327529917105	-1.24340853502739	-0.998401196636851	-0.863571166269414	-1.10709859511707	-1.05856220496377	-1.12156621116932	-1.06639069146321	-0.885409642263538	-1.29989983698691	-1.23174568111658	-1.23321042478149	-1.10662616191575	-1.16586206114438	-1.05364047549926	-1.23820769065178	-1.0506770837401	-0.974570511826758	-1.06017984868205	-1.00073566946677	-1.04836606977861	-1.11981376194506	-0.975048182398687	-1.26360592546701	-1.08274570745787	-1.05896465126975	-1.3011183296995	-1.34538978336517	-0.892466981591874	-1.02193316434767	-1.27930340566779	-1.19248059088631	-1.33357538202609	-1.10356385482232	-1.02941230290802	-1.18644452967947	-1.21857137488284	-1.14503539235912	-1.3116866096079	-1.3612885701151	-1.22548291095094	-1.0032826347602	-1.04706405911078	-1.24482648317299	-1.13058809151346	-1.25301835849298	-1.46404823332049	-1.13466449544626	-1.00151130269091	-1.21119563090862	-0.98493170933771	-1.13384176457092	-1.14541113968189	-1.18457497782591	-0.966040309930651	-1.26029631135892	-1.12495428513039	-1.15067108512176	-1.30252446660551	-1.30303201855277	-1.04064930096814	-0.948696905458142	-1.10737534302773	-1.13452681905018	-1.20436778961332	-1.19942948957242	-1.1207642869015	-1.03590190762933	-1.25896588462433	-1.12365499385274	-1.14282842251994	-0.938534608332357	-1.0830239150157	-1.14382621138325	-1.21207246894553	-0.971692679092578	-1.25409799943096	-1.24843991151415	-0.925145107415421	-1.22853189482643	-1.09960441600237	-1.08903101403575	-0.998953954841055	-1.07792054878633	-1.09443285176301	-1.09150969057181	-1.22853297902553	-1.07485193815169
