	"ACH.000007"	"ACH.000009"	"ACH.000025"	"ACH.000041"	"ACH.000067"	"ACH.000075"	"ACH.000078"	"ACH.000098"	"ACH.000099"	"ACH.000127"	"ACH.000133"	"ACH.000142"	"ACH.000160"	"ACH.000188"	"ACH.000206"	"ACH.000211"	"ACH.000215"	"ACH.000222"	"ACH.000231"	"ACH.000232"	"ACH.000237"	"ACH.000238"	"ACH.000258"	"ACH.000263"	"ACH.000264"	"ACH.000265"	"ACH.000272"	"ACH.000279"	"ACH.000281"	"ACH.000295"	"ACH.000307"	"ACH.000320"	"ACH.000329"	"ACH.000339"	"ACH.000341"	"ACH.000366"	"ACH.000368"	"ACH.000390"	"ACH.000395"	"ACH.000403"	"ACH.000415"	"ACH.000424"	"ACH.000427"	"ACH.000469"	"ACH.000470"	"ACH.000472"	"ACH.000475"	"ACH.000481"	"ACH.000511"	"ACH.000522"	"ACH.000541"	"ACH.000545"	"ACH.000549"	"ACH.000550"	"ACH.000556"	"ACH.000570"	"ACH.000591"	"ACH.000593"	"ACH.000601"	"ACH.000630"	"ACH.000632"	"ACH.000648"	"ACH.000649"	"ACH.000665"	"ACH.000673"	"ACH.000684"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000711"	"ACH.000713"	"ACH.000721"	"ACH.000764"	"ACH.000784"	"ACH.000788"	"ACH.000802"	"ACH.000824"	"ACH.000836"	"ACH.000859"	"ACH.000873"	"ACH.000884"	"ACH.000889"	"ACH.000900"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000935"	"ACH.000938"	"ACH.000939"	"ACH.000953"	"ACH.001028"	"ACH.001048"	"ACH.001050"	"ACH.001053"	"ACH.001054"	"ACH.001075"	"ACH.001193"	"ACH.001232"	"ACH.001270"	"ACH.001336"	"ACH.001450"	"ACH.001500"	"ACH.001550"	"ACH.001554"
"2733"	-0.677804950953528	-0.563209143197542	-0.434724680366146	-0.770415052934777	-0.519479004303326	-0.406379130699353	-0.554019329537832	-0.413910194895379	-0.621442283336179	-0.476682735034082	-0.583965101724796	-0.572097639068618	-0.566819098357873	-0.496569984379045	-0.678751822523897	-0.456226598407681	-0.678350972067191	-0.771511565266822	-0.50793577410778	-0.555891871177214	-0.694840976854508	-0.43255453367115	-0.643127853849385	-0.589599946224312	-0.556813031212048	-0.62327503855437	-0.567322214597928	-0.401714640772007	-0.549437990344644	-0.47689107351375	-0.459217588894432	-0.489557543355646	-0.474707760734161	-0.629173895728154	-0.688883332879141	-0.529351632571106	-0.543074308957145	-0.640731146123594	-0.502809989298985	-0.322107858429016	-0.355969253371585	-0.537197261747763	-0.514443139171733	-0.54286720969439	-0.47997976184828	-0.526851676210385	-0.439946163166627	-0.62000904174902	-0.523304933697831	-0.779221227397587	-0.439247256298276	-0.496106880405338	-0.515254604991143	-0.433965306466977	-0.449231141580479	-0.660837508951304	-0.433303823145024	-0.534090671170869	-0.466181238979346	-0.507469363590814	-0.543703303256471	-0.42132158539045	-0.388181283908421	-0.562924041454696	-0.413441347672887	-0.52872365946907	-0.614814475876189	-0.564872494474332	-0.648051869037764	-0.597896835043499	-0.563441077980278	-0.467618300619447	-0.655333725174326	-0.45484946706783	-0.682632544912373	-0.532453122195028	-0.487631822476199	-0.565089491143807	-0.381656752907817	-0.466142772358433	-0.617419543398639	-0.350080771997112	-0.661760083130038	-0.690225391556631	-0.438595883859582	-0.467526350821425	-0.501903337275541	-0.614612315587569	-0.66361692469243	-0.455212357659984	-0.597978623088517	-0.49370442811398	-0.577016581493392	-0.676462348520193	-0.410349788373245	-0.608331457175368	-0.60723703268661	-0.516638349406671	-0.495910600768904	-0.462894768008438	-0.661146178668817	-0.683154829085761	-0.605109568770372	-0.538369818206737
"3336"	-1.71463849110211	-1.64701872334544	-1.49434342097845	-1.77198707434647	-1.65699138185736	-1.39080440147595	-1.62384998753209	-1.70153732679746	-1.44280387903649	-1.32637893819632	-1.66752971639386	-1.42199208571034	-1.85012049094106	-1.71846180586119	-1.87688480805674	-1.48599534824737	-1.73812273629291	-1.77068502760004	-1.5746786406843	-1.7172318628559	-1.57833847579742	-1.68923885521013	-1.12382814818393	-1.73400751142396	-1.74251813674062	-1.81237441777529	-1.5024097856382	-1.60268760167406	-1.47785973230595	-1.79557829622369	-1.86013012623283	-1.75600169585453	-1.59920488178271	-1.78888722776902	-1.60852498977093	-1.5476175514861	-1.64415081836599	-1.57373169123508	-1.35540852735279	-1.44213182533359	-1.67186603513467	-1.66122096247167	-1.52488802126332	-1.50328883102058	-1.70941107318407	-1.70245276186223	-1.66891302636634	-1.78546848422202	-1.36837678979453	-1.75482990772731	-1.85854561468302	-1.48805695335659	-1.63931919044329	-1.75423325995909	-1.54720024800994	-1.56136990805778	-1.35774333424165	-1.59048429369851	-1.43979895206613	-1.48676521483022	-1.89430202214649	-1.51686579384046	-1.49688459572662	-1.43692424807462	-1.40935480738024	-1.66433741908659	-1.62098961283584	-1.5330956620773	-1.5631732541246	-1.66769244893736	-1.58355026817862	-1.60485943178926	-1.26322238481236	-1.59662201251794	-1.65709956351111	-1.55212228450861	-1.754525905602	-1.54718411008072	-1.5837043066145	-1.46213070511774	-1.6017476347077	-1.67395856295438	-1.50210837275568	-1.67972396434782	-1.56458014214446	-1.61446546340769	-1.51246836498319	-1.87531197181951	-1.88527872060712	-1.73019946279946	-1.64428156131622	-1.59263824842835	-1.41491916536802	-1.51473219364724	-1.38597094517891	-1.55096201803367	-1.48024483001628	-1.61594749813801	-1.51076644337694	-1.34403885368631	-1.48901566526371	-1.44364985111355	-1.83725076614766	-1.79415159224593
"3376"	-0.740750819719459	-1.12862634198145	-0.935542227311276	-1.11562797416883	-1.09799139637197	-1.07004228275931	-0.866963123428153	-0.85383131206761	-0.89084732586602	-0.994956238139333	-0.841816106911457	-0.834605533929079	-1.06378134795551	-0.701306968475954	-0.893987308856018	-0.838581998880321	-1.05410569327097	-1.01606701703626	-0.900436498630878	-0.893933571919167	-1.05823562971667	-1.08809892286317	-0.81908154721592	-0.824821599164155	-1.09527746727391	-0.921914847864718	-0.976895687254483	-1.15965643139391	-0.824384503190078	-1.09092499847419	-0.940656859999147	-0.963804033837	-1.01090390295983	-0.968985629027424	-0.980466505295308	-0.967242758149061	-0.988077551635973	-0.945443080114418	-0.954418365130288	-0.937157212602277	-0.976583480381617	-0.959272686483678	-1.02731410130693	-1.03043927646532	-1.03610245879317	-0.897999515977376	-0.867660024908122	-1.07491308439902	-0.912240935480245	-1.03808136420322	-0.768121688359503	-0.916743593991676	-0.828725340153067	-0.92470257310645	-0.954267828100972	-1.06181324051531	-0.792540225658772	-0.838799256164835	-0.896268117992745	-1.07066378417292	-0.970486325100256	-0.945357121131954	-1.02863913413621	-1.09504677064933	-0.989519469064397	-0.989740970436779	-0.883759104083837	-0.97666825761022	-1.04739576465362	-0.873381774359332	-1.08897253452815	-0.908077172409488	-1.16222500043011	-0.96810574542049	-0.940826809120315	-0.970258414850589	-1.06484087193154	-0.988898850926653	-0.808241153849906	-0.818357051666816	-0.977045599240258	-0.875130690406852	-1.10674377594317	-1.12603052696673	-0.948949117261678	-1.0671029750795	-0.764996655275912	-0.866379052649204	-1.03417818501499	-0.785860457967329	-0.988146887703394	-0.937248804937324	-0.812855769529047	-0.926455955097301	-0.929350016906993	-0.840419305367071	-0.880147443068412	-1.0296225148672	-0.844988134638658	-1.05178875102131	-0.897054103399882	-1.02306515284574	-0.934822299263054	-1.00316637152761
"55035"	-0.577511653050316	-0.771968968289027	-0.350487122535993	-0.733474645206711	-0.653995204566566	-0.663864861319152	-0.589498014281078	-0.487751985764061	-0.567482194494393	-0.455136127384419	-0.423570370031415	-0.589625218809532	-0.653663843741366	-0.44756037527899	-0.261793730109111	-0.518382966208679	-0.577068456142229	-0.469176111552929	-0.499115610168454	-0.572693738869452	-0.631895394016369	-0.651001328895626	-0.52273722122413	-0.393847479060298	-0.517394645822491	-0.506963702487675	-0.595927452570016	-0.437343274237355	-0.552910636081028	-0.682264282587013	-0.631867337372038	-0.619503048610418	-0.630993906306013	-0.6250395344293	-0.719165243321897	-0.565780377302579	-0.62342732052003	-0.723750141734379	-0.504229267503583	-0.442611209316584	-0.418162094291025	-0.464168487027164	-0.423610517395239	-0.50454159671558	-0.366878758392578	-0.495260790269648	-0.463354736822563	-0.500411795756223	-0.734744339641363	-0.606090772154442	-0.492351525711653	-0.565103321238544	-0.515607616755805	-0.41966328611868	-0.638875139627902	-0.841206699580868	-0.571504369853372	-0.488564667983484	-0.459484389743559	-0.524627478787856	-0.459315067979267	-0.546790853231393	-0.557490573275427	-0.575916403138248	-0.414063826717152	-0.555200207315204	-0.641581105261384	-0.576459234716375	-0.604385200749926	-0.426058391130635	-0.785073203284533	-0.554265124216323	-0.730558355676221	-0.636399094343693	-0.604462538951555	-0.428703261803348	-0.649428395999153	-0.558979087368172	-0.584132997115831	-0.603995844592068	-0.64604241156874	-0.440073781609874	-0.638898169285044	-0.633033017101308	-0.504872025759444	-0.824413070784803	-0.676920335772359	-0.481740464872274	-0.54990970265943	-0.410799319725281	-0.637875241190626	-0.572680324856937	-0.600194742926024	-0.642870312528076	-0.800250326402567	-0.444548715042519	-0.734496948202811	-0.667052847615237	-0.413204502427238	-0.554044473809806	-0.587575900403817	-0.528455878680344	-0.653168194763039	-0.604148749748585
"10412"	-0.782898454739272	-0.97803554949878	-0.759620271784263	-0.896158402077342	-0.850940621700639	-1.011293953976	-0.703341476215095	-0.883212481328756	-0.765087711270796	-0.742699763911127	-0.558745231858228	-0.730959674891346	-0.918858028470735	-0.918202596236785	-0.831561187634515	-0.781267158655856	-0.910730605940302	-0.769636598133815	-0.993614739626124	-0.868881304069041	-0.948200049047476	-0.863343241411041	-0.917013205068267	-0.912813314857495	-0.885786518121904	-0.826271131793767	-1.06280332929169	-0.865897768679591	-0.859536680182085	-0.837100404286797	-0.779648085170391	-0.546524775258999	-0.929278932470846	-0.805150147175112	-0.874619037408198	-0.761113058444905	-0.939103022668866	-0.997066936531189	-0.708311336443843	-0.883360767642766	-0.727464049394056	-1.02932215461753	-0.881720952102404	-0.829758878328977	-0.883864656220561	-0.666034805004725	-0.979766241222036	-0.958929218645909	-0.954468548349633	-0.928657608240076	-0.962694957832264	-0.896106197268819	-0.85899683114568	-0.770147998025637	-0.903120523573267	-0.839287804001362	-0.827627277945901	-0.874955819282325	-0.880350809471485	-0.821292166601018	-0.702640045586911	-0.722137752434381	-0.883227383171363	-0.940186852063766	-0.77611705666315	-0.818744609307753	-0.814874780730605	-0.713973990778597	-0.87384423248909	-1.01211491370095	-0.91229025607042	-0.814705149608628	-1.017797629528	-0.718020933925195	-0.845515748274446	-0.796029844455852	-0.87402147836125	-0.956338107829958	-0.850003705568206	-0.961492406741037	-0.885129528504571	-0.574903486363597	-0.852760303317268	-0.956925159924666	-0.839180391882319	-1.04470504489255	-0.934632294509681	-0.905775758358284	-0.754542637704366	-0.770331949706469	-0.880196556871996	-0.767784033396033	-0.711909519080764	-0.963354411498421	-0.781572399047913	-0.834472994333573	-0.954168813124154	-0.954506144750731	-0.663089932573392	-1.00107733956957	-0.798742441085083	-0.814499490010518	-0.787234527927368	-0.69524801021481
"8021"	-0.580494051023451	-0.843960726124613	-0.889973611501412	-0.669459041291011	-0.696073951689342	-0.723793957944973	-0.55656256374939	-0.575720317460134	-0.727074777031931	-0.5230315939312	-0.98050680144727	-0.628420945139896	-0.877699892784106	-0.506350153287899	-0.761224346659837	-0.632738000453696	-0.817994843872418	-0.796448965417884	-0.580182912915129	-0.725718766127473	-0.974440857364271	-0.870883165010971	-0.817257587945338	-0.873220588515034	-0.687432546879225	-0.684918055248964	-0.624551751835532	-0.539230979750542	-0.571927702277584	-0.576465748678161	-0.626227379936021	-0.747677301935187	-0.660381929557856	-0.730440840320066	-0.902050667127633	-0.547306093666934	-0.94805192527341	-0.736820831429866	-0.848686849639608	-0.688805317286091	-0.658147057466882	-1.08039762347763	-0.618776878853209	-0.719663042798992	-0.892587852770375	-0.684890094029479	-0.678303998587816	-0.847050730950979	-0.830399429242186	-0.668700633617344	-0.550407758623878	-0.674470286625996	-0.571759588286044	-0.63389724625818	-0.608451245230608	-0.852565636049312	-0.59509468049342	-0.587790906382424	-0.731830891682265	-0.770797491033385	-0.785972984521799	-0.745809404686451	-0.69898142304261	-0.679484289331638	-0.767136029028905	-0.685358990122958	-0.576908280806068	-0.748835270295645	-0.810298937339102	-0.629534955258059	-0.780485630675404	-0.943317939749872	-0.628417837313669	-0.562462798029293	-0.718949096225804	-0.603358936036286	-0.662659679208028	-0.74365286747486	-0.881587299993277	-0.811807747352433	-0.731637891340077	-0.560117402672292	-0.820560937999227	-0.955603913437186	-0.642782369928197	-0.68149822755634	-0.501244371147529	-0.837907890889572	-0.579148298969519	-0.788797570546552	-0.71769235921502	-0.6261698132211	-0.724629463070135	-0.881389983952667	-0.812867687844346	-0.882569448528019	-0.961141565689064	-0.731977040710384	-0.737894866980765	-0.754379270437608	-0.539334102683183	-0.651579679148804	-0.884277995316146	-0.659036395238147
"392138"	0.123751028968226	-0.16294088723536	0.0787448904088766	-0.191988883844131	0.0197554060100798	-0.0808380202105523	-0.0751917270815518	-0.0578131737154692	-0.105199841814732	-0.153702774235388	-0.181181966514202	-0.264288531066855	-0.2622677154197	-0.262650895530653	-0.430176111201644	-0.0738537935308296	-0.166201097956004	-0.244036017904556	-0.209044018078858	-0.255658823318734	-0.160379659075695	-0.176549314352935	0.0201999700774792	-0.18847722244806	-0.18571890426558	-0.178567104921237	-0.0565764823656187	-0.24554479126516	-0.0897440105455068	-0.141096902571357	-0.203329434644673	-0.143581638701809	-0.0763680984176296	-0.230268592838148	-0.317101301628383	-0.146943674654123	-0.155724763386921	-0.140430944721131	-0.077816325027137	-0.14616572008163	-0.2270434490976	-0.205954905593695	-0.294769321932525	-0.0677253804418677	-0.097240292333663	-0.195864839898993	-0.187454112056727	-0.148133370706142	-0.227208777743586	-0.175183629863836	-0.236029741277339	-0.118049013215098	-0.125332534566802	-0.178844526281948	-0.15575616466284	-0.0943252400404356	0.0273141889366069	-0.199123008465528	-0.142919021235797	-0.246710824709917	-0.245635542643027	-0.0765965380893051	-0.147712787326504	-0.241868663019106	-0.093855361703988	-0.16762686881338	-0.303263570929155	-0.190080947770394	-0.201136290378226	-0.175192608561184	-0.137153214746677	-0.202029609491667	-0.0228389831718322	-0.155935506668751	-0.133266226251395	-0.160420966453316	-0.165899308323685	-0.259160071159668	0.138557541995504	-0.0223280592085644	-0.0813076254750557	-0.146811363947627	-0.272773366672789	-0.238621558470828	-0.131179030589495	-0.176790738217216	0.0289499157941741	-0.0689502202031365	-0.231184590409086	-0.146219340540975	-0.172187987863966	-0.10311232244106	-0.0131406504400368	-0.171609381109746	-0.100396686103793	-0.208493653278692	0.195165997849212	-0.036905318494834	-0.022595145027237	-0.0779746916185674	-0.11416315521822	0.00809920931230911	-0.270887602955542	-0.230557688867192
"56136"	-0.302738641747014	-0.27950546786195	-0.197441303166304	-0.273910437447185	-0.2858458038117	-0.17715925976445	-0.233613957604331	-0.218852652269756	-0.306225874923475	-0.118718601159441	-0.214003847160553	-0.296479663495546	-0.131221336915048	-0.337424595132484	-0.129872942275328	-0.21459571004298	-0.175220585194216	-0.16132406307662	-0.184458899889785	-0.208204530032383	-0.244158112359791	-0.270902350915285	-0.160020167331817	-0.257066122718899	-0.204025256769763	-0.199780331570423	-0.370007952265743	-0.288279391311284	-0.334185003156837	-0.24195106942046	-0.202856221622733	-0.0944055311606226	-0.235684962840589	-0.251782039639053	-0.321480479409733	-0.28662456049605	-0.468835568256205	-0.145714172271552	-0.285949503617447	-0.281630157297987	-0.120107402276853	-0.460131122396233	-0.283676664874699	-0.0283390487076362	-0.237003307556085	-0.246361984814816	-0.215805772616481	-0.200966086798863	-0.230901023464974	-0.185718812328652	-0.338357284060898	-0.364760819287684	-0.205348359842229	-0.327445969623749	-0.242712000019267	-0.309017871867432	-0.107862806837338	-0.220628919032058	-0.253125006962281	-0.146760228853137	-0.307780916869741	-0.339536782601054	-0.224649989813918	-0.300586834690971	-0.288104750967916	-0.129197529457459	-0.23323713035617	-0.272981809258802	-0.0704413455536195	-0.198213019467543	-0.227476891055326	-0.266090052765419	-0.18945966924004	-0.287033471697348	-0.193589480964301	-0.492071919234168	-0.33391184548378	-0.0814601883962091	-0.0946237466581617	-0.312241434152193	-0.284887629228845	-0.352054182318643	-0.0118236426437258	-0.289251987663017	-0.318601401034574	-0.304193240793726	-0.30948473084201	-0.272018250300593	-0.260025894480903	-0.236489312188403	-0.246720031417724	-0.126865387134091	-0.171664417666615	-0.363351868145273	-0.372859265799502	-0.16925190372256	-0.172355632597294	-0.233029185156146	-0.320304259413018	-0.285219122744877	-0.28083524405435	-0.158400096835919	-0.210616436580335	-0.320344832441088
"134187"	-0.205752256097716	-0.151793065369784	-0.160476935739196	0.0332795453826873	-0.204305557847718	-0.167105262018696	-0.250268084622764	-0.1368344238845	-0.219036583196964	-0.187734959955534	-0.267629092833278	-0.150112154995432	-3.2984633858717E-4	-0.174622164428317	-0.213977157972068	-0.256569739326639	-0.195027790689289	-0.374241305555118	-0.174449276308183	-0.270043454774996	-0.12202272135762	-0.262613261174967	-0.0207905133073959	-0.262472749236	-0.172688792905251	-0.235010798448459	-0.131550892433124	-0.263134138061657	-0.246902504979746	-0.0651583680503931	-0.132204091264942	0.0598416507847162	-0.157650144871614	-0.163128866844255	-0.338326003931604	-0.219692687575654	-0.309934738146992	-0.171022541979548	0.0510155398327195	-0.0838237837248077	-0.208039113222179	-0.334633309737355	-0.19708625639334	-0.246433410408395	-0.103799885159445	-0.175761673377142	-0.0987289836734225	-0.0859519011075699	-0.271115479313197	-0.286757487826849	-0.348412840482086	-0.308545643915593	-0.224521396629515	-0.318429569910763	-0.24512193431258	-0.14746749195394	-0.236758123179624	-0.225701012724964	-0.163732287502513	-0.232847831158247	-0.149604791321374	-0.237265403077671	-0.159102532705223	-0.20865080908944	-0.230298154956067	-0.294156260871922	-0.217737076408728	-0.14862470296595	-0.186192633781527	-0.269735888549615	-0.141202413111217	-0.187728123845768	-0.178223361697395	-0.143883245356628	-0.196599846228302	-0.221095071763384	-0.014900099132913	-0.137068531518839	-0.206873436997235	-0.162209281245081	-0.304720777923147	-0.11371725691116	-0.26619201758935	-0.0675004185044202	-0.0714241288648813	-0.192673372936647	-0.229961483605599	-0.0439069624563595	-0.158480946120949	-0.156874976896334	-0.218626087300871	-0.301778086987488	-0.261798358787537	-0.164201232615399	-0.175547314007553	-0.385761089286853	-0.324765107564473	-0.172669494627251	-0.179869794364309	-0.181226176763983	-0.156362630492666	-0.142732003954863	-0.111672146445265	-0.159370812580427
"2834"	-0.0144492539675076	-0.276219107556116	-0.0903619100592224	-0.178050549342168	-0.254835114281888	-0.0617179102070204	-0.179938075306764	-0.268435020849593	-0.28255432057504	-0.191321637508442	-0.304123678234575	-0.10698150758031	-0.201467166495093	-0.251426468617129	-0.204705926642323	-0.278080950084605	-0.149117260384635	-0.00804328454686684	-0.221086743307149	-0.249139818032726	-0.191738216633717	-0.131902385194871	-0.150966135814294	-0.3506966688462	-0.251619113169561	-0.222569715585231	-0.0886022448356976	-0.461936551246237	-0.173990260682358	0.00216634113559868	-0.163071378576264	-0.235912281968752	-0.321334421540144	-0.243502695966918	-0.133770932350279	-0.221256172573827	-0.16280331679121	-0.140341746896062	-0.174726963846078	-0.248543078943815	-0.140277393122462	-0.315872674290988	-0.343349937506697	-0.0991542226889401	-0.15087078875012	-0.295459421414905	-0.196677425510334	-0.36672133738721	-0.109261948015849	-0.0666149055742465	-0.488394213877177	-0.156677168428624	-0.269378167461474	-0.219500366519315	-0.055087947608682	-0.21609612589555	-0.182899641630472	-0.115748767022497	-0.178829933224956	-0.0283003612160626	-0.105943544637154	-0.210991780583049	-0.139643114772991	-0.161426700882899	-0.2834992637567	-0.153340034561276	-0.18640131956742	-0.104338774292491	-0.131352067071323	-0.235486454669589	-0.0147121488535904	-0.0569939152832673	-0.256761234172918	-0.193140818507415	-0.202025603437493	-0.116738088166785	-0.198012274187993	-0.324126028154035	-0.302742053179262	-0.193594860756828	-0.175555202138404	-0.211740686347876	-0.0301033237231478	-0.241202465534773	-0.243643448273138	-0.0723635562126549	-0.284758104988276	-0.410182534737088	-0.1898218839323	-0.211850580241512	-0.26736587857905	-0.220658420682743	-0.318545858005726	-0.278839556141754	-0.312707643351385	-0.0705930264650802	-0.272146255038422	-0.177323442435788	-0.23635652282957	-0.0408948481680291	-0.210914798696924	-0.190220272621191	-0.192328859684136	-0.205110551183154
"9128"	-0.528341655318782	-0.881550380038608	-0.690902205934931	-0.916691277637222	-0.797107155735886	-0.80510351187718	-0.763640049526642	-0.672625515044916	-0.766652337919405	-0.763918748958369	-0.60723320317077	-0.797063050571232	-0.946484542330841	-0.573833061002825	-0.757274985723195	-0.712211580285446	-0.815419995260181	-0.782440951470543	-0.70815650699233	-0.887688195633276	-0.828217794814255	-0.66389935329467	-0.755924309960024	-0.734536659893214	-0.834960850969652	-0.728807457989472	-0.738749508909039	-0.687117015134051	-0.947347154675673	-0.940041744404562	-0.745825190554708	-0.651926680564589	-0.768986090233921	-0.759813264059462	-0.78226960343356	-0.852633054054921	-0.821132133566541	-0.628892799216968	-0.652974114738767	-0.700954312963977	-0.65990438001527	-0.98480813117503	-0.725262396116896	-0.684706884427696	-0.801401576129551	-0.77068640365514	-0.853787020431763	-0.802905362369964	-0.916028236641939	-0.818633348617594	-0.870599098311112	-0.747254111148847	-0.628060952334351	-0.795766391062643	-0.589756887892118	-0.756943059060342	-0.58394263848507	-0.62674742527942	-0.824420276371859	-0.679854549867861	-0.572880131664515	-0.851447158594667	-0.592116969990168	-0.905734193495997	-0.671364571581832	-0.731713198509543	-0.784062463906755	-0.747755096786942	-0.808047364872621	-0.753567041035726	-0.62111479587922	-0.588712548422221	-0.557715587741045	-0.754095154964043	-0.76246861070579	-0.762875997088888	-0.67179062099102	-0.777471436962798	-0.692098985011738	-0.644578935146989	-0.65640234100231	-0.946113651592974	-0.845387487059285	-0.913496045713038	-0.726440118254729	-0.824735032919304	-0.761447951527553	-0.705404759075735	-0.782796016259298	-0.596288248638138	-0.898720874977257	-0.695648816995801	-0.789024245106909	-1.05957260727044	-0.740675396719843	-0.895218042970989	-0.700302778065886	-0.77945974229512	-0.807091306774812	-0.887056253414419	-0.798024581763613	-0.765150895622298	-0.841120780718048	-0.802132799391728
"5901"	-1.59134932918362	-1.85909106246129	-1.72474652640474	-1.95907871891991	-1.41893800866414	-1.49282162792232	-1.89880596896724	-1.6807769856149	-1.74123469299146	-1.71939535014596	-1.70556167606237	-1.81026159234384	-1.60395473738676	-1.63337964232961	-2.1369042751725	-1.52161700273103	-1.6757912469502	-1.85054200347983	-1.6411118250057	-1.94412838461473	-1.71764090523772	-1.72032704286102	-1.32088609636666	-1.97610345006884	-1.70996337021598	-1.84369396841556	-1.59800310546817	-1.79308394386173	-1.60878107807053	-1.90043814816308	-1.85970420457527	-1.91937289384031	-1.79383912898285	-1.80266614524697	-1.90079033919613	-1.74280917399917	-1.50423732453053	-1.87996412922649	-1.82688882581501	-1.9635663211723	-1.72535209958401	-1.7834053375927	-1.69365152758293	-1.68085736238917	-1.88315476697127	-1.73911211815998	-1.78604437830121	-2.07861679078825	-1.58983785682092	-1.80324014227619	-1.96142077330854	-1.72227726461961	-1.79483705314101	-1.65608991042989	-1.86370731706963	-1.77829289862702	-1.63025948687864	-1.73920781178112	-1.75018235005397	-1.57173408154331	-1.93601504592073	-1.92971157499135	-1.73566644453909	-1.64846201781158	-1.55764088677709	-1.66687778847204	-1.72322689188201	-1.76164361594173	-1.71081471331642	-1.75494931407939	-1.61345635282758	-1.76530324750627	-1.45903461621897	-1.66018428283939	-1.78580866325782	-1.78456856809465	-1.90990889850156	-1.56594561164509	-1.79956523182869	-1.38710636774123	-1.9000951759845	-1.84938419019992	-1.91985609359659	-1.95055501952161	-1.82339264219882	-1.82879163422526	-1.76062506236167	-1.93670874928858	-1.80760705446955	-1.9682766301264	-1.74147433048526	-1.74951779044644	-1.40190767035956	-1.85591206205998	-1.72949621365893	-1.69204593167984	-1.60777387669352	-1.45194354088868	-1.5966390479343	-1.70703817914309	-1.93778562361827	-1.82162488019521	-1.63674326423626	-2.0028063164658
"256380"	0.16522561624026	0.0920822229828055	0.127929255503311	0.0948084120264649	0.120683705138026	0.321312095735437	0.153009035752778	0.178727744342608	0.224618310678001	0.0848774969579882	0.173230431365744	0.0402093863955271	0.151778044741225	0.103018627955754	0.065655664881339	0.107355372390199	0.0783057870068005	0.159578759222195	0.0508607293472706	0.0973265231228058	0.167030222999391	0.171463296794311	0.055302803479054	0.0844415537227403	0.157717022036934	0.170219130177093	0.152610601655935	0.0818952265988054	0.100112914522749	-0.0528535187893568	0.0885530262596723	-0.00561157365635751	0.132382035350754	0.177411622139121	0.00870460544676761	0.0848981015016635	0.0429381074840213	0.00337933903949376	0.131605170068733	0.0898016483755093	-0.038646476539719	0.0923718575664345	0.226109964108407	0.0614703365300182	0.156150915888469	0.161466586605977	0.147650956607098	0.103069542394235	0.0341810538712418	0.158394770334602	0.25914530707779	0.0420474502328068	0.158811896331614	0.00834533813231587	0.028410012469316	0.200359239754984	0.00223653272546677	0.0131499179055007	0.148739767702001	0.0766473524275704	0.0445089716929925	0.212098982116088	0.112260097028702	0.156193003124904	0.134590597910825	0.0807598464773765	0.0489794508412702	0.107663073648915	0.126522535122023	0.16121730570201	0.00370863839966913	0.0612505319570717	-0.0489867583181034	0.133563037272543	0.0970959884685419	0.047463394867472	0.120734287250699	0.187600541293576	0.107320895378123	0.0238209678121141	0.127165287821813	0.157302564690005	0.219819865069451	0.108709980513522	-0.012037784300713	0.153093366402129	0.309010406273943	0.0898952065125266	0.178870045876541	0.0369041213452404	0.152277654071516	0.0913093848152309	0.19607427898812	-0.12457315104481	0.124124073439608	0.00392327922224988	0.193357212964757	0.203658873521451	-0.0774146840352466	0.0464152708318631	-0.0431204307388223	0.151937308000769	0.131397105448609	0.104654443739059
