	"ACH.000004"	"ACH.000015"	"ACH.000168"	"ACH.000169"	"ACH.000204"	"ACH.000206"	"ACH.000258"	"ACH.000260"	"ACH.000266"	"ACH.000280"	"ACH.000294"	"ACH.000295"	"ACH.000315"	"ACH.000332"	"ACH.000336"	"ACH.000363"	"ACH.000416"	"ACH.000426"	"ACH.000436"	"ACH.000452"	"ACH.000510"	"ACH.000512"	"ACH.000557"	"ACH.000576"	"ACH.000653"	"ACH.000658"	"ACH.000693"	"ACH.000714"	"ACH.000763"	"ACH.000817"	"ACH.000838"	"ACH.000867"	"ACH.000953"	"ACH.001151"	"ACH.001328"	"ACH.001450"
"127550"	0.0291310328434655	-0.0244968399644479	-0.148426927716544	0.089268645245181	-0.186191164776479	-0.175773524296875	0.0973710605228135	-0.162060424574279	0.00310119511337856	0.00936041313495808	-0.140157033719728	0.153214648704969	-0.132836333017827	-0.035721790674131	0.0565026957910901	-0.114238274310274	-0.036189093756715	-0.112073173316662	0.0537863426521893	0.0162810126613935	0.0261924866842067	-0.0106425217466677	-0.0767966536321208	-0.0242595429468999	-0.0359412743098321	-1.68761243838017E-4	-0.0405593844142328	0.0281326217935452	-0.125552236575958	0.123129673696394	0.131988543126219	-0.0322550670671083	-0.010395554153454	-0.0470027707645065	0.0455412439447356	-0.116279979588505
"241"	-0.135967171237438	0.0293150860306751	0.148571683119799	0.145373593304728	0.106284613504057	0.338193356602622	0.0555623014994546	0.0533815605758161	0.113420296745069	0.0929685731831379	0.0960400914905479	0.257959716911485	0.0919222974949545	0.169879674043384	-0.155937404881424	0.237154662605609	0.129341824649111	0.242499593492988	0.0486548274944892	0.0540172293600647	0.00654666699608138	0.132177013748608	-0.0328534219635416	0.157888189636803	0.0857194553931802	0.182037521723751	0.0962546027660744	0.0412647925753918	0.316227219730717	0.0578931486696052	0.133297636508907	0.0550078680338712	0.0385025653148783	0.0616306913734873	0.0456685002793809	0.2174672297477
"26084"	-0.0871422146730097	-0.0401404787735776	-0.239848766282603	-0.0272638506579676	0.0444303364058017	-0.301454135434882	-0.00900214233737866	0.0284623051093136	-0.0210277803495797	0.0423798652537404	-0.0658050876558344	0.133764034248893	0.152000336402991	0.0151389805818922	-0.0529347306114389	-0.0482378768285539	-0.0345963151221686	-0.0366424439320482	-0.0380247287587586	-0.116204345157626	-0.0136509617053973	-0.0170872687996178	-0.133659523824699	-0.134120960044307	-0.0999365761572055	-0.0182975368616672	-0.115634482164533	-0.171727862188593	-0.364767637107467	0.0415765361574996	0.0409331595941005	-0.0846303626248508	0.0298591903846112	-0.0689440383501675	-0.045390359575327	2.47036130008774E-4
"221336"	-0.0277793153676382	0.0376702677122961	0.130294606181431	-0.0124553868821704	0.110138738825891	0.160491284289937	0.0185213700580896	0.0467137364648896	0.0241400221557096	-0.0456995111802415	0.166924428995637	0.111835933454998	0.173953377810948	-0.0242109380443723	-0.00399387698919794	-0.0292099483227871	0.0174662581320148	0.117683424236678	0.137674247736163	-0.0100662500207846	0.0951341996779675	-0.0391931145165363	0.138065790240473	0.0647370910945098	0.0905139327414658	0.101517584506219	0.0425016783140519	-0.0138714456649255	0.0667700619489049	0.143280087659417	-0.101972982237705	-0.0350314392041583	0.105116306453693	-0.0283325649290376	-0.029811977588789	0.185910020007023
"79591"	-0.348250940884195	-0.188335277460692	-0.208845352580923	-0.0496940795523247	-0.314066519617792	-0.691616984943574	-0.203670341182431	-0.126961528244387	-0.184919100940818	-0.13452904860143	-0.341542165376554	-0.124726553290969	-0.301393316803316	-0.229333514268613	0.152209582009564	-0.324789204849127	-0.201287030897052	-0.453141588464502	-0.24398668847252	-0.184841073605625	-0.109512946392836	-0.343737409901583	-0.281062577954501	-0.228218661544762	-0.377965023533006	-0.366330073483804	-0.0895432646176519	-0.207767468243015	-0.298711453883077	-0.152611973690487	-0.848320766023993	-0.208050362149458	-0.0542771085774726	-0.101410894727343	-0.119124635039846	-0.0690789001575265
"84733"	0.0049667719164539	0.0167064997336214	0.0629339544437703	0.0221548565708906	0.210886976496239	-0.184664718354089	-0.104226344398185	-0.03289534045255	-0.0101890588640062	-0.115294326815033	0.0272663308667443	-0.0550246182283818	0.137384017118215	-0.0157475040249096	-0.194069640735766	0.0825363511726989	0.0367969580783023	0.185134431554967	-0.0252129082323464	0.0439796795345508	0.0922257079558424	0.0712158057164898	0.0360577468365436	0.097639699745364	-0.0820025948208874	-0.0768775428258275	-0.0036301110256822	-0.0396554282120691	0.0604614760532838	-0.00869099988317997	-0.0530372816536062	0.10425655373291	-0.044370629942846	0.0439535710516745	-0.0838702832846354	-0.142558627528815
"317781"	-0.32709944788111	-0.744888044162234	-0.835521890147809	-0.711041700996935	-0.790267886491077	-0.869667739235133	-0.771620194772646	-0.956267483001703	-0.863925942469917	-0.712291302033197	-0.733603140966504	-0.734624670648243	-0.902735158909892	-0.859417236590951	-0.727769584745437	-0.746688804194357	-0.781211515388842	-0.670538525335722	-0.500517392946763	-0.734926852383766	-0.608423038952154	-0.606663003318064	-0.526474604339747	-0.743592415697902	-0.763707557700348	-0.657744481962761	-0.785698284527815	-0.885291223234125	-0.901257091869785	-0.691709362773076	-0.61407443518087	-0.810910385566359	-0.581487488486907	-0.797839662636467	-0.811768663461949	-0.792713891494453
"1677"	0.0235901681432507	-0.35306660834663	-0.271500289938714	-0.414909089617197	-0.320935140290124	-0.383219925113332	-0.125955845366933	-0.220884987356238	-0.340198565551446	-0.297895145262873	-0.557189677371329	-0.285453749608052	-0.0495879029781337	-0.278746346893933	-0.154179471763735	-0.335822536848375	-0.40245981674318	-0.673979968225691	-0.372301259533269	-0.25357869348601	-0.389982078609272	-0.209707559388161	-0.285489604819616	-0.287508262756997	-0.2492596537799	-0.210177817809743	-0.214593746383363	-0.176744163613788	-0.343253118517417	-0.147082986709231	-0.436131997370372	-0.305454991885069	-0.139735089179565	-0.26756872481118	-0.198424569631478	-0.36964964745037
"1938"	-1.80352364112152	-1.79299166720373	-1.69988041350294	-1.75893716368061	-1.46515001544313	-2.17835655172294	-1.42334506519756	-1.4482274069219	-1.61926663587118	-1.80062460147328	-1.80516623161025	-1.74808532459076	-1.97139076266013	-1.67042146417978	-1.66709596670787	-1.6392776233784	-1.54124133517683	-2.02880077566408	-1.70700750205515	-1.7965516993687	-1.5143503270702	-1.3618030636297	-1.78876182341032	-1.70241657310105	-1.36485280263859	-1.60012882967826	-1.57963951963012	-1.81551592237425	-1.5679484698304	-1.40328108806609	-1.91540484932489	-1.71414577495063	-1.59727579788973	-1.54653711204634	-1.35746755455849	-1.4208099049484
"23359"	-0.00381630126350463	0.0977600490959165	-0.122211864033955	-0.00239389185390424	0.114788433596753	0.226219474721086	-0.00575828961064012	0.018421749436971	-0.0149686400738514	0.00875909552724452	0.0396235379016245	0.152146213160016	0.0991110104626061	0.068021357386181	-0.122754314195114	0.0608984372290024	-0.00359010003017681	-0.11140789910343	0.0713256931855382	0.0490622326450523	0.0190650569078656	-0.0494166567427274	0.0682308901854494	0.0293064993600474	-0.00198877874039141	0.0771472805066666	-0.139500041800272	0.0571551664840048	-0.107427173506147	0.0337883839128647	0.0925305041871098	-0.0673764856309834	0.00962715720321643	0.0365737166076863	0.0518395727646562	0.102799681407518
