	"ACH.000045"	"ACH.000070"	"ACH.000113"	"ACH.000198"	"ACH.000233"	"ACH.000255"	"ACH.000266"	"ACH.000362"	"ACH.000486"	"ACH.000601"	"ACH.000621"	"ACH.000648"	"ACH.000876"	"ACH.001380"	"ACH.001735"
"118932"	-0.214451377467192	-0.196756279063094	-0.192901474518209	-0.313368490231618	-0.403735551459039	-0.22067032230974	-0.211916850689584	-0.173760401098469	-0.232403982853095	-0.208664868756658	-0.231282321162737	-0.270450223089618	-0.132610461431899	-0.113327994305937	-0.204978384539833
"155066"	0.132111324067693	0.155167447684268	0.0768232800634103	0.101735679739638	0.107382700432241	0.132256793753161	0.0270076128869995	0.179612337764066	0.0726895718541913	0.0881447248309434	0.079643561011087	0.157506782283792	0.0944626002315877	0.164292095364538	0.0414120813064082
"112770"	-0.219248546500781	-0.178089370794926	-0.178974921442753	-0.156722249366452	-0.0381995989663305	-0.137803964112357	-0.106137303297863	-0.100212411646862	-0.152493914323157	-0.140003484778688	-0.0889815041616349	-0.277700481221217	-0.168084829218699	-0.114824349344952	-0.195716709136424
"732"	0.187012176852626	0.198571285978961	0.152546341859304	0.189081559474695	0.0872875737119938	0.0207533270166891	0.108664928054077	0.0951532250921503	0.144528035209679	0.131314057264365	0.216985796483718	0.294870318979418	0.12222033885962	0.106056761889605	0.119907356719507
"773"	-0.259389616934767	-0.382494310361357	-0.211588341879491	-0.247778095105805	-0.173839034062196	-0.116400191061904	-0.130592534410201	-0.163122923347121	-0.0904004494086714	-0.231527485486109	-0.226430723241818	-0.162084429208323	-0.203996789230468	-0.171120056172838	-0.224765685004474
"796"	-0.136133669683696	-0.110563173669064	0.203630970507666	0.0823027075266774	-0.0728441574730139	-0.00569330058702585	0.0284662954685426	0.0176543230214372	0.0645470981603145	0.042357263533832	0.059866533080956	0.198687247792508	0.0684231984795243	0.133945917927143	0.108707089905913
"831"	-0.15943651658963	-0.283285328520864	-0.264271014930901	-0.257254667168161	-0.207069542574172	-0.319880240062792	-0.295264459363379	-0.185514070701412	-0.187727523877194	-0.218135583711912	-0.190574626541381	-0.316787559604099	-0.180328442646743	-0.225293280305713	-0.242210228467805
"7203"	-1.46905579215856	-1.47236368862994	-1.52782705790426	-1.46776283823121	-1.39844345164736	-1.47023391249369	-1.3996290932738	-1.47602875235524	-1.33215924980714	-1.41181067326983	-1.58319375087645	-1.45628347358168	-1.39102058362376	-1.31681352685885	-1.45657631052699
"81566"	0.131244104573527	0.143204341344582	-0.0670086609530276	-0.0724656495228036	0.072423674733838	0.00442160494885409	0.0809102467152284	0.132718156879285	-0.130520745860938	0.0487648335317782	0.104282318361314	0.172533119263337	-0.0866651656640504	0.0408244414983385	0.100260179278407
"80034"	0.111407745271656	0.197760024345595	0.15710481700673	0.19888979136674	0.247801497185186	0.162575991228682	0.0917057098285077	0.15835772954381	0.154336855236873	0.116288540974104	0.176880081452135	0.202427651823866	0.151744754248806	0.124976401359229	0.151418778831645
