	"ACH.000014"	"ACH.000022"	"ACH.000025"	"ACH.000030"	"ACH.000035"	"ACH.000041"	"ACH.000042"	"ACH.000047"	"ACH.000053"	"ACH.000075"	"ACH.000095"	"ACH.000097"	"ACH.000098"	"ACH.000138"	"ACH.000146"	"ACH.000148"	"ACH.000168"	"ACH.000178"	"ACH.000215"	"ACH.000231"	"ACH.000243"	"ACH.000253"	"ACH.000260"	"ACH.000264"	"ACH.000274"	"ACH.000280"	"ACH.000288"	"ACH.000291"	"ACH.000293"	"ACH.000319"	"ACH.000324"	"ACH.000348"	"ACH.000362"	"ACH.000363"	"ACH.000365"	"ACH.000368"	"ACH.000393"	"ACH.000403"	"ACH.000406"	"ACH.000414"	"ACH.000415"	"ACH.000425"	"ACH.000452"	"ACH.000460"	"ACH.000464"	"ACH.000469"	"ACH.000480"	"ACH.000481"	"ACH.000485"	"ACH.000486"	"ACH.000487"	"ACH.000488"	"ACH.000490"	"ACH.000505"	"ACH.000516"	"ACH.000524"	"ACH.000544"	"ACH.000549"	"ACH.000552"	"ACH.000556"	"ACH.000570"	"ACH.000571"	"ACH.000573"	"ACH.000579"	"ACH.000589"	"ACH.000593"	"ACH.000605"	"ACH.000620"	"ACH.000624"	"ACH.000632"	"ACH.000649"	"ACH.000657"	"ACH.000665"	"ACH.000671"	"ACH.000693"	"ACH.000699"	"ACH.000711"	"ACH.000720"	"ACH.000725"	"ACH.000735"	"ACH.000738"	"ACH.000748"	"ACH.000757"	"ACH.000760"	"ACH.000771"	"ACH.000781"	"ACH.000784"	"ACH.000785"	"ACH.000787"	"ACH.000788"	"ACH.000796"	"ACH.000822"	"ACH.000824"	"ACH.000832"	"ACH.000834"	"ACH.000835"	"ACH.000866"	"ACH.000884"	"ACH.000889"	"ACH.000900"	"ACH.000905"	"ACH.000906"	"ACH.000917"	"ACH.000928"	"ACH.000946"	"ACH.000969"	"ACH.000974"	"ACH.000986"	"ACH.001031"	"ACH.001038"	"ACH.001192"	"ACH.001239"	"ACH.001318"	"ACH.001328"	"ACH.001431"	"ACH.001523"	"ACH.001532"	"ACH.001554"	"ACH.001735"	"ACH.001736"	"ACH.001740"
"345930"	-0.235595635986119	-0.262207905736526	-0.3569427230331	-0.253291650492183	-0.213253366598943	-0.34030989127369	-0.234476878146865	-0.320545494434572	-0.245421200259989	-0.403759528948661	-0.452799571371825	-0.322521083311219	-0.178234719336686	-0.275915536435939	-0.250532663918017	-0.234733149759465	-0.394727233784351	-0.271990816671764	-0.386473458303894	-0.309918217729921	-0.310744644379601	-0.384957447469097	-0.25167603446583	-0.298992089208556	-0.498330093898099	-0.220496214584023	-0.28676509880756	-0.226213194386995	-0.492908881967832	-0.304321704239388	-0.333080796692177	-0.298878882946993	-0.224035177125548	-0.283482845228197	-0.333787973762112	-0.212238100129429	-0.372192584369297	-0.4510332722545	-0.219612219166582	-0.297185220581261	-0.324375832615957	-0.248486098205042	-0.36195254336204	-0.220907573744878	-0.114681524979503	-0.32669347256256	-0.187695364686319	-0.32923301531095	-0.457718788306525	-0.252245660385634	-0.220342401172665	-0.339432289953441	-0.397251503891354	-0.274811645741142	-0.282039479860798	-0.41460512186661	-0.166680830441995	-0.334709090252059	-0.312569986589835	-0.357215081332754	-0.374966494365464	-0.317553445274339	-0.276642350812559	-0.296675170385258	-0.353716808091457	-0.221583844250303	-0.297819670192386	-0.367411932005668	-0.432612282190375	-0.184407150447547	-0.276662141906626	-0.341512110121443	-0.265534002203841	-0.206109395789034	-0.34496931707616	-0.310000946960979	-0.358159478752515	-0.194792418460988	-0.476298457293592	-0.321930542224892	-0.329563739269331	-0.228178576053623	-0.188548492411846	-0.25500616747421	-0.344691596879668	-0.22698984421516	-0.237535149516138	-0.397657737593483	-0.194328394896896	-0.354250472654548	-0.392217075379247	-0.481832234924845	-0.405627678846715	-0.501446134010939	-0.248355407234624	-0.237265749311787	-0.359262446890887	-0.207985012586953	-0.20424937719382	-0.27697418032953	-0.36264220894152	-0.260243770323799	-0.153359754140208	-0.495721973690915	-0.266908878065352	-0.443885285600417	-0.32718651972235	-0.291031646470941	-0.058782883362608	-0.555391286422539	-0.273513687506297	-0.384923978996111	-0.213356625793753	-0.245956382443004	-0.279831686276287	-0.280716049008842	-0.143357230202253	-0.437144779747552	-0.413376719212486	-0.244875661527416	-0.214959386057567
"55179"	-0.333621550702518	-0.211362259180425	-0.260489582519713	-0.172470927226481	-0.342227537269657	-0.280093946959882	-0.33115446186222	-0.115592123335132	-0.197708819564581	-0.345209204695786	-0.256474497255409	-0.170762344676612	-0.274425548245286	-0.239460566994885	-0.162466650394271	-0.134466092738899	-0.25380375931034	-0.202596514004582	-0.25784190295508	-0.24082576146454	-0.164692640214927	-0.247857003157463	-0.204431731892548	-0.222376909743972	-0.292987404877005	-0.240755500672555	-0.320470833379418	-0.257326988570303	-0.317008076420382	-0.212427602681253	-0.199775710430468	-0.220253071813065	-0.227777862459433	-0.218825206983592	-0.297179889863594	-0.231732058313198	-0.201949149086762	-0.19897397659585	-0.24173665407343	-0.21126006515574	-0.202799316261	-0.324955786559672	-0.313067952379251	-0.229689682099774	-0.251319605997708	-0.222913948838829	-0.243241346110277	-0.308329488394789	-0.227995768220285	-0.19467944936426	-0.159505173765629	-0.197392625490552	-0.296545047973724	-0.214765715351236	-0.291817405164291	-0.2953552684931	-0.145307821309648	-0.284102171125054	-0.180432290685082	-0.283246236488969	-0.248736847188014	-0.258183851833213	-0.270652204175229	-0.19061691134593	-0.16170218457875	-0.388055248316547	-0.358358049349711	-0.217908615526654	-0.154381256794526	-0.267007627857715	-0.223357544949067	-0.260921705518595	-0.15769955135112	-0.274772532737512	-0.171723646967734	-0.311660603929775	-0.144175127194117	-0.219623949646387	-0.259044385297163	-0.16948048363996	-0.160898284749702	-0.286737270364967	-0.368678497456735	-0.219957328524595	-0.225975436774197	-0.178754711750231	-0.26864155460579	-0.295169238323842	-0.151591378624052	-0.242332983817635	-0.223547543168821	-0.217488197782033	-0.301693066876981	-0.280128598446751	-0.183998116915198	-0.210646286696542	-0.228041972837363	-0.358844598820749	-0.226075171744216	-0.152452014160037	-0.262762815731407	-0.202318808728157	-0.29236998707893	-0.233943826471118	-0.184395109424068	-0.178632581738525	-0.148100914114286	-0.134691762915011	-0.291671106237905	-0.198557712108084	-0.301069194494337	-0.341701579488097	-0.210089688492151	-0.169047341895052	-0.285438382807568	-0.25435622231919	-0.250706039923744	-0.26287885058143	-0.224163640323312	-0.345850272096774	-0.213605733713858
"54629"	-0.35191650384577	-0.426845361078199	-0.483782065126075	-0.412281169009683	-0.526098807316497	-0.413082420477985	-0.451688975707719	-0.354300552075485	-0.318110702064754	-0.478348606044873	-0.46394460133739	-0.334342863291496	-0.310208947406824	-0.419557363899797	-0.352207795427849	-0.473356687632885	-0.320595627730428	-0.43558694124549	-0.303357873484679	-0.445276328203262	-0.414198531046366	-0.444315719648533	-0.425981323159762	-0.43593199663801	-0.47979463620991	-0.387445080326405	-0.35006383171445	-0.385059376184846	-0.488947188609418	-0.295229326946021	-0.323354255904121	-0.369500434946875	-0.421669678878921	-0.364004199265293	-0.294844461547084	-0.481477663564488	-0.404421769923395	-0.533375239621258	-0.334676664291795	-0.438137730184579	-0.359510366616571	-0.38973109111174	-0.361543076186607	-0.434499388895417	-0.380879018981724	-0.467002754232601	-0.292177263756775	-0.569282926006451	-0.393740490866999	-0.370447764141917	-0.394245941934438	-0.359705427550963	-0.434290107744556	-0.45756291332376	-0.437201068255056	-0.443745824266866	-0.371989742428239	-0.249531452053547	-0.442231942558021	-0.434161220208422	-0.338197677877026	-0.273072364510911	-0.408431589759362	-0.386615914205275	-0.279136120868616	-0.336628156446007	-0.491536614081925	-0.548215759861035	-0.402564501629277	-0.414201969286562	-0.319043124488384	-0.367947583116444	-0.377651620507765	-0.307614860220878	-0.441064330387833	-0.31289973741293	-0.4472267315196	-0.500767625074736	-0.538687466659673	-0.339686129420893	-0.463270660396539	-0.297871600126927	-0.421485746580803	-0.404647089527987	-0.348312368371149	-0.376516844025171	-0.366259295588666	-0.650891927095575	-0.240051638830384	-0.309475122526132	-0.485453520503508	-0.352420731705192	-0.521326683207414	-0.521334126631087	-0.550949071291791	-0.368521052468717	-0.324516908184595	-0.434848924912937	-0.400269532295276	-0.435666296136529	-0.378324604568986	-0.393842184606585	-0.381821364925213	-0.486822204996275	-0.398399068171625	-0.469639918200529	-0.463391605684369	-0.252126734185977	-0.283161240504933	-0.4193685203614	-0.339464604661201	-0.289746693921048	-0.324972936035529	-0.403513345570391	-0.410864271459395	-0.391388184812506	-0.535198538721461	-0.399914612369593	-0.423094598456444	-0.319418456688478	-0.400058830272584
"2700"	-0.72391948139228	-0.563124476862306	-0.482106668484066	-0.646868889553173	-0.809635386656308	-0.605271198977527	-0.686284843069853	-0.502134771360499	-0.591004053597064	-0.59843342672127	-0.589811917093655	-0.646677260830993	-0.634937410461281	-0.634442068095765	-0.605033298613085	-0.756168371058454	-0.671535250364561	-0.567840436123151	-0.705392542124199	-0.550107125504073	-0.656967277881551	-0.747215394950262	-0.527597766515038	-0.656258879293779	-0.68028893635603	-0.772368750829607	-0.603592449325834	-0.471935071660384	-0.70462079264288	-0.568599101325116	-0.629816365076176	-0.507208735667883	-0.642725336587934	-0.737275551564673	-0.619268391181466	-0.610874491764309	-0.583933521944324	-0.667353665709707	-0.530041486160834	-1.14535550200072	-0.775321359365645	-0.669610562933733	-0.669395700595491	-0.581575168773667	-0.496671385687237	-0.661336082202229	-0.695011046332809	-0.609394278008215	-0.479239526523952	-0.643381007477663	-0.547326880123503	-0.627576561211757	-0.518936803295276	-0.587706238444427	-0.716984458438311	-0.75129443633776	-0.427428462378631	-0.707145311222766	-0.571766053649503	-0.723053462071109	-0.733781023321884	-0.636819059027064	-0.555163756849134	-0.46244235217642	-0.699297179752833	-0.566657609702127	-0.638852701654755	-0.650239071375676	-0.717066266603021	-0.751021357312437	-0.686553061888249	-0.639590154759576	-0.638453766901173	-0.602060812887961	-0.788175529873602	-0.512360523549815	-0.857026089565897	-0.744586502324266	-0.67379809519469	-0.608845652342791	-0.695947393320617	-0.665384557237811	-0.606975972320586	-0.531069237809813	-0.472909041058116	-0.729349485102288	-0.548394529436045	-1.01127940355555	-0.557269081400833	-0.491544659735571	-0.771104437897028	-0.648834638839383	-0.644772446416904	-0.567703157357978	-0.557612035757307	-0.672082424655964	-0.686818353174638	-0.559815036574515	-0.740096299301023	-0.515214946113178	-0.642698080588579	-0.596379545419365	-0.761741567084165	-0.465254794582109	-0.532080015843058	-0.521039204703633	-0.530147062423237	-0.685920568696003	-0.712042551557247	-0.750331310683701	-0.804004343514961	-0.725298089745976	-0.501901109434202	-0.690923406766504	-0.797376889796568	-0.646226905607816	-0.56172178802095	-0.831381455451496	-0.679437298523578	-0.782131674553464	-0.607039725851238
"2828"	0.0680267108224473	0.0651014036673987	0.261758963510222	-0.0121777381665987	0.0799966053314958	0.0876538746482023	0.107772482078827	4.01791882482985E-4	-0.0465128102841164	0.346082624418103	0.0618917642126922	0.0308865715132987	0.0273859003864256	0.0657940744463305	0.115158630193172	0.0791136030322717	0.0341402652821628	0.139618873563355	0.220732172237213	0.143934064483167	0.119448931714197	0.126834816427436	-0.0545848161626464	0.146898994617186	0.111843717764087	-0.0390635775158102	0.180093589605501	0.0802870883711226	0.0534806202010513	0.0677795395541824	0.0243980138286958	0.0388251946262051	0.168763859589386	0.131044652133384	0.0732687892514018	0.104052500658808	0.127338186938551	0.0714286428472019	0.139464662245505	0.156718261994121	0.118523999609656	0.0924505383609252	0.148946603247993	0.0178092656442385	0.107052391412102	0.255363452362454	0.0132962373934947	0.0819713897015752	0.150571382049802	0.0450709548712159	0.150003330054935	0.0728509870243769	0.0818169465795197	0.189481739018085	0.134051738666655	-0.00605488549913792	0.185631468589387	0.0798261210886971	0.0617360353636384	-0.0180344425945234	0.0915831890872538	0.122062537852935	0.19506765675133	0.16200063112998	0.0562258399358104	0.0948671007761391	0.146326059113699	0.0392634761561059	0.0644796623048278	0.162048541299529	0.093051920875279	0.0285889453772465	0.108715415481905	0.12133920981266	-0.00429475426313046	0.106486631374889	0.138121301158932	0.020800193760701	0.068845666749214	0.106887255212085	0.168571305824588	0.139036905806246	0.00964383641715719	-0.0426300708836206	0.109937352596658	0.101093677185778	0.00699067217243493	0.104022946832189	0.051672456869404	0.166882064464486	0.12014468757769	-0.0493886990232512	-0.0862114398825162	0.0424021070867208	0.117951741178663	0.0969759327561832	-0.00313602270760702	0.10919774535026	0.0661669793974881	-0.0280418039329467	0.0920955363113793	0.032493373310499	-0.0910044836166208	0.0526492257667565	0.0152256174231091	0.0844034571789575	0.0234218627687693	0.13905551203643	0.0361915797152027	0.0802487438859547	0.0932085399581453	0.101182100759737	0.064300048634229	0.0135070914585455	0.130124510130401	0.185530967402369	0.108537769741094	-0.00883350341557287	0.12267859137404	0.101981788631058	0.103510465729033
"3151"	-0.3627348246103	-0.594366034981225	-0.630070775838406	-0.517794658306392	-0.526593474456323	-0.488060601907463	-0.620556783498103	-0.439624830530409	-0.553261538498326	-0.720250483396789	-0.68240520354673	-0.559321994828122	-0.490248134837223	-0.496460520678603	-0.421264304348918	-0.575982572856532	-0.848888514460722	-0.468585236928411	-0.629595028149465	-0.584502767606417	-0.622130951045073	-0.628655736036813	-0.419289091169257	-0.718905201587043	-0.738273952367663	-0.653864411885941	-0.624460750139026	-0.605472603411473	-0.721746576238227	-0.476475374951113	-0.572740619878902	-0.472665726296649	-0.458690144099795	-0.54953443339234	-0.764383676822852	-0.669550529306825	-0.768290458480196	-0.64494435512515	-0.504763476418823	-0.565414216935743	-0.69997396577052	-0.640206991554339	-0.542406049072259	-0.544117036154122	-0.514086278305487	-0.736390307851823	-0.533624016407958	-0.594643075480644	-0.521320175775697	-0.434405938547646	-0.684624244532336	-0.593494389810802	-0.563949462413182	-0.697771773233997	-0.557087247567883	-0.519390234573259	-0.58992151153518	-0.606239626252131	-0.522129108250061	-0.521923467711404	-0.571315354380772	-0.526334945753709	-0.379654440150913	-0.634700026695352	-0.547261157766693	-0.592287011404082	-0.547074054375594	-0.641018000229857	-0.528757786021288	-0.724782112822061	-0.644908592211295	-0.598050723268645	-0.577118558111299	-0.653974316253544	-0.568141374928655	-0.514000242046369	-0.545184368450038	-0.501670278801158	-0.845179191445838	-0.481481932663405	-0.698293229804645	-0.455923384231662	-0.591181026460283	-0.529252266883224	-0.455713651794693	-0.524139924387207	-0.50238294176092	-0.962161476285628	-0.518832966791535	-0.618502982178778	-0.688745612632349	-0.501993406039179	-0.641442119045478	-0.547702073003388	-0.519476412342291	-0.410792994795816	-0.574183598803758	-0.728515129771529	-0.681988694499239	-0.700158173924755	-0.721962100715769	-0.521038845144299	-0.452356819151195	-0.688536828728989	-0.539025464385556	-0.64371294929273	-0.496924487846699	-0.542500687260464	-0.783751387710319	-0.62517002844743	-0.469900018897566	-0.596518860929342	-0.473961995302349	-0.519453380902114	-0.47746503431543	-0.65528314756021	-0.414532351461854	-0.495912565127613	-0.749358602848707	-0.486159679333449	-0.39799352485089
"3448"	-0.204639236564043	-0.207140763142719	-0.239998700908285	-0.235857910537821	0.0928178757618671	-0.299298683340556	-0.173019500871625	-0.079365981781132	-0.176752896968135	-0.0966448521761699	-0.255630173591401	-0.0321108403098751	-0.17127220235901	-0.0968187632255804	-0.107675987460662	-0.129582645113389	-0.189730318264427	0.014115692823636	-0.262752379554347	-0.076863171729763	-0.208907826370215	-0.0969281293696356	-0.0931981572763186	-0.190672495251022	-0.307717016221861	-0.212344911280446	-0.147150136342409	-0.217995698016628	-0.196025854775581	-0.0217181490026274	-0.0983988640647873	-0.138280341721722	-0.250034215697181	-0.124271803702861	-0.132986014964599	-0.159815196418154	-0.191673468581622	-0.242422580162527	-0.0598570754843903	-0.319931129740463	-0.118167384036835	-0.147386833228671	-0.125547539189023	-0.247371893741872	-0.220973672589101	-0.129509807705777	-0.192568497686169	-0.259518558485174	-0.347824020203361	-0.112041044315431	-0.0823896439674664	-0.244083860969196	-0.204974890520736	-0.19489410163401	-0.176152989271097	-0.132488964876696	-0.059363790324911	-0.0775071173143827	-0.0984903177075689	-0.267300567685919	-0.270712207032828	-0.164458270734379	-0.0866908615835973	-0.278268113161391	-0.0638026272857028	-0.0715966880980163	-0.131308385551761	-0.156223677762851	-0.208518211020281	-0.0765899857514485	-0.135574350970698	-0.159097322917726	-0.150129291550015	-0.29759312461029	-0.198164101560111	-0.160073031769039	-0.199758532733117	-0.198353409153903	-0.252075040192393	-0.139031634530358	-0.27852090692324	-0.0553685505479054	-0.192746760238912	-0.245231766221534	-0.0830184064769309	-0.169672756781342	-0.119547358464366	-0.23588374848606	-0.0560810195419838	-0.240281594164254	-0.286145611900382	-0.226698716859893	-0.233087219459293	-0.0173736315110535	-0.15545180787936	-0.206425008612759	-0.177262122216754	-0.121025477604397	-0.125550929566677	-0.264723597939366	-0.149348229953827	-0.074677396156149	-0.242134607771574	0.0195176457553797	-0.285625706126405	-0.0465522198392701	-0.18903341354374	-0.277539810537075	-0.13125328507233	-0.20884198833943	-0.293298865562477	-0.140706128617812	-0.258912488831032	-0.0128600515326031	-0.198452772143644	-0.0911266888203611	-0.2940073739167	-0.20732292859434	-0.217703176512944	-0.0610461180340956	-0.0440540265559332
"221895"	-0.835525404022145	-0.623006223050303	-0.686501709513186	-0.718065109075153	-0.722725745912823	-0.712877010635034	-0.835160759608067	-0.80981084114909	-0.786352177492748	-0.823744591396344	-0.881890226891618	-0.922052446556345	-0.84871576005155	-0.535042981446963	-0.688839160497844	-0.770924507503933	-0.715054041341446	-0.779183374207003	-0.82754150656236	-0.804860721020477	-0.826058135844831	-0.862435743047663	-0.649270086432539	-0.946682593261787	-0.582750388216805	-0.643543555774122	-0.82299547367044	-0.78679348991782	-0.755545973483727	-0.746844659290978	-0.787892772943336	-0.625357720147246	-0.912078958684012	-0.764648053747606	-0.903983041075866	-0.742429024803804	-0.680295213235757	-0.881933197671366	-0.675542632013547	-0.892659839532187	-0.858829137216236	-0.91855079495227	-1.00177840495719	-0.725172153303698	-0.895753335136521	-0.927800880569975	-0.581521493343358	-0.78416750786747	-0.654920125007346	-0.672892873984186	-0.940326173918239	-0.776453219005809	-0.764676988892696	-0.659054858956612	-0.893069649530719	-0.805675484640123	-0.714680821826578	-0.717642672939893	-0.766797306184841	-0.803004686756738	-0.81663983292625	-0.85963506546394	-0.69236108550739	-0.90519506078833	-0.851226148831221	-0.653141840083126	-0.850610329707103	-0.709655587931026	-0.787566759166873	-0.793952312522923	-0.720889281140168	-0.704584908352174	-0.706869512901176	-0.691388701365279	-0.581561384538383	-0.685041451303125	-0.816564590475801	-0.676747657569647	-0.785706598565079	-0.734269036978952	-0.912010392855471	-0.673458470128136	-0.624442583798515	-0.743103754793617	-0.707876202173997	-0.7593810614046	-0.70863539639971	-0.866128195926621	-0.64771849110058	-0.845406693266118	-0.817103195796785	-0.887048383814443	-0.818753403111412	-0.501219448330046	-0.577172726615637	-0.668162291594644	-0.829823249404391	-0.85577322210032	-0.727463787373958	-0.803367448750917	-0.775106472669443	-0.790084396852003	-0.63476815094776	-1.10424907888704	-0.671516819459946	-0.563693189252811	-0.795609447644694	-0.772532792410502	-0.806935260592999	-0.799397295095522	-0.720029360816418	-0.728741628063026	-0.555193281374041	-0.735190071223786	-0.900837906945232	-1.04741195874986	-0.772777640776601	-0.831716181862522	-0.962262485351915	-0.682502753155358	-0.554912368805872
"4018"	-0.290180299033324	-0.326742938432994	-0.413307385535414	-0.388380933492755	-0.184899260817161	-0.258055338062293	-0.445694862137922	-0.348422775122465	-0.340276266850646	-0.422679797205114	-0.684539861688472	-0.505995611886012	-0.383024470569121	-0.433375649119098	-0.512132647093601	-0.462587292123942	-0.456965716987066	-0.415727394944541	-0.479821159255777	-0.334930105026085	-0.364082568279097	-0.46591660150206	-0.391120997635475	-0.320005407517201	-0.470405426590209	-0.451010999375953	-0.425860572531606	-0.418060493474566	-0.194966439165952	-0.460406508626465	-0.709507190453888	-0.473150558175288	-0.535731976896552	-0.419444174173644	-0.384318644880565	-0.4345767698049	-0.423757217598555	-0.527255003931714	-0.387588871628481	-0.590299569039847	-0.507502717336878	-0.412770287370246	-0.369093385876066	-0.453837229150659	-0.308949196396819	-0.663146766949018	-0.245083496717297	-0.354546143794506	-0.35449902891942	-0.280302290588771	-0.437478906354232	-0.372294392072673	-0.244803929061153	-0.50123430851667	-0.429166784813786	-0.376894637304012	-0.392421564495075	-0.446529659080999	-0.423336734330074	-0.400058706596668	-0.340113051729061	-0.486295783680002	-0.40049434375036	-0.426471130494404	-0.310089112063169	-0.457555059364869	-0.465968258530621	-0.510471564806734	-0.356343104889714	-0.417371452845518	-0.524124136505973	-0.378069542775494	-0.32191517950021	-0.559240298200424	-0.426414156248763	-0.421354570264224	-0.285108823455952	-0.45529466942452	-0.333858538153106	-0.372632402079667	-0.403239962440982	-0.250493168841695	-0.222823731607348	-0.356659874516984	-0.451204015704603	-0.304202271121134	-0.371588869752248	-0.41799108249577	-0.454098369737594	-0.413787113480415	-0.493284214282157	-0.446111399859334	-0.629725207786836	-0.271972234772188	-0.196185598718788	-0.368765296784967	-0.309531271934029	-0.54562231194779	-0.446534311787804	-0.1032919140885	-0.295543789532898	-0.399008089812186	-0.178729106510388	-0.487208550734901	-0.257841849063869	-0.179844196609946	-0.36986020843047	-0.377520830861646	-0.499927871751062	-0.394528970587586	-0.231151653362738	-0.464554473759624	-0.1891869330487	-0.481830953955878	-0.503879623181586	-0.422906275749852	-0.455235709508414	-0.397937122480024	-0.47904533750574	-0.423386210293991	-0.557270106462034
"131375"	-0.165202405676098	-0.288637499707553	-0.286832146495574	-0.198805093656879	-0.144473495816407	-0.302672046224087	-0.342288069216124	-0.228865303937302	-0.184966991352876	-0.508327531609935	-0.455099994510277	-0.175616580405884	-0.251210920961445	-0.254368633175107	-0.224736934877839	-0.277636232955785	-0.186314138963039	-0.254535495093188	-0.153135362849926	-0.277974212153633	-0.276849876925518	-0.497931636394978	-0.22978288107117	-0.283049006067983	-0.343534614818616	-0.428916120929238	-0.287714819487846	-0.354162486067114	-0.396779025853256	-0.232327085843484	-0.269706518931348	-0.10292385571224	-0.141738922593904	-0.271131993015096	-0.245215841036028	-0.262254029544204	-0.473157723293762	-0.419266449347557	-0.219635296744753	-0.409026729886042	-0.466388150543414	-0.366818772578906	-0.219448548623578	-0.169613825370086	-0.419338770655464	-0.232491692189641	-0.299027526384753	-0.366087259116919	-0.424075475067491	-0.258877539471042	-0.24090098715106	-0.232952937320046	-0.253916762079255	-0.290018013618301	-0.313363717685291	-0.244209691084367	-0.134785030691469	-0.260885981166524	-0.392126275178409	-0.281985166156184	-0.254763875768752	-0.221211156981841	-0.249961818410664	-0.260396463267047	-0.160102495497626	-0.240123016548632	-0.42989158812268	-0.268237347543685	-0.34181058799409	-0.313279520056895	-0.268878570801476	-0.294241470814795	-0.185943691950778	-0.250487105753267	-0.205500270069125	-0.253662765216321	-0.304310372264508	-0.430351705748402	-0.252426417178056	-0.271516767297063	-0.315083482785244	-0.206290382214844	-0.384215425213062	-0.210543020924852	-0.210092812224513	-0.303172768029565	-0.140631664607484	-0.367336725595695	-0.178201284570601	-0.225608056196057	-0.238271059741685	-0.30612589406201	-0.27956420319711	-0.209683353836027	-0.236385363819693	-0.259627284804993	-0.354094766717887	-0.154723419370976	-0.278428498196522	-0.256991602344621	-0.332033788226117	-0.183153213116896	-0.349258819931355	-0.157580261645097	-0.303259181480334	-0.320873389955684	-0.387100104360075	-0.196928970827242	-0.407933842924605	-0.367182874765351	-0.272634121815856	-0.35513399454241	-0.143015317806546	-0.122984783017327	-0.305689860028107	-0.397912206238791	-0.374176408051219	-0.266230178034167	-0.196643103715204	-0.223580190880523	-0.298708876639411
"9722"	-0.378213804849345	-0.31579025155116	-0.331748531690104	-0.303638623920241	-0.399920089818849	-0.426286181343982	-0.459375959716501	-0.488915461988745	-0.489325580904441	-0.511182026245665	-0.510733251625508	-0.42195367214198	-0.416195117212785	-0.204476028622514	-0.38940134880402	-0.596202875057262	-0.328585282950605	-0.352285296091472	-0.510493100726097	-0.53272442202719	-0.358902670416872	-0.631925734106567	-0.334732112999501	-0.525247335645462	-0.548805403310708	-0.366543812467444	-0.459584451419556	-0.282727778903216	-0.450904780777181	-0.438368120340582	-0.402978769417688	-0.450230942997867	-0.308259980944161	-0.462639457858128	-0.29927056895344	-0.447822551955084	-0.316438776115783	-0.596567126586989	-0.28751949235521	-0.473821834187546	-0.600018956845361	-0.535584175504406	-0.562769561959442	-0.426807706986807	-0.493781523113566	-0.404521640666638	-0.560973403973746	-0.403013119694611	-0.510359417879504	-0.450376357758683	-0.497334421258176	-0.485813861246609	-0.456591790962096	-0.411913841661032	-0.547973112256782	-0.422445082724114	-0.482369421595516	-0.325065130921385	-0.384395324425902	-0.574630148380431	-0.526682205324415	-0.414801498171503	-0.353996032961157	-0.331556602360559	-0.439577844543343	-0.358270588902676	-0.507300747835362	-0.36053801887321	-0.328336379603347	-0.37381109350104	-0.459340926644939	-0.434667218969791	-0.344384458759162	-0.349893660127336	-0.327111455731806	-0.456713057027285	-0.516619774654375	-0.451720466705097	-0.392398578617292	-0.438915734006777	-0.471748631816752	-0.541801876635044	-0.424976083907067	-0.486874246157255	-0.536804689004289	-0.429600923908074	-0.479402166992218	-0.525760909776551	-0.484667526781252	-0.452602669582293	-0.441220794965269	-0.420240944524489	-0.448361019935816	-0.412636672214895	-0.407797260004147	-0.380917615586035	-0.573954881611416	-0.262614192817023	-0.58863702448843	-0.502780957016774	-0.438178864541283	-0.356085320316807	-0.434583183628513	-0.459587015746938	-0.493966224474246	-0.442203902252934	-0.453518804078047	-0.559485856673967	-0.4016692500264	-0.447149036887122	-0.376542680434272	-0.574248085175015	-0.446455091954486	-0.455131643546082	-0.32662979612514	-0.369620205844711	-0.568925412285834	-0.437004040157223	-0.530862402160333	-0.366702358390145	-0.515953490746431
