	"ACH.000045"	"ACH.000070"	"ACH.000113"	"ACH.000317"	"ACH.000335"	"ACH.000406"	"ACH.000648"	"ACH.000688"	"ACH.000760"	"ACH.000770"	"ACH.000782"	"ACH.000784"	"ACH.000837"	"ACH.000878"	"ACH.001028"	"ACH.001500"	"ACH.001735"
"527"	-1.38730829052446	-1.5361892891247	-1.40119614891712	-1.4440184884483	-1.35955755960694	-1.57372878649744	-1.4279949758002	-1.74323764910809	-1.45437379825193	-1.40244592144011	-1.43567747830741	-1.33808830093375	-1.39900863410265	-1.50010604937568	-1.28353159480206	-1.46322313004526	-1.49894301866537
"51606"	-0.574839252874954	-0.559896034379266	-0.439068143682774	-0.682901977414035	-0.728467186361112	-0.452885718574536	-0.707592324235111	-0.786149060836252	-0.795419580495722	-0.764046673358458	-0.640291702641163	-0.671905380894292	-0.725935863613081	-0.48676028481943	-0.597131596166973	-0.652906359961192	-0.493883266461347
"962"	-0.0997601068669702	-0.0641128596254444	-0.113497064487277	0.0749162287523298	-0.204941623171102	-0.0876274379132706	-0.138396522990283	-0.115417672073375	-0.128321909903513	-0.0998463557783327	-0.0909834399877691	-0.0911728760747135	-0.109812901451262	-0.0103377802628742	-0.139681164866003	-0.105028118579445	-0.00976450006672456
"942"	0.111114324673619	0.0880481737518531	0.112931891533785	0.0544205041556221	0.168957102038492	0.0406940117541167	0.155939379968451	-0.0348492647098964	0.0929663205314734	0.0539500897630894	0.150628237598915	0.026519397425378	0.147883963519632	-0.0173212446363901	0.0887904945295735	0.0574228980140929	0.087005900399536
"996"	-1.40977246631954	-1.43621607540401	-1.36638538967212	-1.29086368654299	-1.33852279206119	-1.53969758714908	-1.32172736894281	-1.63662159092299	-1.25669044068111	-1.41861836428224	-1.35323070780457	-1.2560886033157	-1.44993593059375	-1.34696014281998	-1.27807643611623	-1.28338741116913	-1.41746517278223
"64377"	0.130120091825433	0.0133141832767813	-0.133409250661519	0.0463361157653983	-0.19299605819889	-0.0768762108028046	-0.187096736165806	-0.249258177456376	-0.230904069134232	-0.144377800311079	-0.147487342653566	-0.201686381915069	-0.233730974810375	-0.0785700560195424	-0.0882127965699693	-0.32591712298047	-0.0342609420883138
"9267"	0.111264000816266	-0.0534031726845651	-0.0645749328691112	-0.0887781556748553	-0.174771927595363	-0.0519108451360087	-0.145109915788858	-0.126721632265908	-0.157554782731262	-0.118271022641937	-0.10115974208308	0.0141176898644336	-0.145648437339153	0.154388333967511	-0.0140128433683346	-0.169888640663232	-0.0745048326887215
"29980"	-1.28407658299251	-1.511329996959	-1.52057321244105	-1.31835148464771	-1.49110020900572	-1.58917002708833	-1.42779772002813	-1.71039052414805	-1.40499673530627	-1.53203811808408	-1.40428614905431	-1.37550777512732	-1.43133807589676	-1.60179656359723	-1.43028341826046	-1.3241124823777	-1.43952077095328
"10480"	-0.763239210411592	-0.860518500921982	-0.833206631189258	-0.808899408926074	-0.96533599386306	-0.803539420754056	-0.986141805580042	-0.892217968534803	-0.983382399981522	-0.847235694847908	-1.04607899350579	-0.884467391587816	-0.831971640630287	-0.726949844649669	-0.96787153284379	-0.954710781118299	-0.899368951117456
"127254"	0.118473323815895	0.128501296668271	0.122482314187921	0.0836404983865514	0.134261479860619	0.106496955902964	0.172384332853608	-0.10496083115879	0.158128533125128	0.106803463729427	0.180081011776928	0.0818506404156853	0.15973328125655	0.12147410062923	0.12097508763767	0.121171689851344	0.0282236360836886
"51573"	-0.18063771708044	0.00854413543786251	-0.196820680142721	-0.139881802557315	-0.296833763015421	-0.209630066158748	-0.407912576093257	-0.0982372328930721	-0.231662649666197	-0.108604954846351	-0.0705440432322187	-0.13662936742348	-0.153334710510063	-0.0661908029416217	-0.175709648401161	-0.070397822112938	-0.0248392351511173
"83933"	-0.057668385591144	0.0426609889998243	0.0793700933866135	0.0982812692655208	0.137581219535429	0.0949676237800745	0.163656988980852	0.110149169295894	0.15388627012651	0.0991335933694216	0.115562244377908	0.155195568038533	0.137755382031361	0.0876002343419255	0.136779564641896	0.157013655942763	0.0654116109130774
"152404"	-0.038945475924326	0.0298527783023575	-0.0561569184943946	0.0521204095235588	-0.14665603978998	-0.028276817664576	0.137574380390445	-0.100852438864464	-0.00396740843500824	0.0704968115356194	-0.0640652662874485	0.0619779911423517	-0.00178639010061741	0.0638716945381567	-0.0228861233186446	0.0259055576643355	0.0621919684499788
"4025"	-0.189929300096129	-0.0887623544464615	-0.170746111769734	0.0539218861478261	-0.231464893838796	-0.0913420456948621	-0.297645398679519	-0.0569509423766943	-0.102348329089844	-0.0735741438232025	-0.133606312256387	-0.147071886027053	-0.269251244866707	-0.0899765910313495	-0.152873047293933	-0.174510344202566	-0.10044694619941
"221091"	-0.195709600741753	0.168576988485191	-0.238853079823762	0.00593508869423357	-0.383278507691289	-0.087700106242441	-0.196020354776142	0.0295773139016031	-0.0398432002502308	-0.159653912934644	-0.0692540925140381	0.00241182180982719	-0.0557023623477899	0.0190404121011531	-0.0126507240242697	-0.0135070399540873	0.0474293556543558
"9019"	-0.142828620988017	-0.200047886441259	-0.282056173293982	-0.355862238868621	-0.35174492209638	-0.249933370922862	-0.446381647989024	-0.0122158368737858	-0.178239191485168	-0.275287775323308	-0.36140499013601	-0.0903036264957393	-0.321533302295487	-0.1479478003031	-0.135590339232726	-0.222524822627873	-0.277738123915554
"28998"	-0.407095032659159	-0.508261541484987	-0.55721649387498	-0.622842748818244	-0.622899916479473	-0.531812781897506	-0.59084409959079	-0.589165844731786	-0.613094467534844	-0.478906904840681	-0.612920532307728	-0.595133835057487	-0.702602923145721	-0.601406007260985	-0.65946413564899	-0.750890989501097	-0.379661651560205
"55052"	-0.532947837905964	-0.534485787161275	-0.608510284129735	-0.565913512457177	-0.582131752972036	-0.574291432109207	-0.672255097542997	-0.561816845691101	-0.574250138666632	-0.323637295329087	-0.560750777063247	-0.703297896823178	-0.470719611479702	-0.508302374917669	-0.633241613578917	-0.580219617086245	-0.185205324049714
"344148"	0.171675908154472	-0.013898535193544	-0.0885607298645975	-0.124579392730409	-0.252118231740325	-0.109726232175633	-0.279951119949121	0.062470877953695	-0.158037586746428	-0.0379616321737202	-0.0801903616612876	-0.0772201666830453	-0.169526799164356	0.0414474082292977	-0.0866769676507169	-0.148259370414311	-0.0484598615057185
"10529"	-0.0906369734808347	0.0499996287682456	0.0619171216983686	-0.0120558531653487	0.0930877864078375	0.0754222202255931	-0.117867772189281	-0.0897817446487982	-0.115774428099049	0.0275317435411984	0.0144354228689365	-0.152618024954214	0.0357690844325296	-0.0240469486544564	-0.0608282085492393	-0.170744876523087	-0.0361351203351261
"26030"	0.0113918667440779	0.0441757428328046	0.0995542368849661	-0.138720126514814	0.268459502255413	0.0580347463227203	0.216698234939058	0.0580103434084932	0.145763838523677	0.096162341739925	0.134924328448158	0.116977890489218	0.0401946582778603	0.143023740371105	0.127951367300703	0.132040389015367	-0.0518038001057772
"56983"	-0.25006200498135	-0.204379290162276	-0.289975798837979	-0.183962950747442	-0.430588265260606	-0.158563520237849	-0.311756441688434	-0.207044802558589	-0.28313797849923	-0.127543875802537	-0.211641074262445	-0.249801965565281	-0.211033704122706	-0.0858954096823107	-0.221056759672837	-0.161104118725785	-0.160047042544397
"10998"	-0.0962304903667434	-0.137467039108777	-0.135630614724624	-0.113783686069281	-0.214223397845858	-0.146326687312942	-0.192758214069852	-0.276955536704432	-0.1794726192699	-0.207525320584863	-0.243682338384886	-0.148671347535732	-0.181938426513487	-0.183958654921379	-0.252190752233429	-0.300846777081001	-0.116334449156815
"6618"	-0.848370146972414	-0.76686202120161	-1.03530827084172	-0.882715391744927	-1.05609258334111	-1.21266766246992	-0.853305417074078	-1.33429043580718	-0.902925436787909	-0.964918784956345	-0.858615511046931	-0.904779058519723	-1.0073525480168	-1.16219472847388	-0.944744296966337	-0.907442346634427	-0.994982642424152
"6741"	-0.42186744291651	-0.444476150406082	-0.378843007729461	-0.325225581037111	-0.452751940823961	-0.260180696333116	-0.453378791933201	-0.529317888294352	-0.439819536989311	-0.436422040405176	-0.463430588981049	-0.497080378545864	-0.578694293640132	-0.412508377985106	-0.468617670622548	-0.464499571691023	-0.196522948328341
"26872"	0.156729260406877	0.330145228489776	0.255295150312166	0.318216578549735	0.427346318671902	0.269006334331016	0.388031636913208	0.274221110905867	0.305937644124745	0.37729396221409	0.432359689602187	0.307054215668943	0.294787199078121	0.319975189076452	0.256684339871461	0.226264021243118	0.286045959418578
"729873"	1.99758285471073	2.10580081321654	1.9973037361376	2.00891435826907	2.35542981006776	1.75295445420933	2.12801237140822	2.0409577168555	2.23088597421408	2.03339887021624	1.88511458798129	1.97018768042244	1.92363543999338	2.10589263860321	1.96871332699557	2.00956341770523	1.89129174259254
"79600"	-0.154484674643428	-0.00827763063307999	-0.072272208973945	-0.0822176937961341	-0.30161332241046	-0.162607243920442	-0.25547474695876	-0.289040617166744	-0.196552449332801	-0.148868372216227	-0.193062703178767	-0.127915827979027	-0.162728019414896	-0.108027747848607	-0.178129511978709	-0.190346887225787	-0.100552565409904
"79228"	-0.269765624465785	-0.345487352109938	-0.445269978874973	-0.403593731258475	-0.568422074299499	-0.470593518982221	-0.762658324637536	-0.605190165602525	-0.504593453897283	-0.310806263790862	-0.442437237367249	-0.369042675808677	-0.428107677022448	-0.387196632827776	-0.355712694768278	-0.549365987830272	-0.327394606149192
"11018"	-0.144704257703746	0.0860566992908136	-0.0963873475900851	-0.0670270243671165	-0.16975041757058	-0.00261201530566711	-0.157180020282853	0.0011613888255096	-0.0634669047259395	-0.0991742473666752	-0.101444884664589	-0.0836293222255	-0.152359409355562	-0.0396906986899307	-0.133099570420766	0.0309420276255143	-0.0350026815824132
"7391"	-0.238590784811443	-0.0172192542280971	-0.161352173437612	-0.0328678218708783	-0.315609337106197	-0.0281532226692664	-0.339190776527783	-0.0075095790256408	-0.124197511792274	-0.0667537457455547	0.0439822511405383	-0.103161485761949	0.0371829540298099	0.0320001333032232	-0.0410971976215416	-0.225613122416245	-0.0472010926633304
"84294"	-0.625164141175899	-0.645875729691956	-0.471937970058737	-0.831951053671832	-0.862258248682335	-0.655976076259954	-0.81792237758949	-0.694221989152714	-0.682747980327822	-0.764124049090624	-0.813065332454904	-0.477131433979262	-0.631711206910965	-0.724664697135154	-0.535034351424852	-0.657246969724948	-0.628095807068715
"51542"	-0.229415504235442	-0.238700079333759	-0.37926519773368	-0.48078991319962	-0.493589796837267	-0.178214319575616	-0.64445116169594	-0.481800691584707	-0.347613455287687	-0.367276734767641	-0.439929641096621	-0.633105595547913	-0.285015069942144	-0.194093626040144	-0.597059529848722	-0.480097135948606	-0.346707813592211
"54503"	0.205535558106602	0.131181718893658	0.135690629860305	0.0227843664062608	0.203400699780893	0.115714128001009	0.205025685473713	0.0997817644802333	0.13598182237283	0.0377008878111163	-0.0959442769844185	0.0120153883061211	0.200618945036677	-0.0777097040201763	0.0910289991601138	0.094989635137138	0.111246235221766
