	"ACH.000021"	"ACH.000045"	"ACH.000095"	"ACH.000097"	"ACH.000108"	"ACH.000148"	"ACH.000178"	"ACH.000222"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000256"	"ACH.000264"	"ACH.000266"	"ACH.000280"	"ACH.000293"	"ACH.000318"	"ACH.000383"	"ACH.000390"	"ACH.000403"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000481"	"ACH.000505"	"ACH.000517"	"ACH.000524"	"ACH.000571"	"ACH.000605"	"ACH.000624"	"ACH.000699"	"ACH.000701"	"ACH.000711"	"ACH.000721"	"ACH.000767"	"ACH.000785"	"ACH.000791"	"ACH.000796"	"ACH.000811"	"ACH.000824"	"ACH.000867"	"ACH.000946"	"ACH.000973"	"ACH.000984"	"ACH.001028"	"ACH.001048"	"ACH.001228"	"ACH.001322"	"ACH.001353"	"ACH.001377"
"84871"	-0.187358831101577	-0.278278943368698	-0.220805893771345	-0.294386629706005	0.0605829273455069	-0.168159061145565	-0.231783576067505	-0.0770772989022838	-0.207603406835344	-0.304953756792734	-0.191564554814029	-0.171700603867606	-0.329746979564905	-0.244987307505201	-0.243205483485575	-0.193833637689878	-0.219191249523794	-0.19580564976813	-0.400418638993208	-0.359493275050674	-0.330857341330953	-0.250407279389999	-0.238220272926555	-0.340295482418514	-0.170151977634318	-0.339062990887843	-0.282726678479955	-0.300847841479728	-0.335068613542341	-0.337795603048074	-0.286851536149662	-0.239815156394436	-0.338763329631158	-0.27017595112084	-0.459680231914054	-0.500414734250019	-0.393011270989704	-0.305982928833811	-0.263039108441923	-0.314082342805736	-0.350134907664205	-0.207573899992082	-0.353372993480513	-0.115925305811121	-0.328086141660717	-0.180341616152655	-0.308153177347974	-0.291138279115739	-0.148784146496393	-0.427817872456479
"51529"	-1.34073389314963	-1.20798340165645	-1.24120286260584	-1.03571357822167	-1.23843915965293	-1.20009348245564	-1.08907043090069	-1.25521601695127	-1.28487041486875	-1.26405593764226	-1.19899228253034	-1.28238245436668	-1.50761251781515	-1.29140312111465	-1.21373868031038	-1.33705381919865	-1.20166665230201	-1.31605460408251	-1.30970674564213	-1.39087267260723	-1.23956883839867	-1.19655351897583	-1.23001402393368	-1.35516249599768	-1.27417322912088	-1.41244987884689	-1.46669964313808	-1.31274929635861	-1.41025572426114	-1.35536652889618	-1.24676404229219	-1.29537166597861	-1.19225572186142	-1.38565432314139	-1.36333845266826	-1.42942161661769	-1.40468119697114	-1.28445085261959	-1.30022603855758	-1.47252032849909	-1.40177705593518	-1.23260940827964	-1.22105562424394	-1.32739275491466	-1.23659915836314	-1.29013656231066	-1.38276080232437	-1.35925621551148	-1.23950183161184	-1.32960969476133
"8416"	-0.228587399629171	-0.101773365878739	-0.0747190864054831	-0.105758801984927	-0.190192762194988	-0.30293771040548	-0.167142188334046	0.0788973570155023	-0.230138058324447	-0.198193667424285	-0.17727176936623	-0.0580075857234716	-0.257279185804484	-0.134812113614463	-0.145575210091722	-0.0873611553835804	-0.20308753358498	-0.134816309112045	-0.33157020472988	-0.199399298867314	-0.167016078091229	-0.0719769763627946	-0.0821225613491583	-0.247133985695597	-0.304664567641395	-0.253998089625776	-0.164974119213747	-0.179403815703778	-0.325841302241016	-0.24715258790791	-0.208277311729693	-0.199035666629418	-0.204375282170564	-0.409749090570427	-0.472354319620419	-0.370071671176757	-0.287718034161051	-0.239286911966975	-0.230314760723279	-0.230722029879051	-0.274843680733935	-0.262916452328424	-0.256518817093737	-0.137382800318157	-0.315926021501794	-0.222426546221804	-0.215554263366218	-0.408235360154428	-0.153658711138975	-0.299917559407304
"388552"	-0.295363644087671	-0.241956222527406	-0.261821727223421	-0.265236985053499	-0.317199043700732	-0.067905476584488	-0.378924680841913	-0.339287780638209	-0.362025293852818	-0.520463264083746	-0.233024490586231	-0.384161847934674	-0.307195378515693	-0.226119396198985	-0.35533496632598	-0.257158520200829	-0.0598962638159058	-0.207189025530505	-0.173050383425761	-0.356294022428104	-0.29203862811605	-0.264354929788628	-0.257806005276819	-0.300011132034291	-0.345006138400047	-0.371835174416543	-0.337227481381395	-0.389659783199537	-0.249253999281903	-0.377590060114385	-0.456065394411166	-0.203398400327115	-0.285393450129273	-0.246412890237456	-0.249281714587519	-0.244615556083437	-0.284982648218646	-0.282771446308543	-0.192331590995044	-0.398839766211113	-0.201656377525392	-0.259776542950202	-0.328778231718823	-0.263110967124189	-0.240854796152183	-0.16927086542873	-0.18142713936353	-0.252893858562509	-0.264304723714311	-0.246420797594984
"84909"	0.0349634335973762	0.172269578584552	0.0922516423174713	0.15229499283495	0.1769397108495	0.0317645380970722	0.128299416835536	0.175664067676855	0.210630912783844	0.29329056708727	0.0854993032989782	0.0908285828629526	0.175870018808614	0.110603260029474	0.0914568326677239	0.0824300780851298	0.0452797082534246	0.161002728476528	-0.0335362404357486	0.122104152373109	0.173294892968847	0.131423456741777	0.166998873778921	0.129137985394785	0.127567424219096	0.131287505693552	0.120559541790477	0.129796983010117	0.152436439565648	0.101343726139088	0.0903612070289656	0.141597823916418	0.111292008316118	0.10884908506873	0.105344261933436	0.107050442575737	0.066016574265064	0.152359516852572	0.12349417388351	0.127079392451758	0.126698215509235	0.127629311538647	0.133914600029741	-0.0162613702493522	0.0377191219539007	0.140656642735823	0.106419417050845	0.126711238044097	0.20530933643428	0.212577612456882
"1329"	-0.654721630523153	-0.674258309488493	-0.399063063201734	-0.505749970939758	-0.368802841216955	-0.545586434112151	-0.495273770034815	-0.518691718993546	-0.626118353060725	-0.641800961378068	-0.556978739045249	-0.472997498893085	-0.366083711739503	-0.446038549047815	-0.373769932930668	-0.569159934096114	-0.42150633579591	-0.607258753195811	-0.641948964017962	-0.528827660054357	-0.561590163479324	-0.493012744415593	-0.364717526765348	-0.632367522285405	-0.490669091663026	-0.536978427987291	-0.505066348275349	-0.532793210785183	-0.693295002447575	-0.497641333100903	-0.487746520604257	-0.612134315836098	-0.52027669238423	-0.496962228246336	-0.764242681030485	-0.514512602525153	-0.502095911955866	-0.63221723469195	-0.455186804684542	-0.527057415776369	-0.433117354481884	-0.561250493640569	-0.58566875512705	-0.548790755720842	-0.616009252618159	-0.665288675809552	-0.619833211291045	-0.773055513450186	-0.328194324339311	-0.570930239796064
"1475"	-0.23768002300399	-0.198319243403013	-0.110655612045192	-0.147982230532044	-0.117492729707106	-0.145322444657598	-0.0540114061906409	0.0556645540146334	-0.122526148087902	-0.170091603296346	-0.142765591667571	-0.127056702876185	-0.0987169056469308	-0.0691653301261824	-0.25154751754503	-0.28703516767261	-0.143763959716179	-0.183904349902443	-0.0929574422544492	-0.189902999894948	-0.110683541480079	-0.128967031877932	0.0304734744207805	-0.160721658276095	-0.273289292073872	-0.158464866974025	-0.15482335059835	-0.0976511164060168	-0.249926705397844	-0.141551009071071	-0.130859439577495	-0.176479521999763	-0.12919545140674	-0.177297023373435	-0.144266504526447	-0.169972721651987	-0.241495968695174	-0.217910556434481	-0.122786215665258	-0.0634364655463649	-0.0535750902987966	-0.268766870530528	-0.203709225654498	-0.279665597105815	-0.133819418891274	-0.0536694524869825	-0.270804291392745	-0.111295581466186	-0.208149049165164	-0.246405171354725
"414301"	0.168063185667377	0.0534787051150835	0.0604362211589107	0.0815897769721075	0.107418944557515	0.0278138695212904	0.113467418800538	0.150573088712085	0.160458853969682	0.203589543040209	0.106350128163169	0.0166722835091078	0.107226691236996	0.0602621482891259	0.0724468264465007	0.052402280690106	0.0181498916652878	0.0895897151084365	0.110285828047118	0.117872614177246	0.180488705835147	0.136413493064722	0.0832191220879897	-0.0139606291887244	0.0772107283535031	0.105321892209206	0.079979801788079	0.061761501245061	0.104693088236166	0.0622774002303537	0.125763287433679	0.0970760129737443	0.0946097415069821	0.142238122324426	0.0759609289641481	0.0976929931342618	0.0721749931247685	0.0564919332435917	0.0596259415654639	0.0828314424495484	0.108253005535418	0.0422239830079662	0.0228681713133595	-0.0824389227113758	0.0681115630563189	0.0688892913720045	0.121571913599005	-0.0258777036874174	0.190256200115745	0.0374329527759421
"1806"	-0.0818178367814701	-0.0981214456132258	-0.111514454469192	-0.224380153940729	-0.0216384164552414	-0.167932370914492	-0.133143154608663	-0.0250344516401365	-0.194381334966045	-0.109445611441695	-0.156108286239559	-0.0514747248589807	-0.125838087273315	-0.159674050193747	-0.0825937307374733	-0.152772135761192	0.0446202765770026	-0.186973209703853	-0.198686513559805	-0.0696480038370401	-0.131043146062534	-0.146596626216887	-0.0250082467171235	-0.121805691990425	-0.0952013575566067	-0.191325831231717	-0.088612515606446	-0.119687361944344	-0.135657919541596	-0.0851672930563748	-0.0369369880436441	-0.167791413856117	-0.114256803734593	-0.150911696977378	0.0673845273987564	-0.17399630147236	-0.172313738551958	-0.0280825388480464	-0.161011632863601	-0.118091615922777	-0.146851415351673	-0.230628770893352	-0.212082176099458	-0.192358978648241	-0.0601275517374955	-0.0836259935930016	-0.0677191617929747	0.132337201636904	-0.160012357702511	1.03264708132713E-4
"9700"	-1.35530846026413	-1.28311738708361	-1.49358472046622	-1.48700675176901	-1.23354326852967	-1.5843954184132	-1.37542243205402	-1.50034523685532	-1.35930511691671	-1.63543709305738	-1.30499857338646	-1.2568713954758	-1.27767101755156	-1.41379035517636	-1.53135830059036	-1.29069828582132	-1.53235331940758	-1.28571797248924	-1.29465217216122	-1.37801700039308	-1.34256480867494	-1.4617141199281	-1.27638399488305	-1.68503828820443	-1.41998631854556	-1.42609255525352	-1.12684882032479	-1.35139495633898	-1.51731069542733	-1.45242335988892	-1.64927305459093	-1.60785144507114	-1.45901770506647	-1.21868970987622	-1.45657318416361	-1.783152623946	-1.47600654557498	-1.31656136930269	-1.47247285405564	-1.49533063537941	-1.53073973953853	-1.47650291707834	-1.2642744487912	-1.33162103205468	-1.30041947086614	-1.4050607497297	-1.25244283723732	-1.38841526573539	-1.28499580536658	-1.39608011788828
