	"ACH.000021"	"ACH.000041"	"ACH.000054"	"ACH.000055"	"ACH.000060"	"ACH.000078"	"ACH.000095"	"ACH.000098"	"ACH.000099"	"ACH.000120"	"ACH.000132"	"ACH.000163"	"ACH.000259"	"ACH.000279"	"ACH.000312"	"ACH.000316"	"ACH.000323"	"ACH.000364"	"ACH.000365"	"ACH.000366"	"ACH.000393"	"ACH.000406"	"ACH.000420"	"ACH.000475"	"ACH.000476"	"ACH.000510"	"ACH.000521"	"ACH.000576"	"ACH.000600"	"ACH.000601"	"ACH.000627"	"ACH.000632"	"ACH.000649"	"ACH.000657"	"ACH.000676"	"ACH.000683"	"ACH.000748"	"ACH.000866"	"ACH.000872"	"ACH.000907"	"ACH.000984"	"ACH.001001"	"ACH.001053"	"ACH.001054"	"ACH.001096"	"ACH.001163"	"ACH.001192"	"ACH.001196"	"ACH.001277"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001552"	"ACH.001554"	"ACH.001735"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"390110"	-0.200607504835189	-0.0605706582664067	-0.0406549022683435	-0.010713380488868	-0.0422604524667364	-0.108810547120516	-0.0489127250741322	-0.143877754004728	-0.0838052044681399	-0.201532654973219	-0.0337606438743957	0.082383714512965	-0.0219389926260517	-0.128256432573262	-0.0490469119017661	-0.051558274324766	-0.189525591512842	-0.244251657684037	-0.111678244807522	-0.137216286232146	-0.195497302648562	-0.145503393900804	-0.158814089945304	-0.0533084893275298	-0.0266869804061058	-0.174413098677522	-0.0339595359229386	-0.0789794161218335	-0.0215950168109004	-0.128039230921889	-0.0255803189661791	-0.0948394178163316	-0.00912445382752391	-0.0442465202925968	-0.0395095841896092	-0.100074510535185	-0.451331933243847	-0.0744743678052877	-0.132257289358381	-0.115929132278485	-0.134817562995957	-0.0485318070895626	0.105623035314318	-0.072444529106645	-0.0841191753063836	-0.0222884507931561	0.0101409213084382	-0.185212983636535	-0.161260133038223	-0.176321622067459	0.0221308564389614	-0.178458302236857	-0.0540038367063371	0.0296106870415045	0.045468117278625	-0.112476599766637	-0.131854324489552	-0.0244384219320665
"147"	0.0665183957273072	0.0120514027159685	-0.0658210987328246	-0.0339227716811453	0.108176398102114	0.113474577703607	0.0786228889924728	0.0426401881084691	-0.048014881913189	0.0821506406572858	0.109722747691973	0.0858596133616997	0.0717951035465322	-0.0173846463570263	0.0589301584938558	-0.00137463789710251	0.101573189936511	0.0852182674163053	0.0348156410254857	0.0854039585213788	0.0166900735697189	0.0412870287890889	0.107025620051089	0.0728612064089001	0.0809475244937659	0.0646873556060225	0.105530144707595	0.0682173685990713	0.125034486198166	0.0331148041556924	0.120238127380978	0.053707854752237	0.0504994598698293	0.0481285452181547	0.0538696222382577	0.0917944417320736	0.0692722390492075	0.0679133690592698	0.106630701002704	0.0204710028488436	-0.0796766063175613	0.0939113668956151	0.0781832907499498	0.0215001031376794	0.087962482753572	0.0802928554684942	0.184966490698455	-0.0885943398831287	0.070106592107756	0.110253631185631	0.0997149511677249	0.0036993159503198	0.00419699689595246	0.0572384056693465	0.0544458790206753	-0.0524384702017116	-0.0427007839308978	0.135512477604862
"55971"	-0.141203215590212	-0.14823897690311	-0.0672046520843939	-0.00729850698531807	0.0535552196267434	0.150550450338096	0.0186729327732565	-0.132595856808527	0.166095151718148	0.119768031619162	-0.1456414448933	-0.228383301579736	0.0213451408983628	-0.0879840678943338	0.113240002817649	0.00100830718756012	-0.0969976003538186	-0.172733588746055	0.0611196348805933	0.0788177622851455	-0.0388103879098838	-0.0773549184108431	-0.151499085828773	-0.127055737668943	0.0736258498134719	-0.0270844582167236	-0.0668968487450823	-0.0976851047016132	0.048502149456233	0.0780037348035132	-0.198060008496099	0.0421380397828637	0.0394212679471239	-0.0145252292113677	-0.0321773646920575	0.0547493097604376	-0.107827749193399	-0.034572588207071	0.0120008743982087	-0.101400148524606	0.00881541553284233	-0.0217746000341192	0.00779115177276509	-0.0382694652042795	0.0813827304926155	-0.0280842344407028	-0.164106587405172	-0.0984952791744262	0.0820890003397537	-0.109265196674187	0.131310149659649	0.161015593976719	0.0297898329038254	0.0708057680894679	0.0702463760342971	0.0398978323626888	0.110402556347702	0.142810944357779
"8815"	-0.99372514766924	-1.04937679702412	-0.742155034114309	-0.67048890221334	-0.843814642433693	-0.887592616119428	-0.859603189642124	-0.852675823668206	-0.895451835476915	-0.81594541420032	-0.95878579114194	-1.07372751480879	-0.864431435433218	-0.934810579444753	-0.882940211874465	-0.680206232830983	-0.948869639288034	-0.953979603119692	-0.873109238638709	-0.958023151809801	-0.642460592156213	-1.0765006894502	-0.849326089989559	-0.959489597625903	-0.788142706464787	-0.921726467580122	-0.859624465719919	-0.914601403877862	-0.890208750263104	-0.86886874446475	-0.797875429024238	-0.974923661426637	-0.811878353738179	-0.837755627002386	-1.02653654137353	-0.932186273270007	-0.81741113539321	-1.01874245750465	-0.872384477297857	-0.817262929514966	-1.05383069706535	-0.865486928466348	-0.632484138603776	-0.675279423909124	-0.818218447903128	-0.964519616283785	-0.896856368883123	-1.11491017526042	-0.954161857849674	-0.875157231239354	-0.856925987708468	-0.778587310231362	-0.826351161829802	-0.893678029489427	-0.948095489828194	-0.964115679191434	-0.753075152717827	-0.885067817622438
"84811"	-0.460784739196026	-0.299588139928152	-0.611443584179602	-0.584499234440624	-0.581940526361776	-0.484961944510506	-0.463886843622129	-0.457653677102382	-0.410695528705156	-0.538086046933727	-0.458550879262163	-0.422923370011213	-0.842875787304109	-0.409696553971006	-0.401150391518284	-0.837573285121336	-0.482167385288029	-0.829346131297107	-0.647874657437118	-0.636300102922094	-0.55663929662585	-0.61307859903919	-0.461304466056972	-0.472848216747089	-0.451941632686306	-0.515143654143003	-0.458083094489353	-0.624820257344676	-0.904782553413032	-0.559060912476508	-0.526371901279256	-0.696287174679602	-0.568281189020932	-0.662003888640147	-0.669307673309767	-0.685475966327885	-0.991409355083393	-0.672806365120343	-0.810041474681122	-0.594024576247461	-0.700018813058821	-0.433910609306682	-0.255644431361284	-0.525064967967493	-0.504068356593031	-0.620378705878778	-0.2696737297668	-0.651117906532227	-0.610298295364069	-0.916405396618813	-0.524578305419073	-0.453470846412554	-0.476649283170076	-0.753681543305026	-0.463202268036335	-0.428248414520756	-0.447157864879598	-0.476776851081186
"203228"	0.0228470560591468	-0.0778819393047051	0.0922253324031088	-0.0378879234980131	0.0236333179719854	-0.28018333357004	0.079422347554222	0.0607035146786115	0.0985040032924753	0.106171416598939	0.118342097385785	-0.0232406623812592	0.0699601437557638	0.0450238568751799	0.0543089795975003	0.0121958172556552	0.0933708644167312	-0.205160163266649	0.131262786728645	-0.102064946911701	-0.00436138134274659	0.0922381405909515	-0.0621931408704266	0.0101201887231727	0.0441411250379961	0.117622158458816	-0.0550128975912047	0.0606727246914476	0.0224262511071781	-0.0319110071979884	0.205647721496336	0.0989087832697999	0.111144749672308	0.0536106171269396	-0.119804315226506	0.153838189595594	0.0651217974414636	0.00670614841729842	-0.0134826200543885	-0.00315204386155752	0.0301999840534759	0.106418420089516	0.0473423801663673	0.0323567208815259	-0.00752362020911793	0.209336805545057	0.145900285125563	0.183570144086391	-0.0369888822891342	0.142370284747764	0.087892529944518	0.0320511610851954	0.0583668511655179	0.117388207259978	0.0524943646447327	-0.0438036310919019	0.0458571895222052	0.0935649844002764
"143384"	0.262728847356026	0.0483304548099214	0.00575820327639197	-0.0068281039633041	-0.0213929457480938	-0.149419365022739	0.0756312764645518	0.0731134580527556	-0.0880825729155298	-0.0147973169510836	-0.0520181508739681	-0.193981774299304	0.158357001555709	-0.0199863656390341	0.0796987107298275	0.0920802050933233	-0.00747198645303648	0.251926540811277	-0.00428385453243804	0.129756143495241	0.00528917247433961	0.0808352015161782	0.0337163101222461	0.0882416101241091	0.149540672114579	-0.0113736986453619	0.170725728673666	0.111932404537824	0.0198863903480364	0.136341622255667	-0.0182902097324621	0.14100638163541	0.0790484177420484	0.123416306094702	-0.0526819310905074	0.0981253784950537	0.215419405791253	-0.015559485000756	0.0823202758768816	0.0945004110636804	0.0615903179381964	0.141235673169006	0.00617250610833631	0.066855035552098	0.1136912972002	0.0495164515008492	0.100511849253311	0.164458575084986	0.104607004088953	0.143474486772125	-0.0209851144453926	0.0188772428784758	0.0460385233861828	0.18740849238613	0.222741765124948	0.114466161317863	0.15025970028217	0.135643759883906
"255631"	-0.11322161445766	-0.0271605106173579	-0.0936897452000446	-0.0321401550009842	-0.0633260740939879	-0.00149833711164369	-5.28948301150775E-4	-0.112741117842664	-0.0879062453862896	0.0839363294103086	-0.150770990439924	0.0391000124805465	-0.049504829493341	-0.160752412595654	-0.0428852800881337	0.0967904837143948	-0.307710814143951	-0.13595930976908	-0.0738053933018816	-0.0836782303867906	-0.0462775295171293	-1.71472289490635E-4	-0.0185366818764166	-0.00615764561816341	-0.0530534219288663	-0.0938290006839165	-0.0956400211656916	-0.0339413252023675	-0.118572679377848	-0.090513511638192	-0.13739235230606	-0.174936672887562	-0.0645618997390476	-0.132708068938343	-0.148499242985492	-0.111961162783586	-0.169719613810721	-0.0932870511441601	-0.210661496668834	-0.153239850146519	-0.156683508520602	-0.105672048263989	-0.222248342493443	-0.107081169916469	0.0204009080616781	-0.0507876647492696	-0.0987155914079115	-0.113309056832242	-0.010301622764919	-0.135682790959692	0.0229621948814713	-0.133239759092812	0.0143955418758726	-0.13714462518378	-0.00693127233444489	-0.154636248245838	-0.0688730049670229	-0.0725821912712486
"2071"	-0.374551578934321	-0.478697130080082	-0.544020004438388	-0.503618199507149	-0.497829350814384	-0.384126419423973	-0.429174727587049	-0.599827596023179	-0.297734111734253	-0.649193982929968	-0.50419273435928	-0.738130549275564	-0.714136602231595	-0.356297888858221	-0.528337761857052	-0.599598634676358	-0.505894042588342	-0.396898985204331	-0.475351673891618	-0.368836580349705	-0.60428161902783	-0.523715736038687	-0.44730290966661	-0.375881542046906	-0.441167204009437	-0.370634859799411	-0.485207447032059	-0.563918484145718	-0.600625776606613	-0.479172568321761	-0.400449417212744	-0.417781781444938	-0.407603298327026	-0.480011555078692	-0.327416447063222	-0.558854178994055	-0.561690019142148	-0.642139938576314	-0.619173602001882	-0.648855976271633	-0.344375402164113	-0.366827965589194	-0.203424130423943	-0.265692950846072	-0.637944682763515	-0.416748533531321	-0.546295480775285	-0.717788642823861	-0.391473836438788	-0.607978561803552	-0.405196787734644	-0.411195919855026	-0.471545109537198	-0.390360327715417	-0.396776509810637	-0.319482368545249	-0.389954980487873	-0.395869245230434
"54206"	0.154086014024121	-0.071078253674857	0.0672794787224645	0.198064969878394	0.35459809066793	0.137878775485547	0.163789027112604	0.089212084008624	0.0237534860069571	0.133068251509152	0.21031997107368	0.120853950870705	0.131179152189449	0.117502316808818	0.100445363451002	0.201810397493652	0.0847417249490337	0.299636544137617	0.1525970222215	0.0765191783729843	0.0407240858628616	0.11741356546046	0.204441554365942	0.298267029920172	0.0859441856679239	0.0406617533673637	0.127124833352078	0.113640448264427	0.215113922798424	0.0772523175849355	0.113533647404618	0.0686074170329863	0.114026912029804	0.25118316834696	0.056977267345511	-0.0334670060135003	0.206804362690585	0.120172784853029	0.15556888395271	0.0977413524430605	0.12178926995937	0.144869092963159	-0.0381362774509736	0.186511137177039	0.100526122392803	0.00920732843070445	0.180205761692246	-0.0107915526778883	-0.0716287433205354	0.148090756910779	0.069977926289058	-0.0397370741981189	-0.0266894449650031	0.0971732801670194	0.00846409582588713	0.0336038024500535	0.0262367896054628	0.132230389153685
