	"ACH.000015"	"ACH.000138"	"ACH.000163"	"ACH.000222"	"ACH.000251"	"ACH.000311"	"ACH.000329"	"ACH.000361"	"ACH.000368"	"ACH.000499"	"ACH.000520"	"ACH.000579"	"ACH.000588"	"ACH.000665"	"ACH.000721"	"ACH.000734"	"ACH.000762"	"ACH.000783"	"ACH.000805"	"ACH.000817"	"ACH.000833"	"ACH.000963"	"ACH.001054"	"ACH.001765"
"9570"	-0.705696415693333	-0.629119669269048	-0.684793956864414	-0.520485827690801	-0.553825048442487	-0.52710131048564	-0.692045233993409	-0.762080573860876	-0.585530112916067	-0.829247643860096	-0.824225323304953	-0.709831489073429	-0.661144533253857	-0.665566748807764	-0.442570631307746	-0.597965555363767	-0.777099724599304	-0.713863920402356	-0.510359384981838	-0.710218888777526	-0.606534774891879	-0.615707107075614	-0.612710301561223	-0.603801957290267
"55144"	0.0327118085292194	-0.0317119632817675	-0.0847792903206141	0.0831913227908591	-0.148423860423368	0.185768161552968	-0.176126486158589	0.202844154493895	-0.283905089879964	-0.0876209818000434	-0.15625600885379	-0.0174967569053232	-0.138623083760486	-0.0919031652751721	-0.191449231103023	-0.0898519866214402	-0.297256459821073	-0.0565789839097861	0.00116419270214443	0.0101221506805955	0.00381377295251911	0.161410925436874	-0.176205012828979	-0.120484411082661
"54475"	-0.906219060434685	-0.860929616347694	-1.11200068405208	-1.02023580420892	-0.879905570512406	-0.71414839858199	-0.832641348468286	-0.572382931419379	-0.643554461293445	-0.726026266876664	-0.968793672056346	-0.728284368016772	-0.821718258653391	-0.903108423701332	-0.6588081494689	-0.795519873611348	-0.91794137544617	-0.775497926310964	-0.875890606652205	-1.00424318302198	-0.77807765755792	-0.86254350464495	-0.942438807706498	-0.800485992582399
"84081"	-0.114758864524146	-0.278090280864868	-0.412206892389753	-0.216107532415964	-0.307200373937308	-0.362747966109479	-0.343237946252885	-0.110614712540041	-0.386392274846164	-0.0467244792879372	-0.433652414183731	-0.17171845361094	-0.332799165499419	-0.481859669824059	-0.310479938260434	-0.18251569248456	-0.575928101454555	-0.217351091303593	-0.181150431901649	-0.225171435081014	-0.344041643823275	-0.377512883196795	-0.406511696751967	-0.233505320972073
"161753"	0.0601681951702156	0.0407772669255788	-0.0418416534699854	0.0511312029113709	-0.128913168413541	-0.0175303445661385	0.0701949770164696	-0.0185870496894923	0.0773892168485388	-0.0158180687777361	0.0492595060432109	-0.0550379934839273	0.0549808023005792	0.0464864284193338	0.135117827610167	0.0509060303005105	0.134525376534162	0.0308028680225437	0.118838963613556	0.0219987725082993	-0.0017177264793143	0.10516077864594	0.153282165966194	0.0305110133490983
"10471"	-0.941936720555566	-0.863397054544685	-1.20220039903414	-0.883673966275729	-0.932424245177863	-1.07741128118475	-1.06588765712103	-1.03964918220894	-1.00788409617828	-0.934997728767435	-1.20624296159016	-0.943999519167399	-0.923123896759666	-1.11355906831565	-1.00465662416127	-0.931023850998562	-1.09028875003105	-0.774556192681682	-1.0893944398832	-1.12825806015616	-0.844241272232008	-1.04227276303843	-0.957179269103701	-0.803428787336649
"152926"	-0.0721640918534558	0.117654872910174	-0.0620804227391175	-0.0898863532843786	-0.0373053412847591	0.0195837019650518	-0.0161874088794354	0.1328925836976	-0.0572091821501378	0.0277485819666862	0.0871719582157754	0.0148407778201616	-0.0418081853781678	-0.0282370483261772	0.0567102355130717	-0.0246829514276629	0.0509839717628414	0.0416111035646999	0.0299486432145474	-0.0892857006320954	-0.0726138887533719	-0.0279335818547429	-0.0368570734890246	0.0202566309220403
"5691"	-1.49709926007052	-1.49013996608472	-1.71811582827401	-1.7353196299014	-1.74724145485819	-1.518779284992	-1.73899918955438	-1.52420802510825	-1.47834656577296	-1.61467104023681	-1.67297188271157	-1.49242043876849	-1.48024833053617	-1.42493037237253	-1.6715072184466	-1.52291804079497	-1.72162030649847	-1.79671891105228	-1.66208843141293	-1.5733476928157	-1.58862041428389	-1.47821171970322	-1.34530756787243	-1.50534574453333
"5834"	0.0771429946921631	0.104732913034098	-0.0696689189936762	-0.0162704338952326	0.0611069580751896	0.0289533764627773	-0.0390423698093886	0.135786190694062	-0.108529013515073	0.0283407902202692	-0.0865569344767795	-0.0141133275676909	0.114236319159242	-0.0988577974057766	0.0676999003275199	0.0911459605690386	-0.0693197934778694	0.046941921172871	0.153002461251281	0.0391726183143383	-0.0643555533452443	-0.0295336953624877	-0.0453572711256124	0.148069795841955
"79171"	-0.728197293710222	-0.393118838540495	-0.506360656629563	-0.487084804096049	-0.554535656904901	-0.629161286437221	-0.558549020459787	-0.500334128770225	-0.682227575022151	-0.508044420832842	-0.487497437615158	-0.320830186515168	-0.481763992591992	-0.771099384914115	-0.480264202935594	-0.43502083894426	-0.654344086513285	-0.573361854279884	-0.477303448856446	-0.668234437022674	-0.486508262764837	-0.437565447715579	-0.527574053794139	-0.415036056689353
"9136"	-0.567188231081078	-0.486106186240594	-0.482373656695253	-0.606635525744329	-0.856407998154895	-0.427927749621341	-0.455828897080177	-0.517895701079724	-0.398098297077337	-0.725058537022065	-0.650824836233836	-0.400838026728737	-0.576971045460538	-0.541891844495012	-0.545983851693041	-0.544816801095213	-0.624740066605358	-0.546309710284169	-0.558350139407232	-0.554652535034574	-0.514263797974419	-0.567208323811149	-0.519088331019223	-0.410662317619952
"154007"	-0.294462769444218	-0.349343674393495	-0.595808582349278	-0.612842325920455	-0.510291420747877	-0.514081846010619	-0.262726331555301	-0.274890940298866	-0.651973124222877	-0.303239196653531	-0.388264543468432	-0.465047365309919	-0.347196063180901	-0.588218078434009	-0.461700101502186	-0.278458536162951	-0.482852640016156	-0.382421391328834	-0.448882693691761	-0.555076948415236	-0.602981855444967	-0.676182924902216	-0.398806753232041	-0.505070070409677
"25949"	-0.701619551980982	-0.658240498731587	-0.694507482831602	-0.956736364397143	-1.2777022836946	-0.854485717724935	-0.664283324120181	-0.625243219591322	-0.81699807213419	-0.766834691021117	-0.728991168286438	-0.855210813279818	-0.78756390125907	-0.807670972938497	-0.722617454064667	-0.927470426110556	-0.841103271187399	-0.940695068145605	-0.832119359137245	-0.78690522257448	-0.931193418935266	-0.644673658809614	-0.878067843789133	-0.822781019454218
"729873"	1.90794131781765	2.32896786061474	2.37872130871471	2.5718118555014	2.19527557154228	2.19335042569176	1.93920126837785	2.21349371571651	2.20050327322603	2.3474167792884	2.3244763754108	2.34595960184621	2.21748626661654	1.85702086630198	1.9430334595139	2.13038559762433	2.48244512998603	2.05961365647368	1.96970818706731	2.34493098999913	2.48113151933981	1.67267295270884	2.30809318846347	2.05038969295329
