	"ACH.000012"	"ACH.000015"	"ACH.000025"	"ACH.000028"	"ACH.000035"	"ACH.000082"	"ACH.000116"	"ACH.000118"	"ACH.000132"	"ACH.000133"	"ACH.000152"	"ACH.000169"	"ACH.000211"	"ACH.000215"	"ACH.000221"	"ACH.000223"	"ACH.000226"	"ACH.000231"	"ACH.000232"	"ACH.000235"	"ACH.000255"	"ACH.000260"	"ACH.000261"	"ACH.000264"	"ACH.000265"	"ACH.000266"	"ACH.000288"	"ACH.000319"	"ACH.000339"	"ACH.000348"	"ACH.000352"	"ACH.000376"	"ACH.000390"	"ACH.000397"	"ACH.000410"	"ACH.000416"	"ACH.000425"	"ACH.000444"	"ACH.000448"	"ACH.000468"	"ACH.000469"	"ACH.000472"	"ACH.000475"	"ACH.000486"	"ACH.000490"	"ACH.000491"	"ACH.000505"	"ACH.000510"	"ACH.000511"	"ACH.000522"	"ACH.000527"	"ACH.000542"	"ACH.000545"	"ACH.000552"	"ACH.000556"	"ACH.000570"	"ACH.000573"	"ACH.000584"	"ACH.000589"	"ACH.000605"	"ACH.000621"	"ACH.000623"	"ACH.000627"	"ACH.000632"	"ACH.000638"	"ACH.000647"	"ACH.000657"	"ACH.000665"	"ACH.000676"	"ACH.000683"	"ACH.000696"	"ACH.000699"	"ACH.000706"	"ACH.000713"	"ACH.000720"	"ACH.000721"	"ACH.000725"	"ACH.000734"	"ACH.000747"	"ACH.000765"	"ACH.000768"	"ACH.000769"	"ACH.000781"	"ACH.000784"	"ACH.000788"	"ACH.000811"	"ACH.000819"	"ACH.000822"	"ACH.000832"	"ACH.000835"	"ACH.000841"	"ACH.000843"	"ACH.000865"	"ACH.000881"	"ACH.000882"	"ACH.000887"	"ACH.000896"	"ACH.000900"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000907"	"ACH.000912"	"ACH.000917"	"ACH.000921"	"ACH.000941"	"ACH.000958"	"ACH.000969"	"ACH.000973"	"ACH.000986"	"ACH.001028"	"ACH.001163"	"ACH.001232"	"ACH.001239"	"ACH.001306"	"ACH.001336"	"ACH.001368"	"ACH.001554"	"ACH.001765"
"150681"	5.44182266992427E-4	0.00132965146296147	-0.119075008201894	0.0519051470355505	-0.083760374635437	-0.124474950723358	-0.117907826260504	-0.0572880034763527	-0.19695523934389	-0.167946708095167	-0.0206475351722127	-0.176081713481118	-0.208488067393709	-0.0793769723091136	0.0884352729627985	-0.150136271167881	-0.0343080991875707	-0.0843912496369175	-0.195174637192138	-0.121032068651539	-0.118286484733589	-0.0859230214677424	-0.227740861802519	-0.0260731199496683	-0.0249649200189063	-0.072231498533379	-0.212133711297307	-0.0674392477323088	-0.0141629646799963	-0.107584088249066	0.082494611068996	0.00454838564734957	-0.0509828885145876	-0.0791597488124877	-0.0551709101979687	-0.0886473342777937	-0.19450551667498	-0.109365439320325	0.0131930312308598	-0.0621382660810834	-0.0667706903592631	-0.109176267855544	-0.0773312458081173	-0.105989514481153	-0.0550432962593851	-0.0689447237207857	-0.149110567904123	-0.0304286012624107	-0.208385523720512	-0.11604195548225	-0.101338868525609	-0.204774213536833	-0.0170012802843215	0.00965578841552346	-0.106338179271435	-0.0943327109822051	-0.070837987094405	-0.0358163197255315	-0.165398102907733	0.0652765395177051	-0.0411777086781344	-0.147050674183882	-0.332998723124936	-0.121082357918675	0.121807294791884	-0.0580205399018179	-0.200838600365701	-0.0630569099321378	-0.0394561320325771	-0.206551292990641	-0.262467120720925	-0.0832673488712028	-0.134831390477476	-0.0953793190715628	-0.0970081961819412	-0.122473715899955	-0.167125084638635	-0.139574317140481	-0.120661817513342	-0.258213982557103	-0.17126936123245	-0.228887419080986	-0.148674235399495	-0.129906020542409	-0.102410677909146	-0.0526919135070625	0.0775159275243591	-0.204649187483775	4.53319419347116E-4	-0.142844355816175	-0.103586595620001	-0.0300425330186986	-0.104846595738409	-0.0847848026691539	0.0622989390976125	-0.0854681124306994	-0.00712300620869071	-0.0630203451978592	-0.0446022245589338	-0.191141555006694	-0.108009146956424	-0.265189547117913	-0.131183352540433	0.115623749341298	-0.130239354526761	-0.146399456350078	-0.238531498085756	-0.107508174181059	-0.0718345342247854	-0.00284121921967428	-0.180397632120448	-0.0146589830152053	0.0859934625371138	-0.178587851837774	-0.0227710328622854	-0.0290323082567277	-0.0144778623421097	-0.115650363259111	-0.143266860009599
"79646"	-0.0484262458037027	-0.206457745656723	-0.123429948543586	-0.294468205890578	-0.271405313114744	-0.247890326898481	-0.268555033167018	-0.213760955988744	-0.329597186889403	-0.231666391214257	-0.175513490969815	-0.237266427569617	-0.279409130667481	-0.129432428751118	-0.0161946395021993	-0.311035944445815	-0.175506270242788	-0.187028575779337	-0.347667236424992	-0.177518282297663	-0.276274771610177	-0.277443830653664	-0.260075126874794	-0.294077070188905	-0.135482899584602	-0.219601491220914	-0.183470788611418	-0.257150584841763	-0.200079348722957	-0.165046592195582	-0.195534556041858	-0.230115729568735	-0.134728773386561	-0.293704133031759	-0.249586894209433	-0.260478420132536	-0.190584887298478	-0.304820651439022	-0.0939767883642834	-0.150809373414349	-0.306034962061982	-0.191649201355181	-0.272319125106085	-0.200489026086999	-0.213898073943354	-0.217707726791481	-0.205782219053047	-0.218307362262789	-0.273362244116492	-0.0914077765674257	-0.290540367376236	-0.296569942332836	-0.134459718494589	-0.0555948891044106	-0.234427614108723	-0.175344632071558	-0.167089879717248	-0.165570031231695	-0.146401620975493	-0.0354280732298773	-0.209986881196758	-0.153461429506711	-0.315112212469084	-0.171291991436828	-0.0372747632335453	-0.163273879254421	-0.261836494592072	-0.21684937375368	-0.129157521629774	-0.206649437558196	-0.300111829516302	-0.20415154924291	-0.163227662253241	-0.172938085500147	-0.21043560226596	-0.182541661420785	-0.149322307190415	-0.202203088222097	-0.0200413812097065	-0.165588130936532	-0.218560688149272	-0.171755777150364	-0.0902424165010119	-0.226188826043967	-0.153683674820244	-0.180890949150424	-0.114608270462665	-0.179988661859572	-0.0964918187745817	-0.213056863341876	-0.0998997002591036	-0.155329949618845	-0.366501398597135	-0.253884850501756	-0.162945966551745	-0.255293510571244	-0.11889643530884	-0.0935508600525529	-0.241563167152823	-0.111397443969081	-0.271543908620773	-0.286626067731713	-0.179977616013681	-0.155471176410585	-0.16721536354118	-0.121035824422578	-0.0583942698295101	-0.0357100988331728	-0.136270857250994	-0.129441911288335	-0.180761064443927	-0.304172104853933	-0.196565393720369	-0.215070434541261	-0.159814644544378	-0.231569581349522	-0.123234277090285	-0.23945727933738	-0.249381664197269
"10016"	-0.339278086139638	-0.338152757459366	-0.607083012915391	-0.541285430392165	-0.270414383673916	-0.432530750283888	-0.444754149408612	-0.293749073243324	-0.634026297295241	-0.560140766313977	-0.503080931408149	-0.430437207678639	-0.450475071442057	-0.449744965713383	-0.153776478718494	-0.631936998582281	-0.396508017359259	-0.387222876516719	-0.754724725745246	-0.553433309384692	-0.341718474401718	-0.501331541651921	-0.590021160580427	-0.449786075303153	-0.22093999539353	-0.642066744112559	-0.6599044755878	-0.579845436951677	-0.417962678443495	-0.522523824921155	-0.671060596404727	-0.428105091777212	-0.499778255797801	-0.653747915900475	-0.263213410098929	-0.458943480289704	-0.531006697729084	-0.496256970082993	-0.473014237633988	-0.590920034879178	-0.616105613843022	-0.444880703127746	-0.778358219015296	-0.411701477447524	-0.46687747740601	-0.421487680693756	-0.522062496411353	-0.385062430299637	-0.563863990486984	-0.360290518151533	-0.472172302822673	-0.689736249151983	-0.370432675467645	-0.415752282377183	-0.428631055394628	-0.566688251080908	-0.481690446114653	-0.355711200547181	-0.495888465744142	-0.319006636910681	-0.450015979894178	-0.520830383805402	-0.40571915709602	-0.513783275075129	-0.476422479338055	-0.440754846260615	-0.577556063291595	-0.373507325602393	-0.364763777375151	-0.576403864826657	-0.37886177820657	-0.463953910563583	-0.279858800821598	-0.604095991536699	-0.532770154059435	-0.574535956321274	-0.489408019290276	-0.545528362954921	-0.301095303899335	-0.417024665093545	-0.448324988787964	-0.341569576664762	-0.305353876525485	-0.548510456048332	-0.448333769905435	-0.44869232192942	-0.477312862344774	-0.428351396637319	-0.50584069510454	-0.493814462963555	-0.452533303851279	-0.20970172331034	-0.596911289165546	-0.476398952544095	-0.539778090456441	-0.476376673787443	-0.349245821422621	-0.311804457824226	-0.491249596822777	-0.312935459527844	-0.469079539007612	-0.602629467633643	-0.372303663846863	-0.267681604166994	-0.424776397643353	-0.500936240476534	-0.421023898110334	-0.496555064210027	-0.380974372276174	-0.589909790178381	-0.511466500191254	-0.380991785620081	-0.603362159314047	-0.680386736139576	-0.385165303430478	-0.525768591416867	-0.499440532410075	-0.538383647276431	-0.421066045055522
"5441"	-1.68415871411048	-1.64742590752482	-1.56702693134204	-1.58769083680997	-1.75029473733761	-1.57064253471694	-1.91818714967946	-1.57706565771412	-1.45913485364875	-1.56660678201735	-1.43197224776492	-1.5855133342954	-1.43081086443684	-1.53160422644796	-1.76277411043329	-1.66723839672234	-1.74567888148824	-1.40806567727181	-1.6826410064242	-1.64700870700582	-1.47945003996	-1.62037042117033	-1.58332217305172	-1.57222494306039	-1.6682135142917	-1.57323859567071	-1.51849510287453	-1.69135459883965	-1.61749205941687	-1.67794561385162	-1.79181067793914	-1.61038972474576	-1.90689641994112	-1.55567219373486	-1.59698767837888	-1.60099963993684	-1.58010548510672	-1.40030375568286	-1.42181067435032	-1.67047112088773	-1.64622101125737	-1.69011695100505	-1.55610829442494	-1.74618032952827	-1.56821607495948	-1.95412007004868	-1.65634139832234	-1.56812506886738	-1.68436576029012	-1.56073443499004	-1.6917285202777	-1.52461380936853	-1.36229463819665	-1.51932927176838	-1.57589572866786	-1.62819520378961	-1.61890649446658	-1.7791782585886	-1.55067286831746	-1.63128406137743	-1.60061546987998	-1.36081730682116	-1.3087942508259	-1.80804879308628	-1.61659745463374	-1.60142346070488	-1.6177860779791	-1.46147341493078	-1.46218861748007	-1.72372194224297	-1.66674019339578	-2.03321261128731	-1.67276848405036	-1.57983234573858	-1.59223990868106	-1.50898681638708	-1.8524347217672	-1.64170642408125	-1.73279252686244	-1.6895635921443	-1.6439632037439	-1.626207789843	-1.77574858527563	-1.72362022692572	-1.62416737636608	-1.48237494420129	-1.61769432255323	-1.55161610699347	-1.64115200250252	-1.57687865118364	-1.78706352694377	-2.10002109750505	-1.69015389645558	-1.77000928266861	-1.52844651633222	-1.46035915995852	-1.57180446356513	-1.76705779387406	-1.82713134124635	-1.63957238168864	-1.54063390125258	-1.45743901044556	-1.5493071792685	-1.55289701935955	-1.47008483689626	-1.6455516943691	-1.78217909507411	-1.81048523343774	-1.47582600036987	-1.66807921311717	-1.60434621203183	-1.71798160342051	-1.64499015885488	-1.44041490655632	-1.36700241009656	-1.66913939486048	-1.80188337819448	-1.59575667563835	-1.57977921185196
"5691"	-1.57292039839015	-1.49709926007052	-1.49536877954705	-1.65724888402776	-1.5564820544364	-1.63447570018425	-1.55844308262484	-1.63811179477416	-1.52411248591374	-1.0994939515913	-1.54866968856527	-1.74400728038514	-1.71760435374681	-1.50650717537384	-1.90182636082878	-1.85122081074425	-1.60372329323856	-1.52642777126695	-1.65508805944092	-1.62722225451157	-1.63138035285039	-1.65422056203839	-1.45234975424107	-1.57913824182447	-1.58077827248401	-1.54447849645242	-1.68490615279409	-1.55277353943178	-1.50261486634807	-1.93494648432732	-1.66709637562995	-1.5117729372698	-1.48906878429576	-1.40150104210604	-1.57431610364675	-1.47979134395227	-1.67932422996559	-1.45204408735018	-1.53870967600554	-1.62766440929602	-1.51809442957638	-1.79922519231499	-1.62188074091019	-1.64538989321963	-1.57268598323991	-1.89627708669513	-1.56849230296977	-1.69085510019322	-1.47680995295851	-1.56854756918521	-1.57563973227834	-1.65440412349658	-1.59620783602218	-1.46496266438419	-1.56367080650566	-1.41720754944968	-1.69314912101277	-1.71513555385842	-1.65419690797517	-1.47860123176301	-1.64126898021395	-1.58836567609846	-1.52145123388307	-1.73231007022121	-1.46670012909821	-1.52234883641104	-1.76422051757707	-1.42493037237253	-1.54631176225241	-1.47813932044845	-1.6202216547206	-2.05005760003147	-1.64575212106099	-1.53897954406095	-1.78997102047982	-1.6715072184466	-1.58830571522114	-1.52291804079497	-1.53822123444162	-1.8697887766647	-1.72364287165534	-1.67716910874006	-1.74415503820382	-1.34791482466379	-1.64350642072484	-1.61734613966495	-1.51022616598069	-1.91614074184424	-1.690517497257	-1.74575941535445	-1.70526107343778	-1.53228508878885	-1.53367474552879	-1.89602956750618	-1.59468408726726	-1.50961627072657	-1.50200635468756	-1.46743087562631	-1.59801157498179	-1.37423461801303	-1.55263303439503	-1.68889937547825	-1.55392400937282	-1.67708445352391	-1.65099342602018	-1.69069335843981	-1.63549929292199	-1.6089925826824	-1.75927671054532	-1.73271960627976	-1.76890410166994	-1.70602125592823	-1.26483470768662	-1.58417098136194	-1.47275677984157	-1.45761020192403	-1.79327565650837	-1.85428789138517	-1.50534574453333
"5715"	-0.308130640521877	-0.260186370465066	-0.379466920668737	-0.212387172911932	-0.263432872574453	-0.320035935027907	-0.44908935642496	-0.409736674516518	-0.413087492448766	-0.547117735259802	-0.402078734504994	-0.603272095480807	-0.347183708974941	-0.563142390609043	-0.277318807514469	-0.510311595326851	-0.405703865371666	-0.327492332948662	-0.446089958566443	-0.306401079008767	-0.186358754743336	-0.485419536097678	-0.292016357079547	-0.30859394461907	-0.247204825470238	-0.356319621890864	-0.450624574522515	-0.358405512583048	-0.376958241367	-0.232247895078599	-0.464885150827641	-0.256479691658909	-0.442305372702167	-0.410479923571569	-0.41106378165646	-0.385096379712124	-0.268274900417389	-0.495673476670102	-0.360740635941418	-0.32889260150052	-0.364228118707865	-0.199792947010999	-0.43392593858727	-0.253193991761528	-0.398386504770667	-0.332058325979554	-0.359208324854237	-0.246200733906036	-0.247148266235082	-0.395167544074765	-0.302789838123554	-0.385296992685368	-0.220171460541255	-0.286687041585502	-0.378072161008394	-0.0875786037479969	-0.385099769826584	-0.28043492783548	-0.371090560946802	-0.208177826366188	-0.398800086174956	-0.120101539767728	-0.439837333548272	-0.356115578949678	-0.204460353530928	-0.349338605457722	-0.350477730892895	-0.346516732538328	-0.499874732208028	-0.37814525190558	-0.408742048952602	-0.479921096374814	-0.290424622278525	-0.375618737120713	-0.334613471921351	-0.230188179784598	-0.280980961159496	-0.166940761570544	-0.502122077425104	-0.253881182467311	-0.507358684371687	-0.247089078387031	-0.235120249488441	-0.251589547732442	-0.39079912207173	-0.277127245392375	-0.33494153215729	-0.283246472950929	-0.23566018418071	-0.249080348108211	-0.34454483798979	-0.224965994296419	-0.361754243307709	-0.302391172140861	-0.497965710254552	-0.439366950801288	-0.241120306823679	-0.431278450141948	-0.503925388140387	-0.324708964083938	-0.415913316401749	-0.359865142427857	-0.418161029065393	-0.209067714183014	-0.529090365582691	-0.162004987210115	-0.46535921437673	-0.235217012554425	-0.484473609218393	-0.397459994263831	-0.312588276383274	-0.396836413721353	-0.340928042116571	-0.313722283822275	-0.35285786029339	-0.43240748424256	-0.407152622814239	-0.467172417295624	-0.40852309276532
"5746"	-0.127878864441553	-0.171817277961165	-0.0466455671491578	-0.0633579627632149	0.0622212926264278	-0.115438326491414	-0.158871543576808	-0.102826224207054	-0.216326869583514	-0.179549569863378	-0.193029481056642	-0.0794841329897506	-0.194312981687109	-0.140499628071763	-0.178931953765066	-0.216422704439172	-0.108521234021797	-0.138150833940552	-0.276999933020717	-0.114806061392073	-0.0553161556340251	-0.187184368255473	-0.132304507493273	-0.188404155431227	-0.0882351825691303	-0.143217938954448	-0.131195653164797	-0.220099334063287	-0.202634641633989	-0.162603109933464	-0.098840122598071	-0.175783731411358	-0.165630216046649	-0.239549577879683	-0.156542273138597	-0.18727911342222	-0.102079642725957	-0.17490501451836	-0.189017009974258	-0.0393151006506428	-0.204024973438675	-0.175083072634654	-0.190063057740969	-0.0722006581068665	-0.212669932866848	-0.0975995326757763	-0.0944350296499679	-0.103635526885155	-0.13244936271961	-0.205615957056339	-0.13796929801349	-0.0882595771201818	-0.0692478654514385	-0.15444884051036	-0.161466885904241	-0.0873963438266875	-0.191599783777502	-0.138341183268315	-0.0986097953731737	-0.0840542073015464	-0.160744560318209	-0.212410435292569	-0.251807564619541	-0.113452371336192	0.0279329154175334	-0.170011165459895	-0.120931847688862	-0.243566811283149	-0.179912096835971	-0.100537950750824	-0.22933264364242	-0.191412949506718	-0.121168662700536	-0.0391032481237465	-0.0990431379799562	-0.142582851788339	-0.182816575066319	-0.104632316184997	-0.319839316716209	-0.12474023797177	-0.128974654701815	-0.289986671912689	-0.0647197075484832	-0.0852002166289768	-0.0894642541088705	-0.105626841581067	-0.123954067003693	-0.0875712069525017	-0.0743108462375379	-0.144432714875106	-0.12540870712673	-0.178258877060513	-0.117512708362885	-0.15460323604197	-0.139271494964549	-0.139030771571997	-0.0866203191351587	-0.221328869306926	-0.140682166280634	-0.132698283830854	-0.138975734622333	-0.0409867691616142	-0.141307966401662	-0.0129894599482628	-0.107287501773403	-0.139758457173403	0.0875561081304703	-0.0737218686090471	-0.104598532885833	-0.0998317324913808	-0.147435173174056	-0.151717322154719	-0.132676540440047	-0.217814782238194	-0.0690385488496073	-0.179904784816691	-0.217109113047312	-0.246767225597204	-0.10126939445182
"5827"	-0.0615807069780521	-0.113932297370693	-0.114452497754752	-0.0516791171211044	0.00753998265239879	-0.210369506486392	-0.173445994211522	-0.0967315184900889	-0.0932331279751169	-0.193720030688581	-0.216913799344035	-0.170927527880223	-0.131243170558969	-0.117676956565486	0.124354769417591	-0.29483855340332	-0.0681964204753927	-0.20016137907778	-0.16416359253135	-0.105093294799855	-0.0272426896596464	-0.178416715123818	-0.0996745835628495	-0.0558506645804851	-0.109252506684189	-0.112292965999451	-0.158771770402047	-0.263660556069672	-0.157708232134104	-0.137597085520278	-0.191082276264179	-0.0796856738854603	-0.0556009968858266	-0.20327500638392	-0.0136362972187852	-0.116254434885055	-0.0579440541077979	-0.115053321331888	-0.0119572142187429	-0.115676027420945	-0.0858593511337298	-0.12250249250289	-0.163958640821226	-0.118048010449013	-0.0841313181205267	-0.0946904841223587	-0.0754661046444114	-0.161064990723823	-0.0906478699343139	-0.0259771593080324	-0.258053619260179	-0.244902190349036	-0.0286185716248483	-0.0642660944499422	-0.168588948282106	-0.027725184912526	-0.070923371399334	0.0123821326520764	-0.157671737109105	-0.081218496160182	-0.178287305891594	-0.344546417848554	-0.186499536137709	-0.210471236871527	-0.215149756853495	-0.150169111685184	-0.185701010566829	-0.186810600623705	-0.223155667563927	-0.184632882949916	-0.159592773262365	-0.222853639067682	-0.064641321616441	0.00399925702916405	-0.0451830268904036	4.55417768398505E-4	-0.173948562180813	-0.156222235763773	-0.104885239713399	-0.214682859206993	-0.150900771870185	0.0302010663405112	-0.0425137450560374	-0.0778548009500469	-0.157546527155052	-0.164860092386546	-0.259092808584692	-0.0998858026078901	-0.00790522102918858	-0.150643544366149	-0.154877471352479	-0.00814009701265609	-0.0757694735119753	-0.197852561950753	-0.163840122662613	-0.132438921991095	-0.0940655172361732	-0.283590381487084	-0.193253282843772	-0.0981274318610157	-0.0910273181588813	-0.1589329713612	-0.0643625861160421	-0.0902294585255748	-0.0891554877367365	-0.0408858546226607	-0.131545756389622	-0.0545806701613509	-0.16760084680373	-0.111960965259942	-0.229281950472461	-0.0980668229743082	-0.129655951394615	-0.0630913817682929	-0.120743815168377	-0.137820163062745	-0.13273090912891	-0.24081962625585	-0.152310729315426
"5901"	-1.67158190380375	-1.69439659583052	-1.72474652640474	-1.86486252609057	-1.45148321604258	-1.92353934419961	-1.94199150954346	-1.72936567503962	-1.75145691631828	-1.70556167606237	-1.29246718029633	-1.84043300377373	-1.52161700273103	-1.6757912469502	-1.93971660267889	-1.78744053027619	-1.91890021856368	-1.6411118250057	-1.94412838461473	-1.74713148840677	-1.59985741257745	-1.81829918779531	-1.88357385631026	-1.70996337021598	-1.84369396841556	-1.7571759584237	-1.69042197413595	-1.39215709796244	-1.80266614524697	-1.94159997111245	-1.85688160048388	-1.63046543493541	-1.87996412922649	-1.83143781322691	-1.59022749070804	-1.65871201532209	-1.64263748731629	-1.86283777521872	-1.88527688775248	-2.00409682693983	-1.68085736238917	-1.73911211815998	-1.78604437830121	-1.67388257064	-1.8719132114561	-1.95347742578689	-1.68734224150197	-1.63788341144253	-1.58983785682092	-1.80324014227619	-1.78595185770404	-1.68621232375116	-1.72227726461961	-1.80662504782881	-1.86370731706963	-1.77829289862702	-1.81151911715448	-1.79776780670226	-1.85320621684548	-1.84040614774245	-1.74376566116276	-1.67772523325759	-1.59807474988323	-1.93601504592073	-2.09473249986869	-1.60100310233281	-1.94898439210813	-1.64846201781158	-1.4718902291151	-1.68090576108895	-1.71081471331642	-2.13645904632646	-1.90789248333106	-1.61345635282758	-1.77923197519034	-1.76530324750627	-1.9843351770357	-1.66170456346541	-1.89993338575779	-2.01198757287085	-1.99300477995336	-1.84902639007226	-2.024656829277	-1.66018428283939	-1.78580866325782	-1.62774576018568	-1.34249972777646	-1.84569723764229	-1.86355841122042	-1.6690004082019	-1.96604584260513	-1.81817079257659	-1.77482329482152	-1.97687658776173	-1.72335114927356	-1.59466212137263	-1.76699302266813	-1.91985609359659	-1.95055501952161	-1.82339264219882	-1.82879163422526	-1.40727817442282	-2.02505182739125	-1.76330656321299	-1.79724505762726	-1.93125152004265	-1.70328540172108	-1.92114926847269	-1.62315964749337	-1.691402375566	-1.74147433048526	-1.63388543633712	-1.45194354088868	-1.7592734340923	-1.66312735722687	-1.70703817914309	-1.88016703719255	-2.0028063164658	-1.9492841978742
"23020"	-1.55799557358697	-1.54919426561414	-1.58230396751874	-1.69380704855233	-1.42235979602432	-1.6158547876783	-1.65057184730843	-1.53333785664872	-1.3244692887009	-1.37639781388616	-1.22782909793712	-1.61486777477471	-1.42353830718028	-1.53677778819282	-1.52995862320703	-1.70988847401033	-1.57592744434862	-1.45796490969715	-1.6016856413111	-1.47483032054284	-1.36540732945447	-1.72175516518345	-1.42997043698345	-1.61270435136917	-1.5420452953015	-1.51942676805497	-1.61711833133605	-1.69318649651999	-1.52957960299651	-1.65382377706488	-1.52238157929413	-1.58894411601273	-1.57541208774343	-1.68097880371527	-1.4926726108251	-1.4706908440726	-1.5163547790189	-1.36575241203692	-1.3714702312542	-1.48060478671815	-1.63110413070778	-1.64325824242002	-1.42033446860731	-1.51064677860812	-1.5445965940139	-1.59674248315177	-1.56239144339162	-1.55304573105567	-1.40456919698433	-1.5848422009796	-1.47973829090131	-1.4550406567707	-1.34670746248886	-1.45117694145856	-1.48445231407539	-1.48626218366292	-1.70458478203896	-1.56579979643603	-1.594097620545	-1.85490008292464	-1.57845725294244	-1.55404041177112	-1.32018856794478	-1.64208902959575	-1.58571603749797	-1.48346125270631	-1.5776022868289	-1.47402165018522	-1.60961973816752	-1.69984141634725	-1.44456848200277	-1.88685526585589	-1.51816939323366	-1.38451722059385	-1.58776574163249	-1.65018406514766	-1.6837412362043	-1.47401409194273	-1.50741701141871	-1.49218164570927	-1.58943419776331	-1.59427001746749	-1.58583871100146	-1.62343613123312	-1.53030019964608	-1.50544574215677	-1.38529286033467	-1.64852526232633	-1.42150617136072	-1.49430008373884	-1.68038986625418	-1.57986294657804	-1.56973110802178	-1.69707596010949	-1.34589961213233	-1.39131493726704	-1.48235604723455	-1.36666345068397	-1.76296417724765	-1.49258816049913	-1.64350556334242	-1.32176978832055	-1.74420266196976	-1.45168781499541	-1.50510653755403	-1.7206710812199	-1.66450090730638	-1.39384127677056	-1.57038335534378	-1.4837181101171	-1.56392741149247	-1.52168556160046	-1.59416752292875	-1.41887820247286	-1.40372843549916	-1.4157862155353	-1.7546700945572	-1.76098576860897	-1.51556363624861
"2054"	-0.0768127942124736	-0.0775199346902253	-0.0216351563477825	-0.00332782743988431	-0.0806711317082324	-0.0512452210165409	-0.0893806435431857	-0.0471326780179377	0.0700166960672452	-0.10360406627647	-0.22087922764351	-0.129310356301119	-0.117960665603914	-0.203903253911449	-0.0415690920855644	-0.161155487423892	-0.130718483558378	-0.0705157678049712	-0.0768071408211569	-0.130705513303154	0.104971873766317	-0.0966052706479662	-0.0928867434315205	-0.0817027634331359	-0.0949153809091701	-0.196595502938174	-0.139356006943518	-0.206817859198605	-0.0323414089477956	-0.170994719221284	-0.157955767555139	-0.00750615190553035	-0.161183902333219	-0.164086621675447	-0.150423582082618	-0.0697971179009034	-0.0672472157276704	-0.0473744540212155	-0.124972143604289	-0.092887142930329	0.0102609877413919	-0.0400442892447772	-0.192792619295454	-0.0213110169513285	-0.0156129330533774	-0.0961586227674874	-0.111836372987504	-0.0845250812206022	-0.0673997876448194	-0.0906614968176682	-0.0960811978263156	-0.080068929796044	-0.0187877725572183	-0.0425788620910428	-0.00175854369548361	-0.0172723886224469	-0.11474020256429	-0.0692746827359733	-0.11986622042771	-0.144313187679802	-0.172305207427062	-0.0953728875744671	-0.142461030952786	-0.248694571734524	0.0299200928642051	-0.0935239481341083	-0.0884053177026163	0.00135286761933209	-0.0883935257587758	-0.104975303851006	-0.0693662952332014	-0.164674016402083	0.00176960722948115	-0.12693423235013	-0.102887867277975	-0.115584639365063	-0.0015137232493651	-0.116793621251012	-0.100393187246597	-0.0901595443205021	-0.137667200124889	-0.0801043184498446	-0.0801052134013029	-0.0376267260033456	-0.0669104794875816	-0.0668136984221147	0.0135489870971111	-0.133955081752432	-0.054619046697737	-0.0857433221742301	0.0301015443585784	-0.00320119865500312	-0.136675078398256	-0.0746131919170869	-0.173219024938019	-0.175135812746752	-0.110173774402832	-0.180634052605727	-0.0300796368716794	-0.143248559145462	-0.141414004642436	-0.140775631769913	-0.162966486884217	-0.0372597468381416	-0.26818989788974	-0.0184564151123561	0.0437295256810724	0.0426526623002938	-0.179451367544496	0.0946283897337822	-0.115354017130793	-0.0510913855626401	-0.0349428237603859	-0.0698769183234576	-0.184908686566887	-0.124808784658393	-0.0178079530677858	0.0206811820838734	-0.19746721265194
