	"ACH.000041"	"ACH.000054"	"ACH.000055"	"ACH.000060"	"ACH.000078"	"ACH.000098"	"ACH.000099"	"ACH.000116"	"ACH.000120"	"ACH.000132"	"ACH.000137"	"ACH.000163"	"ACH.000246"	"ACH.000255"	"ACH.000264"	"ACH.000279"	"ACH.000307"	"ACH.000312"	"ACH.000316"	"ACH.000348"	"ACH.000364"	"ACH.000366"	"ACH.000393"	"ACH.000407"	"ACH.000420"	"ACH.000433"	"ACH.000468"	"ACH.000471"	"ACH.000476"	"ACH.000479"	"ACH.000485"	"ACH.000502"	"ACH.000517"	"ACH.000521"	"ACH.000537"	"ACH.000573"	"ACH.000600"	"ACH.000620"	"ACH.000688"	"ACH.000718"	"ACH.000748"	"ACH.000872"	"ACH.000907"	"ACH.001053"	"ACH.001054"	"ACH.001096"	"ACH.001151"	"ACH.001192"	"ACH.001196"	"ACH.001228"	"ACH.001277"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001431"	"ACH.001552"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"93621"	0.0765352183169722	0.0819658267174043	-0.100784321011292	-0.0514875377985187	-0.046198386811442	0.0984707287386679	-0.0281973613026689	0.11539625679765	0.00318698782135891	-0.111321175573758	-0.0884794010457497	0.137539422364692	0.090626780198772	0.19458058284249	-0.0787526746296193	-0.0424477586608224	-0.0568771938173016	-0.0285273694735239	0.0836669934552999	0.0165116320619299	0.0213181520270131	-0.0427914656246458	-0.0316802857334834	-0.167793935975067	0.179846361638961	-0.085722001453894	0.104418476245551	0.0715336508707773	0.188332698421851	0.111938118223281	-0.0566758978026112	0.0281484638272843	-0.113826323417921	0.177631542571092	-0.145260452097556	-0.0159988190728822	0.0295067768409005	-0.0253732825084457	-0.126482276435217	0.014529414315809	0.0245810413794033	0.128988681981789	0.0655579022247666	-0.0820522726137783	0.257988303171803	0.0306302698006751	0.104015744778516	-0.0479401289881153	-0.133603549298799	-0.0254349670017651	-0.0655471011818096	-0.0665607425322029	-0.00330812583492632	-0.0152822763254341	0.123589029376772	0.0448838350874529	-0.0689462849534137	-0.0425206531836468	0.0944550238098496
"740"	-0.572676002964443	-0.7866315886151	-0.752700955776495	-0.630026733432683	-0.373434982317164	-0.59066531273318	-0.884601813209612	-0.752218208650765	-0.521005195467813	-0.676524885742945	-0.878589553059266	-0.782757381906544	-0.845789489506083	-0.694119592430438	-0.611476239736681	-0.780556652978426	-0.563434186468237	-0.745655199774702	-0.717420787067054	-0.540463738976512	-0.642352841998038	-0.689628216724245	-0.497654050426632	-0.655414603355793	-0.841468442075618	-0.470639618786854	-0.694602712322437	-0.516454181448886	-1.01679491245061	-0.690270911404183	-0.48614108310361	-0.608376064100658	-0.559989133352998	-0.489251352811109	-0.927090728162436	-0.641471153202577	-0.71238526687545	-0.594810551943246	-0.473801630817337	-0.567639558401782	-0.673013593057177	-0.993179151214552	-0.432649354423367	-0.665606517740886	-0.714307439744802	-0.516194697817515	-0.478268671087326	-0.442786709750059	-0.802552710699469	-0.751572502143078	-0.833590110202578	-0.81103533024482	-0.726264063416002	-0.542022178566795	-0.551152688046004	-0.542913601687279	-0.513255737626723	-0.43998244584469	-0.695383280183927
"84273"	-0.322751842810879	-0.0418440114360072	-0.195462078637309	-0.167543281053927	-0.136673584167175	-0.310275864965759	-0.100622614167561	-0.229997450392098	-0.184281110641168	-0.197350453551926	-0.194911722742933	-0.218860230538487	-0.349748455168901	-0.379351633157471	-0.336130543639352	-0.33580789244904	-0.203918612630495	-0.298167221893963	-0.370449540368085	-0.270878265268611	-0.402587735804429	-0.220487800069066	-0.230077045588262	-0.305247969187174	-0.372180251343666	-0.232550365851816	-0.300492957388903	-0.0262679571851109	-0.368227547802358	-0.450233646948715	-0.293152755527105	-0.167707560160783	-0.246369034032331	-0.126603807335555	-0.250955669680572	-0.238338265202022	-0.388224829803314	-0.278791436206386	-0.287690470620946	-0.18060821556509	-0.264834185232529	-0.242290021138999	-0.325734846624906	-0.129280974183569	-0.508834785746316	-0.555552580647583	-0.200133245779018	-0.223806333185269	0.152218636872358	-0.270274502646348	-0.312308382191465	-0.248908090824783	-0.240726129798904	-0.0962220031814058	-0.0339409537618348	-0.192493541398778	-0.107449375752663	-0.156995241770007	-0.30129220179938
"392138"	-0.191988883844131	0.0264369482013646	-0.239495892148706	-0.201996958317006	-0.0751917270815518	-0.0578131737154692	-0.105199841814732	-0.31224785434516	0.0366029397167768	-0.131690440927577	-0.168013033450994	-0.272183992888449	-0.127234941268104	-0.158515375124324	-0.18571890426558	-0.24554479126516	-0.203329434644673	-0.192752203051264	-0.155881699184364	-0.239975644101478	-0.129330014594261	-0.146943674654123	-0.137385041882826	-0.128518603004959	-0.0600515367463348	-0.111789564024996	-0.13777373154657	-0.235623556928813	-0.0868950176647693	0.0715838319706733	-0.246684521545923	-0.224519186233995	-0.157146378619319	-0.266000093100625	-0.201058106128252	-0.180176947640381	-0.114618592436276	-0.0963083237023959	-0.0631806657835073	-0.0880899109429725	-0.231289401102318	-0.296633636628937	0.0201220022133985	-0.171609381109746	-0.100396686103793	-0.131292315775082	-0.251234453981378	-0.0796448828781051	-0.12534268515293	-0.208485375563614	0.018440254175445	-0.103567110521642	-0.204531302635165	-0.349088184666815	-0.24695995033349	-0.0246720060953707	-0.0920835238083055	-0.030641944564278	-0.185175235941268
"25996"	-0.408016610853624	-0.242909535407669	-0.475156916428964	-0.403111719618535	-0.318823225806253	-0.151954661609983	-0.601350550116611	-0.419106417293281	-0.464990956698753	-0.449150367989913	-0.446338050207913	-0.348556679309355	-0.477528451242037	-0.391426765094328	-0.349895237270189	-0.349388408624442	-0.426361904137741	-0.567330732494675	-0.530591825987247	-0.320773950713084	-0.776215378214339	-0.389141607551286	-0.445461563066621	-0.586555751664944	-0.716410490071944	-0.503693956856909	-0.347931031694056	-0.345717597442089	-0.543711655891046	-0.442331330799531	-0.318211234523623	-0.353391861384358	-0.395961627167997	-0.517899591472384	-0.479960357315118	-0.345883185627082	-0.526166786845295	-0.3609079957807	-0.477973324666697	-0.398285936283264	-0.47804161996053	-0.413072843550435	-0.416809579348466	-0.4143491171381	-0.681129902453666	-0.793400695033746	-0.27204458697729	-0.471611303113533	-0.464376423335347	-0.573419209506424	-0.375921968295379	-0.731050767506247	-0.501802586428016	-0.336152954433941	-0.303179577392761	-0.361070307760465	-0.302756217172964	-0.221473948823187	-0.589666462021626
"6136"	-1.54221306341349	-1.2558280815058	-1.53420327905006	-1.59194990195711	-1.61789940197798	-1.49407703265876	-1.49093427184509	-1.40302155250773	-1.47988737276116	-1.59444492440304	-1.38655153250932	-1.71006572181676	-1.59173488749363	-1.52409856922918	-1.22469081460598	-1.54024738713438	-1.7058617007834	-1.59472755366253	-1.63846709494952	-1.53467626784615	-1.51070941966849	-1.39429301779622	-1.4636868876958	-1.54681275582645	-1.40039791884832	-1.39429111990892	-1.32445443917685	-1.42076298172263	-1.42103792931193	-1.46614330543098	-1.40294204677194	-1.44883641049164	-1.46672196445625	-1.84678889992379	-1.83389175612317	-1.48430506309703	-1.65418159453985	-1.45955809011271	-1.32146149463423	-1.3071714545024	-1.66557203705272	-1.9159862076958	-1.29757189460917	-1.81286377436271	-1.51879621091454	-1.67883085408576	-1.56958015021871	-1.63053664131357	-1.54725657094111	-1.31618281633573	-1.40321259391567	-1.68130199563809	-1.56720868914107	-1.48617416316728	-1.57192090479799	-1.37693130719379	-1.59563230067867	-1.58339967522426	-1.47237822961406
"11017"	-1.16526559937947	-0.901817309459664	-0.899753157148352	-0.998444676010996	-0.787515481724819	-0.846424995369546	-0.812268183027483	-0.984386761161879	-1.24331169404946	-0.982214156292249	-1.14908926003962	-1.00677114408201	-0.789774901371768	-1.05489389249749	-0.979178049615054	-0.962403045995823	-0.897009322386992	-1.1075208111384	-0.939256316229321	-1.01167920828478	-0.967857375322557	-0.959118526847353	-1.01340257402365	-1.20204384507419	-1.13899136657252	-0.815899572524175	-0.998432104707366	-1.16519544140927	-1.00787058732844	-0.89170636731996	-0.979163371974016	-0.976563171532519	-1.03259238154198	-1.07596694157537	-1.16630157002635	-0.973608206380348	-0.738432084614142	-1.0465174859351	-0.797826612167349	-0.93889791576457	-0.934439968465993	-1.14147361047957	-1.01955333766972	-0.866328472888447	-0.839069946246307	-1.06151337490264	-1.03492099227486	-1.02320080394432	-0.907543053216349	-1.14099133259904	-1.23531847981583	-1.03704172897489	-1.05970387113007	-0.857829379112225	-1.19891505751236	-1.13272235275902	-1.04064564983586	-0.890316500104312	-0.820050241262724
"8676"	-0.0633186901002257	0.00234947517800642	0.177444624940549	-0.118928607129834	0.0314970858541808	0.0058426312093623	-0.0254035548933761	0.117153156089595	-0.0119451703271137	0.0337323629892093	0.00959123479117956	0.0686368960200343	0.0471391246205699	-0.0127492536391202	-0.00252030823684345	-0.0783410219379829	0.00946520667844154	-0.0617532697867347	0.123888528663115	0.00174488363186633	0.00204832559410735	0.0128305771696789	-0.027751122168394	-0.0339457379195298	0.0829601520178067	1.31945919222667E-4	-0.0951577225319217	-0.0194748078643742	0.10159377868646	0.107863103383364	0.0395676243010383	0.0851600297804967	-2.75035902235482E-4	0.0961382688385444	-0.0619835718288782	0.0536094972540636	-0.00857290612874065	0.00234036423673942	0.0743712754402302	-0.00439407663091943	0.0768859371521542	0.121124646490756	0.0284851808396769	0.0507650780963114	0.038415579210125	-0.0318828320684232	-0.00873059964067428	-0.0791534150588894	-0.145042093343477	-0.0088892915837438	0.0504287398880025	-0.0079630308279247	-0.174391284449404	0.00846300314418399	0.0715696634291305	-0.0359567732134414	-0.0230773553360223	0.0794538772198035	0.0515516666059148
"161176"	0.034540962553471	-0.00155882986832008	0.0589537099900899	0.0896095164984109	-0.0349988041135744	0.0437657302368796	0.119888280998727	0.101135440364211	-0.0581014660558521	0.14115108899387	-0.0745322017168866	0.0164860539194878	0.0540917301462674	0.179429886759653	0.0460416552783606	-0.00151340744137298	-0.0158474774156261	0.0318195489570348	0.181752723176396	0.0541572776592431	0.0924466596336564	0.0883987746932726	0.00577987757061766	0.0566233609692223	-0.111958841599167	0.101450724236425	0.049554455428447	0.0404130077294299	0.178920581672508	-0.188442380279353	0.0434430358402371	0.0968176892768775	0.062291320503102	0.0754040972659044	0.0920695724422079	-0.0840994156294857	0.133952429877338	0.0897428692355846	0.0977788185926614	0.154955724680785	0.0711188675479823	0.140168285742076	0.0024599862704356	0.00320933141452545	-0.0915861587016197	0.09192642420181	0.135516779202508	0.116376504808369	0.0985299562785971	0.112945747313245	0.0238283960730667	-0.150918694352318	0.110899184299964	0.0180764076683777	-0.0695261461546894	-0.0171627079146388	-0.0460473165760821	-0.0319188068200229	0.0479716459070224
"729873"	1.93705045548763	2.20427688318282	2.75654781259432	2.26244374836475	1.84870935497796	2.1656073677229	2.02437632578034	1.86119846318612	2.55589440959996	2.3201240289875	2.04201432754592	2.37872130871471	2.1098105681284	1.94168391562208	2.15435626110999	2.10010150134977	2.0831646011987	1.74677268617619	2.52370825333399	2.0662975733329	2.13647923126849	1.98662514765035	2.22590648709707	2.02523285414349	2.28849446922767	2.23287704978127	2.04725775495921	2.17933773942756	2.04234415984606	2.76860120119946	2.24844961719152	1.96584178961247	2.12685980135062	2.29882676180257	1.96997093522181	2.25797555166389	2.12469589167087	1.84206407201736	2.0409577168555	2.41149617763209	2.12721918386454	2.20960080157332	2.37936633488095	2.46868175153775	2.30809318846347	1.62768138616728	2.00367742109274	1.90628081285234	1.92203438044957	1.80541237396504	2.24182174042744	1.98945197172311	1.84017501869441	1.7603464161813	1.69994638622056	1.94279982709459	2.16132964926935	2.0030423618566	2.05038969295329
"5212"	-0.142024558968237	-0.0875202749508683	-0.127706780384753	0.0949539400691557	-0.0270621993798504	0.00828193365811267	-0.0195379379733547	-0.0240585348698587	0.0288002122933261	-0.0209266461445858	0.0757064748482591	-0.0644924289631862	-0.152374220278148	-0.0985345405259352	-0.153685835257824	-3.62684483123869E-4	-0.030449846816069	-0.0483602591651362	-0.257548810436018	-0.0771404218162217	-0.0298962770802262	-0.0181188684323591	-0.0743862577454515	-0.092324775552994	-0.0591507874090744	0.0409444010106639	-0.135352143996911	-0.0453259602717041	0.0121569435085827	0.0612969171579993	-0.0746132439681051	-0.181344194996796	-0.0776880894958667	-0.138536353273264	-0.022260550019468	-0.0275322457498303	-0.094127225826383	-0.0831494476867399	0.00621496641325742	-0.0607621480035359	-0.106186775162776	-0.0227913936534384	-0.14154135968846	-0.182214822409902	-0.10532082254396	4.65109130532901E-5	-0.124539250133498	0.00714021124520949	-0.196123066583879	-0.205030068138532	0.0979313694186608	0.0519976511926663	-0.169227521237074	-0.0196186468253007	-0.164081270602321	0.0134901293673516	-0.0199477761586822	-0.0529631149407972	-0.0368658240376567
