	"ACH.000015"	"ACH.000021"	"ACH.000039"	"ACH.000052"	"ACH.000060"	"ACH.000067"	"ACH.000075"	"ACH.000108"	"ACH.000128"	"ACH.000138"	"ACH.000146"	"ACH.000206"	"ACH.000215"	"ACH.000231"	"ACH.000238"	"ACH.000243"	"ACH.000253"	"ACH.000262"	"ACH.000302"	"ACH.000318"	"ACH.000324"	"ACH.000330"	"ACH.000375"	"ACH.000387"	"ACH.000402"	"ACH.000411"	"ACH.000425"	"ACH.000448"	"ACH.000460"	"ACH.000461"	"ACH.000464"	"ACH.000479"	"ACH.000484"	"ACH.000485"	"ACH.000496"	"ACH.000518"	"ACH.000537"	"ACH.000545"	"ACH.000570"	"ACH.000622"	"ACH.000630"	"ACH.000633"	"ACH.000653"	"ACH.000657"	"ACH.000658"	"ACH.000665"	"ACH.000681"	"ACH.000683"	"ACH.000701"	"ACH.000711"	"ACH.000713"	"ACH.000721"	"ACH.000732"	"ACH.000734"	"ACH.000735"	"ACH.000736"	"ACH.000760"	"ACH.000768"	"ACH.000769"	"ACH.000776"	"ACH.000788"	"ACH.000798"	"ACH.000809"	"ACH.000824"	"ACH.000827"	"ACH.000849"	"ACH.000867"	"ACH.000873"	"ACH.000889"	"ACH.000898"	"ACH.000929"	"ACH.000939"	"ACH.000941"	"ACH.000946"	"ACH.000958"	"ACH.001050"	"ACH.001192"	"ACH.001275"	"ACH.001289"	"ACH.001306"	"ACH.001322"	"ACH.001336"	"ACH.001346"	"ACH.001735"
"10651"	-0.00265975568428435	0.134325894880344	0.0631651405302039	-0.213395509674411	-0.0567988921280771	-0.111122451358786	0.0147489287073943	-0.0974778266089361	-0.351883466220854	-0.00345299543067562	0.025677183424541	0.0682268016337671	0.00443706874941243	-0.0374070491039461	-0.141210460305441	0.0568629498993157	-0.0895008561294471	-0.158327901992364	-0.075005218038758	-0.0642521939096311	-0.0530380948869137	0.0387126659498412	0.0122533919484129	0.0750597533354747	0.365084329217293	0.0156455766607428	-0.00208565477933127	0.00223023065927846	-0.0252844125437229	-0.11820057946568	0.00137195806760078	-0.0830303950430817	0.0902007153315411	-0.101712383929737	-0.245243883764263	-0.155140820655155	0.0643261796395294	-0.0698772262315587	-0.289185391398676	-0.0438812492008556	-0.434514823828189	0.0144308068014591	-0.00572269102575759	-0.0685061407825118	-0.205167911101948	-0.0165272774012921	-0.434380107150624	-0.0308003217810169	-0.228508755443959	0.0514855732454244	0.060013729762035	-0.0391035600914863	-0.272281036975681	-0.0534591622556191	-0.234597968121717	-0.0223799262963617	-0.185918580299692	-0.00354649316841061	-0.218894985328825	-0.245623263274687	-0.0252961406445102	-0.0772160066955717	-0.0896477683585975	0.0132394531391751	0.00168685998667869	0.0466877129991264	0.0146523067030484	0.0652347836452952	0.0858263680514156	-0.129261220465652	-0.0718133974719727	0.112825292158823	-0.0748168838525507	-0.0483819419199104	-6.75891499651774E-4	-0.0552971290013589	-0.0711620317411637	-0.189997175442609	0.0973146316233273	-0.0332114240879341	-0.118997181657315	-0.074658009290637	-0.0713320120941126	0.108610082056666
"4869"	-0.397523981219146	-0.517689609940813	-0.628715061423114	-0.77129414732275	-0.629965678095244	-0.991742820718605	-0.610277778786315	-0.485003472301928	-0.564036993877654	-0.604429940959588	-0.326883017796717	-0.538190550211776	-0.71124888617771	-0.536791351749812	-0.563264527099206	-0.469091690546275	-0.450508110368714	-0.808276758011288	-0.271954960213271	-0.386072649995388	-0.633919581080011	-0.630930449594233	-0.590494409902064	-0.294102995291297	-0.111213843348019	-0.563464299051189	-0.664935061848274	-0.44077978035073	-0.533457368713762	-0.559574253100372	-0.669516693744466	-0.947227965966652	-0.623785440922266	-0.682284028359345	-0.583907368442498	-0.330646666661739	-0.631699480932194	-0.726619662618897	-0.482184833610396	-0.56567169227853	-0.668043481919173	-0.56949644706995	-0.556892236494936	-0.39332035101438	-0.321697931678714	-0.584149328021502	-0.498860017817261	-0.466452572164778	-0.506401744778409	-0.37094852511739	-0.629242033792388	-0.596338871942135	-0.426481268102798	-0.567586275688609	-0.445127173247821	-0.699556164697955	-0.622811958088895	-0.481226070438574	-0.582728345142314	-0.41368041493725	-0.492706887350981	-0.801271349158063	-0.653963519519488	-0.503413278148247	-0.576398472322216	-0.502402160536562	-0.516594516139545	-0.670634125688872	-0.486180629251883	-0.403011484410503	-0.434716648339237	-0.244245118902651	-0.451891931968339	-0.374548849404577	-0.733355150706257	-0.567549301124742	-0.647350198659948	-0.543672638564931	-0.614525073555333	-0.652397334588536	-0.681617462584986	-0.762960253510194	-0.289526586864974	-0.291658693340487
"4898"	-0.132416614411813	-0.246166939378849	0.0322172498139596	-0.207704839069289	-0.220327695076978	-0.126505749236341	-0.270412937202892	-0.185376767282831	-0.135739609854081	-0.185443890986368	-0.104937630444379	-0.0705538363725035	-0.234348949850991	-0.0811720431990851	-0.254374217950421	-0.0371512593942212	-0.217467981714692	0.0764820761975866	-0.0667646868643045	-0.342676187169724	-0.162876133809708	-0.267058642429606	0.0361219673874846	-0.0915722820010025	-0.0459928513837205	-0.223419774170513	-0.19580623863671	-0.0213196329276399	0.0669063443074091	-0.117431746366426	-0.0310378368626362	-0.10686843419452	-0.1509084310728	-0.00908355908335596	-0.0732471455205786	-0.2312077377454	-0.186304432316675	-0.381727655252003	-0.112998087674993	-0.102369731113294	-0.407257532226569	-0.0962446620476224	-0.0355918747300264	-0.192422031461329	-0.0659855096052823	-0.0789669486527295	-0.10763515579716	-0.311039398735753	-0.133405788392316	-0.0891911255189252	-0.251016332642804	0.00189946970894892	-0.244267366181909	-0.109992901007193	-0.0971586788860322	-0.0022348006744854	-0.131616141603993	0.116416929309295	-0.229271794488876	-0.210028716159525	-0.16229024834422	-0.130688409221045	-0.257288390845805	-0.0893927362511033	-0.0676288277773584	-0.125071237489792	-0.048619039134561	-0.0993907414113729	-0.102667468004479	-0.00329302550479704	-0.343073701549248	-0.079226138328967	-0.127912181042778	-0.149496080448641	-0.204946340550078	-0.156093244152834	-0.383499759511898	-0.191428267885619	0.0032308096485507	-0.2315023046986	-0.180757204135246	-0.437125812141911	-0.285003322546432	-0.19625134417151
"4976"	-0.334920637232214	-0.270444217973584	-0.15195959645525	-0.353921544024371	-0.265879396624245	-0.341955047173625	-0.356682754422865	-0.53089374828592	-0.478059295244384	-0.487662505959793	-0.272161003173286	-0.254247981215687	-0.469261623756318	-0.494908067086174	-0.270106041689041	-0.39916582624312	-0.387247360859105	-0.22406320599222	-0.419344500511827	-0.390019504477528	-0.353666255287853	-0.210169955850983	-0.263065992617371	-0.216288849035016	-0.293794130222315	-0.300758090716335	-0.253637645213057	-0.256879625484801	-0.307385740110876	-0.29746724713092	-0.389230932503352	-0.489115604102372	-0.159547387616949	-0.315924404981543	-0.184587936847935	-0.235881507582797	-0.524540113871912	-0.340435404942124	-0.441782834242992	-0.228107416658553	-0.704974107980459	-0.286582799727718	-0.196836019278364	-0.458919377204069	-0.475322866971866	-0.114574834187645	-0.622239859106844	-0.355385720249071	-0.442635705227472	-0.549520116242641	-0.425171508439123	-0.0982785475439863	-0.421908994128978	-0.437773622625986	-0.455755253327032	-0.400695069520135	-0.779348238756104	-0.335556708207292	-0.446928738705657	-0.269319265793115	-0.372401036783122	-0.404993869797341	-0.566479889863259	-0.290817487022854	-0.229573697035479	-0.476655424000932	-0.396383847171767	-0.27221213676613	-0.331381829672326	-0.216996209900347	-0.441237634937999	-0.417600837069367	-0.319578225673454	-0.328046178000136	-0.236367512597838	-0.330551724779398	-0.36081157227833	-0.3738087100442	-0.245419383610479	-0.407503333493812	-0.430119939076166	-0.307092978076785	-0.243768057365371	-0.107157667759758
"55486"	-0.119537402575372	-0.0993684704099739	-0.304891689839134	-0.207420604199065	-0.306161044598436	-0.168864898882968	-0.375475700929585	-0.33330611957067	-0.342100093731963	-0.257677151851061	-0.353418021930801	-0.195873651439612	-0.100105423967863	-0.273964124466153	-0.337744341868419	-0.0489531811804848	-0.13504879757392	-0.350639379711459	-0.0185559846311631	-0.332001284288033	-0.104308968070922	-0.305685440472713	-0.131176233977059	-0.334934134601902	-0.246547855865402	-0.205760977809038	-0.194292701823911	-0.301151313277837	-0.204165761934027	-0.295053585660642	-0.126424046212194	-0.42053912427943	-0.25334838529911	-0.245113207624373	-0.245768125318677	-0.338656740021521	-0.383561095354943	-0.194549880251372	-0.261804669874726	-0.378943644645788	-0.226239850212431	-0.245430944594156	-0.226129350129469	-0.198708842766181	-0.370371163126867	-0.132150340360838	-0.351800386998588	-0.18952646644237	-0.177791346245849	-0.137791010043645	-0.172642870560089	-0.0715963670131625	-0.174524134590684	-0.0775075267336452	-0.282868487218107	-0.286494407488888	-0.290131848738718	-0.238928726628024	-0.498703794684551	-0.0954078141718917	-0.129089766119071	-0.135429659501724	-0.55015433165334	-0.26899400756173	-0.180093542266151	-0.326076696485966	-0.200302753516854	-0.175448086427881	-0.261390388604281	-0.282884340993566	0.0701019975285908	-0.135446396215541	-0.2585618186353	-0.271481215254456	-0.45446525463659	-0.156706576081036	-0.1769765714309	-0.20608037546042	-0.0921738987593423	-0.324208309635461	-0.433886443342111	-0.243903542568057	-0.17561923351179	0.00370117058584811
"5439"	-1.4269792466493	-1.55718008956673	-1.54176375107617	-1.33593152218227	-1.45206299301503	-1.27866462563107	-1.28711960437379	-1.45809301265036	-1.42212070171699	-1.41136585388278	-1.8710259017519	-1.33425252757712	-1.30678732179244	-1.3939695970351	-1.62662565534154	-1.33296059839297	-1.0979141670701	-1.44426251852503	-1.60985927234456	-1.74725002236452	-1.31188674488894	-1.53732612110192	-1.50956615788025	-1.68212450395928	-1.3383119777318	-1.3498967746179	-1.35318287961409	-1.40537017189842	-1.42777547096664	-1.42704710950926	-1.27642278922636	-1.43311584981136	-1.39502995564885	-1.21760336991854	-1.51449358072522	-1.41417333623228	-1.24328174156659	-1.13770243559501	-1.18026815929972	-1.24240807803826	-1.43854251141016	-1.26828431279096	-1.55683463943099	-1.34196368199859	-1.4705938375221	-1.48690896301921	-1.48231227207593	-1.42543928866512	-1.55965776098133	-1.65001240950257	-1.39810150468525	-1.4848561332463	-1.31025623709071	-1.38927002907476	-1.27718056328563	-1.43187151073064	-1.12550945102869	-1.53758967412141	-1.30644152697193	-1.41565115999877	-1.51414010840282	-1.44230938021879	-1.24896243734389	-1.59847722343397	-1.30378980072947	-1.28131259755346	-1.508648222716	-1.17845599599757	-1.53901642876956	-1.32325080620188	-1.27770203328538	-1.5753275364366	-1.35195680462309	-1.5204589650291	-1.2297566835805	-1.14775478467344	-1.35517824342337	-1.26131393127248	-1.71966005951259	-1.45092971437341	-1.22704021374197	-1.42220558306776	-1.44777523947613	-1.39767050737757
"79706"	-0.37921824898189	-0.674186912275799	-0.429668413243963	-0.371793275649391	-0.571686630408219	-0.671421452478931	-0.596617366488876	-0.702860672275632	-0.538738727788252	-0.520404922992971	-0.299472838941757	-0.376850282533325	-0.347775435386987	-0.575082134038233	-0.638899106263862	-0.60018444212101	-0.515004105497591	-0.667421253368418	-0.576700476982152	-0.431227906827311	-0.492570283798135	-0.716047738749335	-0.416999642250156	-0.421807990486848	-0.706697392315131	-0.540181231252326	-0.375914960593464	-0.323517914714566	-0.500103433966009	-0.64049390247157	-0.450794151593054	-0.330581637014	-0.383559335736191	-0.469551510752192	-0.705951452238296	-0.746656250436908	-0.46651090985262	-0.715556392313444	-0.510768386864259	-0.464396011314879	-0.769681791009621	-0.492352097322513	-0.289604148964836	-0.506415707758753	-0.761217662576661	-0.637709255143755	-0.417888458390458	-0.723306993428586	-0.469584094016009	-0.631032688756571	-0.464735036637729	-0.382564988478118	-0.584449686385354	-0.488752286564218	-0.551031933888715	-0.260687881520543	-0.51597686869595	-0.946558062586235	-0.572913458074983	-0.576240474163786	-0.594103057333906	-0.552921875735283	-0.396758560564288	-0.450067727281544	-0.547667663472978	-0.402713388727704	-0.393383983367433	-0.554162344422179	-0.688502392077076	-0.357549840034411	-0.555499508837877	-0.805821881755391	-0.699455631683284	-0.567405555068656	-0.516378674552244	-0.71322422282529	-0.539549488743044	-0.514952045018304	-0.301107828446735	-0.541797375331919	-0.577582823355419	-0.687309648935026	-0.739581311008471	-0.40399743058466
"5691"	-1.49709926007052	-1.54265384970126	-1.40734024292036	-1.60689451393439	-1.56594699099747	-1.41945857516644	-1.69889116038489	-1.5963443690334	-1.43340230403479	-1.49013996608472	-1.96047741258058	-1.69266629666961	-1.50650717537384	-1.52642777126695	-1.6770687820137	-1.61795698477193	-1.46683463297399	-1.41318207086821	-1.66685849257947	-1.58296010203092	-1.7888027467565	-1.53180551806346	-1.7687683088639	-1.68841781856132	-1.7032571430456	-1.55857799540901	-1.67932422996559	-1.53870967600554	-1.68094713668891	-1.58190774388512	-1.69073903283802	-1.51013226251376	-1.78784308921273	-1.5793581138093	-1.57129131048381	-1.85866663991137	-1.66440287760235	-1.59620783602218	-1.41720754944968	-1.63771678666101	-1.51450928213294	-1.5829069735751	-1.69985678680766	-1.76422051757707	-1.80193947305948	-1.42493037237253	-1.6522597529715	-1.47813932044845	-1.74335540816561	-1.6749701662187	-1.53897954406095	-1.6715072184466	-1.65444341577747	-1.52291804079497	-1.60305342316267	-1.67219320864682	-1.67221011484901	-1.72364287165534	-1.67716910874006	-1.51198109127321	-1.64350642072484	-1.47570726842636	-1.44400088999675	-1.63808046544249	-1.44895148895286	-1.70408699993831	-1.6538183488925	-1.38101326090127	-1.82383416682066	-1.69401370876392	-1.66099804088376	-1.81222673881276	-1.69069335843981	-1.78563403417144	-1.63549929292199	-1.62807058255674	-1.40034266885603	-1.72650192505888	-1.65227428513322	-1.47275677984157	-1.55724374357632	-1.45761020192403	-1.54951892149036	-1.77236463124442
"140823"	-1.00727845376593	-0.820964391370346	-0.775804782627014	-1.21188825483263	-0.876742816670337	-0.830331829156406	-0.908724070768897	-1.08634923328063	-1.20597244098611	-1.00235829443709	-1.25245904532536	-1.17307853534997	-0.952698054611512	-1.17540400327056	-1.09053004788927	-1.00197010870342	-0.975938190063914	-0.907725899980166	-0.950716561063536	-1.30076021150305	-0.858212819554956	-1.14519689041724	-0.663566693518186	-0.926721505353312	-0.898355844587408	-1.02519300889268	-0.789884970568229	-0.989698312772069	-0.784754134580105	-0.852925470502845	-0.780541276304103	-1.00028487474574	-0.962107161593378	-0.932498100938014	-0.997048464904229	-1.25635860012259	-1.32493073295322	-1.03537801435503	-1.07575447396172	-0.730056909530015	-1.06819025045421	-1.03429994244786	-0.879829939675847	-1.00590605279867	-0.979688633156951	-0.814306298648274	-1.20738149591938	-1.05601199578751	-1.27696835283031	-0.840836763735956	-1.22530254003772	-0.988857097672702	-1.0459048896291	-0.890500146223703	-1.06526686884529	-0.706199210953024	-1.18337554336693	-0.847454300791065	-1.09179857375103	-0.735303480116021	-1.03881614883965	-0.784422700969331	-1.11604920639269	-0.918728436190858	-0.811076366979575	-1.08740299465148	-1.19942880498497	-0.873141424137417	-0.867136355617485	-0.995485801623606	-1.06320929842035	-0.965549489671734	-1.20627412262348	-1.05868201035245	-0.947793346587325	-0.890014576679716	-0.711606267833646	-0.90869449022254	-0.990874884196206	-0.778096045586089	-0.902984042827215	-0.784812088742871	-0.849617646210152	-0.7371421511391
"25813"	-0.527670666452526	-0.300982271696203	-0.501567151209383	-0.475777860137229	-0.448947243134456	-0.198384514538401	-0.316588759763016	-0.373959656151699	-0.42367229025617	-0.335531466756024	-0.454506952330199	-0.322851845215271	-0.279828503410323	-0.692848848486191	-0.303265681439972	-0.552564655181392	-0.400110417971422	-0.332046095052107	-0.510092847127797	-0.657046546666579	-0.289497125406855	-0.586062230293129	-0.34490024827974	-0.512217105500123	-0.275476710198559	-0.456711697127389	-0.284269913110823	-0.386221558810856	-0.379199279170424	-0.460443193144484	-0.345539221965546	-0.450799996796177	-0.286311632488694	-0.535496630328446	-0.36711492268207	-0.484049556252555	-0.438728999791809	-0.397275546465812	-0.451732498622598	-0.189349778094906	-0.58257677496909	-0.188887412673826	-0.314944593370913	-0.311453855513349	-0.342057911832046	-0.386820407499537	-0.470850648082661	-0.424856054669399	-0.286668792492529	-0.571547948161299	-0.341218875845439	-0.341507746220467	-0.607048257171192	-0.323671397960135	-0.371479327699702	-0.476270807074693	-0.600105090325765	-0.469756123354726	-0.428540564212738	-0.517455211735616	-0.509518163601479	-0.693138750052961	-0.374421893660009	-0.420705386211927	-0.538066889144198	-0.330144962620482	-0.467220275406074	-0.334580004675809	-0.254496846347376	-0.42010048071272	-0.408621805184061	-0.696739065594869	-0.390268805088791	-0.313346393371134	-0.255487510388251	-0.286361325119589	-0.335795591134822	-0.309055901158468	-0.403791709468336	-0.349720713386747	-0.32378510788366	-0.375096961431395	-0.387723895216294	-0.188933940527763
"729873"	1.90794131781765	2.01078915252059	2.25876268859684	2.05188072563237	2.26244374836475	2.31615426945619	1.88440246906121	2.13980184013565	2.01887757032826	2.32896786061474	2.03663833654169	2.11146128465198	2.14155257875886	2.04869962103284	2.27022815536604	1.85933084521458	2.02344801566122	2.34469288017419	1.88222000499821	1.86158031800933	2.01220266736443	2.23331239612527	2.49670265324147	2.06687401731199	1.65856444167547	2.13330321587481	2.04869605198258	1.97906779206645	2.05864969846108	1.95323154456024	2.24841868339244	2.76860120119946	2.27598304999711	2.24844961719152	2.4413864009606	1.6390387288633	1.96997093522181	2.07308360233925	2.1042936264277	1.83379139018165	2.05103072608178	2.12910777033611	2.31628358121456	1.8980667607905	1.92023800976869	1.85702086630198	2.32766926312888	1.85255258646486	1.98787537277623	1.93009170860575	2.01738259056367	1.9430334595139	2.16083795721581	2.13038559762433	2.07503512753302	2.19694453916666	2.23088597421408	2.11850573012223	2.16295771398762	1.75974600260201	1.98372006297251	2.69837057801901	2.15742108308917	2.05767730443494	2.00505180405655	2.10014051594514	1.85673875522381	2.06895807688901	1.90080737723958	1.99061060543989	2.14303019988044	1.97731861952541	1.86740689522107	1.84883405048596	2.05964756852743	2.02325036055043	1.90628081285234	1.93419615984165	2.41477511779683	2.18643195705183	1.89293747115355	2.14321106512006	2.02420137756922	1.89129174259254
"26517"	-0.846675952668289	-0.807256231687762	-0.641612153246684	-0.586221053046465	-0.620191135652991	-0.753078388358696	-0.870064245964723	-0.912624251634486	-0.964560781317755	-0.814372869569134	-0.878284160102694	-0.768704437387329	-0.664621483889068	-0.723409832279825	-0.692150195189053	-0.644209409313198	-0.747040027103231	-0.678106131730506	-0.970353849547315	-0.904088137429994	-0.758803828156089	-0.888381211717634	-0.725898739973024	-0.567548486127067	-0.737107759657987	-0.688879677939686	-0.84260570610689	-0.689072125143807	-0.603774255418913	-0.980785877401184	-0.580474017095328	-1.08526522836175	-0.495681261529121	-0.67408496909346	-1.03086440186849	-1.10403159604346	-0.747971500419744	-0.824430474798088	-0.808423506039589	-0.495726210789109	-0.904906431303657	-0.934282761540443	-0.874503960940196	-0.70909257024934	-0.69098516665567	-0.703677628399503	-0.989279076233066	-0.838704159111779	-0.747117501216491	-0.741706823354058	-0.832471302972232	-0.753370187085691	-0.80483465250881	-0.854955798735355	-0.858680956531862	-0.514423776897362	-0.982727361990594	-0.73072068976517	-1.01413037210256	-0.762044752434292	-0.76370940574089	-0.665066077062665	-0.951986238028475	-0.806225588810885	-0.834851153309919	-1.09250982733342	-1.04525059863884	-0.797231181132648	-1.01177554791605	-0.609238857083049	-0.744383492363089	-0.806081184491355	-1.10975083949835	-0.903300038708077	-0.503946011991465	-0.794435351366783	-0.694882242661683	-0.754228089589816	-0.659311260464818	-0.740727320929494	-1.09366490374706	-0.647366088799511	-0.679605527109188	-0.588906552381834
"10440"	-0.190754120983188	-0.264626099205599	-0.278061319414988	-0.291906305855677	-0.099850077177658	-0.325049974629293	-0.299869509773946	-0.161223660084984	-0.463779512897754	-0.427782528909838	-0.240381830560979	-0.189434135243687	-0.160908748983407	-0.120869068311584	-0.339254004048667	-0.220402566223836	-0.178863493699657	-0.194157457276799	-0.289222768707649	-0.512974144985006	-0.204870603258235	-0.315857295500094	0.173966210925958	-0.648105247428876	-0.120163027483434	-0.155517882962674	-0.334162485797623	-0.337678966324092	-0.231657148357218	-0.508221875040573	-0.359569436416647	-0.605629492493379	-0.441052900483571	-0.196988270554124	-0.457744811399907	-0.506127596482539	-0.0978537140979064	-0.378907615876001	-0.15098825027827	-0.321256201546034	-0.295498794609443	-0.317243974737345	-0.358002280701512	-0.310374765812149	-0.322660935771379	-0.24547348408755	-0.374085344622745	-0.490911634716424	-0.550161783179405	-0.186538999645936	-0.22602031853971	-0.164332414696155	-0.188487002323536	-0.465521813373507	-0.345753691307693	-0.155033402710501	-0.240199737194808	-0.199752912744218	-0.638395965640107	-0.219471417474328	-0.21609004254919	-0.260141147449069	-0.610972796370212	-0.32651137451219	-0.3631100190353	-0.195421192266924	-0.342939619102637	-0.280607361748095	-0.15418964139767	-0.366328413597225	-0.114730482101841	-0.378984911671404	-0.401479976752624	-0.0818684510340041	-0.396600191456768	-0.209714005278006	-0.179251609779833	-0.313770416716715	-0.120211408218811	-0.33020858894666	-0.777707292486739	-0.205374867286845	-0.299954326552222	-0.115146397202429
"10469"	-0.951065053984418	-0.807204558800996	-0.724918001916795	-0.610122792607918	-0.785533115041256	-0.72833872645249	-0.662873207446167	-0.930658340186212	-0.870444071276465	-0.887888610971747	-0.744523835929496	-0.647880216460229	-0.718074361321431	-0.471569070752755	-0.578232693087942	-0.594847135031574	-0.680530407427359	-0.498491216483899	-1.07565349544913	-0.880552190381529	-0.72846624923911	-0.788923327344527	-0.733316452382694	-0.703615958947314	-0.691677420453231	-0.74960895148613	-0.617032872173333	-0.550137008734605	-0.750601400522864	-0.833282904086981	-0.849881301612781	-0.647269562219997	-0.603316344941735	-0.566107662410041	-0.76702569266335	-0.712504221983569	-0.868134236456164	-0.849612957823728	-0.879141004193367	-0.585870955764636	-0.962456894636559	-1.11714548868456	-0.597220761356457	-0.779978299723675	-0.500897783846244	-0.866499336833699	-0.870660153425532	-0.77883768145296	-0.872214891615228	-0.527854351609674	-0.800719322977302	-0.826157920578016	-0.73604475426804	-0.855949808774404	-0.902932190062754	-0.586844572608443	-1.06488956971117	-0.72014359047558	-0.739680039617931	-0.638026259076788	-0.738167949145495	-0.737592699197854	-0.908021057210999	-0.743403311011074	-0.767362666009739	-0.918797582589065	-1.0927962359699	-0.844841762605717	-0.562533642608028	-0.563171492466904	-0.945482636980384	-0.787323534707303	-0.904145235759185	-0.787957766579015	-0.713276463483315	-0.675654884533676	-0.882649386171782	-0.887932041614927	-0.763634632707069	-0.717131608997409	-0.618648768847156	-0.755085208989088	-0.603931645620541	-0.708052909456809
"27107"	-0.968637330091729	-1.37946127442668	-1.03040814288695	-0.876071505126384	-1.02184020458569	-1.16089046344216	-1.05010526527925	-0.997100179472227	-1.04897346577611	-0.807826186306353	-0.876973804837909	-0.884871432191305	-1.03416500344316	-0.991605463984793	-0.931260192550427	-0.825246190383513	-1.11613752451093	-0.920691876673734	-1.03343187033339	-0.938760683871007	-0.930449074335431	-1.14687579539493	-1.08901219099711	-0.717961408837494	-0.816016747975142	-1.09596782232189	-0.978230913259309	-0.839804792747263	-1.11821621139226	-0.99342229228429	-0.911158986896863	-1.15166364533725	-0.501545671398731	-1.02390067536081	-0.984962632175992	-0.954848616082727	-1.18795698165608	-1.11303201116642	-0.790042720839772	-0.862057615047404	-1.14003453452846	-1.12859611120991	-0.963672244762583	-0.965711604423605	-0.795612095703033	-1.10840488276571	-0.98924089559257	-0.914833195476757	-0.828459677696994	-1.0295924955221	-0.897773489944487	-0.919764032423649	-1.09536021000551	-1.11430716647279	-1.01397727846333	-1.1898731897944	-1.06406353837687	-1.24085123480122	-0.832766511731465	-1.2106028736499	-0.973568301759687	-1.1811373245148	-0.916051618676323	-0.930469879649404	-1.06472102705978	-1.01708132626557	-0.909627270876824	-1.00662620014795	-0.988664904352183	-1.1704743265292	-0.929033533451246	-1.00207477567059	-0.920174924131068	-0.894206786112333	-0.973830261116353	-1.04929836253031	-1.27020066196952	-1.0613623957122	-0.816748329767168	-1.14961866954099	-1.06296319306345	-1.03343078104162	-1.05970639828621	-1.22546426359263
