	"ACH.000018"	"ACH.000025"	"ACH.000052"	"ACH.000053"	"ACH.000054"	"ACH.000082"	"ACH.000086"	"ACH.000098"	"ACH.000206"	"ACH.000211"	"ACH.000215"	"ACH.000231"	"ACH.000252"	"ACH.000265"	"ACH.000288"	"ACH.000295"	"ACH.000315"	"ACH.000316"	"ACH.000319"	"ACH.000361"	"ACH.000407"	"ACH.000416"	"ACH.000444"	"ACH.000460"	"ACH.000479"	"ACH.000484"	"ACH.000499"	"ACH.000510"	"ACH.000511"	"ACH.000537"	"ACH.000550"	"ACH.000573"	"ACH.000601"	"ACH.000623"	"ACH.000630"	"ACH.000657"	"ACH.000696"	"ACH.000697"	"ACH.000720"	"ACH.000757"	"ACH.000764"	"ACH.000770"	"ACH.000776"	"ACH.000788"	"ACH.000805"	"ACH.000829"	"ACH.000836"	"ACH.000856"	"ACH.000858"	"ACH.000872"	"ACH.000885"	"ACH.000905"	"ACH.000907"	"ACH.000912"	"ACH.000936"	"ACH.000973"	"ACH.000996"	"ACH.001048"	"ACH.001119"	"ACH.001163"	"ACH.001193"	"ACH.001197"	"ACH.001239"	"ACH.001353"	"ACH.001431"	"ACH.001500"
"16"	-1.30104491472036	-1.34910119239865	-1.42836432363667	-1.32480336380613	-1.42479557105788	-1.4736937036566	-1.25596663221188	-1.39287750211583	-1.37365821973192	-1.36192957509698	-1.39159259375185	-1.3707296608309	-1.26217723962977	-1.31634977371156	-1.39781263847614	-1.40623990183585	-1.19526891896802	-1.83482542008179	-1.56693033959114	-1.22665676654133	-1.26306542781762	-1.31623273691665	-1.27491156085798	-1.37562002090453	-1.4001583202654	-1.11899827610086	-1.47636270430461	-1.40121040074829	-1.34608155808298	-1.5431063285485	-1.2007583059366	-1.43052116117654	-1.29417798192278	-1.39504224171625	-1.32029178952327	-1.33305980286	-1.38816845975819	-1.16676378751184	-1.40649847900239	-1.25869418595086	-1.3308324570439	-1.42082374836557	-1.16287844191308	-1.36895428516408	-1.26090944177669	-1.09832307240987	-1.38482639680674	-1.22966343205806	-1.299431520802	-1.51111385481234	-1.38428812508393	-1.34642410776278	-1.33456444780437	-1.3115936672183	-1.39419221036121	-1.28449585029164	-1.35259842179033	-1.36235253431227	-1.39637832817884	-1.31888511060646	-1.33385207798271	-1.20603846137067	-1.31371159674658	-1.34723206977545	-1.63524789583587	-1.41137787314221
"29945"	-0.806958982702475	-0.854378525910984	-1.0139957626758	-1.16656302304005	-0.950418890184387	-1.17844885804128	-0.876232196408211	-0.918605378609301	-1.24869466831828	-0.964265524913151	-1.01658217867154	-0.933045347096472	-1.08059171791	-1.12323913653898	-1.08009806070642	-0.897642453694291	-0.957520150598824	-1.16095884266572	-0.959075662499631	-0.715989823493514	-0.929486610099035	-1.12669540691383	-0.847621779088561	-1.12051574239435	-0.908261626768822	-0.743872242251327	-1.15879281526864	-0.919400856650033	-0.982794899299891	-1.03919216572796	-1.16632132909768	-1.15008271415275	-1.0009389122918	-1.07217403821118	-1.11470801355348	-1.00907275217918	-1.09293783051716	-1.0136062399804	-0.994851610381826	-0.880408531274524	-0.878744778023818	-1.16455911264521	-1.03506716393966	-1.05476825176602	-0.968369606502234	-1.07949837719575	-1.01691208428533	-0.905730955520962	-0.810337173206357	-0.942844718396604	-1.19026735334436	-1.03898162064682	-1.02826895841527	-1.04374109420346	-1.07745139375106	-0.917299098125729	-0.963600503422167	-1.07508270214744	-0.877901307048763	-0.965255252300951	-1.01549213313049	-1.12430599740679	-0.978492148943957	-1.05633880707568	-1.01143587639098	-1.10946509041021
"2683"	-0.0977486781621861	0.0282046279504181	0.143573553967272	-0.0479220385993236	-0.0401658927717101	-0.0649896812856307	0.0218173221450196	-0.0800223394686435	-0.245574133009837	-0.118429905520214	-0.136787820691307	-0.0613058374245395	-0.147130534226421	-0.103945806713258	-0.0094364358425965	0.0402318819476631	-0.148139039078392	-0.173564607713487	0.238797281570129	0.00543395495874672	-0.100977255227863	0.0846166919259275	-0.0414185638157459	-0.00279554253320682	0.139398088387096	-0.171357534426423	0.0300721358407899	-0.0479753899135103	-0.0952852082171985	-0.137803770596113	-0.0684695834108839	-0.0205035490396218	-0.0684265731590504	0.0732116643006413	-0.11599588817345	-0.010205807741236	-0.113133065351838	-0.252360862391103	-0.114082297042643	-0.194012046341767	0.0854851694993235	-0.0662916221070916	-0.15554450119533	-0.00103588142908833	-0.0724957385644095	-0.0909157356659597	-0.152819660142437	-0.162349559591379	0.101268303464276	0.0237188009433638	-0.015454240829472	0.205750634232556	-0.0442830322858897	0.133787468592593	-0.210425640103334	0.0399505113159456	-0.0121375125596672	-0.0147478860760801	-0.00383697516352133	-0.143407625689536	-0.0186080201602264	-0.0459179382778947	-0.064725208294739	-0.150159896344086	0.0950809347842838	0.00226619873559395
"144453"	-0.125079397535796	-0.120121749663646	-0.0235166321057537	-0.179953110375805	-0.119158175043213	-0.126659230314478	-0.212022938604823	0.0048154610472636	-0.20172003727258	-0.143745309988202	-0.0782785803509606	-0.093683028679826	-0.0463486110800208	-0.0398133995225948	-0.146456902833105	-0.0876845718094811	-0.044037872983497	-0.0441171678217942	-0.157437015322983	-0.153868685826997	-0.151068208256725	-0.11913054330808	-0.0572610979099602	-0.0430334535923147	-0.166217564676012	0.0799307305412549	-0.202721651300982	-0.0295826408247229	-0.0400997001879383	-0.210446444377039	-0.119667246207858	-0.0905617487983153	-0.0836152989233754	-0.0906910203382903	-0.101248735186545	-0.0504647492406558	-0.049724816373099	-0.0357549988589667	-0.0808537809014679	-0.270785383881224	-0.307484804483346	-0.0462864690442504	-0.167122538516779	-0.0792202798619814	-0.166616459374982	0.0368212415905118	-0.0814029794642344	-0.062191015265273	-0.166481021014966	-0.0696696551798519	-0.0092509088658771	-0.0587578374589406	-0.011371513098893	-0.0634422429492476	-0.0729352467295385	-0.114917188229049	-0.20141432827603	-0.0991179389775011	-0.190699222842375	-0.0536731355174782	-0.0707941370492552	0.0808762662932804	-0.122075264637785	-0.0887132580265884	-0.0377921094416709	0.109177781770518
"8697"	-1.19065682940757	-1.26778195368512	-1.48957658129023	-1.18489091221732	-1.31073782001822	-1.42553055056942	-1.41719700465819	-1.32049965918947	-1.32449017465697	-1.24722161413767	-1.22947737976639	-1.34343164782368	-1.19054432871489	-1.29749492751554	-1.32370991246118	-1.31100810234751	-0.803496370911226	-1.41730171826558	-1.17869407407462	-0.989105072084701	-1.38507655730408	-1.34980916206189	-1.27377598659314	-1.12322967225427	-1.07498386857166	-1.49417489893287	-1.48567036007477	-1.37851420142294	-1.25591048981701	-1.34730239058115	-1.24395527576597	-1.41825274496916	-1.25504050259327	-1.33386871510777	-1.16476276181468	-1.28846151848183	-1.34330539585787	-1.24662750688529	-1.2622062131851	-1.36723794743221	-1.32000560096459	-1.33913910577634	-1.04859561788048	-1.43040616500618	-1.44306196913699	-1.21354513263675	-1.28265812176816	-1.28145297310137	-1.43041600525817	-1.5064080713114	-1.2367007184024	-1.36936124167344	-1.28620052616126	-1.28537164904958	-1.22888160131273	-1.26527552068077	-1.33796383004552	-1.24088613070447	-1.3776125210395	-1.37270427587646	-1.3881137254893	-1.42178461238999	-1.42275226452707	-1.29477307457584	-1.23881414680005	-1.36486697587552
"81620"	-1.02867773130027	-1.1504486810077	-0.989325169109769	-1.18303092947047	-1.10676754191932	-1.08398340211952	-1.10567670902644	-1.03573306592918	-1.50151658870589	-1.08171968136011	-1.10415513797242	-1.05680814156653	-1.10347467268385	-0.979195770914731	-1.0936859052243	-1.15318908259009	-1.20269447794727	-1.21510303057493	-1.00451967862006	-0.963078012021386	-1.0256043676463	-1.16678466998673	-1.03888042461709	-1.23742180019504	-1.23550163784256	-1.35994409313357	-0.921997149540101	-0.913519742214911	-1.16004974728039	-1.22876072501241	-1.07124959288642	-1.11737260405091	-1.040473212212	-1.05094349289328	-0.857178967583519	-1.0265010046752	-1.14285341394989	-1.09447338537069	-1.09392789711789	-1.16540442331069	-0.984187705908104	-1.07084711543371	-1.02617097348483	-1.11345042558404	-0.999091921115453	-0.999970930221562	-1.07201203112472	-1.09155553907329	-1.10357200994041	-1.00638372896512	-1.19347283506408	-1.06253358731547	-1.05092892049195	-1.07284152281433	-1.04702881847679	-1.06233676446774	-1.04482450463217	-1.09323255088633	-1.19033207465114	-0.948150135720447	-1.09408365448192	-0.992686420371084	-0.916350299549999	-1.17017889109598	-1.44821248214901	-1.06874224658806
"10428"	-0.513405160832266	-0.637503233601732	-0.648356534290277	-0.655333195396429	-0.477573307681883	-0.461110686928169	-0.680838171458724	-0.731288235555209	-0.601876451010974	-0.666365174640739	-0.566555033749593	-0.746210672149607	-0.499562586920133	-0.441925560162825	-0.597969261451445	-0.732275108069311	-0.523462240494294	-0.641381622456006	-0.590280306019829	-0.814321347202388	-0.518024574652631	-0.635563759005223	-0.559209899541501	-0.659035677419231	-0.429829809988086	-0.638232929308434	-0.756826426984223	-0.309128562381348	-0.685786105808896	-0.607456100626237	-0.418382342396763	-0.871480323687351	-0.525303259588947	-0.486831526015119	-0.374880918881688	-0.549523833399296	-0.809873004971227	-0.330546122690599	-0.448120864077592	-0.559058839479685	-0.452580908467829	-0.543804343713045	-0.29932071015722	-0.554108258117764	-0.67305671861756	-0.671751228283648	-0.48003018599313	-0.571832311720568	-0.602476475204087	-0.536110278601949	-0.597192909427589	-0.65039182198697	-0.627310086889424	-0.54574124468758	-0.365761199424408	-0.495140727534542	-0.718822480369136	-0.539273564985841	-0.403546940188326	-0.496707170809294	-0.58494021899866	-0.641849656827315	-0.621145681561063	-0.691052438945622	-0.764181206535166	-0.315213018286153
"57019"	-0.998777965233046	-0.956539734224453	-0.752264473343942	-0.80866047925883	-0.880947438530085	-0.952378352747394	-0.911438607025437	-0.993938521547715	-0.785054263470057	-0.988712329401893	-0.932888749205115	-0.930551185667095	-0.900018803106664	-0.77553313500627	-0.885421453804418	-0.982981235655496	-0.614700540379953	-0.962332935163207	-1.10485774515915	-0.963044914685709	-0.742760999546833	-1.0093107783444	-0.860341767226306	-1.01064438437851	-0.90264038753452	-1.05728117829318	-0.841259273022671	-0.838187671678571	-0.946883202537615	-1.040204817604	-0.891752586873768	-1.00460327671701	-0.834523633815897	-0.998486845968517	-0.891584224598168	-0.828294891082587	-0.999642200626738	-0.853741786425393	-1.0550573954177	-0.691739204807014	-0.942302852576733	-0.959406026202541	-0.687633389268723	-0.871131939469523	-0.864373313440163	-0.959218911043308	-0.879343394977693	-1.08583156629338	-1.10210233013249	-1.00914227339799	-1.04057123370934	-1.04781313279801	-1.17597184811287	-0.958993607272265	-0.989591801786239	-0.919844159970534	-0.918586321577974	-0.737413659571188	-0.924110901966663	-0.914686360902298	-0.937702235899138	-1.01010848275279	-0.732432480974932	-1.03550922781014	-0.987817228534535	-0.78568287898565
"1368"	-0.135399679599782	0.0511125185707665	0.10800496279093	-0.0138193286516105	0.0481929214196243	0.0358441998178634	-0.0614709125529755	0.0887931193830933	-0.0473800551526315	0.0733093890259226	-0.0140692203398577	0.0373289479395641	0.0435347312726037	0.0677920766042997	-0.0133673818345608	0.0741712867180788	0.105863177762933	0.059164513663459	-0.0131795942538138	0.0688645557784451	-0.0154517044378196	0.0161197730341876	0.0531163808704787	0.0205945373755608	-0.0233253668662753	0.0199629284201005	0.153643686876772	0.0471313661784147	0.0118903389278433	0.0856176346427025	-0.0100456363767508	0.0117879856208366	0.0408835583863736	-0.0100154736472156	0.0534732915980433	0.00310378033817305	-0.052462168290858	0.0122117365504201	-0.019718938640669	-0.0504826971937256	-0.170807592533459	-0.0516518925267594	-0.00253614421379641	-0.016530169183321	-0.0175805949949353	0.0205881179878356	0.0407737373515911	0.0338706625224658	-0.017208126176734	0.131064525521293	-0.033678379524903	0.0103867284154666	0.0647517034610374	0.0197729786079994	0.0826767004288727	-0.0173702707065822	0.0695756055825992	0.00636650048235536	-0.155230105575321	0.0846878519807137	-0.0478161216458587	-0.00742741198551176	-0.0165620568270697	-0.00757572010362155	-0.0130610782047501	0.169214329833281
"81553"	0.0973341445930642	0.196641839601481	0.167351481648106	0.0822387583570227	0.104193968933691	0.148727004886171	0.0853263157411733	0.125459144450583	-0.00667016560676857	0.0651785238600448	0.125180295873724	0.0891528787858454	0.10399353313257	0.0636615167799976	0.0622063499993706	0.128524649052205	-0.129926462589976	0.175476948796078	0.0515624888636351	0.128873420992435	0.211035323241886	0.063899251047316	0.13176273707042	0.162973369143033	0.111599351779391	0.18327491068244	-0.0217060710152405	0.094467287852153	0.0717472291427346	0.218287080672223	0.0741310686177746	0.116875658512095	0.033752793386196	0.169012358418685	0.00910763670021535	0.0894693160760911	0.0481374230410821	0.126510254903887	0.0262020782166231	0.0728418743579651	0.348894724392404	0.0752101964676587	-0.0302519891335392	0.108142801240446	0.234867420571053	0.0869686723841828	0.0922175297087108	0.0957948866901452	-0.00186622152537273	0.194086860859013	0.104804963409852	-0.0256249786495942	0.106098722413929	0.123463242076521	0.00694943862531722	-0.0372927724999389	0.231251985247818	0.0579788529582337	0.18894900554159	0.174420756031316	-0.121374148565754	0.193881116101405	0.0700144906761015	0.113174917688451	0.156345989294203	0.135399768064204
