	"ACH.000012"	"ACH.000022"	"ACH.000025"	"ACH.000041"	"ACH.000053"	"ACH.000054"	"ACH.000078"	"ACH.000092"	"ACH.000098"	"ACH.000123"	"ACH.000133"	"ACH.000143"	"ACH.000150"	"ACH.000152"	"ACH.000160"	"ACH.000169"	"ACH.000221"	"ACH.000232"	"ACH.000256"	"ACH.000257"	"ACH.000264"	"ACH.000265"	"ACH.000279"	"ACH.000280"	"ACH.000288"	"ACH.000310"	"ACH.000320"	"ACH.000362"	"ACH.000366"	"ACH.000375"	"ACH.000376"	"ACH.000387"	"ACH.000397"	"ACH.000420"	"ACH.000460"	"ACH.000466"	"ACH.000475"	"ACH.000480"	"ACH.000484"	"ACH.000490"	"ACH.000505"	"ACH.000510"	"ACH.000517"	"ACH.000548"	"ACH.000549"	"ACH.000556"	"ACH.000580"	"ACH.000593"	"ACH.000616"	"ACH.000620"	"ACH.000630"	"ACH.000646"	"ACH.000649"	"ACH.000663"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000701"	"ACH.000718"	"ACH.000735"	"ACH.000748"	"ACH.000766"	"ACH.000777"	"ACH.000784"	"ACH.000788"	"ACH.000796"	"ACH.000802"	"ACH.000811"	"ACH.000822"	"ACH.000834"	"ACH.000848"	"ACH.000859"	"ACH.000861"	"ACH.000876"	"ACH.000885"	"ACH.000911"	"ACH.000924"	"ACH.000926"	"ACH.000939"	"ACH.000969"	"ACH.000973"	"ACH.000974"	"ACH.000993"	"ACH.000994"	"ACH.001038"	"ACH.001048"	"ACH.001067"	"ACH.001192"	"ACH.001232"	"ACH.001239"	"ACH.001275"	"ACH.001289"	"ACH.001300"	"ACH.001301"	"ACH.001306"	"ACH.001328"	"ACH.001336"	"ACH.001353"	"ACH.001500"	"ACH.001550"	"ACH.001554"	"ACH.001740"	"ACH.001745"
"8086"	-0.39680929440312	-0.215197536048838	-0.551688949233358	-0.363011633733458	-0.251551017969526	-0.0597411574796215	-0.327169109070081	-0.33127835449721	-0.421446783967486	-0.343910014177085	-0.362117685745929	-0.267068244636161	-0.356865822498017	-0.572296480602511	-0.338165538126585	-0.326627440378222	-0.365324992229965	-0.259388292357914	-0.485370335072316	-0.288488091063547	-0.468294389634571	-0.373147668186914	-0.290985977126048	-0.527467635494144	-0.500773770192626	-0.368078979089001	-0.432807905009683	-0.409547354630008	-0.441326985755627	-0.382268044618608	-0.37621247964184	-0.504713628780196	-0.309346032584307	-0.264033029382794	-0.380469776904857	-0.449665577482326	-0.307842789091361	-0.359952956726229	-0.371546553621064	-0.357269031832137	-0.291652113706013	-0.309065873807399	-0.324791080781936	-0.409821250933542	-0.288797599863237	-0.486464770994725	-0.467251497609226	-0.415457690713331	-0.36443691976049	-0.32127580113485	-0.484134506713272	-0.29287114946877	-0.231050711343979	-0.241162478368121	-0.250432500354398	-0.303263999555066	-0.520961390817191	-0.513280835597279	-0.28654731285625	-0.328887874462049	-0.445951551853041	-0.232739367468786	-0.328944397854471	-0.329248554165368	-0.363588511555024	-0.251034783411592	-0.249797038221452	-0.477364858021102	-0.391097360240983	-0.346238311194182	-0.618464252900804	-0.339926414892839	-0.460502317445569	-0.404543516820692	-0.235501574213224	-0.333797187941055	-0.316916458118568	-0.276114549208125	-0.376668611974824	-0.430793066785134	-0.302704486509406	-0.261000823848796	-0.475163606400024	-0.375618834616729	-0.322820906427864	-0.519696212996968	-0.484232784166018	-0.534833953424014	-0.539883331171033	-0.292641091525545	-0.313470264447852	-0.40954010066513	-0.463744972552053	-0.400606741374904	-0.363524711653797	-0.364412178448438	-0.440710161226971	-0.472582558944075	-0.185714071794181	-0.301380929084203	-0.365241362209658	-0.470817453513421	-0.398254643974613
"25909"	-0.988436658319336	-0.822700360633942	-0.993697014481929	-0.706631583122313	-0.771903660606172	-0.887551189267454	-0.679505701410352	-1.09846989776539	-0.912038288136911	-0.731892663288808	-0.919087485974323	-0.880338820211423	-0.930257525901923	-0.928725628469956	-0.813271460848568	-0.587894184609095	-0.829990738461795	-0.849934903523592	-0.78542021254759	-0.549611544307716	-0.890266556485171	-0.784554313373798	-0.808659949372227	-0.693389191015577	-0.866237742351793	-0.802667091793827	-0.938863213431399	-0.810305359970188	-0.793885036056627	-0.867504242193464	-0.810725026977323	-0.9662009272157	-0.865764522804498	-0.63706403313724	-0.684073015660596	-0.661744403799918	-0.646418518938798	-0.615930369412364	-1.10521194209369	-0.804443837907977	-0.988743366005653	-0.773149047095664	-0.901372185705321	-0.799387347891226	-0.804101611592816	-0.701035015658728	-0.9006926539254	-0.715627305881348	-0.775895184513605	-0.682611449403203	-0.799942580341171	-0.78635119200831	-0.604242241533491	-0.581644175123237	-0.75015582227861	-0.779352872379803	-0.837259998662333	-0.754560866337622	-0.723454816523586	-0.699544686467503	-0.770492910177419	-0.758087224868729	-0.743556235482214	-0.64075720635039	-0.727151998407736	-0.916828943759933	-0.83075155839437	-0.906034601271917	-0.878968587018923	-0.950927094601527	-0.821722667884747	-0.723308180185908	-0.726554510234601	-0.944183932733905	-0.808551425950865	-0.660858472350502	-0.719532115089143	-0.869715543026158	-0.938133691321405	-1.0124904496409	-0.874975447917629	-0.756374579785583	-0.849395006006454	-0.66968491620609	-0.997234361334081	-0.908407475920352	-0.846656902601314	-0.854203040712243	-0.835567474228693	-0.800958726257922	-0.719710662507506	-0.818732457706433	-0.776435518467466	-0.877375937722294	-0.92139518363181	-0.740458990187622	-0.949514505680498	-0.898426344503827	-0.840799429242569	-0.903889563724615	-0.811459244032612	-0.703544487847428	-0.660392950283727
"51501"	-0.17303210966663	-0.0748692260089154	-0.251621817039981	-0.0909965969924307	-0.0763779204355863	-0.0113207502137354	-0.080858089449787	-0.225731766641462	-0.106643266836434	-0.189887955577628	-0.314236639334955	0.100073777377479	-0.204428303606812	-0.0749582385737787	-0.163044983346582	-0.108237174684965	-0.155811373396551	-0.0909182349764107	-0.165255120371795	-0.181858469380754	-0.0645480647305101	-0.103164156923381	-0.130097183218681	-0.121859049830346	-0.16363387423057	0.0500177192479256	-0.159518048103277	0.0663507311523666	-0.112765163153635	-0.122220548292105	-0.132387450543957	0.0762377084790237	-0.104355446063421	-0.0851652426293235	-0.116430130760727	-0.064903394875837	-0.101426843363224	-0.0624401142810043	-0.0644630475558796	-0.17492130292125	-0.201445257749512	-0.112996531386619	-0.199953989896552	-0.115207137292538	-0.212683780573927	-0.147934876509038	-0.272836869529132	-0.163804648644484	-0.0465956963910509	-0.0499172146558409	-0.240419131807853	-0.0582550855972176	-0.160955151501489	-0.125363587268238	-0.0733680286747949	-0.200943746704132	-0.371720012231288	-0.0714771089521941	-0.0282024542113393	-0.101262176052522	-0.224453343850532	-0.0721026287898701	-0.471888807932062	-0.133990347433885	-0.018358238525643	-0.156473670019727	-0.26779516028291	-0.0563782866970754	-0.138627963238792	-0.280973755202493	-0.0998377570825215	0.0598827792758901	-0.169123912086961	-0.138148455963509	-0.138168393989506	-0.17324855045984	0.0354729533799376	-0.0812497907864307	-0.236948714247082	-0.470431196980672	-0.109568710861942	-0.0901988363870932	-0.193533320687405	-0.0656946207004434	-0.143946506820656	-0.13172700680322	-0.0437918830363186	-0.0701776909799883	-0.185285324566065	-0.252172121953546	-0.0759888777415582	-0.0688639670140408	-0.0885327863429226	-0.0890387617790874	-0.158781308904116	-0.240074810588024	-0.313501132075643	-0.136908655577141	0.0146686602481569	-0.203264072136106	-0.45170933518198	-0.0707812108741702	-0.168792663575648
"83461"	-0.383689755986622	-0.315677810916052	-0.28955649192376	-0.261613745301907	-0.17973647520323	-0.260299814577357	-0.232084410438118	-0.282488682677555	-0.0567015047105948	-0.41945986251006	-0.397491480112393	-0.125691320591213	-0.290994999445981	-0.307016281532032	-0.384812493663059	-0.292172578224108	-0.0591435094601849	-0.364380636866533	-0.371177956716801	-0.0258812182233944	-0.46281062177815	-0.181986829199479	-0.370975938279759	-0.20457606368635	-0.328790825666323	-0.081656297102442	-0.42825330947796	-0.433812608903778	-0.165796112101947	-0.344711000745126	-0.157616956298849	-0.2249362396233	-0.164283813127685	-0.25403517733492	-0.237786950549357	-0.329923027213221	-0.204678033465922	-0.273182973024221	-0.389162942244531	-0.134843496415282	-0.351655356059642	-0.18917067253955	-0.401028391667121	-0.198794808622617	-0.132736363264468	-0.229205734551907	-0.456894456795741	-0.306315432574894	-0.0946264499457175	-0.283958575034661	-0.339595220860724	-0.170155688822944	-0.246097964396104	-0.0724308311525465	-0.182739208182724	-0.355168793965598	-0.244708343271518	-0.320860299578391	-0.149569668620058	-0.224613600319769	-0.284378899538584	-0.194560241070832	-0.187310629672467	-0.15142383013342	-0.271932682093891	-0.207099250914474	-0.322820472251727	-0.296625772267084	-0.0933237225598451	-0.394108508513416	-0.350267683571756	-0.236039650015672	-0.291822404677808	-0.396069772421216	-0.323230980233921	-0.183844371999434	-0.154507992100573	-0.344307922021404	-0.20209043801625	-0.276143638643121	-0.300570118264148	-0.159643566803905	-0.259285997015486	-0.00404931071908006	-0.0976027702901216	-0.214917271926048	-0.311299447090563	-0.0898843312272212	-0.183605406312752	-0.177388109764215	-0.0889584134067226	-0.239406756614808	-0.239991582658484	-0.31508135413655	-0.45528670177991	-0.356753430122356	-0.348020338172174	-0.171516544465486	-0.370596020731823	-0.366213040115284	-0.234798004246795	-0.133850727782863	-0.132067649686562
"80817"	-0.106612672275302	0.0467180728228659	0.0770107118481795	0.104524947810851	0.138577956728574	0.154125785156006	-0.0599742937772602	-0.0186883637371987	0.022094231390348	-0.230820179971427	0.0359318140195329	-0.0483082097263895	0.0627380949014718	-0.00700031494820492	-0.115328973446129	-0.0570440718280175	0.162039415497472	-0.092053417820207	0.178336333142325	-0.105586843138452	-0.037467399889179	-0.0458388682634253	0.0663018355809246	0.0564505853732315	0.100280664152812	-0.193334445125127	-0.0949212069634126	0.125748715766168	0.0160509535838109	-0.0544876178513943	-0.0126364896979152	-0.141197725095546	0.0660758425435714	-0.175930080764516	-0.127919577559644	0.051670349277543	-0.118850904703462	0.0147272162012618	-0.0180208582114347	-0.267709679274222	0.0423814717465844	0.0597517654729073	0.0456802778778662	-0.0290557050890467	-0.212197549901953	0.152757360461205	-0.119029070983553	-0.166963125572145	0.0369705361989663	0.0389821009776215	-0.0722283858583085	0.182601968010992	-0.0842817425371998	-0.25837145983389	-0.325104588164406	-0.127622523446827	0.188086540566419	-0.0420028204549786	0.174760369302718	-0.150462775729406	0.0209867119900193	0.0679239829185846	-0.228390342443692	-0.220763279723113	0.0663638199866406	-0.255197072617215	-0.173157204178367	0.0926818869459755	0.0633460014616031	-0.00344361776877909	-0.0924273328962703	-0.091993772814162	0.0303881580312544	0.183387097543118	0.224532533313812	0.119647743380863	-0.0909471245088838	-0.0298955828464798	0.263645715477725	-0.0446049179784259	0.231181894612993	-0.122690056737302	0.0162962734070937	-0.00249303722325528	0.151007303014272	0.0119769665180216	0.11801943236622	0.020373538468935	-0.00490242966346541	-0.0124240765620964	0.00871728822947935	0.137124708793438	-0.0901883085340818	-0.330347456674106	0.0219398859982337	-0.148826771124392	-0.2689566312245	0.144358426472952	0.239055083277952	-0.0736078416797495	0.0238073091539392	-0.0891341951669439	-0.117586550912504
"22856"	0.131831073518474	0.0522552363627737	0.0732218050683391	0.0918130468404883	0.156990049327636	0.0679917285622516	0.0685995954121488	0.0805956733842783	0.0478119725134147	0.137685348409675	0.163974949831203	0.0502846936925828	0.105780299960466	0.0856439571071353	0.151454298573348	0.239616955068177	0.239821784376651	0.145239762227902	0.170233096026096	0.0300587622190109	0.129311981069478	0.0923984643181266	0.103382263061619	0.0410327574919391	0.0947688874524472	0.0867278019934165	0.0960642889808603	0.0920608968030866	0.053667690572317	0.162158060024168	0.116727019910242	0.106156157906907	0.0906933495044509	0.0860763765111881	0.0507835916017501	0.0555106854470222	0.136301842722139	0.209476888344022	0.192964563725676	0.0651435119950902	0.128321829095784	0.176603777945577	0.0954570135082422	0.0568135217555102	0.0853570902550171	0.119826593469719	0.168003649487121	0.0641588611364189	0.139536871628346	0.0716741399253462	0.161954546682212	0.166293011241577	0.123428946302438	0.249015062470161	0.157399789521483	0.149468490792365	0.096483713220631	0.235531936129955	-0.0571440489650688	0.0752837021987767	0.0966972635833382	0.0935739387348187	0.21212065442689	0.122244535627834	0.166131138867832	0.184630208580849	0.0725982051630814	0.131486032044831	0.0700104601782745	0.0924751524805352	0.240371243179935	0.333460907337133	0.109282579576756	0.15579471364746	0.26425087482122	0.114725519838298	0.226846297041298	0.0700044600550086	0.192034949715434	0.29055744505797	0.0614717127031798	0.0167998110068618	0.117580225199175	0.0635280479699407	0.104284286714358	0.0730461893514169	0.26710979073112	0.0958233429345253	0.016658954331548	0.180670237967022	0.186570136812019	0.0589152988360886	0.171483035300142	0.227325765868063	0.202014189415259	0.029483020504482	0.109888917994126	0.0220810283048935	0.0956408975285861	0.153628771912024	0.0843485269321454	0.213068912759503	0.0403739222178751
"23155"	-0.168343170233994	-0.156814608988337	-0.409712601205998	-0.193583554452661	-0.287088474875458	-0.347819754736048	-0.10840357187672	-0.387871699089829	-0.454921497306118	-0.304682652707362	-0.389343415978231	-0.274736830263856	-0.194634821352876	-0.40797266223926	-0.323735647135045	-0.111916700264899	-0.422225236513024	-0.254958493453262	-0.209781545414831	-0.317581299111389	-0.50874837833423	-0.287911834257145	-0.193904369832222	-0.259543115704337	-0.228035449442903	-0.29965383401884	-0.382390160830983	-0.327373693449978	-0.248341374583072	-0.349411736376264	-0.377758280768775	-0.258029645000018	-0.282285049469669	-0.284346184386781	-0.202859891567717	-0.359611953389126	-0.238192171977546	-0.284935682699151	-0.16312860996164	-0.267049051691087	-0.259762596604817	-0.307094922353384	-0.265389866690177	-0.550951998989641	-0.304176843492198	-0.37996851092304	-0.43496369224345	-0.346497985079454	-0.498780899947507	-0.388446465540258	-0.492947262498283	-0.116378843707973	-0.349531517585541	-0.341955605471149	-0.0970895259152259	-0.221874845622366	-0.335798682416883	-0.157992780704646	-0.0703729404254658	-0.232532413553166	-0.2264875749933	-0.180545091416272	-0.23561065587649	-0.272468494949614	-0.315635815145731	-0.325491628630121	-0.223642020985051	-0.380862955256402	-0.146897798493095	-0.402810701462424	-0.242935507261619	-0.286651252799925	-0.364876437877352	-0.15635173664468	-0.387313999677631	-0.278357897393779	-0.168061967072414	-0.301322066485259	-0.457630818290945	-0.323419887612068	-0.217088244551521	-0.201796976742349	-0.276368948410569	-0.309026962427863	-0.15895342803466	-0.437127277263156	-0.419715861635844	-0.102641600980197	-0.416065520594132	-0.249976426682116	-0.163016645209173	-0.26291500734132	-0.084508535218872	-0.205325711005742	-0.377700916274599	-0.385517901899757	-0.368550701124264	-0.295509511647086	-0.406717099423772	-0.315862187744817	-0.286314676511769	-0.301155055579964	-0.202692143334377
"284293"	0.140156779531174	0.233679452220766	0.0179406893205153	0.332472772301591	0.224914402695454	0.0667635582272447	0.135388359274857	0.207136702418352	0.140140133094408	0.18513240614159	0.209484291473742	-0.0648544057179457	0.211263938556974	0.246921528300303	0.204218089854914	0.179031933932388	0.105888800576271	0.0645098037775525	0.167580766740584	0.110911425795446	0.126295108461307	0.217810909610811	0.174420771251761	0.114225912514587	0.194332324556232	0.123084643731576	0.322767504618965	0.221109683480325	0.210356665231287	0.0986983658873365	0.245064577878063	0.153063650545986	0.163709217055205	0.192912329686789	0.158982689919015	0.217522137363358	0.121475160480849	0.119480207119634	0.188859721697787	0.0861324359513974	0.176326702860678	0.227801640500952	0.155638783956753	0.172148953521956	0.0372487008709212	0.128333013970022	0.294734325157528	0.141929301545421	0.124866847051314	0.27167669207361	0.19305279666685	0.0983345691865605	0.218740348010394	0.190043493875248	0.266829040039046	0.2553680461888	0.1228923485608	0.141912190541858	0.198623181774503	0.236609776547064	0.15040916965625	0.0593353494636986	0.339850770180889	0.13571705558849	0.225615822189169	0.149542957016817	0.173537036761698	0.233107008218034	0.141287560284445	0.231851432420051	0.141782628519513	0.0694084043813476	0.140140563235386	0.139584385483028	0.266322230732894	0.142916768656558	0.150136258954289	0.156821578052715	0.101245089574504	0.20953899753293	0.100813709295812	0.1917344130028	0.123610231511282	0.221450108138014	0.120493709621074	0.244854875164147	0.136189201838551	0.190460646656325	0.226007900565893	0.102410279700053	0.369320003827892	0.153094051946997	0.365103072967198	0.18263434877387	0.132620667128338	0.0601691677979864	0.154936747328114	0.165685555054891	0.299449976223077	0.197526072527299	0.203858677828371	0.196246762363607	0.221662609878431
"3838"	-0.21573772230807	-0.0692125655911217	-0.0174947731983296	-0.151335358521201	-0.172214714175349	-0.205939237639784	-0.12727571305309	-0.0288515855251192	-0.213682563543272	-0.0792133436293127	-0.181767295452069	-0.169631402090252	-0.213765757438239	-0.354909712936401	0.0282699036121437	-0.294296285802367	-0.346745694653859	-0.00233612483398786	-0.0646429541337531	-0.162860958918475	-0.26110973819664	-0.221455061673988	-0.120580726640529	-0.0467631894194177	-0.157712597100408	-0.107783625267465	-0.158169317052999	-0.0302081105945756	-0.172302743462123	-0.247284858780704	-0.0167715365953568	-0.102025649904808	-0.244422870086077	-0.4085631243225	-0.227387071980548	-0.113350764122334	-0.100302353794186	-0.41922892499128	-0.0387183506074944	-0.0198531338505445	-0.265354819274877	-0.0103317798574128	-0.0562457344557794	0.00986893407877757	-0.122946820433246	-0.258524600894909	-0.356516114083634	0.0922295297242753	-0.156411730858014	-0.0438609275310815	-0.0827513246053393	-0.0118482484539575	-0.115679419757767	-0.0843684384644961	-0.0720251054965231	0.0144813555411077	-0.168685265828535	-0.145327005267743	-0.0314315607828339	-0.0389833529607575	-0.125373052287778	-0.147825973754603	-0.262975710846393	-0.111708839236226	-0.298552959779208	-0.0814127570274056	-0.0260829653141285	-0.225638995904426	-0.200649197025105	-0.198696918175516	-0.0380447254519757	-0.0674261892133278	-0.267815891487229	-0.109612932789838	0.130962332481584	-0.0344224359497138	-0.120981931275761	-0.261246752037497	-0.157203320482628	-0.227385090386226	0.0354628415726993	-0.0867187867962451	-0.110554478068559	-0.0206625592087061	-0.141337668976213	-0.184014622517872	0.0403889214019457	-0.19610363162496	-0.311155649411953	-0.0995910594926585	0.122960822693688	-0.0630053206972407	-0.292680359484501	-0.0905710823062876	-0.193742974071461	0.0458586912746739	-0.145001194383555	0.00687512556459368	-0.436685434579505	-0.0148597318130744	-0.139082272157743	-0.0499412272236553	-0.0236020832329709
"4650"	-0.364853091728468	-0.533418847317513	0.0426200484917145	-0.159266926772931	-0.0181938517738565	-0.108103314161619	-0.10697155222233	-0.0676088820784663	0.0873057191759436	-0.164955752118896	-0.097358133603632	-0.191759302545478	0.00150660417267696	-0.195554477890414	-0.119402673099876	-0.233675167060424	-0.155112378228968	-0.0681177761400622	-0.181581432981515	-0.394256642336241	-0.142243144989638	-0.0595419177185939	-0.0340576901073457	-0.0809967729802156	-0.174137304382141	-0.027919547195075	-0.217415186324266	-0.104619259207588	-0.0622783875628692	-0.141869006610484	-0.0179538465344581	-0.271812160003027	-0.116784956614823	-0.0313843958445913	-0.240705225633079	-0.0538912673595735	-0.124393737426912	-0.172848176626463	-0.126272143997741	-0.177285260805754	-0.135890518079521	-0.164847732709771	-0.172164194628275	-0.198149330248521	-0.077426690978751	-0.325810218547562	-0.0837832096476037	-0.35456643693084	-0.0852060756425588	-0.105011628088746	-0.225516399029704	-0.234009170220132	-0.136708677249908	-0.297766034943897	-0.122097478556052	-0.150952215213176	-0.211654120311358	-0.122264504659709	-0.0212811838104431	-0.1132586830212	-0.169094202736793	-0.105285600159796	-0.369761865443778	-0.0374543930606185	-0.0218184413043744	-0.113301505438694	-0.0562575515563191	-0.085685218094789	-0.161237521855078	-0.520909726534587	-0.246673246875674	-0.251174174177211	-0.107085751985389	-0.132186982689792	0.117808306491868	-0.123886257508555	-0.0455762090454008	-0.397457693554891	-0.0633283369943783	-0.253387163488873	-0.024795504980217	-0.0878622492960345	-0.274831211612673	-0.212326693258058	-0.286248997229155	-0.0923964188628972	-0.239934524117862	-0.283185230524007	-0.0230058109840973	-0.0938228627472868	0.0190234283056071	-0.222892459166165	-0.0786326547383199	-0.140621736994408	-0.107689968098184	-0.111625310512491	-0.279700504896931	-0.203658224043935	-0.21342985963955	-0.142476459428695	-0.227691393947786	-0.231754751844515	-0.11177148804852
