	"ACH.000035"	"ACH.000042"	"ACH.000108"	"ACH.000128"	"ACH.000132"	"ACH.000148"	"ACH.000163"	"ACH.000211"	"ACH.000244"	"ACH.000258"	"ACH.000281"	"ACH.000288"	"ACH.000322"	"ACH.000361"	"ACH.000381"	"ACH.000403"	"ACH.000406"	"ACH.000407"	"ACH.000411"	"ACH.000421"	"ACH.000454"	"ACH.000472"	"ACH.000481"	"ACH.000499"	"ACH.000518"	"ACH.000528"	"ACH.000591"	"ACH.000605"	"ACH.000620"	"ACH.000657"	"ACH.000681"	"ACH.000684"	"ACH.000696"	"ACH.000725"	"ACH.000734"	"ACH.000765"	"ACH.000778"	"ACH.000802"	"ACH.000861"	"ACH.000915"	"ACH.000926"	"ACH.000941"	"ACH.000947"	"ACH.000957"	"ACH.000996"	"ACH.001028"	"ACH.001048"	"ACH.001278"	"ACH.001353"	"ACH.001374"
"55626"	-0.130157343763424	0.142500174221814	-0.0229086900626582	0.0645163238124826	0.00604050189816747	0.170662672869804	-0.0258749758328377	0.0511245583539686	-0.115090150211189	-0.206066831103961	0.00387158503489457	-0.0918393140366236	0.0406784838654237	0.100912990651709	0.0626981422441216	0.0206879986472837	-0.260699553006928	0.257767514822101	0.200522446254421	-0.0262082467930378	-0.458128939407298	-0.406117694776274	0.0211775409804129	-0.22855911996943	-0.42644668088205	-0.0745572112551878	-0.306421552121303	0.0122557207170027	0.036972284966397	0.260503098381123	0.344261238315218	0.101451195407715	-0.163888107358958	-0.0389947243781818	0.27005740552819	0.320613475240977	-0.126664555971677	-0.484622947873202	-0.116998626252405	0.22820961615718	0.133252971305477	0.00815246317039346	0.169241682935616	-0.228724606366817	-0.0833708109333526	0.279130960893066	-0.158012430993896	0.14863567716536	-0.166546520785631	0.017350869560647
"55207"	-0.0912763265695731	-0.149553328063807	-0.143502443458417	-0.18954581998032	-0.205361099864513	-0.157976914039934	-0.214130033886815	-0.181930285295024	-0.302233150796727	-0.132948669584298	-0.136539237071456	-0.383767530614579	-0.0971642868609718	-0.082154779008888	-0.172269202228919	-0.264467207616662	-0.257754041817322	-0.0724618949266315	-0.00725736830325363	-0.154620755921125	-0.318312085610273	-0.181291988588154	-0.195028642207067	-0.107792066269254	0.00626785276362557	-0.13724650923524	-0.0731235252734606	-0.325885286321419	-0.381491467112773	-0.239276880984388	-0.142036525121837	-0.372429675947039	-0.0912930636256108	-0.23334486753247	-0.197144736787328	-0.292850448388626	-0.247384360919169	-0.229890138493882	-0.0390148571974167	-0.344316379455379	-0.27921831981945	-0.191217087054759	-0.095900100034063	-0.161349894768429	-0.146818261982962	-0.191089198536474	-0.229303969126603	-0.330150436157113	-0.137690961390325	-0.0497437098554242
"119032"	-0.208208328191665	-0.202721411393462	-0.348299250414082	-0.194220092273272	-0.280007176999385	-0.323951191665806	-0.187021975917944	-0.249570928400265	-0.231837590933512	-0.137952770700639	-0.314184442050189	-0.278600551631047	-0.0781363286412251	-0.282658876782027	-0.0598505160051042	-0.40192157172686	-0.295238875276821	-0.309393755854902	-0.30287327647651	-0.227933291528922	-0.32372446698411	-0.314238572281615	-0.299795349671882	-0.22897571086881	-0.39935935300822	-0.195956907865298	-0.415338114485663	-0.520798098412305	-0.238662433306198	-0.263580324369392	-0.348288956846515	-0.208729402817509	-0.199594174911053	-0.248782831126301	-0.159368073780258	-0.261652638763003	-0.311107552426834	-0.266063986045304	-0.20922841987126	-0.0806508922601192	-0.188094467996608	-0.239914222939937	-0.171066054089368	-0.104792762694896	-0.341664160391212	-0.202959808886702	-0.243207163367975	-0.31288804094883	-0.261940488349101	-0.447238702579506
"55907"	-0.0632029465672291	-0.0573966199892119	-0.164785882284105	-0.142070979496627	0.0175973961470907	-0.11281950140031	-0.0451322938000627	-0.109347355743613	-0.0129250266988256	-0.161256110217691	-0.187958315623121	-0.131186491291346	-0.174244962521971	-0.0763823862927673	-0.114619189687255	-0.0045571715181869	-0.142508798036109	-0.360562787926442	-0.345660514244621	-0.123168495913058	0.0198919872248458	-0.147867980973738	-0.093150544338739	0.0274468619997519	-0.136008765141148	-0.0226666734628193	-0.0913798933476003	-0.0378938792712011	-0.12417322740724	0.0846756828426839	-0.0988448699502849	-0.154888435910721	-0.149818554576378	-0.114672235565089	0.0339161487759922	-0.235502260179971	-0.077354540099737	-0.124151085943039	-0.0773820910212333	0.0769233118034651	-0.0883761425548867	-0.230431186993149	-0.0982061129334111	-0.118008154845144	-0.0945345514715041	-0.0524128292282303	-0.121571703347154	-0.0467354104658134	-0.0747680778127794	0.0741604895741565
"81545"	-0.0240673643622469	0.0381404436068312	0.049670680682824	0.0581997040463874	0.099494871311281	-0.00611612326854382	0.161397884072466	-0.00473999677334682	0.100927393499959	0.085945224554675	0.0771025236914477	0.0464542401913499	-0.1519079136466	0.0560419643004759	0.0858225975112046	0.0644235347597318	0.0985785403665988	0.0246474717589788	0.0559351617523508	0.00200180858536256	0.211692126405531	0.0602345633368214	0.0489483638114352	0.0558156476894555	0.108657606504449	0.00692571955043005	0.0379309534024697	-0.0249138187985904	0.151281377060428	-0.0242508043361834	-0.00163546963938401	0.256422005266295	0.198691507346053	0.123250836799358	0.1091397669428	0.0649748739113214	0.114140380820955	-0.0757057746232419	-0.0281901706247737	0.103969510512415	0.0284060469742926	0.0176227119744749	0.0395905722475012	0.146792869406558	0.0172698849818582	0.0424701796751502	0.0415193901513835	0.0231553381127824	-0.0209398796675063	-0.150806932682446
"201163"	-0.230084115802342	-0.00947838273567439	-0.0756868606928955	-0.0471507765028743	-0.136300880537024	-0.0299440780159029	-0.0847397831048519	-0.0257382345184073	-0.221486993486665	-0.0642924161270537	-0.0887765122236431	-0.0431704912145595	-0.084892311182879	-0.105908145876579	-0.0853799864134364	0.16600557493318	-0.161338905479522	-0.165611467829014	-0.247898784596986	-0.0239871656333681	-0.20045499848506	-0.0252585270163269	-0.249958208495132	-0.0630258256225514	-0.151389746790562	-0.0310249547503766	0.0487854749620829	-0.0319154973040016	0.0645491812749344	-0.0531219578235371	0.0738256334021285	0.33590639171826	0.0581216555236317	0.040127627685069	-0.0518725562352605	0.0934121914883875	-0.123340771135746	-0.107471105367192	-0.12199614704739	-0.292949414797185	-0.26594803594992	-0.116243921753045	-0.00273167800526652	-0.198246693183734	0.00631399978481891	-0.00930408788907814	0.00659450815556625	-0.244186170458283	-0.0244474548266216	0.205910679555239
"96459"	-0.0561901689590937	-0.0195215318026098	-0.0280869745691699	0.042586023264901	-0.066687903538057	-0.0709780657751598	-0.00578148026156618	-0.0695182297296087	-0.0925771782909653	-0.134214784649234	-0.0864159744246261	0.0340684948531015	0.0719113725474112	-0.0285391660351136	0.00650502191462373	-0.0287389526229114	0.0300959036740454	-0.206966519699811	0.111167215580531	0.0269869432636623	-0.00701682689107609	-0.124394955811828	-0.282527276425545	0.12050053270123	-0.0479446937793964	-0.0493279703938374	-0.00245328347733007	-0.0626352781106087	0.0575032810248759	-0.114259745344233	0.0508582850210923	-0.197510517817891	0.0435387068685776	0.125688888673324	0.0584215277553687	-0.0808046032864138	-0.1226529219908	-0.143233780862865	-0.151540028079315	-0.22722119004928	-0.109550770196561	-0.0903289974412641	-9.11661963298683E-4	-0.00157651142564784	-0.0572026322855926	-0.0972529501447019	-0.0481802667878383	0.0782059964245598	-0.106650345917159	0.200570674225806
"10020"	-0.0358703367964034	-0.0384626729219087	-0.0398553781545768	0.0406917546631441	0.0534005436448167	-0.0484804424888989	0.0165404267242407	0.00235871578114473	-0.0240970302016066	0.0926935315367925	0.0295773257835701	0.0716950108652471	-0.0901405902797813	-0.108235529358482	0.0200054606052372	0.139476921172815	0.0150079271735569	0.0695663467021427	0.028799140016651	0.132135749688842	0.304291006487606	0.00171735346400002	0.170174212143742	0.0320140977686914	-0.0668155998500336	0.0996881990861552	-0.0539633649483618	0.0963994347928686	0.0910656229816399	0.0546759011424248	0.0598455010900696	0.0599823250715648	-0.0298680501452397	-0.00651760874746046	-0.0268813131857827	-0.145370989756634	-0.00403513250105682	0.0638850113503813	0.0405981278539808	0.0849865295782251	-0.0900375730272927	0.0967094775161808	0.0385204927973122	-0.020556215461742	0.115035016217215	0.0879265902486069	0.0111970567914852	-0.172868580065603	0.0820345220879191	0.00343261626454516
"79158"	-0.116166262913912	-0.12090053105928	-0.118981982345302	-0.106322823865415	-0.0734488063077834	-0.0879360606997802	-0.190628860302541	-0.146767322895004	-0.184395120158697	-0.103020728296686	-0.207158445024781	-0.0493261953357601	-0.24051167992365	-0.148253710363906	-0.28835126170955	-0.157422031315705	-0.094551661060837	-0.128292516904952	-0.309876944170946	-0.110299932491788	-0.30783178676388	-0.128548077123567	-0.0478829989204947	-0.325109171893804	-0.0878371826007369	-0.117280111113677	-0.0623810163019984	-0.134825528739072	-0.0905025194515272	-0.120943919633693	-0.107837939440112	-0.119016577554599	-0.233132417881673	-0.0351953250058	-0.0849709097789271	-0.286450582322369	-0.136160788604906	-0.215776277788544	-0.12959557866276	-0.081062154607126	-0.153761163264306	-0.0717306024284351	-0.0633971069367043	-0.0262255252991795	-0.0484029299082569	-0.199613934925994	-0.293098278925697	-0.216116138361737	-0.123271870135961	-0.0979496069720549
"55004"	-0.308624184952238	-0.230378354660306	-0.396213284785081	-0.102430835116665	-0.500155510563639	-0.258286433103981	-0.131828521430809	-0.255306611133481	-0.148866719744987	-0.161763187439628	-0.419342860645657	-0.181207600090444	-0.288970211014613	-0.410620778139303	-0.318177915038271	-0.263236639082045	-0.330734617823727	-0.443943963661196	-0.399333102861151	-0.15041266101745	-0.367465194559222	-0.261014341494311	-0.394564134332763	-0.0985470911158281	-0.344024423396954	-0.371847498139178	-0.454407645655484	-0.384737315861865	-0.223456482679381	-0.244423815889962	-0.271622270310269	-0.366081662107307	-0.237178256597062	-0.192208751318528	-0.394992840836557	-0.49161860112663	-0.380387373438426	-0.312958900760406	-0.427282255576794	-0.434211198777641	-0.311401872131478	-0.353877086279331	-0.238849311453942	-0.279980917600918	-0.262349324057468	-0.410953886331343	-0.203731339105341	-0.43306449694287	-0.255454663041273	-0.26646032930496
