	"ACH.000014"	"ACH.000036"	"ACH.000041"	"ACH.000052"	"ACH.000075"	"ACH.000123"	"ACH.000127"	"ACH.000146"	"ACH.000227"	"ACH.000232"	"ACH.000237"	"ACH.000238"	"ACH.000246"	"ACH.000250"	"ACH.000256"	"ACH.000288"	"ACH.000294"	"ACH.000320"	"ACH.000322"	"ACH.000365"	"ACH.000407"	"ACH.000415"	"ACH.000416"	"ACH.000452"	"ACH.000466"	"ACH.000470"	"ACH.000472"	"ACH.000502"	"ACH.000517"	"ACH.000521"	"ACH.000545"	"ACH.000549"	"ACH.000550"	"ACH.000579"	"ACH.000588"	"ACH.000591"	"ACH.000616"	"ACH.000649"	"ACH.000661"	"ACH.000663"	"ACH.000720"	"ACH.000735"	"ACH.000738"	"ACH.000748"	"ACH.000760"	"ACH.000767"	"ACH.000773"	"ACH.000783"	"ACH.000802"	"ACH.000823"	"ACH.000827"	"ACH.000839"	"ACH.000848"	"ACH.000882"	"ACH.000947"	"ACH.000948"	"ACH.000950"	"ACH.000986"	"ACH.001001"	"ACH.001232"	"ACH.001239"	"ACH.001318"	"ACH.001532"	"ACH.001554"	"ACH.001735"
"29122"	-0.179982984120442	-0.384552896563919	-0.188684753234571	-0.294068587974775	-0.191133460635422	-0.308626216717661	-0.347389471097105	-0.236678451782629	-0.410876173845737	-0.277325127836203	-0.390451743438478	-0.309945063233762	-0.307879837658002	-0.268121859439143	-0.132256365454327	-0.145035002525631	-0.21246274787732	-0.404132627784167	-0.346221317562403	-0.374651905073859	-0.289381485886011	-0.448534673056444	-0.344127259757692	-0.266718288499686	-0.308259080457574	-0.231815346331137	-0.264831093282769	-0.280845411377199	-0.272255066560743	-0.243185694396597	-0.261638159693982	-0.262030293436749	-0.36092645034933	-0.338335962404004	-0.219316488484853	-0.278962131599274	-0.199648136380296	-0.254400493355309	-0.288327671089805	-0.252983445543827	-0.308581514288864	-0.296937116080558	-0.287525994401959	-0.321081372851907	-0.279914006235069	-0.400177140709873	-0.170099114846842	-0.291164317156087	-0.262018243312199	-0.300623516610864	-0.315326584435205	-0.224771969302185	-0.356848639485653	-0.203084852469637	-0.29849215431903	-0.253054421238956	-0.233213518146558	-0.222042106105419	-0.443245824255285	-0.317147255868251	-0.276969099961103	-0.325387335368979	-0.28283517673515	-0.386680487522338	-0.36241108099869
"5713"	-1.62742216018707	-1.42283803115931	-1.46350088698127	-1.51046408111904	-1.27177831374342	-1.55991696456258	-1.58851409701285	-1.79820248582875	-1.67597875857781	-1.5083441811344	-1.5291933185219	-1.6515179090178	-1.39289812549651	-1.53155156298291	-1.70504681337318	-1.59116879520839	-1.77355832823113	-1.58496012166715	-1.60766936051838	-1.65081749491065	-1.42634831310104	-1.59463816800593	-1.69424653218473	-1.60121721561693	-1.77416283627728	-1.6346813548385	-1.51428841201117	-1.40565818355912	-1.52997529878303	-1.54266097252433	-1.42392458450655	-1.24841827707621	-1.51089540817003	-1.94865431227181	-1.34111921774333	-1.38980238516197	-1.31188472364212	-1.48338417233013	-1.76816580290839	-1.41833148909929	-1.39707045608637	-1.40885247279993	-1.4399915529614	-1.45149523239928	-1.67009837311892	-1.77269117805468	-1.71966403281836	-1.73426276132193	-1.56762708187303	-1.46972828136299	-1.59744514102004	-1.25479843328929	-1.37897135498654	-1.60874008680402	-1.64059158829701	-1.7217697734067	-1.52450826320714	-1.56371511782902	-1.71677143598185	-1.4746687683454	-1.61350561883838	-1.49957638509302	-1.65874266572362	-1.67890524528692	-1.82318778313304
"5901"	-1.87148088277177	-1.61601491278551	-1.95907871891991	-1.3495083014695	-1.49282162792232	-1.64826817703935	-1.71939535014596	-2.21889480135453	-1.91369581079568	-1.94412838461473	-1.71764090523772	-1.72032704286102	-1.77745018388462	-1.600712375175	-1.88274561161547	-1.69042197413595	-1.99617029197309	-1.91937289384031	-1.54382386083957	-1.94561312819797	-1.62903615746185	-1.72535209958401	-1.65871201532209	-1.83690707109527	-2.14613530404662	-1.88315476697127	-1.73911211815998	-1.76010640379589	-1.77811448702539	-1.64760080445148	-1.72227726461961	-1.79483705314101	-1.65608991042989	-2.19328567566639	-1.74385685497798	-1.63025948687864	-1.4275244411609	-1.73566644453909	-2.12016139343606	-1.81684043332473	-1.77923197519034	-1.53756418535068	-1.80687982654895	-1.72192223519349	-1.51338716848656	-1.73254652119699	-1.82431914275168	-2.03828286283383	-1.78456856809465	-1.79529852398284	-1.84535685436426	-1.45575307460896	-1.53303811295655	-1.72335114927356	-2.02633306565942	-1.95389479241607	-1.20642917376266	-1.691402375566	-1.74103237931829	-1.45194354088868	-1.7592734340923	-1.93785515453896	-2.01686629499921	-2.0028063164658	-2.03961824280118
"153830"	-0.0705311975761777	-0.105149850420013	-0.207843676930336	-0.0470666911327745	0.169962703245971	-0.120280045998147	-0.155896932155668	-0.200647452055611	-0.107397427903005	-0.276014132672888	-0.185693480708337	-0.00745019401133779	0.00353828228851436	-0.0111595505469578	-0.157845805950348	-0.192773027831702	-0.333137161760217	-0.264992169534994	-0.0170364868657712	-0.0993865717426216	-0.185158723307276	0.0463982073810681	-0.0583101230777728	-0.135908919251727	-0.0522060887685855	-0.163087753510164	-0.119336019914074	-0.0289456472520188	-0.322012848737222	-0.299414421371191	-0.135878767730467	0.153470682528889	-0.145841002099294	-0.145119379212154	-0.0703254395324443	-0.205508301856414	-0.118171804875964	-0.442244037840169	-0.063442446581479	-0.218008922879374	-0.189239491727008	-0.0897747873393012	-0.0761608857650235	-0.13271428881567	-0.10809129018008	-0.165203124745486	-0.46739772809887	-0.151675565243542	-0.29755212973479	-0.257767775787197	-0.15554303390544	-0.146304073024149	-0.203091279332627	-0.232530929046807	-0.3162883349395	-0.204194790138603	-0.169304021077702	-0.176967764514555	-0.103864851896101	-0.184789953347235	-0.134689336211008	-0.189797254899567	-0.0406821394345289	-0.117362011103401	-0.132483953159363
"729873"	2.37784887445286	2.16982575887247	1.93705045548763	2.05188072563237	1.88440246906121	2.05451976038957	2.0740178666258	2.03663833654169	1.38795942846892	2.01254836300437	2.13407259836803	2.27022815536604	2.1098105681284	1.95877269162881	2.23048332549712	2.28306253525814	2.32359840954474	2.41839194750676	2.54212683636054	1.84788306449643	2.02523285414349	1.88994030093169	1.9730493770553	1.88331479183934	1.54397825024747	2.50528269044697	1.85855008817917	1.96584178961247	2.12685980135062	2.29882676180257	2.07308360233925	1.9042193425298	2.2188438299134	2.34595960184621	2.21748626661654	2.22893010125811	1.99337578006481	2.024223145192	2.2000062871166	2.07160716967961	2.06089039976949	2.07503512753302	1.96890298391849	2.12721918386454	2.23088597421408	2.06233242817511	2.54023094636374	2.05961365647368	2.05991840682824	1.82115518787607	2.00505180405655	2.23465378466032	2.30605829063995	2.19584895321534	2.01305696505475	1.99538226950942	2.16446917354643	1.8769844402341	1.96767660727504	2.0988330563444	2.00041843418418	1.96541835114498	2.12443227887751	1.96454065421144	1.89129174259254
"100038246"	-0.327987856071003	-0.32684054890314	-0.167525145836861	-0.155184304600389	-0.270068726881916	-0.146772425859409	-0.218845866017775	-0.0534135295273538	-0.199372494679862	-0.270960027391281	-0.213216086883811	-0.0685856553802119	-0.261039421932046	-0.437429145546432	-0.294175795650851	-0.206609944572229	-0.246055241428536	-0.327681127033271	-0.113855146199877	-0.249873163144194	-0.237236567990771	-0.224343156676192	-0.219375698178195	-0.174331945341742	-0.197170486812872	-0.218356853484171	-0.117343872958104	-0.110731480415453	-0.332310856002704	-0.239557605659118	-0.282234716726163	-0.136057755754515	-0.286408999078373	-0.254438609581554	0.0833117214270215	-0.172602400842449	-0.285516943850777	-0.237633689767829	-0.216038279716965	-0.0922841963884463	-0.225854065325771	-0.176636495504373	-0.2629887722954	-0.0495739799230658	-0.233679171568258	-0.399085774414506	-0.521821560208622	-0.375515316874262	-0.0400388966573127	-0.177571097287314	-0.268958300430677	-0.291005256240508	-0.214787506260413	-0.212046364122255	-0.203494233257396	-0.200389415626011	-0.21401407906564	-0.110730135505012	-0.273738925619637	-0.273293034268677	-0.209872188687698	-0.170358277653722	-0.123060393179945	-0.232431053484587	-0.315545887547922
"10107"	-0.237227960584585	-0.124769825385952	-0.207492380711879	-0.0955839199627365	-0.243972312798448	-0.173386848108745	-0.214910529138429	-0.0878936343092095	-0.123215041109399	-0.116923238131939	-0.091814098132131	-0.0940609020944463	-0.0324926178578771	-0.326918894335454	-0.185894697466071	-0.100686619553206	0.0265945168539861	-0.11202697755873	-0.155565058720382	-0.0440904608693906	-0.140342373672152	-0.0608673254062281	-0.175155126630633	-0.10742524547699	-0.10948359106744	0.00876535262074597	-0.0673986372174024	-0.184764672983419	-0.22683265492011	-0.0776724808135775	-0.146748412248099	-0.291550986161	-0.0892636269740087	0.00635684382756447	-0.091357775533125	-0.194713341697514	0.0587701083630784	-0.137138423436109	-0.0275374335481909	-0.20324748398785	-0.229945245846894	-0.0934193414754436	-0.124703940787673	-0.154042923859308	-0.0341933093474383	-0.10822900329798	0.0212004254983912	-0.288999862558932	-0.0911302243951243	0.017500250546855	-0.0563620594155292	-0.107222456888817	-0.235140687469492	-0.130031175147763	-0.219923059800703	-0.152305930524753	-0.0562232663393268	-0.0920918305222978	-0.216159052010516	-0.139163005752066	-0.139155715112708	-0.204786723594175	-0.22302830873101	-0.179039682255835	-0.0685606718186638
"84287"	-0.290667722709705	-0.421290551993155	-0.505657110665007	-0.515041852646005	-0.445950350937627	-0.255459757398071	-0.2957474521184	-0.269055927223848	-0.283302400404485	-0.281079106142984	-0.230119620476641	-0.219474796419857	-0.271746914748576	-0.290006861785741	-0.192797488634234	-0.293226652740919	-0.284617577055806	-0.340474125131789	-0.341988439688374	-0.263205363940326	-0.154799558562125	-0.459398117839693	-0.26693663685345	-0.255157287565029	-0.404169900170102	-0.19096336992355	-0.315471582945816	-0.217494594783849	-0.28668792433314	-0.323116698332838	-0.131821515076512	-0.269245387086865	-0.113575636531238	-0.477333099695402	-0.180889353988891	-0.447274243867787	-0.28642054104444	-0.221956476092469	-0.271383516923768	-0.135567081819648	-0.305149198480305	-0.371625032554828	-0.39098642360285	-0.274777001731247	-0.245179231729669	-0.543346357972001	-0.424126735007619	-0.297390464153113	-0.365311787422364	-0.273612293339126	-0.232907292256855	-0.357775235594479	-0.181024895789024	-0.407651028939285	-0.220943161333145	-0.218905860111387	-0.073786877709488	-0.312834400087033	-0.260936710974073	-0.427352515288206	-0.36261098534179	-0.334657587971361	-0.372041252484554	-0.303529869243042	-0.376405988838605
"7572"	-0.452848275373311	-0.419648786451228	-0.430213207900132	-0.268550082120391	-0.351764123091594	-0.257026250748088	-0.353188494994625	-0.379125266031604	-0.383516130309675	-0.246078411507868	-0.502638135127382	-0.315456409724397	-0.469864268841785	-0.479408519398491	-0.481209245914753	-0.309905428302307	-0.425783816899385	-0.334400956814258	-0.557618038313925	-0.292503516826597	-0.317406095075211	-0.287953015960974	-0.291208709077393	-0.283320053072107	-0.410689586799579	-0.306627574476446	-0.353263151876253	-0.470070325162348	-0.353462545060812	-0.425113698188264	-0.31725242498953	-0.436801115863741	-0.277611025602021	-0.497093313822596	-0.385187105155573	-0.381895935065691	-0.181303017851829	-0.349883064411636	-0.326276016916347	-0.192632671297179	-0.325440495261432	-0.330212311006549	-0.503683391321876	-0.438145633559578	-0.381770764612024	-0.374447967778681	-0.511401754962934	-0.476056686216969	-0.443521343897988	-0.2607773730942	-0.377964714083584	-0.513745849253259	-0.300970809968263	-0.267926400359856	-0.337662421216234	-0.359783195701129	-0.222725986205099	-0.2823886821215	-0.320522014745556	-0.258734084694903	-0.399595703121467	-0.229832977568203	-0.497033136400709	-0.283826617574266	-0.30605033467958
"90333"	-0.405221403549256	-0.549853764276472	-0.634857593970703	-0.398142769832083	-0.480728811279715	-0.591640076160691	-0.572601715098033	-0.586431868247181	-0.823727208684827	-0.616032286564491	-0.592376431962432	-0.596156122310642	-0.546658739860369	-0.57316372142407	-0.201940347706766	-0.608737761723901	-0.627318104621904	-0.40310686877621	-0.473935919153253	-0.605104605560625	-0.507383819551366	-0.463074591550736	-0.566619306432052	-0.405882741607155	-0.687755471069013	-0.677505840668823	-0.639466512392359	-0.440734084705727	-0.764755092883952	-0.526177793149451	-0.552639510642032	-0.552735855436988	-0.535227035124196	-0.327908877474851	-0.350482297848552	-0.630806050362726	-0.531066675821737	-0.573127432874676	-0.64372294818665	-0.469871038692727	-0.588336659932254	-0.367240597090415	-0.570986109044646	-0.459054625185657	-0.532540814710383	-0.496704149311827	-0.594944774233782	-0.554789362622527	-0.481705734758455	-0.495836593257129	-0.540750810643755	-0.424665715060868	-0.36830678477145	-0.514096544748263	-0.5365990213177	-0.512991604681071	-0.414967441813504	-0.531455624774294	-0.539157883211773	-0.444006248658411	-0.456657219597572	-0.469038540981023	-0.542766130706358	-0.567958683575568	-0.627542588188203
