	"ACH.000009"	"ACH.000013"	"ACH.000021"	"ACH.000022"	"ACH.000042"	"ACH.000047"	"ACH.000118"	"ACH.000128"	"ACH.000132"	"ACH.000148"	"ACH.000235"	"ACH.000302"	"ACH.000307"	"ACH.000308"	"ACH.000311"	"ACH.000329"	"ACH.000339"	"ACH.000348"	"ACH.000408"	"ACH.000416"	"ACH.000436"	"ACH.000467"	"ACH.000472"	"ACH.000475"	"ACH.000481"	"ACH.000488"	"ACH.000507"	"ACH.000527"	"ACH.000556"	"ACH.000571"	"ACH.000601"	"ACH.000618"	"ACH.000620"	"ACH.000621"	"ACH.000657"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000699"	"ACH.000747"	"ACH.000753"	"ACH.000758"	"ACH.000778"	"ACH.000788"	"ACH.000822"	"ACH.000823"	"ACH.000849"	"ACH.000851"	"ACH.000862"	"ACH.000865"	"ACH.000866"	"ACH.000867"	"ACH.000869"	"ACH.000896"	"ACH.000906"	"ACH.000910"	"ACH.000926"	"ACH.000932"	"ACH.000941"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000973"	"ACH.000974"	"ACH.000984"	"ACH.001028"	"ACH.001038"	"ACH.001151"	"ACH.001163"	"ACH.001211"	"ACH.001232"	"ACH.001275"	"ACH.001368"	"ACH.001523"	"ACH.001554"
"4794"	-0.436479583023936	-0.461377447881265	-0.516543436175714	-0.487414344177908	-0.35618945104456	-0.503563116814876	-0.412178097410645	-0.574411472987629	-0.338997949127923	-0.316090414472945	-0.358345834089525	-0.453861366926524	-0.491868681083308	-0.519252267177974	-0.303657848105078	-0.347530103511064	-0.372019490613543	-0.466001418209033	-0.348393992474975	-0.351158910088115	-0.353902831691793	-0.348038726071954	-0.400111736006205	-0.345323230837828	-0.381287236931338	-0.401838250285578	-0.345107904175912	-0.487441562139199	-0.378135300119313	-0.343336476130909	-0.400663677067646	-0.402663066719977	-0.324990667286812	-0.479878693365835	-0.579748386141769	-0.297746855371561	-0.298761303838832	-0.496589846918178	-0.525375876252083	-0.440518581652172	-0.353446308504588	-0.58607659483365	-0.417665901990982	-0.350554209925696	-0.497813186955246	-0.293363424728229	-0.279111211017156	-0.536737263595553	-0.538937805944534	-0.40845836157338	-0.273865444592831	-0.374407380721227	-0.278844960343762	-0.319278484590956	-0.415956076518953	-0.423735625228574	-0.442611441268463	-0.374007764594804	-0.599808944773241	-0.479484676041939	-0.412376254246148	-0.219111649128857	-0.305763036047603	-0.463795368561043	-0.528097375352355	-0.463620872808618	-0.426190901626689	-0.383641263237645	-0.473429528712493	-0.269857001516882	-0.45058393485387	-0.316847124884988	-0.437851409592246	-0.475378032308068	-0.357323188258351
"4809"	-1.22217862398261	-1.18548533476659	-1.01896181184259	-1.06848299455743	-1.24766336540546	-1.13053796604815	-1.10357192333657	-1.22963106253873	-1.19092972194172	-0.972406913048701	-1.05225596637943	-1.48116140971849	-1.13321331725858	-1.34730876238306	-1.15107861451682	-0.995360248805991	-1.06200182980164	-1.13777976266019	-1.01901458251133	-1.16237353020715	-1.23733043898782	-1.03545668072556	-1.24779803754524	-1.17171540626523	-1.20521749944792	-1.0353439401314	-1.07668675459001	-1.19709343799745	-0.866252626381922	-1.11381778970189	-1.19204711694953	-1.01383776327807	-1.08069345846157	-1.31284236863041	-1.10849899166417	-1.25980176125715	-1.16139995181582	-1.16340050786518	-1.28095829375386	-0.917787807733217	-1.23000063688549	-0.875124620728346	-1.23741487274951	-1.19350650844547	-1.22096934749405	-1.08477226521607	-1.4619158374452	-1.06320965032022	-1.06626387351521	-1.15212850510514	-1.13422157460339	-1.12070121410353	-1.19854811090896	-1.14280694523538	-1.23933119340876	-1.00069203800186	-1.06987870118084	-1.02905032100413	-1.16736176884079	-0.930909174742213	-1.10297815470329	-0.924135810672602	-1.17588145900409	-1.27213558796091	-1.16732134919869	-1.27705515295568	-1.24572521481276	-1.00246509595369	-1.1926517328374	-1.01462551839375	-1.05762176551521	-1.09818566919864	-1.24379212236009	-0.920640007535292	-1.04195879783688
"10204"	-1.02982091739578	-1.07061078302878	-1.16898625598005	-0.833963768939246	-0.970134417283934	-0.936619133102799	-0.840355139189403	-0.951089881186147	-1.13884174506941	-1.09343693230296	-0.963827353427305	-1.21659324662554	-0.872388656362328	-1.27914442365941	-1.03942677505868	-0.949466747598961	-1.10761622918888	-1.12858294447768	-0.894858382475434	-0.964703811839337	-1.06860342219933	-0.915419735158126	-1.11645088541825	-1.13006346476322	-1.09821166131944	-0.838658868023655	-1.06848904854738	-0.951609144920241	-0.934804147833194	-1.08877088011548	-0.905940912315959	-1.06940146014987	-0.83972086647725	-1.1828356256616	-1.02761631292218	-0.969961472017444	-1.0852235500526	-1.10102123553458	-1.05130721341584	-0.954921590939486	-0.916066312995365	-0.949811655192558	-1.16672737346215	-1.14124828997522	-1.15323462519219	-0.951024949954269	-1.06212584671414	-0.919425883202683	-0.948410181521049	-0.750524119193677	-1.28752628167963	-1.03525238140059	-0.871178941057811	-0.862928569985849	-0.959711838246083	-0.849523390060988	-0.935846664450954	-0.950882234883311	-1.15138652262489	-0.918812146555437	-1.07059017695518	-0.847241785739965	-1.03125664423718	-0.98712524749932	-0.8912394852795	-1.22592277653159	-1.26901704646939	-1.05210648697866	-1.11081934049483	-1.11377153552226	-1.11330053822391	-0.867525867424629	-0.994566712745099	-0.811828097797896	-0.980139366301069
"390442"	-0.0928707282445417	-0.00214466455423085	-0.0249322806403372	-0.042770307217763	0.0343154440425048	-0.0923809773392261	-0.130648265511311	-0.0818104909661613	0.0965334655325317	-0.0186003930732011	-0.0246054890293071	-0.0249758451792406	-0.0122262805094615	0.0653039463906718	-0.046328832809901	0.00160557841841244	-0.00453503630460927	-0.132951105317604	0.0286417351335331	0.0339993021690023	-0.119370416068926	-0.0831334129516481	-0.020615516505586	-0.0712161603403012	-0.118530082071693	0.0346815557278155	-0.109169795779797	0.00464719857988341	0.0345583215214253	-0.0290289298471161	-0.0424008432462016	-0.0319100932529215	-0.110900117171626	-0.0429974392376913	-0.0790038410942059	0.0335613172284004	-0.0815870169273119	-0.134446871368602	-0.135290755362992	-3.13011232279345E-4	-0.0622270842001496	0.0849965354510331	-0.100136929494821	-9.91700274175058E-4	-0.0711522246881139	0.00361640496121651	-0.148317683283149	-0.0921201971731514	0.0627754295735803	-0.0684117603058918	-0.101880324466466	-0.0124321115476101	-0.0344359652938303	0.033958779951428	0.0111365051856625	0.0258298826306013	-0.0113869376243568	-0.0359692381244661	-0.186250960723657	-0.0265011128086552	0.056069483171626	-0.0976468841677812	0.0448561056778784	0.0262544401919413	0.132479685618749	-0.0638967774091946	0.0189465994898049	0.0346511100199931	0.0250790238783606	0.0838596381994955	-0.169708510075362	-0.0138026674203879	-0.129677149864357	-7.90165415230234E-4	-0.0764642262405019
"51555"	0.106114685350652	0.122692642008757	0.0339621522582949	-0.0905910357402879	-0.0193364350749421	0.0247899371861572	0.0195221226797991	-0.0896446834960743	0.0178447923670458	-0.00203994429871328	0.113020716678267	-0.0593123778649569	-0.0179300594817323	0.0900387073634516	0.257507257843358	0.112492698978284	-0.0606059719576101	-0.0179458879143816	-0.0484687646519423	0.028707182143767	0.0288331295593227	0.0964152028481255	0.0628537923534353	0.0821912968597007	0.00780725999652034	-0.0671256970392271	0.0436612312059132	0.0647417027838946	0.095679168124195	0.0355426140000781	0.0232421603739732	0.00801613259177964	0.00826097785098896	0.058668917028747	0.16496003900392	0.0823880096367234	-0.0170638570973187	0.0630456921239734	0.102492206358384	0.0637480217343454	0.0087503227372784	0.23165506923846	0.132287495621612	0.0705733640239608	0.034172338135222	-0.0571401283012661	0.105716088402572	-0.0224821378531205	-0.00673588063761244	-0.0275268178427523	-0.033723417532617	0.111085178822559	0.107635760118485	-0.0787988480039687	-0.039937173325622	-0.0940357917313416	0.0572189609339208	0.0406167842396348	0.087765504188474	0.286614126486296	0.098658709200315	-0.130919863063798	0.0782607093625726	0.0476995434563557	0.125782829564699	-0.0698484276952351	0.0940647751171335	-0.00169015724289676	0.00963688503079113	-0.128865329023626	0.0776835059420721	0.0172629246893369	0.0863313103227291	0.0496545391229899	0.0244410927840055
"653269"	-0.415281006773812	-0.230148914196465	-0.215334345204807	-0.296028537514756	-0.163370782300517	-0.154280129009959	-0.0935096058164712	-0.410772924006815	-0.101236598552299	-0.209304256205626	-0.27083426879268	-0.320514565196411	-0.356695925060302	-0.468527094480837	-0.299324662045005	-0.424002966155236	-0.331191882385921	-0.176538678536658	-0.159416742935986	-0.381030560702429	-0.36102125063989	-0.335918070746465	-0.360586638753913	-0.367866619781195	-0.359440422891234	-0.334857618288717	-0.188063849795141	-0.309836470474168	-0.250148494090632	-0.284575834507066	-0.423267377839285	-0.253378633308948	-0.344399006529473	-0.262844199795273	-0.358554900657531	-0.233343946769265	-0.323614503550909	-0.408629928991416	-0.288625888971244	-0.371043427858861	-0.264636348449548	-0.467019306509618	-0.251031111525424	-0.320446381062336	-0.145431051137415	-0.26830469623234	-0.453146466539071	-0.3431168075716	-0.41894630330048	-0.305919317737012	-0.235786661466044	-0.274365635865647	-0.25407421303881	-0.18855783770134	-0.285470415870673	-0.343127971192176	-0.313622910837245	-0.347618413170041	-0.379375903140306	-0.298375079785807	-0.23552657618998	-0.343763586498865	-0.281230506140052	-0.218722133988293	-0.332464217705807	-0.510187119333386	-0.35074743939065	-0.339106068645404	-0.2606894373684	-0.31473392886771	-0.304088538533555	-0.20900132122883	-0.377172469795249	-0.461952139155677	-0.516072893476442
"22827"	-1.31325254217316	-1.14591846134818	-1.3404585171858	-1.22163170135816	-1.27644243369452	-1.33948456191866	-1.24410592217842	-1.30602279251995	-1.35250977985551	-1.17690850492224	-1.34649123127197	-1.34377435199011	-1.36579351925048	-1.36954403344987	-1.4064327030513	-1.26402787962823	-1.30279109702228	-1.27028306229941	-1.38607089593234	-1.37410714371414	-1.38866430306758	-1.29654593544689	-1.38420708510773	-1.28675659382784	-1.47287188748678	-1.01563767008796	-1.22815412276785	-1.22096865801893	-1.17321478035967	-1.51753631502218	-1.34832853159558	-1.27284314064767	-1.27007890780115	-1.27042821492859	-1.3458512377691	-1.32706332402176	-1.61491975019933	-1.28741012773026	-1.30876992102769	-1.28956386578407	-1.20106607356819	-1.271381857116	-1.43968922221692	-1.18662053074162	-1.41146816890103	-1.27016603957287	-1.13140214846246	-1.26349966560741	-1.15594230684706	-1.2265832317208	-1.42381065401637	-1.33123350069084	-1.31731485118348	-1.18399706607396	-1.30388278339849	-1.3045633127417	-1.31986079297519	-1.32365563715774	-1.53763139903072	-1.4270653361016	-1.33990932421904	-0.990681976560225	-1.32999238645062	-1.20703173358888	-1.13695066294924	-1.30129810750005	-1.33165773536714	-1.30197751831919	-1.51621370210855	-1.5004917949344	-1.19226308625191	-1.2176092749784	-1.33627852929849	-1.18782017382204	-1.18302101743747
"84932"	-0.117420053336431	-0.0114002254691269	0.0245398977808581	-0.10463010182825	0.0219413755120218	-0.0307717408603542	-0.166380079754703	-0.0274449821180724	-0.117357311978399	-0.0671801112876999	-0.0914558655476778	-0.0629785886848312	-0.0921769258300315	0.0210156055988516	-0.211307137337732	-0.0546599667383352	-0.0616006042940569	-0.101013270946187	0.0262575861833767	0.00540303929342092	-0.0863970259073673	-0.125455488289781	-0.197713450148272	-0.0751226344410156	-0.146161056292842	-0.0845996711831181	-0.172921028327631	-0.0423776031772142	-0.0902020846862167	-0.22576479476714	-0.0214392420341246	-0.0328463888861195	-0.0805920519184127	0.00411997325106213	-0.0617431086488243	-0.0353650268172023	-0.139943086570959	-0.100004709631455	-0.0743221491949339	-0.0661553055126173	-0.0393266915652126	-0.0168850791277448	-0.137061364437346	-0.117267780145465	-0.165661531215743	-0.170191357816716	-0.2135517771763	-0.14423675361847	0.0753368348986337	-0.116269930206642	-0.0643529981637492	-0.0150001182461703	-0.00464181206089947	-0.0797046409828649	-0.0313018151941033	0.0243793640623932	-0.13087314657984	-0.108689222727656	-0.253019312640226	-0.203886391362827	-0.0291729033959433	-0.154717496934548	-0.031465538270422	-0.0397666973438659	0.0803929330890096	-0.130449005854775	-0.0814533905718322	-0.084904761165417	-0.131048953174889	0.16703906806935	-0.196121612487701	-0.0804756472027958	-0.0885223463360037	-0.0897913572180017	-8.21381607649944E-5
"5901"	-1.85909106246129	-1.98503673901868	-1.85216688610693	-1.91102552237237	-1.99876287718613	-1.91992399071282	-1.72936567503962	-1.67292947859035	-1.75145691631828	-2.00568924323627	-1.74713148840677	-2.14901088960802	-1.85970420457527	-1.8270453657414	-2.23645512327475	-1.79383912898285	-1.80266614524697	-1.94159997111245	-1.66930500110659	-1.65871201532209	-1.92793738075713	-1.80725483240961	-1.73911211815998	-1.78604437830121	-2.07861679078825	-1.78392529135875	-1.60004581399308	-1.78595185770404	-1.86370731706963	-2.04604625684747	-1.75018235005397	-1.87060692424987	-1.81031125700637	-1.74376566116276	-1.94898439210813	-1.72322689188201	-1.76164361594173	-1.71081471331642	-2.13645904632646	-1.89993338575779	-1.80742335058046	-1.63151504024211	-2.61577995938899	-1.78580866325782	-1.84569723764229	-1.79529852398284	-1.83929832811704	-1.81878002628507	-2.01580679218666	-1.77482329482152	-1.82703515714394	-1.87670641207738	-1.92352689623758	-1.76699302266813	-1.82879163422526	-1.83467980251939	-1.63679883404324	-1.73043504380261	-1.93125152004265	-1.87305253782603	-2.02633306565942	-1.95389479241607	-1.62315964749337	-1.56899632352571	-1.48667321638275	-1.74147433048526	-1.90329134922658	-1.85552759720072	-1.63388543633712	-1.37580065666077	-1.45194354088868	-1.62860340261477	-1.88016703719255	-1.94764615323789	-2.0028063164658
"5905"	-0.710549139070915	-0.903364379727219	-0.858297751915288	-0.613245656318899	-0.745045269581156	-0.684469207712612	-0.88124236216509	-0.814735244418574	-0.844734049920259	-0.62630515803737	-0.812310395487721	-0.841526685794093	-0.834413604860493	-0.941997752370439	-0.806599204547023	-0.802156098237589	-0.867242706309367	-0.870884674992517	-0.783159931497651	-1.06224367208431	-0.928791980243693	-0.777704804763816	-0.68953804586698	-0.970807940239063	-0.9153936374601	-0.799070839126376	-0.758999650414868	-0.7471421000873	-0.904847249598486	-0.681830636977931	-0.841134044330911	-0.72870792175493	-0.702296357799356	-0.824269180938685	-0.65712216473732	-0.858928012476252	-0.859969718990275	-0.824323683391757	-0.963817756218225	-0.886190352833503	-0.811038440808113	-0.862873675468339	-0.995242954004937	-0.91114478563253	-0.74429668519914	-0.608290334920011	-0.562319810387491	-0.828991838725822	-0.760507901789791	-0.764112832990443	-0.758927756325106	-0.889736775450178	-0.728798251583483	-0.819301672709717	-0.913347721343767	-0.668825335125333	-0.917294372467692	-0.843878479294978	-0.952964463759314	-0.755846609263633	-0.753561413754171	-0.655604584190595	-0.915093370806344	-0.408085800819846	-0.803146310930827	-0.871687855367467	-0.90961849901199	-0.745055710224245	-0.853020935331376	-0.748999583030633	-0.829851690787276	-0.649619979379048	-0.853516987620397	-0.670669358470603	-0.767824633025155
"112724"	-0.230449858892881	-0.287770855923324	-0.196436883886056	-0.199567629554352	-0.190226881929835	-0.0892866508879316	-0.159842120688023	-0.181384339678319	-0.188930378516986	-0.157545395675077	-0.201953924760745	-0.317832002866946	-0.0794880089379228	-0.219983398437431	-0.163755873053782	-0.23610278970777	-0.327594572491329	-0.222748482950553	-0.338076780030102	-0.18775163593561	-0.180584273895437	-0.118870310779017	-0.231173763504724	-0.185982630354561	-0.120645825247335	-0.222608434787392	-0.270775289879964	-0.217436965097166	-0.230009386296379	-0.155982948164514	-0.188655037178438	0.0467375859754147	-0.309603638885638	-0.117734900391614	-0.237924437467553	-0.185566429205178	-0.247120662780847	-0.0939768960599781	-0.273687238937147	-0.0240078733082425	-0.143505207966449	-0.119659647697817	-0.140755139022816	-0.23601948380372	-0.213070972952459	-0.0949521926180543	-0.195474691143033	-0.271795106750143	-0.142148215857812	-0.239572668194311	-0.124967659329117	-0.156737132706905	-0.0849416647494786	-0.273872472812218	-0.213794667634451	-0.121795954199475	-0.216078781196666	-0.150813997385277	-0.336305210037149	-0.271011031099554	-0.184238311671407	-0.17007472663005	-0.147688926250106	-0.151084968135798	-0.313809204424252	-0.221889588748146	-0.0783582494132008	-0.264352611308832	-0.246250286374967	-0.170381039966353	-0.211513623887258	-0.13493727947257	-0.102445141823856	-0.016818486319669	-0.171238806467662
"84934"	-0.298788048536236	-0.16256788131198	-0.409624848923536	-0.225476415371254	-0.369520120956403	-0.341490030375624	-0.408170230944912	-0.281565213420615	-0.181592971474429	-0.184921938318799	-0.313229944815665	-0.323289380939126	-0.290654224022572	-0.426079800630215	-0.259760158895788	-0.276994611980811	-0.270996979074246	-0.413244445955388	-0.217344596464884	-0.356776735337793	-0.220604918588646	-0.325563772333925	-0.281302089367189	-0.338272420130152	-0.278166590524118	-0.245549582466898	-0.301615338160981	-0.285557357701025	-0.245393999820036	-0.262078742720172	-0.283530730786008	-0.313443184433213	-0.339822357984771	-0.29185118197141	-0.247825733565795	-0.232995434662434	-0.380652306476962	-0.250009698654323	-0.287433943869999	-0.318711754788439	-0.297198893213646	-0.181550532762503	-0.229945944076599	-0.292140919106599	-0.220297984567282	-0.314418641258362	-0.193996794991655	-0.31366217646851	-0.34650455050708	-0.308223883415483	-0.26075186735221	-0.277001765316908	-0.323161329003089	-0.282613246217044	-0.35595612476077	-0.177414954713287	-0.245807763870804	-0.410857929359533	-0.297869752183489	-0.384570612155466	-0.264406678234792	-0.362680324588301	-0.264361014737158	-0.191521516207336	-0.419253179914539	-0.447771468519915	-0.305269280371895	-0.370684235655868	-0.369603221763579	-0.282336310859905	-0.245453969270613	-0.279259158751465	-0.248990083864717	-0.203779889377403	-0.198393179399965
"89858"	-0.239487252825479	-0.185250062818741	-0.070958962129264	-0.150111088523659	-0.124613870067194	-0.186437202765867	-0.150568146521077	0.0114002834196724	-0.0243562275283835	-0.0504399046036468	-0.11301263858531	-0.332462315139022	-0.124536388910669	-0.227757232500931	-0.249701864541514	-0.0592647662825741	-0.138221258031581	-0.0684599598524851	-0.149513540958425	-0.11636780272223	-0.0222056437425449	-0.0315877746600193	-0.207381217645569	-0.0597759018673818	-0.0510208139127159	-0.117677012481642	-0.218989257793662	-0.177323923453398	-0.0977000226896181	-0.170889945652916	-0.195036557668522	-0.0601754883296366	-0.231701892660348	-0.0395145028489558	-0.179271631283848	-0.0684802735049523	-0.134710583004025	-0.113881078707762	-0.0712502045890307	0.00352513776455649	-0.0687902292462773	-0.131001582431011	-0.224182241886983	-0.0427746155538686	-0.182248604510739	-0.0721394792501101	-0.0855476890815175	-0.216645847422237	-0.118318699093891	-0.11293447063054	-0.112367565130774	-0.0955316620948177	-0.0685760414879421	-0.13321064840627	-0.231118903106619	-0.0966474572289324	-0.252149739491469	-0.226012436852138	-0.151118648290488	-0.245099746723532	-0.120500953480518	-0.16226874599102	-0.0956256649251666	-0.202654160215991	-0.12999814980455	-0.156896271712566	-0.0368428798462396	-0.0580100885313176	-0.187446947086298	-0.0860656852741155	-0.244758694923025	-0.338870581956283	-0.032213858205523	-0.0519393783597527	-0.0981704937794013
"11001"	-0.174611505617758	-0.171718197275207	-0.167911221513242	-0.261898815149086	-0.235586100484228	-0.15751169548239	-0.140750527455918	-0.231938650084586	-0.197472791268538	-0.102799629634793	-0.253668289548384	-0.0894002889076326	-0.231169251618937	-0.288428592006448	-0.387096125085326	-0.142310828800977	-0.139133480917762	-0.199058930284422	-0.182676009049419	-0.231208771543436	-0.0268013815684901	-0.203301281712547	-0.160853596695212	-0.114832337381302	-0.197157687291172	-0.0679203773989173	-0.168275527153052	-0.142898910991692	-0.117625994836662	-0.190544069342306	-0.2296536714627	-0.21853775455816	-0.259629451222177	-0.227899485833638	-0.154358610098024	-0.236104877237629	-0.28858961182388	-0.158506474612491	-0.233797366519703	-0.237577220042405	-0.265986576128143	-0.0988717461566239	-0.137858591353287	-0.272114684439213	-0.168448053892158	-0.167880177045123	-0.106588080259928	-0.305112580445803	-0.0747562831411638	-0.115615930130315	-0.341848120001499	-0.231315723540971	-0.16760082318733	-0.228691820395439	-0.191816085668551	-0.298869622552691	-0.116322502468193	-0.144519195003004	-0.219596516295552	-0.246913769264183	-0.107625088387555	-0.22641605516151	-0.198924639727998	-0.177957828144241	-0.149564888440747	-0.25448669050246	-0.223848817821771	-0.199257804839336	-0.449287318803051	0.0125714944938278	-0.29693849269406	-0.0513682644606702	-0.227076543466199	-0.0833549059973088	-0.142897436096662
"84620"	-0.208478050813328	-0.0871602607295746	-0.0792296399092026	-0.12437778373309	-0.0906497735622855	-0.141770403911114	-0.139870505520844	-0.21075468858821	-0.123462477716995	-0.0287472344739309	-0.1118016697	-0.104864676582312	-0.251406476166054	-0.249522690969473	0.0113763023285463	-0.168551696304844	-0.191356346696122	-0.12720183112162	-0.0743746822571451	-0.113167613293598	-0.0993699287499535	-0.0977212408315886	-0.11198035368341	-0.141683511884066	-0.158813169494738	-0.0897109658323363	-0.165682795137621	-0.158173967441981	-0.0657625212315947	-0.0133067274346343	-0.111347951415626	-0.123734983277499	-0.21030732812983	-0.00591655872114608	-0.124870356237606	-0.208524558839075	-0.25190179048878	-0.128187432517801	-0.0962701565300952	-0.228243953976065	-0.102591871934107	-0.142359079256641	-0.244750633487249	-0.164367618793226	-0.102887706253848	-0.140329738364878	-0.243280661953521	-0.117309102550271	-0.156755553346973	-0.233209525837958	-0.110720671815423	-0.134553574396523	-0.145954383415415	-0.129215776259346	-0.289885671038626	-0.16200828856304	-0.106317321407804	-0.140085304444163	-0.346486351187782	-0.251135371855314	-0.126429451780136	-0.183663694967524	-0.218404015058563	-0.0172655650547472	-0.229373368874147	-0.210662466286137	-0.130442079780943	-0.124948243802077	-0.322242451596682	-0.135755495635917	-0.253908655399878	-0.110217340837146	-0.179753549331629	-0.166247796585292	-0.172506101595332
"729873"	2.27208714701055	1.88541882879127	2.01078915252059	2.03216844487261	2.03956727068893	2.0560084797748	2.15135707995914	2.01887757032826	2.3201240289875	2.00434691949025	2.08761469391238	1.88222000499821	2.0831646011987	2.0885275585211	2.19335042569176	1.93920126837785	2.02455816638371	2.0662975733329	1.86094759071799	1.9730493770553	2.37873625368642	2.2510446577739	1.85855008817917	2.04053278681672	1.97126442320058	1.90364150719294	2.07681760356785	1.95564639099017	1.96907784996577	2.06004565305872	1.99834210200548	1.74117998197552	1.84206407201736	2.13686235591459	1.8980667607905	1.9749543146288	1.86667544714303	1.9525210196328	1.9960299872123	2.01691737097407	1.90492676871246	1.91730439649985	1.64454015274177	1.98372006297251	2.08411033395608	1.82115518787607	2.10014051594514	2.0810089052969	2.0828216376843	1.95248479773545	1.91371558819445	1.85673875522381	1.93232449039235	1.95831043269741	2.03388241824264	2.02423217561552	2.2136750727736	2.09043981687302	1.86740689522107	1.84883405048596	2.01305696505475	1.99538226950942	2.02218853053976	1.78358358317678	2.11065139199764	1.96871332699557	1.92942043158684	2.00367742109274	1.87548382344008	2.24770235301617	2.0988330563444	1.93419615984165	1.99254194767172	2.13196274192351	1.96454065421144
"414060"	-1.70364456751264	-1.58340216177402	-1.64917912003685	-1.7045657675154	-1.47072332266058	-1.70071318996174	-1.65845862264887	-1.55305252043255	-1.67505073840539	-1.81872929364502	-1.62177695612892	-1.65400338835724	-1.57357023516557	-1.57409658190448	-1.69872828734968	-1.45246959361687	-1.53682008168279	-1.5456509598768	-1.64519724586506	-1.47681235879405	-1.86118053415108	-1.76338196040589	-1.73214761530269	-1.68797312589387	-1.66257527944911	-1.50044256894438	-1.6057042529732	-1.5102850083952	-1.44989512393349	-1.64421356801423	-1.58906620679955	-1.67682213173724	-1.7128996856171	-1.59050623757088	-1.57570325479831	-1.56281154499094	-1.61010440923616	-1.49013496892742	-1.39197120316372	-1.59765197325835	-1.63883261990968	-1.59403263530798	-1.93294882976593	-1.59634093384412	-1.45262683409365	-1.50188548524786	-1.76945314828728	-1.60203262234743	-1.65497981897153	-1.65562563190798	-1.55862151290575	-1.58077036776792	-1.59466366722084	-1.58987727302758	-1.58732095883067	-1.57289535234086	-1.70749479859155	-1.69521064125552	-1.59412449828228	-1.55372959729743	-1.61553998473375	-1.55831846815676	-1.64247926338366	-1.51212245841264	-1.56299360645075	-1.50815555633865	-1.68924312077082	-1.62861745841788	-1.58103072489807	-1.44372040609099	-1.59738430752401	-1.32836021509937	-1.62385162224843	-1.79428406558232	-1.70518124197248
"55260"	-0.32476822849478	-0.311055093323594	-0.261914352668516	-0.347536642716531	-0.179514659112863	-0.234242752333348	-0.187547063019325	-0.212264628389539	-0.24699808665046	-0.204135283645109	-0.25357198156034	-0.399152341185256	-0.194726038053235	-0.319834761275372	-0.263082987024754	-0.228162859378638	-0.219277967791738	-0.1434742604125	-0.0727642326889589	-0.202215397558757	-0.186622427140067	-0.159979401122101	-0.27457768360568	-0.299099042199407	-0.265936478193606	-0.253999481055212	-0.253042957740337	-0.261574942989714	-0.289130679578535	-0.269289557707215	-0.241230385591242	-0.195009126474179	-0.367408571984522	-0.290082341490643	-0.278216511256365	-0.197249880442064	-0.250234753625002	-0.257165017052889	-0.291082296314539	-0.250894091698839	-0.235142878678916	-0.339991094847419	-0.229890257236771	-0.298378761259453	-0.362259575214295	-0.131186680492909	-0.156525524095239	-0.257039028686259	-0.180948669446981	-0.307169512135865	-0.2292482411378	-0.252973413459619	-0.209335413567006	-0.208552226021115	-0.311490217885039	-0.192433180548146	-0.198890485913377	-0.240929767809954	-0.351703610950774	-0.308357281908823	-0.283410131028039	-0.268810854049162	-0.264120610705874	-0.273710758377873	-0.310490613411881	-0.24264820987747	-0.177494899026669	-0.237537749220963	-0.160982724326612	-0.32112790875416	-0.203091724197103	-0.213657084491682	-0.194695453740498	-0.340893339202933	-0.246287561485745
"113457"	-0.392601361289347	-0.262385101124491	-0.319953841120683	-0.200421452411266	-0.331785721684864	-0.364569978661894	-0.299016996933826	-0.418415606159307	-0.331141664102647	-0.201937176446573	-0.289495349882671	-0.369294221283057	-0.371955535126025	-0.37168132785252	-0.300518558318838	-0.337896233947012	-0.316237014154976	-0.1755083640005	-0.459408618496512	-0.341697587418874	-0.216747255400787	-0.174099026075536	-0.295602980086097	-0.408059323321808	-0.493389406654351	-0.110950732220086	-0.231989527925646	-0.301970825598568	-0.229076877262763	-0.0745018944543315	-0.351071895883001	-0.336595272397485	-0.431907716281364	-0.263460050229633	-0.380658131483037	-0.28190808291118	-0.308312973450616	-0.323741527653151	-0.232046709311794	-0.354419830539558	-0.188307128536962	-0.291981846717625	-0.212180469306834	-0.362519574237162	-0.191892561215654	-0.240806348414872	-0.336884894370149	-0.431327790221531	-0.276665289599565	-0.348806669823015	-0.255251877442243	-0.259113945877845	-0.204061921221284	-0.255161182469201	-0.257984001040936	-0.26601351148566	-0.370867829356996	-0.340378666572418	-0.46428128270644	-0.270278278191515	-0.288944659285725	-0.262866354972899	-0.235040757988138	-0.244904590210769	-0.368309715385304	-0.336216197335867	-0.22156720487459	-0.261323962633256	-0.288613167309986	-0.390567237437143	-0.317514932991292	-0.35818427789224	-0.364877267239024	-0.275755978634177	-0.348096695884716
