	"ACH.000036"	"ACH.000052"	"ACH.000067"	"ACH.000075"	"ACH.000178"	"ACH.000211"	"ACH.000231"	"ACH.000232"	"ACH.000237"	"ACH.000243"	"ACH.000255"	"ACH.000260"	"ACH.000278"	"ACH.000308"	"ACH.000322"	"ACH.000331"	"ACH.000368"	"ACH.000407"	"ACH.000433"	"ACH.000464"	"ACH.000496"	"ACH.000502"	"ACH.000511"	"ACH.000520"	"ACH.000550"	"ACH.000591"	"ACH.000616"	"ACH.000649"	"ACH.000657"	"ACH.000673"	"ACH.000693"	"ACH.000696"	"ACH.000756"	"ACH.000766"	"ACH.000792"	"ACH.000811"	"ACH.000823"	"ACH.000827"	"ACH.000839"	"ACH.000865"	"ACH.000866"	"ACH.000928"	"ACH.000946"	"ACH.000993"	"ACH.000996"	"ACH.001048"	"ACH.001050"	"ACH.001054"	"ACH.001075"	"ACH.001183"	"ACH.001318"	"ACH.001322"	"ACH.001368"	"ACH.001654"
"9370"	0.0110332933449513	0.0714790139534709	0.0982432390379522	-0.0226023472509431	0.0800880742425006	0.121777770842172	0.120300772214583	-0.0973481345831742	0.117849526707328	0.0693292039768812	0.0645356340789668	0.128636942553145	0.0182506834312274	0.0948566652758646	0.16150263970295	0.173959232131586	0.0585865823848062	0.0791621490456438	0.192261093203376	-0.0567619977474082	-0.0364079218907766	0.0587621412223327	0.181035195316166	-0.0415480410246051	0.00427325965362422	0.0298944189967551	0.0687454752092763	0.0675789210388159	-0.00843113851170318	0.142499815962557	0.0786351413633744	0.128115080869554	0.0171318801288966	0.188658824336597	0.133514088661131	0.0247739031258756	0.0814257554149481	0.0221562257296183	0.162308707041545	0.0329175612948727	0.053075873883287	0.210827991246529	0.0840439179636287	0.053483137910562	0.119784734541711	-0.112882634780692	0.159309011395381	0.130022512312251	-0.0157388691391006	0.023321145177381	0.190007652744767	0.140540665225464	0.159550005901659	-7.14693192023248E-4
"55107"	0.0235010833167699	-0.132921668811163	0.152150758208688	0.121259129759385	0.0510497918566174	-0.12586326574988	0.0139715872352552	-0.0145223306521563	-0.151742801074321	0.0124398681500117	-0.0622200495075739	-0.152429859411578	-0.0689947311910001	0.0149481966999827	0.126756393014339	-0.115735467896192	0.00680243889227186	-0.132352708223182	0.0783443918611107	0.0888796376737449	-0.191404790243619	-0.0124704480332516	0.0245202451566911	0.10704895686762	0.1420653730315	-0.0951347901997583	0.112797373571839	-0.0267763838782227	-0.154526683902462	-0.0645141138543759	-0.0346807802168155	-0.160387369368269	-0.0741173988626677	0.0109455937856	-0.0249019821858548	0.0180988427095301	-0.0352665622327932	-0.0981665988084672	-0.12919897708112	-0.0448333541402774	-0.0992257346652662	0.0748195282664564	-0.103057276094253	0.1598403732301	-0.103297613072634	-0.0850429126880928	-0.0353414527087688	0.00619994711514294	-2.16940184333661E-4	-0.0353535042305726	0.0535414789883036	-0.052763405199721	-0.134053636574864	-0.137962021706173
"140836"	0.100002801699771	0.185464110148883	0.22582925763334	-0.0150331461574349	0.0412384707499664	0.106030955416112	0.00741876588350518	0.0116437609462145	0.119612492365966	0.0911678747196166	0.160498980654796	0.0424718801761823	-0.00446343613836587	0.0908289909071414	0.164212283892468	0.163039214254606	0.0641813826783726	0.148446935542865	0.183087972974796	-0.00558616757848877	-0.040412532519522	0.0687239634292759	0.144307687656338	0.163833310897	0.0210801484227729	0.0957493679395057	0.10155758960245	0.0561555076812677	0.0535331854542849	0.104563875220549	0.0740030975482303	0.159463124242609	0.239023252576312	0.126468068015217	0.0975581874780701	0.0856138794469687	-0.0136866248564084	0.0948350545826738	0.201483680495147	0.0813956324119487	0.0747316097224699	0.212828645276367	-0.0275460639908655	0.0958874016124465	0.103983550614843	0.0500011689357346	0.117492510193863	-0.0752523649938083	-0.0957578246308007	0.0292028459020325	-0.0359924996830234	0.0428517974510929	0.0700534409572357	0.0516455748386258
"988"	-1.12157269877423	-1.20368087982733	-1.35478211743051	-1.05765691868181	-1.16282648227128	-1.1279722534708	-1.13092880564622	-1.32209738088753	-1.20143476873388	-1.28579661854526	-1.15862496387697	-1.36421266055005	-1.14496640455841	-1.13517911835817	-1.02129053345445	-1.19751094443198	-1.07901098933683	-1.14855556442997	-1.31079563262517	-1.0848344491319	-1.39339722863777	-1.28771881394501	-1.08315922812565	-1.10857595882479	-0.957511578684329	-1.09098695056262	-1.16554117010219	-1.25360707288476	-1.22373845514532	-1.14631241304103	-1.16151524985568	-1.2140256418319	-1.2165027036015	-1.08641135886349	-1.22107701304693	-1.15522235458138	-1.24300351293754	-1.34522131520529	-1.27859538544808	-1.13416682758365	-1.09272939376642	-1.2074207953243	-1.16441763237717	-1.2073656527358	-1.15300383122601	-1.0814982765969	-0.930203729001521	-1.00465266758768	-1.44242872196004	-1.12252192709443	-1.11269908459994	-1.12926767093112	-1.22819238721594	-1.40236540326968
"113130"	-0.637723570619378	-0.799499598042683	-0.986814302710848	-0.833364607689157	-0.77448407501491	-0.716766559386827	-0.813036320434112	-0.84827158625862	-0.863189019189069	-0.609285808114296	-0.723109075646497	-0.911557430027205	-0.860582828644815	-0.785817591042323	-0.917457316451914	-0.837526380836784	-0.961184992795562	-0.897591117733303	-0.9869828229282	-0.929893304116744	-1.01590622604097	-0.991115078001203	-0.875496125831941	-0.996373262533017	-1.25048582502595	-0.918967262344529	-0.935640313776451	-0.844691950330559	-0.819210781820832	-0.746577253290493	-0.774770070653263	-0.856638457235247	-0.933881326167856	-1.04250978742687	-0.87364263811051	-1.15064728143922	-0.852691347669157	-0.864542722567183	-0.757372800475469	-0.852188878190756	-0.837160855548841	-0.895470608251162	-0.869667260624698	-0.980911280905481	-0.774171620428277	-0.923911450040039	-0.650367797419508	-0.719688465087356	-0.778096495148278	-0.623694128146356	-0.737560839570551	-0.907631090123558	-0.912370106256459	-0.991906643906356
"51340"	-0.865242097754959	-0.855869644072721	-0.941862810634831	-1.24764620817293	-0.895261368019463	-1.06159405504242	-1.11234939274793	-1.15727609863401	-1.06150458220595	-1.14937682450791	-1.13792857258275	-1.00985790103492	-1.1737337727932	-1.14879938172004	-1.0246776110993	-1.08533468346125	-1.03528333365164	-1.04092736789447	-1.26378153702676	-0.742290786587113	-1.22294725743025	-1.19052636302537	-1.14007128567116	-0.948548198310698	-0.705948925128339	-1.03218460999998	-1.05859750514058	-1.10680081951293	-1.03552659189914	-0.967826069153385	-1.0460621522588	-1.04229841904676	-1.01130918152166	-1.05053488695939	-0.838460914464781	-1.07755962856197	-0.956678003221413	-1.00273137661711	-1.12577744005528	-1.07964088861527	-0.998302926801162	-1.19456513656241	-0.994984211830324	-0.89639323705832	-1.03529372848678	-1.04112194342753	-0.771299666516383	-1.04885914745696	-0.991662221736161	-0.878555560949133	-1.07362314994392	-0.847429153877783	-1.14143134377042	-1.04224099808198
"1477"	-0.587907148575787	-0.966201741666847	-0.964759488052389	-0.766910843172367	-0.692096465165649	-1.06591289469457	-1.00047659269519	-1.04109890462206	-0.977037929489175	-0.886039093407157	-1.13390014926106	-0.994185416191544	-0.732808943578249	-1.13984644444628	-1.17196352881834	-1.00259435177592	-1.09154037251978	-1.11365176600665	-0.890917839334488	-0.87073766911227	-1.19620650276603	-0.861476496562031	-1.08356372747163	-1.04300374818501	-0.757801020043325	-0.893102012040046	-0.874284871402545	-1.00800622023202	-0.95880797577221	-0.887970608752867	-1.09726919278152	-0.907381525468365	-0.9750936334893	-0.915856725915906	-0.851112093501142	-0.93794351833053	-1.09263319948821	-0.837399256323822	-1.11364043440486	-1.13835715734226	-0.929579310949533	-1.23862850680302	-1.09361768921673	-1.13887508492905	-0.974135169455486	-0.841909061474719	-0.921885492293646	-1.10886875313557	-0.845366239805461	-0.747894598643007	-1.09923089689193	-0.91832869108147	-1.12500063829365	-0.868989495415373
"245938"	0.0257251229137741	-0.107250003785695	-0.0689902869392836	0.0303284072342795	-0.068508893494031	0.077564350429928	0.0338725231999635	0.0657456159793448	0.0562502856367818	-0.0167048373614668	0.142834821057262	-0.0428784143820545	0.033386169509685	0.00581980388951716	-0.0191984132141018	0.163862021237549	-0.0536955843369879	-0.0492419275088618	0.283972126326486	-0.0548004043037312	0.114267379969221	0.0424301826386877	0.022860931124953	-0.0739215565197787	-0.0596499541711528	-0.101303769922467	0.0103142955206281	0.0839147636779472	0.0120530793968421	0.0525001223195296	0.065285630465159	0.0577525118951682	0.0175440566813577	0.145135588488161	0.0141678730106461	-0.0396409635145458	0.00439501577212999	-0.0339154324375841	0.00755459178242967	6.22527526871097E-4	0.122526355924028	-0.0801481181228903	0.0629154512579925	-0.0974986706049078	0.106822852650114	0.00882144136597191	0.00555532340049899	0.012479226348409	-0.0349735281725011	0.0669639365983925	0.145409525913594	0.0278201827172103	0.0653798214216327	0.0228283354277128
"10072"	-0.11786678788483	-0.187759893563582	0.100373664724725	-0.0748407396543761	0.0135245524159163	-0.101603221688604	-0.0584535186410503	-0.0111837020664554	-0.155802793114804	-0.0222443350547643	-0.162462158818867	-0.097550992176513	-0.0139642292828865	-0.230904874383796	-0.0863582278293649	-0.116518830407515	-0.153789168764258	-0.166538123561859	-0.247145761453096	-0.0977593968975188	-0.177678862046792	-0.0715418418776737	-0.109914301967848	0.130678238177926	-0.120606300227896	0.0260316686422201	-0.0420042084604602	-0.0748278296907856	-0.1871033622436	-0.0462489513329668	-0.194988418915238	-0.169558292671626	-0.102681616887301	-0.0415480919579609	-0.179314356837729	-0.0550293844777159	-0.122557332447536	-0.124334498470097	-0.327414948086354	-0.0451288996437021	-0.0800485422293851	-0.0458619997279975	-0.109640767304676	-0.213431711633506	-0.121691766514861	-0.0868084867701418	-0.0405725797358181	-0.0174360396898088	-0.0181483580425586	-0.0100667211354862	-0.0457059234335992	-0.0177216712015153	-0.0759836547951581	-0.107857983211862
"56931"	-0.00563154093864814	-0.00187297864302665	-0.121022798458067	-0.0755160000446205	-0.106120505323751	-0.066809836856682	-0.0361991508052685	0.0231888535232488	-0.0379246522809992	-0.113483287990133	0.0296614594835528	-1.35419202725856E-4	0.00564319227336504	-0.0625293649043903	-0.0147468194987727	-0.150177642250618	-0.00558551505718372	-0.170395662227038	-0.246434907109221	0.0655284048176617	-0.135105569088426	-0.0669810408492563	-0.15769496503394	-0.139955258426162	-0.129450219659936	-0.106761890142191	0.0993877109817962	-0.10104479770058	-0.0797737352971269	0.00242344881223599	-0.085833752993315	-0.0413545569717574	0.0822784963183616	-0.0746431000785199	0.00930867339468619	-0.196526458179707	0.0204291481001549	-0.0262468871669875	-0.0685134239074024	0.0182904983896992	-0.045340464709426	0.0601816906008285	-0.019186657648343	0.0140287470730747	0.0289195716294537	-0.0062735427863853	-0.106217014785809	-0.0382883133260323	-0.028949010273014	0.0529644622492224	-0.0776678634725135	-0.233298053169475	-0.0488501614946618	-0.00625357200681572
