	"ACH.000025"	"ACH.000036"	"ACH.000108"	"ACH.000132"	"ACH.000204"	"ACH.000215"	"ACH.000231"	"ACH.000246"	"ACH.000250"	"ACH.000278"	"ACH.000315"	"ACH.000336"	"ACH.000339"	"ACH.000376"	"ACH.000397"	"ACH.000410"	"ACH.000416"	"ACH.000460"	"ACH.000468"	"ACH.000469"	"ACH.000471"	"ACH.000517"	"ACH.000520"	"ACH.000593"	"ACH.000621"	"ACH.000648"	"ACH.000684"	"ACH.000696"	"ACH.000713"	"ACH.000753"	"ACH.000760"	"ACH.000766"	"ACH.000768"	"ACH.000788"	"ACH.000799"	"ACH.000820"	"ACH.000827"	"ACH.000831"	"ACH.000835"	"ACH.000872"	"ACH.000900"	"ACH.000906"	"ACH.000913"	"ACH.000915"	"ACH.000935"	"ACH.000973"	"ACH.001028"	"ACH.001048"	"ACH.001096"	"ACH.001134"	"ACH.001151"	"ACH.001164"	"ACH.001274"	"ACH.001306"
"1173"	-0.702852175669548	-0.757565217843819	-0.829095774397281	-0.374447581096685	-0.508506945324989	-0.830259561198802	-0.703336430377798	-0.642325621988463	-0.730265966699476	-0.852418843663764	-0.65982492105832	-0.868162260906884	-1.16840594176321	-0.475157678042403	-0.86722730724535	-0.830322281106334	-0.831083950697903	-0.738641431111905	-0.761691859149668	-0.886773571737025	-0.733727943980255	-0.767684387062322	-0.645023781202215	-1.0519048938716	-1.25814045997835	-0.919383410143765	-0.797294292085961	-0.921623847123722	-0.717964322794001	-0.928759392656245	-0.91175655446213	-0.716816778018695	-0.966246670547105	-0.874821403599331	-0.869407474861723	-0.666857451230508	-0.744549837767877	-0.756279302074882	-0.742494849752353	-0.958386009307218	-0.694123616220414	-0.514586506131247	-0.800376380950159	-0.667559280426012	-0.67842768379044	-0.798526728385047	-0.92343535419171	-0.918221845635374	-0.772750418055064	-0.759989884339553	-0.863287645906586	-0.525706090393933	-0.680801863560909	-0.612700992939675
"8992"	0.0157584661589297	-0.138855736167274	-0.236229885821665	-0.0147918673990436	0.0357347945731051	-0.087224859222518	-0.0678513526074948	-0.0934581618812283	-0.068057440125804	-0.0502886903991892	0.157616384258536	-0.235317168377032	-0.0902104254066893	-0.0246811546950967	-0.199305695530287	-0.151885973915102	-0.112861544252568	-0.0301757960098318	-0.0561042242584183	-0.0625437771298099	-0.0415435635529456	-0.0751123686708353	-0.162407517179887	-0.254526529146601	-0.144021240348339	-0.171487189616655	-0.273639395841509	-0.0802716472949406	-0.0228732358463913	-0.0103056952058004	-0.0293103708547523	-0.0263526923151109	-0.135658943982487	-0.0134675003775766	-0.160251144289011	-0.0809873706419833	-0.019809239143214	0.141900314167767	-0.152600890751784	-0.133909879151475	-0.0945549354097502	-0.101856742211502	-0.154945938583739	-0.0913278581190516	-0.297327606601663	-0.0343897939503329	-0.0340228689943354	-0.0159035192582346	-0.0584426969317032	-0.0752230167255416	-0.357150424294946	0.0855066781674734	-0.337758100661837	-0.178132585957112
"10286"	-0.409069911281656	-0.325386052370598	-0.489919628936642	-0.333438870486742	-0.567348129850252	-0.433820012219989	-0.375831819457324	-0.555562670838147	-0.466018501890992	-0.542455063552263	-0.646545691930233	-0.424832909094484	-0.444285961272208	-0.375983290900813	-0.60177938161558	-0.354178440540528	-0.534243223173857	-0.474351167352552	-0.516273563528199	-0.428528891092259	-0.404436158810834	-0.446025078670001	-0.412998335586792	-0.177058467778813	-0.401829509171704	-0.259751772188255	-0.469735244609351	-0.416155692360978	-0.456123468487985	-0.272489319965939	-0.477436693238302	-0.33855504609947	-0.462518928780455	-0.398957466910281	-0.332525798841745	-0.551441932989979	-0.562876861540544	-0.522533797337108	-0.478558693348817	-0.620079142425484	-0.244007079774108	-0.321875606462323	-0.276940240422062	-0.348525080653962	-0.5107661708591	-0.337109593107152	-0.251594858371575	-0.521101074328608	-0.680127380088901	-0.457524887582918	-0.538636673237123	-0.299359665986986	-0.319145626686953	-0.452315054116281
"84317"	-0.941463466489548	-0.8369580408712	-0.820947256952658	-0.572274162079797	-1.05798403447575	-0.947873898127955	-0.99740002779084	-0.918364843836181	-0.825149920612273	-0.929865257578216	-1.07290651096182	-1.13153929671183	-1.01432531116941	-0.900598812890554	-0.927501120419295	-0.699621381754797	-0.685155959914173	-0.84826386774838	-0.769451069235355	-1.04750882722523	-0.936717678266208	-0.671315753355092	-0.855165435649825	-1.19042035674916	-0.69565128651992	-0.984566851195604	-1.29932912851692	-0.774245603315026	-0.858485319711434	-0.95847211760582	-1.03151618580226	-0.785459766346622	-1.2652628067013	-0.856410755432016	-0.773416953379155	-1.10433642070508	-0.871606132428315	-0.835429899217029	-0.906819416332273	-0.771390415817502	-0.722228481406035	-0.74516418748329	-1.01717500064488	-0.893862154469079	-0.975875285195676	-0.922437586141495	-0.873937705448026	-1.01439137095964	-0.973914105089868	-0.731719608412285	-1.1794910971024	-0.952770278691601	-0.970931548538611	-1.01252123933939
"1213"	-1.09917842483325	-1.01317464276362	-0.903420350684722	-0.941634923662449	-1.20388142020804	-1.10803457072445	-0.977412363993023	-1.04609324883874	-0.918924879224183	-1.08797764116937	-1.37421864519429	-1.07546860691019	-1.21912786087514	-0.954831618032605	-1.358805643841	-1.01479098519097	-1.32912952596311	-1.26437401194302	-1.38249133173831	-1.31719276923608	-1.12218240553022	-1.01573344326815	-0.873251688424573	-1.38040326665867	-1.16662711833785	-0.997972052501503	-0.966140525902649	-1.07542967078059	-1.18529643252108	-1.25813741675483	-0.982588327970436	-1.06188019251828	-1.26963215682837	-0.984555220467508	-1.06205026529109	-0.927972734823238	-1.03457767860371	-1.33012882654264	-0.930316537079338	-1.13075948424921	-0.911483218322666	-0.747412930625111	-1.18098168437591	-1.17742883236788	-1.18703454415663	-1.3472595689517	-0.90670594361675	-0.844612401814675	-1.10054718849184	-1.18549222939089	-1.34259363216753	-1.04478656067996	-1.12987104571588	-1.01983318584781
"9343"	-0.945077345138287	-0.896717170680379	-1.00180923546642	-0.7482092135976	-0.872703966275665	-0.998413832966125	-1.10295947229751	-0.713481348476776	-0.831338343370283	-0.87719934450527	-1.16108722190975	-0.824370024480706	-0.984454064573639	-0.731391478546641	-1.06391211970846	-0.704670836965437	-0.97534591869645	-0.846514409375203	-0.961929386117582	-0.998715723778243	-0.702254280601074	-0.89886127995387	-0.747954105958301	-0.807301952081662	-1.02772153366184	-0.770440152210797	-0.750915567434869	-0.993085045153624	-1.02641733233714	-1.03258804219785	-1.03468921073118	-0.962700995275717	-0.946197511867651	-0.745820217852601	-0.819230503578611	-0.839961179678643	-0.933007559324673	-0.986716056915764	-0.83774989780847	-0.943492739997531	-1.02020664887478	-1.00538317198765	-1.24851006545209	-0.933291445692678	-0.87029648107243	-1.01025861245503	-0.915151394090096	-1.04460266636016	-1.04990036724493	-0.894949332518799	-0.836823062758375	-0.545840517281243	-0.936794314135601	-0.797062036284442
"51752"	0.0916851857310434	-0.051890794797834	0.118604207458038	0.0340638965453733	-0.250563539505475	0.0689181256942907	0.109858597946078	0.00179967858874784	0.080570569114792	0.0963801583359617	-0.0984262701109785	0.0963764561040761	0.102260203423235	0.13382051381743	0.209645516684589	0.165329685735315	0.0836215129289467	0.0793812200542478	0.146203781985391	0.0589726744753543	0.123372585093183	0.106252507655692	-0.00452482464972585	0.182533419522984	0.118652361445855	0.0607662444998152	0.00886689508425626	0.144276407201316	0.0416690348386847	0.10503689870288	0.0674059538981372	0.149454525962309	0.0883519073014342	0.0995552834013081	0.0814644276036062	0.212831350769625	0.112322394476097	0.206844410725246	0.131189720575439	0.0837373921246217	0.126105978979386	0.0541726545971734	-0.0356316887065787	0.0333201205622554	0.0663214007183352	0.0276687399636758	0.100103276713207	0.119849477666144	0.126790847011134	0.0584866351883078	0.0934632971199333	-0.031296086976958	-0.052219172837289	0.0716446616488633
"115548"	0.027438719148539	-0.185492641306769	0.0549643311891525	-0.0473064601590872	-0.171397648053264	-0.156678738539858	-0.0760946690598554	-0.0750646907695105	-0.301016889555265	-0.428542033976005	0.193735265004287	0.353460610176763	-0.48359908132675	0.0652523204125248	-0.0783750923257158	-0.30032050820929	-0.264775716282396	-0.218095904426452	0.126761723685026	-0.123311994692773	0.131805515918807	0.188680680026895	-0.123689704156702	-0.181783331360196	-0.0851038203421083	-0.196682776838353	-0.13324877417389	-0.236170925676149	-0.261096047832132	-0.54538901648884	0.0159291698869283	0.0939446361502714	-0.553896864514586	-0.354057639521165	-0.0564575308769858	-0.0214563764641577	0.024294251553403	0.152714875377538	0.173768603757302	-0.339822503952329	0.00887371879940281	-0.151554464741974	-0.189362685868805	-0.285376258121456	-0.2706070997294	-0.248156271309102	0.0933832726917653	-0.247632061110361	-0.529858096427678	0.0505748728739524	-0.196353947706443	-0.140844218687529	-0.287499323790078	-0.0555972212642755
"79977"	-0.0152918694760479	0.0272832121532831	-0.00766797905838915	0.0202339266242458	0.0256547194558603	-0.119621819952337	-0.0968635520749509	-0.0679884916416083	-0.174425493998469	0.0365718747197763	0.00758198265503066	-0.0568170612977353	-0.0871630658083003	-0.185312270451845	0.0014670969043487	-0.0239743967808584	-0.125612852843247	-0.101729475177533	-0.109988930534277	-0.18612016645098	-0.0512921781316146	-0.0798580729106	0.010403607124294	-0.0430710746517149	-0.0658544863206039	-0.104193986072083	-0.0824001502875969	-0.0874153938916839	0.0566902877320351	-0.175153977176583	0.0430527751900475	-0.0886672873284816	-0.299343859186835	0.0141386504942616	0.0212824685161986	0.0441995061390488	-0.122094643325632	-0.2844389310009	-0.1007380411903	-0.0859378838348893	-0.127369881755484	-0.0847426141016916	-0.129315171143377	-0.111712513027354	0.0420522859731977	-0.18775161469898	-0.15429026559016	-0.0973739306082604	-0.0844421913647334	-0.0403016290917745	-0.099888248843701	0.0308265133035908	-0.21721965543917	-0.121112938860159
"9146"	-0.369234332449898	-0.625562706013752	-0.578852927773701	-0.528172845622324	-0.403518649086207	-0.640125144479339	-0.283999837858258	-0.478980557596557	-0.36774961559809	-0.633270358044149	-0.466173875753021	-0.242782800027649	-0.693141468961686	-0.320741339604319	-0.804888885612297	-0.481748927073748	-0.658469256122171	-0.682894775840803	-0.577563695880291	-0.645867596669936	-0.554833756672906	-0.577902722210156	-0.483266300114552	-0.656667077248257	-0.903645177661266	-0.501195796737923	-0.481621854934109	-0.637192946635771	-0.640619597906453	-0.644271094976406	-0.397401365578313	-0.612803433835511	-0.702694913836971	-0.452579652782877	-0.865195297598299	-0.597004730346104	-0.599871307884479	-0.293258453947051	-0.450610522531549	-0.544848261093975	-0.359689046245911	-0.309701141878189	-0.402359064184986	-0.398633101375422	-0.55886894481615	-0.634496516926132	-0.630810940932652	-0.202341250038644	-0.673336425823399	-0.877062752210983	-0.80133674649212	-0.514901306276056	-0.550154197195924	-0.300954659921091
