	"ACH.000095"	"ACH.000097"	"ACH.000118"	"ACH.000163"	"ACH.000169"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000243"	"ACH.000260"	"ACH.000264"	"ACH.000280"	"ACH.000291"	"ACH.000383"	"ACH.000390"	"ACH.000397"	"ACH.000403"	"ACH.000421"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000467"	"ACH.000481"	"ACH.000505"	"ACH.000517"	"ACH.000524"	"ACH.000552"	"ACH.000571"	"ACH.000608"	"ACH.000624"	"ACH.000681"	"ACH.000711"	"ACH.000720"	"ACH.000765"	"ACH.000785"	"ACH.000796"	"ACH.000824"	"ACH.000846"	"ACH.000848"	"ACH.000867"	"ACH.000932"	"ACH.000996"	"ACH.001353"	"ACH.001377"	"ACH.001391"
"5901"	-1.98226377298096	-1.91865643543523	-1.72936567503962	-1.83513960128866	-1.84043300377373	-1.78744053027619	-1.69380584121889	-1.74713148840677	-1.94621464774526	-1.81829918779531	-1.70996337021598	-1.76213623131469	-1.94982077400302	-1.67609358153386	-1.87996412922649	-1.83143781322691	-1.9635663211723	-1.61027923739418	-1.88527688775248	-1.81652786299705	-1.83854477018396	-1.80725483240961	-2.07861679078825	-1.68734224150197	-1.77811448702539	-2.10353919559388	-1.80662504782881	-2.04604625684747	-1.93405948849794	-1.82082601655329	-1.83236525266505	-1.75494931407939	-1.77923197519034	-2.01198757287085	-2.07505134206314	-1.78116634106785	-1.90990889850156	-1.86233828123382	-1.53303811295655	-1.87670641207738	-1.73043504380261	-1.63012341695031	-1.67755627792496	-2.00760288431799	-1.63556053003772
"55599"	-1.28370825293523	-1.50422261646296	-1.48374633487574	-1.3949318577943	-1.26992943759585	-1.323151564363	-1.64563122914841	-1.32894297080657	-1.52682053063715	-1.44676080251412	-1.61542376574746	-1.07958025429894	-1.52476116687801	-1.22651521166145	-1.56615364772723	-1.49026578798143	-1.20903176892681	-1.62008691106692	-1.40103616949165	-1.47485047571	-1.2258345982005	-1.41649513288319	-1.59623005032556	-1.29007709695926	-1.31373385991886	-1.40550339333555	-1.44635136337536	-1.4306083713567	-1.04556291793756	-1.4232580360526	-1.24695324660514	-1.39592270104822	-1.50378439123684	-1.17564318388884	-1.74708595433119	-1.39120675897276	-1.31993600907935	-1.35969664485996	-1.30446762800947	-1.5627184992045	-1.5634142427604	-1.21683580504629	-1.46420946792838	-1.45723583441046	-1.49268411713783
"6207"	-1.51993495049282	-1.37164995232813	-1.11501103218809	-1.39313406146277	-1.23944917768015	-1.16245345956757	-1.18465195820078	-1.25824316056265	-1.32872902516382	-1.40682510386015	-1.18835721363183	-1.2323984225238	-1.37648385879635	-1.38157675008748	-1.4826373717953	-1.3487926971892	-1.16678887943998	-1.28815833299859	-1.13561953951212	-1.33922631573224	-1.23288257674675	-1.28622370316191	-1.26794787075877	-1.21223360036585	-1.25730821268605	-1.42101862585857	-1.13581034978509	-1.49452552739281	-1.40328590433668	-1.16632102294856	-1.35150347644413	-1.39706850634656	-1.32872938620679	-1.50398269345382	-1.47954351131337	-1.2212650667755	-1.62803889017731	-1.22909960791559	-1.21500554656068	-1.43389314807128	-1.24965709774274	-1.11711251827247	-1.16113345968295	-1.33516746057081	-1.08245874841266
"10946"	-0.875159830536259	-1.135844221929	-1.07332092326269	-1.07713041925399	-0.951905261782192	-1.16281784075388	-1.00903348939983	-0.920620494119649	-1.08284439887544	-1.04200093665822	-1.04301349265844	-0.79387578175788	-1.17375536137069	-0.856567916722632	-0.975449641097168	-0.815037112294698	-1.11357258736684	-1.07762887007214	-0.992651222781276	-0.995325638691977	-1.05374838340046	-0.884774957572337	-1.16690224545835	-0.977874705846623	-1.06297922681327	-0.964813838967784	-1.21982951793649	-1.26355714251365	-1.00484661719484	-1.1382904709644	-1.20007487935687	-1.05221438142645	-0.914106972015187	-1.02602101881947	-1.02402246123252	-0.966722936607146	-1.11599949043629	-1.24277205189225	-0.995858963943528	-1.0303617981801	-0.841746791225242	-1.21594823175243	-0.753713376193092	-1.38314443005159	-0.85528889225894
"10262"	-1.39492067818993	-1.2643169804124	-1.3136904602867	-1.47921753648476	-1.36742393100703	-1.51754327810441	-1.32249181007502	-1.262973186408	-1.47185627317174	-1.26668303086191	-1.40402809049765	-1.06152409702974	-1.40787837668347	-1.24725144476781	-1.31334695316389	-1.38728943849411	-1.18430424474178	-1.22055883607536	-1.18378126288467	-1.2628676468527	-1.33734996428948	-1.32753726317647	-1.46814373079656	-1.36330181192919	-1.32359519887462	-1.25515597192917	-1.39870595767403	-1.41585782438281	-1.29419540740384	-1.36711093964261	-1.36295885512159	-1.17654938170183	-1.26565303868332	-1.60648390267673	-1.54303547287665	-1.18379419265608	-1.5053075020788	-1.31746679799566	-1.22013324852626	-1.2643810355531	-1.47498570078884	-1.43059648119353	-1.36047154967335	-1.18944484903539	-1.30964042155747
"6474"	0.0058060601225234	-0.111364128686181	-0.0944031954536771	-0.11099888778537	-0.0927175254686775	-0.115318993339762	-0.184188968131737	-0.0822436436499659	-0.0412638254226637	-0.0544429600708862	-0.0462937792588222	-0.0247854144481941	-0.0436833763915673	-0.0859930308945209	-0.0850524583801554	-0.0779216642043037	0.0192326445101518	-0.0123676860015142	-0.181762446580136	-0.12070801821381	-0.101848784292384	-0.0475515120154063	-0.102658191519132	-0.092171376157544	-0.1182762919045	-0.0192348331961515	0.0456753551136487	-0.135498933854321	0.0329226149717842	0.0244431434573915	-0.0911766376237745	-0.0586037708432966	-0.023355605291154	7.02374987824407E-4	-0.114505478004933	-0.128744132851354	-0.0465919889905831	-0.193515233847609	-0.0273312927517136	-0.0857527060149256	0.158968742315234	-0.035578597248865	-0.0367133187784313	-0.0154456116887662	-0.0458464591449875
"8170"	-0.153731501187656	-0.106815942181382	-0.01999635307968	-0.0350937883373835	0.00185669753476183	-0.258205833638569	-0.0683984816290864	-0.133967282665908	-0.116369949391357	-0.0664331322650693	-0.234127086928779	-0.0997465359989458	-0.0354692911468761	-0.165098494251703	-0.272476281395493	-0.161401043372412	-0.12889050640609	-0.0848781814164063	-0.0812167796896093	-0.233181555847289	-0.0812459776191419	-0.155369549257266	-0.153108268371719	-0.249649820667738	-0.123119134755333	-0.171381004727689	-0.110810447342375	-0.119510610929834	-0.160766884119289	-0.171013549192142	-0.163520310547841	-0.0558883127491384	-0.187359899034544	-0.05840330913999	-0.224454898826279	-0.172864269605953	-0.171220281257469	-0.234647089576133	-0.176666376242808	-0.1740882877578	-0.245537798273056	0.036846552542808	-0.197161938424516	-0.187163091781074	-0.0845175943593884
"387700"	-0.0507957028785876	-0.059478187003346	-0.0670288091655283	-0.0810186601443514	-0.105828471043217	-0.105612349387591	-0.160078826970395	-0.118684404215952	-0.0865502683144832	-0.10446667944814	-0.0211800249821958	-0.0780786922874124	-0.0966162915911931	-0.0703794367329072	0.00614010599567836	-0.0239931427241415	0.0317214668062085	-0.0208817976024384	-0.0295705536870017	-0.0801383968361335	-0.0975070768972452	-0.0819149226761918	-0.0453566775197156	0.0519155282578619	-0.090349956043583	0.00879583549219761	-0.0662052927584646	-0.106069183424896	-0.0933518552922692	-0.064802286455595	-0.118601859291648	-0.104843135480206	-0.132545084043763	0.0264519774734594	-0.158092360312766	-0.0646039453975934	-0.098357154025656	-0.0999449702395715	0.0535070891001195	-0.0538217083578631	0.024504551028446	0.0482983343602874	-0.127595701383596	-0.0567500318274571	-0.146992002485271
"84912"	0.285054356292297	0.336222317032761	0.274615482540521	0.248136589336219	0.22689980031235	0.178631169244246	0.322780410444852	0.263176759032518	0.268528720115052	0.148787753467041	0.190202687861512	0.179515754684034	0.261373065890711	0.216387426651377	0.106762765770883	0.259899997748744	0.174409290375021	0.161931753737303	0.250581989065721	0.30478647493032	0.3049519930226	0.164480951890744	0.189795345249269	0.198164079437986	0.315765850161269	0.263566679193126	0.156780732478449	0.182692074779616	0.261465906869751	0.204590442036037	0.286131892432285	0.228591041628056	0.22254060545828	0.279416365512061	0.362604429705264	0.232746647764356	0.22930313465968	0.175644934084712	0.148767827891152	0.198074473622527	0.225370628451786	0.21413411034064	0.282805028837279	0.259065397016735	0.153816486006469
"54908"	-0.732443864076552	-0.758170285780812	-0.590151366196801	-0.713253751227394	-0.645067264862449	-0.701532439915427	-0.825277238499426	-0.730020463209618	-0.579841301542173	-0.830986936910494	-0.814867028931241	-0.567889142441134	-0.587331007465048	-0.492890962567009	-0.944396801133223	-0.677780080806679	-0.668398697919628	-0.672594750793776	-0.614356159121252	-0.633288904869877	-0.73872380863897	-0.482919739635282	-0.812527171271657	-0.452383015389855	-0.770085794194166	-0.552457951827824	-0.680757452107659	-0.495385203354669	-0.569751502268493	-0.798295398083807	-0.652657830264045	-0.674077238536166	-0.598116837248662	-0.574767708799409	-0.990379210886246	-0.656647482481963	-0.780509642262359	-0.703168934713206	-0.586719755388072	-0.72348218790052	-0.818158077987037	-0.701694495620519	-0.652063022582982	-0.751966794172685	-0.754548600664119
"6723"	-0.166574585945365	-0.397678182172875	-0.229813671484608	-0.119313049751311	0.114617967366587	-0.134051667189542	-0.165616037295244	-0.186120997591951	-0.106607786746285	-0.0924010380445796	-0.0879969639424627	-0.076359252691692	-0.220889267242261	-0.167965170227214	-0.0942377933041124	-0.132900730950072	-0.273566385632242	-0.158420846001397	-0.0492956322307487	-0.14178134518514	-0.188997531252506	-0.13022335885897	-0.0671480568742493	-0.184760125980686	-0.0504919530645911	-0.0955824846889909	-0.0585971625106677	-0.11321852753033	-0.154569868957516	-0.128380892149974	-0.0708186556904702	-0.272271534361882	-0.19558281576675	-0.221046398009247	-0.252485643842922	-0.146747232313229	-0.058876040750395	-0.168849923114984	-0.143262854372634	-0.00330022958691495	-0.148903871773095	0.00780639495620502	-0.0517739119681081	-0.161577706559998	-0.0633293161853993
"8802"	-0.159472820203542	-0.458088599632944	-0.0736271503329307	-0.152793923776394	0.00175546122057402	-0.234161490448432	-0.367968752968281	-0.172512475256498	-0.222908221529467	-0.0141561923300102	-0.334713861641661	-0.0389819406823314	-0.142304357426768	-0.159112668886618	-0.162558531779509	-0.0112781917931531	-0.13496760865444	-0.144968252388817	-0.140851066341597	-0.13457217003923	-0.164849925343416	-0.0783873140381949	-0.0934887109935612	-0.256842630920698	-0.254436594522225	-0.240923648831444	-0.293348705182739	-0.102300419105027	-0.105274559330565	-0.505505641278002	0.142224373558331	-0.14270590435819	-0.106670702816612	-0.116280753841173	-0.172898143935936	-0.0964172923986091	-0.126559488065294	0.014003615836551	-0.260507222899178	-0.151727430015762	-0.124903713844058	-0.26484990142125	-0.0645006793663096	-0.118218091546396	-0.247844308801922
"9144"	-0.188011850960821	-0.185397844054683	-0.216651921897535	-0.074458286684958	-0.158567317759316	-0.108648844516445	-0.074444260316569	-0.059902231689506	-0.118413097045322	-0.227889804626272	-0.27762889714695	0.019592557068983	-0.147182924821595	-0.129019113373108	-0.0981844440669945	0.0422037993463718	-0.202511768674222	-0.173221885682255	-0.0763052601920119	-0.125526323610795	-0.239202783164535	-0.0484539489398347	-0.217634872106971	-0.141497627325515	-0.103143774160989	-0.0843546592369342	-0.183881477869735	-0.171540136408157	-0.100255391708481	-0.118626407917413	-0.220572738857646	-0.195751019483599	-0.153764879120256	-0.109618298276711	-0.209248310108779	-0.152285556074553	-0.215630055280103	-0.301551527960191	0.102567156372413	-0.187358725434716	-0.152998214847674	-0.173325310867288	-0.181790190075933	-0.162832419487293	-0.103852655575605
"729873"	2.08188538060367	2.13141194724295	2.15135707995914	2.37872130871471	2.06606636581429	2.22323535990401	2.01534355637441	2.08761469391238	1.85933084521458	1.93691789776563	2.15435626110999	1.81073077481296	2.27172997791077	2.03733967871356	2.07560240321219	2.09102882913247	2.16426788853266	2.02052129517958	1.97906779206645	2.05864969846108	2.03861113165674	2.2510446577739	1.97126442320058	1.97985888733272	2.12685980135062	2.01627557180334	1.95601993010269	2.06004565305872	2.08380162250019	2.13847363834738	2.32766926312888	1.93009170860575	2.06089039976949	2.0284982430021	2.25026307694681	2.10720069671589	2.05767730443494	2.32109380437738	2.30605829063995	1.85673875522381	2.09043981687302	2.20917883298115	2.07027343974124	2.07195157056707	2.27503092416884
"81844"	-0.0799787531419601	-0.101213844677571	0.00135439491520404	0.0364041189999185	0.0295442540313243	0.0747751813394341	0.078083654771459	-0.0531459761488285	-0.0766694378631515	-0.0368795828221576	-0.0513788686399207	0.143679135741491	0.188139209631362	-0.0407940227094614	0.0819069048490699	0.0035617090458253	-0.0108192731865774	0.0025572419441702	0.0344603602692113	0.118694190560754	-0.0538787828378103	0.0884369474067756	0.00175524875947473	0.0468261798622029	0.0940655359409993	0.0161832073225372	-0.0750845493834982	0.0474984532109363	0.010045241161391	0.00471360713202747	0.0434684923369959	-0.0149014634434235	0.121590796561526	0.146016294937522	0.132774900893592	0.0337181719199662	0.100012615627136	-0.0563424270435311	-0.0158650317491421	-0.00193899365753347	0.0349202538044034	0.134829512154562	0.0470282330003882	0.112271406327997	0.0236030426935371
"124402"	-0.244028102643642	-0.503125987268418	-0.158114283585051	-0.261804535178741	-0.320666334410047	-0.170770767225934	-0.190431365892973	-0.271493423374922	-0.235779874654321	-0.381137545245038	-0.18146208054788	-0.308872033157602	-0.336456670354269	-0.176270216356648	-0.130423439032272	-0.172530284899891	-0.296875339000053	-0.21669546219684	-0.240395275364602	-0.37130887118028	-0.354350793449421	-0.382744894657	-0.222358699351485	-0.23503361086765	-0.20979439122103	-0.278784095765938	-0.0836977896767674	-0.263769103151777	-0.330440728661614	-0.147607353156255	-0.335075312259466	-0.303734033117562	-0.370820193330625	-0.13496591501419	-0.394926860194022	-0.265581792885772	-0.178202967159125	-0.12135636148887	-0.232345384364516	-0.181228996241933	-0.394420329326656	-0.395723426587885	-0.122025562267543	-0.334949740442349	-0.191365905202603
"23352"	-0.862893162164885	-1.27577223734602	-1.01776068480971	-1.02791472188119	-0.900121238959621	-1.10962339880078	-1.09713980462251	-0.707693583482204	-1.07193784042838	-1.08554008588611	-0.504449927377686	-0.935976423066242	-1.00360340562375	-0.661149222657559	-1.14646896391372	-1.08196654355964	-1.13778943193224	-0.799588364353685	-0.935161446166663	-1.1003133858793	-0.843733183151053	-0.943879833289444	-0.669981424543373	-0.885067935588302	-1.10278970081713	-0.709455475370706	-1.15506558302334	-0.713189933848808	-0.800334452721125	-0.83972157644295	-1.04854185211317	-1.05038476935753	-0.90141627399967	-1.04097384777314	-1.26225324621479	-0.842189826688134	-0.615997789717862	-0.926602767494197	-1.00998422494276	-0.86880084888624	-0.967037542065152	-1.02400982714745	-1.05981547014643	-0.945991301623337	-0.923785107793397
"81556"	-0.405180064958096	-0.865786155483412	-0.743130734533738	-0.600141732871873	-0.50524701035946	-0.59950997527476	-0.68625176832838	-0.528246971966998	-0.759433600471314	-0.500836140971083	-0.671513767681806	-0.576432581491718	-0.745171056379408	-0.607560355354257	-0.493625033895082	-0.610524717815421	-0.417776485823884	-0.610436630023184	-0.602198311855519	-0.689763215303277	-0.524379046156976	-0.685340961494498	-0.702946130421718	-0.604920817005182	-0.651004355238537	-0.360848217766822	-0.754470371269574	-0.454283534351893	-0.419287434347244	-0.82101669963239	-0.483782165406025	-0.347536445907011	-0.75935678655698	-0.63000335180854	-0.444580121117745	-0.459370580122509	-0.325468596002999	-0.745433078057537	-0.484992600914032	-0.357804569154822	-0.650343127678875	-0.641465448323712	-0.413416575142718	-0.509078890100103	-0.30887043037509
"92595"	-6.0267407026418E-4	-0.297789754173421	-0.0827979306959483	0.109610925003595	-0.146828388327495	-0.113530099054711	-0.0968985210922119	-0.0603301427615053	-0.143724609036124	0.00160196906301898	-0.0623967312585323	0.0027069594921982	-0.00345901083040199	-0.0466957015213899	-0.0206024721674934	-0.10136962520703	-0.0448453039479601	-0.0504414968777666	-0.0866946563771164	-0.121124839693909	-0.0676621506838914	0.0556117324898094	-0.0762113240461996	-0.146644794501426	-0.114914029275818	0.053719084270552	0.101595664088711	0.0279289386972003	-0.025670373903034	-0.120905668432758	-0.0244632994994535	-0.0462319891989536	-0.00550470091040467	-0.0444696950839986	-0.187059558077801	0.0294279013737741	0.0488075228227895	-0.0518425479492998	-0.0996742691204527	-0.132565695135707	-0.102257803808705	-0.0288801397255109	-0.0143916273989469	-0.0905497917329397	-0.165908358178785
