	"ACH.000012"	"ACH.000015"	"ACH.000025"	"ACH.000028"	"ACH.000035"	"ACH.000086"	"ACH.000099"	"ACH.000116"	"ACH.000127"	"ACH.000152"	"ACH.000163"	"ACH.000169"	"ACH.000178"	"ACH.000215"	"ACH.000231"	"ACH.000232"	"ACH.000246"	"ACH.000255"	"ACH.000265"	"ACH.000288"	"ACH.000324"	"ACH.000339"	"ACH.000376"	"ACH.000410"	"ACH.000425"	"ACH.000444"	"ACH.000468"	"ACH.000469"	"ACH.000475"	"ACH.000486"	"ACH.000510"	"ACH.000511"	"ACH.000522"	"ACH.000527"	"ACH.000528"	"ACH.000545"	"ACH.000552"	"ACH.000570"	"ACH.000573"	"ACH.000605"	"ACH.000627"	"ACH.000630"	"ACH.000632"	"ACH.000638"	"ACH.000649"	"ACH.000676"	"ACH.000683"	"ACH.000706"	"ACH.000713"	"ACH.000720"	"ACH.000732"	"ACH.000734"	"ACH.000760"	"ACH.000765"	"ACH.000768"	"ACH.000781"	"ACH.000784"	"ACH.000819"	"ACH.000832"	"ACH.000835"	"ACH.000837"	"ACH.000859"	"ACH.000861"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000887"	"ACH.000896"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000932"	"ACH.000946"	"ACH.000973"	"ACH.001048"	"ACH.001054"	"ACH.001232"	"ACH.001239"	"ACH.001318"	"ACH.001336"	"ACH.001380"
"8310"	-0.0547332454476972	-0.070824644283208	0.165671013748005	0.0966704229713904	0.154493311457617	-0.0624320163703347	-0.0388840667209509	-0.0238682711672466	-0.0142034873932329	0.0449266466848027	-0.00448888462949661	-0.00685287629213412	-0.011737461535979	-0.176042942074411	-0.0461346598581279	-0.0977767858037836	-0.0810720761610448	0.0292769236205887	0.0144738536412808	-0.0108394284128983	-5.53166677196613E-4	0.0634233673550804	-0.116381636693884	-0.127032410880049	-0.0200696465019476	-0.0298928773827657	-0.0602405022912536	-0.0337897804972071	-0.0409899834829665	0.0765330809266613	0.0500224203327299	-0.0234402632930348	-0.00429281969429307	-0.0318796301962044	-0.00180011286467018	0.0123872776656396	-0.0553752415522628	-0.146562628208742	-0.0676076462475587	0.0133185428985266	-0.141088184023176	-0.0176429100046571	-0.00840322212662624	-0.0513884977707882	-0.0098568413636492	-0.00765556483956498	0.024887045152522	-0.0236343454207956	-0.0263942024152476	-0.0919213738291795	-0.0169666581145117	0.0994003040470811	-0.0921958347019868	0.101557635649607	0.0366428681442328	0.00904619663870869	-0.0423734785737266	0.0549648367892182	-0.14002299946275	-0.0208622222632118	-0.0232634378413526	0.0800392735004136	0.0380477999085495	0.100879485648886	-0.0735162986697293	-0.0129709541389769	-0.0598647745639302	-0.117906248253337	-0.0128646379433807	-0.0635743543126845	-0.00536894698616431	-0.0174586994457309	-0.201121485788336	0.0544640627498972	-0.0304894995712296	-0.0703216282334474	-0.0435133850818859	-0.040115181790224	-0.0454392705474465	-0.120165076788362	0.07574552147923
"54841"	0.104825886768681	-0.0718057666206586	0.139363791315423	0.108375517421765	-0.0187301388116495	0.150134302167989	0.0824943095819591	0.00181575469519678	0.112785516921601	-0.048680974752713	0.0677050263650547	0.0882099171170488	0.0676221597655061	0.0869209519395	0.171780159733188	0.0730289842690135	0.0578208526832502	0.142511584308452	0.093719613561669	0.0898047523711933	0.0419199304048305	0.145711509776061	0.0283174780172523	0.0533419933036855	0.0235335808958444	0.114850955082969	0.0955246593332687	0.109589527812718	0.0501686506289758	0.160874309182983	0.16573656217248	0.0231737752468732	0.103516064870669	0.0444219360267461	0.0638855060577945	0.133333797092167	0.0110719263842329	0.132263782710443	0.067337380109844	0.114723655047453	0.0659612006327041	-0.00893366535432855	0.0483546594586208	0.0273116502589266	0.100684833826698	0.19259353124458	0.0529474470907545	0.0879420862692512	0.104477358571925	0.0593200482794406	0.15716245849549	0.0907135998012584	0.150475187883473	0.0951151007623285	0.168220720170211	0.0461371275132763	0.119510190724671	-0.0558288379742434	0.19044302100526	0.0314623811809075	0.146954902799479	0.113561181244258	0.0937472511501086	0.0971761014790154	0.074551206719613	-0.0296604248812136	-0.0142625264729023	0.10196464207194	0.0429448792267615	-0.178540257018242	3.14336027600465E-6	-0.0165061967212134	-0.0610751398129577	0.178954882991388	0.0708421099129371	0.00768349116575862	0.129425600110108	0.0887028198882117	0.0916534932612462	0.103251222329839	0.0747371432248544
"10175"	-0.221663189635259	-0.17454828332113	-0.258508724886538	-0.243965018624721	-0.131472630046368	-0.320810711138861	-0.211357701415711	-0.037123358215915	-0.176403558084722	-0.511051611210221	-0.505488727910428	-0.162085190417331	-0.168221399844886	-0.19503654122313	-0.272653898411067	-0.157512373902693	-0.274604361826414	-0.2102062918483	-0.144857897806898	-0.120194203289891	-0.245249692190865	-0.236414863603119	-0.504046007493245	-0.359134455892983	-0.156902118637641	-0.205576098799603	-0.123454412282394	-0.323541381350078	-0.179687332384841	-0.212718557047972	-0.210614901114613	-0.138507265172599	-0.0496248989713764	-0.151506162310712	-0.224228631307476	-0.215283033075849	-0.132669745949904	-0.349036036275683	-0.263909492548717	-0.0550694476614712	-0.310311038281183	-0.163774407572013	-0.206489832694878	-0.0649715950397683	-0.289270200124581	-0.240519813578148	-0.0609396155376279	-0.149925754764364	-0.154903663832586	-0.158274065256988	-0.314794636259813	-0.0983235868035091	-0.273699213184042	-0.19256993998936	-0.323510241964991	-0.0899072334697898	-0.191627185402632	-0.213201853032761	-0.0618377536985547	-0.336361268957112	-0.243084465826022	-0.320166025202336	-0.264901123358364	-0.192568860749837	-0.102025223495971	-0.143400273971885	-0.153507184871443	-0.108933524227966	-0.156654543557941	-0.211002487312766	-0.185613942639758	-0.201442767863093	-0.20499261936255	-0.207362111596622	-0.185321515986387	-0.0946473153684848	-0.469948592728936	-0.241189598235792	-0.173071086812131	-0.171959139311776	-0.135554106290742
"3300"	0.0441841511839872	0.102322075926977	0.104269754209995	-0.0422570769490575	0.0652881586884108	0.106350968686362	0.0382781180204912	-0.0169854515197724	0.0103135017326178	-0.00979292511756401	0.11228672583992	-0.0176790246939354	0.0782768567197043	0.128466699078579	0.0949301591658283	0.0703220969729293	-0.0157047846460363	0.108932220997831	0.0532985502517787	-0.00258006514114524	0.0348439054837063	0.0680541265395955	0.0608476280876207	0.0805252236175913	-0.0476332342406781	-0.0586858128507118	0.101656377769525	0.0392825626437562	0.00998001801284856	0.129460778050827	-0.0847527962770371	-0.00108472369043391	0.0304908978111783	0.0872268844223188	0.063254755790556	0.0666839187623423	0.11191199569072	0.143295507504083	0.115368237331573	-0.067184834985819	0.1058310358145	0.119385708956854	0.0458898924189107	0.15517770181721	0.0159865259468792	0.00741955837256111	-0.00430809239113338	-0.0518413434659304	-0.00287415459171638	0.100967598730879	-0.0840476616088526	0.148381696706034	0.086010613438145	0.0712332128257965	0.0465586859531294	0.073120434373523	0.00953127704576076	0.112664114646969	0.10683857548402	0.0706278963742594	0.0238512245097401	0.107185172413682	0.110654291353795	0.0917485970980727	0.0724388123827852	0.0291430111494698	0.0347529654797443	0.106229285923617	0.0831501246049501	0.00904762044571976	-0.00351755283529254	-0.0249822950751534	0.0709287410188921	0.0650135944914222	-0.0416303838626639	-0.018185621932767	0.00515686937899643	-0.0428925171286285	-6.87903059091754E-4	0.0409334209789851	-0.0399799023503401
"3607"	-0.0226457762820962	-0.217505371374331	0.044386263622628	-0.0565342658239861	0.0948094996815139	0.0723363379070466	0.107153841105999	0.0844214373175137	0.0413479207052531	-0.14817067187897	-0.109267104344464	-0.034476287075674	0.0814040933323909	-0.0946746388209848	-0.174866367104502	0.174321572947549	0.117334626426887	0.0581408405189001	-0.0627773314369904	-0.0673553596951846	-0.176468667999527	-0.0728211205509599	-0.0927477966039858	0.0989188556793913	0.0682800429653474	0.124918175868761	0.0155930011063544	0.0147229485070643	-0.047624632077366	0.236067493290152	-0.00408236059577682	0.00338523631927332	-0.0251142781778584	0.0849985562687543	-0.0589573092831298	0.0733815922538335	0.134938226584912	-0.136722573917597	-0.00681329155322811	0.0630627755165721	-0.0507854147034286	0.0213815012178098	-0.116578674478098	0.0857720507040484	-0.056388793044251	0.0243090967787523	-0.0394349795820876	0.097921115047683	-0.0402981142632915	0.0677510446516595	0.085606683876729	-0.014001223369923	-0.0429354983718655	-0.203312633372037	-0.00296152028882159	-0.0361570155950812	0.00208522155836207	-0.114979267993308	0.176167162222434	0.0775649249113343	-0.0178724169578795	-0.141482601276613	0.0446872749884953	0.0575391091250054	-0.079594173529694	-0.00540996417772716	0.0476139111237941	-0.012378011591816	0.00377896231747718	0.0727474760243202	0.0655295174714196	-0.117696623182696	0.0382640348192949	0.035926271759074	-0.0543850747541871	-0.0823527305229397	-0.0705538360655852	-0.00161824636412144	-0.00422381803713512	0.0317176586362443	0.088327644101831
"2854"	0.012232630375116	-0.0325876917529744	0.116744442736842	0.125388765200633	0.0260398983506628	-0.0885659666700878	0.00455699902037737	0.0556888564289961	-0.00904631735958823	0.0351848737870511	0.194760382828219	-7.4499082755984E-4	-0.068468861210805	0.112931620942615	0.186831928754812	0.141147013455505	0.0174782520738776	-0.0543822479256262	-0.0646166791795966	0.0530476302445473	-0.127396559104227	0.0494185135889685	-0.0186065598804639	-0.0981147915685519	0.0628316731155245	-0.0676153944058209	-0.00337035645471586	0.0394125453333118	0.0541834188610021	-0.0222538672570719	-0.118691469840303	0.110021291843055	0.093126094415531	0.0359771263713701	0.0962799093858303	0.123029832386194	-0.037382603056088	0.296097347603797	-0.00937054753872692	0.0913016864019554	0.0231118640375732	0.13021950548182	0.0967343906443963	0.109350173345816	-0.0354315840588315	0.0642043691195257	0.147693479455418	0.0847949851814625	0.0897399343550403	-0.0178148648176238	0.264217349818805	0.0823933178912026	0.114594227414391	0.147405706262338	0.12447158882988	0.0627931656609853	0.0690314731518814	-0.0425927139850646	0.163660126411143	-0.00860126431429708	0.0196906766030482	0.237849930103691	0.105114049030834	0.00619351693234655	-0.0684157344992941	0.00157898181655296	0.0770952468899641	0.128892859392659	-0.043878842911462	-0.00781430118680506	0.0263063452645812	0.137725058289606	0.0	0.0320172546058209	0.0364100613457739	0.237605380184339	0.250208129087354	0.172052864851312	0.096040850617258	0.151128956770134	0.0661751705461616
"23438"	-0.994538276672618	-1.13546787998612	-0.615042101658286	-0.842221473685664	-0.828365777336422	-0.741505571630427	-0.570509642460081	-0.839102903263905	-1.03269180768666	-0.554956673395868	-0.676885288258902	-0.746191499901142	-0.776121573684532	-0.647344876082716	-0.799836288626111	-0.63904788237875	-0.788938749060458	-0.757696199825515	-1.0265996811418	-0.89094139264074	-0.554064563693096	-0.718361137876134	-0.939233642744558	-0.58687304360738	-0.719325232146748	-0.812778459326581	-0.653650950380531	-0.790762664834616	-0.691051203346302	-0.795435731612952	-0.870054471712146	-0.70122297761945	-0.646306733900112	-0.500671765210702	-0.818632781697884	-0.787569290283281	-1.01168439727391	-0.733258268831671	-0.814370708769921	-0.852898337062525	-0.552370344644348	-0.811974921178461	-0.56010812502925	-0.699624369355292	-0.772071643719728	-1.0493564828232	-0.753453583479674	-1.04368381798408	-0.663291460637566	-0.633167560995118	-1.0074878546595	-0.930990658289797	-0.802618457290247	-0.750098057221422	-1.0167429039303	-0.703721448602907	-0.999769566476391	-0.775749303872105	-0.854626284459486	-0.613730136468826	-1.1845242312549	-0.844397505192064	-0.667246595603737	-0.840533228924327	-0.88806272120298	-0.879541365516488	-0.623333089723215	-0.995702905882919	-0.637108334681605	-0.691762289674905	-0.769583666934939	-0.731761324240663	-0.667666528716812	-1.01484494669207	-0.758611048350041	-0.709320096276877	-0.722648341608165	-0.865909314565557	-1.22116703315262	-0.918144811930244	-0.740212874579511
"3042"	0.0332061383623959	-0.0426394598169449	-0.100290909291827	0.116458021543509	0.0421654284661189	-0.102787213629485	0.0346076934020085	-0.0821029386810552	0.0218932997394711	-0.0500831723299855	-0.00109605654216567	-0.0146385657931314	2.16863676260194E-5	-0.0884509605896747	-0.131020431294649	-0.034426443401383	0.047634410554917	0.0727114008281312	0.0227945419243403	-0.0885063522083045	-0.0872406964527574	-0.00831106773398712	-0.0218799886255285	-0.0461050363121853	-0.00557410050105972	-0.03523026217504	0.0511003267682189	0.181730585350868	-0.0875429507878819	-0.0171277181540715	0.034963276353181	0.00339237739330713	-0.00603090738163428	-0.0683450909284463	0.0337117435575582	0.0297304460007273	-0.0926183201647374	0.123727637650793	0.0165131201065086	-0.126785042834771	0.0262250052702537	-0.0115063015328121	0.00560992813607545	0.0170230139715154	0.0520346604345072	0.00223690400271204	-0.0384111291851902	0.0544063610381802	-0.0382856996819292	0.0635538696813585	-0.121889936056359	-0.00409647484958005	-0.0177811804088187	-0.0710219271589501	0.0564098454088818	-0.0105859247196604	-0.124813522415012	0.0140405542893914	-0.0819260580749819	-0.0565939743803765	0.0552699612574183	0.166654803240361	-0.0416717331963942	0.0410523351446848	-0.0351631706874069	0.0132960763601344	-0.0200658492887597	0.023280761377	-0.0768258182359862	-0.0134221156105381	-0.00980842075459363	-0.0206510908527626	-0.115731874259592	0.0103878876593965	-0.0748020533414143	0.00506996488262197	0.0634784347378461	0.00561230665326877	0.0311130433370462	0.0227728816467205	-0.0936750883686744
"150274"	-0.749203344813128	-0.701365585692893	-0.943566285966278	-0.811801584164204	-0.659725453477365	-0.43319752806465	-0.623721887278371	-0.436400946698949	-0.617523382228299	-0.886512072605756	-0.707463646743203	-0.742409126068874	-0.468791773732501	-0.679821308546798	-0.926967909848365	-0.557890870682861	-0.682772062844766	-0.56341411698839	-0.728828203102466	-0.827980387950828	-0.692032065385226	-0.763598086957801	-0.786892771710419	-0.706823868945209	-0.489203207473939	-0.557609708746502	-0.581246282154242	-0.630997607380673	-0.347107011604582	-0.637445220171642	-0.575768176745328	-0.714610705040654	-0.653715227771302	-0.583564970363177	-0.623596713474308	-0.774999126626151	-0.672217609377047	-0.8487194079396	-0.700509228836912	-0.664132236062379	-0.743765035527834	-0.675411054329519	-0.618427952548885	-0.63081281183509	-0.666417643685197	-0.767864605232828	-0.433078055263931	-0.796289321148277	-0.443488818023626	-0.831386266212009	-0.772162548795124	-0.457385641824594	-0.60953231837155	-0.615327713269941	-0.833194889528073	-0.728143814117409	-0.398622590398021	-0.811477150541482	-0.675759587859237	-0.767850363423939	-0.645508902087947	-0.681936491918807	-0.682964202014334	-0.55035537419901	-0.648113143655085	-0.773145597168964	-0.641619260355697	-0.806152796081483	-0.560599145477248	-0.757387989202979	-0.751359189512252	-0.555353669730827	-0.743801176565514	-0.685061933713249	-0.797528166629008	-0.567488279671444	-0.857468131457402	-0.595326309699643	-0.640401659459156	-0.731570160020024	-0.435747892858055
"3336"	-1.49152310662718	-1.67141639801565	-1.49434342097845	-1.35082439196554	-1.5075012356736	-1.40770402660127	-1.44280387903649	-1.80201658180245	-1.32637893819632	-1.35141552639573	-1.65072325753774	-1.36606387631288	-1.63591933033995	-1.73812273629291	-1.5746786406843	-1.7172318628559	-1.52079020074402	-1.47251755819355	-1.81237441777529	-1.65878963185116	-1.47609944840258	-1.78888722776902	-1.41610179554322	-1.56585577001918	-1.19099395900724	-1.43826755457775	-1.8108868651907	-1.50328883102058	-1.66891302636634	-1.651023920345	-1.56980499029159	-1.36837678979453	-1.75482990772731	-1.68021769118841	-1.51606170249297	-1.48805695335659	-1.48615075796408	-1.56136990805778	-1.87686860034073	-1.63040185658147	-1.36728415652575	-1.48676521483022	-1.89430202214649	-1.63220193974297	-1.49688459572662	-1.70163045588077	-1.75072138715057	-1.74957445088167	-1.58355026817862	-1.73948795122067	-1.4757113865598	-1.73550826456825	-1.51188838534007	-1.77888314879122	-1.67743755983985	-1.98809497979215	-1.59662201251794	-1.33720654102177	-1.420677292345	-1.6147868738573	-1.5937884177274	-1.5837043066145	-1.9866684770146	-1.76936669477362	-1.43693527109252	-1.6017476347077	-1.49236990831969	-1.60295488744897	-1.67972396434782	-1.56458014214446	-1.61446546340769	-1.52659528683686	-1.40163522678212	-1.56586545672687	-1.59263824842835	-1.38597094517891	-1.61594749813801	-1.59621781730327	-1.89672134467154	-1.34403885368631	-1.53332441624018
