	"ACH.000108"	"ACH.000152"	"ACH.000159"	"ACH.000252"	"ACH.000262"	"ACH.000272"	"ACH.000324"	"ACH.000406"	"ACH.000425"	"ACH.000463"	"ACH.000475"	"ACH.000505"	"ACH.000510"	"ACH.000601"	"ACH.000649"	"ACH.000657"	"ACH.000665"	"ACH.000696"	"ACH.000770"	"ACH.000781"	"ACH.000788"	"ACH.000941"	"ACH.001211"
"2342"	-1.1685026330247	-1.02663334969584	-1.07543352668978	-0.923952288915919	-1.0255898892539	-0.824257493196195	-0.954382596062801	-0.796856953631612	-0.794115188014951	-0.985682530757153	-0.978312485655107	-1.04804436223641	-0.837477583617779	-0.922251097679413	-1.03950313330724	-0.890799440840475	-1.08366440499094	-0.856127174303014	-0.975235741184489	-1.11461754612413	-0.948257551354932	-0.973575203511431	-0.931358895120638
"2790"	-0.0978500740867699	-0.0413132629774073	0.0504463177420072	0.205178335720354	-0.0485265053822185	0.140073753641312	0.0233080421366043	0.0482350565210946	0.143757883541893	-0.0788374493962169	0.092581970277262	0.0539926444147967	0.0565930128607365	0.0751712617831081	0.0463618909944491	0.0952152365495648	-0.0619266444196521	-0.0428023365562667	0.0891665829893711	0.0613754685879552	-0.0185127621852581	-0.0879719645036547	0.047988867280804
"643226"	-0.171247233175528	-0.153662487452751	-0.0679570739605943	0.246067870883226	-0.187024300149117	-0.138494739827878	0.00774027460766535	-0.0603864667450143	-0.0556469816077154	-0.109541854086617	-0.0690672834632668	-0.152883843356973	-0.127543158444017	-0.17272585214063	-0.069614900964925	-0.131227620379613	-0.209083144221279	-0.099200188502729	-0.150141752518968	-0.20207683863314	-0.0708442328229524	-0.107973455317303	-0.038019547081784
"23560"	-1.20340057626299	-1.01350710457176	-1.07896685620153	-1.26492656603951	-1.10577575760897	-1.0298852967396	-1.02093452352845	-1.21535530947454	-1.43916705999231	-0.931393616843241	-0.961512260024564	-0.917544157323228	-1.04181539605244	-0.964108562430077	-0.929593919438506	-1.19867595649856	-0.939673267776903	-1.0343823818586	-1.15025017112839	-1.177436940231	-0.913427592947885	-1.18426993902227	-0.904684412349346
"93323"	-0.747040615504494	-0.560540341371955	-0.619707881985058	-0.445338590440139	-0.742354344149711	-0.502737787404793	-0.627154681074573	-0.626913628743817	-0.587005689697495	-0.561608220341236	-0.694183140870129	-0.53232501376324	-0.531922548356439	-0.453769972779438	-0.386893377131232	-0.618444010603051	-0.67215594117139	-0.764014165957026	-0.486110148112928	-0.759626290374788	-0.58171154848763	-0.845584399817895	-0.392216896934019
"115123"	-0.0727189272373284	-0.0308007168294607	-0.0563129714916628	0.103415658358888	0.132176141867456	0.0737177737991204	-0.0557947188159856	0.0282193527250692	-0.0485089614173534	0.0434569727163843	-0.0161126047111828	-0.0320681379110688	0.0511332457755597	-0.0281105134766368	-5.75944868753919E-4	-0.0364476813109994	8.88882364125047E-4	0.0529629415257697	-0.00221953723640813	-0.0221547074620611	-0.00237310370468959	-0.0927487901377184	-0.0910304408841563
"84879"	-0.0950393081692532	-0.166436442545457	-0.076179756622815	-0.171525960526043	-0.0928221580565097	-0.11524744923121	0.048010376917311	-0.0810833167430133	-0.109483560318804	-0.0785412052502872	-0.0851361139639389	0.00719930036820731	-0.0623273882144013	-0.0879517679800046	-0.0721333770097181	-0.00164283345932608	-0.041471326160452	-0.00560199931305965	-0.087195715439235	-0.00427008942688198	-0.0308180248917028	-0.0749988286627867	-0.11186810888307
"388677"	-0.67071388927908	-0.830287605594258	-0.727177609363243	-0.853733046849865	-0.588908713275215	-0.902918752768371	-0.811113823735897	-0.801162466734417	-0.763704680277807	-0.74414422453292	-0.675353153342636	-0.711545999521844	-0.679725397072218	-0.67550051525714	-0.815637365082016	-0.771686542780769	-0.654964923830519	-0.808703163137973	-1.00195360568954	-0.772395489527163	-0.746334270437632	-0.729867675497929	-0.917033915189976
"116150"	-1.15496228786701	-1.023112904119	-1.15215139684061	-1.27512807301927	-0.908160409546371	-0.960665204194987	-1.09123226956921	-1.11594728728601	-1.140224769024	-0.993661067623259	-0.987704852869492	-1.02197353168863	-0.941453083796774	-0.972409935915261	-0.999504094201183	-1.14067393897906	-1.02454931447515	-1.14735168998055	-1.09608451387515	-1.27723120679913	-0.957860940340296	-1.06788583842643	-0.914082013522695
"5337"	-0.121380081736068	-0.081284044433868	-0.104708555470907	-0.184519083436039	-0.0802524148638678	-0.2357468469602	-0.118370322690631	-0.0920527511780114	0.0162191865529602	-0.0577859451415933	-0.0935179422027542	-0.0246775280021668	-0.0722324514022001	-0.102619599889471	-0.13765853523066	-0.0331822105666592	-0.142451032435054	-0.118556747036794	-0.165416748374336	-0.0712165765891156	-0.0761304936544819	-0.0199625532678618	-0.145677458787559
"9512"	-1.16614827444617	-1.10192423830074	-0.987815851033329	-1.10020751899786	-1.07321101165203	-0.958587385808401	-1.09813693027884	-1.24715927784485	-0.953021073595777	-1.09567221023712	-1.08466987637841	-1.07984125048949	-1.01755976764698	-0.898910769713405	-0.958996753749454	-1.13325195729336	-1.21922270170764	-1.3246940438534	-0.974528797727489	-1.21182977784891	-1.04080310538042	-1.12303470669912	-1.08258165732506
"132160"	-0.207100171662006	-0.196838339785057	-0.248736735549386	-0.208392914834891	-0.143081529645307	-0.141213485467907	-0.121146028369693	-0.158836085037794	-0.147314212218165	-0.0318970682668774	-0.111337547140024	-0.138582303876897	-0.129847042392206	-0.155855291317063	-0.0897393873532502	-0.0853646570526971	-0.197495054352566	-0.23938655596578	-0.127303770534315	-0.109535900643654	-0.0786486266873563	-0.119825115596748	-0.233329694477526
"6135"	-1.46215223451042	-1.30477333483633	-1.18915849595007	-1.27953326529691	-1.1537860343136	-1.4721672868389	-1.23908530292344	-1.38841387496445	-1.0006754279447	-1.27689974016556	-1.29330057613203	-1.41251034482363	-1.31979141694298	-1.23283985747403	-1.36646243016776	-1.39380215611404	-1.29239893141137	-1.34326057564457	-1.35818249386164	-1.42756515900437	-1.33650719642573	-1.11649593298733	-0.960747583902956
"8607"	-1.30576236866904	-1.38005472465436	-1.25451340145309	-1.53603968792576	-1.32571209271513	-1.25633470650337	-1.47249896170291	-1.54588538316346	-1.24422282468502	-1.45181904731441	-1.44639364625108	-1.48074921960936	-1.31869149684691	-1.22541594579251	-1.42734958985531	-1.46901671680308	-1.32180532703928	-1.36092838666634	-1.41297885417405	-1.3789570214331	-1.43331815082198	-1.36096186303001	-1.23965388266305
"6273"	-0.157268123144439	-0.148993754925672	-0.194868337472137	-0.287838718802646	-0.142629154967745	-0.20673549401327	-0.145198979399926	-0.146908761682318	-0.173276721388414	-0.156785935330454	-0.217017605232991	-0.211762416304903	-0.267606919937144	-0.180379897437386	-0.100721524414329	-0.266827995996613	-0.143524258407043	-0.152171205334163	-0.2282314938747	-0.22250988974845	-0.16288083110742	-0.165588228979309	-0.186600105072563
"6563"	0.0327519437370446	0.0953770622545838	0.134138901953572	-0.223992151279884	0.0139964108448945	0.0747879523621133	0.151498228073097	0.0345293315574598	-0.0370038473776985	-0.0315473214419283	0.0792781064026426	-0.104002054532526	-0.0251561484483802	0.0439334069868101	0.0376262670581391	-0.0195784196231098	0.074547564520207	-0.101612360704383	0.0531516551727552	-0.0461731111173169	-0.0176371146915452	0.0329537819013262	0.146323728221985
"146167"	-0.130011795944975	0.0053839180174604	0.0996391324207658	0.158223344639043	0.0729841886726957	0.124077007607748	0.0726599480383765	0.0456761294874891	0.10005054700309	-0.020107689144355	0.0528280324797777	0.00595225052716838	-0.0168226495256047	0.0408038520610554	0.0280927611300099	0.0622788687748905	0.0900309938163053	0.109491843315306	0.093323428941007	0.0877880115438155	0.0153163178079036	0.0736681180124164	0.100427101703265
"100130933"	0.128124247064001	0.134588687978035	0.0153913207725846	0.290905121468684	0.0434778752200455	0.136616499541371	0.105638325397679	0.128259794707267	0.124634629290119	-0.0147325956360246	0.135660543625105	0.173094600023746	0.140804711920253	0.0747808746959287	0.0444065170930085	-0.0126901999466556	0.141191707403981	0.0408850737974386	0.169476800499593	0.0705894369414702	0.0586261252725084	0.0822660204263494	-0.0188674140507275
"6427"	-1.50353182693997	-1.30211269460599	-1.29617748475865	-1.36934199083917	-1.29153082235751	-1.15717483762067	-1.35310930552503	-1.58987615848815	-1.21729932457032	-1.21223139653203	-1.31603051853432	-1.2833145995086	-1.30452569974418	-1.38801586851358	-1.39371011762347	-1.55915491800333	-1.29071403242978	-1.27004611641012	-1.39932985191984	-1.59075774158614	-1.30667216940794	-1.447137506578	-1.15479753112079
"729873"	2.13980184013565	2.19627679665892	1.99949878690552	2.82734675972236	2.34469288017419	1.97499132438972	2.01220266736443	1.75295445420933	2.04869605198258	2.03861113165674	2.04053278681672	1.97985888733272	2.01086502061202	1.99834210200548	2.024223145192	1.8980667607905	1.85702086630198	1.9525210196328	2.03339887021624	1.97462676429183	1.98372006297251	1.86740689522107	2.24770235301617
"80145"	-1.1741002132304	-1.0819004271339	-0.876285623537675	-1.09653585002476	-1.09534994292975	-0.909029249190909	-1.01374662278128	-1.07446599800776	-0.950401229153161	-1.12421942205332	-1.01146161259956	-0.964257984824971	-0.997671589118332	-1.07227727914678	-0.864317246939093	-0.840520330178264	-0.993033186011413	-0.957591585584809	-0.950920395298906	-1.08032666182984	-0.984816277150809	-1.16639310347561	-0.957212098889163
"8626"	-0.117764073270951	-0.0347556143554836	0.0396864243713416	-0.0967907442761866	0.0739209953592553	0.00587801140441666	-0.0286181371565861	-0.0444675862516613	0.0673299354448572	-0.0612670905697891	0.0231306317387269	0.0281568847328397	0.0195985604607356	-0.0608173219158866	-0.0592354181555934	0.0557913140717903	0.0599575096262603	-0.0518126987655444	-0.157345721756203	-0.0245011062490266	-0.0246156606560503	0.0608496888594216	-0.0144698077829617
"81629"	-0.462177785364989	-0.424187733045182	-0.347357331559592	-0.446144199434358	-0.363669383405966	-0.252561784657218	-0.460555009690497	-0.2342165803768	-0.322373173591607	-0.251791339442911	-0.370367327265312	-0.344514789093919	-0.20888977328144	-0.389308890328219	-0.265485933525811	-0.343257661402304	-0.332739230353655	-0.300748163824623	-0.204025376044344	-0.268570086709213	-0.287281266718539	-0.234857819875784	-0.313872569058924
"7415"	-1.50202979234896	-1.39798010315338	-1.42644152241018	-1.58021523073836	-1.48759173168463	-1.35101958482804	-1.39124689349491	-1.29777226169467	-1.47571196154594	-1.28889671930349	-1.40576967166158	-1.2914569167837	-1.35430635968622	-1.45233551858566	-1.379520061612	-1.42918005342085	-1.25354846450168	-1.37062810451554	-1.42471265888649	-1.51105939105806	-1.39594088104492	-1.51324642629467	-1.3230840413715
"124245"	-0.949153267357002	-0.76293062308114	-0.507988608444332	-0.772749718206401	-0.845046510059591	-0.609320195896419	-0.641566536092614	-0.763943584620249	-0.615454918284875	-0.817963795784823	-0.735187008082637	-0.724865342343835	-0.531968439112384	-0.670439739032786	-0.56843544868977	-0.536546247179137	-0.657299972657916	-0.697634141513605	-0.659328338070232	-0.689103429450363	-0.640214337117222	-0.763251670334884	-0.559914566901205
"54469"	-0.141107392133198	0.0948366946198813	-0.034905895768099	-0.249713175937437	0.131375782731655	-0.211183723019352	0.0205414638395974	0.0543619483537635	-0.18781287602715	-0.0631784160869203	0.0302723041430462	0.00574385444105116	0.0198262272076051	-0.039289669364219	-0.0379535038500199	-0.112287483627729	-0.0395167656515996	-0.0228865908400841	-0.0389423917975673	-0.0461869781337854	-0.0451233619171883	0.0582039576768328	-0.0374576430799031
