	"ACH.000014"	"ACH.000017"	"ACH.000021"	"ACH.000047"	"ACH.000053"	"ACH.000082"	"ACH.000085"	"ACH.000118"	"ACH.000138"	"ACH.000207"	"ACH.000215"	"ACH.000226"	"ACH.000233"	"ACH.000248"	"ACH.000251"	"ACH.000260"	"ACH.000277"	"ACH.000278"	"ACH.000332"	"ACH.000352"	"ACH.000356"	"ACH.000365"	"ACH.000484"	"ACH.000579"	"ACH.000580"	"ACH.000584"	"ACH.000620"	"ACH.000637"	"ACH.000646"	"ACH.000657"	"ACH.000697"	"ACH.000699"	"ACH.000725"	"ACH.000771"	"ACH.000773"	"ACH.000783"	"ACH.000822"	"ACH.000829"	"ACH.000840"	"ACH.000846"	"ACH.000855"	"ACH.000900"	"ACH.000912"	"ACH.000915"	"ACH.000929"	"ACH.000943"	"ACH.000957"	"ACH.001134"	"ACH.001197"	"ACH.001239"
"4610"	-0.0516327367928566	-0.0439631100761219	0.0796603355523493	0.0101042786433335	0.0448875838900809	-0.081917466290029	0.224035742838172	0.0928390614993576	0.0470210325279402	0.206031103943209	0.0650093271748165	0.119377362097766	0.17060397020487	-0.038188497449755	0.0154321394227667	0.100210347401223	-0.0435711357397853	0.102156349995408	-0.104968818806846	-0.0359413370346031	-0.0833097263770039	-0.016456282955925	0.197095431771887	0.290019248125378	0.0179537560595411	0.0190542147947458	0.0678712232048055	-0.0106107510451892	0.115820600603365	0.0339289283971376	-0.0941313867954945	0.0226430036434838	0.0438226737169102	0.0569108883248725	0.117486350824696	0.0120236112876411	0.0648217866833614	-0.130151592418123	0.00591036523683815	-0.0379834139551197	-0.0612771734720218	0.00500355702489019	-0.119735777928243	-0.0353172157590518	0.0843617405985123	0.138839967993654	0.0856261713900885	0.0248196100215809	-0.136694223023721	0.00812861615503734
"10204"	-0.777311595864544	-0.865217801106496	-1.16898625598005	-0.936619133102799	-1.00050647174969	-1.11924938584626	-0.990778511940941	-0.840355139189403	-0.918779219981263	-0.804345751512997	-1.11313321814226	-0.849132144244921	-0.915352362040813	-0.913292584165472	-1.08033958931519	-0.930757986279814	-0.979620596620853	-1.02329929800974	-0.995000441581037	-0.866455655496898	-0.985273492386862	-0.938517251205171	-0.942340339392282	-1.31565565447516	-0.56920130433	-1.19314296093928	-0.83972086647725	-0.862734889107836	-0.913740710357711	-1.02761631292218	-0.922617157841394	-1.05130721341584	-0.896540777667696	-0.863256444322057	-0.827494740120271	-1.15910219577697	-1.15323462519219	-0.884914504551924	-0.909950848818816	-0.770893855939697	-1.01433863290472	-0.987202483161018	-0.974427159515819	-1.03388758917169	-0.850439791595474	-1.01348330132741	-0.893632877214461	-0.960314857372111	-1.00575084081489	-0.851667341827372
"389158"	0.134340594316436	0.0362634057479316	-0.0650181066072564	-0.0926457847221746	0.0699972722623312	-0.0408387104743665	0.10980852963805	0.0919243426721357	-0.00777122665453117	0.065667528236395	-0.0766348026112946	-0.0547946998255535	0.108450749874206	-0.0417524533521983	-0.21916910610123	-0.0746290250641862	0.0485940473867926	-0.0842484660863055	-0.00758772249613511	0.00347549436796208	-0.0177875098820834	0.0417810749560017	0.0484151355357177	-0.293717051545061	-0.0123892879503698	0.0820479085852684	-0.0860795222259289	0.0572305178339487	-0.00169730646104449	-0.0932881068688712	0.212783856912709	-0.0602476238654637	0.251774147239218	-0.0987677507944981	0.0726055899971578	-0.0885395036677314	0.0484743698797396	0.0229367560063822	-0.040047846139097	0.0575262914315884	0.136582563989125	0.0634611832408789	-0.0338855238706399	0.037287267167492	0.19773532789364	-0.161452378597375	-0.0562852001423587	-0.0206425244052758	-0.129876055828661	0.0537373736755195
"5682"	-1.72342000472787	-1.24210979938766	-1.52707286382939	-1.38501421084176	-1.56475749858871	-1.56098167063346	-1.37529229384632	-1.45394546221508	-1.54467371098256	-1.80193102263261	-1.55851849181283	-1.43905171755077	-1.81082878774773	-1.41485730572055	-1.86009189380008	-1.5159649577405	-1.46055600549848	-1.61375054942742	-1.46573103200038	-1.41003772674699	-1.51661615625402	-1.37913297021007	-1.5631119517914	-1.71291089996704	-1.46879448557335	-1.62673089178226	-1.51749725002143	-1.57307833242373	-1.51598197284358	-1.48000278059165	-1.63884711114633	-1.78623540921114	-1.82496049450471	-1.43544598211486	-1.5214251442526	-1.66076551526891	-1.63737798511763	-1.25938590471323	-1.3308546188024	-1.45444780504138	-1.35795984957662	-1.43715379807091	-1.40850701500198	-1.49398624077178	-1.4908228882497	-1.44790538036155	-1.39772304002874	-1.65446867882861	-1.4564873871757	-1.46861925886608
"5689"	-0.680322967759117	-0.584477434087144	-0.97551253541981	-0.802697750658597	-0.759007537322604	-1.05245177499916	-0.822038016762515	-0.893253504451389	-0.81725185742935	-0.827454073851964	-0.812238135258906	-0.91307485846476	-0.669526702345008	-0.609138327747557	-0.679445106034895	-0.924225666757312	-0.800460843150425	-0.822899011411996	-0.810346485916655	-0.823293481195181	-0.839203497893434	-0.868049714192376	-0.791809815564988	-0.952464935560739	-0.613629913669935	-0.93381610569839	-0.831925538239908	-0.530233435139632	-0.676647588969673	-0.985839705348825	-1.02982860783583	-1.02047131859724	-1.23625639813588	-0.731097302333645	-0.785948720398113	-1.03944616973696	-0.887060280170259	-0.868090366287273	-0.682683280126319	-0.638859902295942	-0.655355993266552	-0.668926213191799	-0.830133985709844	-0.809423865213922	-0.788384126277236	-0.805649818634528	-0.566013175394979	-0.82268093909871	-0.528474092200307	-0.804490912558482
"10738"	-0.168934987316456	-0.0300130992663049	-0.160611227112192	-0.0358336076973931	-0.171417662241508	0.0240988410223624	0.087557163574864	0.00818062110213861	0.0245127924692011	-0.0407080028791662	-0.0199183622907637	0.017090343730908	-0.117904065864666	-0.0167880755200621	0.24142714254807	0.0142384303737469	0.00215220406922027	-0.126617579072386	-0.0388554907678421	-0.141949805944331	-0.0076657567233176	-0.0511286982111882	0.0670635495850075	-0.161849303984007	-0.0245934874780543	-0.0033204142140712	0.0313888167519068	-0.0642612249871008	-0.0641595536525346	0.0209221349758518	0.12212268711007	-0.110430548920291	-0.189101652801776	-0.0735353018146906	-0.120977180022041	0.0226095924738475	-0.014730085169617	-0.0126118904053816	0.0101546366134149	-0.0126775813456503	-0.0978735715490115	-0.136986522195574	-0.0158662318500172	0.1078665105321	-0.00734034648224736	-0.066655415833217	-0.0737401751222592	0.0607570495861939	-0.0346661325536271	-0.108062593192447
"6167"	-1.71416641327202	-1.38740712062748	-1.64318492977199	-1.59571699855151	-1.61055130801652	-1.52438657118243	-1.69154098676202	-1.52619754293995	-1.63779880105601	-1.57062992003764	-1.58382532243692	-1.41972929093815	-1.5317685675126	-1.37483828190782	-1.86858479417285	-1.50703419888957	-1.69689244850938	-1.39719792358877	-1.74176438679744	-1.56494389502675	-1.70720067245905	-1.53318842124625	-1.5681432632053	-1.66451711086009	-1.50218285127349	-1.68216937095069	-1.74275089398239	-1.6574351908018	-1.68546502410464	-1.64981498204024	-1.47344264953566	-1.51224788959162	-1.4415148776896	-1.35797906774533	-1.50855996379624	-1.39710654461087	-1.66149261891378	-1.53785049291207	-1.52082177650793	-1.48490275388703	-1.58316127217405	-1.33345295416795	-1.67193487249627	-1.54501770421139	-1.45514221361592	-1.83810954194236	-1.45528357948372	-1.70572705943165	-1.71758669450201	-1.58617199256478
"6133"	-1.43733083710173	-1.22720578885319	-1.28418801858374	-1.25666603137175	-1.16617270508206	-1.11618837121428	-1.26233281685899	-1.19036343907331	-1.33268837814984	-1.08046405662132	-1.24072959090539	-1.19572380731316	-1.12807529962746	-1.39986618283936	-1.46487734919976	-1.09887908500736	-1.17396199256076	-1.21298409369774	-1.28185875167759	-1.23774175065676	-1.57763035098395	-1.31173706810334	-1.15696596044529	-1.12570373299772	-1.15956942410606	-1.21177402215612	-1.32166493631784	-1.31510029853737	-1.52130903039113	-1.23065374787303	-1.22027174376771	-1.16783953094744	-1.45882705868328	-1.11218801765629	-1.31875435149374	-0.970351692567015	-1.05311444750701	-1.01793174756777	-1.46994775294776	-1.09104312970424	-1.27267985794548	-1.22149206514644	-1.33019269201045	-1.12911003610267	-1.22264965591181	-1.37820603690316	-1.30157837507035	-1.23209777050542	-1.15964477855678	-1.2490120541702
"79987"	-0.0301425688332797	-0.0416091585105864	-0.0213996879600408	-0.0553325045436652	-0.121767502301993	-0.0475789348781768	0.137981409449337	-0.0880965838387834	-0.0482967390275004	-0.101853424300902	-0.0988380805786307	-0.168878712465915	-0.012986077612138	0.0462322761231352	-0.21844262510673	-0.162382030314587	-0.192892018774668	-0.0995400684142968	0.00610551038964675	-0.0651394080829247	-0.0301869596574533	-0.0600652832024857	-0.0557741423790727	-0.348061626943929	-0.117593190918139	-0.0409320163123472	-0.023398444336345	-0.0219928902847892	-0.105614343616096	-0.0580847263029488	0.109435131868348	-0.0159633262978182	-0.171816122466452	-0.0375360755455644	0.0369397887749826	-0.0271329414728658	-0.16207335415281	-0.0790949247865563	-0.00583360973179738	0.0370944389071129	-0.00279808110405846	-0.1029450326213	-0.0299303582869316	-0.0103909508230044	0.047835724163984	0.0509965135647883	0.174246069537145	-0.125036721049383	-0.138776726087693	-0.041995349765142
"729873"	2.37784887445286	2.08688904183563	2.01078915252059	2.0560084797748	2.05075861798334	2.16919886032556	1.93440716199873	2.15135707995914	2.32896786061474	2.12863378385798	2.14155257875886	2.37162716417698	2.12036853678447	2.29602153838148	2.19527557154228	1.93691789776563	1.92770759640874	2.21242115167539	2.03800619409497	1.92040818046772	1.69872604741942	1.84788306449643	2.27598304999711	2.34595960184621	2.60418131778262	2.30404426191336	1.84206407201736	1.85370409618519	2.09534896574963	1.8980667607905	2.28092644438695	1.9960299872123	2.27916994998139	2.05909488522066	2.54023094636374	2.05961365647368	2.08411033395608	2.45271903871526	2.1544650757322	2.32109380437738	2.22353498139834	2.1386532637294	2.06356970095121	2.16929133337578	2.14303019988044	1.95265826731124	2.1604465828346	2.37703208540108	2.69056618343643	2.00041843418418
"414060"	-1.8116533285687	-1.86764702486253	-1.64917912003685	-1.70071318996174	-1.55680893863822	-1.60003728620701	-1.47960373339462	-1.65845862264887	-1.63500485940023	-1.46472033216846	-1.66858695635375	-1.60211996704918	-1.6136371165597	-1.75164729618735	-1.5424044192817	-1.46893178604752	-1.46249601323745	-1.51194778692767	-1.56148800958497	-1.59646294963779	-1.32911991366631	-1.61066818445645	-1.57916327943219	-1.69321943200964	-1.75481974342416	-1.81834046951206	-1.7128996856171	-1.83338462607294	-1.5699250021224	-1.57570325479831	-1.61379680714624	-1.39197120316372	-1.69986903061694	-1.56034015950804	-1.72486238068464	-1.54656972733865	-1.45262683409365	-1.64765841093819	-1.61231830067317	-1.51266274355427	-1.66454903583167	-1.45926860498241	-1.49689906600333	-1.58538389620788	-1.51257602655219	-1.70483300304196	-1.53808393863679	-1.83403549322537	-1.74152449167753	-1.58038512266687
"122664"	0.128539130081082	0.00499586953886724	0.117455521011885	0.122794431405503	0.0867677268411376	0.159646890373915	-0.0919295963174038	0.0263246620404011	0.122859110833694	0.00889658050166952	0.121590298477887	0.08779862158892	0.263628459952711	0.0640928576783621	0.247802408604856	0.172078846662939	0.158887695927682	0.0630269985359249	0.103556518589808	0.0363770632390652	-0.057173569446821	0.103374051109395	0.19734293874915	0.374329027024046	0.21763505615648	0.114647651127336	0.0925350845559956	-0.0424584053421395	0.0288559449264097	0.139269246745605	0.121451469300588	0.080804706728357	0.104168912438371	0.00391367014438785	0.195785473788819	0.164374813518156	0.143715886847606	0.134834230597903	0.134531168334603	0.210297532420762	0.162328338167123	0.127532162613482	0.017498081705468	0.156502727948449	-6.49332219139915E-4	0.088389122204327	0.267572799286222	0.188596274920183	0.0774383875174783	0.151060380043829
"23559"	-0.451612758819391	-0.385100597262455	-0.454082525097917	-0.382626266026647	-0.46665214395755	-0.406953348700516	-0.347716079243402	-0.443326223338902	-0.369115181578404	-0.399640466961571	-0.465654944287706	-0.489849243702196	-0.439690977047814	-0.345081414244207	-0.515407292605921	-0.334815992644878	-0.436280657253799	-0.462742932159637	-0.439918093649895	-0.337359285214456	-0.344364108812465	-0.350121972345067	-0.498414242502196	-0.528139943003217	-0.280224414227496	-0.632723356112033	-0.43727414005228	-0.492017978327081	-0.398426807566293	-0.36131442262189	-0.500532112075395	-0.368550394068368	-0.608685840730789	-0.320473179488433	-0.468602271979421	-0.335001428295014	-0.389596619530515	-0.496956075126668	-0.52955771604061	-0.502432000434613	-0.423844866959725	-0.423298347564816	-0.277370964554236	-0.371217734703529	-0.45514783533719	-0.409327977834976	-0.442335364964279	-0.487844272923157	-0.53144812904052	-0.333410690063717
"27033"	0.0556113413201621	0.00575850365723944	0.0419919608017599	0.00795996602362717	-0.0151180972040632	0.0478237987778254	-0.0724379807637254	0.0878882520052427	0.114409926460463	-0.0233741271966447	0.0491571115228186	-0.0998555085542416	0.0832825104638268	-0.0406307333983121	-0.18450190925219	-0.0196224483998945	0.107215272464068	0.0125213863202866	-0.026402902179181	0.0577820363976182	-0.123372962772458	0.0757238213407827	0.0946905042005765	0.33960106717354	0.0546627358031961	0.061677999901343	-0.074708285766414	0.00560006171291329	-0.059251425545885	0.0364528618143074	0.111882323494688	-0.0250347344963631	-0.131454380518215	0.0644317967664314	-0.0565987867473575	0.0101077238451995	-0.138706794025455	-0.0808693762018144	0.00534026598391569	0.00457653540758014	0.162894673679967	-0.120006064349675	-0.0597099454956537	0.0450149549748739	-0.090130609582818	0.0171266985046084	0.196780082922556	0.282435479551705	-0.149190252405745	0.0606031970603983
"7561"	0.245773179490206	0.0506484636721411	0.0803919490483725	0.0575901952139889	0.197229443065636	0.10089885440822	0.0304997239404001	0.117588820212524	0.151053254248193	0.232179880317113	0.218816340433916	0.0532626959239426	0.0869420121445254	0.181142755670282	0.110397112796697	0.10412127432489	0.21824483276916	0.215197902378707	0.193924172149667	0.0339107291479972	0.0712234685331687	0.142180683947319	0.0444836128479623	0.428259221926683	0.266534166319302	0.166905370235862	0.0828239643828984	-0.0021099881487839	0.20523984505996	0.151481419347511	0.176173384339321	0.168234134980928	0.134014511990392	0.138532305051086	0.184792766665979	0.19791776121819	0.133743101531396	0.125033252853939	0.10159246709733	-0.0884572481170708	0.156712400564867	0.121127972430787	0.170885857686127	0.19452585399048	0.0177109087529406	0.102396222832641	0.290279593455433	0.26494359818394	0.169299055136312	0.0791647888903203
"51710"	0.112293991988816	0.142391798596099	0.177292349644626	0.215097950628156	0.18470129821963	0.108913462328273	0.0411105397695966	0.208739242874346	0.200316524286783	0.186395499265318	0.207077524137744	0.199153020277468	0.207252886492226	0.129087680652011	0.264695309667816	0.149106095648335	0.250965691229081	0.0752532316287017	0.161806102534351	0.1669588469086	-0.03489791518362	0.203083768358725	-0.030184932269517	0.322038353095155	0.134472869915748	0.176841208304121	0.188389132409214	0.0272281642468337	0.125472739968129	0.148928303066171	0.222921327185042	0.183567310827244	0.262603201746566	0.144418821215731	0.209931849089949	0.0977013282877602	0.10903672684211	0.230664385045419	-0.00725095112737653	0.145193597440165	0.202469730706672	0.140594686643061	0.164733845581782	0.199903098749121	-0.0155759791937424	0.182954698225322	0.196079735013678	0.0778778707736289	0.0349546473679442	0.144645903602454
"163255"	0.112624121806889	0.061544442627817	-0.131430205020926	0.0225479982942275	0.0527421927115105	-0.0118729443108998	0.0425414748851474	-0.0520075909380247	-0.0113463093731221	-0.0502833673057769	-0.0452643027950782	-0.130641145746957	0.104363308516832	0.0726102983389084	-0.11893274746163	0.0456450683191508	-0.0469742310760544	0.0247881824884639	-0.078301354927794	-0.0763825362721695	0.0852736480016555	-0.0549215502706301	-0.0892372147836531	0.130374083879288	0.0743980512465738	-0.0451671170585778	-0.0682548731335819	0.0505126098301312	-0.032201979859704	-0.0922581797998246	0.168534470078352	-0.0898251808533489	-0.147641588487321	0.0272547497863673	0.0450628900391321	-0.102057692443217	-0.120091582981354	0.0977766005314116	0.0438888387029626	0.0903084180050882	0.116832203366746	-0.0735130831271494	-0.138772029905322	-0.0233233738621728	0.0307544804357889	-0.0277615687816343	0.0738886963747681	-0.00372245224204008	-0.0394032142203301	0.0402205909360272
