	"ACH.000011"	"ACH.000014"	"ACH.000030"	"ACH.000053"	"ACH.000055"	"ACH.000085"	"ACH.000243"	"ACH.000251"	"ACH.000260"	"ACH.000304"	"ACH.000332"	"ACH.000427"	"ACH.000450"	"ACH.000468"	"ACH.000477"	"ACH.000484"	"ACH.000505"	"ACH.000580"	"ACH.000614"	"ACH.000632"	"ACH.000673"	"ACH.000697"	"ACH.000720"	"ACH.000773"	"ACH.000781"	"ACH.000788"	"ACH.000805"	"ACH.000822"	"ACH.000840"	"ACH.000957"	"ACH.001164"	"ACH.001554"
"5597"	-0.0150030139178706	-0.389569745131255	-0.250860738413414	-0.173741346074528	-0.0502406526194638	0.0502753318140168	-0.0996929261501933	-0.337717010662275	-0.239413209280876	-0.166436075233773	-0.124967852074565	-0.0898475171875338	-0.133805443733628	-0.200634560807163	-0.712612334618149	-0.276150650733236	-0.19153875633157	-0.199343266314242	-0.229694026992639	-0.159022453607294	-0.137866844665012	-0.257654382666062	-0.00930685287344809	-0.267643469705614	-0.176375879874913	-0.0937836728430539	0.0747232471215565	-0.122659238578277	-0.03502071964434	-0.0800619305485142	-0.292690662287216	-0.147652970020227
"9761"	0.196965588744971	0.251299708312127	0.107796213403035	0.117577040799725	0.132747745749336	-0.0499365822318915	-0.109905854794256	0.188500409553917	0.141472225764373	-0.141814091037274	0.0057129903801498	-0.174412462121321	-0.0243172548607358	-0.0372160766388643	0.183499775570056	0.0944575768744293	0.0102447906364399	0.004835236185542	0.0877333010129971	0.198221006488252	0.0465610626941742	0.0875234415901287	0.0388097266573206	0.014903564809402	0.0909177430521388	0.0810239304314203	-0.0385112466285775	0.105483271825556	-0.051754416432089	0.115934024166659	0.114313831442848	0.100909311679642
"255275"	0.00253600521272882	0.156566480272339	0.0806812341461347	0.106491936878543	0.144928387319162	0.0842427759322095	0.0530146807217744	-0.046431377990462	0.085118957375192	0.112131553065192	0.0561779298994601	0.176322049719484	0.00610016597090182	0.0839436791805436	0.200665880567174	0.112377189876521	0.124121817869431	-0.00693934336987238	0.280954766153255	0.0990669924107615	0.120192065814563	0.105022963180479	0.0301543535399543	0.0175302746262504	0.109651903632994	0.120211224104198	-0.0158190463813884	0.0987878216583137	-0.039984193775368	0.104343259611362	0.118098517344688	0.177809042129862
"1728"	-0.00676886535873726	-0.246913303043231	0.059929798753654	-0.0617183045479978	0.0519247848176744	-0.183430459268995	0.0075771394065683	-0.170201096504928	-0.0534233267394905	0.122484978104543	0.0257391390482977	0.11146667632359	-0.0435690692897293	0.0274981403855763	0.151089775209219	-0.145357170217862	-0.141369707163746	-0.0665014234809421	-0.136602220885013	-0.0346580837147708	0.0306467292824432	-0.114386956129491	0.119820875732309	0.0695677328268972	0.0416008967289269	-0.00676616744335135	0.170403825022895	-0.0490802137736597	-0.0406932711848629	-0.0049227485027089	0.165172969750448	0.0036027195815186
"5691"	-1.7459300723428	-1.7290313659653	-1.58110817122566	-1.65752695987171	-1.65640026723899	-1.60685033241506	-1.61795698477193	-1.74724145485819	-1.65422056203839	-1.92107329091912	-1.56129150001662	-2.03847256602655	-1.70489572603507	-1.62766440929602	-1.93855969376937	-1.78784308921273	-1.56849230296977	-1.88237221084752	-2.03560345959652	-1.73231007022121	-1.69315914093138	-1.6037570383547	-1.78997102047982	-1.70233854352842	-1.74415503820382	-1.64350642072484	-1.66208843141293	-1.91614074184424	-1.57368536223542	-1.54419832812355	-1.71292886054739	-1.85428789138517
"64326"	-0.670100969219873	-0.524754790815532	-0.55270868941114	-0.581535954777044	-0.545551088127193	-0.598810745726777	-0.53084441087805	-0.522264004949821	-0.614873251681207	-0.687348445443368	-0.626337965837394	-0.747962539824246	-0.560033252466415	-0.429542921748557	-0.770465695825121	-0.472443698742907	-0.491992462076877	-0.40640024862248	-0.648358235099043	-0.479291889409396	-0.463942953681296	-0.729127832057591	-0.479218486438187	-0.272736039756086	-0.453961313752622	-0.368130600923383	-0.347789072187956	-1.12703359067761	-0.271606969174958	-0.634330414920554	-1.00685934408257	-0.429723305974666
"6181"	-1.47560214223872	-1.25561153551462	-1.37581048479877	-1.04786585646715	-1.24662859470487	-1.16818748891694	-1.20984935387873	-1.27717096724524	-1.09357461141031	-1.40491151163651	-1.18176769387731	-1.00586732682323	-1.07898905471703	-1.21271163697914	-1.62321569863635	-1.16396439742471	-0.992559015982232	-1.03570234606552	-1.43030694848758	-1.29549378988102	-0.88394302488141	-1.07904196338532	-1.1564725227029	-1.06654272118647	-1.31413227556963	-1.22621770171339	-1.01055044415085	-1.224165632605	-0.810765425517752	-1.1102272603233	-1.39066109394878	-1.24931287839778
"6241"	-1.65128942677245	-1.43931382258727	-1.66451888391429	-1.2754018267463	-1.56070804480924	-1.54159465883328	-1.74517685069895	-2.02385061077285	-1.54761744525791	-2.33955368232379	-1.52623350655455	-1.66755159863507	-1.30374197038742	-1.50168698332912	-1.99046814440476	-1.40250791851682	-1.34250162470372	-1.85546085187857	-1.50991333471746	-1.64624535233112	-1.32371582888518	-1.38586138051569	-1.626772003828	-1.4193976683977	-1.57895301647715	-1.46128027451912	-1.60921069171772	-1.60931766994761	-1.58240547301716	-1.31599935990433	-1.80207347219529	-1.49874901487662
"8987"	0.102152309685612	-0.161144075780085	0.0386093158054587	0.0432701877000267	-0.129403284259996	0.103173696644903	-0.0233174971298109	0.0300381393980187	0.0536752709521106	-0.00485249125974466	0.001613892767942	-0.0361482268173307	-0.103070709179228	-0.0186636517386535	-0.18748399271539	0.0591436451300705	-0.106233938539926	-0.0170953689947577	0.181024642289227	-9.86514768267296E-5	0.0266400738626152	-0.021563890502012	-0.0395670184263535	0.0396765182520734	6.8427523922781E-4	-0.0377698085964243	0.0153184263174335	0.104611365159838	0.0553820402221675	-0.071153415561328	-0.0164462628877373	-0.0421647732290752
"729873"	1.96967217161637	2.37784887445286	2.01176149888605	2.05075861798334	2.75654781259432	1.93440716199873	1.85933084521458	2.19527557154228	1.93691789776563	2.51361413083392	2.03800619409497	1.46529868774554	2.52914326583603	2.04725775495921	2.47436608488277	2.27598304999711	1.97985888733272	2.60418131778262	2.37663406569851	2.02561528437375	1.91519705491726	2.28092644438695	2.06089039976949	2.54023094636374	1.97462676429183	1.98372006297251	1.96970818706731	2.08411033395608	2.1544650757322	2.1604465828346	2.44619499317591	1.96454065421144
"55151"	-0.0605475859175218	-0.252665152942928	-0.110427719310076	-0.123813280690746	-0.129972683713438	-0.159521926552437	-0.0337318290510418	0.0104686159550049	-0.0551027178759985	-0.13208043187753	-0.03105571653793	-0.232249898985525	-0.13367281803126	-0.143281392733511	-0.196995341388899	-0.0454485539255992	-0.0502605147784603	0.0156380524683633	-0.0579822386282582	0.0618001510518216	-0.0167632014014049	0.0701269357699137	-0.0781230794707931	-0.0186134721426807	-0.0707831950386088	-0.118119066247831	-0.186945353118379	-0.224672631062422	-0.034187445572546	0.0946309047314288	-0.144003137415777	-0.110436669845365
"7507"	-0.158205551875023	-0.359622208944466	-0.153905899849365	-0.0934865790131338	-0.0597180125160448	-0.28355726228555	-0.213666858912432	-0.0554136638002801	-0.144252448784774	-0.233216710303528	-0.122641677946416	-0.297855251179446	-0.194736040391189	-0.141713146311161	-0.245618002022371	-0.415791481454757	-0.186911601936776	-0.158674608669563	-0.195325762713162	-0.187684801675622	-0.120006954283334	-0.150538901831438	-0.179264800166407	-0.265370063819999	-0.214454868975561	-0.264540386374415	-0.322466823417335	-0.280337112818372	-0.0770532961172573	-0.22475420384025	-0.278488681002145	-0.134451362277945
