	"ACH.000045"	"ACH.000070"	"ACH.000113"	"ACH.000198"	"ACH.000211"	"ACH.000235"	"ACH.000260"	"ACH.000266"	"ACH.000362"	"ACH.000421"	"ACH.000770"	"ACH.000782"
"9742"	-0.278443607096553	-0.264272513391754	-0.283822860233839	-0.290653418734429	-0.247854064906178	-0.252446392347549	-0.327867282724487	-0.165851688559923	-0.191577019879681	-0.267701455913961	-0.27155079435279	-0.263813678887696
"222229"	-0.224000526556216	-0.312566582537219	-0.142734909859052	-0.396981681697766	-0.415728697284591	-0.271288570989944	-0.38090770463418	-0.302267350680833	-0.442035933496942	-0.318231747689733	-0.302073834450979	-0.322855355423759
"5469"	-0.987104057528205	-0.777952378416652	-1.04113166449128	-0.951081136506753	-0.923004853747627	-1.12068637959299	-0.973414292587297	-1.0536187951203	-1.05670513021745	-1.14742559985569	-1.02061376515188	-0.908523041046584
"10025"	-0.290216439415615	-0.345997278781614	-0.456678230752115	-0.32749901924782	-0.298280663188128	-0.405950667375109	-0.199191191014631	-0.143596530771477	-0.209652230289267	-0.67663731508303	-0.450433230347573	-0.214026882076229
"9862"	-0.620830205556353	-0.660086359751233	-0.728050140043405	-0.671884752389836	-0.404205180408224	-0.780549816432171	-0.466889617036146	-0.409911476349768	-0.577356946988125	-0.768452964852205	-0.797280978150236	-0.739068355603263
"54468"	-0.570437255011976	-0.729701174821187	-0.642372479365679	-0.756263856560525	-0.609361503722405	-0.373281518293907	-0.526645010183709	-0.572695794312607	-0.604876213279775	-0.64941788166494	-0.803323918287483	-0.73516791311658
"4332"	0.0522579717472278	0.126028953444609	0.0482586905442759	0.124427816320351	0.113860073448506	0.0989863993633625	0.104204671740405	0.118473773258255	0.120848786398023	0.06898904562703	0.170912687819923	0.0581087455845926
"64579"	0.257575663429503	0.115952193151238	0.106062329916106	0.181520918043741	0.0614767374308767	0.0153290266682256	0.130030067607634	0.076967325890922	0.182383072674353	0.0749712394554985	0.123228377284842	0.201518947855543
"26333"	-0.489910204139452	-0.429000042330661	-0.630364793270062	-0.534337006644344	-0.498240948246817	-0.525259764245434	-0.526267466197743	-0.480964211596038	-0.491355723226857	-0.568854862911012	-0.608963277867276	-0.414148472222487
"94104"	-0.885108694825406	-0.913573237643424	-0.899792115270921	-0.894515754344248	-0.869836211488227	-0.891759392880374	-1.03545911258939	-1.02840278676874	-0.870432120628968	-0.929076879850305	-0.888791472167116	-0.737338357716632
"57092"	-0.34768735361087	-0.2674204845404	-0.303403261265857	-0.357414428078138	-0.373544301420135	-0.333347467292942	-0.23439045567272	-0.130127240179774	-0.370060280403304	-0.301809050053487	-0.257104659127997	-0.222415666664735
"5141"	-0.26765578514178	0.127022115718266	-0.172801315257138	-0.228974557053257	-0.284856040047351	-0.160656240363607	-0.289038595842824	-0.0948276898408305	-0.178629109129888	-0.135773794182243	-0.120892545877704	-0.0897038940661085
"5149"	0.0614013600249617	0.215651364620651	0.135001089102532	0.274079268108547	0.147737761483761	0.189764557446117	0.272339074837133	0.331721576580468	0.300699398686794	0.1940568649617	0.236955655858221	0.148484024321151
"23126"	-0.386725357780502	-0.593335324041103	-0.469966445262489	-0.63029909663113	-0.460149076992248	-0.548645232282778	-0.556813545999172	-0.547430290200704	-0.489101418808345	-0.493174375343142	-0.469000037627468	-0.536505378653289
"5441"	-1.79417072841113	-1.53024983356544	-1.57792400004598	-1.61008845326322	-1.43081086443684	-1.64700870700582	-1.62037042117033	-1.57323859567071	-1.66012111323745	-1.75440267096322	-1.68619197443832	-1.58168180693315
"151649"	0.210372124967797	0.0545587700390629	0.155431255325882	0.225460404427678	0.0242446350502063	0.0775745343877115	0.104134191009019	0.100212575832444	0.103358733405693	0.0937907246770138	0.113853539775235	0.143204150480327
"29122"	-0.304699204157941	-0.22958960992001	-0.326189179756075	-0.343262997847422	-0.291135104663245	-0.251509851159974	-0.258145423917748	-0.261993476583485	-0.204159787295202	-0.271027248929069	-0.271228683384911	-0.246737834404228
"5713"	-1.65770184483246	-1.55310358659122	-1.64189595384877	-1.706771638412	-1.55160327319575	-1.52067294221919	-1.62447626037322	-1.57271294945347	-1.60467104672902	-1.42331625509071	-1.62479481558184	-1.52322110745564
"11079"	-0.51301247751797	-0.633357209255449	-0.645439280498623	-0.609939787491244	-0.286558920818902	-0.26209752767105	-0.186754076464721	-0.234046460905207	-0.402277630416431	-0.381800620308889	-0.419062525652898	-0.584521232869657
"653489"	0.217125976384267	0.311850723989404	0.199072164985017	0.286792176611825	0.158711146702262	0.137667734932278	0.132187004813022	0.251309021824243	0.250971324565126	0.132951753911934	0.317783289051762	0.177850508275874
"85376"	0.179198659690721	0.183705363071815	0.200754501354769	-0.165907633221824	0.0492585124064888	0.102433079808183	0.0134979012855422	0.026938888662539	-0.163207444123931	-0.0211060952000166	-0.225852829452611	0.147675913482204
"6167"	-1.64152227487885	-1.6001586693483	-1.66310062376058	-1.7247255245442	-1.45632792905725	-1.69406179739944	-1.50703419888957	-1.5599691246199	-1.84087648040671	-1.52043498668754	-1.75248404044041	-1.74162946770067
"256394"	0.17321240261573	0.090959686644979	0.115863863284868	0.067567263128512	0.0219232625091556	0.0254517665715159	0.0150317943715431	0.0867355112483222	0.1125952822119	0.0798784795390276	0.121500304819957	0.0254598205081712
"23020"	-1.66188791743125	-1.55736913009798	-1.65404282140862	-1.51950908825766	-1.42353830718028	-1.47483032054284	-1.72175516518345	-1.51942676805497	-1.55443821578319	-1.50297410677662	-1.6682812367061	-1.5569469052258
"51188"	-1.60625352464606	-1.3722192838718	-1.72167008789208	-1.56476483791923	-1.55302837346482	-1.56417881675019	-1.78924211632661	-1.42366732460452	-1.69709972035838	-1.54518873941902	-1.4843142972732	-1.71091968318511
"729873"	1.99758285471073	2.10580081321654	1.9973037361376	2.15217072202921	1.92639863419867	2.08761469391238	1.93691789776563	1.90344701679304	1.91694688088116	2.02052129517958	2.03339887021624	1.88511458798129
"255758"	-0.169953827225394	-0.111266695633021	-0.107452923334037	-0.101095996392753	-0.123419235974525	-0.115158429029515	0.00107021235979179	-0.169933766470013	-0.0455044999547022	-0.0602335766075733	-0.15204222776965	0.070001351293861
"7008"	-0.372495642800625	-0.234802835589562	-0.259926491127051	-0.237729554565043	-0.276957942848595	-0.243176572651303	-0.271622425255835	-0.25796029660561	-0.2960701888199	-0.278184428678733	-0.22546682832019	-0.196860761120079
"27296"	0.17029077926165	-0.168836170378357	0.108957683052098	0.145119251899891	0.0439066107933128	0.00395529927078331	0.0859096994612462	0.0879400479524732	0.127727370875104	0.106910854868324	0.152478649467392	0.141135329016292
"23355"	-0.277724671817787	-0.434365501794402	-0.381071909904219	-0.349354307171645	-0.20767540886994	-0.214281489720643	-0.311222693611355	-0.224059801046606	-0.431429111821067	-0.254545781270267	-0.438817638502306	-0.528060507920065
"23613"	-0.780990397663511	-0.821552113132124	-0.871924687737175	-0.702612425100377	-0.709580097528004	-0.743087295641879	-0.554501265684979	-0.606057380145777	-0.817632578134765	-0.41340511739713	-0.477601939075046	-0.597387048938775
"155054"	-0.219849903170252	-0.165708434983266	-0.24716945727513	-0.261202382409831	-0.252573527953554	-0.197598184400567	-0.288414006112931	-0.258003428223186	-0.177334467273874	-0.211201552059486	-0.230745242166101	-0.19986420076347
"171392"	0.0758467422272517	-0.199894657150738	0.0554811035258719	-0.294955075003358	-0.170318715116167	-0.146781964164035	-0.128418433404892	-0.156225939385848	-0.218347361624789	-0.138423170235799	-0.258587050187761	-0.183845273830569
"125893"	-0.100778082740254	-0.140328432689635	-0.15066727303916	-0.165663495761045	-0.142095823230344	-0.0394726166590822	-0.0488305209633046	-0.131016053761538	-0.161676209457714	-0.0591398017008605	-0.253426307220479	-0.134009123615267
