	"ACH.000004"	"ACH.000097"	"ACH.000168"	"ACH.000188"	"ACH.000198"	"ACH.000204"	"ACH.000206"	"ACH.000258"	"ACH.000294"	"ACH.000295"	"ACH.000315"	"ACH.000336"	"ACH.000363"	"ACH.000390"	"ACH.000436"	"ACH.000448"	"ACH.000460"	"ACH.000512"	"ACH.000544"	"ACH.000549"	"ACH.000557"	"ACH.000576"	"ACH.000589"	"ACH.000653"	"ACH.000714"	"ACH.000763"	"ACH.000782"	"ACH.000794"	"ACH.000809"	"ACH.000817"	"ACH.000821"	"ACH.000838"	"ACH.000843"	"ACH.000953"	"ACH.001111"	"ACH.001450"
"57085"	0.12394548672267	0.0955415578771967	-0.0592469521354625	-0.110359298883401	0.0297838390239154	-0.0250658997234202	0.0777849625879033	0.0312366441926835	0.069699200719509	0.0367168279410323	-0.0260909735071921	0.0506862546982152	-0.0124123496012345	0.0814348924301962	0.177486386433514	0.130301153114007	0.0873535830547708	0.135945218633913	0.022221312432788	0.122354767403368	0.153491135487214	-0.0765637530256825	0.00651659939352355	-0.0804846219338591	0.0880186558264888	0.0670874085647336	0.00708522534242995	0.0259129320362467	0.0854418466548652	-0.129704121152931	0.0107325835147621	-0.065962836379906	0.02220961023353	0.0669302910486254	0.115854322329719	0.0360285397146115
"10189"	-0.683780804210949	-0.54567034999692	-0.730902528023416	-0.664087164158294	-0.739045226610258	-0.705804345297951	-0.508242395133443	-0.575693343732351	-0.576744066207336	-0.65612730049023	-0.699421474348535	-0.390620293626789	-0.662576817948107	-0.353051613418354	-0.745127923389688	-0.394348403480712	-0.425400439610497	-0.72261473731817	-0.520366400252712	-0.667271431387939	-0.417975520632101	-0.615585611140756	-0.56456799714702	-0.36442600028622	-0.370563383573531	-0.697932306548975	-0.588512432393309	-0.599587214202264	-0.513800870054937	-0.733008905424924	-0.798462808294049	-0.653956966013616	-0.42777493311913	-0.486774795074037	-0.367798963632295	-0.855529758679995
"121549"	0.0599776819961734	-0.0408173625334218	0.0378503121412024	-0.0520339220850289	-0.0946860024813427	-0.20413859660835	-0.119362475165985	-0.0585416068330223	-0.00355556349010673	-0.00253389467588368	-0.0253349772996019	0.0624150012420034	-0.125343247710078	0.0952605528191066	-0.0517498611842458	-0.138091150546671	-0.119049153986296	-0.147032911201813	0.0557191399500876	0.0154197196173761	-0.0309707787175503	-0.066515340947124	-0.0167913481906559	-0.12198129272443	-0.125159918084696	-0.0510627778842382	0.120086557071382	-0.0940272394391566	-0.189823275140077	0.099287570275112	-0.383614250135131	-0.133371853834778	-0.131675400579059	0.0600246989915752	-0.0754090640248377	0.00484639010779679
"468"	-1.13378750043912	-0.652296717090092	-0.768865735875459	-0.67182430588867	-0.645508437000576	-0.496921385196439	-0.80818671200656	-0.642956866171809	-0.558545929967531	-0.505288145531816	-0.967096695139918	-0.723722921699967	-0.957310507374779	-0.689128151079274	-0.611117385685992	-0.689053150589422	-0.64076172501186	-0.904350675700787	-0.517587653553153	-0.599370685663582	-0.682016742752389	-0.632832440236888	-0.465987965122993	-0.785115359518237	-0.556076641015558	-0.651660352431308	-0.567305911374479	-0.795672635437587	-0.578088552118323	-0.636227261242882	-0.508762211436678	-0.528185979447613	-0.517393262928168	-0.870021328328552	-0.829783154697393	-0.557059785132045
"219738"	0.152956951203886	0.159558292988536	0.0712656169970478	0.074515996973534	-0.0538969514128523	0.0211320545776536	0.22215024346498	0.187612733074916	-0.126846610700871	-0.171314395392205	0.154038847959934	0.0245280049281957	0.102073872698384	-0.047644838617974	0.18110946929399	0.0538316036150612	0.140629859219959	0.363662185999533	-0.0253866901338166	0.0379777066622195	-0.032935654682084	0.167147356695346	9.01875726298848E-4	0.055720594514319	0.034278300923792	0.256324270439465	0.116042255486624	0.0758789170066814	0.0140365649073182	0.121869246613324	0.258490813109448	-0.158062512887334	-0.083299714615681	0.0691240566911495	0.00693720250151601	0.0589261767718742
"790"	-0.846470925685822	-0.626773953148201	-0.654533398364202	-0.30807027089369	-0.631415507381918	-0.401412463046336	-0.609917477357048	-0.633753865618137	-0.484507082290259	-0.67386921998338	-0.477306372913533	-0.143495457259103	-0.787086405561826	-0.693966654232473	-0.206868865054539	-0.590288434717062	-0.554454904654079	-0.480257858269834	-0.308302710927557	-0.236115735918847	-0.887486006577803	-0.567587652025034	-0.14451832920101	-0.808467052818291	-0.583613704379927	-0.463616973756549	-0.537011280936713	-0.430888307328183	-0.152478677095155	-0.816728517143927	-0.450001139287246	-0.836654618833831	-0.670175043096851	-0.478638843046394	-0.530925722785189	-0.427916453606437
"8317"	-1.02906117521952	-1.35609193284413	-1.08360663084417	-0.768856574606912	-1.07905967690567	-1.08056513639337	-1.10175636596915	-0.922575113194481	-0.88482524795076	-1.10672332477019	-1.01205239134094	-1.10721865870201	-1.26230685225802	-1.35934850027795	-0.977634259426964	-1.01268511024346	-1.25123386558277	-1.2848628228576	-0.856803903838534	-0.912070147703218	-1.06868877532814	-1.13631635633143	-1.04636706301124	-1.30567707062021	-1.31885698003126	-1.27747047404837	-1.23757020666959	-1.22324227826701	-1.05016951018512	-1.29541944212379	-1.45352718753072	-1.05018375395775	-1.2763692240981	-0.746205499462553	-1.19050985551849	-1.15436938866698
"55636"	-0.0726964347381914	-0.0779388744106884	0.127610003040643	0.0576945299361487	0.101307177076342	-0.337067440602876	-0.17255651366425	0.352267011504059	-0.175724514393153	0.0606066435929886	-0.0309650330003751	0.203155028017901	-0.0963926028462683	-0.0421958300066543	-0.261552725777121	0.00919416545932333	0.0086507968781535	-0.392772779942855	-0.0357219539619173	0.0483521140275037	-0.294658214676921	-0.414715337940056	0.0350326110055052	-0.0958208172791479	0.105509722937959	0.171668000390503	0.0973384877118717	0.142121114670172	0.154445046544004	0.154817250010718	-0.170518041793701	-0.0962017052813775	0.0420601043463694	0.103766604452263	-0.0948407816172514	0.188121860601574
"9276"	-1.32575711065303	-1.25588916372928	-0.971671331672494	-0.914499280140502	-1.29102038338153	-1.24937060738957	-1.12440280370434	-1.41592915065311	-0.804867648247187	-1.59783656799166	-1.0721280919173	-1.06287046212412	-1.22776953549948	-1.12390971613719	-1.32445189756425	-1.22112969384339	-1.09740132101857	-1.34507871274998	-1.26958641262459	-0.848672272672552	-1.47072901183811	-1.0378917304939	-1.1615517415485	-1.25456759167844	-1.38263096776304	-1.43614696793838	-1.35249854263237	-1.32545114412097	-1.0561121035742	-1.06282546868511	-1.09135065196953	-1.21888262975068	-1.3366656427081	-1.22208568121722	-1.50431441046004	-1.20954822845832
"1687"	0.0839835276952996	0.0730601990472243	-0.0234220748076918	0.0224542920243767	-0.00129713811816625	-0.0453957627392204	0.0287702918633541	0.0825573693074015	-0.102422317522362	0.104263116605847	0.0177912894421239	-1.08127034101392E-4	0.0309524066329659	-0.0507642206500853	-0.119584990466853	-0.0699528351270058	-0.0963599326181593	0.146602581163813	-0.00505425267894122	-0.100111701202328	-0.135574500260664	0.0187178977719417	-0.02100473844099	-0.0275485600819899	-0.0483850346062748	0.0487659957686218	-0.0518132890441184	0.0203948984284384	-0.0700889228553159	0.1419280363521	0.0688989653025081	0.0685365124942404	-0.146541933597353	0.0231221715200327	-0.0298619197232326	0.122278632846198
"1965"	-1.74018322481632	-1.43562404397383	-1.65184041904552	-1.23594739495555	-1.46586503815786	-1.48543932858313	-1.31230946450156	-1.30502398975828	-1.62881753706163	-1.63134410438981	-1.45989473043432	-1.36205239044548	-1.62123499679651	-1.31323907677579	-1.45765373358999	-1.44225544687117	-1.41053872730757	-1.39459256217258	-1.46048979920517	-1.26889750572408	-1.81733241445705	-1.36284386376605	-1.420642552221	-1.47415028252452	-1.72276490981701	-1.71641100107919	-1.36733992929239	-1.42657900800698	-1.3696932983103	-1.49505268054036	-1.58250450682983	-1.53295353376039	-1.52974104032258	-1.4222812341776	-1.60262873193303	-1.51536648622223
"619208"	0.110179206077372	0.0274349231285438	-0.0211860381943522	0.0299291127614062	0.0488953690285446	-0.0956482203922034	-0.0613059226960139	-0.0471081420577511	0.176859289979805	-0.101195558718257	0.123672737107713	0.0277407245419007	0.0726803786809398	0.0240386184272469	0.0613786106132116	0.143645849761628	0.119804653282374	0.172829684827437	0.131237531914894	0.242470787314421	0.245403078491673	0.0966500337701015	0.0684496003056134	-0.0340363713856624	-0.0864676133977112	0.0485713526470364	-0.0342979648059022	0.122442892132101	0.0388388738043576	0.200410372332551	0.209053794132802	0.127611023167833	0.172225450729078	0.0899381107781424	0.162010449675277	-0.121246930067347
"2207"	-0.150932729091049	-0.021862718265686	0.0471307549488063	-0.0465719950396846	-0.167656890473675	-0.00943381893531335	-0.0615876824100485	0.167870930898496	-0.140322505703148	-0.00422473945977183	0.0720623839636286	-0.0257868699019584	-0.121004068721109	-0.224398736644639	-0.104022902417046	0.0341857741467148	-0.0323276482423082	-0.115294952039191	0.0268838506059818	-0.156478407165738	0.00541510327468604	-0.151045080581721	-0.0760730161406681	-0.0586427290966183	-0.163352918633273	-0.0666259468474399	-0.171082653541767	-0.0135317124025122	-0.086469340683296	-0.315482790270448	-0.187313843598391	-0.123383156791211	-0.0762649154204464	-0.00323320453496793	-0.0854294798142727	0.065766971119836
"128486"	-0.228259268517213	-0.158059763138042	0.0668503981155981	0.140837058949089	-0.0170169025570641	-0.132740873753559	0.151080102998858	-0.184527896570062	-0.262789960478991	0.0547732604802941	-0.216845821639424	0.0215874245550185	-0.181533810028477	0.0711952447507757	-0.187588245531092	-0.0144159830183505	-0.123962591839696	-0.424401809396202	-0.12896898702278	-0.102490033523095	-0.0777929401726522	0.0246815414618491	0.013377695509487	-0.228144483769992	-0.0411246783525517	-0.135733775859763	-0.0851543197401752	0.0621254702243393	0.00346562922793816	-0.279751490607459	-0.585724109169088	-0.129784990094741	0.0793360207489889	-0.0950473271526088	-0.16735887070236	-0.168489819267472
"8087"	0.267340675456592	0.0936498847870928	0.128575247595373	0.263682233409144	0.142019564597943	0.313563304689533	0.157227463410401	0.124541196911118	0.212487306553802	0.236679453550753	0.119496997905305	0.0544815313531177	0.235088295345104	0.315413758219114	0.0988021872377741	0.084622126010159	0.291756164673326	0.281682577412067	0.161011967476204	0.231119151496992	0.177633905507827	0.18156637806002	0.175709979080572	0.189391672244268	0.251552190042879	0.126608329036979	0.19323202280125	0.200425022610334	0.153269066637515	0.328932274510881	0.288324976150364	0.295470504965197	0.257246930836468	0.15834447314734	0.287624316917596	0.158740996831601
"8484"	-0.080831403310411	-0.00274646033273736	0.041269964610316	0.128396853502036	0.0470459585488886	0.0555103745472893	0.159868753749639	0.101006736843029	0.105015669118897	0.0612114719673045	-5.12932731863394E-4	-0.041795480165629	0.138638592147015	-0.106422494091063	0.0403488824049253	0.0258709754104512	0.0544821522044117	0.227958998391741	0.23699455327527	0.276293156145437	0.00408271764275165	-0.0840756309023631	0.100224817216267	0.106555677762655	-0.0302990047575208	0.140832661711235	-0.0191661193302693	0.141139598555817	0.227110115394885	-0.0949347186240456	0.205824915018871	0.0795214950516264	-0.0545096133708577	0.0213876354760936	0.165750380304007	-0.105198622466265
