	"ACH.000025"	"ACH.000041"	"ACH.000054"	"ACH.000060"	"ACH.000098"	"ACH.000099"	"ACH.000259"	"ACH.000261"	"ACH.000279"	"ACH.000312"	"ACH.000366"	"ACH.000368"	"ACH.000403"	"ACH.000452"	"ACH.000471"	"ACH.000476"	"ACH.000570"	"ACH.000584"	"ACH.000600"	"ACH.000618"	"ACH.000620"	"ACH.000665"	"ACH.000696"	"ACH.000792"	"ACH.000906"	"ACH.000907"	"ACH.001028"	"ACH.001053"	"ACH.001054"	"ACH.001096"	"ACH.001192"	"ACH.001196"	"ACH.001301"	"ACH.001353"	"ACH.001431"	"ACH.001532"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"51166"	0.200542073235103	-0.0938698489004802	0.0480496431552668	-0.0804526986273157	0.0345855492309628	0.0596093856938354	0.0511378892651661	0.0728117703547823	0.0503465382845698	0.0235555379943534	0.0330238906445302	0.202442362369382	0.0442234613413104	0.102362807802419	0.121815235912252	0.11795745268734	0.127427826446354	0.115109309200116	0.0402368560826454	0.049398661005122	0.172987002376396	0.129418076544326	0.0966918986815327	0.0735969257120355	-0.0179616259799191	-0.0415441552531152	0.144401211536629	0.163199251898447	0.022410735504845	0.103146916803408	0.0584072322000197	0.109238127107592	-0.043179792967798	0.119862646633939	0.0479130222680015	0.0412287746906781	-0.103720002085851	0.0230726032493449	0.0289808640435827
"11174"	-0.0561036677882778	-0.140867824812548	0.0710895843412414	0.0491166140625138	-0.160597310675452	0.0145329772907832	0.00237906529348987	0.00236841177643241	-0.121088581416331	0.13938553722064	-0.0136613004252274	-0.015463976904268	0.0419582438406857	0.0687614171955165	-0.0781794239293697	-0.039982911085596	-0.0597545366472775	0.0630859769352274	3.30658952653315E-4	-0.0589660382751982	-0.00882768562685126	-0.0664806636989231	-0.014959474451272	-0.0587621444320981	-0.134791554168101	-0.0375974358192139	-0.0891178062708501	-0.231354436681319	-0.0887977321009469	-0.0204441906366609	-0.0881618083639876	-0.0395390714676057	0.155647921637978	-0.0271209356064272	-0.0464312851286904	0.0807414770864339	-0.267094340225653	0.0866812007424402	-0.0121478292784193
"149563"	-0.00929863615826093	0.0747963438661934	-0.11643785210027	-0.0869833068489257	-0.0842908372596457	-0.0767006825810159	0.00278512187783199	0.0318799782965052	-0.0820336958380035	-0.109425162767694	0.0608040362683491	-0.117426934695276	-0.108484037250065	-0.025169695250683	-0.169274300960191	-0.0442072112682419	0.043498057373974	-0.0283666229362643	0.0134557030633879	-0.00661193491682779	-0.0606042545476064	0.0327093298995489	-0.0226962404701518	-0.0204558615259371	0.0444227661182984	-0.0466942260863076	-0.109726158956085	-0.0568367771596205	-0.196317313067465	-0.0750955190719849	0.0259822677937999	-0.160723358957371	-0.050321798342639	-0.107073952612347	-0.185007209792783	-0.024528669841672	-0.244402737562729	0.0522307844526773	0.116380808261897
"8941"	0.122077133248708	0.202921353817475	-0.108689644328321	0.119840579575959	0.129474058154965	0.209236256827289	0.0621567824573388	0.145707210104229	0.0933206429830247	0.11463695255428	0.0915358074477654	0.149450316329117	0.0750265029701567	0.149301295668935	0.19679567676531	0.0514725446207467	0.14935194023228	0.119024102906663	-0.0396246038304423	0.0362454265201816	0.226784293952511	0.0376130766356131	0.0524440537765751	0.171924169229173	0.146876428991154	0.126967255701238	0.0522790812270558	0.153837831773926	0.0449358507070163	0.11409076938834	0.085804748950137	-0.115860350875675	0.0684406736605226	0.120828563947624	0.199900616297408	0.186339530600189	0.245303843093865	0.164869030346248	0.147839844600982
"1108"	-1.07760173658974	-1.02329453616291	-1.03535772568786	-0.883211974024421	-0.908769981752866	-1.22547285867319	-0.996680623929129	-0.883429012227696	-1.17960780155884	-1.03937199081942	-1.05815981588781	-1.13431321026683	-1.0091278024489	-0.977903995148464	-1.09616494786249	-0.992129412671564	-0.880554690469332	-1.03694176000556	-0.583672588710561	-0.959890645181917	-1.09436621345662	-0.923038926269001	-0.990046013185713	-1.01683443664595	-1.02160584695959	-0.992478361666476	-1.08690773631756	-0.840879679631167	-1.10408644047634	-0.993484614485274	-1.06289740192357	-1.10437610715545	-0.919051098676788	-0.91868815629773	-0.953148223887642	-0.913233349481768	-1.10138823021956	-1.14675400211569	-1.15497908995155
"54555"	-1.50602216525908	-1.50933087104822	-1.18456918593921	-1.15879432399149	-1.34792253376286	-1.18613415791059	-1.17127833019151	-1.30572175877153	-1.41402301324975	-1.25019874574842	-1.25509380695426	-1.36419484770185	-1.20156999026011	-1.50050528772028	-1.34599863906417	-1.26738204723552	-1.35418835487553	-1.30547116278142	-1.12006813061843	-1.26025181672954	-1.39375090899366	-1.35114872062932	-1.45312874360346	-1.47677501929401	-1.35902741130579	-1.36498006064115	-1.35664647560377	-1.30430352938779	-1.14857556376935	-1.21051195890818	-1.19774939150707	-1.25857224720119	-1.19908166761426	-1.31836416139447	-1.16668207744001	-1.25442873643631	-1.44866061276082	-1.45137833665652	-1.28657484157462
"23065"	-0.750492831676727	-0.866768625979097	-0.709861369595116	-0.868817463556971	-1.12690035282976	-0.892361717287284	-0.666703177009723	-0.699613968480806	-0.867817292968689	-0.673273405424419	-0.794744053877965	-0.792546763632914	-0.584840830190139	-0.705757770801778	-1.14231605238121	-0.629969902086984	-0.828917243017288	-0.797508714982507	-0.779308461170607	-0.856674627187633	-0.747097715392914	-0.551322364092935	-0.786059004282079	-0.843578308556697	-0.85516394920972	-0.744777687168142	-0.750571482964212	-0.75765460607508	-0.941919178034502	-0.795801998386353	-0.87617457057649	-0.8328464305103	-0.597356188654438	-0.777747602044857	-0.73977410353314	-0.670335656600386	-1.16049592093075	-0.88771617562198	-0.726421671680144
"9694"	-0.283776235910186	-0.532361705823589	-0.45811247995559	-0.152025248379289	-0.380301092210378	-0.21436014192262	-0.408215924868575	-0.353627771634832	-0.253291645401266	-0.217875368214413	-0.221723062664787	-0.224864687786355	-0.273995962969273	-0.285276612282398	-0.527792336559506	-0.219048458797298	-0.383847731580826	-0.333134296040319	-0.46750355286082	-0.336277634226986	-0.258611496481092	-0.265647482229621	-0.297518021547841	-0.287480410947876	-0.407881159296008	-0.466903212055121	-0.337183105198744	-0.404276350554598	-0.126740433151566	-0.578245999703537	-0.387565105693095	-0.316347728721109	-0.346989481481453	-0.330296027357697	-0.351768674795215	-0.354815959547556	-0.511433588468641	-0.466771601366991	-0.434794335635427
"55831"	-1.0101500232858	-0.97695795620355	-0.814234491424506	-1.07260923439465	-1.04704398864664	-0.882680060749431	-0.884684990859501	-0.651544952572578	-0.897293437217378	-1.05198662786446	-0.875274712991726	-1.03985339940131	-1.0088787500278	-0.950814691603811	-1.3292454064889	-1.04621080683782	-1.19467211023978	-0.946698093091316	-1.05165850422241	-1.12198106622827	-1.10307993490178	-0.807069035464897	-0.862054398670487	-1.11226786134552	-1.17278673906727	-1.16400323464543	-0.852284768709231	-1.38675306336247	-0.963684912369146	-1.25065998312737	-1.28471294012664	-1.28639420646713	-0.88178303387907	-1.03218845071785	-0.84464985126051	-0.770659231372922	-1.43436358077418	-1.17976906520384	-0.758385240531049
"51234"	-0.757381948090262	-0.586218272651811	-0.489554379110931	-0.352046033230889	-0.493042734942263	-0.447422489625808	-0.58151529495917	-0.572340725577954	-0.493798904869765	-0.491755213556917	-0.298997315621818	-0.572778518477041	-0.589931167890697	-0.560450416089051	-0.647165013598687	-0.66611854363238	-0.736328645272376	-0.631348445278529	-0.743238229756257	-0.630039753502964	-0.807468049180892	-0.556393147585863	-0.570921946911151	-0.467968397288889	-0.626342693232946	-0.742880817803131	-0.50617973793354	-0.542669580263506	-0.552388809634915	-0.87570918275211	-0.656167814811512	-0.540829462567729	-0.475972094693462	-0.634932206119548	-0.477748122171708	-0.560633300821824	-0.705316523079114	-0.686295442035455	-0.587507702015483
