	"ACH.000030"	"ACH.000042"	"ACH.000053"	"ACH.000060"	"ACH.000078"	"ACH.000082"	"ACH.000087"	"ACH.000118"	"ACH.000138"	"ACH.000152"	"ACH.000188"	"ACH.000198"	"ACH.000221"	"ACH.000235"	"ACH.000259"	"ACH.000266"	"ACH.000307"	"ACH.000311"	"ACH.000312"	"ACH.000331"	"ACH.000332"	"ACH.000350"	"ACH.000365"	"ACH.000374"	"ACH.000381"	"ACH.000383"	"ACH.000387"	"ACH.000397"	"ACH.000408"	"ACH.000410"	"ACH.000421"	"ACH.000448"	"ACH.000452"	"ACH.000454"	"ACH.000458"	"ACH.000461"	"ACH.000470"	"ACH.000472"	"ACH.000475"	"ACH.000487"	"ACH.000490"	"ACH.000491"	"ACH.000499"	"ACH.000518"	"ACH.000544"	"ACH.000545"	"ACH.000548"	"ACH.000549"	"ACH.000584"	"ACH.000585"	"ACH.000589"	"ACH.000593"	"ACH.000605"	"ACH.000606"	"ACH.000630"	"ACH.000651"	"ACH.000677"	"ACH.000735"	"ACH.000738"	"ACH.000753"	"ACH.000757"	"ACH.000758"	"ACH.000767"	"ACH.000771"	"ACH.000776"	"ACH.000791"	"ACH.000794"	"ACH.000809"	"ACH.000834"	"ACH.000837"	"ACH.000847"	"ACH.000858"	"ACH.000866"	"ACH.000873"	"ACH.000876"	"ACH.000884"	"ACH.000889"	"ACH.000896"	"ACH.000911"	"ACH.000913"	"ACH.000915"	"ACH.000937"	"ACH.000943"	"ACH.000946"	"ACH.000950"	"ACH.000960"	"ACH.000968"	"ACH.000969"	"ACH.000986"	"ACH.000994"	"ACH.001001"	"ACH.001061"	"ACH.001192"	"ACH.001301"	"ACH.001328"	"ACH.001346"	"ACH.001353"	"ACH.001377"	"ACH.001408"	"ACH.001500"	"ACH.001523"	"ACH.001735"	"ACH.001736"
"84940"	-0.228004196803617	-0.198371377023346	-0.388135200064652	-0.235195471122463	-0.208039252789877	-0.254502697471933	-0.473898420155239	-0.142199942084227	-0.124040128654885	-0.25190342533447	-0.356749471809466	-0.249076911035654	-0.211711461601656	-0.230857993614373	-0.217750508611202	-0.229871226759938	-0.315518589736381	-0.164570444097586	-0.209754868643163	-0.285988080216365	-0.22129233075302	-0.286951071992076	-0.400529168627991	-0.228778232443154	-0.405807538789471	-0.129681345541743	-0.156718865234562	-0.243321339438211	-0.276719506025602	-0.276234606225308	-0.407285135888126	-0.195229538641046	-0.300141082556887	-0.168143190057974	-0.258476936869211	-0.308780411691902	-0.229648740951707	-0.153867664372425	-0.202713376971945	-0.210881650403097	-0.237829382104119	-0.143116575120428	-0.158186280289766	-0.0911583182160879	-0.194336032336174	-0.26154541741851	-0.129687612548564	-0.157268557430359	-0.290042988402348	-0.154147096850337	-0.300426167660094	-0.219626911036613	-0.514062780889484	-0.272662156172469	-0.257810641000171	-0.15561288607134	-0.237784760896328	-0.394063951246065	-0.180388393337431	-0.238292583505402	-0.0578253350775227	-0.236792020665944	-0.357325592379662	-0.202967615713344	-0.170957384919755	-0.394631112552389	-0.307687425209675	-0.294942922463449	-0.179806277648197	-0.281462921043662	-0.315800896623722	-0.19279057213381	-0.328041831868147	-0.0919399497851172	-0.212469298629377	-0.295648345334774	-0.252037034409525	-0.141170749239423	-0.408604974768782	-0.141509548047191	-0.126067066719445	-0.300630705291332	-0.287533065331421	-0.180993061276813	-0.160176016107235	-0.314972263957575	-0.215129683200488	-0.349143036183781	-0.362358925015215	-0.354749429980715	-0.272181943804545	-0.294937655775366	-0.162431658764787	-0.341142000487852	-0.330053935840555	-0.364050322128467	-0.337605633706468	-0.324015589542211	-0.270423345219728	-0.429396007815235	-0.355768583922885	-0.307774521581381	-0.141288460516507
"9785"	-0.165714481918453	-0.21950278771251	-0.296555457841714	-0.155180075780976	-0.365805100429484	-0.322950329142877	-0.324002982519834	-0.347208794995848	-0.228815562835988	-0.197108033015273	-0.258138972556945	-0.41306635887389	-0.497429740115258	-0.256260909387745	-0.462824167996661	-0.487466237631145	-0.228222977193673	-0.279913859508272	-0.437704390366255	-0.517019694852586	-0.383633490593137	-0.342027472545113	-0.214632999737867	-0.164652636532601	-0.199556480466209	-0.167904711065688	-0.246474339102207	-0.236301516256541	-0.0700360707156162	-0.400037036329292	-0.464382681578099	-0.321780635012782	-0.366504614519864	-0.309012559775739	-0.195027076974349	-0.273984615327143	-0.219472931446932	-0.166576423344473	-0.216669662490435	-0.424087423850017	-0.380622028625233	-0.206849750812332	-0.216030391796353	-0.470016060729514	-0.213321077540688	-0.209142649998005	-0.337212977801084	-0.221858561904266	-0.567978545471003	-0.301110002365653	-0.212324217749771	-0.0862590460098292	-0.371973451502916	-0.413929238110298	-0.256153613794514	-0.382978794511641	-0.352824645172417	-0.125901814472339	-0.523975088044546	-0.251983235663339	-0.299858803048744	-0.370783612167598	-0.503549022468188	-0.337684722398416	-0.250483007801632	-0.341059973805643	-0.208712470280616	-0.137271734899501	-0.0766575272077482	-0.250087981135967	-0.323783008097115	-0.364445298124726	-0.427724541769268	-0.229671275487134	-0.288154887046981	-0.356828696267443	-0.103042285036028	-0.226796838750741	-0.442214127980938	-0.113987004595247	-0.23089961572993	-0.328599902307128	-0.206838071452621	-0.384529675606517	-0.224886026098845	-0.278218708476984	-0.436137776914912	-0.288388633103929	-0.299832730354135	-0.726674030472565	-0.185148977694913	-0.569912724275181	-0.333357400891362	-0.495276256502593	-0.238987780498067	-0.438846391051768	-0.45594325454742	-0.284108307308525	-0.387775608500868	-0.0740188342916605	-0.493114103404536	-0.281974829321583	-0.256176778257603
"27121"	-0.0777808266388435	-0.0864923611309959	-0.122853948081696	-0.140443552303502	-0.104971014402023	-0.20344905279478	-0.210362611338717	-0.0866578154390121	0.0195544270329277	-0.0982577604613343	-0.229161366319442	-0.20049602465335	-0.138278556054984	-0.0212810877053484	-0.121864830626003	-0.0335859000301787	-0.132302048324337	-0.232383671431622	-0.0132788106030085	-0.0667978171912286	-0.0829572796122624	-0.197378927096001	-0.0411051521352191	-0.113159523433772	0.0642848592991287	-0.0788241716453717	-0.0984407408231708	0.111540152019265	-0.142782626767342	-0.114999096303767	-0.277326210110563	-0.0522387197183113	-0.170331447479936	-0.225584438862703	-0.0188612917282176	-0.445978296788621	-0.14964326745432	-0.21129060137184	-0.0701865901088722	-0.146886322764113	-0.0246211114326399	-0.198833215020722	-0.112320500131607	-0.0569326503747636	-0.0356262708417954	-0.0580142897680509	-0.174536037775121	-0.114496841275725	-0.211787940886617	-0.125716322492085	-0.201229321123172	5.57692709921475E-4	-0.0200366480733441	-0.152522954329498	-0.255674741885666	-0.0176604739234756	0.0548602035643778	-0.174437879810898	-0.047438293592483	-0.194283883895581	-0.0743909832758598	-0.358654994003849	-0.119360495527507	-0.116191230212796	-0.259945885103053	-0.0812648495104707	-0.169004864629166	-0.0188780063929701	-0.183496335432627	-0.296389077257997	-0.0838834383825169	-0.177695541372033	-0.0689460368724269	0.0874197351940333	-0.158223725630263	-0.0188823700655556	-0.154883367251289	-0.166676390473426	-0.130186076452913	-0.0313036729263434	-0.120714958740495	-0.0835135759742066	-0.216885196099357	-0.0831942940171948	-0.16563552295714	-0.125138009282124	0.0363680206962123	-0.211428779074283	-0.21486088916924	-0.178568949023661	-0.0812770300311404	-0.0485604837409514	-0.165693321536618	-0.173462393894727	0.0315027496241739	-0.194071780892145	-0.115307242869705	-0.188524409996435	-0.19287966510783	0.142326066520645	-0.0717452068348887	-0.030445540753614	-0.0814955118017066
"1978"	-0.243548413997756	-0.201138465729553	-0.236865548097888	-0.425201887544959	-0.410697947301967	-0.428653131268663	-0.172600887004008	-0.35172403281271	-0.26739154631187	-0.300729584742201	-0.448220831913636	-0.0252307488284518	-0.270084514310494	-0.205931975109901	-0.169905858685864	-0.158485235491304	-0.230227061816632	-0.286712441385373	-0.146073696812635	-0.369588753144613	-0.299234311873297	-0.315140076447295	-0.131088586465873	-0.300460730504898	-0.303368907931071	-0.256149562414479	-0.324909395377394	-0.198120445616141	-0.362881352778215	-0.311770880411586	-0.270311250462869	-0.361450235853708	-0.379663092937099	-0.313371889246212	-0.450659053555964	-0.199760151561591	-0.330451115480844	-0.354397752948736	-0.216584582439533	-0.293653005629923	-0.251355214694797	-0.217907034304542	-0.196820500363791	-0.362009118847124	-0.309266020385505	-0.244176259223597	-0.353514562696045	-0.0397150240314706	-0.383057624734876	-0.240635885085906	-0.389347549521521	-0.200125402114119	-0.30147714775494	-0.306172882948038	-0.349125807894404	-0.343894319015419	-0.159052250120285	-0.22838724807756	-0.275074292633953	-0.446279340188921	-0.285911644510912	-0.456046244562328	-0.238630240987244	-0.345497205580255	-0.442676774829484	-0.208748137832554	-0.348679501260159	-0.27782135088405	-0.321736722862803	-0.187324036024983	-0.444617920529535	-0.314984640969807	-0.196878760709466	-0.412853572593006	-0.292750131398926	-0.254298549569194	-0.205689922583795	-0.363053108125864	-0.351668111736082	-0.108716582949879	-0.355487516923211	-0.337699535409271	-0.301209780352988	-0.182936885551866	-0.266246032030451	-0.203513555408091	-0.24903063856184	-0.535326764304178	-0.268974503157213	-0.319823460405979	-0.177464588502774	-0.225472318577801	-0.239441450442699	-0.327999892676674	-0.0893902492909756	-0.38167048933913	-0.379027400485819	-0.177936030004325	-0.211767061573502	-0.0442860435197816	-0.260161617019166	-0.245817989211933	-0.390319460525917
"27436"	-0.147848216958808	-0.168447797813306	-0.0807540229402774	-0.20331381791457	0.0249412476210974	-0.190151198509973	-0.138321233711922	-0.0602007245507473	-0.27492985907275	-0.155351594573994	-0.20514653226377	-0.085732169847014	-0.0383022499029817	-0.187869300452606	-0.169927546996403	-0.197330321047009	-0.188164520756742	-0.145591722697884	-0.208403703777183	-0.0727219931955313	-0.140133502511597	-0.202926071968022	-0.19512011139595	-0.153390536171201	-0.170048980742898	-0.170516632082417	-0.251170233910867	-0.171112727863409	-0.334682784134528	-0.154892049673346	-0.165324010823053	-0.118536880187492	-0.24428143120826	-0.212751833059026	-0.265094983258396	-0.182429220477885	-0.18744682393649	-0.197262354244615	-0.159860277835989	-0.224073051768507	-0.262385117813386	-0.300184164976698	-0.0383848729327439	-0.304146669652592	-0.0645626477727074	-0.105430781098837	-0.161158072828023	-0.141978433488777	-0.105519682850302	-0.218612613963758	-0.168753280808994	-0.241061071532242	-0.281874968252716	-0.252277887796718	-0.15234801693437	-0.213781965140218	-0.0624447059170451	-0.231082207561217	-0.151144099659417	-0.0973775692208605	-0.127243005777986	-7.30839361485879E-4	-0.0883427158279295	-0.0602885872424683	-0.151906601866218	-0.256397867117231	-0.179573557221765	-0.209442754270413	-0.186551988761698	-0.139516362175705	-0.0991444946999655	-0.077078669709436	-0.0267059664753539	0.0787880120603952	-0.164323454562079	-0.0435250687613417	-0.161036568102351	-0.21576165763065	-0.0823150129587814	-0.157835414724265	-0.195324875077964	-0.290943633451183	-0.156167384253099	-0.240677723482599	-0.148891241396467	-0.132799706910762	-0.067821994820253	-0.160913857387962	-0.17391190580858	-0.175833093997565	-0.238459263610528	-0.210831955761526	-0.112234676983445	-0.0378344195906235	-0.127561680807022	-0.11832646806644	-0.258055584023751	-0.137755107998496	-0.132691176957664	-0.227505287613491	-0.158597661916779	0.00497785406914761	-0.10754335700358
"2863"	0.131802743795462	0.0412303481276334	0.111869989716032	0.0874834345544062	9.30331534073671E-4	0.0283284144125395	-0.0576685981213768	0.0799686142105608	0.123982190264817	0.0981965527439716	0.124830368069433	-0.070980449719803	0.0397259973090814	0.0236015694534853	-0.0101897281360473	0.0529132706864694	0.0668598639924772	0.0084434627319507	0.00337791824066011	-0.0138262015361319	0.0897354964191321	0.116988034875771	0.0973410212019882	-0.0185285371511275	0.145090050239144	0.127673314286383	0.1377251353707	0.0294098677023219	0.111199217712267	0.0235446177679929	0.023343328726482	0.102661227098197	0.130792454319384	-0.0174565341935532	-0.0240278000131452	0.071278455135088	-0.019896550348042	0.0707833871365305	0.0358089787536034	-0.095000551023817	0.00449290207339696	0.0520360155616427	-0.0856826851396553	0.0159393390192581	-0.0534258664297303	-0.0151256194644073	0.0697722540958444	-0.0992798361036335	-0.139482667664071	0.085798031465987	0.0164866393899671	0.00158724372297361	-0.0377411841355081	0.0695410165414339	-0.00560819595225361	-0.0260961197920512	0.103226528490408	0.0865078706565813	0.0591043342174705	0.101010935712345	0.0940095334905793	0.0807056073267302	0.0329335825617013	0.0938715379224943	0.0316396712851516	0.0464816331842215	0.0136734415545442	-0.0010589874109163	-0.0734087743281705	0.0545376273663437	0.244976001708566	0.208354511226394	0.00724123728115307	0.0838353013695504	0.00485536974245622	0.141995532301815	0.0540247986836964	0.045418626446048	-0.0735738522021751	-0.00759936827892009	-0.0514153704642339	0.0550580716829784	0.0670737554304848	0.0226756178014583	0.145142976163345	0.090249531687388	0.0643733174809054	0.144469411399346	0.0353250730547615	0.149271373243549	0.119816952578328	0.0272421913069274	0.180487865271129	0.180146813436103	0.0849106185474631	0.0402164753572496	0.0503550624499116	0.183830836740833	0.0754388398295347	0.00902889847007132	0.0217590752668957	0.0484559682924964	0.0786021461674383
"3448"	-0.235857910537821	-0.173019500871625	-0.176752896968135	-0.176893354433722	-0.144742895682713	-0.247274206439563	0.0203358490141485	-0.0259710947852711	-0.0968187632255804	-0.218240896826991	-0.200561296462666	-0.210649145495882	-0.197809904199559	-0.215864085199623	-0.208759556480748	-0.204858742897199	-0.048644671181328	-0.229581162010758	-0.0534116624486768	-0.127677235758271	-0.221052690031965	-0.144777932923548	-0.132986014964599	-0.192906929891374	-0.302972668912418	-0.137426078197073	-0.239548951317749	-0.234534128756146	-0.0825144037116845	-0.18735991652063	-0.11181487881058	0.0343722157404252	-0.125547539189023	-0.0572036975246097	-0.135975872660166	-0.166690015242909	-0.127971978906578	-0.1345322787615	-0.231718109117353	-0.0823896439674664	-0.204974890520736	-0.13632231244932	0.110884923218571	-0.0408047627471853	-0.059363790324911	-0.00448422432077638	-0.160105157603865	-0.0775071173143827	-0.105883356760843	-0.137444029820863	-0.0638026272857028	-0.0715966880980163	-0.131308385551761	-0.0341585690625396	-0.221437746869115	0.003815317895611	-0.149163924572865	-0.139031634530358	-0.27852090692324	-0.0255761339388187	-0.192746760238912	-0.206838575988998	-0.231172694092919	-0.0830184064769309	-0.298737204100665	-0.144202552444685	-0.184186802803258	-0.193178275403623	-0.15545180787936	-0.107515756839351	-0.182106056753718	-0.0663744833187893	-0.177262122216754	-0.0432125097282188	-0.13748354473706	-0.121025477604397	-0.125550929566677	-0.208611070110299	-0.20342410865814	-0.299956792044194	-0.208309641369249	-0.0943929012588226	-0.171942590575478	-0.285625706126405	-0.0257674085185648	0.0580225942256041	-0.158256108441115	-0.0465522198392701	-0.277539810537075	-0.145483048351565	-0.112562868518651	-0.0617601382535439	-0.293298865562477	-0.104217783814832	-0.0128600515326031	-0.193084467604857	-0.284471073056658	-0.299484326072522	-0.192439925426174	0.0207765589600481	-0.0911266888203611	-0.217703176512944	-0.0610461180340956
"118490"	-0.192676139780508	-0.251046806076859	0.00474681505689574	-0.193733383075654	-0.193390193385139	-0.120209509525425	-0.149420197958639	-0.136256071140566	-0.0162807606695008	-0.130909110408395	-0.115594464029705	-0.257703663988011	-0.107855159298226	-0.166424723515431	-0.27293318584314	-0.105997318830247	-0.203436045363846	-0.147405766005419	-0.0203623408765396	-0.190827576322127	-0.137973017414402	-0.0982767592024994	-0.214958555972854	-0.265042342405776	-0.0385269321969907	-0.0372001938157111	-0.122486936648967	-0.148104411464323	0.0540598075535707	-0.137495823351777	-0.153730861130293	-0.0567554735659223	-0.0852424880803353	-0.20417830406781	-0.188765630823222	-0.265775808935231	-0.0898015317532694	-0.200153048897796	-0.204084988287387	-0.212507374551047	-0.338115018113284	-0.257043160559634	-0.237570643576921	-0.0634155552503325	-0.329001651171492	-0.0735757001033128	-0.185156785112844	-0.189375666778529	-0.0792058588491146	-0.184636758852156	-0.202425055444145	-0.133977231947919	-0.138034828855478	-0.212538174884825	-0.258321167882723	-0.241418708025879	-0.0802770429723543	-0.228872461851438	-0.139529301991736	-0.104917774287998	-0.0733229626359757	-0.161601028841013	-0.15673723883041	-0.195383658638305	-0.136747749757995	-0.153498368477371	-0.213021603677995	-0.179272086090175	-0.282997098135676	-0.102401387032987	-0.204575434597926	-0.132234475014111	-0.066710611331173	-0.161367066684305	-0.133054193473001	-0.147719623640121	-0.0292954827198121	-0.104405995781154	-0.135384153321913	-0.0364377421493791	-0.152001855902483	-0.258490816174115	-0.117397104994452	-0.0990840905885293	-0.186229742758655	-0.240687026999389	-0.208442050380146	-0.241007136066745	-0.190874483123282	-0.30094066570616	-0.349964303114153	-0.125687123034432	-0.202858684207835	-0.26640326813288	-0.137879252116636	-0.0452825523756658	-0.121853562868101	-0.00904236594987907	-0.123566199023611	-0.0804425554301069	-0.0784083857729441	-0.229394305606399	-0.0936055105577578
"4913"	0.0107896220654725	-0.0846990557745542	-0.0494782936743473	-0.212957169124622	0.0535024551531407	-0.166589998828587	-0.106387409978752	-0.104360658866597	-0.045835907634309	-0.0770236070233789	-0.203373103313397	0.0312945471309343	0.00871047552528706	-0.172057313825929	-0.124134392695833	-0.113653493633242	-0.139787623206718	0.0397409213020303	-0.0286748803602167	-0.25580068970108	-0.146587396853718	-0.00131412948336141	-0.1177157111395	-0.10626229401741	-0.0216558825591261	-0.115163352931352	-0.116438765795917	-0.0466185994898998	-0.125379459384419	-0.175605934329589	-0.215721192219672	-0.174419996271281	-0.163003828495615	-0.110580100376318	-0.0636060457777225	-0.170692519753001	0.182877299300629	-0.125302972986777	-0.17617543246617	0.0592273589601213	-0.172837829391379	-0.0172010478877186	-0.279059789395585	-0.0244157471990732	0.142523632409193	-0.0544952846166916	-0.104517376996709	0.0391495000052652	-0.070240331092038	-0.143007843502404	-0.168193162966755	-0.0861434932496472	-0.0674309876172684	-0.0861771322018675	-0.126292182536667	0.0810365534781341	-0.0606212960991814	-0.183066992052334	-0.107131599031957	-0.0667148076698511	-0.0511588147318789	-0.0177132243925401	-0.26032423800328	-0.147221451886018	-0.116489408159026	-0.162763429842727	-0.13437278889721	-0.176597575085607	-0.0896800243342856	0.0168145711811468	0.0433267029843235	-0.0333242022017271	0.00849878805176893	-0.0609227881446609	-0.0756514190111679	-0.0336083966453714	-0.0435927340041229	0.0418438948053962	-0.0840959329991115	-0.0940227534651423	-0.024370055885053	-0.146530802643249	-0.0108014252058541	-0.115846389062536	-0.216577784866891	-0.14165797047898	-0.2070698951633	0.0367344284332692	-0.0272804192085438	-0.198481091310616	-0.141532074149933	-0.183384734574702	-0.125298447233719	-0.0670875249252348	-0.0732766619542044	0.00539153890747902	-0.163423934608984	-0.1520418229986	-0.191178598331971	-0.0957629040992278	-0.146605680736809	-0.00333260276409898	0.00582593620728853
"4938"	0.0765183341294982	-0.0704308004178663	0.0535625021154848	0.17939907585072	0.110460963494212	0.124448147833988	-0.0260254190205688	0.0717410563720592	0.0933722614154602	-0.112298412447542	0.237869218550361	-0.0987845026748506	0.0616595257993884	0.0999750072800828	0.0549837697319143	0.00691935129946123	0.0756780676012475	0.106446661761287	0.177021858715671	-0.0469191103072032	0.112672676308314	0.0667066633373451	0.0731016785472526	0.0217755224975712	-0.00330442312625031	0.0275265967216596	0.136966690301605	0.13350858557797	-0.00335961655469562	-0.0888050869991586	0.0902518316810478	0.0138724368231227	-0.00250463943743823	-0.0822837983505582	-0.00605051311859045	0.168522466222194	0.101303868864472	0.081205697139396	0.0967402567772965	-0.0139556892994206	-0.0684669109868675	0.102077563728132	-0.0496317942741672	-0.0162598181069392	0.122478148944536	0.0700027703857475	0.0724803289477422	0.132238673250859	0.0144367038183816	-0.0298934309879614	0.0395449125779969	0.0378587029763187	-0.0275722670687848	0.0464579493667204	0.0815899845501696	-0.0833064972180089	-0.0117786210633442	-0.0042688809524698	0.0993503717360993	-0.0282090230264517	0.145308038215382	0.0648438003079014	0.121496320643911	0.0767347572646439	0.056512069274749	0.163052379260822	0.144066468687121	0.0293345545785397	0.02601976869674	-0.0378378792810217	-0.0427333312350055	-0.0241557465451721	0.0927874847068891	0.0838798156472785	0.0373384926993045	-0.00538755239908847	0.0243771433489444	-0.0896233650710229	0.0935045823549737	0.0648423103284633	0.0638742851814797	0.048189307476985	-0.0121203616612886	0.0631327119109616	0.0287739056582862	0.115090897355018	-0.122002703540942	-0.0100132497138478	0.00135447398320442	0.13406695454177	0.0700074485711455	0.00697744264039228	0.0486111653407935	0.131044438844846	0.00190866169008542	0.0391536893808134	0.0109059607253467	0.116833831876988	0.107733451114013	0.0397852697993165	0.168056848089465	0.0803718421258508	0.153139332289321
"219428"	-0.171799613993701	-0.173620809375106	-0.183768024624806	-0.130509909467449	-0.241211923286209	-0.319521762416811	0.158186300252323	-0.198218483216641	-0.0565941811531572	-0.0859889490344437	-0.154410920222116	-0.118457709630685	-0.0496960958390942	-0.118940059080168	-0.116448170622964	-0.17661910928243	-0.0154403084542845	-0.100047866687766	-0.213945238544357	-0.156166601342311	-0.239142333735476	-0.0339998134687215	-0.176861268970637	-0.362128373512592	-0.136368096378179	-0.125117324863794	-0.0990332506318147	-0.0502653036862054	-0.155307141577641	-0.258395670631511	-0.273160310330338	-0.234063154452063	-0.0878432027613463	-0.103346173402846	-0.121498573314532	-0.419661325039605	-0.24218058136069	-0.156839967987794	-0.160838495694852	0.034783893867589	-0.00207103124553524	0.01372959206618	-0.156298591441338	-0.0461306798222653	-0.229693421426104	-0.163672439384718	-0.24061110996045	0.0557680894346388	-0.196827554244908	-0.0629925643284757	-0.143010683339521	-0.162716252522919	-0.102761163738791	-0.236675111643074	-0.114819449368286	-0.403512921517	-0.120099983996248	-0.340352122672122	-0.206758868584651	-0.170412046802653	-0.104941397089955	-0.375314216057549	-0.113196729148986	-0.131229871514156	-0.069068908555056	-0.301203803358609	-0.180015869682967	-0.189438411099138	-0.0872447445404873	-0.175986705535311	-0.203347732114852	-0.0962509698643249	-0.094700500683788	-0.02630180560564	-0.212425939028771	0.00947025897151946	-0.0312618480378894	-0.163851197998779	-0.0713802377005077	0.0532699865884549	0.0160449587099016	-0.150488839744783	-0.0894342190064063	-0.0447927975831101	-0.134253580978466	-0.203048242034274	-0.169762001895057	-0.326985492643179	-0.1496917045626	-0.125538030158582	-0.148652921955307	-0.156380185533099	0.0187305830804757	-0.12395561427755	-0.200563284087828	-0.0927634053399831	-0.187951184656906	-0.141609508124712	-0.109979931043471	-0.213225289272941	-0.208389707155295	-0.209426055798056	-0.134682571117374
"55119"	-1.24235142920112	-1.30030331080809	-1.01192166660045	-1.32545668724302	-1.14694542438742	-1.17355730890086	-1.16379096969368	-1.12127818797623	-1.07792803985588	-1.11335281312	-1.25297092834441	-1.15024925095748	-1.14862879140441	-1.22156528483652	-1.26048658652383	-1.1381631203619	-1.16185684866003	-1.24064552807268	-1.2040974265433	-1.22627310365455	-1.2455167735248	-1.33986751394503	-1.11893596623599	-1.17268040109989	-1.05620672875244	-1.05840045579559	-1.22921841514074	-1.33940155843912	-1.52351848233037	-1.12285098491175	-1.20835315036573	-1.17284546892536	-1.1424296807958	-1.48406752245031	-1.41912686329549	-1.35572448384412	-1.17438176328108	-1.03480569761248	-1.06696006336044	-1.14629314969899	-1.12975644868344	-1.22791887980975	-1.04367390883017	-1.42085208513073	-1.04762018189175	-1.01067472237774	-1.12886865291342	-1.06546107711265	-1.18816214359215	-1.26937880918173	-1.1999990007953	-1.01462462280251	-1.28225923618185	-0.977812230893142	-1.02122245716209	-1.11278614570772	-0.872469388412135	-1.08687780187956	-1.14508003603868	-1.05360931455875	-1.16644204536332	-1.15001687295778	-1.1197288669786	-1.07813027833692	-1.09132055013185	-1.4279958473007	-1.02971120292794	-0.971878380498433	-1.26189318040492	-1.36331619363816	-1.18446206968048	-1.25930762560457	-1.09203443805645	-0.897367225887764	-1.14943633451441	-0.950984694475547	-0.915423584008201	-1.26387567755265	-1.15208155641546	-1.0395721224614	-0.981649851678456	-1.30863474732922	-1.073679045323	-1.10208126080031	-1.0595746806991	-1.2690425280354	-1.16320375647146	-1.38464655555191	-1.02541725044402	-1.28978004821164	-0.946610817248809	-1.19217578373502	-1.13184500316601	-1.10332375086194	-1.0098841470447	-1.21552076254154	-1.11836612188993	-1.10124107499831	-1.41519624157272	-1.057265999024	-1.23138727410677	-1.18021319042745	-1.12091433913651
"5691"	-1.58110817122566	-1.60130084752471	-1.65752695987171	-1.56594699099747	-1.74457363327258	-1.63447570018425	-1.7860399631691	-1.63811179477416	-1.49013996608472	-1.54866968856527	-1.69999418614896	-1.67522689080486	-1.90182636082878	-1.62722225451157	-1.68329255094537	-1.54447849645242	-1.58072454029071	-1.518779284992	-1.57115827466786	-1.55929630858716	-1.56129150001662	-1.51370624169837	-1.64044547081608	-1.8749624808706	-1.70143973322004	-1.43110898609512	-1.68841781856132	-1.40150104210604	-1.61736140514211	-1.57431610364675	-1.43483985957345	-1.53870967600554	-1.8073246606325	-1.36149366743296	-1.59452933061806	-1.58190774388512	-1.92513170281001	-1.79922519231499	-1.62188074091019	-1.82511233738968	-1.57268598323991	-1.89627708669513	-1.61467104023681	-1.85866663991137	-1.57043961915303	-1.59620783602218	-1.60777316603549	-1.44776574341659	-1.71513555385842	-1.67163959356767	-1.65419690797517	-1.58154699009604	-1.47860123176301	-1.56737464772515	-1.51450928213294	-1.71369789135181	-1.89274059313186	-1.60305342316267	-1.63566945596799	-1.73341451165019	-1.55172565755659	-1.66554329104856	-1.62946631340002	-1.60036983156516	-1.51198109127321	-1.56791450680218	-1.52093708556577	-1.44400088999675	-1.6290313674951	-1.65339516720403	-1.68589718357062	-1.53096891669151	-1.65935941123482	-1.38101326090127	-1.81356128062899	-1.52147703890135	-1.82383416682066	-1.50200635468756	-1.53838351247948	-1.86245441146851	-1.82033969249699	-1.66435257282384	-1.76579887913383	-1.78563403417144	-1.52341596386814	-1.55067290613455	-1.51380599605665	-1.6089925826824	-1.73271960627976	-1.90660135656816	-1.55042256742887	-1.66378457305666	-1.40034266885603	-1.5553961430123	-1.63270162529129	-1.54951892149036	-1.67891355254147	-1.63330574595215	-1.73314998845602	-1.65415441503611	-1.67227824798087	-1.77236463124442	-1.60106739624493
