	"ACH.000095"	"ACH.000097"	"ACH.000152"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000256"	"ACH.000264"	"ACH.000280"	"ACH.000291"	"ACH.000293"	"ACH.000311"	"ACH.000318"	"ACH.000383"	"ACH.000403"	"ACH.000414"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000466"	"ACH.000472"	"ACH.000481"	"ACH.000517"	"ACH.000524"	"ACH.000571"	"ACH.000608"	"ACH.000621"	"ACH.000624"	"ACH.000681"	"ACH.000699"	"ACH.000701"	"ACH.000711"	"ACH.000778"	"ACH.000785"	"ACH.000788"	"ACH.000796"	"ACH.000824"	"ACH.000867"	"ACH.000988"	"ACH.001151"	"ACH.001192"	"ACH.001228"	"ACH.001353"	"ACH.001377"	"ACH.001765"
"3619"	-0.866170494172962	-0.834489927148098	-0.895750746364352	-0.851663301469528	-1.02484478403055	-0.82766823583671	-0.860075349961829	-0.815911593055822	-1.07525465833283	-0.925131077058935	-0.940716824716044	-0.878280709170959	-0.930920185589578	-0.719051926505743	-0.904628041399462	-0.673292389915916	-0.821132787669433	-0.996825350453935	-0.915704752019678	-1.10234867724753	-1.00573625148561	-0.968321917742076	-1.03582795066957	-0.635062477294767	-0.827186174408835	-0.66028828788883	-0.778468992197117	-0.869679486699742	-0.789517720230102	-0.728073665026209	-1.10128273308059	-0.855431592322165	-1.1416883177391	-1.05721711414692	-0.906027614233964	-0.945924256157197	-1.10450745897754	-0.96830085308618	-1.09386384379905	-0.804133447466154	-0.859858350842929	-0.894451360608054	-0.838906503709487	-0.788489162752544	-0.796050768429735
"440023"	0.155576174361599	0.0538841908303996	0.0366334003387621	0.178088912932204	0.157906200901123	0.0266875830370618	-0.00315197487369965	0.0436265205760745	0.123768836852333	-0.0273506592399834	-0.0897471816058774	0.0712163826429514	0.0665437682804709	0.0550158939343259	-5.0446029574321E-4	0.0651810024583235	-0.0146132978609347	0.0258380177305868	0.0504448891783947	-0.0999624555223887	0.0417619221067361	0.100821404677643	0.0970629770099034	0.143413343122153	0.0800070684036432	0.0888906911943072	0.0325766738075432	0.0905735545769646	0.14165981040458	0.00875777634691094	0.062807180209718	0.0427049502394033	-0.185030723184086	-0.0573842667263434	0.0681842038182441	0.0930155765110891	0.0793658840618549	0.0644422192849326	0.0870536671574604	0.0986845962235617	-0.0083322844407361	0.0949270509334092	-0.0542235062797812	-0.14806861396954	0.109861174722113
"23395"	-0.0989023906205225	-0.42372108687905	-0.542379466389335	-0.470813288255202	-0.548690919871408	-0.348773302751006	-0.259368127303642	-0.418890277192669	-0.385796158313944	-0.540084424153616	-0.51711275240035	-0.353883308773179	-0.51752210924138	-0.495997973879793	-0.340616221582719	-0.405958659314866	-0.292187319383346	-0.56226336656348	-0.309306501609115	-0.431741942611093	-0.512529738364462	-0.354914574201024	-0.210175052731763	-0.25807037887575	-0.429726039014952	-0.320195651583885	-0.329347137924175	-0.252669309197345	-0.561746350467048	-0.420823194258612	-0.54980145721874	-0.557235194075315	-0.553044594066763	-0.553100021953279	-0.184688784191167	-0.664541071278466	-0.132024939038856	-0.279685497795796	-0.249856496116425	-0.347715386411905	-0.441821860264922	-0.568379951553358	-0.149343299009587	-0.477212419152151	-0.571675796178779
"92935"	-0.474100410268105	-0.715543906161412	-0.851213254972977	-0.84778258963486	-0.710121112283612	-0.803553498080806	-0.806655332529508	-0.743257789253925	-0.894225739420535	-0.876911343704361	-0.932074518530571	-0.843059037431972	-0.986217818739862	-0.783256115355502	-0.700557929434895	-1.0142715748795	-0.734637793063782	-0.815339457074546	-0.803397639116305	-0.678429028581174	-0.9310502279156	-0.738845391251546	-0.717375192380357	-0.54936233856002	-0.920381366718625	-0.684625125118853	-0.841811100627106	-0.690933484886961	-0.880719956713511	-1.07720515709144	-0.948431758706223	-0.899925902413545	-0.916104288592829	-0.853720277381121	-0.574997945904992	-0.966261606525785	-0.579016545353675	-0.697779108300674	-0.616025385767579	-0.708614382911904	-0.882577983498574	-0.957367859306625	-0.602878073573179	-0.864314899787923	-0.928735715345712
"124995"	-0.503041779440922	-0.509922335383874	-0.801231094910412	-0.693702697357345	-0.698288386857914	-0.636904898650359	-0.82889499720554	-0.783318927844953	-0.643962853687666	-0.690470769129075	-0.789118691899276	-0.674860058052358	-0.711602772416512	-0.650562322110293	-0.621124500456561	-0.749096595987123	-0.527097278475158	-0.681796756674575	-0.538178207881044	-0.657452237297681	-0.550271471768867	-0.656143199049995	-0.554064275596281	-0.554099426530816	-0.504975239468302	-0.536319626497876	-0.463872976801669	-0.594763658840567	-0.854597869281145	-0.661089003249483	-0.703200673909444	-0.75408719425634	-0.652547676641564	-0.657928110133356	-0.697828771136059	-0.679558544390142	-0.500688167811342	-0.665894565941688	-0.492563002001111	-0.4657678662821	-0.831715324610519	-0.701617548725036	-0.493306706020309	-0.749853192641483	-0.812010155435382
"29088"	-0.219480659936083	-0.44705948340188	-0.712484152828706	-0.577546386328216	-0.452636608753531	-0.573793815796783	-0.553641758538344	-0.435688450106164	-0.494249402321812	-0.526030153005095	-0.645019953232443	-0.419289836281056	-0.72342052555431	-0.569453333476855	-0.520626083379146	-0.594677151822147	-0.376113129485328	-0.554606880577731	-0.517719730607122	-0.503732605568957	-0.445658399596409	-0.470926190512854	-0.403692204446538	-0.481452127093725	-0.423535989001304	-0.416143095894239	-0.510045824614826	-0.440682977825797	-0.77998335622103	-0.566828064373602	-0.556236852432335	-0.596327260690017	-0.585428249418814	-0.661325451680109	-0.323821075403093	-0.502744376169884	-0.364212652672027	-0.564336636071074	-0.307347851491039	-0.430500278075177	-0.460967588715302	-0.437970996243318	-0.295593973767402	-0.698549891300251	-0.57790649304674
"219927"	-0.569881801989956	-0.769844641177695	-0.764733081232182	-0.959079098788876	-0.899523634436845	-0.838825115883412	-1.07580404595001	-0.852902912357385	-0.910957009266063	-0.841535111834811	-0.995087817102031	-0.935348381295307	-0.997710119972724	-0.844438295153055	-0.782415059756818	-0.925031920551526	-0.802274144315766	-0.893880611385084	-0.765769172527797	-0.808035510231312	-0.79541705294504	-0.886230735617885	-0.742518325398189	-0.758979087460205	-0.859373251947922	-0.808233440970147	-0.770161384981787	-0.762051642402641	-1.0448699286226	-0.775265940782638	-0.981743260152018	-1.01901469394859	-0.907672331989824	-0.957720861149949	-0.674214215773377	-0.849995397876062	-0.622074985802134	-0.782492860717374	-0.767281068591052	-0.614659911785592	-0.990204119558116	-0.815655299558233	-0.66614799748006	-0.959562358704562	-1.0017305735187
"78988"	-0.508214361265213	-0.68779104533264	-0.767029336610698	-0.801572283468744	-0.843153230554576	-0.698206342735278	-0.757961519286556	-0.6249625492191	-0.679241675044104	-0.888741649742838	-0.957809356830768	-0.657958311707532	-0.909156005374622	-0.810894909417982	-0.816421078055642	-0.823529073979921	-0.674389879623578	-0.800585136508658	-0.795687936858454	-1.00575470960594	-0.631527674012048	-0.724004503049413	-0.706369029976827	-0.684962068350796	-0.579729037433946	-0.558154139839551	-0.76268261547673	-0.823273430773526	-0.875399038460816	-0.830284749002923	-0.915267662451501	-0.840708792993598	-0.621134840126993	-0.763092150398631	-0.543908801966332	-0.723514578947413	-0.462537585960809	-0.740050943786289	-0.590231433088572	-0.537944942095345	-0.845772637042005	-0.680401995208753	-0.532740470549264	-0.934770036258125	-0.857031540779889
"51021"	-0.441189161242687	-0.540999704044964	-0.523981833264347	-0.629832055855251	-0.586006226251205	-0.542120993160409	-0.71841292685711	-0.618862376112536	-0.504403364265011	-0.497091334998683	-0.699878086690582	-0.564980942818895	-0.724823578957196	-0.571648661395949	-0.655223827025319	-0.68975375013982	-0.471639101718589	-0.522882935658008	-0.569833923825036	-0.611329494448314	-0.549377169656676	-0.625916201918894	-0.474807695873579	-0.531995790445066	-0.426924586905868	-0.525453471474438	-0.509617819476706	-0.38052595569988	-0.544670289288004	-0.597144051061783	-0.764307160888848	-0.746654822165992	-0.480115024487616	-0.73165396750293	-0.361753515182753	-0.559427082734634	-0.484096434532427	-0.573499646520436	-0.525238061212126	-0.417829393100927	-0.655105899131906	-0.577942419621542	-0.343197970153451	-0.598166512487929	-0.731716170008325
"56945"	-0.355427115878491	-0.467630942112737	-0.548754487216332	-0.595086557255109	-0.542551646525518	-0.564108127474547	-0.579366948281536	-0.480284967247173	-0.426542721297993	-0.709752758530205	-0.773366652060959	-0.401226018877313	-0.523198388160125	-0.449161367528035	-0.492761007904115	-0.587039701537946	-0.44632785065037	-0.49347576912003	-0.444060751083541	-0.494383970025351	-0.478595933154795	-0.433539882255713	-0.463409334619438	-0.50604906872663	-0.566587349059107	-0.471472171954444	-0.535987141267875	-0.370396805613773	-0.611461364361856	-0.640277079362169	-0.654182536962432	-0.525367657970655	-0.405408992648555	-0.562781755558261	-0.438933471614737	-0.609114179682303	-0.353409644697338	-0.468516992938636	-0.408260125744152	-0.339788322145856	-0.486271126852261	-0.549387118511022	-0.354671161374391	-0.492597849511882	-0.40859703694977
"51649"	-0.527091888208545	-0.601265445227575	-0.59694896474374	-0.656245343751434	-0.626986465310116	-0.724204912031782	-0.780909519908532	-0.745946117898468	-0.584595962084638	-0.574728337538547	-0.960467447041263	-0.498278035075552	-0.588734801082272	-0.737540179538835	-0.630514378387374	-0.688235467482092	-0.47987562754596	-0.571135008921532	-0.588293486574522	-0.713694793505434	-0.724483474049737	-0.600062793392075	-0.629585583402207	-0.562954547608154	-0.63144902725566	-0.646565596523343	-0.531046989889642	-0.58114803763975	-0.69918849551041	-0.839999820760006	-0.8414660068318	-0.744973234807026	-0.628384260164346	-0.72040671687865	-0.545394197125415	-0.769854007744823	-0.567651931830115	-0.642570257217727	-0.617490178691917	-0.383346369908722	-0.943078443456207	-0.704355982173757	-0.523423006185544	-0.907148993371351	-0.725889093109028
"64951"	-0.354025483236545	-0.355754956367337	-0.416818264109975	-0.507744026410968	-0.600612768146398	-0.528899847401106	-0.464671230674291	-0.432842471645581	-0.3847306743212	-0.597284748617617	-0.787018541851909	-0.404541738569968	-0.499419032111723	-0.610458327814271	-0.48649404014251	-0.603854926820832	-0.493638632028704	-0.517949580861316	-0.379113623379887	-0.473760466188307	-0.479429248524252	-0.608046996844205	-0.407253927810502	-0.533803078071739	-0.479136069547479	-0.500843173796791	-0.490667839300671	-0.41726000792723	-0.574986855179147	-0.617251938503749	-0.549761659908589	-0.677831444723852	-0.574954471049957	-0.515517543392538	-0.270043274125745	-0.603229226759913	-0.365900328984845	-0.509138248355207	-0.329384205940074	-0.299623712051727	-0.611863185898581	-0.637278028371596	-0.397433956582667	-0.592069529492622	-0.529986249388939
"64968"	-0.32328702957155	-0.427114589076552	-0.572603604986092	-0.682269808730911	-0.712180239445801	-0.603489553846787	-0.505524805999148	-0.569382867423978	-0.381646250351629	-0.566516156930314	-0.51159054688567	-0.271466077606679	-0.785632744205488	-0.584592266391518	-0.630531000947551	-0.642298703448125	-0.347878225062432	-0.638898286348459	-0.499458335728625	-0.586946046586508	-0.58386533202674	-0.530021424970675	-0.40352414837986	-0.385556813141713	-0.457670100710991	-0.511492944762687	-0.439157582951649	-0.359904170400908	-0.835793105780388	-0.599504510434432	-0.672149983363081	-0.631739310575809	-0.494634840264215	-0.677815820423809	-0.404259844088134	-0.570004913431687	-0.306276962486114	-0.442069903691425	-0.558652946420641	-0.378015690083288	-0.693040656425204	-0.501209254651783	-0.38181681112933	-0.556616609322958	-0.640724109025398
"64151"	-1.21687826378466	-1.3571389996581	-1.27002251216352	-1.2254295097146	-1.54824080835926	-1.1308661778046	-1.17271245753839	-1.19703925347718	-1.39627809483923	-1.29396162069337	-1.28148145171498	-1.32339570049435	-1.35469727849098	-1.11436251748499	-1.20754747228169	-1.40921664792962	-1.25642886782571	-1.39728654214385	-1.20763033713398	-1.59953359273297	-1.27511861805812	-1.42978677315158	-1.47998339292574	-1.19386896010486	-1.25892291966561	-1.04817376103777	-1.26400418852277	-1.2542148719301	-1.42207728091925	-1.59322734303488	-1.47600923766274	-1.43303553666891	-1.7316177888255	-1.39274976311327	-1.32334963607802	-1.1695604159293	-1.52864933686516	-1.47269336246601	-1.47836746997901	-1.30282546483292	-1.3571344516688	-1.47780436303075	-1.20866552578198	-1.49549829986379	-1.29851910726029
"9542"	-0.0192141047844433	0.0397199577770842	-0.0526995798343846	-0.0126871156780905	-0.0986117767502704	-0.0543852607848666	0.0249430465939091	0.0516399363915696	0.0410506163736762	-0.104265450691872	-0.0608166296476033	-0.0379888528816132	0.00704896470363623	-0.0443668046888562	-0.0712494686859578	0.017583169924467	0.0641934283967366	-0.0422246287415736	0.0629360344461415	-0.00599876427028354	-0.0140275305263769	0.0845455820014998	-0.0137106229921324	0.0117313668266635	0.00551676781850474	-0.043988250955711	0.00863708502358267	0.0149336317041049	0.0176981167902683	-0.16057660641477	-0.0141670625231795	-0.0204600927607818	-0.0711226661535614	-0.0804912923092122	-0.0406478653590106	-0.0758837024185745	0.0309050509040269	-0.0349689566770134	-0.0680450077883444	0.0125046305458385	0.100190800166616	-0.0630724463021216	0.0164580654125764	0.0873016843378178	-0.0619725783444452
"119679"	0.216756729269674	0.0777073571215465	0.16418184409095	0.132879108029642	0.178492973966567	0.100098135221066	0.0212429285150247	0.182544682965148	0.134389502293916	0.139292224878328	0.0921368508687987	0.0506619946521246	0.0953646055953104	0.0171473296861266	0.0604587141456533	0.111391203964848	0.119056007113579	0.142910896952761	0.0388067863091824	0.0874661646084754	0.149616606402833	0.155893602393675	0.206801755940863	0.0879909794230318	0.134184231774121	0.129385969545766	0.160839597715622	0.103394404913254	0.157241173083375	0.0770479203504167	0.113837044294044	0.105556406334195	0.185386124641317	0.21475153730061	0.176105012348692	0.190449970655376	0.13054263001206	0.0240114280941838	0.137105773848803	0.239179690848879	0.157533734058896	0.186869357996655	0.186874053120176	0.0933745713923595	0.209269499836037
"94104"	-0.851275474538142	-0.99054809501104	-0.913731399848626	-1.1157334769389	-1.08993773802121	-0.891759392880374	-0.974694123404117	-1.02293009958542	-0.667686326127998	-0.768243010465278	-1.0714721109967	-1.00262337375866	-1.09322972791039	-0.908065773581267	-1.04541821244348	-0.926219119060403	-0.895752756752657	-0.954313033266731	-0.868573514093981	-0.658158536049711	-0.856951005616265	-0.965309147998016	-0.843730289121372	-0.885230879686102	-0.599278058987942	-0.85746703672592	-0.807448785376374	-1.02164575274021	-0.82903496399991	-1.34152231648263	-1.01990599412766	-0.927181841326381	-1.26226376290233	-1.08699982024336	-0.779272192971624	-0.703442277979407	-0.748961650201225	-0.84001399786897	-0.935100664545462	-0.896108327313651	-1.03049705869048	-1.02541667886709	-0.856515988635825	-0.889535868100925	-0.854142424123985
"5166"	0.0741754088506024	-0.0128230499164431	-7.94921200376735E-4	0.0214683678030569	0.12062518946954	0.0961923807483863	-0.0127133775043905	0.0236885831011008	0.097053719417564	0.0147614885644415	0.0336039165106194	0.0381912601089087	0.0996084082165217	-0.0641176270065991	0.0585287151787399	-0.0336739131143623	0.0180219657443542	0.00550958723640269	0.0180534818547225	0.0614790434483379	-0.00994108249147722	0.0960275563235597	0.150543637011039	-0.0031059744426353	0.0127806611853432	0.0896232635279095	0.0862558552541024	-0.0589975307270439	0.0936013252753396	0.0525620844683166	0.0325756108981813	-0.0241152522972113	0.218625854601329	0.18640040304114	0.0225172038800799	0.111498532028614	0.0770105058991871	0.0585631698732453	-0.0897449512584282	0.0734756164355776	0.0441346838621521	0.19083234000904	0.108185998390321	0.0431311660392195	-0.0500606639310393
"55119"	-1.09700002802757	-1.21693597225341	-1.11335281312	-1.08853019772607	-1.41905458631036	-1.22156528483652	-0.804827303118372	-1.13999846648539	-1.00303963322848	-1.09109911223432	-1.29896662063689	-1.24064552807268	-1.43293177490093	-1.05840045579559	-1.30495489461795	-1.15605534757794	-1.17284546892536	-0.989998577740723	-0.996116227084001	-1.35106969106848	-1.03480569761248	-1.28066555458868	-1.1466246113724	-0.909474367636078	-0.965632120942173	-1.09676010534368	-1.05749991279458	-1.04503982357557	-1.18757467418208	-1.34246551556298	-1.38222960229991	-1.11110318378997	-1.45711158290032	-1.23674826863185	-1.08571057186464	-1.06220562261171	-1.05796447101198	-1.16012006115301	-1.5868114345814	-1.15201691818125	-1.13184500316601	-1.12027750534312	-1.11836612188993	-1.10124107499831	-1.03561144843656
"5949"	-0.0250590456182531	-0.198985687208711	-0.135480461531565	-0.177696725964616	-0.272334031870825	-0.133271567242867	0.018236200596522	-0.171852114847204	-0.336668853866275	-0.215001624765063	-0.148368041001553	-0.0793154098919262	-0.284474537636519	-0.0999829133431723	-0.137846847988054	-0.155962101992728	-0.0449767273976921	-0.154161014931262	-0.143797677256422	-0.218080070168116	-0.220796816034313	-0.373561881458942	-0.133527222522606	-0.164630037717656	-0.032314226096841	-0.213526302458286	-0.159607914011507	-0.079417020666773	-0.243377436190654	-0.272719305742723	-0.317789580850476	-0.223800347263029	-0.264965540851952	-0.164962547633301	-0.113110538382852	-0.171367533695661	-0.189418802908444	-0.176639871108088	-0.159821473267365	-0.171557942313618	-0.0704805364781274	-0.168164766186246	-0.168491696676012	-0.0539133924186045	-0.125153091412457
"55072"	-0.060635074717846	-0.0788282290470569	-0.0294687557565855	-0.136711658732945	-0.199998075878848	-0.126109949023231	-0.21235464333304	-0.387420945345649	-0.216780418862552	-0.206306693188955	-0.382434737055103	-0.218482337192273	-0.248543384518211	-0.189438268072002	-0.0262170376423149	-0.0148837529099491	-0.16578980900471	-0.413517429838289	-0.160964332094628	-0.269392028976478	-0.108444486200857	-0.285754377675183	-0.0614521581062187	-0.147628357915704	-0.152901878332376	-0.0825245140598303	-0.0858828672070617	-0.298429421860537	-0.0217765849268673	-0.638033701333683	-0.235288234537321	-0.10861818721616	-0.399705313980005	0.0906337306453002	-0.187998087795745	-0.169754997290127	-0.131040642104603	-0.0200679315483643	0.185384830795497	-0.198698380456039	0.0536282956860865	-0.0618354614150319	-0.177987720371789	-0.0915924413787672	-0.0968439251966252
