	"ACH.000011"	"ACH.000108"	"ACH.000159"	"ACH.000189"	"ACH.000215"	"ACH.000250"	"ACH.000262"	"ACH.000324"	"ACH.000361"	"ACH.000389"	"ACH.000411"	"ACH.000425"	"ACH.000444"	"ACH.000495"	"ACH.000502"	"ACH.000624"	"ACH.000649"	"ACH.000663"	"ACH.000684"	"ACH.000835"	"ACH.001274"	"ACH.001736"
"10396"	0.110121618638459	0.183110086463899	0.0233701903446134	-0.0110799493940661	0.00451908343165279	0.0385217189783802	0.0265238135922079	0.015980944663725	0.0431609363831432	0.162476191338104	0.14608955774878	0.00940854641635284	0.0402337269413724	-0.0533418721207505	0.0474033883044847	0.0550749702359354	0.0615240904432714	0.0111029138421071	0.0433910589352935	0.0992976004807094	-0.00345161593810554	-0.00903387768193933
"3491"	-0.118943252302633	0.103942981828645	-0.0938559421230096	-0.061919123738527	-0.0488947783114962	-0.0155226438484057	-0.110357095684642	0.106952339303244	-0.119207968482938	-0.0465961911360492	-0.127975969178059	-0.0500950205842956	0.0512851635347586	-0.0780514003875135	0.0216209544608508	-0.0081327197832582	0.0207709872995338	0.0516480154370868	0.0327702566537687	0.0695082262204601	-0.0568205331103235	0.0161376387679415
"150290"	0.0654299413352007	0.14549753167511	0.105257824830276	-0.0731143776302411	0.121368694460504	0.0725129772954584	-0.139581123565741	0.11266566273726	0.0999611401894464	0.0661029506822205	0.14550071676771	0.0629887531366149	0.0586716751131985	0.122594385371045	-0.0326711967904875	0.0571274437391152	0.0748621578171372	0.108685185245678	0.0485491726949012	-0.00721917444980813	0.0654649148854966	0.0613926686536619
"2151"	0.230801789700932	0.181118295078451	0.110780885979065	0.12353353213534	0.0870243575388454	0.131317396611508	0.241785432236251	0.0712823112515032	0.227765880133237	0.146760842060523	0.203042535357259	0.168911676717006	0.177242271110176	0.1230501214351	0.149348835136791	0.0991281637494433	0.0575939739910083	0.151580889741632	0.131774109576388	0.291261949195708	0.130017037992272	0.151344368869058
"3292"	-0.20909634828312	-0.143099436098661	-0.00488626596854468	0.0220422691383437	-0.173322010871461	-0.131725578703671	-0.0620040432862096	-0.0892461528805388	0.0903708172728761	0.0888770175507479	-0.159751433587484	-0.101380261718745	-0.0174854883601078	-0.276238251020063	-0.0914526235426659	-0.0702967994701664	-0.044577001312675	-0.163028367307005	-0.151887714918649	0.0147638027853793	0.0127584176939809	-0.106291291873671
"57553"	0.114555359850637	-0.156114725702153	0.0119678919796462	0.117559715369622	0.0109675237957879	0.0231492334809473	0.0738263714131717	0.0178073286973048	0.0364049842877513	0.111969226071874	0.115806167227566	-0.0742907301615468	-0.126960371724227	0.0147927157318578	-0.132469391736973	0.0386655057229976	-0.0394026900679377	0.0407303025291765	0.0782745684174032	0.0531621899071611	-0.00595504588991798	-0.0239873607965533
"4836"	-0.393110687476554	-0.672788824316086	-0.672523782874646	-0.450763690386877	-0.587823088096937	-0.398835188371072	-0.567106247783055	-0.374957177282316	-0.467762038037316	-0.659079134172004	-0.998419122495376	-0.589939252558412	-0.587868231995782	-0.463333845050442	-0.601773497595689	-0.609713745236586	-0.145760318031301	-0.647036195887083	-0.194724897343394	-0.53191952358681	-0.12341254209523	-0.56437078921887
"129401"	-0.65645520376376	-0.733046866510861	-0.540510829629992	-0.414495744927417	-0.61521811866832	-0.458925749886893	-0.740171024684053	-0.563199794495646	-0.486713347889765	-0.583566724994033	-0.73761744881976	-0.511287115648482	-0.635684346475443	-0.582884308321808	-0.508042386779866	-0.497441471519742	-0.336375465210286	-0.3834807963963	-0.452700311813646	-0.608495913100866	-0.391763528644918	-0.50793857332933
"348995"	-1.22659304349364	-1.32922191258894	-1.06145322426426	-1.23960357294864	-1.38630339820207	-0.96952982368924	-1.21350255025523	-1.05839606692485	-1.42114024856811	-1.19346776455396	-1.38612667380144	-1.21435877063319	-1.16729866633573	-1.29024566455701	-1.36322840321392	-1.04910104161181	-0.878322965093215	-1.00922959100591	-1.12100100665989	-1.35986294760184	-1.1643845088215	-1.15426103798715
"8000"	-0.0161839778626803	0.15422805335835	0.178654646623602	0.160096021479615	0.19561937289519	0.0651562286599393	0.266839071652688	0.179415608050188	0.214848087660503	0.166192533839703	0.165236187787855	0.145279540822281	0.138461724087611	0.128097300666876	0.10272360691436	0.23503438629786	0.060744850353803	0.0571964096818578	0.282624519477943	0.132581141295448	0.168411982775866	0.200860195339949
"10847"	-0.683165297633238	-0.760001718880587	-0.611079041413278	-0.456635579931358	-0.643849001249063	-0.5231363112535	-0.730214864628202	-0.454556721221928	-0.711875015459994	-0.572638408747361	-0.717962795721433	-0.609908817103716	-0.547933654777521	-0.64491059679134	-0.701332389967007	-0.683164189535998	-0.475949295392438	-0.716706701510478	-0.633195537874993	-0.513407617411199	-0.428303449597464	-0.56007195197023
"729873"	1.96967217161637	2.13980184013565	1.99949878690552	2.26654637511516	2.14155257875886	1.95877269162881	2.34469288017419	2.01220266736443	2.21349371571651	2.19116355061237	2.13330321587481	2.04869605198258	2.19417436410882	2.14889930343161	1.96584178961247	2.13847363834738	2.024223145192	2.07160716967961	2.44581571074279	2.07789621887623	2.05834720413285	2.11291088099305
"414060"	-1.5742300020989	-1.52343640983488	-1.63366401742144	-1.83070388440916	-1.66858695635375	-1.48976882330281	-1.56488110614083	-1.66307008310096	-1.70440823497504	-1.55347989939488	-1.54229670434034	-1.37441910048262	-1.83995012877786	-1.61900056552296	-1.70956150473403	-1.72042629055407	-1.62281215380868	-1.67534560661429	-1.78092999284026	-1.59409460561912	-1.52702530437421	-1.57411049320495
"26277"	-1.20365666285879	-1.23306843941637	-1.03506382872542	-1.35533485954579	-1.26524161713299	-1.33179722336618	-1.28420557260366	-1.10689977567823	-1.08891592404809	-1.2206496235434	-1.27681443202203	-1.07846830484776	-1.0977788559025	-1.37908834616154	-1.32242500144529	-0.926845470767517	-1.3659664673281	-1.08853880917124	-1.42946192597265	-1.19638473614636	-0.623876843075857	-1.12191292042206
"65062"	0.100650339831307	-0.103687724358033	0.0102094318080207	0.0848245763888511	0.0851439580160265	0.0253478037210819	0.0594555401444114	-0.0408278189487422	0.0446390383307325	0.173195268876955	0.118768592548806	-0.0726134475876894	-0.129199352148711	0.069256926463105	0.0140795040807953	0.048718828075848	-0.0371104772325069	-0.00964436410528065	0.0580907670566604	0.0409946604046597	-0.00246570811485623	-0.067697656321728
"7482"	0.127694979250754	-0.109905142231796	-0.00248542238533211	0.0184345265446368	0.0340242214136821	0.00682900071634019	0.073540535834808	0.00801216806302647	0.105162052180652	0.0101312681232506	0.115208987308511	-0.00767432029077582	-0.0790120524812046	0.113709830301471	4.75902655354533E-4	-0.0153649992679879	-0.0374344550497539	0.136661521291208	0.179788701575229	-0.0893045281117698	-0.00363095385598361	-0.0192552020645827
"51741"	0.224569042027129	0.229543104828438	0.0115145102124138	0.194683221904224	0.0678582237921238	0.137931334385622	0.172383140032254	-0.0679028511618454	-0.107081800407059	0.170376215217429	-0.197442371412239	0.202183545345849	0.125032957710002	0.0671043785770097	0.0643560349794945	0.0745959650321584	0.0628183991257093	0.112135641515379	-8.14297073905201E-4	0.0922207825085169	0.0342320370335371	0.00365881586830114
"8089"	-0.760084211361904	-0.707394209321605	-0.593030507184901	-0.805308473804039	-0.982603917056623	-0.767001651199018	-0.743016538443985	-0.663527353672791	-0.897996884127366	-0.776470167512011	-0.817625607020139	-0.787930800443366	-0.935257448718763	-0.863424230660994	-0.877555778878715	-0.814869672994873	-0.865483085388016	-0.707151260761562	-0.853780704053087	-0.961725830368103	-0.583105499986938	-0.766439083722795
