	"ACH.000021"	"ACH.000052"	"ACH.000075"	"ACH.000116"	"ACH.000148"	"ACH.000178"	"ACH.000237"	"ACH.000260"	"ACH.000319"	"ACH.000407"	"ACH.000408"	"ACH.000421"	"ACH.000433"	"ACH.000464"	"ACH.000473"	"ACH.000496"	"ACH.000520"	"ACH.000550"	"ACH.000589"	"ACH.000591"	"ACH.000616"	"ACH.000624"	"ACH.000711"	"ACH.000766"	"ACH.000771"	"ACH.000781"	"ACH.000792"	"ACH.000811"	"ACH.000827"	"ACH.000872"	"ACH.000913"	"ACH.000928"	"ACH.000947"	"ACH.000973"	"ACH.000984"	"ACH.000993"	"ACH.001050"	"ACH.001075"	"ACH.001183"	"ACH.001654"
"3841"	0.0827104155487226	0.184593161775966	0.193143371035449	0.204720467292165	0.141925540129511	0.235238550927438	0.178808678308371	0.217726908154741	0.218934599110585	0.2881412740196	0.0936454169635063	0.132817955460669	0.200012056142806	0.0977780252467327	0.264054355093592	0.115042843029393	0.130583671868944	0.171584493071221	0.150470242246646	0.193366939464617	0.279463073650626	0.232174566062464	0.170907949740602	0.196198263622686	0.199070664547272	0.165933518606209	0.133867007430523	0.157575406599036	0.185958676230202	0.117203311460978	0.235249983922556	0.0960514665696156	0.169648842465618	0.293474486420466	0.110851504522225	0.193804995215631	0.208668617403944	0.00623136705421989	0.28545437416685	0.235395671493291
"51574"	-0.131972928160715	-0.144506111787535	-0.0777166589564364	-0.169554425859284	-0.0503594489687956	0.0130171969077475	-0.283484662188443	-0.0243275866151103	-0.123232923537605	0.0377634639170425	-0.0861714893396715	-0.183114106335826	-0.0693903154485467	-0.180632253297976	0.224157108790324	-0.022014918271	0.0203100999903423	0.0705111870315519	0.00530213842878599	-0.0915973297451942	-0.12165037775155	-0.144666588944021	-0.0829380231959477	0.130643112350664	-0.260312129374183	0.096229812459528	-0.159535745526409	0.0787609191933143	0.110185258200282	0.134773936637008	-0.0955041500724946	-0.0590051797636975	0.043131491372865	-0.0641120814424695	-0.111698098639059	0.0655558893422892	0.18014432424821	0.062339442647714	0.038327464249997	-0.0936443391421698
"83752"	0.160463904238046	0.32631720354306	0.205049022051976	0.264958548361603	0.240456399488807	0.108522300364391	0.281356408694746	0.177066240085364	0.209811282620482	0.279919457188589	0.334824046932865	0.202332289236282	-0.0889247813155489	0.313471591042323	0.369707854146413	0.299755709064272	0.07729036318752	0.060619703234308	0.271871771275028	0.167324320412306	0.228164475922652	0.204582638832539	0.206167869642217	0.121809089031142	0.187356738704062	0.362139522632259	0.312194383322133	0.207137999939059	0.17060466883931	0.210117265487829	0.328022140368806	0.159815978662789	0.244090036879697	0.248243588000473	0.125325630849902	0.100813574058283	0.176895951152533	0.0366462952918317	0.201719678143088	0.332807499832845
"26579"	-0.179714358126456	-0.0264241332373493	-0.0189861605801581	-0.188065556993274	-0.0455862277803149	-0.0221056564469138	-0.179429975192705	-0.0597694714369305	-0.066296276615606	-0.145434272961225	-0.023664637659698	-0.0268169894912721	0.0518886274847739	-0.137763713823535	-0.211396227869953	-0.0977080721706603	0.0429801576908394	0.0110994135627766	0.0229712376239874	0.0816604555412803	-0.0236661013519164	-0.0947517365043392	-0.0500671973155666	-0.065449239489375	-0.0400698976630183	-0.0737503029576158	-0.0441733684434279	-0.00474272086399414	-0.128956540507326	-0.327470756222346	-0.0122887838989051	-0.074901349046196	-0.0666154543160387	-0.122880455642428	-0.197664214308312	0.0199437534398698	-0.152836110194531	0.113000032921945	0.0300990357761171	-0.218034748318955
"89796"	-0.212073719757249	-0.0432886813970804	-0.278060151063591	-0.151908603734904	-0.289293014099123	-0.180392779668679	-0.182575169125416	-0.181538377738022	-0.183296759968247	-0.376089804855301	-0.275266922277026	-0.316900221338813	-0.24291324292464	0.0236984840083506	-0.318403662539877	-0.0941928575306997	-0.262872674077546	-0.0834324692597009	-0.216353089894753	0.105141228129784	-0.282325493474838	-0.162678593705515	-0.22499042319903	-0.170638739182256	-0.0725595890141803	-0.169457846116306	-0.205028965912189	-0.229849298466071	-0.231174586382947	-0.248900842664758	-0.224864241431176	-0.104431335305988	-0.216078521810774	-0.166817487687364	-0.108368266882903	-0.339633785284498	-0.306148917072003	-0.0903306439045569	-0.222535779005985	-0.250242971568313
"81061"	-0.516515668004188	-0.67474689970937	-0.544712473240577	-0.416759910123141	-0.544729215263236	-0.515821187689496	-0.418642491446677	-0.602926753012476	-0.602621661938897	-0.662405669760845	-0.450048847142928	-0.537300045631974	-0.572365939310197	-0.52066055092507	-0.661060938497195	-0.304954293248877	-0.453028137236996	-0.413914900512579	-0.542598606098224	-0.653591432653515	-0.66790430545482	-0.628525056316689	-0.523027456105308	-0.622691729926237	-0.521011509316249	-0.525377643208759	-0.658205941006841	-0.376779923255443	-0.522723268183957	-0.389934535957501	-0.385217404568402	-0.500672336979183	-0.657890048143338	-0.522249180722082	-0.45839804356332	-0.484384676302624	-0.538098968485061	-0.465539577625947	-0.659112894536487	-0.492586158779179
"58473"	-0.216145470027685	-0.184117150654187	-0.0733551815447456	-0.311637345136468	-0.0871450057445313	-0.177059800881172	-0.399805795892372	-0.166530274120936	-0.214414674224606	-0.207783027476421	-0.123111000830262	-0.116273193857467	-0.118079619756673	-0.0275235780322927	-0.199756278520399	-0.162299528336905	-0.0827078990097757	-0.198945126146622	-0.166107639081966	-0.197027429770541	-0.0490630894718051	-0.249601944312298	-0.136846349872429	-0.144966599651287	-0.148422871056905	-0.166230931861554	-0.209164615782368	-0.102911016981406	-0.0603910807730886	-0.277985822576062	-0.0914080824581636	-0.038915211461561	-0.152365637447709	-0.24626532572243	-0.191114935129018	-0.241526004695327	-0.233925694613696	-0.192579102859727	-0.242751854103395	-0.161966561379304
"5652"	0.0117779099695478	0.0763811471986023	-0.0631328088952675	-0.0017318051718795	0.0365547292796012	0.0749733511475251	0.0981251456544145	-0.0260333834859553	0.0600196223602632	0.0216992774491568	0.0910761548533663	0.049498748941385	-0.060182396183315	0.0183042631925721	-0.0382351901319125	-0.0899113521725022	-0.0177464387283877	0.0960198496924303	0.0731150486417664	0.0957866584855709	0.0385648388860367	0.0333600427184987	0.00863247998516436	-0.0517137560344379	0.106275813860307	0.0366802673287747	-0.0638056916013547	0.0259098120878184	0.016655581394174	-0.101955261751331	0.0345849094365861	0.0353327518361742	-0.0118814424827784	0.0659385553743138	-0.00320505937192459	0.0149901595853501	-0.0118162574079994	-0.00650675932325737	0.0789790917909991	0.0660873960016082
"5682"	-1.52707286382939	-1.34046047858822	-1.35957656077166	-1.47890053180041	-1.57219498145581	-1.37466103473644	-1.45264302413764	-1.5159649577405	-1.45221844224967	-1.33919853336271	-1.50425535029795	-1.41286859417273	-1.44326520395001	-1.45883895360171	-1.36396064970351	-1.34190502942135	-1.65914063649376	-1.44378862079237	-1.45719895964579	-1.20264367685207	-1.42913453472746	-1.45978916296196	-1.42031179199619	-1.57994832435202	-1.43544598211486	-1.49997166479201	-1.32993249623189	-1.52738629738248	-1.48485929889347	-1.50701768148282	-1.5637939511707	-1.75413766856411	-1.55642144908745	-1.64137983388695	-1.39378581007221	-1.45069691530896	-1.50355835894734	-1.37999679422213	-1.56004506753492	-1.51676786450432
"5691"	-1.54265384970126	-1.60689451393439	-1.69889116038489	-1.55844308262484	-1.87925027251447	-1.59431705767498	-1.68444743939362	-1.65422056203839	-1.55277353943178	-1.72226816799125	-1.61736140514211	-1.43483985957345	-1.49406744882487	-1.69073903283802	-1.64576184841264	-1.57129131048381	-1.67297188271157	-1.59847946547717	-1.65419690797517	-1.69952710304429	-1.68261883789407	-1.60229426098973	-1.6749701662187	-1.68499411073739	-1.60036983156516	-1.74415503820382	-1.66711054126353	-1.61734613966495	-1.44895148895286	-1.47666993039877	-1.86245441146851	-1.66369610031645	-1.77386855162581	-1.75927671054532	-1.48730441487784	-1.69760157925699	-1.62807058255674	-1.61473951597705	-1.61452779009716	-1.60075124501585
"10213"	-1.41349813682849	-1.42759098523327	-1.5624600082716	-1.53237352700916	-1.47262692763891	-1.29024896396699	-1.28177298591109	-1.52185398179109	-1.34351427910629	-1.36546832178766	-1.45956802166187	-1.39743317025037	-1.21692322277066	-1.37146706312389	-1.35396039796177	-1.47384967694562	-1.45637249321864	-1.42924893872449	-1.54545165365371	-1.19849407342512	-1.3537984851657	-1.51272322307851	-1.52448807356244	-1.59160554523213	-1.38957157553747	-1.54930083411359	-1.24262876710095	-1.43109071375855	-1.43046419298382	-1.45974452753466	-1.48424051940293	-1.51124104072233	-1.62350937219582	-1.34222984786335	-1.37815013789303	-1.29291793166197	-1.38548237744118	-1.54117764940731	-1.28693661540498	-1.53316022634847
"9491"	-0.247460793530341	-0.169265388974607	-0.18589739947095	-0.210052630694183	-0.177336436415582	-0.189409248262802	-0.38360555650567	-0.0649760905897269	-0.0770494389393486	-0.328105920191328	-0.293600224008759	-0.236414342034056	-0.322581434558199	-0.303458257155069	-0.217613892927597	-0.208748727412118	-0.221220447066413	-0.193975300081081	-0.35549526520159	-0.285738363139084	-0.315698564531998	-0.223749750864377	-0.199238264113287	-0.650509011772623	-0.0946953392267948	0.0356696072751371	-0.363435230592486	-0.140910081933394	-0.327592955535956	-0.0108514882291656	-0.204871196037986	-0.282813750462506	-0.186009002299126	-0.0783120012519565	-0.160347314128987	-0.346126642543756	-0.431797718930996	-0.199216421911049	-0.239620247732866	-0.478391164639103
"5884"	-0.751886788215778	-0.880265882344536	-0.59545688828256	-0.973089135217427	-0.820603266319302	-0.92109793665018	-0.847170043991169	-0.720094270783421	-0.843439164057499	-0.839371834911042	-0.945769972162145	-0.623280756489148	-0.689372917952476	-0.725449768463507	-0.727162313955741	-0.791865166050226	-0.844415176791657	-0.60581877151274	-0.907037718552502	-0.703646324441189	-1.0718019719465	-0.978123972524062	-0.92525221109057	-0.709625020096903	-0.776151600990377	-0.857004489266994	-0.768996957253021	-0.728936806037808	-0.966363750750823	-0.881134967143327	-0.784587160986375	-0.752447492738925	-0.750186824300723	-0.715990871116066	-0.960457026884271	-0.855113262337955	-0.713398463221147	-0.691491164556055	-0.561295239186787	-0.729006245446957
"5883"	-1.04388817511338	-0.963159812224422	-0.967221745854379	-1.05321701647734	-1.21480290933746	-1.05423136416741	-1.21286025806609	-1.23887069642227	-0.929147235403248	-1.03042850691798	-1.11951365619666	-0.759034595379274	-0.76523075606981	-0.971643141879925	-0.987878783105099	-0.930543581707111	-1.16188266212195	-0.626529308310832	-0.971120068856517	-0.717555694743866	-1.01197711298858	-1.12070812181473	-1.07662803020979	-0.91778123967771	-1.07743189585154	-1.14833811303852	-1.36008393158181	-0.819699721871298	-1.0128462995605	-1.11527538258861	-1.03341725450816	-0.948378262965689	-1.04047128259734	-1.05981641167202	-1.01842958710392	-1.12685134520135	-0.719438125818186	-0.980807095997739	-1.20833627731064	-0.95137924416094
"8568"	-0.577667469884608	-0.682517468452474	-0.913133469725851	-0.680335176843561	-0.707844034671294	-0.772614515379739	-0.775766513738147	-0.542115276304738	-0.667204929394492	-0.814712978727228	-0.818533665494116	-0.702682429414214	-0.77553066914379	-0.750740269393022	-0.54236678184502	-0.725242477625334	-0.434181643081	-0.719094782454164	-0.520070427985553	-0.729834494391061	-0.816902654648241	-0.618514048846142	-0.586613077439961	-0.683143626764739	-0.605639846780085	-0.74007440096858	-0.823868075054063	-0.446606854495352	-0.730841564019793	-0.588908324436135	-0.702998910578192	-0.778141693337555	-0.731735893940902	-0.686439277168816	-0.574645068272146	-0.970111053860626	-0.792699714974256	-0.73894595671745	-0.702686132332038	-0.68424991283465
"5345"	0.176441669530856	0.136919056458129	0.195356277638826	0.0569802688598887	0.129104670740691	0.197711546950961	0.178445831877702	0.201862513987314	0.0177123698163604	0.136426906869809	0.216174825187356	0.0636182975796329	0.109075265214728	0.0990031313638768	0.171205274338899	0.140861291245026	0.0978688054663416	0.15377220279952	0.179866238582508	0.116573422415985	0.15915274039491	0.0516700543866275	0.0958589055962106	0.0846677305432083	0.293409145348456	0.145501136697494	0.242558577557805	0.131969671195044	0.129478152175	0.142197779114227	0.152055665339688	0.154397655686843	0.10855596061859	0.258913235261018	0.108332221172281	0.0735910211751456	0.198151470666913	0.0899306753686394	0.202781067659919	0.103515739676524
"84275"	-0.111696291899347	-0.150791627228445	-0.100277116691253	-0.138274499968121	-0.0533656202241138	-0.100649217873712	-0.227631297800595	-0.0863375320304007	-0.197445959548268	-0.184284855282611	0.0196767806794521	-0.0913110756909475	0.0973935905008238	-0.0881064236336449	-0.0160527199855523	-0.122594512628031	-0.102378332331583	-0.0671372310175749	-0.069293252571054	-0.227596769729509	0.0663621960827256	-0.0462243329697899	-0.106231933238707	-0.0766338033079951	-0.086968978888216	-0.0605701937218599	-0.152187474740793	-0.0443357999810383	-0.15667442807988	-0.134572221663986	0.0274204107693388	-0.0668954282278537	-0.0755054682618375	-0.140063469033333	-0.0666850467934045	-0.177512342988416	-0.091733588452494	-0.142846490312023	0.15466799775431	-0.0601605958878313
"55234"	-1.49485760328994	-1.37238682415691	-1.36311696785291	-1.24696035541553	-1.5336861675669	-1.25266930806228	-1.42979807642009	-1.32154508766108	-1.24090843920912	-1.24902915981846	-1.31540379278581	-1.17254903794978	-1.40428211734883	-1.36262228728257	-1.17115340721538	-1.42396379249398	-1.45678302449735	-1.36627944599797	-1.35744227938784	-1.33019734402378	-1.31451209471924	-1.4456696700449	-1.56239943893923	-1.47812513442149	-1.24419384459654	-1.43351660105148	-1.17442367235488	-1.61861571181291	-1.38161282884499	-1.30786332631013	-1.39903847398278	-1.61345334057347	-1.41018449500772	-1.48266309200039	-1.42453102074939	-1.37405648611114	-1.32562559024922	-1.22760762504715	-1.29772865594919	-1.52660144513988
"729873"	2.01078915252059	2.05188072563237	1.88440246906121	1.86119846318612	2.00434691949025	2.08500504265254	2.13407259836803	1.93691789776563	1.98480935245784	2.02523285414349	1.86094759071799	2.02052129517958	2.23287704978127	2.24841868339244	2.18497988467869	2.4413864009606	2.3244763754108	2.2188438299134	2.20860783461278	2.22893010125811	1.99337578006481	2.13847363834738	1.93009170860575	2.32274161253357	2.05909488522066	1.97462676429183	2.02794031798696	2.04002724956575	2.00505180405655	2.20960080157332	1.89060241607926	2.0965951225878	2.01305696505475	2.02218853053976	2.11065139199764	2.13073199390487	2.02325036055043	2.08103268345867	2.10859505052044	1.93627151937332
"414060"	-1.64917912003685	-1.4991619338312	-1.60384728343384	-1.59891292106679	-1.81872929364502	-1.67231347817284	-1.58846329757607	-1.46893178604752	-1.68545716837939	-1.48521224912887	-1.64519724586506	-1.53250730433932	-1.55537329830579	-1.58874500463329	-1.51877201703016	-1.70081500364145	-1.76298135141741	-1.43327301675344	-1.73598021788013	-1.68064344769242	-1.64387648131353	-1.72042629055407	-1.53454023558227	-1.76993376901788	-1.56034015950804	-1.67985877382616	-1.66729562317723	-1.59927283019188	-1.54650940601265	-1.62286217472765	-1.61981298789889	-1.8315510142136	-1.61553998473375	-1.64247926338366	-1.56299360645075	-1.61285875660173	-1.48021899134335	-1.78118213292677	-1.40516924014358	-1.55665947433599
"7079"	0.175072750791365	-0.124375549949037	0.176811097301804	0.0932807684350377	0.157213069431654	0.187830453845443	0.191947357897852	0.156093439562227	0.138615333642897	0.181922354339185	0.185497195792085	0.114621617410686	0.0614443032890052	0.0639438439626331	0.175639657230684	-0.0396290109711957	0.0660186084082051	0.137519171518085	0.0501199356195704	0.162387983941041	0.213463573718988	0.0447704572537082	0.101729946500432	0.0865553796779478	0.122773946630571	0.112298234051009	0.235647314742484	0.0714569401099246	0.135964654020247	0.089832755857881	0.149950820652126	0.0937483599443797	0.166851710791036	0.169102076646007	0.159084011741242	0.00320956022024775	0.117599810160175	0.158592801044336	0.139870503345818	0.185948697658738
