	"ACH.000113"	"ACH.000127"	"ACH.000198"	"ACH.000235"	"ACH.000332"	"ACH.000556"	"ACH.000601"	"ACH.000618"	"ACH.000648"	"ACH.000649"	"ACH.000657"	"ACH.000693"	"ACH.001038"	"ACH.001151"	"ACH.001532"	"ACH.001654"
"25841"	0.0455943271634395	0.0579449640051274	0.0381731567893019	0.0723643842913899	0.0929925390233551	0.0743204301524345	0.0578569528953687	0.0568072245674436	0.135451951132487	0.0457648864387083	0.135683121898593	-0.0201984625959049	-0.00294585260877746	0.0144769758054201	0.172428448005552	0.101616432778002
"55256"	-0.165389017282085	-0.0664675701153644	-0.158491786329405	-0.124966768026735	-0.0139495103543439	-0.0732613874719193	-0.12068398700465	-0.124059974818266	-0.233175971134259	-0.0454483136379702	-0.138636347975841	-0.106327581343581	0.128298052843154	-0.075575639707888	-0.155383797076897	-0.0390130069806795
"231"	0.341284657721642	0.300599303338171	0.324881567061374	0.252281221996159	0.243464932816276	0.228444098357932	0.250933111232246	0.301631085812729	0.341394631436374	0.252112280974072	0.215173040466851	0.301106769891988	0.360689163253334	0.284669043284677	0.182522053991514	0.279403255821838
"148741"	-0.276158817262896	-0.142849639138965	-0.122947735008218	-0.168355773685792	-0.0798546738106334	-0.355419640841553	-0.148135574418962	-0.300220616717476	-0.146652298216503	-0.149525603195197	-0.142154827277774	-0.188979090795599	-0.135587747694272	-0.225917284322712	-0.10493258990549	-0.151353841745001
"9184"	-1.5240011422532	-1.56258564706759	-1.49946938456631	-1.56500872189887	-1.61539343644988	-1.63676549443669	-1.52611886761939	-1.74883092363034	-1.70759611928365	-1.70734700917921	-1.66511166071353	-1.60334198183194	-1.70935268755395	-1.75205847635895	-1.52604556511702	-1.74655993877148
"79034"	-0.74961068938411	-0.422541889265322	-0.727304115783053	-0.458832419990541	-0.520720757068439	-0.20420597411066	-0.301730450130954	-0.365070324061298	-0.582161635951182	-0.401948704950945	-0.557432274065259	-0.358320866714439	-0.388236391243547	-0.56391889840068	-0.404046903768437	-0.561803361408811
"996"	-1.36638538967212	-1.22652362619073	-1.30250770255539	-1.21892368894184	-1.2298095670994	-1.29298321132528	-1.31787840677796	-1.22782106135333	-1.32172736894281	-1.29382843238128	-1.40522891483642	-1.22701955458968	-1.33777964737337	-1.24755641467381	-1.34523845061784	-1.23957937161797
"997"	0.137141489549006	0.0356896108530988	0.0308355345424277	-0.0383403364752938	-0.0709141541470443	-0.0506048521280749	0.0456043281299676	-0.00969445560099824	0.102107876921851	0.0132098428875503	-0.0352399349951514	0.0400655190081702	-0.0164557159144227	0.110339253431796	-0.144558800653199	0.0559125292301251
"8318"	-1.47557561864408	-1.39437803403797	-1.40409822959172	-1.48916178049549	-1.34531513565524	-1.46398834037308	-1.43807891996793	-1.48172635136817	-1.31303924469814	-1.42290841166389	-1.51964521381872	-1.36361657773163	-1.50681841435806	-1.36974305164864	-1.48956989704743	-1.51365403227952
"10164"	-0.231802854452415	-0.299323748898458	-0.322255350972472	-0.274743397610813	-0.266246044302104	-0.277505821939621	-0.201404687604491	-0.23970119056386	-0.252692715593818	-0.330376360193296	-0.147683667942341	-0.304690230558671	-0.228453852118286	-0.2618862281291	-0.258645581481878	-0.22927726057932
"1428"	0.133145196799119	-0.023524913639551	-0.0186518113910926	-0.00240264103807276	-0.0804657848600141	0.0355784098479828	-0.0329839644608738	-0.0289508820779535	-0.0625123711617148	-0.0274774971110045	0.0176265978271042	-0.0372215790983669	-0.128724567037441	-0.0650490262746055	-0.00259493617951268	-0.0347342053017087
"80821"	0.0586005955627917	-0.129681293835733	0.014856052217012	0.0609332725541104	0.0182931306662242	0.0676670883471756	0.0740902249413088	0.0541979999744689	0.0563373551766858	0.0130501432057961	0.0838066134655184	0.0590891991568203	0.117229609958277	0.0564507346360379	-0.002585729184241	0.144789139993251
"10212"	-0.254750796656387	-0.383796483103748	-0.242657254412498	-0.20808757328995	-0.233560876338789	-0.360237648291629	-0.289284744873343	-0.25852806720363	-0.177928029633409	-0.126090633636607	-0.15783502850624	-0.248046993580952	-0.0989541729914448	-0.235221192608855	-0.204247686705068	-0.218980139235507
"57647"	-1.16752424376367	-1.24082528754009	-1.24057684731729	-1.25784574121847	-1.26879683024433	-1.35703774248073	-1.27928966733454	-1.30185376294411	-1.34701179174564	-1.29177332391276	-1.36547164289114	-1.35101601336762	-1.22194897957222	-1.25730620430982	-1.26641929825997	-1.37996635972535
"30845"	-0.293227302301516	-0.0837220798335214	-0.137714043237635	-0.115214041592819	-0.119040120235016	-0.0838657538935055	-0.110586981357521	-0.079536879444951	-0.142186651709615	-0.215465693476133	-0.0884996937163235	-0.0691265268616205	-0.11754553560051	-0.184298797275094	-0.132705047231301	-0.149616255961061
"11211"	0.0579884582995844	0.0606333262894596	0.0568698258373909	0.0659665677124069	0.0618890230148457	0.132999623052011	0.0866760234969977	0.115070656693379	0.0566667046961404	0.112888945492069	-0.0040604763665103	0.0773286195599727	-0.0270785609681404	-0.00875943139246842	0.0116466639291739	0.135364850602013
"91227"	-0.591894210194739	-0.855622473972819	-0.832705848672366	-0.519838366450909	-0.694142576535685	-0.738398557537525	-0.901593948638111	-0.896140535028539	-0.6409499130911	-0.649704307470147	-0.683045382357092	-0.79959273347841	-0.765300477702827	-0.865960787627314	-0.802352684171477	-0.778832272174829
"219409"	0.151396415339521	-0.0210273589300769	0.110961078118195	0.0304601212134398	0.0093416195121855	0.048208828345763	0.148228577385685	-0.0229658891565785	-0.041991395097043	-0.0180015006144676	-0.00168195421141874	0.0142683413020103	0.0459078438454655	0.0747766869153473	0.137043507748196	0.0375239859566613
"3060"	0.0621034133403682	0.0804324565852982	0.0243078637089604	0.0100975968136478	0.0456863041469577	-0.0424248246041529	0.0185578577964819	-0.069764798473874	0.0705446313748186	0.0217657942698183	0.0164558497283753	-8.2863825438766E-4	0.0171984034929066	0.0900765465154722	0.096076570701017	0.0397163294321688
"387733"	-0.0942565989677443	-0.0651925948346769	-0.119219368896755	-0.103749815158207	-0.0825252489075554	-0.0733846970880726	-0.0158302566152404	-0.0317493105288148	-0.104265291981378	0.00129803171141428	-0.0566865403436651	-0.0765555234335952	0.0466419515072367	-0.175226540619437	0.0886893611976748	-0.114244788787108
"3619"	-0.911354683427352	-0.975316443180904	-0.90758110366077	-0.82766823583671	-1.02563863380147	-1.06118707914183	-1.04326093581927	-1.02746954040398	-1.03286625095524	-0.858470099985855	-0.895434661202026	-1.04741752224859	-0.857021001398012	-0.804133447466154	-0.879132057299352	-0.981161448290236
"126306"	-0.225951440549249	-0.393345094917055	-0.148949571446068	-0.195898633935613	-0.208676097650344	-0.230686086051134	-0.205789559441849	-0.305292545401323	-0.198264143718166	-0.167002042433366	-0.1573842546764	-0.251564064507063	-0.159742634332713	-0.110890572960814	-0.172749403003545	-0.189765026077829
"80726"	-0.267485007678212	-0.0689340682803616	-0.18209845659534	-0.200137433530177	-0.125425777247988	-0.217822470946749	-0.274026255492593	-0.26973838089005	-0.180197640343214	-0.109050347427672	-0.204294909166523	-0.242822566148563	-0.145995665098135	-0.223212661509221	-0.192047104625198	-0.145466716084349
"4485"	-0.752915284265568	-0.603429198315538	-0.67727625473058	-0.630983544052828	-0.490560062840952	-0.509999768942244	-0.574388076287024	-0.546098528695805	-0.610290162303901	-0.689411316380383	-0.617253830408268	-0.536724197479779	-0.670089085144674	-0.615711860024157	-0.555693497386637	-0.772510562821229
"4734"	0.135665314970887	0.092964413786396	0.0681240937137861	0.0814566475308039	0.0748468419416169	0.113449900234508	0.0594372048392602	0.117797300998371	-0.102606272592053	0.0307126597168842	0.0835105720769158	0.0946051553226171	0.0408746817100829	0.0467138981029662	0.159060848662934	-0.0658899389238028
"346528"	-0.269415553447179	-0.38482442368987	-0.322357565024733	-0.36425267880248	-0.522743913501833	-0.295678504464715	-0.315555728050258	-0.219684640867104	-0.420378511731139	-0.341678685707221	-0.374119179006411	-0.28089007700055	-0.279796526359239	-0.33939200242744	-0.513560854078715	-0.421200852550262
"56109"	-0.107746954877651	-0.0183895129481174	-0.00958834863395307	-0.0657078189521723	-0.0705749192825933	0.0440366169711598	-0.0736897019672497	-0.0299912817865205	-0.0949201110043977	0.0182349823984833	-0.0220194125167575	-0.0417567618298593	-0.0659941461803653	0.0141403075435258	-0.0624605920086557	-0.0461438773454562
