	"ACH.000097"	"ACH.000116"	"ACH.000223"	"ACH.000228"	"ACH.000231"	"ACH.000235"	"ACH.000256"	"ACH.000264"	"ACH.000280"	"ACH.000291"	"ACH.000293"	"ACH.000308"	"ACH.000383"	"ACH.000397"	"ACH.000403"	"ACH.000421"	"ACH.000460"	"ACH.000463"	"ACH.000472"	"ACH.000481"	"ACH.000510"	"ACH.000511"	"ACH.000517"	"ACH.000524"	"ACH.000608"	"ACH.000616"	"ACH.000618"	"ACH.000624"	"ACH.000630"	"ACH.000651"	"ACH.000694"	"ACH.000701"	"ACH.000711"	"ACH.000785"	"ACH.000796"	"ACH.000809"	"ACH.000824"	"ACH.000827"	"ACH.000867"	"ACH.001346"	"ACH.001353"	"ACH.001408"	"ACH.001740"
"9518"	0.085794722416673	0.0961980919042836	0.00773596654267513	0.103550292349806	0.16666750020132	0.111731607876172	0.22780886034803	0.128929161652227	0.163474713335251	0.0170218586476137	-0.0307735968903573	0.0834134873225103	0.0357961726720548	0.182368962722677	0.196041502077758	0.131160221458461	0.103700914651927	0.0270081227717523	0.165560925856291	0.231280540098062	0.165409213408637	0.196221133465699	0.10332294405618	-0.00248945376448168	0.0478334870138354	0.103965152572404	0.0304465335495423	0.111222877571418	0.126814322935532	0.144173343227949	0.0421113562573277	-0.0117994377661658	0.0796208752339858	0.0696688935068013	0.107803162932054	0.0507963637372633	0.141821210334694	0.0782155720993003	0.0343947692712977	0.0937455139443799	0.0277872256451697	0.160887828158225	0.139113672658919
"125111"	-0.286623056686088	-0.306246070216522	-0.165780898701527	-0.224777070464103	-0.162925355070852	-0.187658795984796	-0.301615454521955	-0.247835678952827	-0.180569844739833	-0.312269689268107	-0.344817050291455	-0.115322474321206	-0.103721158388326	-0.137425219815149	-0.36589242957332	-0.146595765339934	-0.128070449353363	-0.135355045722142	-0.101279903275477	-0.237405537964911	-0.0229263183008327	-0.0998166574395883	-0.177668992965512	-0.141771594318558	-0.138048206028948	-0.251452400569314	-0.225642553418975	-0.237255114859196	-0.12698522826688	-0.216137243325911	-0.25919552849305	-0.241657362708638	-0.304852362003411	-0.19649766469468	-0.243443031484844	-0.220565527856715	-0.236223290558431	-0.281147853918604	-0.178972695921434	-0.330488664137647	-0.11959783190401	-0.168316110232483	-0.0494253676415867
"2944"	0.127017613171151	0.0527733928443889	0.116718181165475	-0.0461985396132524	0.0750100784144553	0.176931561116052	0.410703163064736	0.378788204707665	0.0524446467046616	0.0574908807422209	0.151996994943754	0.0319098706488357	0.0175899066512692	-0.0408407215505063	0.135772883486001	0.0695715544825805	0.00351059163622018	0.18161571256107	0.0962294572245176	0.162112305291547	0.150828751621944	0.0753513251216814	0.0681415591650126	0.135801438023192	0.0788089328346069	0.107717906722979	0.121460498467753	0.0707662361246086	0.0879052735547123	0.0408619294402506	0.120634818620209	-0.162893992896472	0.0492808720064929	0.144109557465254	0.0500917550835139	0.117835865654717	0.407831970660146	0.0467823000837942	0.0744387170084894	0.1323185489582	0.114229548732426	0.109764694271591	0.0275182407911256
"3035"	-0.99358956657244	-1.01217967989097	-0.917944607329186	-0.982005969965125	-1.15201951433654	-1.0470047308376	-0.943337248651484	-1.19804265198773	-1.07485296631846	-1.08620654305985	-0.997870619026987	-1.02637288272689	-1.02353976498486	-0.966959637298533	-1.07619176567838	-0.973727371570982	-0.973636858334304	-0.876239558821727	-0.972446961733614	-1.24909431098166	-0.94536477551784	-0.983916030702241	-1.00809608952766	-1.0689912156272	-1.16711254191085	-0.975485027986019	-0.900520597874682	-1.10708656261685	-0.904753218723227	-0.975217865689267	-1.00972081157038	-1.01903406257476	-1.0831183941318	-0.959503059806854	-1.11953138383786	-0.871199917143829	-0.9621899913441	-1.04372412397387	-1.0505132226467	-1.01704280118784	-1.08916182559452	-0.938320845604932	-0.91127051963402
"3832"	-1.48697729803685	-1.46811841672463	-1.52326468082755	-1.5182318919628	-1.25451979364011	-1.31012358996827	-1.38281576581296	-1.48549476470952	-1.16797583940947	-1.47015839562276	-1.46725341000714	-1.54442965994158	-1.22981380041441	-1.41261618588989	-1.41810529612575	-1.30409938925386	-1.48084394292837	-1.16201424064567	-1.39271293634928	-1.71746648970872	-1.34915249666457	-1.28830876866218	-1.43545703487329	-1.18489641513341	-1.27247037061873	-1.23599328640967	-1.32375532813479	-1.45012703048763	-1.37346082922233	-1.48129950404868	-1.51836633409449	-1.5835615764837	-1.28748831024901	-1.73840899684537	-1.30501011691345	-1.20268185860546	-1.69069447103088	-1.45679890022288	-1.34084746016633	-1.58756985391007	-1.31877844099588	-1.63276955098094	-1.51877045903831
"100506243"	-0.0664649111252467	-0.137687445149796	-0.109624055295374	-0.151393719568197	-0.229486773808836	-0.151318741821149	-0.271282985074049	-0.202883044505954	-0.19035460495404	-0.0264310930854497	-0.134231445422487	-0.0973801305678011	-0.0864207328827646	-0.198092520205421	-0.158590213892018	-0.0394732998930336	-0.221162206076071	-0.0835342125603754	-0.0644715477621984	-0.198636172697536	-0.112218887707317	0.0182461986395987	-0.0439455171244577	-0.0662593557419951	-0.0949294889049579	-0.116542671499107	-0.0465904462886723	-0.121687847922169	-0.1210774095985	-0.129398112632371	-0.146138447770834	0.0651162295275073	-0.113593643572872	-0.169275524686758	-0.170915387230474	-0.0604082106867398	-0.150320906488742	0.0120710153024228	-0.110538815751386	-0.17477649145218	-0.178293467902922	-0.160482018734068	-0.0994024084772425
"55353"	-0.120087506616444	-0.11002556382089	-0.0860203653388747	-0.0857721738614907	-0.00606233479649563	-0.101295431006084	-0.330805641293134	-0.209318667675011	-0.253401082768532	-0.0509992271284911	-0.220661778153728	0.0064598935341566	-0.069354925179718	0.0108746479306321	-0.0426221285008881	-0.0731955606769926	-0.0149344790321522	-0.115133277616053	-0.128081810021633	-0.332318818895659	-0.0754697298476992	-0.084935817085726	-0.00605257727926656	-0.0349971972512099	-0.0519560008139316	-0.0428803799286001	-0.152143212521852	0.0405300256942347	-0.0280596033359513	-0.126553746242629	-0.149699809426108	-0.28061677710964	-0.0525415941990376	-0.216393208946274	-0.0680861459098105	-0.153456928991188	-0.266877429375586	-0.117263363984355	-0.176529698955258	0.0501459152793745	-0.154613901749421	-0.123678200138774	0.00442044848674924
"25804"	-0.842512556656967	-0.694059109385182	-0.876773113997996	-0.778354831279592	-0.838477751440459	-0.803261240855933	-0.780811722867499	-0.848404601807949	-0.763437625624235	-0.939525608152395	-0.773746817480745	-0.683126287749196	-0.728017146170424	-0.614647143841866	-0.832853571175479	-0.923234122478314	-0.78885526193221	-0.794601430983932	-0.541416287253377	-1.00046455836498	-0.688579730902058	-0.754223639545324	-0.812178472641032	-0.688273983029913	-0.927023488488153	-0.801371959601758	-0.705716948688319	-0.736786955795508	-0.673999015801981	-0.69114257896387	-0.947278780845669	-0.910207683540781	-0.803161107017476	-0.893670462238727	-0.811912398982023	-0.733908914424193	-0.891796346708147	-0.782973904535832	-0.831083696645386	-0.757645033761036	-0.699180841767782	-0.733948239355141	-0.838574895616751
"92312"	-0.606416350820393	-0.377148140665254	-0.286062678549163	-0.282371609869708	-0.399058200548557	-0.484217379239507	-0.643011643250026	-0.53985751042227	-0.45642444136418	-0.422302923049638	-0.360003981168323	-0.526766187970972	-0.444713594923509	-0.462329395215912	-0.404375766879091	-0.491547434637344	-0.347038649577322	-0.492693225782018	-0.404177102071469	-0.405226141475656	-0.501866369197008	-0.408028910536373	-0.407427961952376	-0.381150037165945	-0.350628343589364	-0.432268180510979	-0.470249445475149	-0.25149727641787	-0.431700873053234	-0.595954465528618	-0.430444488181985	-0.507131922086692	-0.458725469044155	-0.424841032094591	-0.509647597227303	-0.423615726748581	-0.419549314603909	-0.431016537892153	-0.515867784343606	-0.531329450680152	-0.457690008663504	-0.404228369464376	-0.522664696630005
"4353"	-0.107240216084182	-0.151682271279313	-0.129007811250248	-0.23709361589949	-0.187789426976167	-0.130429614053964	-0.197904341449242	-0.224568137617378	-0.144609201466032	-0.0574178865928746	-0.111939041916505	-0.108116188411165	-0.179785319485	-0.165343944541973	-0.168805514595181	-0.125267758137928	-0.230911665563277	-0.120679678114778	-0.218747018301518	-0.100377764933637	-0.128880821815738	-0.179831457720482	-0.161836768872684	-0.0851477596903171	-0.132188497767894	-0.122070071475265	-0.27417044309433	-0.156402490581887	-0.235387269794604	-0.111130157031424	-0.169319538867871	-0.153838634738562	-0.173805318512274	-0.12137909028335	-0.092306659545247	-0.113971680903277	-0.102027048506725	-0.12206196975315	-0.133431425905508	-0.164513824126042	-0.115191493145771	-0.242354608851888	-0.158437321076751
"339287"	-0.610690918603605	-0.404656570910559	-0.275378643018627	-0.407437603290024	-0.250276538780051	-0.436329789542558	-0.384275843127975	-0.511042111445599	-0.547012763331386	-0.14256354368721	-0.370926783763138	-0.324070628605567	-0.265492930799913	-0.599233192639571	-0.438953296671677	-0.524161745369664	-0.398534874364093	-0.397152834227685	-0.321180996718595	-0.224580171159264	-0.186253561141906	-0.511608374266751	-0.352896118173342	-0.40222043103409	-0.343146547242914	-0.32806722338199	-0.307806987880438	-0.327340856963086	-0.176093948006481	-0.283052939202043	-0.362804261611449	-0.324992658387964	-0.263699120322402	-0.223429651425053	-0.114048102506236	-0.404748261744359	-0.127414402491867	-0.268024670543554	-0.342063457101798	-0.407789856652895	-0.217720839052074	-0.326793911920471	-0.389810331475823
"100463482"	-0.277066387995416	-0.28982022357877	-0.263022862373444	-0.203502712918312	-0.203493596635069	-0.363132867368437	-0.484542491922294	-0.256927241493593	-0.310018696444099	-0.390554252494138	-0.268570742688474	-0.228171501157198	-0.22554020685744	-0.255399387884775	-0.421396722192717	-0.308890415688834	-0.344138837932463	-0.208078253610504	-0.242653957696733	-0.297753404970233	-0.193411426577339	-0.10222134386986	-0.152321790863286	-0.254014402921308	-0.33681192609408	-0.326038162617048	-0.237097906438062	-0.226115874860266	-0.375988014952464	-0.193298999223613	-0.268416705567624	-0.232544795236985	-0.345326597367595	-0.417461079967057	-0.282615025858299	-0.339281353482163	-0.39364686900493	-0.260417135399824	-0.330994176288688	-0.173267992463408	-0.267176950880477	-0.214411565808816	-0.2475263490885
"727897"	-0.126838653919901	-0.14102927057493	0.0249140489797863	-0.121825924398722	-0.0342832162568364	-0.061434384503034	-0.193349622957623	-0.150440654054597	-0.112716764011092	-0.190538287600059	0.039320878276825	-0.0278852934555813	-0.104307759526045	-0.245606113710026	-0.114258307841803	-0.13919663463188	-0.0730122616530892	-0.210873317341315	0.00164260950031732	-0.213090276806978	-0.0950945528196585	0.0573597076357	-0.107113587142556	-0.208246313409278	-0.190489138973819	0.0224128233979423	-0.0191418956713584	-0.0924351821406013	-0.0782932556199882	0.030169718918639	-0.0823337695756015	-0.132078863417561	-0.110498013243672	-0.0159701138675318	-0.0123959109912174	-0.041700966835782	-0.0590313272802619	-0.0696086953132401	-0.0989138304993002	-0.0805978186665604	-0.0602497781494438	-0.0913105649879833	0.119140480954806
"10398"	-0.357791023740956	-0.176660307270646	-0.260042734232249	-0.21800602047664	-0.338018855665967	-0.161816867245925	-0.187488842255965	-0.426876586757565	-0.364205009397804	-0.270280065303808	-0.137541164826778	-0.226517998848376	-0.18375189730185	-0.260584273460043	-0.346080038743993	-0.252545567846639	-0.370613824943789	-0.288523294420803	-0.268940447907762	-0.208215007253701	-0.235563925209453	-0.314513719744272	-0.229824173126945	-0.276618155377074	-0.303051436936597	-0.23818907531179	-0.223263498240774	-0.235436341557384	-0.141205741942752	-0.267020364307716	-0.14523975431949	-0.131743215397973	-0.20726463155943	-0.0750788149007097	-0.215276260029876	-0.226688168829789	-0.173427153349561	-0.157090433544442	-0.256760218467235	-0.161264054646863	-0.166980422572241	-0.285534361039821	-0.242119553737727
"55226"	-0.932317795842539	-0.879300880488021	-0.851063521609496	-0.695174913232231	-0.936007737265757	-0.732912866631968	-1.005383470846	-1.02289749110254	-0.665044108084142	-0.763192072473595	-0.678897811430916	-0.990411399978821	-0.687938430322478	-0.997030196659586	-0.593885501483828	-0.878349327784814	-0.903898030394932	-0.895526985343047	-0.79224801263127	-0.736677087566667	-0.877702364474856	-0.854701034106929	-0.829073632005146	-0.862239979663343	-0.661181965307711	-0.917003503148691	-0.815631106696802	-0.655468657421126	-0.798238499501223	-0.855181406289798	-0.836274852457302	-0.775648057066492	-0.643905790792911	-0.738124282183386	-0.68192850122414	-0.880911252993659	-0.601517460002337	-0.890112433056837	-0.9472608194081	-0.801347867495004	-0.685467930011256	-0.842257201881197	-0.743966256343789
"54475"	-0.883216410391158	-0.843889206917719	-0.834880510686799	-0.837499479983323	-0.896877646180119	-0.946797090632172	-0.850655796814405	-1.06142992981503	-0.90087960015098	-0.856043656754437	-0.677125805971428	-0.715739995597539	-0.82852701491049	-1.11053545075555	-0.716243980629477	-0.855847597138056	-0.74368210573889	-0.987719334523269	-0.869145037607026	-0.894678346309149	-0.957595647056808	-0.907727435897206	-0.775368916656833	-0.981061719131124	-0.710055878250604	-0.94292051352557	-0.812699429985241	-0.910595526630678	-0.965422542858254	-0.926398076680944	-0.879486644020738	-0.884719105966975	-0.936114869990735	-0.773001670628192	-0.742788775745854	-0.84370111341369	-0.7197040756766	-0.937394491294767	-0.903527769329448	-0.929628114170891	-0.851238604683908	-0.702342286140089	-0.901198029423168
"2831"	-0.0578375572003259	-0.0336344878570999	-0.0268618569900856	-0.0257343433809665	-0.0023093382223764	-0.114064627376248	-0.0686587223444956	-0.149467120387764	-0.0865767849040221	-0.102337181144869	0.0580281221092829	-0.168040603740076	-0.029306877733358	-0.0102107194235835	-0.0710687291883203	-0.215554298730343	0.034395454433197	0.0253104278974685	-0.0991813629892321	-0.0540114215169472	-0.00633288907006559	-0.0334731143367241	-0.0028394045735299	-0.155057889652401	0.0198447588247201	-0.08373017312077	-0.0503589622742401	-0.0760663365818733	0.0593393833010557	-0.121039455180481	-0.00752713177393248	0.0145838465619382	-0.0496838387420705	0.103472809813961	0.0596904111853779	-0.113010520836792	-0.220184069334606	-0.0776070824462093	-0.055343743334746	-0.0213587352669016	-0.0225102571313913	-0.127026089031172	-0.0287174208828225
"91181"	-0.129324357699726	-0.111275118724679	-0.0724478387186854	0.0459183262448919	-0.104968209305143	-0.0895867470093902	0.138248854251044	-0.131452663186624	0.0603084948533266	-0.137416574376539	-0.111271068186529	-0.0748988196047114	-0.0413221505758972	-0.0622845217174367	-0.0730266763251883	-0.0486992965595138	0.0231473345086182	0.0561002854104117	0.0357407025238413	0.0634932258213053	-0.0391770440616129	-0.0730237588737559	-0.00725287748647083	0.0328600630253275	0.0194025020581187	-0.133807961138769	0.0200868198166646	0.0205341194833349	-0.0193832068266011	0.0546452355905859	0.0929839818196577	-0.0477768885103727	-0.0276302994606868	-0.0568332709927164	0.0763331336656386	-0.120674356483881	-0.0440007903106107	-0.0643770895156578	-0.101327547306756	-0.0692769817565301	-0.051191808089617	-0.0570401981895653	-0.00841536482952763
"4974"	-0.110538864406801	-0.166883527079519	-0.0188148853343933	0.00485869347135744	-0.00526149894928612	0.010304345861543	-0.0842587708876114	-0.128453638365966	0.0882789464792621	-0.095153482470754	-0.0637464737687181	0.0504987520979166	-0.0364786703181674	0.00267256794098722	-0.0249043344412103	0.0105839234739956	-0.021868079625788	0.0307737874758326	-0.0284214521252464	0.119811429600837	-0.0183361321129982	0.0205709236016306	0.057862647767781	-0.0103625401369389	-0.0327285028676615	-0.0218755382750734	-0.179766868672128	-0.0365342829756794	0.0525999447359676	0.0327405720868741	0.0894969984416829	0.0795724618837901	-0.0829562326165212	0.0100669727978423	-0.0123535934668668	-0.0510381946109866	0.0868312438653655	0.00703033665323382	-0.0794136312423065	0.0199741812204519	-0.051228925571309	-0.049101729891756	-0.0570227491779256
"90268"	-0.037576745605066	-0.0685835539861729	-0.0576084911068204	-0.140406860889943	0.0926300042304831	-0.0613200809337279	-0.143907889035327	-0.08106924296863	0.0709577121704405	0.0119856318076429	-0.0115582381768457	-0.106381337384612	0.00255787342487525	-0.133562202707825	-0.140222673135037	-0.03243913028791	-0.0983906669651382	0.0109569704372698	0.0250888951437673	-0.143661456755886	-0.101336932598923	-0.248716125390824	-0.0049802299605151	0.0263441020266054	-0.101140154912647	0.00501396046098985	-0.0734806530005523	-0.0412241944108607	-0.213664689108523	-0.0174611944529166	-0.023776859749214	-0.0780728807998412	-0.0381393637745824	-0.128528973018009	-0.0592389367972527	-0.0170221590864657	0.0158111417933063	-0.0271705018372693	-0.0117078555294631	-0.042989694051459	-0.00768939586173089	-0.128551639980406	0.0445751942427925
"5406"	0.117791300292144	0.150913833388174	0.123974765856494	0.170356016489581	0.112989362970663	0.144158039273087	0.213819607821084	0.203593704349844	0.0834252867301615	0.0333851560414338	0.0744697884965395	0.0901815503531043	0.105701830094672	0.155337381121686	0.0741390478279258	0.152785042655869	0.205784086347766	0.200163784852203	0.118608133475548	0.0859029632154918	0.0577680712343116	0.187306779012914	0.173434266105605	0.155162996259916	0.147985960294954	0.104078430223414	0.120060862465978	0.177485905236804	0.0628892751523969	-0.0560235590765437	0.109069774853302	-0.0361183037474308	0.0542308117951178	0.110620096085682	0.0466453812175315	0.130177798853657	0.140347515974889	0.150531371457536	0.114205425472097	0.132664944938899	0.0591847601006374	0.0365875803484142	0.075512410261113
"5441"	-1.73283344567903	-1.91818714967946	-1.66723839672234	-1.66233210189863	-1.40806567727181	-1.64700870700582	-2.017690051926	-1.57222494306039	-1.81435704822371	-1.7549442516628	-2.00980553240472	-1.73396939622187	-1.60058436364279	-1.55567219373486	-1.62975473321848	-1.75440267096322	-1.74833232585357	-1.4746283448732	-1.69011695100505	-1.87163119899549	-1.56812506886738	-1.68436576029012	-1.68238392182258	-1.68987743273488	-1.71704305204128	-1.55339971780197	-1.61853862654345	-1.72704777173831	-1.52001344371381	-1.77690653653888	-1.58362857441687	-1.71060490847698	-1.69635637512924	-1.88198740723107	-1.7007780439511	-1.50028277585678	-1.82414690276115	-1.6248976746877	-1.78240436854371	-1.74891814410621	-1.45673898151122	-2.17021249792869	-1.8276774971272
"254427"	-0.104672687853911	-0.155436732936856	-0.135737862517648	0.0211092942380755	-0.145436638852388	-0.0966617361320374	-0.295442753784309	-0.148219579731357	-0.105425533334905	-0.106653243964866	-0.12050488120377	-0.143543158521285	-0.034725723994257	-0.0624460974337699	-0.100551986049513	-0.0787122553079472	-0.0540095638087301	0.0554766048825227	-0.0429931728949662	-0.18347405697458	-0.14962801903933	-0.0179449359650203	-0.0432885374912956	-0.0767756274029308	-0.101271436418023	-0.0939914370928398	-0.0915733119524713	-0.100339291992744	0.0267335061109102	-0.0987686631867364	-0.143579653482098	-0.127713503754559	-0.0492421231204013	-0.0963783081232951	-0.0374454507506	-0.090833704408892	-0.155789712578221	-0.195446340079143	-0.085590430655882	-0.220558815043067	0.0402730460189296	-0.110756399430581	-0.0254514866418058
