	"ACH.000012"	"ACH.000025"	"ACH.000042"	"ACH.000047"	"ACH.000054"	"ACH.000085"	"ACH.000086"	"ACH.000118"	"ACH.000127"	"ACH.000189"	"ACH.000234"	"ACH.000253"	"ACH.000319"	"ACH.000331"	"ACH.000348"	"ACH.000401"	"ACH.000420"	"ACH.000421"	"ACH.000468"	"ACH.000475"	"ACH.000476"	"ACH.000486"	"ACH.000488"	"ACH.000490"	"ACH.000505"	"ACH.000511"	"ACH.000527"	"ACH.000542"	"ACH.000552"	"ACH.000584"	"ACH.000623"	"ACH.000627"	"ACH.000665"	"ACH.000683"	"ACH.000696"	"ACH.000720"	"ACH.000734"	"ACH.000735"	"ACH.000771"	"ACH.000781"	"ACH.000819"	"ACH.000835"	"ACH.000840"	"ACH.000841"	"ACH.000856"	"ACH.000896"	"ACH.000912"	"ACH.000917"	"ACH.000929"	"ACH.001048"	"ACH.001075"	"ACH.001318"	"ACH.001654"
"93650"	0.147341998119319	0.0441466546000554	0.16127545173351	-0.163513535157779	0.162753436415314	-0.124439642277609	-0.0156199110898424	0.0633111583067791	0.0725497883341317	0.164180641617318	0.0346724403622828	0.0221447965032875	-0.00546862630830994	0.177888272327076	0.12623686587354	0.0115699456687481	0.17002776151325	-0.0246019443066231	0.0151434319800856	0.1010616059008	0.0438813833872974	0.0655728629413105	0.100088185971554	0.00245929349702622	-0.0287299299933456	0.189128469157574	-0.0182170893195829	0.11620661682927	0.0912207686053615	0.07035261974721	0.0601660197688312	-0.0390179932488768	0.114664425745836	0.105087627387642	0.124897744520395	0.0157313746193204	-0.043752599104759	0.125524960034654	-0.0133837212778369	-0.00874432324128041	-0.059425710146291	0.0489832320509017	0.138809524399252	0.135874697988419	0.0482303350039508	0.097234532868499	-0.0382286667247032	0.0504463715772318	0.154832983795417	0.125984565281795	0.259688004781045	0.0491600228826219	0.120092624098063
"4287"	-0.19269108745949	-0.0271782912723799	-0.0444584513305753	-0.121672982248548	0.0116860945974026	0.0924754348102276	-0.117696037770795	0.0112277228551941	-0.0523516553804177	0.0318328208826704	0.0116492001776439	0.0379142937166422	-0.0404350713443448	-0.0164938685643336	-0.130816609352704	-0.101108017281721	-0.0211544933557584	-0.0738534399992774	0.0528464480392883	-0.0396144653419722	-0.0255542425430866	0.0211120216771219	0.00865761923842095	-0.0347716701853655	-0.0509945091064198	-0.0551800533723759	-0.0737525712350226	0.0156638062125948	-0.0333782263204139	0.0106288036078937	-0.0941459798591068	0.0235907110296491	-8.63362537894943E-4	-0.0438406899481314	-0.0262326146813334	0.0535159800646285	-0.0414734440980259	-0.0692686708357981	-0.0232509416855465	-0.0415870386625499	-0.0268908377964725	-0.142882332878163	0.0251675177871394	-0.114984850626216	-6.03550792674064E-4	-0.030718989563268	-0.151336156447171	-0.040197148425173	-0.11754456064469	-0.0756794364193031	0.0437263097721008	0.0920811640722989	-0.0484543032063013
"9184"	-1.60323867086386	-1.52630212991624	-1.84927642144124	-1.71365185405298	-1.67055454261596	-2.1291733338145	-1.51453188135728	-1.82246845797251	-1.56258564706759	-1.60405734303714	-1.80923512491235	-1.510943498514	-1.68989550392506	-1.63143853748859	-1.35868847188961	-1.8081785040434	-1.44322599312275	-1.72471527825206	-1.58150976305051	-1.54462625642397	-1.59519360134269	-1.64216869710517	-1.39168395217037	-1.55664465318656	-1.63169553349215	-1.4104504025572	-1.67475720284139	-1.46681393630347	-1.62249781821487	-1.63271772337174	-1.45565689516991	-1.58177269414947	-1.69307637018328	-1.70037438091043	-1.64782910479969	-1.78410242795012	-1.51203512435617	-1.6068955735329	-1.73524865074686	-1.80709046710795	-1.61118064714626	-1.68015718534952	-1.49570837495577	-1.7004866961149	-1.39872669222706	-1.83710576614592	-1.63632153628783	-1.67248113553035	-1.51252623074822	-1.54434728948959	-1.68339988214345	-1.6879811862189	-1.74655993877148
"705"	-0.973900145959496	-0.941288342226163	-1.09905412999511	-1.01037938195445	-1.05449602299666	-1.17733716416707	-0.950074829471234	-1.11758219456928	-0.997458009285753	-1.08043873558355	-0.993109564238157	-0.671182711182303	-1.09742424382292	-1.05940490235617	-0.908413540648579	-0.909694232484346	-1.15866412896517	-1.02651267087934	-0.878713854560533	-1.03901774909445	-1.14882507523883	-1.09440538103832	-0.997507430726699	-0.946936042227268	-0.959640999091381	-1.24280815537995	-1.17343186564233	-1.09685218826512	-1.09226766496644	-0.964258722527969	-1.00606644733065	-0.920996973069537	-1.08525666385009	-1.07580992593659	-0.979785050945934	-0.855215402394364	-1.01689872663027	-0.886086532466004	-0.858045424862039	-1.19846622689572	-1.15983214293745	-1.02075438786052	-1.0518865331145	-0.948270703259606	-0.87409636885295	-0.726654091196594	-1.22032979232143	-1.05092659628814	-1.00053377784445	-0.994952924987595	-1.01492436884113	-0.860872252324596	-1.30539668973214
"26005"	-0.350483522066561	0.0429230337614264	-0.0894535957202186	-0.030655991405645	0.015924649054954	0.0733621972278223	-0.184434141408747	0.0364333418358694	0.0709604347249964	-0.149096238749629	-0.108778070075891	0.0427201878496252	-0.105597459464893	-0.0246359506032862	0.0950188508511221	-0.0856082856785486	-0.183507055072021	0.174294224844265	-0.0850063958599942	-0.0643417049042951	0.0221252633134609	-0.228640954838138	0.0528075965661419	-0.0378592306900223	-0.0606881618294874	0.108399875239251	-0.16293084230793	-0.2586187370637	-0.0895463922034814	-0.237589664954123	0.0122325390220973	0.0270875519689622	-0.131207340901576	0.114446474293418	0.015308761941451	-0.00968315160244126	-0.0879680884493326	-0.123522177442356	0.0377895093627535	0.0365334529944907	-0.0180090702335173	0.0526933538844507	-0.0109736000942518	0.149558602176351	-0.0645834799268618	-0.109979291796912	0.0797807223973452	-0.0320147457061961	-0.00863714991505301	-0.072048009267653	0.0530153969064332	0.07566817165014	0.00150920541457109
"8837"	-1.08258505824992	-0.927539960790448	-0.936378829573758	-0.771504019054597	-0.586741229811107	-0.872567547750261	-0.863347136901605	-0.796422213123232	-0.986359571416543	-0.801638532564539	-0.796395366990209	-1.10399794262057	-0.654499457057233	-1.01003891550596	-1.08357905872142	-0.725677971242167	-0.781344787616892	-0.669485308138239	-0.90515738411381	-0.690321402385895	-0.695148255945748	-0.91272521421829	-0.63247510994458	-0.981202988279287	-0.763964295607209	-0.883711600209409	-0.469924973235647	-0.837514833087093	-0.758722616641597	-1.0738533925216	-0.382468212022032	-0.731067400458704	-0.752693673951839	-0.792619898827842	-0.812397238410202	-0.995216083617032	-0.895505458666635	-0.51225562391327	-0.735944988421819	-0.545652743595178	-0.582547799094995	-0.695458851790094	-0.824775154152722	-0.685470807435227	-0.681538053506306	-1.11144500508091	-1.01913524815761	-0.560502739188554	-0.945702527352102	-0.594671932120243	-0.831651342343202	-0.958500034311817	-0.630514107369399
"89832"	0.173369030066519	0.107261082630473	0.0991306694385569	0.00287094488015393	0.104904186963019	0.0553615043936348	-0.0559602143615365	0.0349198815072249	0.0689031823200766	0.134231178944761	0.113765872896902	0.19231756533211	0.0449273236375133	-0.0451557138994859	-0.0279051772823331	0.202693208987284	0.195738901290629	0.21798094265676	0.0904912197705364	0.288174073866416	0.0790388681787137	-0.0748606291286941	0.0583880351673918	0.021322200421885	-0.0495633536010064	-0.0493990311685396	0.0178536549057825	0.153242248204838	0.19650191136284	-0.117096550573752	0.0155424820014978	0.173785647578742	0.0208275933815663	0.136888382508676	0.0837118859333734	0.075699655612666	0.131859394112133	0.113415620721026	0.102885920018699	-0.0505618840108353	-0.0913254628352301	0.106406387040557	0.154002254473738	-0.0742392404293813	0.00380541033306113	0.0150285031952	0.105097186569948	-0.00781428307941963	0.0675680241195592	0.083478221650003	0.375817366477271	0.127321805372504	0.0869960195429839
"8533"	-1.12166316044121	-0.924179155540963	-1.05506291445751	-0.959435636584499	-0.930746285870887	-1.02594728887115	-1.06868737647576	-0.951412258946241	-0.978585398494056	-1.07735224407812	-0.98228813162395	-0.88571056182511	-1.03171416490563	-1.02737378679046	-0.90569525434825	-0.80021034283756	-0.958372089028194	-1.03046921627371	-0.931899143576634	-0.92071241870682	-0.956185816981247	-0.959224544599929	-0.932728567548365	-1.13535198577897	-0.881332309183373	-1.17468993190438	-1.0568521992989	-0.926117727941888	-0.913542703994072	-1.07211034025068	-0.780302065137689	-1.15366783546454	-0.940588111843839	-1.02415258185559	-1.03326863193511	-1.01090881370476	-0.857808265149598	-0.9419584590289	-1.03177271246512	-1.08655747132889	-0.889631090242788	-0.869295883141142	-1.02132669340135	-0.736491902126579	-0.720687026257422	-0.955583285616048	-1.11516763574139	-0.687836636812626	-1.02311885726787	-0.990016678593764	-0.929116597962177	-0.956118564771066	-0.844489668218893
"160518"	0.263180229107401	0.0088002698121177	0.133270992301482	0.0331438312605386	0.0493968654504301	0.126060568622657	0.0565429725461403	0.101920195224502	0.0613305486713071	-0.1825177091866	-0.0506834081573469	0.116978672662577	0.165327124534936	0.165346356477955	0.00909194671743153	0.321940880317674	0.112393273756051	0.0963085103011914	-0.0958349920189682	0.101366393940796	0.0623333028604293	0.0319032587944781	0.0436007643295294	-0.0397278506203926	0.023528343864573	0.0922864094921413	0.11944566312983	0.135395494567685	0.17277902512257	0.11661615896671	0.103609487502098	0.0321841080410003	0.0570987642274189	0.0946739729166101	0.145844541442041	0.109971581561051	0.00556076453314109	0.114432061810559	-0.0146065796311598	0.0929518907257679	0.123916127358919	0.0818797315745736	0.129236991984337	0.136378854385969	0.0139327492523201	0.0468204001604589	0.0862020763483727	-0.0267575172527839	-0.104844848301654	0.0288967971693168	0.0541246417421707	0.120708474822768	-0.062914834917079
"138311"	-0.154386892739684	-0.112463186896711	-0.124066377045246	-0.052727334173659	-0.127137300754603	0.0598678835157813	-0.218167893878146	-0.0570013612572855	-0.15176382535299	-0.00982472465205138	-0.0937537926579899	-0.0945789004272748	-0.0818046068822672	-0.0391189621527944	-0.146665759755689	0.149755214351687	-0.0700751661922871	-0.0705032247892734	-0.0664699121445735	-0.122279382656673	-0.103166573490993	-0.129793295673041	0.0384030206655264	-0.122556556915183	-0.0578038848884165	-0.340596179082879	-0.0857093631888341	-0.0845684166766403	-0.0927979608824533	-0.149678773129	0.034404124618188	-0.271155522032734	-0.208049941192516	-0.152722445951245	0.00849778161293643	-0.116813328430397	-0.0666908161266017	-0.22203768528341	-0.154800292288405	-0.0955753302221469	-0.0248574750531017	-0.0689744648045731	-0.179296314810313	0.0299216182538426	-0.195732356846846	-0.0149215588305687	-0.176997739627626	-0.0334561596635981	-0.0835442402334257	-0.0740998677135005	0.0150948867701317	-0.104556151792231	-0.0949440919024616
