	"ACH.000021"	"ACH.000160"	"ACH.000168"	"ACH.000257"	"ACH.000288"	"ACH.000336"	"ACH.000341"	"ACH.000495"	"ACH.000569"	"ACH.000622"	"ACH.000631"	"ACH.000711"	"ACH.000838"	"ACH.000973"	"ACH.001028"	"ACH.001550"
"440138"	-1.12766669999475	-1.35389811616518	-1.22944301285812	-1.34034223444456	-1.31867917131885	-1.43116622038535	-1.0014726566947	-1.19494630892223	-1.57733133121952	-1.28556375443317	-0.924423073752684	-1.15044904741574	-1.18457431137082	-1.13088398539458	-1.21154225881943	-1.29293814540302
"51107"	-0.061501547573596	0.0295577342845165	0.0895084825855442	-0.123751176798647	0.0203555993193033	-0.0175195976427042	0.0786638412190882	-0.039871039907416	-0.0476663486880774	-0.056809891538985	0.17549051999535	0.0262547274144544	-0.107173332747725	0.0556194474998025	-0.0958738971585592	-0.100590662738953
"8815"	-0.99372514766924	-0.793119797850196	-0.886440901562597	-1.06510554911737	-0.928902395162914	-0.705873350181492	-1.03962533224846	-0.777278589979832	-0.524592285280627	-0.652240764490212	-0.913760997760022	-0.939390871897217	-1.02264155639002	-0.924792710396237	-0.973657136889037	-0.792088492987392
"796"	-0.0269757456230284	0.0905074287080185	0.121228151883749	0.160776181476373	-0.0177708872166953	0.159227938506064	0.0568436337700799	-0.0356349419550116	0.0511758997402603	0.106278979461243	-0.224425602793419	-0.018956785293912	-0.100784165372266	0.0658681912689977	0.0247636253506477	0.117562421076084
"833"	-0.995006968746516	-0.975964719883069	-1.12176558053395	-1.05320055694309	-1.10904354050613	-0.928371665992827	-1.080733227377	-1.03874784932004	-1.11719559373746	-1.34562510001711	-1.42364733998378	-1.16347705972867	-1.29525198931155	-1.08563688975273	-1.07131644616999	-1.07120101124951
"1084"	-0.0781494451356544	0.0207629838750101	-0.0800250814903622	0.0815636404857753	0.0605641499193208	-0.141112921771868	-0.0409774297647897	-0.0098115793679937	0.00583890505692543	0.0284108068018647	-0.121605167565438	0.00818436459504252	-0.0818007871494796	-0.0724192131453159	-0.0426758590903083	0.0182599224693195
"3080"	-0.0606008104002066	0.0175345868680042	-0.0433602223554065	0.0928941910891818	-0.0897624456200038	0.113566275307196	0.0742727206867846	-0.0234187773472228	-0.0637682001415725	0.0988315208972052	-0.143736042095479	0.0456329789695127	0.0204647979035382	-0.0332751360358433	0.0383510611845456	-0.0244842268113786
"1047"	0.0539729346103917	0.0261543273726327	-0.0666613887350174	-0.0194103556147152	0.0621034655137763	-0.0569403305888391	-0.056286227177574	0.0944270301516158	0.0695192965579465	0.0223489951375371	0.0469363230363243	0.0529003334686078	0.0175998791428943	-0.00847240302567675	0.0796847065953703	0.0537911576063865
"29097"	-0.980998467558388	-1.06401533022291	-1.16034976293176	-0.908035047805527	-0.911188485693746	-1.0067904457188	-1.23790110254524	-0.951542114677531	-0.67354014623267	-0.836048308194009	-1.05018913016748	-0.953389267046588	-0.978284246759992	-0.975399464355247	-1.0063301201558	-1.06509556801241
"9276"	-1.2030786711479	-1.05063253037156	-0.971671331672494	-0.869532984750268	-1.20958229429977	-1.06287046212412	-1.12660714478659	-1.05572034693892	-1.07273323971567	-1.1070848779575	-0.898037061007816	-1.21155045396326	-1.21888262975068	-1.16931470831137	-1.29694634590205	-0.948926615108515
"79947"	-0.952891867366905	-1.13688468608601	-1.28883096690451	-0.958462678435658	-1.08362782746975	-0.757790640172108	-1.13697789459091	-1.05605046789088	-0.943544966800255	-1.05992903600609	-0.950481931948145	-1.09631108264728	-1.07831146132286	-0.98090266870868	-1.09291920116822	-1.18423734714293
"9775"	-0.946348230316743	-1.11719671362776	-1.24225474103626	-1.12076079364555	-1.03154143272935	-1.20871693522197	-1.21843022052384	-1.00524152999783	-0.846704170549291	-1.13729323250512	-0.845716938070031	-1.09992092355747	-1.12827618640685	-1.05683900953296	-1.11928362021079	-1.09785358861584
"2043"	0.0209043257404434	0.0674682623488916	0.144587627620214	-0.012976679393821	0.0953277885565201	-0.175188836211831	0.153720434854382	-0.151057462554878	0.160076128519059	0.106345201031382	0.0933163367410745	0.0767637148734357	0.0417302634335766	0.0417325866853766	0.00632909567192724	0.110322739893437
"100133093"	-0.877846734979505	-0.854298084581977	-0.902506011452583	-1.03544842919749	-0.977701517072622	-0.91840345238977	-1.10062041542942	-0.651749377549713	-0.634344069705392	-0.66589954038507	-0.857538087007179	-0.981046809181376	-0.886915233814829	-0.903924010843584	-1.07494915359523	-1.01713232757076
"196483"	-0.650432728193837	-0.651003510410178	-0.783669076993884	-0.612680820350492	-0.72743725502981	-0.850979831696196	-0.656022473230061	-0.887314233024611	-0.429646003704772	-0.53754732673688	-0.389690901475958	-0.645183790028023	-0.901946528883356	-0.512356322673215	-0.507359386894967	-0.712270673077162
"2298"	-1.0648942642929	-1.21948157451327	-1.12861988500646	-1.09728277133925	-0.967089406616225	-1.28921770587099	-0.916842052963167	-1.23049787088265	-0.937207015646236	-1.04687052533478	-1.12149934717269	-1.07233791222425	-0.997343457497028	-1.09731985477563	-1.08724032604647	-1.17167248966706
"7976"	0.0475948821332402	-0.0379526680946362	-0.0546900503328277	-0.0174004584505832	0.0727251789837968	-0.0779454922370548	0.0237854204017557	-0.0602037070186339	-0.00576188785406119	-0.116034851004956	0.0697219283629128	-0.0429297811260432	-0.0487442595844897	-0.0433618172663818	0.0126626289693504	-0.0213397186003592
"64090"	0.0613002124746079	0.0234892429800574	-0.13707141058374	0.162883622589194	-0.0743090160512928	0.0756215853515712	0.126059301705996	0.0329238323627336	-0.0550101534753817	-0.11219323657661	0.115321754559083	0.0658737550787403	0.108078919724071	0.00517428331001735	3.80752809821104E-4	0.0170396069730632
"342096"	-0.571863927049002	-0.798116575581539	-0.498239136655991	-0.321405860935758	-0.548505643238157	-0.524634106644081	-0.632231570350736	-0.315952046114236	-0.520346296644435	-0.523402980217927	-0.279214394034339	-0.528408311235208	-0.710026253329636	-0.567505185632637	-0.549193642595855	-0.676269997485
"54707"	-1.21181617006675	-1.24618734992437	-1.08721040027365	-1.0123636078265	-1.08274993228961	-0.980668922823006	-0.800159984703404	-1.21076015157773	-1.10919142131125	-0.885107035192295	-1.33960742375779	-1.04617215951288	-1.23733649434432	-1.04748572677808	-1.09913695775978	-1.15150349398295
