	"ACH.000012"	"ACH.000015"	"ACH.000025"	"ACH.000028"	"ACH.000035"	"ACH.000086"	"ACH.000116"	"ACH.000127"	"ACH.000133"	"ACH.000152"	"ACH.000169"	"ACH.000211"	"ACH.000215"	"ACH.000231"	"ACH.000232"	"ACH.000253"	"ACH.000255"	"ACH.000261"	"ACH.000265"	"ACH.000288"	"ACH.000348"	"ACH.000352"	"ACH.000376"	"ACH.000390"	"ACH.000410"	"ACH.000425"	"ACH.000444"	"ACH.000468"	"ACH.000469"	"ACH.000472"	"ACH.000475"	"ACH.000486"	"ACH.000510"	"ACH.000511"	"ACH.000522"	"ACH.000527"	"ACH.000528"	"ACH.000552"	"ACH.000570"	"ACH.000573"	"ACH.000584"	"ACH.000605"	"ACH.000623"	"ACH.000627"	"ACH.000632"	"ACH.000638"	"ACH.000647"	"ACH.000665"	"ACH.000676"	"ACH.000683"	"ACH.000696"	"ACH.000706"	"ACH.000713"	"ACH.000720"	"ACH.000732"	"ACH.000734"	"ACH.000760"	"ACH.000765"	"ACH.000768"	"ACH.000769"	"ACH.000781"	"ACH.000784"	"ACH.000819"	"ACH.000832"	"ACH.000835"	"ACH.000841"	"ACH.000843"	"ACH.000859"	"ACH.000861"	"ACH.000865"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000887"	"ACH.000896"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000917"	"ACH.000973"	"ACH.000986"	"ACH.001048"	"ACH.001232"	"ACH.001239"	"ACH.001306"	"ACH.001336"	"ACH.001380"
"58516"	-0.258931923885271	-0.447502789575466	-0.501099134607749	-0.24772784888724	-0.459335490500327	-0.181644730040451	-0.487481234994315	-0.244113203721742	-0.317648738485565	-0.45956631547027	-0.350163784311822	-0.503413561473132	-0.395321129239339	-0.282371547340537	-0.484856057008742	-0.418056530569999	-0.432009683627034	-0.570917674533708	-0.344084410029666	-0.129150117055146	-0.44316741016118	-0.335149495746196	-0.342741646507222	-0.478640987713459	-0.494263072103196	-0.655761164669774	-0.718794530713019	-0.547792425889496	-0.436812024926986	-0.461495922188377	-0.399250108868485	-0.604134264207194	-0.451513753281245	-0.484957387261581	-0.577939976061635	-0.504029131302024	-0.502708611590728	-0.692216024021103	-0.287912860830494	-0.303267757338056	-0.191090077619299	-0.451471499336253	-0.432960219849762	-0.417039480528215	-0.393294425184677	-0.56353291267543	-0.351474052868456	-0.32793278234642	-0.575113951184597	-0.251786715413073	-0.391132779499558	-0.375423260775743	-0.197838019880072	-0.211468327264507	-0.337202034054521	-0.637810524062969	-0.28445342145977	-0.730753666899109	-0.430999890453098	-0.438544491695397	-0.30094139677264	-0.313281193603453	-0.572836441383624	-0.410228480625285	-0.685017600169444	-0.230154872414655	-0.548229116250473	-0.398087602505485	-0.441564846190097	-0.435191608692869	-0.392983229508317	-0.694861705179459	-0.443090156456711	-0.361924475618536	-0.519629384143877	-0.532734529738202	-0.650114067187916	-0.370130012615854	-0.346800873467674	-0.460519206501	-0.404936346114371	-0.511687428931185	-0.340595304627788	-0.455613959894293	-0.623442889854538	-0.426470972410512	-0.447131397418776	-0.577597362023865
"2568"	-0.0964837800333936	0.109080776079336	0.2580850247053	0.0271346899410624	-0.135176638926967	0.101783473594397	-0.0560868810647402	0.0100439559630827	-0.0574957543481644	0.174500818973618	0.076655091816136	0.0391557193966727	0.0237937162295932	0.0358944619107795	0.0263081344347779	-0.02324032622672	0.051361656471266	-0.00609614507982107	-0.0080211509256517	-0.0206566803786692	-0.0943612398287935	0.00187089676990492	-0.0783622822118126	0.094358796118898	-0.0297177853549375	-0.022986244707771	0.00350157348087023	0.129270194187081	0.050672330769662	0.0664831049526014	0.104728622380857	0.0552693912909937	0.0281449131952912	-0.108453380014205	-0.0010528310668092	0.0414022119816883	0.0629689403606012	-0.0416408161917637	-0.0210996963797067	-0.0580753112944734	-0.0604231314763819	0.103619848265226	0.0551624922650541	0.0271410697684466	-0.00168177774465676	0.0282909003023331	0.0306943679920894	0.0947192723696689	-0.0298160803004958	0.13691183631871	0.13561210434501	0.017658719624336	0.161915431989375	0.0417570093152486	0.0848407588036519	0.0333607356778873	-0.0348859917695052	0.187516785492383	0.0490777525290112	0.0575688833783312	-0.0731100560556774	0.0178519039350897	0.108125807810793	0.0784277272916149	-0.0354813177407288	-0.0712838625736911	-0.0379859724124911	0.0763762244584288	-0.0765343843100058	-0.0772381454958879	-0.0888729636537629	-0.100318903129243	-0.06437688036372	0.085221509727411	-0.0129284265936701	0.0538669058176975	-0.0364179988776165	0.0627609974251045	0.0853621287733657	-0.0142057001736875	-0.0366431327937531	0.0503133014908288	0.0849531336347303	0.125919508693277	0.0837880769385337	0.0241659536888238	0.013619244109596	-0.103545391089182
"256710"	-0.116912559689096	-0.242141820519538	-0.241293366564179	-0.2934062694954	-0.166429444939168	-0.208549306202916	-0.292458468610694	-0.208261170125348	-0.172916977488383	-0.251129809589233	-0.147644816582573	-0.186032342942854	-0.189952343634017	-0.1608227986619	-0.20899665947039	-0.30132080716562	0.0417306519260143	-0.237714622514313	-0.0338308549848726	-0.250369623738422	-0.202186801802913	-0.0971433052862409	-0.199987007966384	-0.123191392248752	-0.351122669466597	-0.109238507171628	-0.250433442440547	-0.141061264909355	-0.112570472120916	-0.15716871177279	-0.157012092493233	-0.123350154303252	-0.129022163658044	-0.280252418064663	-0.254334499761377	-0.212219059253034	-0.314255045174534	-0.120995907993746	-0.0921924207737623	-0.356598317918607	-0.158649231688001	-0.0975206792338123	-0.151790500094243	-0.288334831639043	-0.144682920697159	-0.060674510585462	-0.235353453975319	-0.128163999333963	-0.345871676119064	0.00475809013652858	-0.31421052931003	-0.10852211669747	0.0418708050511785	-0.110364077075368	-0.209899714824389	-0.149772208843676	-0.235244827865497	-0.213330992026984	-0.393946813772537	-0.136889335271173	-0.143038230439015	-0.174100784404411	-0.273119864157614	-0.261642356974894	-0.212373328768452	-0.218638278430716	-0.113542430956633	-0.243807667780177	-0.261953905806394	-0.25271843172026	-0.230263024680087	-0.210887539999835	-0.316740770529187	-0.155719760474773	-0.263297625511512	-0.19873340440467	-0.188424278369341	-0.217928788386742	-0.168511675562221	-0.170880241117443	-0.223798472402147	-0.0386805297480419	-0.294400545967519	-0.352691956251478	-0.0968834603095142	-0.183889505792938	-0.151271091134598	-0.142316363486648
"54331"	-0.145198924219025	-0.170555232592322	-0.164386645659596	-0.263631288217602	-0.1062831243548	-0.0696855598524799	-0.12276801982789	-0.126859255323555	-0.262353459544815	-0.218291858329275	-0.192707491351841	-0.155874780797585	-0.156178054800064	-0.213456298945741	-0.126139414680236	-0.144384108883453	-0.18772701729469	-0.272738907218364	-0.0566812780250703	-0.0935117389349992	-0.265933558058679	-0.161291864787837	-0.147112228044703	-0.121496896292504	-0.0113423287278204	-0.215850550188975	-0.181669221593488	-0.0591200844874126	-0.258733334172283	-0.172088219280933	-0.199583193266656	-0.081674970173656	-0.161293742664835	-0.0842153754872843	-0.185632684531715	-0.130379090069812	-0.215976775143897	-0.123013342267888	-0.172074151368768	-0.231963198707555	-0.0961330048652508	-0.141754518526679	-0.2410857349337	-0.0494712722247994	-0.232320507135789	-0.152978976626918	-0.0827194707992043	-0.0144481780711883	-0.186672411217612	-0.0484488954337274	-0.156714903159369	-0.152916536172249	-0.111619235530715	-0.120742452704792	-0.314538511848018	-0.232388782260798	-0.0400911504017433	-0.255139792954556	-0.320889120280806	-0.242048273693395	-0.126529556090139	-0.156381675588206	-0.241365382803613	-0.188531098789659	-0.205926777972365	0.0256053666426358	-0.153832989232096	-0.147074236440829	-0.156405036120901	-0.12654280926978	-0.252109403009093	0.0458471653598291	-0.195280726250789	-0.130804798405639	-0.167679864547697	-0.186922406243594	-0.115140408441054	-0.16648645641195	-0.208012869858162	-0.170152939354876	-0.143509649895882	-0.20097544353795	-0.215284606297094	-0.219483334088882	-0.0163186713900893	-0.288492978408455	-0.0784514251765531	-0.278803365744622
"2820"	0.00995205119787887	0.0688594945741795	0.0210100250770303	0.0767855505117489	-0.0422102461011385	-0.0566925823861363	0.100779409957109	0.177692149975608	0.00196529278033182	0.0509337366682713	0.00688946412110917	0.00946678744401722	0.00420092696798271	0.0115031200787826	0.0142394527734402	0.0944762136774471	0.0718932760675237	0.140262292240454	0.0541410053004937	0.0405657645642422	0.0513256938334843	0.0594360150558481	-0.109202208960633	-0.0147770284236643	0.0155289916566321	0.0380503274891457	0.0410195184273189	-0.00270177129655113	-0.0183684800904638	0.0693302940487312	-0.014390967787367	0.0491056058547627	-0.0884047387777721	0.118595477185353	-0.0724613601923465	0.0418112626117726	0.0828856540485461	-0.103214473445913	0.0214722233870747	0.0508308786671184	0.0804122998207111	-0.0390911776149835	-0.0283081121643837	0.00651706465725216	0.0787264183644333	0.035439289832867	0.0322207877603066	0.0506898864604192	0.141694245981315	0.0258813388654553	-0.0391229056926703	0.0607566963637554	0.0530060611240939	0.0641615777413271	-0.0996364108033592	-0.105384491340077	0.00336633635307058	0.072384498630956	-0.0016744816657523	0.091266791482135	-0.00952453614409097	0.0270328949464014	0.0877479705026915	-0.0802277854256789	0.0488457864937891	0.00374455012943976	0.017959828128484	0.0527930278918111	0.00967574053340639	0.00728581982995665	-0.254256097854162	-0.0831786179086015	0.12047749493375	0.0637274276819075	0.0875433677527882	0.0459232784548802	-0.0376752969416011	-0.00465257777050798	0.0390409804915593	0.0744713802944426	0.0444413331784151	-0.0647308689528178	0.0875918405722216	-0.0385542635611913	-0.00908114539938376	-0.0669642587079908	0.051356145582346	0.15068042641232
"283554"	-0.209922227184276	-0.233512988117755	-0.244937768721594	-0.229537290602415	-0.267536600570172	-0.214941647832054	-0.252177383771622	-0.199664105089589	-0.208994289625768	-0.306513867502894	0.0172878716230763	-0.290686793317085	-0.262814051727722	-0.311739868445126	-0.350246266639944	-0.349845764243478	-0.356059327617267	-0.348712349874081	-0.260811941815812	-0.192297815570091	-0.160931380653935	-0.293319075120114	-0.364391216845724	-0.213124271786871	-0.0614119427629119	-0.311177522886984	-0.254536224711801	-0.129509972669129	-0.33370099243103	-0.278319131955599	-0.409937903004374	-0.1786614510032	-0.126022120273437	-0.319172938538432	-0.278928558533053	-0.28780128895867	-0.273195237096149	-0.325793659798531	0.013475263062044	-0.33222030797943	-0.385483343518395	-0.31113718084386	-0.564992714604267	-0.12172254076521	-0.318495972181262	-0.164435503196393	-0.245239259293391	-0.248043485741265	-0.199653416631742	-0.197080306154397	-0.260032694118903	-0.183836447491891	-0.371627586832161	-0.203078394085337	-0.207584016700352	-0.350935276197931	-0.259187847133931	-0.380795742247809	-0.589249411831738	-0.206472332264875	-0.23041589693473	-0.203735788883226	-0.381538093649603	-0.402601083946397	-0.20504241695861	-0.24690334000814	-0.176122738436505	-0.153076474656271	-0.278271726656045	-0.30510773486168	-0.237430199049329	-0.326965631598172	-0.350928552372934	-0.24720545080433	-0.220568166901135	-0.188040039201679	-0.279492008027093	-0.226441773350551	-0.268082181045527	-0.197703100177669	-0.244923064421185	-0.165986394507883	-0.208684844495599	-0.334914114484755	-0.24392181824431	-0.285885975935221	-0.281317324368087	-0.28489564206068
"23438"	-0.994538276672618	-1.13546787998612	-0.615042101658286	-0.842221473685664	-0.828365777336422	-0.741505571630427	-0.839102903263905	-1.03269180768666	-0.555068649694012	-0.554956673395868	-0.746191499901142	-0.640782636341585	-0.647344876082716	-0.799836288626111	-0.63904788237875	-0.474517975038819	-0.757696199825515	-0.691291760278584	-1.0265996811418	-0.89094139264074	-0.697279704879297	-0.713253896835781	-0.939233642744558	-0.683920379248791	-0.58687304360738	-0.719325232146748	-0.812778459326581	-0.653650950380531	-0.790762664834616	-0.591993003307299	-0.691051203346302	-0.795435731612952	-0.870054471712146	-0.70122297761945	-0.646306733900112	-0.500671765210702	-0.818632781697884	-1.01168439727391	-0.733258268831671	-0.814370708769921	-0.54554493097608	-0.852898337062525	-0.578348525083572	-0.552370344644348	-0.56010812502925	-0.699624369355292	-0.869450731641984	-0.414111300376643	-1.0493564828232	-0.753453583479674	-0.861296875774124	-1.04368381798408	-0.663291460637566	-0.633167560995118	-1.0074878546595	-0.930990658289797	-0.802618457290247	-0.750098057221422	-1.0167429039303	-0.744852458270774	-0.703721448602907	-0.999769566476391	-0.775749303872105	-0.854626284459486	-0.613730136468826	-0.622449672716158	-0.977345583510305	-0.844397505192064	-0.667246595603737	-1.00383624281584	-0.840533228924327	-0.88806272120298	-0.879541365516488	-0.623333089723215	-0.995702905882919	-0.637108334681605	-0.691762289674905	-0.769583666934939	-0.649908168949969	-0.758566291899036	-1.01484494669207	-0.730830926628118	-0.758611048350041	-0.722648341608165	-0.865909314565557	-0.552295877802925	-0.918144811930244	-0.740212874579511
"55127"	-1.06557629698238	-0.976035063065721	-1.35782537969316	-1.06243533631799	-1.14897647348397	-0.894502946957809	-1.05732292341492	-1.1197342968939	-1.13690468391794	-1.15374462249572	-1.14266134406983	-0.853988721408456	-0.965031716925226	-0.983074610218121	-1.01676114949337	-1.17600204546179	-1.03200078194368	-0.859853491512294	-0.985477466163355	-0.892329622206677	-1.10071638837771	-0.982298990253939	-1.22061125413871	-0.968235562265706	-1.37783095007663	-1.10147610424268	-1.44764762081811	-1.02237312382718	-0.910491409434388	-1.06644177837261	-0.733691186079256	-1.18651599894585	-1.2266817245114	-1.0567414941784	-0.947612972326439	-1.16625377420013	-1.286462247295	-1.08864555346715	-0.905330407059714	-1.03182356990384	-0.821126203232138	-1.07381237648353	-1.13460166887764	-1.00737941653811	-1.05534253513843	-0.892530331024994	-0.559055238672144	-0.842450761912505	-1.26964039017021	-0.90797845656537	-1.05570812861627	-1.03849798805585	-0.920909155453591	-0.920927902972759	-1.04861995262667	-0.999613786285782	-1.20795934933873	-1.26129249631629	-1.21497209002236	-1.17573732422275	-0.900604524593589	-0.993424381168321	-1.12273008892458	-1.10124579612476	-1.11676120576378	-0.840601348635746	-0.995018384205661	-1.22257408243742	-1.19514380339415	-1.10766188023746	-1.40824688913068	-1.21152881025354	-1.09549378357905	-1.12641713891147	-0.954199839637099	-1.07358371639927	-1.21372293155573	-1.03218323238682	-0.869099239518723	-0.937392589115389	-1.19197870449786	-0.864189718880849	-1.1537121538046	-1.00302881833197	-1.01644677470708	-1.25368895045287	-1.08974812030757	-0.920547320111134
"3418"	-0.0796790735388602	0.0270793536648028	-0.136671698442503	0.0279460217123631	-0.0811667717459943	-0.0920493542122146	-1.84939879700325E-4	-0.00674868739181107	-0.012282782777327	0.0260085752481073	0.00532732465674732	-6.46420651504353E-5	0.0113428569264015	0.031843080369186	0.00242463469089538	0.0170533927008702	0.0340826975025173	0.0398067241760197	-0.117378594452127	-0.0329993558824687	0.0642523013787755	-0.108589958072356	-0.105860640250167	-0.109701886652663	-0.0432704777956003	0.00639201500770669	-0.0106056503682719	0.0923795709360259	0.0283750935065373	-0.0058428416166026	-0.0741588553822404	0.0103895618343658	0.0820776337699535	0.0373135615547063	0.0772583944229344	0.00991651284163327	0.0633055594982205	-0.0699287727452409	0.0241049010213204	-0.0332183122394046	-0.00797371502480407	-0.0236631686491218	-0.067611484394817	0.122211521321108	0.00321824137428787	0.00573980595385026	-0.017585131623477	0.0127395087371934	0.0553285324872038	0.0238327083531273	-0.0357095586418537	0.0330022217106877	-0.102899399083435	-0.00853986463736782	0.0909782947769717	0.014452980397814	0.0263299957989716	-0.200827097724878	-0.113866413260836	0.125160823546573	-0.0710563292046537	0.0106896194626239	-0.0403691977762192	-0.0964759967933639	0.0458478265479055	0.00202742083814924	0.038887844837921	-0.0236191274977261	-0.0426469798546967	-0.138794777289694	-0.0820390957441168	-0.122991935909784	-0.0549980766238301	-0.0177500778677574	-0.00148621067515912	0.00393755908739559	-0.0894978304140662	0.0025215851104179	-0.102055291005244	0.0196016870884564	-0.0635293680866007	-0.0500394617535686	0.010480809124071	0.0813110618797832	-0.00706632248312221	-0.0291743455449368	-0.0411971571007769	-0.050462535027662
"8174"	-0.0355578487689473	-0.148130075463735	-0.195417219390431	-0.100300647609137	-0.12497712639171	-0.0675238648938173	-0.15748104391322	-0.0319544909305934	0.0458610720725657	0.0824654009858938	-0.0227683727230462	-0.0542168830754556	-0.0863387058769217	-0.0706584549468877	-0.0219455891172701	-0.263448304254449	-0.0694937498770386	0.009177393088917	0.14564973476615	0.0850879885384758	-0.149596483536931	-0.120112739950091	-0.128607505013977	-0.160037079830892	-0.0567030091601018	-0.0232795183958621	-0.144539760722506	0.0920394568924282	-0.215847994695266	-0.105478321255807	-0.243235438281694	-0.257212872184632	-0.0407475881866344	-0.0112171612775674	-0.0593286929600982	-0.0970048957501728	-0.110655499452785	-0.0813664446682924	0.0560415800567396	-0.198683850551993	-0.0686075729075572	0.00479249569351683	-0.196046103518116	-0.113003065249733	0.00704626369161075	0.0765193974772465	-0.0221017441507198	-0.289760092843273	-0.187242766846774	-0.0707325285451669	-0.0515417117063977	-0.133912003969453	-0.0719473001999068	-0.0419621788291677	-0.274641999047881	-0.224219768190299	0.00268998981144482	-0.177691890539316	0.137799165442766	0.0382819858836171	-0.137992703897091	-0.0295088987888977	-0.0523694239613196	0.115235193814198	-0.13690699932273	-0.177854382943086	-0.151841807728276	0.0968097679190055	-0.153218044705335	-0.234279162754443	-0.2096687322743	-0.134858115236394	-0.0899399929041584	-0.0757968138648115	0.00244500758097091	-0.0514778145446117	0.118418531420559	0.003398004513429	-0.220009781361271	-0.238374670905949	-0.0159550438571056	-0.0811777506251783	-0.183245714767907	-0.138948329677085	-0.129542261365646	-0.0993443675170406	-0.0398688137503598	-0.114862564097516
"92935"	-1.13630605223496	-1.26040687630664	-1.10040065953297	-0.969795072869512	-1.30916022563572	-1.16395752401486	-1.23305455082433	-1.1997246822925	-1.12887978348563	-0.851213254972977	-0.811297262646793	-0.787038185577053	-1.0034050412011	-1.21318552441066	-1.05119646538699	-0.602684894405212	-0.998368550099272	-0.871301793418235	-1.20040326568583	-1.36906507460674	-0.859209862610291	-0.803967538338075	-1.16402115176193	-0.86051974593126	-0.975805636870736	-0.84917468009271	-1.10495241011096	-0.927928925853676	-1.16992186376816	-0.9310502279156	-0.995524271923385	-0.819821672465809	-1.04304586744194	-0.912475852921184	-1.04045904335375	-0.78770537750032	-1.18759597334421	-1.29801479630492	-0.856120829566168	-0.9705185429327	-0.911457429588513	-0.892853905153181	-0.903865225727912	-1.00599260151169	-0.867997853445286	-1.09464551860866	-1.03696771089363	-0.735585203748705	-1.26687316607303	-0.950451807975026	-1.05695079519009	-1.36660793244456	-0.990616336748846	-1.30006654329134	-1.45553084916858	-1.1864764001827	-1.18198480988904	-1.19103689320143	-1.28707629789751	-0.953614629015172	-1.01945634838957	-1.29397797792287	-1.13230355659649	-1.13058692306139	-1.21192520111841	-0.808964862358746	-1.48344624219042	-0.980891029229436	-1.14517141481584	-1.42693204812074	-1.14882302750159	-1.26896926593398	-0.90158175603436	-0.869108508350355	-1.26069178118145	-0.915175831053269	-0.886515745097619	-1.07953391881805	-0.676530001205977	-1.03554210792131	-1.27094460891323	-1.1186974973315	-0.983634320124975	-1.38473053938953	-1.06183189122957	-0.818371821097732	-1.20800152598388	-1.10614658892937
"84190"	-0.118035940477585	-0.209618763222486	-0.384474176988628	-0.331130009634407	-0.0128999364488569	-0.235240851151676	-0.34397166101191	-0.1707456887818	-0.263588327755645	-0.279587621336521	-0.162134691419583	-0.220950074303439	-0.252447015861125	-0.266467794416747	-0.183308489109346	-0.172588701001117	-0.0329730362786938	-0.223271670839991	-0.216364867502835	-0.272307878568367	-0.302441043614206	-0.269649424595401	-0.0602857963562509	-0.167713454452016	-0.326682131490005	-0.0896406142416943	-0.22628576747268	-0.203503035569088	-0.112019580736538	-0.204700281403987	-0.162618215449291	-0.281370131207146	-0.104565511842589	-0.213037350142031	-0.191101334293128	-0.251283414285278	-0.302853866259223	-0.191707500359369	-0.285533614881447	-0.200472285688771	-0.236876456812928	-0.0298434653719386	-0.252729534605704	-0.159613982253803	-0.180148269952589	-0.412970970408907	-0.152952582878304	-0.16375773711427	-0.225140549631911	-0.140021153373486	-0.243649743628688	-0.118386726745149	-0.261811180686237	-0.198192854167391	-0.0877925288002682	-0.239763435089549	-0.211518793101866	-0.338886829853053	-0.275049378561552	-0.381072059978118	-0.0964970843242427	-0.0893758775010513	-0.345760403993471	-0.268022448818394	-0.166531210142903	-0.197714965855332	-0.156254017199082	-0.113584771505923	-0.210529613965058	-0.196870864606817	-0.240070794330467	-0.153596153605183	-0.244905549029099	-0.190865487988942	-0.377706688264604	-0.232072052982633	-0.151378468961989	-0.309515757101885	-0.248677837210428	-0.169278939125935	-0.279607932717706	-0.162411573809961	-0.18179431762015	-0.45542133568597	-0.294708708337214	-0.232536563761134	-0.146123314296444	-0.233464695277012
"124995"	-0.858152309347395	-0.989640057755271	-0.825105071167308	-0.958031708719907	-0.967552555871508	-1.04382932894967	-0.896792336430165	-0.866426262857334	-0.67971610782036	-0.801231094910412	-0.948435803578162	-0.684565030020226	-0.763269451701319	-0.769780710940901	-0.91744346784823	-0.592524768277212	-1.07335023507283	-0.611293690079858	-1.08235310282879	-1.06386769547311	-0.6686184308983	-0.665061979153887	-0.948171507203347	-0.787163842354906	-0.761193345457673	-0.667269830595734	-0.856527594985841	-0.764797756396966	-0.966798485422149	-0.550271471768867	-0.780149096675023	-0.719229035026005	-0.840564710201644	-0.511197465096359	-0.816152782940295	-0.770593448435486	-0.911437247471075	-1.01024731120013	-0.762107724915874	-0.821063735715142	-0.754840588976818	-0.787381994619212	-0.602561855350622	-0.805530793957366	-0.789968659124272	-0.798935908107976	-1.01386972371023	-0.599318428176908	-1.1881818606922	-0.718766524818542	-0.900458843802423	-1.11060661525204	-0.851348974491386	-0.950535390664771	-1.0311786883893	-1.01488870121343	-0.785720127344758	-0.953530489807909	-0.925102681797808	-0.697978888273903	-0.800029303599048	-1.01906331867573	-0.78586819085847	-1.0027311676754	-0.795568648513979	-0.920351450891145	-1.1966079975108	-0.937398347586015	-0.60598802984697	-0.94075834126627	-0.769277747265221	-0.975642798688166	-0.839784247107241	-0.790603288628032	-0.935583148065206	-0.593494373328395	-0.868167277301587	-0.876103715873821	-0.747907814355463	-0.823441378621287	-0.814185557630903	-0.873445110598097	-0.728757455283118	-0.812516368675816	-0.945298434049878	-0.573257823867473	-0.894783373908939	-0.876575989061244
"6182"	-0.835460637901552	-0.799714486938832	-0.552754040783438	-0.853035400978291	-0.918735622144206	-0.854655670846971	-0.771116730294679	-0.899624931876517	-0.645351318974007	-0.710201186651077	-0.883006291186803	-0.588784475756135	-0.459694537529384	-0.898072904123002	-0.71634775590995	-0.587973361604504	-0.613998207811408	-0.547650025081837	-0.770809835432989	-0.796821822893344	-0.626232665534652	-0.602974225451544	-0.784345679117794	-0.746437164358042	-0.604723805125138	-0.521533844031889	-0.766853583448517	-0.706464259386371	-0.694433588815104	-0.562551962905995	-0.720718213558448	-0.680434795941781	-0.718679203855237	-0.562356042338423	-0.682505160667966	-0.66272504240084	-0.926883271172379	-0.829270789582519	-0.648109090216641	-0.591400361267656	-0.470609882236991	-0.60688781095486	-0.49275347792883	-0.618940472003576	-0.632658193159622	-0.709854718762455	-0.83013494532708	-0.540879418110101	-0.941860843234077	-0.711909915608956	-0.768952369341227	-0.723593657795368	-0.597350981189678	-0.944068826322734	-0.7392142656717	-0.787776457067327	-0.98921043276452	-0.799021744449589	-0.813079968331909	-0.655482271538424	-0.728593535281432	-0.886383684318084	-0.698648059696542	-0.780716987043991	-0.744781562695416	-0.772640993025556	-0.822467424088487	-0.818446270581886	-0.534401363335733	-0.933228559511254	-0.652563634120276	-0.774543509110787	-0.812869787962118	-0.658894561627364	-0.646103201416434	-0.525815281700669	-0.648000785105326	-0.647694558819028	-0.665751783766749	-0.653550138044117	-0.937903035469596	-0.850671682627245	-0.599150516303788	-0.895980310853957	-0.725035147507119	-0.555906422922096	-0.686938824918279	-0.655471829433918
"54948"	-0.775191096177559	-0.803900160698825	-0.559581058862402	-0.739597760072191	-0.771217544160896	-0.940887190220845	-0.773208655039982	-0.839189474319376	-0.582557728261843	-0.563780281820452	-0.693760678396666	-0.604796749887297	-0.638634880128492	-0.591457944174512	-0.756991323776709	-0.519477918903562	-0.615849894636477	-0.368133615852926	-0.722587583916962	-0.665783599876493	-0.577983271349572	-0.574013871173226	-0.942329932788849	-0.589295582612189	-0.597454225734901	-0.496890393861572	-0.652834436184539	-0.60467112036923	-0.824921504086811	-0.510351307549874	-0.69439943036901	-0.771219719973483	-0.611201071998857	-0.612551121158145	-0.658558259297902	-0.632120078303645	-0.812930657754993	-0.942163971182615	-0.556063859190544	-0.52259080822668	-0.630866223205866	-0.682097846199162	-0.454424007256136	-0.605095338139459	-0.654763339441267	-0.571958270712403	-0.813962531863912	-0.643686566381072	-0.773915681620204	-0.698396982626143	-0.731727900449578	-0.849650893156126	-0.740091090614609	-0.757344310577848	-1.10195481944428	-0.680490755604014	-0.705802748849514	-0.925475954947966	-0.618958991251116	-0.757085111775598	-0.652700592886061	-0.787258846936751	-0.541700929604377	-0.95307524826236	-0.646276325202261	-0.639115354745625	-0.945748891908615	-0.730269534977735	-0.752863531895256	-0.70787659955644	-0.691128907886253	-1.00871438557719	-0.716752927691332	-0.713174350800816	-0.693487417366538	-0.620295554454738	-0.631616298862232	-0.692951716958584	-0.724121023965965	-0.629225567964358	-0.775614260689008	-0.779499359258501	-0.676552806890907	-0.673304844632204	-0.725897407655263	-0.538682059413052	-0.941544592119769	-0.725203920692349
"63875"	-0.5888201149273	-0.702427461016509	-0.628155005298098	-0.660560042964719	-0.74152561065102	-0.776238929049887	-0.697032788319164	-0.719265126058519	-0.418038346890566	-0.387906583099051	-0.759636754071295	-0.42184375290596	-0.512954780456174	-0.40810192774783	-0.559111769273448	-0.379146843025679	-0.624136986013209	-0.344984906404636	-0.843841076451342	-0.5900774026679	-0.345781339537244	-0.492908764006234	-0.742411158425558	-0.503729808616278	-0.378013651570228	-0.338122315840605	-0.44049872114872	-0.285310819410114	-0.638891577947484	-0.3020651293246	-0.469284012301954	-0.454142764415286	-0.615549576686136	-0.260621250644304	-0.459303927469409	-0.336459040951932	-0.59988903468499	-0.598716511567895	-0.538587279539484	-0.456887438083398	-0.500036946903241	-0.591253910398418	-0.437352278306665	-0.334434200576109	-0.434317372104652	-0.633961267190566	-0.67888280752826	-0.430818763220688	-0.740822175649635	-0.522763344226845	-0.491538530426539	-0.745873255110872	-0.561888054836515	-0.675188067727472	-0.739552133131386	-0.678448962483713	-0.557192448674248	-0.63731950733668	-0.652041978815748	-0.537625571401767	-0.623839183926154	-0.69561992570848	-0.577342066197371	-0.713009372628832	-0.514648695962786	-0.596146647090152	-0.880307702696368	-0.650493723296751	-0.453884215599654	-0.647617571319381	-0.547001961551238	-0.654446538594119	-0.59280404868772	-0.41836771713991	-0.510836165214081	-0.388643925935687	-0.462048413001112	-0.485366657924961	-0.382560561229127	-0.625752758651994	-0.491452732089872	-0.783587461596765	-0.472393200724853	-0.44393996028292	-0.663701847003495	-0.367590254663532	-0.57986847592542	-0.545769465230262
