	"ACH.000013"	"ACH.000021"	"ACH.000022"	"ACH.000035"	"ACH.000047"	"ACH.000128"	"ACH.000143"	"ACH.000148"	"ACH.000291"	"ACH.000302"	"ACH.000308"	"ACH.000329"	"ACH.000339"	"ACH.000365"	"ACH.000381"	"ACH.000416"	"ACH.000467"	"ACH.000480"	"ACH.000488"	"ACH.000507"	"ACH.000556"	"ACH.000601"	"ACH.000618"	"ACH.000620"	"ACH.000630"	"ACH.000657"	"ACH.000683"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000721"	"ACH.000747"	"ACH.000758"	"ACH.000823"	"ACH.000848"	"ACH.000849"	"ACH.000851"	"ACH.000856"	"ACH.000862"	"ACH.000865"	"ACH.000866"	"ACH.000869"	"ACH.000885"	"ACH.000910"	"ACH.000921"	"ACH.000924"	"ACH.000932"	"ACH.000936"	"ACH.000941"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000974"	"ACH.000984"	"ACH.001028"	"ACH.001031"	"ACH.001038"	"ACH.001163"	"ACH.001275"	"ACH.001368"	"ACH.001523"	"ACH.001554"
"671"	0.151026671668016	0.0800836163821253	0.187201137683234	0.10397645802762	-0.107249977560199	0.217509987506696	0.0288715023683957	0.0389534336099751	0.132758373910244	0.142794598088816	0.175822622669836	0.15403679423337	0.181448251161375	0.0505480282809165	0.154850488661103	0.128480024982238	-0.0548347785492832	0.119530902952312	0.0109108298920911	0.0388516468659464	-0.011411527099412	0.0236791972029261	0.106603206047835	0.108176440938914	0.187576798668548	0.164467512012464	0.0910285001319448	0.0800697049618981	0.102207055177845	0.128457725010498	0.0717134569079119	-0.0368030969737173	0.0174856997314422	0.169412678649176	0.090414263357658	0.109533813838882	-0.173207336539441	0.107608093140985	0.0895205085787307	0.165241742529609	0.0821331030588989	0.0416976569121675	0.242959304374602	0.149626501506658	0.0757983219844525	0.160681165868142	0.0445937771471261	-0.0343934749988451	0.081144227538934	0.147662052284411	0.177673452474965	0.127509150704469	0.143614710173584	0.210233879513589	-0.0151693734909907	0.106996003416966	0.140275978208518	0.0239373724155863	0.0335943498911842	0.0650225277597459	0.161865391595356	0.0423764163661289
"147646"	-0.116926046585668	0.0603516846573429	0.041537509557447	-0.165520409665642	0.017808001082344	0.0647258141869403	0.0276262141568702	0.0913759148388014	-0.0835131697429983	-0.234219763941387	-0.0337234927158876	-0.0104509190269487	0.0178056639024942	-0.0363454892756271	0.129262632505274	0.0393529727563555	-0.00847789985032729	0.066933391401201	0.00170627158119206	-0.00995612263394714	0.0133834757851122	-0.0431294967339973	0.0236816002450259	-0.0605894326268368	0.096059010550668	0.0231748355364733	0.0673762832573908	0.0447343340757719	0.0451171310533807	0.0127365772395142	0.0545683595993356	0.0889450568823321	-0.0158930852120711	0.0957494993689964	-0.21928672470875	0.0792986822465284	0.111546758721282	0.00951070882095865	0.0600596812558802	0.00610561421500332	0.106063861537149	0.0222685614267155	0.0258267455187522	0.0440346832843211	0.084269175446457	0.0131203987129994	-0.0423173849906646	-0.0081630871859704	-0.0786246190208516	0.083420369837622	0.0521769694090482	-0.090677874595782	-0.0880080835133931	-0.153334393601522	0.00763040393124959	0.0780087551499617	-0.0333889686313353	0.113598769829822	0.157295554805746	0.0192774923638591	0.0631866739477437	0.023971506833314
"8317"	-1.29880872830709	-0.878376638573702	-1.30967355267864	-1.17011335164565	-1.187074974764	-0.786278198313072	-1.34590454932974	-1.20230675094031	-1.12538756562767	-1.33412829418149	-1.01458700238142	-1.14220201918821	-1.05886754743077	-1.1930844019319	-1.13254589982725	-1.01301443108753	-1.14601216417274	-1.03263885256984	-0.969508782007173	-1.07707199259238	-0.947703635618906	-0.970983035486018	-1.21595538665886	-1.32460914857471	-1.06598327038562	-1.16973720552832	-1.15331330165781	-1.15248856081974	-1.06893653530477	-1.03913783250682	-1.06868186953325	-1.21787808975857	-1.08365200221559	-0.977287834169103	-1.15306987513663	-1.00482900098364	-1.2520474307592	-1.09144287387045	-1.41367203953767	-1.25554766857766	-1.24913669118085	-1.00775049363662	-1.13178064093777	-0.932253978982509	-0.874254303298716	-1.31339706070465	-1.03256379293528	-1.20777995418157	-1.19675323864457	-1.11144536472041	-1.1647933249151	-1.26282421222864	-1.2144131883577	-1.13312035964603	-1.01697210636375	-1.30193409077534	-1.06962700486098	-1.02340687746673	-1.15080398915032	-1.10897015956352	-1.02257084027516	-1.22391618069326
"28991"	-0.0484200858554696	-0.25385741996174	-0.216332556566243	-0.183968381750417	-0.27524195459758	-0.181756315111126	-0.19152531849476	-0.275609778454616	-0.168161968514774	-0.265338254381163	-0.151418390515762	-0.33739824260214	-0.156103230909761	-0.166159633982949	-0.248433861868039	-0.335861575648989	-0.209766257166836	-0.0964413058113823	-0.029736027372334	-0.0647650682119595	-0.184940056834916	-0.20722321126435	-0.0920238280856822	-0.124054836281897	-0.291200863594232	-0.292022238243378	-0.175724031361948	-0.0733193014336685	-0.0941191553482892	-0.275897716802577	-0.224318484118274	-0.159229490047585	-0.19207082630546	-0.121659024804416	-0.104543279197492	-0.205952753018914	-0.368980739631235	-0.283870020842311	-0.250880320568207	-0.154847947836553	-0.191552365143022	-0.0633597620241428	-0.227930376116138	-0.323301342375959	-0.188096047988846	-0.187402203432186	-0.23544426194916	-0.190933061214606	-0.204864290756666	-0.192625665009459	-0.265904077554548	-0.0812247304362433	-0.295002882748239	-0.184036066192428	-0.204974675883961	-0.0749885537096328	-0.186684526502766	-0.214355840324312	-0.374573555927781	-0.274289218611101	-0.0584822251229225	-0.205373188474336
"10663"	0.20554340130468	0.135832002165525	0.0791347369398216	0.0552177845634099	0.0491216231768248	0.155222394265173	-0.0466857098667452	0.216823976517442	0.0429401519652942	0.190884955084239	0.13046862273596	0.0605446122711416	0.147096699145649	0.171254335264836	-0.0822186830676486	0.161451596447005	0.083132794891267	0.0514477935906849	0.0872393495936571	0.166523266914778	0.106274381920565	0.0517310727526298	0.0336349026006463	-0.0118391164163892	0.0737620914753626	0.147317668233062	0.101752638549469	0.0775679427523813	0.104385701952411	0.0182099673777264	0.112183894001872	0.0986491534550983	0.0721967499868091	0.068956940631044	0.156477118304794	0.236254245524403	0.0355497388325201	-0.0525883199915062	0.250872373369071	0.129442072090972	0.0918678728207074	0.00139011175027289	0.235214379430914	0.144327301338293	0.119868972286342	0.0790829015148073	0.0790523412661804	0.189624982547128	0.12599281248786	0.148361200485133	0.188814775562749	0.0904068893891189	0.100484392600569	0.158217644897839	0.0935151242592753	0.226729904215745	0.146402327363733	-0.0434711474998144	0.201358009704489	0.037935358118236	0.0257172764253861	0.136230197646407
"9266"	-0.0888834957115642	0.0441235496201376	-0.0428777300044834	-0.0452601389672734	-0.0167779602712523	0.0775005065726373	0.0270805406929053	0.00831848498851757	-0.0857548139973787	-0.322341770403252	-0.0955107107971885	-0.0438404151846934	0.0111636572580711	-0.100043184295262	0.14727870163805	0.00672273106621466	0.0046694340752929	0.0850869689777797	-0.0110261521386521	-0.0702278732925166	0.00824267685824753	-0.0233231629012321	0.00225999706266127	-0.124341521159042	0.024830144667542	-0.173523001307762	0.0522220281068979	0.00725356763943571	-0.0123333429099758	0.0796620978301477	-0.0336186849162063	-0.158889129610811	-0.0349167565092527	-0.101383831158987	-0.0312009259617586	0.125637775842056	0.165465014379739	0.132938741994056	0.0544328140793398	-0.0471389242515046	0.114339527671385	-0.0952807525331759	-0.0810422508401616	0.140558532283724	0.0834571394583164	0.0251968105432034	-0.0574239184023103	-0.0367960671277179	-0.197214854701667	-0.0746321151415116	-0.104968549735746	0.022976028882269	-0.170837606204032	-0.065167857194105	0.00121791150790455	9.98167477380799E-4	-0.0659332753993092	0.0413726288587206	-0.283118090632334	0.05625785051076	0.109257717267559	0.0267201254954286
"1854"	-1.2588764886727	-1.24196907908609	-1.38190086174084	-1.30885932311712	-1.24637433822331	-1.36237678360791	-1.2356980329891	-1.04553716045218	-1.14799721324273	-1.2569375751083	-1.01373285585328	-1.21193630776853	-1.09844669732725	-1.33845896013946	-1.21879251891791	-1.11503697822502	-1.00496158232796	-1.29536073243887	-1.16377867476556	-0.98538736596896	-1.33724747636883	-1.12462591331971	-1.23402837289479	-1.40558765471038	-1.27466921289522	-1.16217172381122	-1.30005033941785	-1.11421751896538	-1.15949964664281	-1.1154336614013	-1.13432472353014	-0.809755466372319	-1.25559883732267	-1.31494127387973	-1.16734930849227	-1.14614705451028	-0.999698169559462	-1.14333470210565	-1.22371151839378	-1.0242881001746	-1.11601658929002	-1.25787558169575	-1.15185127451339	-1.35594616141683	-1.12160757594114	-1.04366797007473	-1.07877764226247	-1.09659433107257	-1.37318461045569	-1.12215298422887	-1.19584489360205	-1.18987015935914	-1.02228728988915	-1.07109633248182	-1.07087586656859	-1.28359432708446	-1.28134592659926	-1.02592143054354	-1.09129040026413	-1.23160228767066	-1.18335591131986	-1.11048236901439
"84332"	0.204732540837278	0.22213667976324	0.261568656557669	0.171824285031574	0.138539988250182	0.193519911442011	0.155278794781068	0.0922353205505343	0.0685572495392153	0.113963707110978	0.145501483840272	0.198334950935433	0.149880883606755	0.156460469623626	0.180924895869653	0.207891042992178	0.0843788710993018	0.0712006424317677	0.193331836145956	0.147195080214902	0.156991920057854	0.207961897753024	0.141559694126387	0.210152090818097	0.193588657414769	0.183629583097144	0.101190792548406	0.0592426428642986	0.158276796430228	0.206545909723084	0.217265381947866	-0.0976249431628139	0.0358416520613424	0.0470786850821791	0.157609538315635	0.0264429830848227	-0.053262114552463	0.152529251041841	0.229386038774861	0.156094283717283	0.157872945928333	0.0584190123457556	0.200528442629847	0.214438986602229	0.279944027665275	0.0725755959717273	0.111160273615469	0.0652520479892079	0.160968458331428	0.0885566146025148	0.0684349411915021	0.152910897102902	0.149870905290473	0.0548628211971669	0.0567406571836045	0.168672065168883	0.218503956226542	0.117496125710316	0.13686108514977	0.201133414339182	0.13474065238939	0.0795685293858094
"2581"	-0.19782093139734	-0.0180482363641608	-0.084278217987492	0.150037954039948	-0.151761641770812	-0.117924853180093	-0.182263421371578	-0.20932278902146	-0.166163076741994	-0.164969260108992	-0.168569843866886	-0.222495245998232	-0.198865349743852	-0.183116880863157	-0.294938788317384	-0.199272491279612	-0.175890363346201	-0.136377847424064	-0.0622020787359583	-0.0804637083567218	-0.0944761314571985	-0.131118606333761	-0.133413422914454	-0.157962586849062	-0.124960673249199	-0.120511469733516	-0.102663223808895	-0.0679105329189646	-0.201803381052447	-0.167279697478268	-0.112369921652291	-0.164591387280304	-0.102817104256701	-0.0415854332182306	-0.115407860033059	-0.205319936693119	-0.127363751243535	-0.172304942970732	-0.178515791260379	-0.202253497529247	-0.177377768146888	-0.186052469634315	-0.311909037462479	-0.239593569298037	-0.144765539119398	-0.182800613652358	-0.139937894487619	-0.195631851915247	-0.289790771201285	-0.176699914158636	-0.121876996087186	-0.0751556199555963	-0.10416002839384	-0.115052548313924	-0.149743247565372	-0.21600622530194	-0.129085914185647	0.00765985378534209	-0.293890368490908	-0.0976678340959425	-0.101128050191849	-0.208945343936454
"5609"	-0.325321324411168	-0.32861387882413	-0.299575133242111	-0.28068035101742	-0.422478167139771	-0.307616594475678	-0.47679253625895	-0.376660038909137	-0.324726385892646	-0.585020879356635	-0.399233446154856	-0.393104862693101	-0.546219484253859	-0.395589188513912	-0.164150913788452	-0.33033222272183	-0.122763938824641	-0.447115888022179	-0.299959261859463	-0.374137473138707	-0.35169648485998	-0.293864158674709	-0.259355137628392	-0.271340804732648	-0.303565717108773	-0.34494928285162	-0.277167980859569	-0.107266775542186	-0.233552352111358	-0.494822914407371	-0.332741899741397	-0.242275463124798	-0.2259088348437	-0.226583163210773	-0.227337120448966	-0.359579110366407	-0.460849289099516	-0.296340256551349	-0.2948390234303	-0.37398863305657	-0.120089804068474	-0.223139020462931	-0.363417213295482	-0.342115985270462	-0.354430171660743	-0.386632566138438	-0.253341183087994	-0.253058005661752	-0.359252295428052	-0.361473690780303	-0.38005058239498	-0.0936234208643491	-0.221880766977774	-0.405757102706196	-0.232405869289015	-0.56491066737678	-0.221305258184631	-0.236764349917923	-0.239231022196483	-0.317275899325338	-0.319022692221622	-0.438480735093803
