	"ACH.000018"	"ACH.000025"	"ACH.000028"	"ACH.000035"	"ACH.000052"	"ACH.000055"	"ACH.000060"	"ACH.000087"	"ACH.000123"	"ACH.000127"	"ACH.000137"	"ACH.000150"	"ACH.000169"	"ACH.000178"	"ACH.000198"	"ACH.000211"	"ACH.000223"	"ACH.000226"	"ACH.000232"	"ACH.000233"	"ACH.000235"	"ACH.000237"	"ACH.000248"	"ACH.000259"	"ACH.000262"	"ACH.000263"	"ACH.000279"	"ACH.000281"	"ACH.000288"	"ACH.000307"	"ACH.000315"	"ACH.000317"	"ACH.000318"	"ACH.000319"	"ACH.000339"	"ACH.000365"	"ACH.000375"	"ACH.000381"	"ACH.000395"	"ACH.000397"	"ACH.000410"	"ACH.000415"	"ACH.000421"	"ACH.000424"	"ACH.000425"	"ACH.000460"	"ACH.000467"	"ACH.000473"	"ACH.000488"	"ACH.000490"	"ACH.000499"	"ACH.000507"	"ACH.000518"	"ACH.000521"	"ACH.000544"	"ACH.000549"	"ACH.000570"	"ACH.000584"	"ACH.000605"	"ACH.000627"	"ACH.000633"	"ACH.000653"	"ACH.000657"	"ACH.000683"	"ACH.000693"	"ACH.000696"	"ACH.000720"	"ACH.000725"	"ACH.000735"	"ACH.000746"	"ACH.000756"	"ACH.000762"	"ACH.000770"	"ACH.000771"	"ACH.000777"	"ACH.000782"	"ACH.000787"	"ACH.000788"	"ACH.000791"	"ACH.000794"	"ACH.000805"	"ACH.000809"	"ACH.000817"	"ACH.000827"	"ACH.000831"	"ACH.000832"	"ACH.000841"	"ACH.000846"	"ACH.000865"	"ACH.000866"	"ACH.000869"	"ACH.000889"	"ACH.000929"	"ACH.000938"	"ACH.000950"	"ACH.000960"	"ACH.000968"	"ACH.000994"	"ACH.001001"	"ACH.001020"	"ACH.001028"	"ACH.001048"	"ACH.001067"	"ACH.001075"	"ACH.001096"	"ACH.001163"	"ACH.001183"	"ACH.001274"	"ACH.001275"	"ACH.001283"	"ACH.001322"	"ACH.001328"	"ACH.001332"	"ACH.001346"	"ACH.001353"	"ACH.001380"	"ACH.001500"	"ACH.001552"	"ACH.001736"	"ACH.001740"	"ACH.001745"
"55094"	-0.361224999571985	-0.339634399748923	-0.35204638111527	-0.410317488913842	-0.438194306618183	-0.25157896680929	-0.180278806540672	-0.395117884773852	-0.33303126747093	-0.554684698952157	-0.248427513895075	-0.334982431910842	-0.0499290099229839	-0.263826981966527	-0.203593321732213	-0.279638441346424	-0.3372144601513	-0.40514565052729	-0.375976366784664	-0.53949310763416	-0.321995088805277	-0.51676609064365	-0.403099070510341	-0.325124247751417	-0.161770824989745	-0.23641613013535	-0.298057101723387	-0.636595109167309	-0.261822791164408	-0.334362343576198	-0.0250509044058612	-0.324217314213385	-0.299052765781115	-0.463326056335357	-0.309461885196909	-0.481175310844134	-0.220475140378485	-0.270352327278008	-0.21109069153	-0.342896855360318	-0.38742137489688	-0.41967151903679	-0.463178421831318	-0.440058835490635	-0.119844880325315	-0.216482251803922	-0.421958086193939	-0.670822446902964	-0.390189129288882	-0.22763755763521	-0.367374805454527	-0.424048765593785	-0.473588786789265	-0.158162747159432	-0.543259643316865	-0.358127834641827	-0.326699569203309	-0.298939225609762	-0.25887301705433	-0.355806186817876	-0.337586586800962	-0.356748133235346	-0.288751761541988	-0.254478303686475	-0.34513482303505	-0.206386373715558	-0.440511059318028	-0.545560497955489	-0.199512388585935	-0.423063641941727	-0.262107551581415	-0.493770039177623	-0.441410999690864	-0.330338941599398	-0.425630215762898	-0.406334022262981	-0.239565618025772	-0.57546850563998	-0.39417610657688	-0.279134392134496	-0.428696958483782	-0.271220456901695	-0.687759108585372	-0.441211562304187	-0.543672437403495	-0.213761526070256	-0.340854098402168	-0.233590025270113	-0.398672759216047	-0.335226753376907	-0.184640094978342	-0.334083862600532	-0.338776003672509	-0.252053588715992	-0.145317807481637	-0.304730790678576	-0.44285536988665	-0.158932553087625	-0.266075869463924	-0.166691779213174	-0.267052055848489	-0.542407131074329	-0.24148732368253	-0.529483972653116	-0.455585250827439	-0.35044229734349	-0.261905559327107	-0.498868791870165	-0.340753673196422	-0.34425555243277	-0.37111462940578	-0.368545328894108	-0.0475765194981518	-0.392082948755444	-0.441863299585384	-0.231743975119675	-0.224016879222635	-0.360122585922853	-0.239839113880743	-0.445145074241651	-0.707862472012584
"9626"	-0.0216967808417491	-0.0458716540629423	0.0205569343965343	0.102236203186917	-0.0293417610728144	0.0898418346957457	0.0295272304645186	-0.0406961504658425	0.0106471784930078	-0.0303037859035279	-0.00298860341840179	0.0542135052073403	-0.117455918346906	0.0468102882213978	-0.0189399584345271	0.00695914510371338	0.0385826110564382	0.100315240070254	-0.068804123898424	0.00652903335177552	-0.00899305239356626	0.0827691244529802	0.0718668765442821	0.0419284302038237	-0.0536983717134208	-0.0609558290731908	-0.0153253544377196	0.0770133258109715	0.0135773930877136	0.0201693493066507	0.0419794492145609	0.0305245092942928	-0.0497376383446697	0.0681597063244848	-0.0364736521796326	-0.0501385922412142	-0.0445805873579447	0.00349713395250229	-0.0669766010821377	-0.00755857186001766	0.0247008057023885	0.0322516861862418	0.0252341608546908	-0.0952895257061998	0.0446967794699569	-0.0227393926009299	-0.0845799779589259	-0.0213913500124858	-8.28908442697735E-4	-0.016432111181878	0.00632911826697629	0.0611063224100197	-0.0174479892454382	0.161216405839019	-0.0269240763876928	-0.00431090610595479	-0.03244086073943	-0.00134285689634105	0.0147066273292421	0.0109725283301524	0.0309609473601816	-0.0823311393072009	-0.0282704809255439	0.0309510865779784	-0.0248562471404391	-0.041901218454448	0.00454689666144397	0.0461050027775496	-0.0693727239595632	0.0169138442793322	-0.0266682241361011	-0.109906853143835	0.0432033474254634	-0.00233241293509548	0.0493370555828573	0.0570264558204123	-0.0292133058322466	-0.0787991143179664	0.0604378375743156	0.0752731933302352	0.00487949343635342	0.0313936977853963	0.0723229184053845	0.0304616827230485	-0.0407287470188261	0.0244486462084461	-0.105865355705102	-0.104289619930421	0.0660510996964265	-0.0147716054883675	-0.0504943309525002	0.0361881018858	0.0717744903025507	0.0463864877492272	0.00622571449272016	-0.0404896261213067	-0.0270935386665311	0.0457697811337103	-0.0259343101175726	0.17742325743315	-0.0257815625318008	0.0160182929416881	0.198326185855259	0.0388401426390928	0.0305749257652087	0.11885330721346	-0.0679763682843172	0.111338116905239	-0.0536462392530888	0.0610964775124455	-0.0760792050404963	0.0899430548873733	0.0813657963120468	0.158746651294473	0.0671338108438659	0.013609670977366	0.0952122205863804	-0.0589781014225211	0.00129543993307162	0.0419131785791083	-0.00120783079091805
"343069"	-0.500690234832278	-0.558965492330498	-0.304308609140284	-0.399861475465985	-0.346081686370245	-0.1503171226184	-0.416221863600867	-0.415976390235705	-0.348745035818904	-0.356448398858032	-0.123658305199962	-0.675162752181854	-0.334116430404641	-0.348145190360719	-0.368935881111402	-0.276063681623094	-0.352900051032351	-0.33491703262286	-0.271530072697887	-0.401559262197205	-0.35289396239379	-0.509689281431544	-0.312650720099803	-0.460014894971943	-0.158225073379896	-0.227199515977495	-0.431118207745968	-0.511957616094691	-0.347405211902714	-0.309065473831618	-0.239033895531138	-0.391765354763439	-0.406580259524694	-0.35364515281314	-0.276182986590776	-0.439626752657661	-0.310885620976869	-0.282231448761963	-0.355223533191213	-0.326160518598504	-0.371786172857389	-0.499287021250354	-0.269308667215765	-0.377095431920034	-0.419405791013389	-0.33582585762756	-0.271333697321486	-0.192301967276966	-0.460259859698068	-0.23747752640672	-0.230869960169687	-0.49514013796148	-0.40760556745386	-0.396003479148611	-0.229561672177475	-0.570997013779212	-0.504510519987419	-0.303982285996242	-0.396533577702949	-0.396759278656554	-0.668787343439257	-0.409392897583798	-0.306962833994685	-0.427025565964749	-0.285777205703914	-0.381032084343913	-0.35123428732728	-0.328503429929228	-0.508378859174969	-0.153213580443015	-0.374044183441337	-0.348093823818541	-0.292920476325267	-0.422063929942533	-0.260987403859117	-0.186622570318611	-0.420280691742252	-0.322953355591083	-0.285322006524895	-0.401090180647237	-0.405686715368103	-0.294631660421712	-0.40737287566582	-0.322289135589296	-0.316868801094629	-0.313543447559477	-0.344089888983039	-0.198923089584973	-0.313264218466632	-0.249759438817484	-0.463954378734621	-0.40687454449228	-0.610855111206169	-0.3699061677567	-0.211366552737935	-0.360542118679328	-0.272045358837383	-0.298051012818936	-0.445944750128444	-0.24905589081815	-0.530018343889722	-0.310223913957198	-0.380021381906508	-0.3192987709863	-0.576159161488984	-0.345552616492415	-0.350249191814952	-0.311342961199225	-0.405451949595724	-0.319441400599802	-0.462507865667922	-0.33281196988817	-0.397895634226778	-0.282216559848028	-0.370923124677136	-0.476675366903723	-0.478872258936327	-0.259821842659704	-0.30903746913116	-0.486130708624246	-0.38557577468435
"169522"	0.206512246820777	0.119602327049865	0.0618740117732806	-0.0565940343447696	0.190514097447099	0.203241459255276	0.0131862944288519	0.162679898865366	0.151370874543031	0.0402880724313464	0.0700967684005439	0.195217004792498	0.178767195947198	0.101842410795893	0.0981436585653482	0.0568296549232755	0.175352932531961	0.176146738560569	0.0667481444808299	0.157634960983454	0.0555435312697258	0.0427716868436082	0.156161342803129	0.107009474916657	-0.0741017599315611	-0.0499983462852051	0.0561062632996281	0.137148529884432	0.1813958494162	0.115441440615852	0.0957976333073926	0.0784933401831071	0.126976451004319	0.0123809546602189	0.104157347217605	0.094246606911422	0.0281468564475436	0.158672975825265	0.0312903342149874	0.0126024080194604	-0.0274612794999283	0.141687982520185	0.109135912255678	0.0685851050537259	0.14480193702575	0.0465177948705403	-0.0160456812520613	0.0698841864944355	0.152283605150786	0.0267484087117214	0.0578449160282371	0.197783020895455	0.133391827780879	-0.0395182875517996	0.120895524096733	0.192166862438154	0.172520637876532	0.0650004550640836	0.131679835916565	0.0669683042514103	0.0888595675319859	0.195049642032866	0.155967210881075	0.0809122223615793	0.0869962528363756	0.0917251765461245	0.166188171082131	0.114719577332048	0.117445341254524	0.05602747600725	0.0670908779707497	0.0258831641891728	0.00181705170781355	0.0859370342495831	0.0662188057957916	-0.00803241209306002	0.0635805264046093	0.073029839600777	0.146393938708079	0.179264256166367	0.108988988607036	0.00521486231631101	0.111004209788174	0.0445770139182168	0.194425922418605	0.157388658876167	0.0905291851261029	0.106101965082099	0.12789132289817	0.0336620316553797	0.0496012434292982	0.194885835436135	-0.0510167763216183	0.0812340349600055	-0.00916525272622032	0.102510075667079	0.0931354178596839	-0.00471044684635648	0.0642969843069648	0.146720556326079	0.0875431357101105	0.0133094109914431	-0.0195986110011936	0.0472961604510732	-0.0155792553819793	0.115718852508009	0.054414557941892	-0.0268193941449874	-0.154197517430648	0.0833221287012789	-0.0694243239471986	0.229261296783117	-0.0396284196220527	0.210552955526212	0.0503385634278513	0.0672240902036769	0.0733050971916988	0.123827524913504	0.0302691941211453	-0.0149379037519218	0.033544863212433
"51691"	-1.00906389862676	-1.21995888553185	-1.17642706912605	-1.06772425835803	-1.27773363906758	-1.28965694597605	-0.931924827287366	-1.31432757120107	-0.842544717806904	-1.17262026700581	-1.30561592350475	-1.06441592252727	-1.07710988433987	-0.988693532814277	-1.04074058002103	-0.971534130412128	-1.18769579595053	-1.11667501970439	-1.089515002521	-1.05602733384275	-1.0954613863957	-1.21742490068878	-1.1515823856347	-0.981973825015526	-1.08965480910528	-1.36560954749915	-1.23284085628313	-1.16746955590119	-1.02737651440772	-0.997771281596084	-0.867248157548287	-1.30578349135591	-1.29049431513404	-1.20129762549483	-1.10454565825795	-0.84598000160021	-1.05965619713071	-1.14970021157097	-1.10526251253296	-0.750441489068558	-0.953346591660745	-1.00302545502511	-1.19096630700121	-1.17425764292739	-0.962423925785316	-1.05967117099182	-0.933829013364749	-1.19766228102963	-1.07309266528371	-1.14666589373924	-1.16106940563172	-1.04949728676126	-1.06004630861618	-1.07481096529301	-1.14757979289542	-0.837513248414665	-1.18759416996014	-1.27058262608312	-1.06259971998286	-1.09627913884963	-0.853013945424904	-0.808574837933227	-1.03270315326039	-1.20364173726727	-1.02728411309036	-1.17544443767108	-1.05895472578214	-0.819572167259928	-1.10762307884882	-1.03928311792898	-1.13770379839943	-1.15621369449624	-1.11919840146382	-0.946583596840054	-1.09482846448483	-1.19831184907701	-1.04057053966931	-1.10069451001948	-1.20232093910605	-1.26892933793872	-1.00346876752005	-0.77062440618576	-1.03710574591109	-0.816663356260702	-1.03027944421976	-0.877030524735953	-1.07448023884355	-1.08667213966091	-1.14077076346603	-1.11434887411863	-1.1066260835606	-1.00435733918061	-1.32106219505553	-1.00062636400606	-0.951874287609403	-0.820727460630367	-0.906884930121528	-0.993567960475676	-1.00932793910408	-1.06835344875918	-0.923304000696534	-1.19993141865643	-0.985812364079826	-1.3152543210063	-1.06142416821721	-0.964906453365296	-1.0797580850846	-1.35319937826531	-0.759727197679694	-0.966762775779528	-1.16732920668995	-1.0547892202595	-1.08908509345208	-0.80899618116172	-1.13819726868176	-1.03629126553361	-1.05633865971012	-1.30047860021128	-1.08958432923258	-1.37239410131218	-1.42769627522346
"124512"	-0.337251478612707	-0.42539174157575	-0.333709837172488	-0.3396374262415	-0.317957528767884	-0.472784385086933	-0.324727188761296	-0.277229727908101	-0.45429737911083	-0.303210102008691	-0.270416671352277	-0.578007927449408	-0.287657345884012	-0.308967367752653	-0.158404462264675	-0.310065313255482	-0.397460943011403	-0.383560833316945	-0.389147977141495	-0.537533741546311	-0.319598006063242	-0.306252683970032	-0.348271455888808	-0.40171967242768	-0.0120392906876608	-0.369252545843301	-0.371951787365686	-0.320262280753169	-0.386825941255959	-0.37996008392733	-0.136805503749289	-0.112468558978773	-0.340716827402196	-0.333323903493881	-0.329777738604368	-0.311171198627507	-0.208920965304386	-0.201318101377637	-0.370346665453685	-0.364392086747855	-0.154732185584267	-0.352875326547926	-0.206393453939473	-0.554115996222787	-0.276962267019374	-0.311056392146175	-0.293062145465962	-0.421332446508	-0.449229185127068	-0.338265521641295	-0.394488842096236	-0.340354823814035	-0.347098104173884	-0.290090279507549	-0.50460418546234	-0.222469489702906	-0.471020039950381	-0.346208352678449	-0.414726091070983	-0.210712770700057	-0.439916649224085	-0.377041460922129	-0.283582645798891	-0.42182094329301	-0.415682580269448	-0.415215158641621	-0.466141738441303	-0.369505272502802	-0.35866204604721	-0.365318595275719	-0.179343392609165	-0.456654032411847	-0.354111551289222	-0.338669384381969	-0.387564145064887	-0.248770454047379	-0.259274504996205	-0.527661041961507	-0.428321534063312	-0.236980922525928	-0.249368625103686	-0.343281973918549	-0.406370702629457	-0.279139361820099	-0.30499376853483	-0.215640189356653	-0.453406992099412	-0.129443895505319	-0.405490596492652	-0.288220296851281	-0.236242657678035	-0.302517912724002	-0.235423705793384	-0.391230063264612	-0.152627156912041	-0.33483724501707	-0.193285564368079	-0.250111649953112	-0.240983763056855	-0.347595546496037	-0.415474842569409	-0.429296149392683	-0.108893055080833	-0.280112190680324	-0.336065732635761	-0.319900890022337	-0.409554109949098	-0.433848537109194	-0.0133801730392573	-0.312935940803231	-0.356497267197048	-0.284586268361062	-0.255533107708528	-0.520103604314819	-0.37057487543888	-0.51295591997165	-0.406477032620386	-0.2793269053269	-0.403599637105832	-0.346755497719129	-0.297500332637815
"100462981"	0.16954059081757	0.129423697326268	0.134629319602115	0.0756057876947114	0.136569893024451	0.0761533953983328	0.181997189487189	0.239843341950616	0.097381741801065	0.170948649090143	0.0483502678562583	0.175789707832052	0.0967354975487332	0.132574147828056	0.0730856075769863	0.101854003107118	0.177054743708974	0.220845234993135	0.0129775612555501	0.123436046314197	0.101797391711117	0.147131467864559	0.265571837448092	0.139217188649756	0.17685142558254	-0.0873726107735761	0.0858197662885141	0.121440709610459	0.132586849685704	0.10566872091062	0.224001347786654	0.0958238007535202	0.184115720706461	0.122871744864294	0.10741680137158	0.108419912703121	0.169394540076523	0.234016911574455	0.106773413555855	0.10276263707658	0.113476462666386	0.0464784855148481	0.0900303806841161	0.0815285397546955	0.156392859322032	0.184534352015638	0.135559145243976	0.0701780546853187	0.119364792476305	0.137485144777493	0.0762975067872858	0.141584732306429	0.117997972045714	0.151364949162504	0.16938961291476	0.107355146342443	0.0996839343085373	0.150367783174571	0.134041898644273	0.20059144494675	0.139794735493264	0.0979087333336769	0.0633507000732943	0.0601185419408574	0.106009257415742	0.104623920948193	0.14303468366138	0.2150060309055	0.144101329313302	0.105185274379785	0.17740890439226	0.171001258667961	0.122593090318456	0.15226464472218	0.228645365570509	0.0642580057557069	0.0694658024957127	0.0731947159238363	0.125914733361948	0.236979106619708	0.0365042030029076	0.190939827773242	0.295732000848222	0.121773395226651	0.0699841356283692	0.16076076046588	0.140595387517727	0.169142535793112	0.118843197533411	0.0241885096893596	0.08663347292123	0.138052620136296	0.10390233868145	0.0733038395691302	0.2448556159597	0.117615588899469	0.154652462168798	0.137361006357076	0.149904240702195	0.194994429667128	0.0852114557748	0.220518524109612	0.169562685564137	0.0562411279179103	0.0204102151957188	0.154897204142962	0.120412506975166	0.175957702667343	0.0368707280881327	0.121535545583289	-0.0396667606079906	0.166867999380135	0.16788006734635	0.118482929523565	0.177287473363789	0.0696578187036	0.107825091606168	0.164024590441238	0.132498966123181	0.143954772862416	0.0436992617519437
"64434"	-0.59599891520147	-0.765907782962507	-0.472205738753377	-0.650991748813185	-0.77832215025848	-0.633554867235706	-0.639721707968914	-0.647061846336472	-0.667487324831691	-0.385363776453397	-0.792168626309511	-0.494187244840192	-0.83254619853082	-0.718478806625681	-0.586775205712096	-0.56746204090171	-0.557915094414262	-0.705308440539885	-0.534088473402234	-0.553148781199435	-0.579724776366412	-0.66152886147567	-0.539934247447585	-0.620593589115757	-0.676804583760609	-0.465857067791452	-0.486228540653234	-0.576886520515594	-0.587803611050198	-0.759100263251939	-0.98855303595511	-0.377277988669043	-0.870916191650489	-0.76785999624512	-0.651080080645066	-0.487264261200335	-0.805629736875937	-0.785932283315741	-0.508560066302555	-0.646070180105011	-0.892360799412129	-0.633594699767747	-0.770078785296701	-0.520016455600338	-0.687971548600853	-0.708836746712675	-0.690352288196899	-0.762171495040184	-0.616241211239244	-0.643796029551936	-0.47088852051132	-0.31999480520418	-0.610679656789606	-0.502922350008925	-0.793739609759589	-0.54305670667906	-0.51108646607665	-0.552486899554896	-0.616988326792146	-0.540748795684414	-0.461894959325319	-0.400750349015061	-0.544539453510174	-0.536255634247022	-0.632761736941335	-0.615919919965424	-0.637124054078587	-0.204000360374576	-0.691547105077777	-0.644464297539043	-0.301521474135679	-0.740033655036057	-0.777573183223418	-0.816600286251814	-0.552829753315241	-0.638044782532993	-0.625132360601351	-0.576673595219348	-0.654411384364841	-0.422933867818172	-0.595215363065776	-0.477153993184856	-0.151703184565787	-0.560603865870977	-0.533004462997826	-0.577260331061898	-0.591779154844378	-0.669686287581878	-0.727113643627775	-0.650554889873033	-0.562169142736554	-0.343410982534178	-0.530013112748391	-0.619028706618648	-0.406373556085389	-0.440790190799193	-0.677958169845087	-0.46871313793938	-0.417722775588891	-0.857496345130148	-0.411504545357906	-0.823478470403238	-0.705455174782236	-0.704335616572155	-0.74248599054401	-0.594966696454499	-0.721732499836014	-0.73582569056151	-0.415960587706459	-0.578113283299237	-0.319220792345214	-0.618775688084131	-0.753967406388055	-0.781561565768315	-0.748694050568277	-0.593826022398647	-0.461099357615445	-0.736432983506021	-0.376253112904392	-0.71077980705437	-0.610357209212879
"4899"	-0.946333254140159	-1.18504301155565	-0.836129528269544	-0.892549190360674	-1.02124399408845	-1.01381344273565	-0.959133149453167	-0.780707439439142	-0.810022969013158	-0.679345020983537	-0.846313007705586	-0.701757403863376	-0.682019130830275	-0.775853714184328	-0.741370294398781	-0.809718498586544	-0.789402492223923	-0.894791805298394	-0.897775627969679	-0.707832345183093	-0.807023596849638	-0.938951423605169	-0.706630840908984	-0.647976498760695	-0.862491863340691	-0.93484874749489	-0.96123394266299	-0.845555741882102	-0.812658440385036	-0.833494345489246	-1.03785126625828	-0.965363615675513	-0.866212411543287	-0.851679183577331	-0.867053978666786	-0.896551055883247	-0.866805642079972	-0.91946395539101	-1.03830566997662	-0.83519774924029	-0.849080063090231	-1.06377013368795	-0.699718934102695	-0.95003789590457	-0.904463571752944	-0.898532473115496	-0.810813352872631	-0.850931795687206	-0.883252134348403	-0.819304239201637	-0.680537380861302	-0.724869174682603	-1.21988293626075	-0.915968626397829	-0.788287584641562	-0.862181991415819	-0.800230080005853	-0.982241879826932	-0.984030336952413	-0.861293357183195	-0.76317749502032	-0.983403247826362	-0.669599283187294	-0.734737676830273	-0.747952013427506	-0.905040011966005	-0.743002770725873	-0.869903761365707	-1.03268210342852	-0.949661756359711	-0.724939625514156	-0.591280356049135	-0.795902548449676	-0.882051432966579	-0.855043196133575	-0.784675362199568	-0.926088070448934	-0.831382866997009	-0.748290715126976	-0.784368675572327	-1.04093034891272	-0.691293911481535	-0.71951421872024	-0.75800092516704	-0.896825823904748	-1.08792081272793	-0.801520470600037	-0.860803031209124	-0.926124690355278	-0.873424583155374	-0.748479644783538	-0.845157687973519	-1.21535648451993	-0.959646712634927	-0.731783566332254	-0.819702423041688	-0.713829789770262	-1.01368907154858	-0.771014857780897	-0.964643146886718	-0.833688364823964	-0.928439621802075	-0.590339369360143	-0.795003117351949	-0.93739464061571	-0.965997222782748	-0.880474701138011	-0.841403101977666	-0.816563570972941	-0.959747064805287	-0.893190034376947	-0.866686221929802	-1.19814372047157	-0.777615032158418	-0.968329452676361	-0.865213599981709	-1.00721377665548	-0.842806199787341	-0.814350229496084	-1.05343163115545	-0.849933198770879
"23165"	-0.980755374269517	-0.902727149902973	-0.801681944465572	-1.10549151903904	-1.01199326647205	-0.953973513068383	-0.939096927336756	-0.794441098188401	-0.981418136321822	-0.921706850662435	-0.805989994778444	-0.880838037144813	-0.936336388655017	-0.827469732917065	-1.14460798139917	-1.04624971116336	-1.07316734829682	-0.722559496549394	-0.886122099345532	-0.963133927696853	-0.875037025342564	-1.14921308680752	-0.755169254098342	-0.809222676662527	-1.11241091179355	-1.00747273692773	-0.826730802145797	-0.733800062876992	-0.974887047396574	-0.938241994980174	-1.28443889259203	-0.844136545246808	-0.694006496193217	-1.13278017579819	-0.966708475623021	-0.846590241195798	-0.925787649686482	-0.958234536763522	-0.958119324118325	-0.936732594693216	-0.927727413859494	-0.941678369860673	-1.11818439326746	-0.909660478893808	-0.965184278685662	-0.663726555988883	-0.906672577218797	-0.952914199617817	-1.01219316017316	-0.918671943784488	-0.983952249494749	-0.734741970762521	-1.04654799577062	-0.974598755452201	-0.91443632911107	-0.867318671214523	-0.833464865193061	-0.978436173181644	-0.99845160343907	-1.07366524897299	-0.899119417681915	-0.893603549614598	-1.00529754952556	-0.973885189649485	-1.16491541285327	-1.00996325726382	-0.9564984954933	-0.999926626103728	-1.09516099589416	-1.03690548531239	-0.958109259823411	-0.607665398640886	-1.19120437809237	-0.955742716961834	-0.927461994451083	-0.951431481932466	-1.10042344990984	-0.883359411608792	-0.826172741061755	-1.06250751957436	-0.868083476752289	-0.882091590767503	-0.819827950037975	-0.925841997959785	-0.914665565521131	-0.762689271997656	-0.860367605833793	-0.981508594794241	-0.929806260044815	-1.10498862811996	-0.899234900105842	-0.956296052304577	-1.06005896344162	-1.0192432819707	-0.660809485545514	-0.935546981830172	-0.942289110032409	-0.918195348865439	-1.32204419204029	-0.995924479391189	-0.688172669448142	-0.867883443021292	-0.9827904653897	-1.00663806871591	-0.802921869887886	-0.981740653522449	-1.01677906661863	-0.791003082316201	-0.957148234491229	-0.880048914206525	-0.946912269599261	-1.04695479136116	-1.06625688545915	-1.11971042672125	-0.930528322175347	-0.902140424337141	-1.00349461272206	-0.874809041704581	-0.957614585873445	-0.945522919070333	-0.983459690768
"8392"	-0.488728011721624	-0.392798249451947	-0.286557948337728	-0.234217290397363	-0.284728306578669	-0.336719126268365	-0.345352280540974	-0.138074535232408	-0.325276257955799	-0.267783944235533	-0.251213266348094	-0.394225947218775	-0.300268279534473	-0.452305558826213	-0.323427250980423	-0.303305134674302	-0.238793229779829	-0.352177596940551	-0.228407070450211	-0.408741856087843	-0.318427839541431	-0.455957779521943	-0.218380837297362	-0.268257073771238	-0.23094637488918	-0.421874684025971	-0.300246606067277	-0.237027278784647	-0.441395412062763	-0.379212855599671	-0.0157273522023935	-0.242549200600484	-0.247693336761255	-0.342972194648142	-0.306372583017172	-0.283100951710585	-0.280087774860196	-0.462359760147814	-0.259065298761195	-0.321301929929818	-0.16075907535212	-0.299490062588662	-0.373026713378107	-0.200442878373397	-0.251746139767296	-0.364930329778724	-0.416449228160876	-0.341269247504428	-0.387910897254082	-0.249229560325166	-0.338037205130091	-0.401899069884331	-0.305735791090962	-0.379930698972364	-0.280838339577631	-0.489333691607991	-0.214933644520239	-0.228435380352077	-0.272229102226397	-0.425090722325239	-0.362963478253311	-0.337165824399925	-0.355963427760754	-0.166951812785639	-0.253380472501188	-0.258908996029968	-0.249170575264456	-0.209723878428163	-0.321757954498681	-0.120493951506415	-0.304738140707656	-0.336444521046154	-0.381310844449301	-0.246645237995649	-0.272656681870435	-0.0810938575472321	-0.334941785210047	-0.313428057973495	-0.389063489966761	-0.18750138918635	-0.215459257449058	-0.262920536762864	-0.289222488802571	-0.356043910594169	-0.14412375685974	-0.194873036582591	-0.211698017080216	-0.187326107358399	-0.269134238672793	-0.303383250777124	-0.336293529236078	-0.232365022388706	-0.310823450398797	-0.301639383400715	-0.268174626454813	-0.291009079862435	-0.194346905223741	-0.267199658065016	-0.341734984849827	-0.314545255282631	-0.275035871978791	-0.334728606337242	-0.431871270115827	-0.522922200118066	-0.387763793384696	-0.308900501746871	-0.331178506597299	-0.488544357300738	-0.252267463585063	-0.37014032165226	-0.320947304728751	-0.425603443771679	-0.547996010673216	-0.320253936164462	-0.273718906639854	-0.28342291426401	-0.322854543371733	-0.531551249202744	-0.232580362385971	-0.331203859313096	-0.38446991820396
