	"ACH.000123"	"ACH.000188"	"ACH.000250"	"ACH.000262"	"ACH.000272"	"ACH.000280"	"ACH.000324"	"ACH.000389"	"ACH.000411"	"ACH.000460"	"ACH.000495"	"ACH.000649"	"ACH.000684"	"ACH.000794"	"ACH.000839"	"ACH.001061"	"ACH.001192"	"ACH.001274"	"ACH.001408"
"6231"	-0.345083441386886	-0.236825765408431	-0.319633673371829	-0.183578268357725	-0.0553928394628561	-0.228585286613635	-0.156356185928699	-0.171087393043823	-0.274371960686085	-0.292486332605278	-0.1981918990136	-0.295909871319971	-0.18636529779056	-0.272896169821917	-0.311477812973255	-0.199238477828595	-0.28821229391459	-0.251441553257984	-0.259913402826149
"6275"	-0.225579481199597	-0.143106220283806	-0.110739017868033	0.0874682098178282	-0.0698924942259019	-0.172995138486153	-0.0327166988565145	0.0621035856209934	-0.144073149751405	0.033464379140206	-0.0535910063945354	-0.158409281749743	-0.17330830032785	-0.0239933840679844	-0.0612461620058885	-7.70484153045358E-4	-0.106828633389102	-0.0463524369287618	-0.0747101953249018
"6328"	0.00647732563808457	0.0486409492180039	-0.0424735780445456	0.0361155935490308	-0.0340366253756992	0.00552612443371433	-0.0535473236868597	-0.0485212316496051	-0.0713140889498424	-0.0497575626159418	-0.0477672024284833	0.00229316250462827	-0.0256924844531983	0.0862614178959429	-0.141574657230326	-0.0430233603128001	0.01624946791317	-0.105598060941774	9.8349566523295E-4
"10302"	-0.972903506130387	-1.27966312104461	-0.941983766318468	-1.25043435970896	-1.26811114630141	-1.10982675718645	-1.24749344718721	-1.27785717485739	-1.23075739375627	-1.22275612109258	-1.28825688787182	-1.35458552810607	-1.47813092080502	-1.14889328696026	-1.068109947757	-1.19201040688089	-1.23327385155467	-0.99121409969272	-1.53995546020998
"26206"	-0.123544491960145	-0.165780129754733	-0.0565156961385383	-0.0982236562310463	-0.196005913439697	-0.239874108571175	0.00808419115936003	-0.0871261060161243	-0.126699336083991	-0.0630381288520951	-0.0803693897749133	-0.139891389621441	-0.111430613275926	-0.0469457182234752	-0.158101878578448	-0.156721435353777	-0.139146966571869	-0.0511518241855263	-0.0850259952465177
"51188"	-1.39741412516056	-1.48860911006063	-1.4219751853414	-1.63372685096667	-1.47780299884837	-1.61707021021684	-1.67393005950462	-1.57870000967148	-1.67853153700157	-1.52354683704357	-1.57992674549317	-1.61032756226754	-1.68896653945748	-1.6055807240455	-1.38701180210838	-1.52638959425132	-1.64335474481611	-1.44199920600996	-1.6194960219275
"729873"	2.05451976038957	2.1843379328435	1.95877269162881	2.34469288017419	1.97499132438972	1.81073077481296	2.01220266736443	2.19116355061237	2.13330321587481	2.05864969846108	2.14889930343161	2.024223145192	2.44581571074279	2.1721162867237	2.23465378466032	2.05401284875104	1.90628081285234	2.05834720413285	1.65232122824646
"414060"	-1.58129489572814	-1.56024076312488	-1.48976882330281	-1.56488110614083	-1.61504085392082	-1.55757423975632	-1.66307008310096	-1.55347989939488	-1.54229670434034	-1.65150105311221	-1.61900056552296	-1.62281215380868	-1.78092999284026	-1.4873702317013	-1.64872592624346	-1.53220900286694	-1.48883168800945	-1.52702530437421	-1.57128449969707
"132332"	0.184458389310021	0.184355073440991	0.11832081491567	0.0438993537341512	0.0504753070004548	0.134976882040773	0.054784370406117	0.273764326570568	0.170827579936183	0.0793025336604745	0.254395556671334	0.22127783435925	0.104386384143473	0.151583677672435	0.136712198977552	0.136468232478911	-0.0163802846673648	0.18675527347907	0.196527260630733
"51028"	-0.368864467008446	-0.352876761495863	-0.0370177429943	-0.116276055222105	-0.101231911088164	-0.326107687464731	-0.162943406399721	-0.149851114753785	-0.208180008545907	-0.16625352381528	-0.0447026099852359	-0.405818496538117	-0.14308234914825	-0.252171939144498	-0.382151128031711	-0.231424041418384	-0.364067750628229	-0.0362761904220992	-0.315183392148507
"2547"	-1.12384666734107	-1.2764478420706	-1.08242240226348	-1.1476258684027	-1.13046463153615	-1.44332483722996	-1.12689543331417	-1.21869981758463	-1.40705055079913	-1.30371364736429	-1.29759146917603	-1.25424260294449	-1.22621956363614	-1.129339955933	-1.24117658560777	-1.27531018735142	-1.21498583144524	-1.21885030654451	-1.3918709578457
"7539"	-0.101853441662329	-0.105563569984754	-0.112878393629338	-0.100187099194088	-0.101875936810395	-0.0536431483959373	-0.136835814874028	-0.154938058151635	-0.121868893717898	-0.0986722294056527	0.142101681021377	-0.08649591713454	0.0377889031950015	-0.0512399884927591	-0.133320024347205	-0.142766004254945	-0.0681576824341049	-0.0493707435091369	-0.119606054415978
"57343"	0.0969521156359588	0.114398656851555	0.11322636722016	0.0887261071124737	0.116405967803772	0.102080552225676	0.0512475488281581	0.0835829016873631	0.125171565994608	0.118984808090394	0.10362689099542	0.139471728530076	0.140023559601029	0.144140347509184	0.179890948961227	0.165396711941625	0.157365192383172	0.0924325284705841	0.153752114894755
"81856"	0.495000528902674	0.550287559132847	0.486665765039513	0.418284504513162	0.377135541685755	0.526359516411033	0.449326195389907	0.338670323379718	0.519845073668178	0.406292454065549	0.500126086285887	0.397810318519697	0.386329123435906	0.49939034529507	0.522593467493225	0.421056469404232	0.570713782297461	0.481091196759661	0.549269476211874
