	"ACH.000012"	"ACH.000015"	"ACH.000025"	"ACH.000030"	"ACH.000035"	"ACH.000042"	"ACH.000053"	"ACH.000086"	"ACH.000098"	"ACH.000099"	"ACH.000116"	"ACH.000127"	"ACH.000133"	"ACH.000211"	"ACH.000215"	"ACH.000228"	"ACH.000231"	"ACH.000232"	"ACH.000234"	"ACH.000246"	"ACH.000250"	"ACH.000253"	"ACH.000255"	"ACH.000265"	"ACH.000272"	"ACH.000288"	"ACH.000317"	"ACH.000348"	"ACH.000352"	"ACH.000366"	"ACH.000376"	"ACH.000383"	"ACH.000390"	"ACH.000397"	"ACH.000401"	"ACH.000410"	"ACH.000425"	"ACH.000444"	"ACH.000448"	"ACH.000467"	"ACH.000468"	"ACH.000469"	"ACH.000471"	"ACH.000472"	"ACH.000475"	"ACH.000476"	"ACH.000485"	"ACH.000505"	"ACH.000510"	"ACH.000511"	"ACH.000522"	"ACH.000527"	"ACH.000542"	"ACH.000544"	"ACH.000552"	"ACH.000570"	"ACH.000584"	"ACH.000585"	"ACH.000601"	"ACH.000605"	"ACH.000623"	"ACH.000627"	"ACH.000632"	"ACH.000647"	"ACH.000649"	"ACH.000665"	"ACH.000676"	"ACH.000683"	"ACH.000706"	"ACH.000711"	"ACH.000713"	"ACH.000720"	"ACH.000721"	"ACH.000732"	"ACH.000734"	"ACH.000735"	"ACH.000753"	"ACH.000765"	"ACH.000769"	"ACH.000771"	"ACH.000781"	"ACH.000788"	"ACH.000804"	"ACH.000819"	"ACH.000835"	"ACH.000841"	"ACH.000865"	"ACH.000866"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000887"	"ACH.000905"	"ACH.000911"	"ACH.000912"	"ACH.000937"	"ACH.000943"	"ACH.000946"	"ACH.000948"	"ACH.000953"	"ACH.000986"	"ACH.001001"	"ACH.001048"	"ACH.001151"	"ACH.001232"	"ACH.001239"	"ACH.001301"	"ACH.001306"	"ACH.001318"	"ACH.001336"	"ACH.001353"	"ACH.001380"	"ACH.001523"	"ACH.001654"
"283383"	-0.0155646724465737	0.0645410035356999	-0.166663541938739	-0.0231395592934907	-0.052589293551089	-0.128027273641021	-0.166770354356323	-0.0370398528743061	-0.208907964055278	-0.119284219978305	-0.199416166657331	-0.0760367085479142	-0.0973094330752698	-0.131095598906559	-0.138039190387377	-2.58193402087756E-5	-0.0795776223499999	-0.188088690584735	-0.0653593871487674	-0.143668737670157	-0.203312727734511	-0.186765276016065	-0.111893607371616	-0.13404860576185	-0.141481311100804	-0.0404203620596533	-0.190879614501937	-0.13028387469413	-0.153086733658499	-0.141810730778803	-0.176855700434695	-0.132545224186004	-0.058295901432239	-0.107091376901038	0.0261716047072623	-0.0253336117603061	-0.109999096633579	-0.0252478727053929	-0.0707467420660062	-0.188067017812518	-0.195122139926722	-0.0297153293599178	-0.116087115560237	-0.0950728184242194	-0.107788987736204	-0.160701506851495	-0.113043218331417	-0.0802069426363358	-0.10268552714429	-0.135372571734699	-0.0981495189823384	-0.073362163332179	-0.0772104825089888	-0.0536991277774902	-0.153836676360305	0.00229274758552695	-0.0429774895477283	-0.0581706252976552	-0.170736582830964	-0.173253540825591	-0.0868560349495979	-0.0675627516244124	-0.211718372793573	-0.0852838944893513	-0.0633447594724827	-0.125713549571124	-0.0729283894619058	-0.153104185868405	-0.111439298094305	-0.142930278971191	0.073587234391619	-0.0935287267892953	-0.088041684925115	0.0206277379825426	-0.0907892862628234	-0.0756501750513211	-0.124782657935578	-0.178902324709935	0.00390690474812404	-0.175225252702775	-0.0878795657285872	-0.124802933837614	-0.0491033726131671	-0.205193741539058	-0.0649743155735502	-0.151941516778977	-0.195549010723509	-0.0963855532732026	-0.112610012003385	-0.242504755934807	-0.169412288640336	-0.148735180077698	-0.185768249261832	0.0825680886329661	-0.187713078476292	-0.0877530754565986	-0.182887568775404	-0.0721387454932398	-0.179158649768768	-0.05355739739777	-0.0508746036474434	-0.0926648777248109	-0.151286743131514	-0.159965251236027	-0.171426373427032	-0.11018184666723	-0.187046414014066	-0.143314626621953	-0.0417648700471869	-0.0034018125081967	-0.0444676658440596	-0.10002243690673	-0.033052093074617	-0.0463105170592899
"83755"	0.243853449346221	0.328663169852507	0.427361127585708	0.286718817284369	0.275788563823862	0.348931800579432	0.255234551641209	0.177393071708905	0.264332255765781	0.448565501171181	0.292638162013963	0.277802431937887	0.351363001449036	0.20390676361227	0.310167472175791	0.156923286439893	0.267439653286459	0.31358640044877	0.239338104833389	0.300755361815409	0.232942229615858	0.265853539049045	0.31004133644358	0.320652039127357	0.280359989656163	0.312794351565966	0.322695444578162	0.27375505002882	0.241656896150233	0.297948193135051	0.334889404392962	0.201309090469751	0.353335244311981	0.267015950394506	0.334367362094952	0.125414837960056	0.251444551379824	0.347639344738893	0.289976316511973	0.350324193043896	0.191669323097557	0.262802546977766	0.384162273919114	0.30748124103597	0.303681872084463	0.323078392223252	0.237784118138584	0.262322612222692	0.267425629182293	0.187444406816695	0.360445552684091	0.287751232952627	0.259519774645094	0.334007170583067	0.304006374310258	0.362363127880294	0.287398969205485	0.251018496767488	0.277268480411939	0.303626418108316	0.390925691500499	0.323528474276155	0.284273326572587	0.295644835804352	0.28478547693901	0.25900930073735	0.196609683988122	0.330779708001078	0.249246661429934	0.209633279397122	0.185792538542469	0.362507815090073	0.304919433093634	0.135095874024879	0.317854133550699	0.247558270719936	0.269123669983349	0.280707869304457	0.23909363258687	0.269922787242108	0.277264200788698	0.308275742590995	0.21421154001352	0.349908065944394	0.298458660128816	0.190895366368431	0.274336707864826	0.348484071071669	0.253469028826534	0.3556484464167	0.20202662459509	0.276573325843278	0.272320657191897	0.219590050024569	0.194804147388286	0.331667694597175	0.261351249853741	0.363578066564309	0.281096912721118	0.354663480206675	0.402242883203313	0.292738830050749	0.187843863405575	0.305218278961129	0.225117262240166	0.316267134604845	0.337335335209394	0.227483922539392	0.333421019054074	0.276219087357312	0.295469210322344	0.304910469450155	0.294845902255758	0.386671960331892
"10319"	-0.0791234245748801	-0.169211729378467	0.0154169037598579	-0.141890070664761	0.0416953801216875	-0.16397061171446	-0.0726060100651241	0.0559447010831475	-0.175363057034365	-0.0735910435236374	-0.026863427605874	-0.0360255193248958	-0.104570545502369	-0.0696306893867355	-0.115619665916118	0.0060664944742611	-0.0192048255508783	0.0556963055796518	-0.142407707505735	-0.116860267319594	-0.111131195264001	-0.106453170311301	-0.0657438988222154	-0.110983775272188	-0.0734364289669077	0.0489186604449102	-0.00943643962393726	-0.103362817036737	-0.011854041811977	-0.230263388470587	-0.0400972415329506	-0.0966643029709861	-0.0356197155870162	-0.0898685014781264	0.0868241811008793	-0.00601137627575035	-0.0811234667299892	-0.159296290814882	-0.00106858912568697	-0.0810444027519468	-0.125419564632387	-0.00336345746109783	-0.0342309386403497	-0.0715054277729702	-0.110432961975428	-0.19278350272998	-0.153731152278061	-0.0998624277284758	-0.0309445857702701	0.177213240318685	-0.0359550908871523	-0.0948725749581234	-0.078626411993871	-0.136672910325748	0.0309036809268474	-0.0511850007922506	-0.0832890027383917	-0.115494931016385	-0.0906607120121495	-0.16218330647487	-0.0819099586810949	-0.164318323534664	-0.107890761871648	-0.0468341409463209	-0.0782443973160322	-0.0127523928724338	-0.084881893611145	-0.163746645054846	-0.194586274869998	-0.0755917024753497	-0.115344609189729	-0.0889460208429478	-0.204896778887068	-0.0464897087171059	-0.129395198950063	-0.0281105279038266	-0.0569601420790005	0.0222113785496551	-0.065970229719412	-0.125532772607431	-0.141801760626787	-0.0316268007532915	-0.097809114349218	-0.230725199832766	-0.185651232286974	-0.113093383992611	-0.0990942298122512	-0.0505825904010592	-0.0910269137534105	-0.263758175725448	0.0040428320440242	-0.231886224907852	-0.0959477471781177	-0.21671034957876	-0.104550831210962	-0.138089946707705	-0.0103523328263493	-0.058239127302667	0.0282334587371627	-0.066551070167652	0.0288068218388758	-0.0417963105698695	-0.126400676085737	-0.0841902589703226	-0.0664739564910634	-0.202542830955504	-0.224516120423289	-0.0405007606333677	-0.0565043491722185	-0.049011014840201	-0.108353218901278	-0.0745492272370242	-0.144678326576412	-0.159863457404602
"65065"	-0.329551063331479	-0.463812420286802	-0.39786039052237	-0.394532830976769	-0.440424608001498	-0.413172461687219	-0.370368068345118	-0.323507933234108	-0.447396063560605	-0.456849894281859	-0.317195728331105	-0.534556849268792	-0.444611799259956	-0.476379687007138	-0.608275197899757	-0.521787297748	-0.402670015265107	-0.603394460179317	-0.47924862562985	-0.435802955145884	-0.44497923876082	-0.425007131341167	-0.362913468385919	-0.375182839272069	-0.663719022798169	-0.532009419510421	-0.642699367358137	-0.347865910011669	-0.39796776761591	-0.438735818292978	-0.524109949859485	-0.52068342078119	-0.522984169838312	-0.514235172805896	-0.359625069392835	-0.352660778065289	-0.522758363266532	-0.276491471559276	-0.504421785462262	-0.359068683633215	-0.452900158079037	-0.465845637764926	-0.495657101500817	-0.607804024627836	-0.543971353326774	-0.424175118552947	-0.528857482409606	-0.405374225569043	-0.456321367518894	-0.212481006482168	-0.711523990776668	-0.379742484858315	-0.441690171256174	-0.552284068298237	-0.43877200013008	-0.332878584723376	-0.572600739282821	-0.478870547337047	-0.407103933434911	-0.522317516923582	-0.51558120681641	-0.403479416004162	-0.34996359568696	-0.511102970117442	-0.47092631997368	-0.379604172507614	-0.591499290505761	-0.682663617321768	-0.403501451100644	-0.568480312375698	-0.306559184654613	-0.48086766633684	-0.525271066786271	-0.27444762098965	-0.347973350503479	-0.491410024257788	-0.410623971061826	-0.437483277867909	-0.406464043450926	-0.379510415416749	-0.491477385547386	-0.577966647609661	-0.455643184022051	-0.450414585307405	-0.416113757521813	-0.288223647250435	-0.348738316959865	-0.669187492607854	-0.466720548175156	-0.481055415998904	-0.395478239603416	-0.559919412026238	-0.408642369426009	-0.463925585885931	-0.354080356571347	-0.805897153257101	-0.380093977860572	-0.419193948722778	-0.568903473524185	-0.574562374882775	-0.40262433274717	-0.666868129484164	-0.442543526153679	-0.523080443475208	-0.219416164173093	-0.632799305516153	-0.619711886188778	-0.315372094296449	-0.419186986692155	-0.319817601672694	-0.673947730369969	-0.409276274232403	-0.541687325685298	-0.577580352609951
"4685"	0.0615891542323259	0.0500422365752534	0.186226065939778	0.0604350304191239	0.194806019671739	0.122338874048169	0.147571998482833	0.105405886335726	0.125353905299537	0.126074399117125	-0.0245108468089015	0.0562925788121755	0.0704216289603435	0.150106642363322	0.0490299466582346	0.0195896487261272	0.0954181221626552	0.167402265513594	0.098293649893391	0.102081181441278	0.0594599759246772	0.13506089521651	0.0519713487274165	0.0844263181642584	0.03022293756995	0.0926214357081168	0.109898845399921	0.060202142125962	0.194835885752589	0.0795780851778281	0.101512370104531	0.0169218306161617	0.0468182221927535	0.0334111822469888	0.156665654583377	0.0534369219665636	0.120948669505247	0.0882188522152741	0.0743021923241795	0.0974971560624329	0.114710438949314	0.134082425054499	0.0954976730959902	0.135590340297883	0.132701486380794	0.0893808125674575	0.143930104901742	0.136341284175299	0.198589797555752	0.145913847449658	0.0948445994023335	0.0898535048390751	0.128670463651355	0.00500030485604079	0.0721437074435536	0.162393052994295	0.0232960279337396	0.032906077060882	0.0910726674114219	0.275968311149873	0.150586650684218	0.151956550987673	0.0620550109862673	0.0784799314845354	0.215831140783493	0.156222154321695	0.06121123092571	0.134296590154822	0.139545938507098	0.104689424171698	0.139764462189478	0.0675897251166781	0.0837624423390905	0.106791517777484	0.0967792872813581	-0.0736180590652351	0.131803526760497	0.158379297998326	0.126431472205382	0.203409747866452	0.161493726394724	0.129762619556379	0.0210818612390723	0.0398172513522075	0.0225868453380053	0.324111617068883	0.155677174534824	0.165215882680623	0.19607061183442	0.179938221336734	0.0637816903115166	0.0439570816811378	0.140077766012777	0.0833575060220674	0.167264065557407	0.145742214380992	0.0408470428162197	0.0695423255533396	-0.0310997620845571	0.170283443917748	0.161839855634796	0.109000648096637	0.0881256174426484	0.013394335611419	0.109974536861275	0.189739444367497	0.036500810069743	0.0379751031939054	0.258548030098517	0.104530463236476	0.0950775074621433	0.0309369695485867	-0.0206300063075538	0.136014442226117
"154215"	0.0671856784899885	0.194571881196098	0.0701691741865403	0.0466953925853822	0.224112382393902	0.0596448908559837	0.0795651608034845	0.109254569582743	0.0590611201705791	0.0488212428735939	-0.023964648073981	0.0643225059014172	0.107298262186938	0.0664300236135645	0.0935806808674493	0.0143674603054747	0.0080175000790842	0.11395820829027	-0.0320882082259935	0.0674777318166729	0.130033069035995	0.0811559909010554	0.0285639235399216	0.100833357822548	0.093729693144501	0.142563077891198	0.0357920940802789	0.0713816848142769	0.199611006841127	0.147200866845388	0.111661174385157	0.080967065323557	0.0798903998083221	0.0995200514404424	0.153392911714526	0.00446440307923676	0.113289701129314	-0.0204978675796629	0.128212068996575	0.0426040174717109	0.0112223770202795	0.0260927923233113	0.0766045462867429	0.128240703513273	0.116644848100245	0.164056888857994	0.131783358700575	0.14208342113834	0.179141774541619	0.148368235888196	0.0476100821032425	0.0643701129399941	-0.0163947065778288	0.0613739375301211	-0.0174902801493624	0.109414631749048	0.0336782757371347	0.119433737188435	0.0517847203080245	0.206060092869751	0.043529381516937	0.16202473567164	0.123124793777081	0.068580449760879	0.0738708134775673	0.0994834571911703	0.126468575644186	0.0883910486669244	0.218577418740939	0.0958206534333124	0.153401233437516	0.0801618118029393	0.136967889824008	0.165184778224915	0.0267292578902083	0.115128048292733	0.122866712300847	0.0536046599105076	0.0204764385872964	0.136042137473231	0.154146682407302	0.062868194830954	0.111233192437928	0.036729328262444	0.0926198059080405	0.262902387082258	0.0626043171533009	0.143889689419604	0.0371067801016254	0.0442178974708471	0.0244108237818084	0.0732961583403565	0.0828213652524159	0.157016235322174	0.0281282640995755	0.0137442639104172	0.0998962956355105	0.0419953909504979	0.0146705894023075	0.141705495956055	0.157776531960337	-0.0780377711681507	0.0432597756958532	0.0471886689264887	0.175708255900009	0.0981405828404131	0.0418090790502449	0.070618046035309	0.216913632956142	0.0767077334959894	0.121227212111874	0.0509071683290568	0.047264345898609	0.0875852966091606
"29991"	-0.299975766287418	-0.561421923691134	-0.228056790332813	-0.171551875350128	-0.0509640691372221	-0.324523165538403	-0.205620809396915	-0.212407676359859	-0.219290942925922	-0.291884698106863	-0.22958572492685	-0.169288247702339	-0.206272510247787	-0.117679532972381	-0.381704566594917	-0.193827925061769	-0.224529425602207	-0.256288303140853	-0.276649899992712	-0.211128059103833	-0.252684276915657	-0.34558119268413	-0.307078102584419	-0.143898056545927	-0.329569808016677	-0.108853244922073	-0.288246769312196	-0.356442859429904	-0.31062090141053	-0.374944390769627	-0.4087127023824	-0.326165797853872	-0.136025020414747	-0.262701033255909	-0.212796924887709	-0.261660457347472	-0.169316459420839	-0.189881977876489	-0.160699172712227	-0.26361685628481	-0.25129681294647	-0.309218771409396	-0.22288085570287	-0.222155542736207	-0.279553783632373	-0.218566062168187	-0.360302427261142	-0.142538652472953	-0.0743883663765378	-0.278329924936488	-0.0817374772761028	-0.265178069935416	-0.196540030984325	-0.320507929122495	-0.271491109050064	-0.399368498116533	-0.257360112611601	-0.15853668299803	-0.254552321957068	-0.35168770248967	-0.132675687751819	-0.251253215267658	-0.260362163401923	-0.18550447515744	-0.290226196407692	-0.245933441232873	-0.314267390301051	-0.348857292280265	-0.336598595852653	-0.132128307387597	-0.125914605273678	-0.298976385934545	-0.363933876589305	-0.0905917741803927	-0.204545953688092	-0.278712419573836	-0.222250915039137	-0.325045601947621	-0.273174292511485	-0.254362789875826	-0.326784409154216	-0.243623701444833	-0.3169766056774	-0.426279187686931	-0.306499585976971	-0.32347194877145	-0.18291161740232	-0.247825877226061	-0.261093734554086	-0.525477816560185	-0.298376260984032	-0.335081998978996	-0.243049032248693	-0.339548275817312	-0.182092878309209	-0.30990492405055	-0.191799251738985	-0.0858340580672879	-0.0801030289470554	-0.34576871908628	-0.160005553997941	-0.138426100406578	-0.341061729878516	-0.538704581398223	-0.305800188719066	-0.300128311082952	-0.291564731657906	-0.175439257576189	-0.332422061870924	-0.340314330255895	-0.340521325312704	-0.398805997243818	-0.204439166024984	-0.290925208709615
"84875"	-0.186036865955475	-0.181866578960647	-0.175680827897483	-0.187397110333822	-0.38836627693587	-0.335336004611056	-0.254674865743095	-0.177918926669065	-0.201400410539649	-0.333024032891769	-0.165644427035396	-0.27073989864988	-0.186123379945076	-0.162992615878369	-0.264360202270179	-0.193484901355478	-0.177558208777403	-0.195126012804683	-0.272483763519598	-0.363396994181786	-0.285006509481063	-0.256810920816126	-0.123357505632271	-0.163078415856041	-0.165912354694762	-0.10150294306066	-0.265419088965968	-0.16507606324466	-0.312325617453854	-0.109398805081459	-0.292359107672349	-0.23226935565964	-0.249200325028143	-0.232149829936936	-0.281505330726705	-0.149734984066213	-0.208759825956763	-0.026753176661622	-0.27243811408049	-0.250786987947925	-0.301631622334084	-0.132884899708333	-0.336498033475195	-0.208517107440407	-0.239249014427123	-0.183114928586078	-0.214849746785949	-0.189250369077726	-0.205805177766401	-0.290712426643182	-0.090141670978626	-0.142922514956288	-0.286540614827548	-0.226449894382435	-0.287533645489533	-0.25122113464173	-0.216513172199576	-0.232996219968349	-0.201499842018301	-0.21678598973263	-0.196593800970634	-0.310970616363656	-0.313116122228587	-0.268889262424273	-0.376838024006423	-0.14226588267572	-0.125109865545128	-0.28877444810253	-0.347988211039863	-0.145354155797665	-0.177966367408307	-0.209685032546526	-0.216648016920433	-0.265356211147424	-0.187835540160202	-0.135204841952545	-0.297230431137744	-0.107427005162545	-0.217118842875264	-0.27527830738248	-0.245466382958413	-0.116148468104118	-0.30776758548481	-0.185286927839607	-0.190238182743889	-0.31410314855918	-0.389825075989816	-0.264462108080047	-0.218594303725362	-0.183266924770875	-0.363802207548694	-0.294340472780246	-0.179919296766617	-0.273465831256507	-0.239006994800478	-0.269664228587203	-0.328579762482505	-0.235674215794169	-0.213215611892495	-0.252740342841106	-0.261037984106591	-0.202045626677884	-0.281263277085	-0.260736559250112	-0.186722029581051	-0.33894532258767	-0.271093129631986	-0.232457880791305	-0.22671249592382	-0.255045768509911	-0.257251638098085	-0.336419524133298	-0.163069707893793	-0.241193601740636
"5901"	-1.67158190380375	-1.69439659583052	-1.72474652640474	-1.99895006067249	-1.45148321604258	-1.99876287718613	-1.70677817032918	-1.58354327335824	-1.6807769856149	-1.74123469299146	-1.94199150954346	-1.71939535014596	-1.70556167606237	-1.52161700273103	-1.6757912469502	-1.69380584121889	-1.6411118250057	-1.94412838461473	-2.03427625437724	-1.77745018388462	-1.600712375175	-1.74140648171083	-1.59985741257745	-1.84369396841556	-1.59800310546817	-1.69042197413595	-1.916379415032	-1.94159997111245	-1.85688160048388	-1.74280917399917	-1.63046543493541	-1.67609358153386	-1.87996412922649	-1.83143781322691	-1.9488740863537	-1.59022749070804	-1.64263748731629	-1.86283777521872	-1.88527688775248	-1.80725483240961	-2.00409682693983	-1.68085736238917	-1.56522392849671	-1.73911211815998	-1.78604437830121	-1.86143154919423	-1.83669470242335	-1.68734224150197	-1.63788341144253	-1.58983785682092	-1.80324014227619	-1.78595185770404	-1.68621232375116	-1.57658813825527	-1.80662504782881	-1.77829289862702	-1.79776780670226	-1.80944915997474	-1.75018235005397	-1.84040614774245	-1.67772523325759	-1.59807474988323	-1.93601504592073	-1.60100310233281	-1.73566644453909	-1.64846201781158	-1.4718902291151	-1.68090576108895	-1.90789248333106	-1.75494931407939	-1.61345635282758	-1.77923197519034	-1.76530324750627	-1.64449705276974	-1.66170456346541	-1.53756418535068	-1.80742335058046	-2.01198757287085	-1.84902639007226	-1.77118999759739	-2.024656829277	-1.78580866325782	-1.98873938616019	-1.34249972777646	-1.6690004082019	-1.96604584260513	-1.77482329482152	-1.82703515714394	-1.97687658776173	-1.72335114927356	-1.9000951759845	-1.59466212137263	-1.82339264219882	-1.73659341836454	-2.02505182739125	-2.23154736838938	-1.90207259823761	-1.87305253782603	-1.95389479241607	-1.9682766301264	-1.691402375566	-1.74103237931829	-1.74951779044644	-1.85552759720072	-1.45194354088868	-1.7592734340923	-1.81758020992205	-1.66312735722687	-1.93785515453896	-1.70703817914309	-1.67755627792496	-1.71236007040665	-1.94764615323789	-2.04735359152308
"10432"	-0.901690947604461	-0.97664809185699	-1.07059738043151	-1.0972352033578	-0.917259755200015	-1.07400726270072	-0.875450125807662	-0.969934019701682	-1.04452237940852	-1.1683488193557	-0.95873556531574	-0.903168149933423	-0.95225886707296	-1.18448608556371	-1.16012328133399	-1.151416269246	-1.22604541551655	-1.15022095923661	-0.886780316252315	-1.08590712033289	-1.12609002966578	-0.907652221459112	-0.949366998038904	-0.866748697392044	-1.03697537550585	-0.949315420092386	-1.20589268775102	-1.15415886393227	-0.932756634675026	-1.24708340224208	-0.919571332391851	-1.20937557313575	-1.13548229001479	-0.963329963548557	-0.894724546651314	-1.04971993891249	-0.91483684837421	-1.00502033290851	-0.930834739133359	-1.06603619764861	-1.01083084106476	-1.1026017609124	-1.28898394702572	-0.988371016966738	-1.05977249070949	-0.968750051422883	-0.950354759822364	-0.995815954712085	-1.07744646693326	-1.08140082605566	-1.17293449286	-0.826563843536784	-1.11681012277531	-1.10425112149976	-1.03432884088239	-1.16935334081217	-1.01312198574059	-1.20089816739506	-1.02555296416962	-0.889653837004774	-0.802992599804329	-1.11165456099131	-1.11157327893069	-0.981594605488437	-1.13348014182862	-0.86345380073303	-0.993285142796525	-1.16157561661665	-0.941676716109209	-1.16016753546359	-0.906896577790264	-0.963368208342099	-1.23381124153237	-0.786389344882704	-1.16956632997451	-1.18505166990394	-1.14194835456274	-0.984814487929111	-0.985569589330449	-1.07251733570042	-1.07794984579016	-0.989324961577311	-1.03505328700579	-0.943473916798681	-1.11131395154336	-0.815800579263984	-1.05259263548615	-1.13008075455038	-0.885999470212264	-0.846971403643873	-0.768838765606464	-1.01654394609105	-0.954952263454175	-0.972975301960797	-1.05662632255473	-1.30741941379828	-1.05089486455344	-1.06979533566799	-1.15083838667328	-1.19890991801222	-1.1163366938043	-1.00688223865486	-1.10481717284759	-1.28180697443447	-1.10892242578535	-1.13591245805994	-1.04946079506188	-1.01377103858394	-1.12985999311377	-1.08779638990521	-1.09810795339386	-0.767739966037473	-1.17141421165695	-1.17210395130155
"129831"	-0.0138487974915262	0.0494903130615021	0.0964648986691998	0.0518747711231173	0.131024027468836	0.0834610192583635	0.0854226748251192	-0.0173344435091855	-0.0618702646371869	0.124622822826059	0.170330569950365	0.0906760522007822	0.00854689393994162	0.0593731136124305	0.0372495718831885	-0.0190833357571051	0.0624762234736538	-0.0487608848783287	-0.1481387652402	0.154026505254964	-0.0264795854029272	0.116831330483603	0.0225752610751807	0.0814839421590999	-0.0289123801984979	0.0161353511577367	0.145181271164943	0.0296012491923096	0.0923810987066429	0.0782464925247988	-0.00709987991264489	0.0466233896617501	0.0617598008410364	-0.00545363809247358	0.0847167214601981	0.117325168709778	-0.0309628950698409	0.0224376084657358	-0.00723530135124829	0.0486055893964482	0.0754080195862753	-0.00882869591985511	-0.0211216474519432	0.0847838109453257	-0.0911764538662594	0.0698469029464177	-0.0102634468283867	0.022718004379276	-0.00725408865769853	0.104129488705966	-0.0973226707706297	0.062599428074234	0.16472421989738	0.163479775639092	-0.0318481805622678	0.137594774725437	0.0648203485570584	0.0975177383049604	0.0360742347972555	-0.0370529768855315	-0.0331506092770712	0.0295599489439328	0.0129717464105213	0.0957429027640525	0.0823782916234288	-0.0863386103682307	0.00533641745321974	0.0628570362142866	-0.0741037063501433	0.0601273388814565	0.00522719382706512	-0.0134148462067601	-0.110509290112908	0.0659967890930812	0.00109584991189724	-0.0589168797471046	0.0843455255896414	0.00347939965762042	-0.00953748851463624	-0.0188513166115267	0.0533811615444928	-0.102475683932591	0.112107060745588	0.0477153219472291	0.0550384773443729	0.0825567888008154	0.0482531705390704	-0.0393515621879273	0.0926374377491202	-0.0913590694324175	-0.073824767964747	0.0508769591391376	-0.145267397433944	-0.0122386202633597	0.146951887219634	0.0305770813190473	0.0397994415170987	0.075743816076989	0.0537943681928115	0.0903804382659095	0.0907038142505958	-0.027291222286552	0.0607982755938844	0.0240621656476497	-0.00468264387823579	0.00292287041197599	0.212378055401623	-0.010622511319589	-0.131834460271605	-0.0248636914211101	0.0368466457162262	0.112879902594037	0.0171481644237902	0.103375042169507
"150159"	-0.411981467541727	-0.419240223202274	-0.537383297134744	-0.373803615702034	-0.482367596904957	-0.538421114172896	-0.420313402382149	-0.193408385548971	-0.442092794299696	-0.437332929812621	-0.521105042622645	-0.480128171872999	-0.55637573582115	-0.308179173087498	-0.447155884963531	-0.444515009135281	-0.495091324192933	-0.529709984783953	-0.448804823424529	-0.295990000010857	-0.376155347626408	-0.371181609415574	-0.314733901918516	-0.498221589734401	-0.526765218485069	-0.520602300260869	-0.606749541736141	-0.445724539627151	-0.327545639738818	-0.385696189642726	-0.581893054960325	-0.1851930597154	-0.563930718334415	-0.529841792506106	-0.412069330675825	-0.436177281284909	-0.452498044043367	-0.310000019256931	-0.460757286658649	-0.276514442143678	-0.500962087046246	-0.369747308374647	-0.425251439340569	-0.391513796236492	-0.375139205459458	-0.334512499859441	-0.491679723921988	-0.41202169077383	-0.489716403258863	-0.391387611139933	-0.549378328841429	-0.390805464358581	-0.510237066519023	-0.331722453849311	-0.63459233223814	-0.48718183298869	-0.489766397064861	-0.303665718535211	-0.398045978983854	-0.557342057938031	-0.464410685937964	-0.370903727181662	-0.420126935556228	-0.4104901096583	-0.408771667942078	-0.466335686825967	-0.303503276812934	-0.546027657990483	-0.487754121901822	-0.435582656728303	-0.321657698527131	-0.433680622576473	-0.538536652462003	-0.431428455845055	-0.388810780237255	-0.341313283258075	-0.35111663332477	-0.353019916624499	-0.375933089372437	-0.407517554252742	-0.435009683446367	-0.374930599282009	-0.418123554966541	-0.442852316463432	-0.421603583642718	-0.388155814633474	-0.345845824669832	-0.448963564875971	-0.338198872336529	-0.498441066697642	-0.384284330062039	-0.3778850131664	-0.525855200927826	-0.374220841313833	-0.266408307301046	-0.422333173645554	-0.48849466701695	-0.260975578909257	-0.40569628048412	-0.600543875436182	-0.537091230834787	-0.356991669704516	-0.50867862043665	-0.415023391332451	-0.275636498260087	-0.435941050090158	-0.411430650696733	-0.413573020356327	-0.351210467731621	-0.527936860614779	-0.507120364529888	-0.348402036980805	-0.394719473497383	-0.251598638070649
