	"ACH.000011"	"ACH.000108"	"ACH.000189"	"ACH.000198"	"ACH.000215"	"ACH.000232"	"ACH.000234"	"ACH.000250"	"ACH.000277"	"ACH.000389"	"ACH.000403"	"ACH.000411"	"ACH.000488"	"ACH.000495"	"ACH.000684"	"ACH.000777"	"ACH.000781"	"ACH.000788"	"ACH.000901"	"ACH.001028"	"ACH.001211"	"ACH.001532"
"55165"	-0.537443450028451	-0.445390032384883	-0.460740849076133	-0.620027214479072	-0.531860522680292	-0.653715317047263	-0.249115517393979	-0.621674410223088	-0.249833341116063	-0.473585383071805	-0.299549762719413	-0.343872919782432	-0.370507815691004	-0.331367861578064	-0.442964474689968	-0.35924399503395	-0.626025406837166	-0.644357921640185	-0.539693946528937	-0.585531747456695	-0.432143000099135	-0.39901837769518
"8161"	-0.509651600916087	-0.320064523060529	-0.7107565528877	-0.274911694731561	-0.273288292305641	-0.251542653685871	-0.374287532152252	-0.31268763047966	-0.408123893826883	-0.583517611368506	-0.476132180481301	-0.369898263334704	-0.252549291219357	-0.314024990118279	-0.360013533341697	-0.311573184959151	-0.292251997724773	-0.34234882456052	-0.375112893800058	-0.347746133086577	-0.307689012011592	-0.391898350653168
"83716"	-0.117224462437641	-0.0356707430820949	0.203575487293448	-0.050303321725227	0.00959796412990138	0.00177908930026491	-0.0917656362527589	-0.0330936053317585	0.0582070758327208	-0.0775848218283304	0.0585989114880021	-0.20113679095964	-0.0693104763537849	-0.00959446461322202	-0.0287412616701573	0.00364745397198093	0.0515178331351426	0.0836477172968035	0.00583035901339655	-0.0466440491179648	0.0705641858121459	0.0260500385099488
"1621"	0.147069426021415	0.0917629104837786	-0.180049890229885	0.088506736914984	0.0531179980589719	0.0840244230426157	0.158278105103759	0.033874375306218	0.136520945993327	0.161841067709058	0.0644021321693249	0.20195778917432	-0.00113926562567601	-0.0277260565692811	0.0662141530935427	-0.0131878257353451	0.0621069241608643	0.146851346408771	0.0984413259653448	0.0363116619672768	-0.0184212475151255	0.0469871552071151
"80821"	0.18124026533156	0.0572882446110888	0.129272409607331	0.014856052217012	0.0612745527374476	0.0911758423381012	0.117461521068702	0.085705536892834	0.0093315276738643	-0.185113926107183	0.0319071926783277	-0.0360639530814374	0.0619050795376289	0.0408500106055454	0.0372407309998727	-0.0381049731948335	0.0478237497218427	0.0418435487238893	0.0425627153379908	0.0578696131937654	6.22365946674293E-4	-0.002585729184241
"129563"	0.0848905297507512	0.0643269788507589	0.212649314014336	0.0855096325115923	0.105105325194216	0.118439766134378	0.149021215382961	0.101957838883369	0.138739052802908	-0.148583188785502	0.025168125112962	0.0490868144750859	0.113448922505607	0.183529369624185	0.0283258096946567	0.0808161902016729	0.0914984336660621	0.0637661970586277	-0.036410929349946	0.198841120478648	0.00268679144539461	0.153258064484276
"10516"	0.0937220048176262	0.0631172866406844	0.0972438323321785	0.0204633370266794	0.0994244198463144	-0.023043085907224	0.035239789053929	0.0583541450539142	0.0835929175688576	-0.122527646119392	0.0894709839906494	0.120558953950027	0.0252865223610505	0.0519556747810374	-0.0261133444015264	-0.0103924748578403	0.0316712661574333	0.0870431121738519	0.0131941639684224	0.0788192458184299	0.0707636698912168	0.00957138559369525
"114907"	0.249945991524514	-0.0100847288818086	0.435792156819749	0.125612411678284	0.152347424943746	0.0762145440798028	0.138815029091375	0.0289236979821699	-0.0055956941841201	0.226247858032315	0.0864179168157882	0.0521100852877926	0.19212314299503	0.195985870882775	0.00811116227987488	0.146277124902875	0.0466215406058765	0.204588353839177	0.150917615457024	0.104795604686116	0.0229465880298633	0.215180124389714
"10912"	-0.236113165828535	-0.0896153388962892	-0.248713566384883	-0.166529195833172	-0.167897376733047	-0.149499116621835	-0.0976244545709759	-0.151319356473298	-0.0784043730058826	-0.180744746868246	-0.0949570330805833	-0.19733154856449	-0.119142612295646	-0.174593885220572	-0.0543260983782225	-0.137554292424223	-0.138137725903467	-0.0222656472795719	-0.0233387508073114	-0.169106517850919	0.162198846338884	-0.0989429937291456
"54865"	-0.330088454728402	-0.255521336028018	-0.331637957598183	-0.248005336038409	-0.225178883925872	-0.220834747276283	-0.221536267124791	-0.250717200516448	-0.106470574980611	-0.30906225242565	-0.295484098533663	-0.183354565335343	-0.188970444942123	-0.199332922659649	-0.215092985615505	-0.218502508121433	-0.120523964302265	-0.17991621761628	-0.190225426583308	-0.232257276669768	-0.267817476989798	-0.132477691886872
"132243"	-0.231997682832441	-0.152502865245569	-0.396593350385476	-0.15882733251335	-0.128419628390821	-0.111080776196131	-0.286625270503008	-0.208644518521901	-0.189936976198838	-0.456110523292593	-0.126710618162049	0.154880305118448	-0.109555423995563	-0.24745163417109	0.0238735149694286	-0.151524492532248	-0.137719002827607	-0.126646175177985	-0.146135550363502	-0.097013513459648	-0.185232984912207	-0.200151956433775
"10236"	-0.606708141530052	-0.425006604523082	-0.44806596977522	-0.500974504869752	-0.429932396824947	-0.451144573247927	-0.45524972518247	-0.42173292964584	-0.408880947805201	-0.634542121330536	-0.432983751876851	-0.447409005810827	-0.627800019274543	-0.36358346208942	-0.330341423083576	-0.417456831834786	-0.482474309523437	-0.508860996167443	-0.513206582506078	-0.406348309580825	-0.503112741975937	-0.338873310257273
"3202"	-0.274152157878872	-0.247305338754306	-0.34299158153267	-0.313932092718963	-0.0529208070585908	-0.187898999543766	-0.123788677245977	-0.237368945923982	-0.192385917554043	-0.250841830829082	-0.365795696215101	-0.184129669613522	-0.240285748439762	-0.0494663540116614	-0.227884587415027	-0.128428391431294	-0.228031542842889	-0.181232620460536	-0.128046131601913	-0.146837703601736	-0.293324434679539	-0.207226891621828
"79190"	0.079436410650123	-0.0704100314742881	0.237863505176387	-0.0821602034027021	0.0285764340514295	-0.011483201391843	0.115675618917463	0.0209651407857276	-0.00638832344397247	-0.216616332923467	-0.0242270394847922	0.0702200347897704	-0.0712728100371467	0.157875393374211	0.0888783969528151	-0.125645259456581	0.0356997380636858	-0.052338283166969	0.0478938714088708	-0.0269708005953446	-0.0427127419313044	0.0998815133774383
"402569"	-0.29189347962578	-0.17509127162798	-0.176240523186311	-0.148697384374416	-0.0694236456601636	-0.244860436400238	-0.163484837495083	-0.163877876099194	-0.0322358111306913	-0.311846422866411	-0.102827339127173	-0.115024862933243	-0.101940123382942	-0.0803206802821028	-0.173509708589279	-0.0730774792378262	-0.0987934980772825	-0.163194313432122	-0.0689071434445689	-0.129167631043868	-0.142448799029869	-0.111719724042372
"90411"	-0.136926729582136	0.00376248573989423	-0.313604661617967	0.0158220042867102	-0.157157911244005	-0.0578297742827216	-0.154848140323148	-0.132353231265376	-0.0785254014221103	-0.191309004977509	-0.126346695862525	-0.103571901199168	-0.154071251102747	-0.253935774628169	-0.0640483518484667	-0.131847944676749	-0.109566361887041	-0.0924027619663391	-0.114735553711446	-0.0220847062264831	-0.122998858565755	-0.110549301912138
"9603"	-0.212293617651602	-0.123477267247032	-0.413851826707113	-0.225459895393823	-0.160129130826178	-0.126359479128936	-0.103376768789514	-0.212389382249043	-0.173580664050324	-0.231675016821288	-0.138534297977743	-0.206770665077675	-0.213218969027004	0.173900786432429	-0.150819738986186	-0.144933412033273	-0.272893544858037	-0.228780090312976	-0.22927607561901	-0.0840461396262182	-0.190568951834606	-0.0866829000535898
"54726"	-0.0463728562447321	0.0483422769532825	0.240991585466837	-0.00120624349817149	-0.0279216425226424	0.0773227196082722	-0.0753554007815867	-0.0423091465749371	-0.037149961805892	-0.169659120237491	-0.0377163107826576	0.0466189643000961	5.89640424093299E-4	0.0949810767456869	-0.0645008481914225	0.0922249974977444	0.0603690356188482	0.135049285205571	-0.0505402180447406	0.00613197486751003	-0.034866335897622	-0.101862072616883
"5111"	-1.56840711430768	-1.4634744625806	-1.57598395964419	-1.50133730227136	-1.35989872720699	-1.45055275509272	-1.19045678710744	-1.33206270247058	-1.52865370607947	-1.39839118528558	-1.58071436407527	-1.46208207609563	-1.42990555941155	-1.18556710378631	-1.16579811941048	-1.38218639091937	-1.57632416225367	-1.39076403044899	-1.38085301350037	-1.43679191868937	-1.32930710195151	-1.49587172685248
"5441"	-1.78440007071423	-1.53586749883228	-1.6824602434974	-1.61008845326322	-1.53160422644796	-1.6826410064242	-1.489486656333	-1.5664468694416	-1.36734054929938	-1.39732166279968	-1.62975473321848	-1.64695989538723	-1.57230722878207	-1.50357334267306	-1.74501348273144	-1.59027071925	-1.77574858527563	-1.62416737636608	-1.82713134124635	-1.60434621203183	-1.15428495856395	-1.69257319683752
"11128"	-1.01902067898819	-1.37383788466697	-1.12755977000657	-1.49847109816584	-1.43760947768313	-1.45329947424553	-1.09971113884026	-1.32603721426815	-1.47954462911755	-1.35610469988431	-1.51864345791329	-1.35031728358497	-1.37078375542236	-1.34071159766353	-1.46840908204758	-1.34770960150499	-1.37042942659604	-1.50298324105112	-1.49054164540949	-1.4889125037959	-1.1941048472545	-1.47808130776742
"9861"	-1.39930041681324	-1.11659494836794	-1.38964373273255	-1.12400351492377	-1.09537187607758	-1.1330931284711	-1.36986531626949	-1.2726518177331	-1.2442855589765	-1.47966989374821	-1.47909827143774	-1.33816492275935	-1.17951001887059	-1.4066489383952	-1.09032747915741	-1.2822414075071	-1.14975790404127	-0.964276029145151	-0.977923381806671	-1.15981387142807	-1.17819593001779	-1.20809690208636
"729974"	0.233631634168378	0.260570863137021	0.454646960717422	0.20036755708116	0.323579974502694	0.222120653152982	0.268069804297989	0.19341574370437	0.177546314558971	0.270940198669242	0.186343315906985	0.132341301269389	0.256038883125647	0.186257966148381	0.105264523832089	0.104165144571234	0.287014401419408	0.22627866991504	0.217195196431635	0.232526620717599	0.272153222062693	0.202798174830274
"6136"	-1.77041108949376	-1.63211273904297	-1.5916677087139	-1.54788015845718	-1.54438974467483	-1.627385869587	-1.6065858186213	-1.55847660648108	-1.38019239134447	-1.35045276082232	-1.35821938475976	-1.46816554083125	-1.59594994569272	-1.40944843574684	-1.65384070619361	-1.7156779440751	-1.68026851964546	-1.61229180590839	-1.63774718257833	-1.53822805509549	-1.22867872259468	-1.53130491435274
"6218"	-0.750691915692346	-1.03244891433143	-0.92968639096619	-1.12667037806389	-1.21233529379902	-1.08146838556728	-0.832709366790035	-0.843438212071583	-1.05235278766765	-1.09195557358465	-1.18858377316853	-0.99153901777378	-0.989133162405648	-1.00478067678068	-0.996462634530779	-1.00030925952011	-1.28592221450508	-1.29441712585946	-0.971652031711541	-1.15411058755561	-1.06554550651536	-1.0699530304899
"871"	0.19107214086197	0.19060332661009	0.316518819540881	0.126121316840721	0.145672939155154	0.140656195484977	0.132335717612746	0.152616186697827	0.296047186999289	0.219162895330509	0.167088227543166	0.232197984029302	0.186911019208214	0.159222380668078	0.148196319126398	0.154737615549874	0.0683689927317476	0.135620596523558	0.0495231276045375	0.112706354566311	0.104582445428369	0.143970414964255
"54221"	0.176694244772469	0.0700399046150864	0.205211972760562	0.0867768059698969	0.167617769562037	0.0743963848135793	-0.0972168884559478	0.111843952897253	-0.061141112131874	0.145154932595297	0.133475015109039	0.0829509252763329	0.0889853446908641	-0.0318368909348276	0.0277509183129749	0.100689134023902	0.0486094395764112	0.102902587910609	0.0586507662912589	0.133884455589679	0.0266398722412662	0.0549358540560892
"11276"	-0.205324303428568	0.0525282944507401	-0.246155251819384	0.00321333538285775	0.0592521893238223	0.0862809584663034	-0.0560995266367707	-0.134212638687491	-0.0291005575765667	-0.162900048968963	-0.0730922063478357	-0.0911493346638797	-0.0477529794390944	-0.130888942478694	0.0215166667947419	0.00625283817618135	-0.0455734820593587	0.0319779970573481	0.00323375647726925	-0.0765068973285984	0.0680441542462053	-0.0840788615098799
"729873"	1.96967217161637	2.13980184013565	2.26654637511516	2.15217072202921	2.14155257875886	2.01254836300437	1.56202695315356	1.95877269162881	1.92770759640874	2.19116355061237	2.16426788853266	2.13330321587481	1.90364150719294	2.14889930343161	2.44581571074279	2.28382338312263	1.97462676429183	1.98372006297251	1.95488276017265	1.96871332699557	2.24770235301617	2.12443227887751
"7274"	0.24407159080839	0.179615935657149	0.329822206023917	0.198442734128063	0.217952478590053	0.181019991704683	0.187580948547717	0.127804306777605	0.129119211007066	0.333485130777968	0.0959537448976494	0.15838527545119	0.162544385464115	0.146835394352119	0.116528771764342	0.198047625730603	0.121694031511535	0.283359020125683	0.25015724421518	0.132236438042309	0.0968330481460816	0.122556842959365
"50853"	-0.109481618706504	-0.0315496229887971	-0.26597678583157	-0.0426447333009558	-0.0317846235261286	-0.0557380545276675	-0.086716241375384	-0.0900134304636057	-0.0778254200103347	-0.192384506177706	-0.0354140875338424	-0.091265342938883	-0.0209399262525709	0.161547946221889	-0.133882413088777	-0.0804278399699006	-0.0610494764134255	0.0144880777010394	0.0408288145612693	0.0273690267479416	-0.133043458492477	0.0495351427960661
"9668"	-0.0428600173831378	0.0880216901092037	-0.243778644119081	0.0818055697367838	0.0308985066444088	-0.121171384494496	-0.076056190541912	0.100752839534985	0.0800711432458117	0.0501440188910671	0.0805909978417992	0.0814756609925058	0.0997878908691788	-0.024851863182127	-0.00590181557811111	-0.016103491609589	0.0849764205334188	0.0231069189442913	-0.121235564211244	0.0939649340407732	0.0669521273088881	-0.143908295554169
"199777"	0.142319905757309	0.039241915176475	0.229793297558405	0.128260053671404	0.13172380330125	0.147527287794163	0.0361258121743435	0.0772505075488072	0.148722569701685	0.206374621601685	0.00280649833280915	-0.00611685636113693	0.123991645673649	0.0338443183381431	-0.0509988896214911	0.0947766440501166	0.0862744650607998	0.138253482891125	0.07246059295025	0.0836642565243997	0.00455486037176071	-0.0025991965963744
