	"ACH.000060"	"ACH.000082"	"ACH.000274"	"ACH.000296"	"ACH.000470"	"ACH.000485"	"ACH.000516"	"ACH.000517"	"ACH.000718"	"ACH.000736"	"ACH.000766"	"ACH.000880"	"ACH.000898"	"ACH.000958"	"ACH.001368"	"ACH.001532"
"57501"	-0.0716094221831231	0.0295192724951319	-0.161811179535431	-0.0898856644278154	-0.210683093658482	-0.0972739533457921	0.00628533052291545	-0.0517365063770053	-0.112470837253708	0.02706117561889	-0.0123355799827227	0.121731096878401	0.00435190448107132	0.0792611527999254	0.0185677096748944	0.0179252963272825
"10199"	-0.758146917683539	-0.716575481956971	-0.783894895464191	-0.825182572095406	-0.787329570722659	-0.651022398122015	-0.513643811805435	-0.761968560627764	-0.842926946045855	-0.649448782098658	-0.705380631486479	-0.88190097638156	-0.73542079102327	-0.77384080878154	-0.775500421911701	-0.612444513572357
"339287"	-0.317143474635743	-0.319271744778036	-0.498780953447006	-0.392807011263866	-0.538168046643864	-0.381427316102165	-0.362895014972127	-0.352896118173342	-0.42412336733595	-0.533978796514752	-0.279927505831464	-0.701194952721405	-0.130607195794634	-0.490085780818844	-0.456372029609985	-0.485117989055548
"26682"	-0.951513284842547	-0.862024371532567	-1.09592330720632	-1.07375822273143	-0.975659466167083	-1.02576210906648	-0.942433821258617	-0.901423646925949	-1.11915494959799	-0.818064227581992	-0.994692979510925	-0.976523986916875	-0.758904222430824	-0.887656559757745	-0.768850993623122	-0.769065320400038
"403277"	-0.480389698595864	-0.0942495096669038	-0.326752440479876	-0.175153094109501	-0.330902351238884	-0.284354771638821	-0.143659508443979	-0.251292884659785	-0.356126457725064	-0.0313276806749519	-0.309593496022266	-0.311464806218373	-0.259285023046903	-0.165633209312346	-0.207132553795275	-0.238773678246522
"90268"	-0.110334580058791	0.00766845817793424	-0.168372221627621	-0.102044935616707	-0.249657242007491	-0.106828099873059	-0.087280671852518	-0.0049802299605151	-0.136037687704562	-0.0607267802275718	-0.153992086677181	-0.0644640864378639	0.0254292387644292	-0.0940571404539227	-0.034853403404638	0.0131255832275729
"51533"	-0.152482088237648	-0.043738534405459	-0.190399627368417	-0.21698146239682	-0.110063150414978	-0.133822303432661	-0.0717539542301532	-0.0695369877870897	-0.179539759344992	-0.182710786441338	-0.0712893860558163	-0.218101478315282	0.00358204219682332	-0.0972540464062216	-0.194169993145068	-0.126711940939071
"10216"	0.0225906173307114	0.0953185472655572	-0.142178749389985	0.00538212139313396	-0.194365640520695	-0.109067445227935	-0.06864507771247	0.0315099142792639	-0.173827454357747	-0.0474266939995641	0.0389403810280016	-0.11212540100147	-0.0224881035050099	-0.101613932433078	-0.0921827429788618	-0.0609442022135521
"5691"	-1.56594699099747	-1.63447570018425	-1.55169763564325	-1.56697609404453	-1.92513170281001	-1.5793581138093	-1.66743234349899	-1.67254257143323	-1.71447495162253	-1.67219320864682	-1.68499411073739	-1.62977775122601	-1.69401370876392	-1.63549929292199	-1.79327565650837	-1.71394057111681
"5901"	-1.94332347985557	-1.92353934419961	-1.71602567818509	-1.58360604252356	-1.88315476697127	-1.83669470242335	-1.63942656513928	-1.77811448702539	-1.95255770958828	-1.98943639339127	-1.89852485171559	-1.91612373022252	-1.88145498716161	-1.70328540172108	-1.88016703719255	-2.01686629499921
"493901"	0.140496467058742	0.0638050780210347	0.204533353303187	0.173608045199127	0.103753900291803	0.0356488424804952	0.041662581736842	0.140144652207509	0.129916391425068	0.0399200478508856	-0.036861876995326	0.170920027362445	0.120942404071165	0.248667557704336	0.122691012796598	0.100819708574411
"79641"	0.137900330349997	0.0279175754572656	0.0824142617371961	0.0568031244807156	0.1354461534034	0.0433926673319733	0.0652701609331139	0.0446046107126353	0.131949948097992	-0.0251302714780472	0.032219972830114	0.0995578144634751	0.0420463794412543	0.0625598484987909	-0.0631550221973139	0.0685695634951433
"285855"	-0.707182883540494	-0.730387214747184	-0.746789304490511	-0.775987243601008	-0.800026449620211	-0.727409775856792	-0.615456712497992	-0.723060122022008	-0.740238155438517	-0.657647809824613	-0.681888173330985	-0.733222715598058	-0.714405250421235	-0.511027297846758	-0.638501989485104	-0.717317352444296
"727830"	0.157961942342504	0.0364146380792288	0.0919145739210765	0.106215234927203	0.18432289166796	0.103084034322036	0.105900228447526	0.116717110549773	0.157870951265489	0.0463143172424903	0.0683965269418678	0.132594032467021	-0.0734090478153593	-0.0746183973907604	0.142109078624596	-0.130912462630807
"84727"	-0.100023292300143	0.0469535199170915	0.0885449892710456	-0.117971576409645	-0.0855451010675928	-0.0643921740968589	0.0740895411966977	-0.0306920740078976	0.130365261248068	-5.90419187132289E-4	0.0089570053705735	0.106155303638348	-0.00828820913150592	0.087879500090816	0.0417118544461584	0.0314157093130663
"5726"	-0.151187069463168	-0.0508053801298012	-0.174555865565932	0.141837575357018	0.127366197455455	-0.0422884794670752	-0.0281912039567233	-0.0419086011450015	-0.206373618825835	-0.0965007480024284	-0.0185527843047803	-0.193592019616646	-0.113104504566323	-0.136960761806343	-0.108880437161397	-0.24088730149016
"729873"	2.26244374836475	2.16919886032556	1.8943044336644	2.53723461489561	2.50528269044697	2.24844961719152	2.18597488740416	2.12685980135062	2.41149617763209	2.19694453916666	2.32274161253357	2.48860630354911	1.99061060543989	2.05964756852743	1.99254194767172	2.12443227887751
"414060"	-1.6815754313512	-1.60003728620701	-1.67273640214413	-1.91484110624201	-1.87915031362403	-1.80437649105934	-1.68190138560139	-1.6382214297996	-1.85616625263515	-1.77861402501108	-1.76993376901788	-1.73911068604198	-1.46061193087849	-1.7231734361949	-1.62385162224843	-1.54431819240495
