	"ACH.000019"	"ACH.000037"	"ACH.000189"	"ACH.000288"	"ACH.000291"	"ACH.000304"	"ACH.000411"	"ACH.000420"	"ACH.000433"	"ACH.000471"	"ACH.000475"	"ACH.000527"	"ACH.000681"	"ACH.000725"	"ACH.000783"	"ACH.000799"	"ACH.000885"	"ACH.000901"	"ACH.000993"	"ACH.001532"
"372"	-1.15451766520391	-1.17787224033619	-1.00961255181009	-1.00667583261343	-0.982541892574802	-0.842427185213715	-1.43613943500276	-1.28398227026292	-1.23762618373732	-1.15741183177735	-1.14939131395267	-1.04031985194137	-0.98650929090417	-1.3610192538459	-1.28606472219386	-1.23398916066477	-1.03957947216437	-1.12617382988939	-0.945620782158314	-1.10327412173842
"57018"	-0.314390393927622	-0.527129932555254	-0.7086325728409	-0.370540417659318	-0.31426578168888	-0.555960618594454	-0.72819053880092	-0.483949675508926	-0.410314717227381	-0.385075470413853	-0.313181686454718	-0.363394689385115	-0.45619786700434	-0.260647937373567	-0.43410743433243	-0.551925954820681	-0.409993432104564	-0.388092101863312	-0.234436127913718	-0.497194952783797
"917"	-0.0894473346749589	-0.0835801496584181	0.0337052007230729	0.0129854325612873	-0.0211408185758062	0.0933034271222799	9.83450309981246E-4	-0.0279479467871903	0.0572085171042114	0.0567638920134982	0.0134184934983648	-0.0828059699836273	0.059687082292821	-0.0133216074379116	-0.00359009490424417	-0.0655621172519352	-0.0369064273872081	0.0252299106663156	0.00305466960123023	-0.0175526584399799
"728642"	-0.658459942529807	-0.897120626512345	-0.809616357310114	-0.738397622625813	-0.728360008392408	-0.595761185007309	-0.930857934803913	-0.598087015298425	-0.737596612246231	-0.699106927906214	-0.69172880813143	-0.764971795087435	-0.635341684615937	-0.632473801026888	-0.684952829288493	-1.02512458571954	-0.714100570167784	-0.667379835322511	-0.744884768159265	-0.810142224408473
"1315"	-1.64746286605145	-1.53263134039538	-1.37411760345792	-1.30229356184879	-1.5037560405151	-1.58563769302687	-1.39102619736183	-1.38791786433614	-1.54356830420838	-1.38113172493697	-1.3216674262389	-1.4337591591368	-1.34646800319469	-1.66116953124384	-1.6749705511293	-1.66952927834776	-1.51225449337768	-1.30855945227776	-1.55959646161304	-1.39747448486879
"1615"	-0.846514218942713	-0.919113847133271	-0.689025713254738	-0.865457190378037	-0.900004286026619	-0.670983620658993	-0.896169243471344	-0.773136414203539	-0.65533547840561	-0.905883839603888	-0.893078192416592	-0.840356772968614	-0.688409341901146	-1.27221072752745	-0.732216680676267	-0.889015779600379	-0.804554825715147	-0.908307418742746	-0.776550192977296	-0.974501674774906
"1665"	-0.758529265487793	-1.04580782919858	-1.04839409157945	-1.00732103138893	-0.859756511007839	-0.916464247540939	-1.00014581832843	-0.93329261344723	-0.85493761657627	-0.980992077553855	-1.02214156638679	-0.964790490127245	-0.938445870204526	-1.14247395368533	-0.984809554542296	-0.874107691784469	-0.894206093960049	-0.968765398852658	-0.83657770836992	-0.962475306856451
"8892"	-0.849186208625385	-1.14303300761951	-0.729808145044285	-0.990162980156533	-0.877094745427586	-0.707364795988577	-1.08402583517788	-0.993648194705311	-0.880212050374168	-0.939833768773533	-0.9681314342733	-0.946115136799775	-0.802201188986225	-1.18384501072696	-1.03100920472884	-1.0255170431106	-1.0089723771692	-0.914810895856617	-0.861399262560986	-0.877138867070986
"1965"	-1.19462377521213	-1.73531858091534	-1.42281305907264	-1.57274258975547	-1.46911256005467	-1.84896193212508	-1.63035363694017	-1.40962353120539	-1.68294148956365	-1.52587942355449	-1.56600119896917	-1.46518550091659	-1.45950222508725	-1.6192841649948	-1.71893108043303	-1.32543709000859	-1.67600804676693	-1.5317072653338	-1.36051088729765	-1.45523678976987
"1983"	-1.12318690591138	-1.05627124742794	-1.30654634254249	-1.17249664567869	-1.2508289504422	-1.42158361796058	-1.2178828210115	-1.14855831454586	-1.27797834994112	-1.09273299605767	-1.20144698683824	-1.11011162935349	-1.23063643664675	-1.34219987670175	-1.52703918504729	-1.30739437596727	-1.15170584342712	-1.05721642729103	-1.17994750398356	-1.10969970901563
