	"ACH.000012"	"ACH.000013"	"ACH.000015"	"ACH.000025"	"ACH.000028"	"ACH.000035"	"ACH.000092"	"ACH.000095"	"ACH.000116"	"ACH.000127"	"ACH.000133"	"ACH.000152"	"ACH.000163"	"ACH.000169"	"ACH.000178"	"ACH.000211"	"ACH.000215"	"ACH.000231"	"ACH.000232"	"ACH.000253"	"ACH.000255"	"ACH.000261"	"ACH.000265"	"ACH.000279"	"ACH.000288"	"ACH.000316"	"ACH.000319"	"ACH.000324"	"ACH.000331"	"ACH.000332"	"ACH.000352"	"ACH.000376"	"ACH.000383"	"ACH.000390"	"ACH.000401"	"ACH.000410"	"ACH.000420"	"ACH.000421"	"ACH.000425"	"ACH.000444"	"ACH.000460"	"ACH.000468"	"ACH.000469"	"ACH.000472"	"ACH.000475"	"ACH.000476"	"ACH.000480"	"ACH.000486"	"ACH.000488"	"ACH.000505"	"ACH.000510"	"ACH.000511"	"ACH.000517"	"ACH.000518"	"ACH.000522"	"ACH.000527"	"ACH.000528"	"ACH.000542"	"ACH.000552"	"ACH.000570"	"ACH.000573"	"ACH.000584"	"ACH.000585"	"ACH.000593"	"ACH.000600"	"ACH.000605"	"ACH.000622"	"ACH.000623"	"ACH.000624"	"ACH.000627"	"ACH.000632"	"ACH.000638"	"ACH.000649"	"ACH.000665"	"ACH.000676"	"ACH.000683"	"ACH.000706"	"ACH.000711"	"ACH.000720"	"ACH.000732"	"ACH.000734"	"ACH.000753"	"ACH.000760"	"ACH.000765"	"ACH.000768"	"ACH.000769"	"ACH.000770"	"ACH.000771"	"ACH.000781"	"ACH.000784"	"ACH.000787"	"ACH.000788"	"ACH.000794"	"ACH.000809"	"ACH.000819"	"ACH.000832"	"ACH.000835"	"ACH.000837"	"ACH.000841"	"ACH.000843"	"ACH.000859"	"ACH.000861"	"ACH.000865"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000887"	"ACH.000896"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000913"	"ACH.000915"	"ACH.000917"	"ACH.000943"	"ACH.000973"	"ACH.000986"	"ACH.001061"	"ACH.001232"	"ACH.001239"	"ACH.001306"	"ACH.001318"	"ACH.001336"	"ACH.001346"	"ACH.001353"	"ACH.001380"	"ACH.001554"
"10926"	-0.715662467013359	-0.823084010592159	-0.578204959591768	-0.782714510512655	-0.565468048530787	-0.579885298886959	-0.682845129556284	-0.766355810901708	-0.709423729102789	-0.337458177259228	-0.617730875439557	-0.763221338293551	-0.81479755881959	-0.508786549729578	-0.811466384290936	-0.97988546760304	-0.373766014392772	-0.447238404890804	-0.641976667712215	-0.841057313721204	-0.589981359429068	-0.545376056943981	-0.508702358249428	-1.07148324293855	-0.673029624920086	-0.604230457948948	-0.630485088197725	-0.560031908774371	-0.70635609932334	-0.596855656882928	-0.281122792244268	-0.522794378686951	-0.585897071653253	-0.917362194012781	-0.512033908827527	-0.492532906577852	-0.76874697163563	-1.10678459447129	-0.496118667970632	-0.880683650635229	-0.728105120318869	-0.437473469798962	-0.699232893362791	-0.529461244709268	-0.403479256145386	-0.5645351454861	-0.62169729516018	-0.533309287926948	-0.68405231444009	-0.897793989374287	-0.408686916452825	-0.908703301703872	-0.802371933780047	-0.9546220614033	-0.537196949432131	-0.583366955679708	-0.40772189338459	-0.95401957536849	-0.838591637754821	-0.588503087529194	-0.45587456816199	-0.526064692582028	-0.970828861331126	-0.601793019188827	-0.671392737081548	-0.717367614541979	-0.784106201521058	-0.526237675472295	-0.585593393853995	-0.488473885856328	-0.31751759564306	-0.759301508881279	-0.728446615898795	-0.613352842606621	-0.26722417075936	-0.607645007670215	-0.402373981031508	-0.721949591321567	-0.536603447022692	-0.377540089982642	-0.664037212052187	-0.759533734679774	-0.470025371152234	-0.424672285096443	-0.666132064887382	-0.704376014063794	-1.07042231793677	-0.77863758250467	-0.563636476199252	-0.530760474817836	-0.747751215713947	-0.286019066443905	-0.63481014884444	-0.837760972416686	-0.686847097780781	-0.317731390915853	-0.990610236740158	-0.768743346963903	-0.534972478485458	-1.05728702017359	-0.563571664073749	-0.683442999017926	-0.792022425928276	-0.58249447465354	-0.680024954114527	-0.747328662527733	-0.531251139398505	-0.197627281693399	-0.514321832896056	-0.771693604599111	-0.853976024664622	-0.881038958129232	-1.07294945408559	-0.870938586412853	-0.998020839494134	-0.385598542849795	-0.488387501499624	-0.663205127022708	-0.746306252333606	-0.47713355035621	-0.365684165887862	-0.584294470534877	-0.383591025702172	-0.633174811470404	-0.933251240041967	-0.769999342103386	-0.54632313586127	-0.658890980832041
"285381"	-0.960500860030603	-1.08712429078896	-0.971695220962149	-1.26903182673173	-0.719122776084039	-0.947464658469659	-0.859268898600361	-0.911526960123467	-1.11236573680116	-0.874576310095582	-0.938820847792593	-0.849114212497787	-0.801274325738764	-0.921014387919548	-0.881715485326749	-0.984296559946489	-1.06551042840607	-0.992115266745907	-1.05358536316489	-0.859707602563919	-0.936464299804576	-0.629248162607421	-0.933066746668195	-1.08975796151124	-1.00970607419173	-1.04808078971405	-1.08214424475532	-1.08083434241766	-0.929259293826181	-1.06954931311166	-0.93795274925679	-1.10771870214013	-0.679299475744994	-1.03710163319558	-1.02965473307675	-0.869761879913346	-0.815237623076118	-0.870322364956592	-0.984781683726734	-0.919246720209768	-1.02025999669271	-0.864460593179395	-0.963084923235166	-1.03523371727747	-0.886954555097324	-0.995058440397415	-0.88566676006284	-1.1002325298471	-0.805651654757801	-0.812366437331859	-0.818264451911095	-0.745446463159127	-0.836177746158101	-1.27162988013048	-0.929984467542103	-0.874249075619048	-0.810278242257091	-1.01601175425489	-0.926820660029183	-1.17088464886556	-1.0477531892104	-0.701264962315152	-1.12236491713704	-0.936925146836388	-0.781251189248439	-0.883563233092477	-0.98540134589198	-0.894013443200584	-0.832225657647467	-0.732003548490815	-1.00332169146657	-1.13196132391135	-1.09432460796062	-0.895354534055328	-0.868857908026211	-1.14675453619251	-0.589134574284529	-0.86471241951356	-1.18946863928032	-1.0323135134533	-0.716482754882713	-0.994632873141777	-0.868269538879827	-1.23482278562319	-0.881822430908349	-0.747560585065579	-0.879595692300551	-1.01557509548021	-1.05319877860491	-1.07695036181475	-1.11566790358975	-1.08590325113682	-0.931862000578237	-0.762007052019241	-0.96139760525803	-1.08159451619797	-1.07171659721861	-0.944059342781216	-0.93855377357488	-1.16343511696663	-1.25936719122743	-0.895773290487957	-0.955576169823326	-0.954484028723412	-1.06088429215193	-0.857328877406774	-0.69656999846463	-1.00134490484695	-0.778385871253911	-0.835908029895106	-1.0510711248085	-1.0329038582721	-1.00238063187445	-0.951242761850501	-0.876027100866	-1.05343358583485	-0.861452576214352	-1.02903043651574	-0.966601184900227	-0.972271932219491	-1.00924807776727	-0.896015933885985	-0.84900836154021	-0.783523243682298	-1.17938868235472	-1.05286947359405	-1.0999702587215	-1.16365881422118
"55140"	-1.05552804846482	-1.07954346464397	-0.976378021864329	-1.01919337098135	-1.05037013073987	-1.1734832378534	-0.931960752490228	-0.898103820707827	-0.964902895587609	-1.11952282562745	-0.792827992617146	-0.724555939737436	-0.827998773712433	-0.881659882166517	-0.901914974316953	-1.17930123123001	-0.967662846096428	-1.08720842378704	-0.919867425724665	-0.863303305602431	-0.778652460491711	-0.850425517202986	-0.884787478930449	-1.04302209566867	-1.03844944529831	-0.769739866204378	-0.749138287841963	-0.969127302966165	-1.18047107062328	-1.08164061196596	-1.17765891596323	-1.02904605686744	-0.744852425111706	-1.13781561947045	-1.07731980265013	-1.11462896453108	-0.888486799662833	-0.89153354264429	-0.903692600648569	-0.888248646361565	-1.05867159372062	-0.987979747293201	-0.867941950363532	-0.910588119195067	-1.06241461418839	-1.04368483470983	-0.891547562116226	-1.1467920264449	-0.945381705978477	-0.824183632534587	-0.88254645986049	-0.73925124651344	-0.837405121088697	-1.2279420666353	-0.915999986198166	-0.977207106456916	-0.892928242932283	-1.05165714092398	-1.07406849246681	-1.07331357344041	-0.914979706621639	-0.615140626846652	-1.09413634182677	-1.00747874151024	-0.979101852523482	-1.01832874431246	-0.919489988039223	-0.76231786748513	-0.91630597924156	-0.910156557915662	-1.01630301799795	-1.13594489266384	-1.020967977324	-0.95250526005485	-0.798155723856257	-1.08742285147281	-0.707505437184092	-1.04335161878996	-1.12563893871712	-1.11004781005483	-0.692599661908916	-0.931383858504262	-0.770313376921871	-0.934440261275732	-0.738228695257561	-0.868015265107627	-0.9313030364119	-1.07817796868546	-0.837708271658349	-0.994550918807197	-0.993519250019054	-1.01124404826124	-1.08380495328505	-0.982713796159616	-0.852592497960046	-1.03299930623782	-1.11537607010815	-1.05599267404343	-0.943571602461357	-1.07662083536614	-1.1337590892507	-0.94503562192076	-0.91418833764995	-0.946970104205773	-0.894018416761693	-1.0231399811302	-0.743762782194214	-0.989808919507101	-0.840857712533101	-1.08081718427876	-1.09719800590654	-1.00817504864647	-0.967694130597083	-1.01541545909038	-1.11085674767391	-0.930594108932817	-0.605727818449782	-0.908790989225321	-0.946554537614316	-1.15200934610353	-0.927697153955319	-0.968962456104714	-0.693942067169695	-1.10580310198885	-1.22313898266463	-0.990881612644995	-1.0903791476248	-0.854784769227591
"23587"	-1.14497518509096	-1.28454977562155	-1.11776057762317	-1.4624222583814	-1.16584765230826	-0.88959176873982	-0.954421237803109	-0.921789446123964	-1.24631141831601	-1.15954373070058	-1.01306310510187	-0.79045697361437	-0.997096454490206	-0.95672196186743	-1.19997329410488	-1.22796593688452	-1.1249519859811	-1.15650006880645	-0.960033744831565	-0.914644719260645	-1.07496560856197	-1.08452250489552	-1.22086782578446	-1.31987577920133	-1.22683681813867	-0.98161733921957	-1.12301571947677	-1.06852213263622	-1.20872622238195	-1.25481370885127	-1.03531165069523	-1.01615585756601	-0.902686129781086	-1.16679435504533	-1.15584566150293	-1.19286961377976	-1.38531803463273	-0.912505727220166	-1.23231012400386	-1.12547234206219	-1.26686599361799	-1.02864535427654	-1.23523845160198	-1.03176500554721	-1.01961006212429	-1.18555665831877	-0.842577445353243	-1.16574605109905	-1.04093618788853	-0.882942032121657	-1.11541564341821	-0.895573156288558	-0.934432815355389	-1.20586326950003	-0.964720755922439	-1.12540139819595	-1.06259859306044	-1.1693740362077	-1.15779258034028	-1.13139250627775	-1.27621728584965	-0.842643355307549	-1.40173067527216	-1.19616177356549	-1.02908724785377	-1.18020912633074	-1.00672006694156	-1.07595375264486	-0.91327022578653	-1.00539489202117	-1.31542639210521	-1.23875681902092	-1.21047213663437	-1.14490239576056	-1.05799566245388	-1.25985285281592	-0.763399878966383	-1.07964795419701	-1.33814989784684	-1.19636428343066	-0.935068314425133	-1.29170576149438	-1.08038990831858	-1.16191571239784	-1.01852487568237	-1.22093464289474	-1.07727409261461	-1.08577780245492	-1.14375598383039	-1.14137758946493	-1.15962821096634	-1.07623976202959	-1.24483016102341	-1.14640282213531	-0.887969234557254	-1.02100369582564	-1.06984007980746	-1.21003881903566	-1.26146285788676	-1.12377680544997	-1.38834635528428	-0.951131553253314	-0.893307596451016	-1.42110392078995	-1.18690795156157	-0.989965141962032	-0.929117811565393	-1.31325462833865	-0.88699880313134	-1.32366346380822	-1.11299914542542	-1.14416638917318	-1.16912549831076	-1.21136922597665	-1.0711278113606	-1.22729068768174	-0.731943960182508	-0.990729088170667	-1.04339136388758	-1.08263229100248	-1.15665315855171	-1.14121328502376	-1.04419179142003	-1.14031398006317	-1.21817216494001	-1.08942000711177	-0.943241946525449	-1.1694335505005
"54859"	-1.0753098264822	-1.03833691322455	-1.13746968717929	-1.36532045565645	-1.02317875313424	-0.830941691647559	-1.1019805686632	-0.955141130692793	-0.835123616281453	-1.26997575395129	-0.961627241901542	-0.72222110519439	-0.975956794910164	-0.982009211261464	-1.05052140819578	-1.08831856265954	-1.17650263247672	-1.07265753250464	-0.831889960054636	-0.952172380135578	-0.964552487700694	-0.97068191323382	-1.04121248586569	-1.05039484964039	-1.24602880757737	-1.15183672070579	-1.05830624831357	-1.13565986342011	-1.10044596430007	-1.22753599072421	-0.974762071676852	-0.921001812906867	-0.825500586526172	-1.11270334101854	-1.04007959862033	-1.05426261965854	-0.969838867736662	-0.755519499864432	-0.99250198411382	-0.928117293646991	-1.13371008389489	-0.900729188651994	-0.98876560526179	-0.956167408562439	-1.01131464824485	-1.05546210527472	-0.994280443405692	-0.883490445306672	-0.94259964243898	-0.865236532040541	-0.914515566611443	-0.835311476236687	-0.844154103858797	-1.05408593378631	-0.876453134797998	-1.05302758860503	-1.01896382147878	-1.00363312985345	-1.05680832412316	-0.989991487718545	-1.04360403470721	-0.795849185610203	-1.08484161368534	-1.23804715196136	-0.924574168949898	-1.08282089638919	-0.876652224724753	-0.867386593225988	-0.985404111316906	-0.932342722032018	-1.16973312822647	-1.10478947631899	-1.10220371325089	-0.9312684347375	-1.07919690931519	-1.07931963782135	-0.812877468996126	-1.0642210714217	-1.11148578728211	-1.0220176591348	-0.867152533321667	-1.0184718645679	-0.922376831188433	-1.12632140939436	-0.867772921690116	-0.970700983621269	-1.03090869188136	-1.1336899704801	-0.999345198450552	-1.05744815184789	-0.972818152640281	-1.13407211094471	-1.26029080066769	-1.02137364311657	-0.877166578618746	-1.14293802146549	-1.11822112224776	-0.996237282998578	-1.06806572239838	-1.0547401795294	-1.17345708710082	-0.901020852653123	-0.921707629623781	-1.01357757733832	-1.03785295858169	-0.94032864033733	-0.958174863501408	-1.12288701044008	-0.78750180204553	-0.949310953927084	-1.09464730728273	-1.11218789349001	-1.1388121856245	-1.19238939145543	-0.997826971905235	-0.993384336830504	-0.781469038700199	-0.906299039523673	-0.986581758892788	-0.982821749771982	-1.07373386874927	-0.822969323632558	-0.768994979165463	-1.13823642833581	-1.21327793710187	-1.0713748082759	-1.05448978330948	-1.09290473667301
"257415"	-0.526596587586979	-0.554673817239539	-0.488567350771467	-0.533560624385702	-0.353053250857154	-0.487191309137863	-0.531447607874829	-0.520181387363797	-0.551442438875199	-0.548661772888811	-0.421424828025296	-0.36577635039023	-0.562611468204783	-0.534035555786255	-0.483113472609953	-0.506012672890401	-0.465903378222898	-0.561038458954549	-0.586030677646923	-0.506819112864519	-0.593084701424774	-0.465712991387951	-0.439249830587303	-0.508289433545907	-0.587646542611621	-0.476833796088968	-0.449811460560698	-0.639877231158713	-0.685019347153117	-0.545250466617269	-0.343698734995113	-0.441956898487508	-0.550446519679285	-0.454191069794799	-0.58494245447847	-0.549266157425969	-0.463817494540965	-0.399439281876557	-0.547705545603341	-0.325379853300682	-0.601486076611452	-0.585594235804612	-0.591012725800343	-0.530384613228206	-0.341001051185498	-0.512411490431665	-0.575569277153951	-0.495047281237245	-0.486672254768527	-0.492115893333753	-0.458246789333403	-0.578890022866203	-0.544722501558339	-0.548133329665488	-0.532018381697093	-0.405274975008825	-0.567473775122689	-0.547768746065032	-0.511562293095091	-0.490554229815074	-0.556778748108679	-0.718977613773541	-0.579221659370464	-0.522346219251732	-0.368670495964125	-0.473900171168497	-0.63256042068204	-0.56851760022301	-0.659250721136075	-0.687683510961156	-0.359372215844525	-0.419943948501995	-0.510665290155923	-0.626473694111678	-0.664688890155897	-0.574765203783155	-0.56179570076474	-0.512301434027889	-0.484711644600741	-0.426970937660399	-0.54347128607521	-0.51844080129826	-0.51148934108713	-0.616503350553281	-0.601332608007173	-0.466934021826546	-0.627407670266519	-0.460202370494581	-0.433569264596263	-0.415290709466915	-0.511807264917218	-0.574152603099165	-0.577182365953668	-0.518308219758086	-0.483204252437992	-0.413081211107121	-0.733816545022713	-0.645639710427409	-0.390063894534065	-0.510584757523112	-0.396433140997584	-0.5574727289886	-0.679675150847484	-0.308607612171447	-0.517142766041809	-0.741372611861449	-0.553870540574928	-0.497348741744726	-0.471300823743419	-0.621586984469127	-0.535954266719187	-0.431341697012024	-0.529406956735032	-0.479355500083266	-0.49329907760012	-0.545600111357928	-0.571489648455394	-0.556300466058776	-0.554177468415539	-0.396440555284008	-0.460719552737144	-0.504551648284139	-0.449460631363252	-0.578669796761079	-0.659632649851596	-0.630603073088853	-0.626067814196693	-0.548292891410619
"51024"	-0.465576459794129	-0.204026499979688	-0.246100071207384	-0.271737801033824	-0.557688417328295	-0.274012610946485	-0.164529002554776	-0.532736731478407	-0.263774380369475	-0.309354426433074	-0.188095336782522	-0.473121050861459	-0.251772596222453	-0.359014398896218	-0.167278416702429	-0.219393738957794	-0.163304039901411	-0.148749714466118	-0.282730898297328	-0.361247193274964	-0.221896391951768	-0.286343425868731	-0.402542144826787	-0.333662763021368	-0.250872203009463	-0.172070377844536	-0.214928456284778	-0.346172897912875	-0.450918223770181	-0.511704650056189	-0.118251646304355	-0.393628228177197	-0.261721983751653	-0.33393385663236	-0.701351536312487	-0.462366572045626	-0.0871581097490525	-0.258236346169983	-0.417161827598559	-0.690230827738176	-0.50421118340841	-0.466305079856572	-0.438913105049191	-0.456634822749654	-0.290802682025327	-0.267107613784176	-0.214660192545543	-0.371483094473669	-0.361375865847703	-0.496811942733237	-0.256114761207644	-0.567703874771176	-0.223000912804771	-0.38988185362297	-0.151396591954927	-0.58742408555121	-0.193951211776451	-0.353833830660469	-0.23537060316544	-0.112835232152508	-0.176909313454944	-0.538624562001712	-0.284422977552619	-0.409412161198356	-0.238792808332451	-0.140328827978161	-0.346776521409852	-0.261600125619481	-0.302563694870891	-0.319211864726785	-0.0259105224311456	-0.27288567514003	-0.240058527477014	-0.288190261176793	-0.228919796285093	-0.362150570391334	-0.184721107920445	-0.39554675612011	-0.331509101748406	-0.340925778415916	-0.422162503840929	-0.214942580935033	-0.149324960884743	-0.334141546357897	-0.389521131861483	-0.20511162053631	-0.329735218327157	-0.343188805679058	-0.232644189048881	-0.190053220939654	-0.256129771241046	-0.503630148703625	-0.250050423318207	-0.396176359762761	-0.754895560558097	-0.528621679570412	-0.306475297222411	-0.230027441112793	-0.302784576927968	-0.760454071290463	-0.236936112330015	-0.571739260759844	-0.910146552962811	-0.277124385334783	-0.34513675484473	-0.207526611886419	-0.286562744062724	-0.275393609157671	-0.546940452980057	-0.333334753052485	-0.178825812376923	-0.193482421606168	-0.365662461712324	-0.187490288971949	-0.727276993445488	-0.337499581555547	-0.861481984104232	-0.60509354299573	-0.305963590540641	-0.265915080564065	-0.367284178080295	-0.527491195192162	-0.486164705681557	-0.786456177328417	-0.370704018639794	-0.308935625770366	-0.135824680106177	-0.273692129836605
"3486"	-0.235553028120592	-0.130320980675047	-0.126966691052399	-0.235405746048375	-0.237351979608899	-0.26570336246216	-0.142473656334603	-0.122071703502483	-0.28911252152137	-0.138854863294273	-0.334449814525793	-0.204583420261991	-0.0961025519179723	-0.296135826972531	-0.197628695884816	-0.118663018282677	-0.130717198790389	-0.243121459662735	-0.190779830908981	-0.236679762082214	-0.0722214006370709	-0.289853866071493	-0.130324940775899	-0.136985142988768	-0.235975696935696	-0.271598697250273	-0.199752100444955	-0.096626038532231	-0.192977090896246	-0.168027640675897	-0.0225903980333616	-0.254346039963181	-0.166388895306029	-0.221302053457075	-0.0774442587914291	-0.287474767865587	0.119675637527099	-0.15698246569797	-0.199741001297898	-0.133560871441957	-0.163837547389453	-0.034593595040218	-0.170880007520941	-0.141903143917641	-0.166201200887237	-0.129753919974256	-0.26158791899146	-0.201187178563936	-0.177383411593466	-0.159528668367452	-0.303109494364331	-0.18108227025729	-0.231805908634472	-0.301844405294524	-0.18082901807322	-0.160290533631276	-0.132995452986411	-0.249449455152348	-0.249532089133024	-0.200849418466595	-0.23223198581282	-0.165827937701189	-0.135328362348258	-0.169868386350314	-0.149097446566982	-0.290646914476354	-0.0755361156308951	-0.106027170861436	-0.229948993131241	-0.165372886256382	-0.205258958474874	-0.180281323029302	-0.142056456789447	-0.0749281210052478	-0.249716549951414	-0.145541391347653	-0.124059711794152	-0.187281747126319	-0.227473182584269	-0.0890826351002981	-0.155198210639833	-0.300777070079191	-0.282729798907929	-0.0141551440251381	-0.214758880461417	-0.208433159341411	-0.168721432693055	-0.175305118374307	-0.194132663454043	-0.102887923121549	-0.109751599831189	-0.238186509709728	-0.302519173783616	-0.105408907063486	-0.179771998735095	-0.0221383237638116	-0.140522849387649	-0.128785762291183	-0.102385038220497	-0.322731616182745	-0.0340185091452634	-0.0854244451392279	-0.132905789481952	-0.269961936680032	-0.194149284879604	-0.124047894789006	-0.164277275154346	-0.267064317687913	-0.150534955149779	-0.158134515413257	-0.130666755107352	-0.200249765633519	-0.0954133501879128	-0.106063367737421	-0.268434658806529	-0.150771130178983	-0.190906706327582	-0.177712787569903	-0.202419681409186	-0.266994471749584	-0.229471070544241	-0.263966651185281	-0.245570363979402	-0.206504814882464	-0.168192039048331	-0.100230902242018	-0.279249224123748	-0.235064493752544
"8518"	-0.972444348056514	-1.23601579130803	-1.26691321671345	-1.06631963573959	-0.825650979277307	-0.928374457203516	-0.839103831870782	-0.957655551671715	-0.890130867875946	-1.02502483619649	-0.886544832212114	-0.828976810452504	-0.94916914373552	-0.811692899269392	-0.857204394971449	-0.754040267448112	-0.861386131056352	-0.908081419952697	-0.898935112141488	-0.927969577184265	-0.900806665425161	-0.84995232235144	-0.855386484902574	-0.902695264723588	-1.08554937606852	-1.02984849175031	-0.935731549820899	-0.965981773577165	-1.0936698171501	-1.11667973094591	-0.914335773228745	-0.922655596881781	-0.773989150258243	-0.846587798263292	-0.886086476582636	-1.10238179685896	-0.760777529446226	-0.900670691812106	-1.01829851178718	-1.01189889054086	-1.16846736693145	-0.904248746502569	-0.869574916762643	-0.940648497132694	-0.853607629553666	-0.931040004121225	-0.75177328028038	-0.888468995333124	-0.978785344153297	-0.907862141756162	-0.769637287075834	-0.730469510223835	-0.779019908761808	-0.938430644627965	-0.968869356306599	-1.00637605587626	-0.862238874838724	-0.888017056346171	-0.924219620763772	-1.10181324576429	-0.945732156091106	-0.796590186187193	-0.962813502421616	-0.907689973128149	-0.885120754874356	-1.11002866342721	-0.811910569177329	-0.840243469742538	-0.741809112825428	-0.578841942999204	-0.949837698917616	-1.0509129787268	-0.895204388882739	-0.815561755688652	-0.951551260248396	-0.946059519141104	-0.857512928638214	-0.938245637593846	-1.14432434403599	-1.07785795143568	-0.685654283482712	-1.04560166853512	-0.882856702753757	-1.00069415258568	-0.899315171037989	-0.899386630151074	-0.98145068649866	-1.09276314309276	-0.751443982108023	-0.884872287415821	-0.959430419822961	-0.965361375187327	-0.912786564230926	-0.884857570718109	-0.869067764399791	-1.02946214632943	-1.24513708999399	-0.937776671716237	-1.04817590473024	-1.20674956245039	-0.788952443752042	-0.967825458248895	-0.944745748134742	-0.989395381211942	-0.818936798936418	-1.03632335444702	-0.763461177188513	-0.962113856283877	-0.784922090769637	-1.09223706396134	-1.10019419593928	-0.998202806269337	-0.899254491373727	-0.983226284409159	-0.856653701442547	-0.856477095916324	-0.728878064689601	-0.854696835322675	-1.00973623078896	-0.840953427719087	-1.11563944103771	-0.86117985907327	-0.787508921216962	-1.04006963552141	-0.948381595129167	-1.09515010361729	-1.11750808078753	-0.961815023244341
"25948"	-0.204971319353634	-0.146744906905578	-0.244144361209148	-0.125999717928913	-0.0774973784601244	-0.223905941066416	-0.172984666018559	-0.329941684572524	-0.159159842841632	-0.249093294341604	-0.276514354496441	-0.359098579697722	-0.252867523933858	-0.397886122781111	-0.267567390051616	-0.219241658409764	-0.230595344539932	-0.29764431063289	-0.310133091736337	-0.191496861097875	-0.214946051814589	-0.276465461878853	-0.130758371680983	-0.346609716939794	-0.406124332427463	-0.228159185362351	-0.221644612365442	-0.22537885669596	-0.190394860489397	-0.25897652128038	-0.0199718459390495	-0.269409213290732	-0.237175730973104	-0.478632941189475	-0.186414747134126	-0.189360506424147	-0.191311541052422	-0.189814505918897	-0.278286108000116	-0.213626581813546	-0.198360743824878	-0.349016895702629	-0.374084739138988	-0.229102612478608	-0.331845304901253	-0.467219290474427	-0.258002111865993	-0.157481447063153	-0.206846703799915	-0.235033741808938	-0.216304890117523	-0.196812649101782	-0.240109374401316	-0.212756779292174	-0.246427663107118	-0.258495857322182	-0.303930604354394	-0.182682923687215	-0.549820636651607	-0.27320148053352	-0.208065263145306	-0.206833560883434	-0.510887611617323	-0.300918417284813	-0.221271112094727	-0.293117363715899	-0.390162358496976	-0.36856289646023	-0.192813407076257	-0.20664675488569	-0.310849679703778	-0.103575737927737	-0.272189902244441	-0.156751150251704	-0.286569412305452	-0.195808847848464	-0.207874397622348	-0.206863480420906	-0.176111969029922	-0.165952650060222	-0.415796170339535	-0.298880775346698	-0.16362719815624	-0.323876490592227	-0.242763703634039	-0.228194160300257	-0.229501935760807	-0.264260674477961	-0.249556320336121	-0.221090061690807	-0.139767710338552	-0.294489852440516	-0.270171641608754	-0.209593245982577	-0.203898853374197	-0.224540441944349	-0.23577439321557	-0.249147043524992	-0.136255054697655	-0.20951361306811	-0.0953159846624401	-0.310866887701615	-0.290304052047598	-0.4118022348432	-0.363771784777799	-0.251913200686159	-0.207099044816343	-0.317830945786502	-0.346480621508989	-0.405288970367758	-0.205549502279064	-0.116107897507156	-0.252880869824781	-0.363469673335048	-0.275554080724498	-0.173011150717553	-0.458595164148987	-0.451024593216342	-0.229761410402693	-0.365919168379489	-0.315848758817293	-0.306850773258985	-0.271883320518932	-0.217924547841147	-0.176444569347826	-0.161118197648898	-0.285165055778229	-0.336618002304276
"440021"	-0.442710079979251	-0.0802578607137043	-0.176019362161636	-0.207854084587709	-0.124129143766924	-0.103048487343491	-0.117082107343429	-0.191232384339354	-0.189543971235952	-0.0740200580886746	-0.243020981325803	-0.098020614833052	0.0878824757608619	-0.192291617144736	-0.0669313936164032	-0.131425202621328	-0.0867809839891161	-0.183235396163656	-0.22653392233712	-0.360392646742134	-0.0582168782225018	-0.279405902389111	-0.198002577800793	-0.146350131830897	-0.174027441083309	-0.159477321287292	-0.15185325955987	-0.141838948855541	-0.246181852897872	-0.211306705819173	-0.153068070158224	-0.285592315565428	-0.100246474330932	-0.129734055011007	-0.029374914401368	-0.255144893506487	-0.0513138092847352	-0.192513464437754	-0.217494466255772	-0.318783226707435	-0.175463587626152	-0.139628886442893	-0.125778255792242	-0.293599149351448	-0.137156175093076	-0.308109710136431	-0.116746716069407	-0.250438861758562	-0.288709986088296	-0.169896813581487	-0.123064497128658	-0.131783087932178	-0.190251496927334	-0.174439456172443	-0.237152624104534	-0.211172831511765	-0.210033645256528	-0.215699136430596	-0.179225809716531	-0.271952505002802	-0.127764912375653	-0.160046471852414	-0.131520254363029	-0.276820271475783	-0.136586029829992	-0.228147951532157	-0.117255605941322	-0.177768526827086	-0.280790210570359	-0.10791405527672	-0.220766969233767	-0.13607030799619	-0.183016654096784	-0.120186968517219	-0.209642846124739	-0.224659632176814	-0.0944055818950426	-0.132783756864731	-0.0617043047915079	-0.27697871973937	-0.192217103068183	-0.145496083882645	-0.191818685813864	-0.215517779069937	-0.036182916169602	-0.259255382235877	-0.17356714889902	-0.176268560881637	-0.14190636289933	0.0371705360223907	-0.172878614897754	-0.161923108334835	-0.11319508988727	-0.0984552931266125	-0.0936293438882011	-0.24002045202955	-0.196743811123455	-0.151219035037758	-0.0934793367820419	-0.132615719362703	-0.0570621002264874	-0.236375004723023	-0.253630399318273	-0.250644734314446	-0.174207167714804	-0.185522741589989	-0.0570960443123469	-0.13736243348109	-0.21251021172529	-0.212164218607814	-0.190183132677366	-0.183322821010682	-0.232562586611074	-0.184236550651296	-0.0905647340768094	-0.204715073382134	-0.0815855814982114	-0.243721185371222	-0.102494725700454	-0.235242506246467	-0.204675370246578	-0.244282125025745	-0.208439352697627	-0.139584492143077	-0.118834769727902	-0.199985004736287	-0.0693575726085422	-0.216094305527726
