	"ACH.000021"	"ACH.000030"	"ACH.000040"	"ACH.000042"	"ACH.000118"	"ACH.000138"	"ACH.000142"	"ACH.000183"	"ACH.000188"	"ACH.000215"	"ACH.000221"	"ACH.000226"	"ACH.000238"	"ACH.000259"	"ACH.000260"	"ACH.000266"	"ACH.000274"	"ACH.000278"	"ACH.000281"	"ACH.000307"	"ACH.000310"	"ACH.000320"	"ACH.000329"	"ACH.000331"	"ACH.000332"	"ACH.000350"	"ACH.000365"	"ACH.000366"	"ACH.000374"	"ACH.000387"	"ACH.000406"	"ACH.000408"	"ACH.000415"	"ACH.000416"	"ACH.000421"	"ACH.000452"	"ACH.000454"	"ACH.000458"	"ACH.000461"	"ACH.000463"	"ACH.000475"	"ACH.000481"	"ACH.000487"	"ACH.000490"	"ACH.000491"	"ACH.000518"	"ACH.000542"	"ACH.000544"	"ACH.000545"	"ACH.000548"	"ACH.000549"	"ACH.000552"	"ACH.000588"	"ACH.000589"	"ACH.000593"	"ACH.000601"	"ACH.000606"	"ACH.000616"	"ACH.000619"	"ACH.000630"	"ACH.000633"	"ACH.000651"	"ACH.000652"	"ACH.000661"	"ACH.000676"	"ACH.000677"	"ACH.000696"	"ACH.000732"	"ACH.000735"	"ACH.000738"	"ACH.000746"	"ACH.000748"	"ACH.000757"	"ACH.000762"	"ACH.000767"	"ACH.000771"	"ACH.000776"	"ACH.000777"	"ACH.000787"	"ACH.000788"	"ACH.000791"	"ACH.000794"	"ACH.000799"	"ACH.000802"	"ACH.000809"	"ACH.000831"	"ACH.000833"	"ACH.000834"	"ACH.000837"	"ACH.000847"	"ACH.000855"	"ACH.000858"	"ACH.000873"	"ACH.000882"	"ACH.000889"	"ACH.000906"	"ACH.000907"	"ACH.000913"	"ACH.000915"	"ACH.000937"	"ACH.000938"	"ACH.000943"	"ACH.000960"	"ACH.000968"	"ACH.000969"	"ACH.000994"	"ACH.000996"	"ACH.001001"	"ACH.001061"	"ACH.001239"	"ACH.001277"	"ACH.001289"	"ACH.001328"	"ACH.001346"	"ACH.001408"	"ACH.001431"	"ACH.001500"	"ACH.001554"	"ACH.001736"
"3336"	-1.66864567501128	-1.72628305784649	-1.4275875580228	-1.72926447780414	-1.62203614000466	-1.66109271922078	-1.42199208571034	-1.66482333972337	-1.71846180586119	-1.73812273629291	-2.06355468334986	-1.53979556188381	-1.68923885521013	-1.77230420122702	-1.67825901793774	-1.61335677132097	-1.63846099575912	-1.61420305919342	-1.47785973230595	-1.86013012623283	-1.45036190122687	-1.75600169585453	-1.59920488178271	-1.71434377959135	-1.66395394909142	-1.88024281695367	-1.795050451364	-1.5476175514861	-1.81350430975333	-2.02246839729332	-2.02332845789456	-1.59265982871542	-1.67186603513467	-1.31553603402615	-1.60276219916681	-1.87387579330054	-1.78293047396059	-1.67812118027515	-1.62593382345577	-1.41703416074594	-1.66891302636634	-1.78546848422202	-1.81812975950728	-1.58655937446765	-1.79226849924793	-1.64756250891436	-1.48157027633559	-1.62991117755317	-1.48805695335659	-1.69164137082486	-1.63931919044329	-1.48615075796408	-1.69927848084035	-1.62842154812333	-1.59048429369851	-1.43979895206613	-1.60198016123887	-1.51859080999843	-1.62056630512643	-1.48676521483022	-1.55279820481802	-1.55348798790611	-1.6170848363122	-1.89991721629135	-1.70163045588077	-1.42966135728207	-1.5631732541246	-1.4757113865598	-1.50042945831216	-1.61920353928149	-1.76433791037758	-1.60945383496463	-1.60684028763	-1.59882911691247	-1.45161615975019	-1.6625979425854	-1.41825614030384	-1.44311716597337	-1.67387551103201	-1.65709956351111	-1.57282824358431	-1.54354314946748	-1.49175873586881	-1.55212228450861	-1.52802998197637	-1.84038657054964	-1.78561668524939	-1.5465835000967	-1.5937884177274	-1.70932037025444	-1.77034058191791	-1.47082703383153	-1.46213070511774	-1.43693527109252	-1.67395856295438	-1.61446546340769	-1.62263548450284	-1.67890437913985	-1.53087522705959	-1.9109449816305	-1.87531197181951	-1.68969455476768	-1.84704552301805	-1.78850993112695	-1.54938480522778	-1.90591025989163	-1.38707600800928	-1.45516618508245	-1.51697064047667	-1.59621781730327	-1.6631725630417	-1.6825441389008	-1.41828874720762	-1.4715444487808	-1.86044074790693	-1.58509305320544	-1.44364985111355	-1.79415159224593	-1.68474419019864
"81621"	0.0762399108293878	0.0228352595592861	0.0484568411830763	0.0458624075389328	0.0268640363048035	0.0278844201336534	-0.0889808509407419	-0.0338189801931697	-0.0133614084661462	-0.0077428704149044	0.04316183991582	0.0436718123302182	-0.0534099582449059	0.0639557017178575	-0.0458170885657701	-0.0410635611602732	0.0441633835045567	0.0736324974686208	0.0444665438755613	0.0015660247512737	-0.0205323789328675	0.0667585734136409	-0.0403429528475102	-0.124208136180616	0.0586872861334556	0.162379824093466	0.153210192719799	0.0535759848724578	0.143000222239508	0.170946831210919	-0.0611525793841304	0.057404609513111	-0.0198915619716166	-0.0334588736195846	0.087180889061173	0.0024027939413104	0.0918054820205236	-0.038145362767459	-0.00360839881911558	-0.105997915912038	0.0266433615687539	-0.0393204461514659	0.0811135574008653	0.124209484929451	0.00878744210080607	-0.0525207152101624	0.0812625874470855	0.0370602074463652	0.181806005139946	-0.0308507004020467	0.0830473956474127	0.0231362387760458	-0.115818045966272	0.0938913039354504	-0.0277728493333606	0.0413194389842493	0.104929792840335	0.063163159322102	0.0734622161919625	0.0837511288582637	0.117990927128735	0.0510177205145617	0.0307171071816013	0.0350230711933873	-0.15710258007736	0.107943847682021	0.0889668011700289	0.161112288720495	0.0031767301196234	0.0281084859892934	0.100752854616013	0.0193658058671313	0.0279870090279876	0.0164983933826423	-0.017686014052718	0.120500484431413	-0.0172231257905545	0.041452494528198	0.197483337333277	-0.0770606496253218	0.0852909161212994	-0.0145768763836548	0.0718199681979287	0.0998108863050139	0.019601742290755	-0.133423481498415	-0.0183573626301876	0.108837305340374	0.0967080142759293	-0.0747187331404361	0.0721070472711155	0.165300468071293	0.13434765989395	0.0264621056012132	0.171159854860339	0.0620324989861064	0.0952642603793579	0.037438750915751	0.0839189690295226	0.0912966142909141	0.0103332725989172	0.125417591642366	0.00402947690691317	0.059987270599027	0.0660512122281147	0.00149702831021302	0.0116914700600141	0.102589151527796	0.0445732683420062	-0.034258350290428	0.0735914996558965	0.11316314921736	0.121242266107727	-0.134155021321277	0.0262921591919738	0.0173992582293279	0.127549217064082	-0.0221191158085661	0.162246594416143
"205717"	0.109087810589616	0.117772802218793	0.163899402733799	0.105900915791837	0.165768508533392	0.111810148144305	-0.0278567267226496	0.0367743839552433	0.145574725975871	0.169846231588203	0.101478956021287	0.10551144006079	0.169246623112037	0.155942118319532	0.154084688117165	0.144744083510244	0.0643193546209378	0.170270679396948	0.23216833856064	0.138719507693354	0.0411587719668723	0.214630445379734	0.168646558605633	0.0438146957175618	0.170707619794044	0.135375958228633	0.0420873424133181	0.0427216208154191	0.204377937287748	0.129739420146594	0.123785256089115	0.142610756537427	0.0830065185327948	0.192974978399473	0.106662357514009	0.124199948821858	0.241599119597473	0.00923007366617794	0.165387442365747	0.127762361911066	0.173864516235662	0.0591067227319941	0.148609687000767	0.0107869759817269	0.0041547629392182	0.186108579511592	0.081650946234022	-0.00997722744741925	0.170746827341438	0.112101993625323	0.0347076515472048	0.111506082059162	0.119892244014278	0.264475492879333	0.0580007696976109	0.195769768410226	0.362131185006748	0.257987377229104	0.132914397901583	0.117484584341621	0.0372726815119543	0.176101111070326	0.0828765380004077	-0.00459578643316257	0.13926664426194	0.108987193900083	0.0862658666811314	0.0628372168868814	0.00952444997790361	0.106793519831448	0.133916244237926	0.137808701919457	0.0987383007185432	0.00434511186145485	0.0368183079207671	0.127903858425946	0.0675672478313395	0.104232967363787	0.14700639243341	0.0845239551499043	0.125718691751647	0.231998363047617	0.13313480388233	0.082945810090728	0.0531541102814499	0.0970357604263882	-0.0602668857669127	0.290976889329957	0.237061571749773	0.126231250044043	0.109310768560581	0.164840196315652	0.168356251818663	0.0741059966982158	0.0701139314154021	0.0672411982794895	0.0827708501023292	0.133947763775628	0.0805195939562212	0.0528448787260516	0.13138707891642	0.123519443188892	0.119599496901099	0.222822705395419	-0.018807070340868	0.24085033483877	0.130425116512925	0.105116253046675	0.183413248169973	0.1582773772602	0.201319819625051	0.198534957324495	0.139117857166849	0.129681873075212	0.0974686767898993	0.214938874392048	0.160610431281739	0.0564738806319106	0.188398206402479
"4642"	-0.086370461400578	-0.151122121512609	-0.147681996957723	-0.0785804518708354	-0.0253412575155237	-0.00791176473343003	-0.0818644518405999	-0.111419215513147	-0.324788352480852	-0.229260824732258	-0.195242746632393	-0.0694071602596794	-0.221612359773944	-0.127267967114967	-0.140681296548641	-0.119439476623336	-0.196817908651322	-0.10408149794135	-0.09483261207952	-0.0830852667210962	-0.253988418025468	-0.122994771794147	-0.135610497341589	-0.102108909639513	-0.130118729428786	-0.194101839848369	-0.221080556761939	-0.158203941238027	-0.0950678929434065	-0.258606582384229	-0.070082479093349	0.0641419700295914	-0.179736686658928	-0.126960807581245	-0.117668943689966	-0.112277375976888	0.0442075930476308	-0.098828673721281	-0.0145240568028888	-0.0269095865397095	-0.126961537373155	-0.232111260137959	0.00839481721522575	-0.0685959205912586	-0.131496721389456	-0.0477109985270657	-0.0837618426774693	-0.206435036642619	-0.0959605128154046	-0.20624067457692	0.0292351790397645	-0.16409421473808	-0.0689292621212342	-0.020726756698408	-0.083586304433778	-0.0965889652200927	-0.115544937842204	-0.141430227899225	0.00376429387487626	-0.164854317730105	-0.0198132513841761	-0.066933385031434	-0.165209493072816	-0.140823264791873	-0.0426134417220513	-0.178647379465918	-0.11202266773887	-0.193513956008178	-0.111139375533864	-0.0813587476326874	-0.0728920032264999	-0.0209209443174399	0.0162123578479977	-0.21191072893781	-0.176593345236754	-0.034232848437896	0.0161955657664266	-0.0428870129936093	-0.144314945541411	-0.156661861102407	-0.107332630620598	-0.140557016423488	-0.233744223606536	-0.119585509475952	-0.0704869159234701	-0.037987183221713	0.0529455194290033	0.0149066667548333	-0.141535908673815	-0.0132466643979999	-0.0356997080454301	-0.0645503111761052	-0.0500985759681036	0.00131506227277468	-0.159957304799997	-0.034792141555449	-0.106610355863677	-0.0639209716854036	-0.225502330289896	-0.0947641580522408	-0.0725606497917824	-0.0810895532937637	-0.111483274275643	-0.202572777739561	-0.215205236437221	-0.108223983069415	-0.199555927549986	-0.0723608276636842	-0.0878345624259417	-0.13367496130494	0.0894039837116132	-0.0538175570182148	-0.0753457555311132	-0.137002112903669	-0.115050284515211	-0.134443352357836	-0.243422541381907	-0.124033223835423	-0.09115481709012
"9054"	-1.22515548727066	-0.998648465715514	-1.13806014722427	-1.1470354529052	-0.975973443958502	-1.23148568603712	-1.00025572162471	-1.03328109789041	-1.11068508517204	-1.13862452867768	-1.35364238745956	-1.35935274459171	-1.05400213695917	-1.41745530564523	-1.2419498389642	-1.14562178332063	-1.12317543085184	-1.19984130865771	-0.95880589714978	-0.989165943361507	-1.18255721855907	-1.07684240119685	-1.19567705719524	-1.15028438602832	-1.17088146191862	-0.885371145003928	-1.20941463624462	-1.037963015207	-1.22884351308756	-1.33742237055141	-1.07664269905164	-0.923997404775789	-1.16077225563002	-1.14910567213696	-1.09357956943329	-1.13005070284049	-1.18664372077135	-1.04288764771245	-1.09474343485203	-1.13748967603499	-0.985501650282608	-1.37464951661845	-1.21012622681247	-1.14159570658807	-0.970225202030905	-0.894771691020361	-1.02378317667908	-0.8576967568086	-1.26570602584728	-1.11899554101951	-0.864090712395351	-0.940357515738146	-1.05655929754125	-1.22718835160508	-1.09675410143494	-1.06629020510688	-1.28190273398339	-1.08185135881853	-1.10219970201337	-0.993792600853504	-0.977056418643719	-1.05828137125941	-0.86405124831268	-1.28293273892526	-0.936217170013665	-1.2023978942385	-1.22566692986886	-1.41793308040482	-1.07661922041509	-1.16194429349809	-1.11631181954328	-1.1573586178381	-0.968069837982979	-0.921348793891197	-1.05936963271272	-1.09793148687267	-1.01828714502132	-1.04652575147975	-1.1653949958357	-1.15283970519235	-1.21766650463839	-1.09744706905359	-1.25495840574064	-1.15622135797652	-1.01272098464504	-1.22244163331539	-1.1637905205632	-1.05937698173279	-0.80821173722619	-0.9011019949044	-1.02012077143613	-1.25926272883052	-1.02138038508181	-1.09604418807511	-1.01635066913703	-1.09676131791476	-1.23681918079434	-1.15003645402081	-1.13256986370023	-1.08458460516085	-1.14885459838797	-1.26492372660967	-1.20561145044656	-1.22081319134073	-1.0737917535435	-1.4768477120108	-1.36520015611155	-1.08805902487848	-1.28320765376722	-1.06043764203636	-1.21635786012214	-1.1613857128625	-1.04388671675974	-1.05146114361463	-1.09677970536942	-1.14079369391511	-1.10404173454158	-1.21273788757047	-1.16735188791384
"120796"	-0.00746911953073796	-0.0311994588830665	-0.00942626533891681	0.0808394469028248	0.0890119599520338	0.0474432856441324	0.036764811342337	0.146365100722091	0.119970454848824	0.0627485446187237	0.0496683398106184	0.157438189105305	0.0396170929805049	0.0699681780648786	-9.58209974823567E-4	0.0882878562046036	0.0154826191496193	-0.0389885543186549	0.138796559028383	0.0916010360894753	0.016753277750715	0.0662537754262003	0.0555687786611	0.188961810879727	0.0431425503786346	0.0765178763745401	0.0154252416121848	-0.0171199037659138	-0.0608020717819722	0.112735407197709	-0.0274209351938404	-0.0367022710766453	0.0780928178673646	0.0682967071317941	0.0117194644237727	0.020684533622933	0.0492483603795271	0.0794137868775509	-0.0291322095779715	0.0183133312597003	0.0527810930545951	0.0629708520364754	0.00373104167630694	0.146933602442753	0.214353860548706	0.164964770974317	-0.019034696264949	0.105681951591919	0.211159512591376	0.0443307103596415	-0.00114790790403493	0.0955107381074059	0.11794869013064	0.00771930400034649	0.0903971227801454	-0.013282387593659	0.205442436684341	-0.0646073688776343	0.0357803776935422	0.219050510225227	-0.0350200395226042	0.12905309408513	0.122672273674703	0.0436875397989289	0.0165959431045266	0.0474268939291878	-0.0112474434972772	0.275818881926117	0.0953721639917451	0.0263963804540714	0.0521224230092916	0.0335819490620148	-0.0764367444918224	-0.142554933140561	0.106501377824691	0.00129765029078797	-0.0380434104288329	-0.0393972998893584	0.0683143204806917	0.0896697812976825	0.0921714807916706	0.117854443989491	0.083093118520307	0.0999303321775634	0.0913550328160807	0.0715210680725175	0.0347274195741116	0.0700767307630444	0.106961902152784	-0.0200070497091544	0.147700176001689	0.0710484363050892	0.0806172964347726	0.0782922833053471	0.0256158711287872	0.00514006011100825	0.101188442702901	0.110670133402909	0.0664573789432037	0.0880266176455207	0.0420264826373568	0.0190922981401688	0.0152717382068396	0.0690261272402194	0.20989415955088	0.045969061476922	0.0859795897962598	0.0873060028801643	0.135978542290273	0.0378213137965552	0.0762953039088422	0.229686941243278	0.0126336389980086	0.164140343607286	0.0361540143707263	-0.0085162847266052	0.0491872489591692	0.1018344948129	0.115196903761262
"5691"	-1.54265384970126	-1.58110817122566	-1.56058608145363	-1.60130084752471	-1.63811179477416	-1.49013996608472	-1.56868629739907	-1.70332473340264	-1.69999418614896	-1.50650717537384	-1.90182636082878	-1.60372329323856	-1.6770687820137	-1.68329255094537	-1.65422056203839	-1.54447849645242	-1.55169763564325	-1.69926616822073	-1.52419686031635	-1.58072454029071	-1.54589969398409	-1.66793463356805	-1.73899918955438	-1.55929630858716	-1.56129150001662	-1.51370624169837	-1.64044547081608	-1.35248497579785	-1.8749624808706	-1.68841781856132	-1.77339553642779	-1.61736140514211	-1.87726673854627	-1.47979134395227	-1.43483985957345	-1.8073246606325	-1.36149366743296	-1.59452933061806	-1.58190774388512	-1.43438173461168	-1.62188074091019	-1.49252696978446	-1.82511233738968	-1.57268598323991	-1.89627708669513	-1.85866663991137	-1.65440412349658	-1.57043961915303	-1.59620783602218	-1.60777316603549	-1.44776574341659	-1.46496266438419	-1.48024833053617	-1.65419690797517	-1.58154699009604	-1.52774977058172	-1.56737464772515	-1.68261883789407	-1.56646420146539	-1.51450928213294	-1.5829069735751	-1.71369789135181	-1.49645994876417	-1.91587158114195	-1.54631176225241	-1.89274059313186	-1.6202216547206	-1.65444341577747	-1.60305342316267	-1.63566945596799	-1.50037058432599	-1.44779355499302	-1.55172565755659	-1.72162030649847	-1.62946631340002	-1.60036983156516	-1.51198109127321	-1.54360353249153	-1.61836712387886	-1.64350642072484	-1.56791450680218	-1.52093708556577	-1.74689347124498	-1.59299977596575	-1.44400088999675	-1.83672468589374	-1.58862041428389	-1.6290313674951	-1.65339516720403	-1.68589718357062	-1.41099131552659	-1.53096891669151	-1.38101326090127	-1.59468408726726	-1.82383416682066	-1.55263303439503	-1.68889937547825	-1.86245441146851	-1.82033969249699	-1.66435257282384	-1.38951444846004	-1.76579887913383	-1.55067290613455	-1.51380599605665	-1.6089925826824	-1.90660135656816	-1.6065049442283	-1.55042256742887	-1.66378457305666	-1.58417098136194	-1.6572515207831	-1.65227428513322	-1.63270162529129	-1.54951892149036	-1.73314998845602	-1.38708484811339	-1.65415441503611	-1.85428789138517	-1.60106739624493
"54899"	0.177792999784382	0.13826045845699	0.162238913126323	0.11971145011057	0.138098434127075	0.214797879501648	0.141638548455684	0.0464296106696329	0.0664260810618489	0.157761501353577	0.11805273364813	0.274904493363538	0.231551598217012	0.232097473560872	0.181113174949798	0.145926898686452	0.155066398236297	0.231331412532872	0.188040849621687	0.211256398867843	0.155768125702688	0.310437914218431	0.190385259961747	0.281204957790062	0.153828209177053	0.146588380411306	0.136053434533775	0.231138789545908	0.248103312087112	0.210347961991513	0.104574216930564	0.150559154793476	0.0799095311594613	0.166854690959681	0.146609079727339	0.172751830293336	0.169577534472468	0.00423360285736037	0.186182668698362	0.303775352018288	0.198683537055335	0.157754218591304	0.0443165919386989	0.152889459633517	0.124232627553588	0.17105911011533	0.177943944683101	0.0881758079364207	0.331635884644513	0.178565869367981	0.0590822188811451	0.233594696678807	0.233151473455886	0.197474828540998	0.187002881018464	0.185865013745267	0.238989941744397	0.129973886033151	0.0795561074926386	0.0691719439158415	0.162484597388444	0.263302802996789	0.00973139758949385	0.250421649142518	0.189540835368318	0.256796863549293	0.190219349381475	0.295423184586581	0.116153056096882	0.04399710726522	0.310963075332108	0.191615817576114	0.206144832710819	0.0342111269541025	0.150019071233868	0.209904206277908	0.0273213785867875	0.126340982639273	0.204849209918633	0.1720735104454	0.0440476153506012	0.155972009175226	0.0807571096563276	0.15275703003491	0.116037312183928	0.137655352120637	0.266020500378619	0.180556093961263	0.216397709200702	0.250474465214187	0.193478244227688	0.274610769703411	0.169576830086822	0.203715823606415	0.100534216381929	0.215979066338185	0.272309784595346	0.156477306488515	0.167562636423397	0.121222389279597	0.208538234040783	0.135960096771954	0.146044342478775	0.0806646014787832	0.18104315581651	0.323868025982857	0.0733829711115543	0.110732671585213	0.209013454662945	0.274115395360664	0.369838207138575	0.247998646326336	0.115856758826466	0.0868326053434204	0.141424641995206	0.225762930680958	0.170922716688328	0.126707492782151	0.323578883600174
"5901"	-1.85216688610693	-1.99895006067249	-1.68454844707961	-1.99876287718613	-1.72936567503962	-1.81968469409443	-1.81026159234384	-1.97095722644976	-1.63337964232961	-1.6757912469502	-1.93971660267889	-1.91890021856368	-1.72032704286102	-2.13219519296299	-1.81829918779531	-1.7571759584237	-1.71602567818509	-1.70732597664765	-1.60878107807053	-1.85970420457527	-1.78023598991561	-1.91937289384031	-1.79383912898285	-1.7907531098716	-1.84283516044735	-2.1078869351275	-1.94561312819797	-1.74280917399917	-1.82503842557303	-2.12723308221987	-2.176775881513	-1.66930500110659	-1.72535209958401	-1.65871201532209	-1.61027923739418	-1.83690707109527	-1.97658584428491	-2.04828355390128	-1.7355206073013	-1.83854477018396	-1.78604437830121	-2.07861679078825	-1.99005535555713	-1.8719132114561	-1.95347742578689	-1.7789909786954	-1.68621232375116	-1.57658813825527	-1.72227726461961	-1.88192667823205	-1.79483705314101	-1.80662504782881	-1.74385685497798	-1.85320621684548	-1.73920781178112	-1.75018235005397	-1.51398721117424	-1.4275244411609	-1.91451831846638	-1.57173408154331	-1.76895755471091	-1.87449868326928	-1.50232081360462	-2.12016139343606	-1.4718902291151	-2.16931549859788	-1.71081471331642	-1.64449705276974	-1.53756418535068	-1.80687982654895	-1.99884067760876	-1.72192223519349	-1.69710082063272	-1.75869220527089	-1.73254652119699	-1.77118999759739	-1.87432649569684	-2.00900278406565	-1.76163528711278	-1.78580866325782	-1.8169723111775	-1.65013205090373	-1.57557336384023	-1.78456856809465	-1.726443149639	-1.94302233934247	-2.23574765256563	-2.01694340612984	-2.09670981795969	-1.7977097190662	-2.07855073527042	-1.90518042916754	-1.38710636774123	-1.72335114927356	-1.84938419019992	-1.82879163422526	-1.40727817442282	-1.6669560119762	-1.64661375076942	-2.23154736838938	-1.93670874928858	-1.90207259823761	-2.11646488018087	-2.33381438400489	-1.92114926847269	-2.09233726527396	-1.63012341695031	-1.74103237931829	-1.63983967283518	-1.7592734340923	-1.56797609626725	-1.91470215457526	-1.92479870874838	-1.73541554482739	-2.17772403930928	-1.95829914572988	-1.82162488019521	-2.0028063164658	-2.29129407737122
"100507650"	-0.101862904039514	-0.0239280679145644	-0.294508863437571	-0.0924947574431711	-0.214029386173151	-0.167353118899984	-0.12779730708179	-0.0944017928797714	-0.0389020585287051	-0.159038669720185	0.0101309360493871	-0.27843375725616	-0.0368722612433497	-0.110309905188395	-0.159571013496706	-0.14607149054218	-0.0641616003819667	-0.191400004483646	-0.00334917531045226	-0.206969446862189	-0.0851075832358314	-0.115935490961307	-0.150222092855999	-0.0860425122006047	-0.16044752360014	-0.12709445681872	-0.172426745656606	-0.236825136561846	-0.0529755513133287	-0.156382649931993	-0.18699653242411	-0.149774996721057	-0.0423414265015918	-0.183905661480622	-0.121223496699967	-0.106189693772461	-0.241388233519306	-0.0356992165884407	-0.10860334678862	-0.128785506093605	-0.150544577026066	-0.148412373165336	-0.039038271079589	-0.0280810959001336	-0.227917040564821	-0.060499618117873	-0.142767094901356	-0.152796419439938	-0.0630083695940982	-0.011745750315482	-0.126467991061757	-0.254026961399708	-0.123320820665585	-0.182208091323803	-0.0456958981580881	-0.145778428959324	-0.223887936024943	-0.229867932931755	-0.174989861252878	-0.027306746351634	-0.199714795752747	-0.154573709991916	0.001738869321154	-0.163553787403657	-0.124760927648147	-0.254276578723436	-0.16716074136625	-0.182875565178936	-0.125125807078168	-0.189543406856865	0.018145733287892	-0.104648331512979	-0.064986083564599	0.0331635429799548	-0.116893680345256	0.0119612173246176	-0.0334794177258179	-0.189974790751859	-0.101349973952975	-0.188782689697557	-0.251936265097892	-0.135222133712242	-0.2511660374851	-0.264252726328991	-0.0904007646538825	-0.15025780352345	0.0679866706949666	-0.142176966053062	-0.148736935241232	-0.0440434238180284	-0.0943046071279549	-0.160110214869511	-0.0551614964444923	-0.115116312450248	-0.252797891525559	-0.0145685727572753	-0.331499282774681	-0.158211725114572	-0.105396644698339	-0.118042866100988	1.41626655333855E-4	-0.2296849158046	-0.0265212585338689	-0.230032143826654	-0.248056286817038	-0.116254378004288	-0.179671150149808	-0.0629008441800845	-0.196670640493928	-0.0947383423145381	-0.233084276206853	-0.055026421148169	-0.191308661540713	-0.219090947795803	-0.156206309810855	-0.290146729595871	-0.0273749105675193	-0.214432285735781	-0.0163888662200536
"6224"	-1.49350654309503	-1.731078922321	-1.47917760912758	-1.49473541160764	-1.67133843837936	-1.5863561701863	-1.5625231711055	-1.47774182198725	-1.34878668893055	-1.4488370824582	-1.56752028336391	-1.53556542924485	-1.41333677993498	-1.49615763869959	-1.53546307159265	-1.51961006712414	-1.68211041777146	-1.46368357413606	-1.57336770022244	-1.42213771471137	-1.62120630004261	-1.54178651034476	-1.55657115614884	-1.56689162746217	-1.42265643892021	-1.60569248193761	-1.41132395950798	-1.42977429586784	-1.42450932719833	-1.45681382850768	-1.50919860051617	-1.2559039040051	-1.42667969529098	-1.41930143949268	-1.29891037639882	-1.48695606177534	-1.6969910880076	-1.45971553878636	-1.19554278842079	-1.45119199233395	-1.48268150486557	-1.49132297426136	-1.55896278389228	-1.30628743413338	-1.45082824292613	-1.60109365107183	-1.35486642270614	-1.43247198727171	-1.56204087091913	-1.42196265590048	-1.55872706926434	-1.58312323261935	-1.4751352430477	-1.58548454343321	-1.56433783256578	-1.43642216679328	-1.52779213189581	-1.39116907514405	-1.55879530401027	-1.37557967655834	-1.40896412623932	-1.39274785167542	-1.37729275130026	-1.5010597410565	-1.39344070457155	-1.61926524805592	-1.64809887942764	-1.69146819701896	-1.38942850003662	-1.54980452619113	-1.41308393984895	-1.49548573867328	-1.39724079128482	-1.37865262500103	-1.58206691322676	-1.28875756000037	-1.42427699758857	-1.50116322520305	-1.47453547517663	-1.44878190519965	-1.60579906266089	-1.53031387278357	-1.45259261487979	-1.49441373637843	-1.38064142404131	-1.53186502099757	-1.49359886757583	-1.53511324988329	-1.52268791329078	-1.4209205262028	-1.62287574824508	-1.58648799866037	-1.15033933209839	-1.58200170838413	-1.59224050098462	-1.58925723100875	-1.44063692373033	-1.56935988674685	-1.5089520386457	-1.67595885785538	-1.71519761601234	-1.3913330621799	-1.61930034186254	-1.58445792445992	-1.64722608864893	-1.50937700392818	-1.35756017343395	-1.63323039081081	-1.4605683457169	-1.55747209848966	-1.22720279578794	-1.5545790597258	-1.64862358638775	-1.53293556239171	-1.67298820239191	-1.68907230089207	-1.36354980867042	-1.5186668323585	-1.57499206052644
"22908"	-0.844752380036493	-0.689507394817322	-0.82874528573328	-0.978504057258416	-0.847556523704113	-0.905629816792799	-0.74104111453215	-0.765050001756643	-0.764616292485085	-0.73269815631913	-1.02160921823243	-0.654093471834483	-0.930932770048617	-0.691649538633314	-0.81989064992836	-0.930864271255547	-0.671364136491454	-0.749778828807313	-0.794237404729532	-0.763039399820002	-0.473914450963449	-0.846284040280521	-0.998837523479662	-0.850091385233594	-0.907097468624137	-0.851537538475452	-0.784697799264077	-0.776818384349973	-0.949030432782169	-1.01490849401224	-0.803146108623311	-1.02183198766692	-1.00057624092549	-0.900450236843274	-0.868732701416181	-1.10937586297527	-0.906529503186745	-0.769618264735818	-0.811440697499793	-0.790887237571129	-0.652108704198927	-0.659164843471486	-0.981082283922606	-0.862036241406799	-0.773970533834167	-0.951542287028038	-0.651041195823694	-0.80929181484877	-0.8979283820688	-0.821315316248697	-0.844390551138825	-0.804590045731117	-0.866664291648546	-0.887441738884331	-0.831252335498213	-0.80753438743595	-0.982230412787265	-0.727091295194113	-0.819170156349059	-0.856235642227469	-0.81577011736502	-0.824830592745796	-0.852614248353492	-0.929436597529508	-0.79881591929393	-0.780936730306352	-0.579594861968467	-0.665643495835361	-0.890702062816707	-0.627160225490011	-0.830058116390606	-0.631283292936757	-0.720509874228888	-0.996448590478629	-0.816777230613103	-0.814385487766291	-0.699362254229884	-0.98138129050378	-0.781717425397009	-0.862248645084037	-0.827257298506061	-1.11573511359928	-0.641015771008488	-0.893458730491402	-0.861355796434841	-0.715833322594053	-0.740403152797938	-0.759990458621931	-0.882699088063725	-0.870086535803111	-0.597501495932436	-0.677029990494207	-0.831440635801683	-0.858292731668716	-0.766846574015948	-0.72688978247525	-0.790911929136493	-0.830410018851511	-0.960330476301684	-0.74660152638295	-0.614811317721914	-0.765898349647138	-0.970712401957803	-0.588969042857604	-0.890838488655896	-0.771583013320616	-0.819131822637668	-0.813845227691439	-0.801587931175126	-0.561274690297709	-0.815352119132173	-0.557103018890097	-0.757242332721315	-0.968496198366582	-0.730708284633374	-0.779907710574845	-0.731739054292975	-0.702256094549444	-0.681667077749513
