	"ACH.000021"	"ACH.000047"	"ACH.000053"	"ACH.000092"	"ACH.000127"	"ACH.000128"	"ACH.000138"	"ACH.000143"	"ACH.000148"	"ACH.000237"	"ACH.000308"	"ACH.000329"	"ACH.000339"	"ACH.000352"	"ACH.000411"	"ACH.000467"	"ACH.000480"	"ACH.000488"	"ACH.000502"	"ACH.000507"	"ACH.000517"	"ACH.000522"	"ACH.000527"	"ACH.000544"	"ACH.000545"	"ACH.000573"	"ACH.000618"	"ACH.000621"	"ACH.000627"	"ACH.000657"	"ACH.000671"	"ACH.000694"	"ACH.000699"	"ACH.000773"	"ACH.000788"	"ACH.000796"	"ACH.000809"	"ACH.000811"	"ACH.000823"	"ACH.000849"	"ACH.000851"	"ACH.000856"	"ACH.000859"	"ACH.000896"	"ACH.000906"	"ACH.000913"	"ACH.000921"	"ACH.000924"	"ACH.000936"	"ACH.000947"	"ACH.000948"	"ACH.000957"	"ACH.000984"	"ACH.001028"	"ACH.001038"	"ACH.001054"	"ACH.001119"	"ACH.001151"	"ACH.001163"	"ACH.001283"	"ACH.001550"
"220047"	-0.0745253199746621	0.0955431419226698	-0.137433640044487	-0.107827716697283	-0.0964989565211536	0.0727685256065728	-0.0336766160568473	-0.194719138559941	-0.139064747209923	-0.306218601772091	-0.23386488924103	-0.116007335095947	-0.0827092183952822	-0.116894144637689	-0.124521254028137	-0.0865754558489329	-0.184342777277315	-0.129421342517923	-0.0624783398848201	-0.206933303672031	-0.139863501870872	-0.0643275696667712	-0.165254278637782	-0.0142334603434455	-0.106330421414729	-0.122515452500084	-0.0868747711624747	-0.114747904002398	-0.148492161223704	-0.0401233305509681	-0.105390393358806	-0.1917882261096	-0.108709705175692	-0.167460912848413	-0.145078770928584	-0.0442922045548829	-0.0126244742614956	-0.0368381938103343	-0.17653663706447	-0.0126358159510021	-8.51772325440686E-4	-0.0455570445660193	-0.00611359371462766	-0.0706809817126578	-0.11788588578983	-0.0740930923156109	-0.113786638447265	-0.184358288324383	0.0849277512050978	-0.10984413217536	-0.115495015188128	-0.11374991882546	-0.172783905618945	-0.126978509260167	0.0450631675460232	-0.15707126447383	-0.0188879231710111	-0.0152102514734105	-0.0584866196977906	-0.228417893437395	-0.177238993474781
"6358"	0.0176861890832543	-0.042862170829914	-0.11256351484352	0.0834138297878642	0.0343506639757139	-0.0708353844031653	-0.0918320397930529	-0.0195229216634555	-0.021410380434071	-0.021355466993428	0.122220557601131	0.0350269910040017	-0.0915243716605256	-9.41411072937249E-4	0.0177697727451844	0.0591754155890738	0.0157364422418322	-0.012461142109567	-0.0386290330958826	-0.0287402486760953	0.0353961595571829	0.0222875642974361	0.0490174192052917	-0.0233639327605783	0.0333110458446698	0.00916927025943886	-0.00329593111373176	0.117637913574939	0.0162409465258533	0.0326386107118542	0.094632180142936	-0.0255042698804772	0.0558674058935401	0.115900649304354	0.0533808211256518	0.103060211052565	0.00266754350993101	-0.0525640299694311	-0.0981577803200471	0.140081928270362	0.0636192030775015	-0.0442583787744411	-0.0500170196569502	0.0146384312627615	-0.052342954911272	-0.058165290413227	0.0536173306215842	-0.0685040821263929	-0.044845667759713	-0.0157500040640961	0.0624296645043064	0.101394767410239	0.0101698234630905	0.0253364024251933	-0.0620916258823331	-0.16573063531203	-0.0682796903833236	0.0581661346893678	-0.129386425781975	0.086524147199831	-0.0658204651580254
"7203"	-1.52014366912173	-1.28859320899849	-1.64144913322579	-1.49226319984097	-1.5913442117314	-1.27821581352316	-1.4608532276627	-1.33265944577644	-1.59027326281626	-1.47251747187803	-1.58354444536144	-1.57770726143998	-1.35097295158478	-1.50730094293973	-1.38070129852425	-1.36086583104919	-1.40604491024507	-1.40958838270473	-1.39048814331582	-1.39947111563814	-1.56058290859063	-1.62114719077935	-1.39112777891713	-1.51780212145406	-1.40672823555185	-1.71019574968721	-1.39074165058699	-1.58319375087645	-1.39298590419536	-1.41746704315379	-1.32860959942827	-1.48378195272721	-1.69703895355913	-1.20217589897258	-1.4503576608603	-1.67158049228315	-1.36873286567185	-1.64816293779346	-1.61137665612767	-1.50350118360199	-1.54408125670589	-1.43930942890625	-1.51992159858553	-1.56619719714751	-1.3082695563793	-1.56307041754173	-1.369980549627	-1.48363392684047	-1.53285181868081	-1.47441944224666	-1.37245038323836	-1.4237645860685	-1.6704211838519	-1.62638403101384	-1.33790252997422	-1.26656682024279	-1.44245634221939	-1.43797092223158	-1.47415218411856	-1.34262214059531	-1.57467548287222
"1669"	0.136519269790914	0.147992585502544	0.0237293583536411	0.0274313481564193	0.0494275849108575	0.0233606741843202	0.116804874910373	0.132529931077721	0.193331371537213	0.0998773922205381	0.042216663340665	0.0904279208852271	0.0430576438674128	0.0940671718073026	0.0259052433695272	0.147108458001148	0.0980445128641095	-0.0120915062950875	0.0633486820182049	0.164594338378128	0.0713815126420674	0.146820520431311	0.046804385679582	0.0633755306567118	0.0611272044782818	0.113140747939332	0.0495276148255935	0.0396980345767636	0.061163089462274	-0.0616725217192758	0.052523041124476	0.116611610607688	-0.00144016775901981	0.00269428531523239	0.117237456800267	-0.0713229204227708	-0.00868957692411173	0.0434503843273067	0.140324423580202	0.0928938225748807	0.0507952337196431	-0.0522902933397567	0.0515777702433753	0.0195610623327531	-0.0350022881401254	-0.00951061990608746	0.193004224208164	0.0606367095548161	0.106011402668633	0.179332106877904	0.0108090987756572	0.0884067251315051	0.00642551038582812	-0.040719511315279	0.0846852584699143	0.11037035102756	0.193085898825352	-0.0859462116783288	0.071973829628281	-0.00518966067026051	0.0549945129056222
"1915"	-1.01643733819912	-0.882491169822664	-1.12449577326782	-0.881097156382934	-0.947575173756481	-0.874812035514363	-1.05127007612136	-1.23861499284858	-1.19340612208485	-1.05906799702243	-1.02558554056475	-0.96829416471142	-1.03926300739831	-0.872908458364542	-0.886435467058766	-1.13114465773821	-1.03957475945605	-0.816023937009327	-1.04667139302659	-0.955123188413409	-0.948197118950727	-1.04013544357269	-1.01764810974642	-1.01311793259879	-1.02817107549741	-0.982426112403868	-1.10141836210659	-1.04212846055254	-0.907626885282247	-0.936020322055506	-0.954188879307212	-0.966647260739963	-1.24785825397333	-0.898303954700626	-0.934031157167531	-0.854900570032736	-0.942989925397669	-1.2096216112577	-1.04610390117884	-0.93289444319524	-0.937655457429678	-0.905675334751495	-1.20793558146875	-0.901467161039666	-0.938591035219385	-0.925611856384394	-0.909118770423074	-0.801067250980572	-0.824713148204102	-0.931811931551228	-0.894932793641169	-0.740011969164328	-0.944981409293179	-0.921884054048892	-1.15074127579858	-0.949807074123583	-0.911666537030732	-1.06027722217172	-1.03800745452336	-0.985373431627702	-1.03264591156918
"1945"	-0.174588701325843	-0.191391210723667	-0.116131539977479	-0.16494477420066	-0.204767739109012	-0.214579287322566	-0.206321397795699	-0.225908143165596	-0.139151677734959	-0.218268722540571	-0.216313227206397	-0.19516075273629	-0.0977914916599504	-0.0747644561454103	-0.219588613838532	-0.0942305210088317	-0.319852602234264	-0.176582904824883	-0.14404662012511	-0.24013302267487	-0.26193119868304	-0.221176553467499	-0.199691027775197	-0.145742154947751	-0.113388434484387	-0.144305721351781	-0.201665767981305	-0.129953874938686	-0.145988722354472	-0.266786341404654	-0.231686032838115	-0.177234728594782	-0.125018180048864	-0.198631320905591	-0.179747806529924	-0.164399012948233	-0.0623484182173491	-0.14792970577373	-0.115650937954234	-0.124219350793005	-0.219687828750472	-0.171644550088054	-0.148522757765064	-0.137998894637617	-0.109444703685277	-0.123281204782958	-0.174183712925713	-0.22251642176627	-0.234209542009441	-0.130039100175308	-0.0724039816839908	-0.136003090519863	-0.289204327455745	-0.153995906812485	-0.133353296787634	-0.255011225560611	-0.194186752339897	-0.211997051653755	-0.273404152270372	-0.174665940196166	-0.0515241999263846
"56478"	-0.104405653147091	-0.252483570107453	-0.0894833378567457	-0.245804063217035	-0.048653502820024	-0.174398440233079	-0.0410838206558638	-0.304767291867133	-0.12845462604397	-0.294305757444129	-0.114505871049313	-0.155136363369222	-0.0840817459892049	-0.162098428776805	-0.0665264302959653	-0.148338926689673	-0.231387619467682	-0.148517672319764	-0.171926260023302	0.057325125574167	-0.0857387258768229	0.0228648041839482	-0.123162840406602	-0.285242620517203	-0.128979859375143	-0.121197361070064	-0.0853197623108574	-0.143484655608335	-0.221139504607959	-0.16047845223637	-0.186568204902521	-0.19998370739307	-0.231396608065521	-0.129278802793106	-0.157252129066016	-0.0760318226510619	-0.180640955885393	-0.182057833477753	-0.0544438365807888	0.09637323448419	0.0169789591923199	-0.136070787457645	-0.345609736379497	-0.237822364234328	-0.132536006264234	-0.0913382325033369	-0.131563975680168	-0.129100408305012	-0.131609517855245	-0.133954737402449	-0.185931753859545	-0.19255341625005	-0.0627868881824848	-0.0820531186286681	-0.136782639862401	-0.248307311320311	-0.368750818785214	0.119499136064755	-0.187494944863701	-0.0970109009893026	-0.172440067408471
"100271846"	-0.183027487259117	-0.127832263950019	-0.0908103281075288	-0.010773828603832	-0.136596381573958	-0.0502205589741457	-0.13655464873771	-0.107196046150409	-0.13734060733052	-0.160203274675422	-0.1588871308433	-0.073313922143637	-0.0935505716803302	-0.0659348462876614	-0.138887871294593	-0.078504092623754	-0.0874329524188793	-0.0902381877750116	-0.0370578915927083	-0.165836056872935	-0.152504855025565	-0.0910426149066181	-0.13276666073322	-0.0424244228163908	-0.0629536351421694	-0.161343423588789	-0.0646141901144194	-0.0848879654319416	-0.150855138332132	-0.0425785079310801	-0.0627660669660697	-0.12051956150934	-0.06512790984318	-0.0316223255818852	-0.141258952317014	-0.116160498731957	-0.0797874750099907	-0.150900562678068	-0.178511048784173	-0.0291053846393376	-0.0105518671805543	-0.0249393151353035	0.016714184379312	-0.108643314108313	-0.088897191800627	-0.0456212510534804	-0.163539270267073	-0.0851737800368188	-0.0551574894020694	-0.11486747375478	-0.0957537097671801	0.0650412599960835	0.00490493659367886	-0.0415969238634096	-0.156597290303768	-0.0910774206187942	-0.21881789499857	-0.0293547495024116	-0.112457764736252	-0.165271542834291	-0.0659699443705816
"257415"	-0.661823203209465	-0.394975544865849	-0.541301432092993	-0.531447607874829	-0.548661772888811	-0.631168554872813	-0.391365909206993	-0.562810349074111	-0.46619372386126	-0.721799289361256	-0.552454063043736	-0.627210150947763	-0.602659997838434	-0.343698734995113	-0.428336725871137	-0.532102313027788	-0.575569277153951	-0.486672254768527	-0.528671031939545	-0.680377389279137	-0.544722501558339	-0.532018381697093	-0.405274975008825	-0.473898905487985	-0.716121442840897	-0.556778748108679	-0.49820965556666	-0.573694076413546	-0.687683510961156	-0.48552508229097	-0.554442305675425	-0.721932474582544	-0.470182319865733	-0.605727986721094	-0.574152603099165	-0.498240369914501	-0.518308219758086	-0.514174620720084	-0.610595903615549	-0.461438786602996	-0.586477815944927	-0.458175325810729	-0.396433140997584	-0.497348741744726	-0.535954266719187	-0.529406956735032	-0.715662167186097	-0.610677248174382	-0.394299449338587	-0.552067130334746	-0.428760060502307	-0.500271831250921	-0.679586274475882	-0.605738425360062	-0.474710545195237	-0.544546679340248	-0.495316889286236	-0.609173761663285	-0.552678792313949	-0.27039551143496	-0.757643640012776
"26259"	-0.172867210776387	-0.041142421190617	-0.0730879023618463	-0.0808660708565843	-0.127580043269509	-0.0834583322291524	-0.201865290254767	-0.175688824381826	-0.0423875386258497	-0.0695362465797476	-0.0913161304334716	-0.144953463807111	-0.0617263696908319	-0.0811664229267473	-0.0450862933384131	-0.00449246381190716	-0.192142922409324	-0.0315024621160728	-0.0542241401460854	-0.244131331850903	-0.106889379857005	-0.182680644072281	-0.0224691918582664	-0.0710325977074343	0.00148898967440111	-0.230561481542464	-0.158714253568025	-0.0978396353789352	-0.126372944592754	-0.0453773168436998	0.00556711105560941	-0.166995668076853	-0.0709130325269627	-0.138864282964982	-0.0583068809546266	-0.107059545774563	-0.0140373566680078	-0.0616661527049372	-0.0342925964849112	-0.0676990020449548	-0.214280853013778	-0.0928595635293695	-0.0756501196973992	-0.135077286659598	-0.130556362471836	-0.084009792135429	-0.193857618364333	-0.0764066479387054	-0.142992567794186	-0.0851724075780684	-0.0553975709792787	-0.0543849812905039	-0.148767798135956	-0.168799380912302	-0.0488415162646768	-0.194194465960553	0.016329832799111	-0.0724900098209953	-0.248945916950429	-0.132825887776607	-0.0914105942989307
"2237"	-1.13946865316382	-0.760328122917809	-1.09206477365122	-1.23143033799277	-1.08492573737937	-0.837291618937612	-1.17786400125541	-0.866201966377576	-1.21370686921282	-0.994901100581369	-0.738653106723502	-1.11762179595069	-0.909726222259902	-1.14894720102961	-1.01713225694335	-1.07650619657384	-1.01464544223163	-0.893127787876714	-1.1633720158728	-0.96874397508312	-1.12336978637736	-1.19997498271144	-1.14504082825845	-1.16703339974948	-1.20682542225173	-1.06575903568273	-0.913110933021228	-1.43080211135704	-1.22635133804492	-0.752768620804501	-0.618724425788547	-1.27362729773243	-1.29121467820654	-1.08334120368783	-0.938225888935817	-1.16407242078581	-1.12455673338614	-1.24763271694362	-1.21641582705305	-1.17488994470152	-1.09491497815217	-1.01294772978774	-1.31642621181079	-1.34380957540343	-1.02377015334911	-1.20250741472601	-1.06001913774006	-0.72257026372412	-0.837527668553644	-1.02193433038931	-1.02667400506091	-0.966542554484829	-0.766896838012898	-0.840390022716139	-1.28793299523546	-1.08955021391867	-0.783003421964588	-0.629637002593435	-1.29831997196478	-1.10491717991929	-1.38132220049294
"2624"	0.105100035014989	0.0742893648753035	0.12375521819311	0.0490552129761802	0.143089926445732	0.0801741229468264	0.124487036975349	0.168614329260176	0.236447633510569	0.174104202759387	0.238598656465293	0.129661664413941	0.0937531319820982	0.0830792861792958	0.204633560024415	0.241504848131753	0.114896433534005	0.223721954919592	0.17516509113379	0.160553730343544	0.104871644776262	0.115209899631208	0.148112036724508	0.105834112228021	0.128459632712209	0.14735535940219	0.0909893717386376	0.177891516738676	0.0923705465251073	0.148357568266294	-0.175969001743607	0.113067273178184	0.119299172801352	0.0939460764871449	0.13043433943546	0.0778268241481245	0.152798122048309	0.232296260105483	0.194738958533383	0.0869617461070197	0.102290716384499	0.162542603385137	0.131432490928137	0.0271440733262515	0.150877436227722	0.119304424787743	0.347038499042355	0.0409869503217025	0.146565081943437	0.18545342804165	0.134949600626775	0.180950310928517	0.00177703439180189	0.100751429051381	0.14812624420763	0.171121326824607	0.12954781012298	0.155560872868412	0.251245807184587	0.22461113581876	0.0439223103792087
