	"ACH.000116"	"ACH.000123"	"ACH.000243"	"ACH.000274"	"ACH.000516"	"ACH.000622"	"ACH.000632"	"ACH.000657"	"ACH.000781"	"ACH.000898"	"ACH.000943"	"ACH.000958"	"ACH.001391"
"153562"	-0.0347607930627871	-0.0436693348581222	0.0608465710411924	0.0785004638421885	0.128289155257593	0.0407908544833237	-0.00849407087030896	-0.0538743072431144	0.0229033876989766	-0.0713423955269655	-0.0776965727415381	0.145041740447429	0.043802897552542
"28987"	-0.995938071277417	-0.659227565443885	-0.951634418985778	-1.04925039018738	-0.98787228801293	-1.10895603785141	-1.08473989578417	-1.00959972231303	-0.929805088140238	-0.905286922456811	-0.957196683958935	-1.11766079014501	-0.984036804018591
"392138"	-0.31224785434516	-0.111530550287026	-0.270472931223158	-0.193764957043437	-0.221167666683689	-0.109776220468932	-0.245635542643027	-0.219362485349635	-0.299594808814122	-0.00840622951974289	-0.169402862999413	-0.279271330684822	-0.180922214243352
"219438"	-0.0415921182738504	0.0630728162726864	0.0107647739009578	0.0918198125326339	0.143221786058772	0.0325477816166024	-0.0722734104936769	0.056224575339173	0.0159740446865777	-0.0834207798551929	-0.0716358635540467	-0.0879913684581654	0.0391145019479225
"5691"	-1.55844308262484	-1.66754717027406	-1.61795698477193	-1.55169763564325	-1.66743234349899	-1.63771678666101	-1.73231007022121	-1.76422051757707	-1.74415503820382	-1.69401370876392	-1.76579887913383	-1.63549929292199	-1.82454415808869
"5715"	-0.44908935642496	-0.236306995985236	-0.352863567152013	-0.471277919370565	-0.540606397260591	-0.331619292183162	-0.356115578949678	-0.350477730892895	-0.235120249488441	-0.338976038169513	-0.362192182306267	-0.46535921437673	-0.400564297069023
"5962"	-0.106558549609256	-0.108793956040845	-0.0670583837245651	-0.180037111728733	-0.226771868342289	-0.122371257872209	-0.158911744681237	-0.0591612672156744	-0.110705990871825	-0.029963072610371	-0.0902198786546906	-0.229025129250819	-0.21267128952091
"50485"	0.0803999285783123	0.0248880385979703	0.104205204560555	-0.00369663682090098	0.132963518399671	0.0931728879796053	0.0463526848236053	0.124111697171278	0.0967533547803968	0.0528247918944469	0.0949148770357363	-0.278248129031548	0.111975282844202
"90203"	-0.0183885060157507	-0.0935360350748933	-0.0325518298939221	-0.0711108409211084	-0.219628836993304	-0.0263329659472183	-0.0341224425957266	-0.0576112660736988	-0.00825035220790369	-0.0815547275653362	-0.0405870631382639	-0.145672622742969	0.0960665050712796
"729873"	1.86119846318612	2.05451976038957	1.85933084521458	1.8943044336644	2.18597488740416	1.83379139018165	2.02561528437375	1.8980667607905	1.97462676429183	1.99061060543989	1.95265826731124	2.05964756852743	2.27503092416884
"414060"	-1.59891292106679	-1.58129489572814	-1.53706683041994	-1.67273640214413	-1.68190138560139	-1.43823544481636	-1.52681625481116	-1.57570325479831	-1.67985877382616	-1.46061193087849	-1.70483300304196	-1.7231734361949	-1.72126743911217
"26136"	-0.0519513367583267	0.0271595794933353	-0.114351580523167	-0.142420939216812	-0.179438645656428	-0.162479864094213	-0.186383079113973	-0.145413745320887	-0.0506248244302601	-0.145276179208123	-0.0733191334296475	-0.159753180647309	-0.178644671242649
"9911"	-0.0267906522734231	-0.0449210114871449	0.0337943852664776	-0.0153554810793515	-0.119913342021118	-0.0299336244763906	-0.0515438130644143	0.00420925381004211	-0.0749262405480672	-0.060781651287808	-0.0026878632462237	-0.139458530331465	-0.0546014995129571
"79155"	0.194999231718343	0.0955565257060906	0.18063920431522	0.115985107304268	0.16092356237648	0.0975356714358306	0.196978295429162	0.148143064075696	0.110059495783178	0.137956711006248	0.217508575032819	0.214324953977146	0.0901538737119595
"57002"	-0.67766236779194	-0.66519860995431	-0.623382808132986	-0.546127873186559	-0.808616231815872	-0.592548739996622	-0.582261658640133	-0.545892304492579	-0.510202093567923	-0.441890816400561	-0.730159518866082	-0.701583935828052	-0.810899390783298
"7571"	0.0990063071879145	0.0926879884833514	0.0961005548321351	0.0880795943806132	0.221264397712412	0.0630558908866458	0.0751730161449868	0.039053704733344	0.0879668448372345	0.0320802627519507	0.0708385496317691	0.194283222112091	0.0343638605964607
