	"ACH.000082"	"ACH.000123"	"ACH.000211"	"ACH.000261"	"ACH.000274"	"ACH.000472"	"ACH.000516"	"ACH.000622"	"ACH.000718"	"ACH.000736"	"ACH.000791"	"ACH.000943"	"ACH.001028"	"ACH.001277"	"ACH.001391"	"ACH.001532"
"51529"	-1.37385814078944	-1.24613444352486	-1.25540612716762	-1.296953512639	-1.41337382370572	-1.23386320380071	-1.27361661609585	-1.37839866838138	-1.50940664898448	-1.32419650695485	-1.40468119697114	-1.16787488191503	-1.23659915836314	-1.44879171476782	-1.14407441832091	-1.24933388921021
"84164"	-0.167665163808358	-1.1021262841647E-5	-0.0616247184927214	0.0675081775154971	-0.00452782368919886	0.0785954045825546	-0.066537936367602	0.0119240906352626	0.18170655937613	0.0135167643631061	-0.0715813610454329	0.106135046654457	0.0876579064171975	0.0392183145127873	0.0574899231324743	0.00230208200143883
"26148"	0.0349073668500292	-0.00627436361368598	0.0307933604323597	0.0254850987463691	0.073748737367251	0.00139541454029254	0.0834879268482555	-0.0317324421978049	0.204992951923357	0.0325024480067126	0.136928875904974	0.106938582114837	-0.0271884821599465	0.00417818089927689	0.00692137244483659	-0.0210481882562241
"9556"	0.159020927798501	0.0663206220847461	0.108158479779139	0.0834432522676099	0.0394436799268147	0.127035724487403	0.155661368115556	0.0340551997919528	0.225322646544788	0.00758748344257302	0.155735797289001	0.125460297407977	0.189245930758861	0.257036737644384	0.053798995521045	0.0926075720586615
"387119"	-0.266095111445	-0.140984394022941	-0.240304786128255	-0.373797603618721	-0.211672967755911	-0.232833706175214	-0.185917408307983	-0.18627864668839	-0.299767227587015	-0.155679255977683	-0.177805888215579	-0.291334042478864	-0.20575433498606	-0.389498880348321	-0.137812773179022	-0.00254433701574386
"23191"	-0.43846672794597	-0.26227462675095	-0.511951679577785	-0.581693915867594	-0.437248829264799	-0.426454846937361	-0.320209718347722	-0.35498328866127	-0.479591092628887	-0.185008990000055	-0.413076078698226	-0.508578704706944	-0.377320496226552	-0.498073641761901	-0.301954583252496	-0.306433113151133
"51302"	0.153246903078736	0.0936032790746334	0.184922706467632	0.122518940102688	0.146795164307226	0.182299581258159	0.175195812578527	0.0693084290845337	0.196291988554255	0.00406535395525947	0.111818664414975	0.108893239318058	0.150850343489644	0.159367801392419	0.123960926925197	0.133162701914025
"1650"	-0.828524358786162	-0.757468836241028	-0.679684248224468	-0.751579778947475	-0.805937100585968	-0.743240757625443	-0.756816233327096	-0.787337063828127	-0.703799077913382	-0.621590227920133	-0.80657034901871	-0.731668409552199	-0.668887177128498	-0.687823467460829	-0.641615737104604	-0.641218699841583
"8665"	-0.734447689998462	-0.798476684773682	-0.736772892075235	-0.739875767540467	-0.757979833513929	-0.749404700620785	-0.519880974081855	-1.02576743295882	-0.813485313093264	-0.672870520435506	-0.804801871752632	-0.808564639356179	-0.796213455640476	-0.731753429702406	-0.754478225607709	-0.776487248132734
"56915"	-0.836142951385335	-0.685633232150851	-0.794926285508765	-0.832401393764593	-0.769128642283546	-0.897320136621538	-0.814021401183061	-0.799302232851213	-0.880340315917285	-0.661610503147794	-0.827876845754834	-0.85593647611153	-0.901632386837393	-0.952194151803787	-0.773317032977458	-0.597499351263524
"9415"	-0.211007708512785	-0.0990970450015163	-0.142535509105356	-0.199228285009962	-0.181461854700688	-0.0790257293976242	0.0815088696207331	-0.123779868937752	-0.264886320397378	-0.117180125368069	-0.247709216371335	-0.22677792054837	-0.166422420511622	-0.324393298193655	-0.14786596798494	-0.0316134139800598
"26190"	0.0386777413593451	0.036431366290895	-0.107184412073839	-0.0543529211088515	-0.0816933025266274	-0.0475007034953982	0.0836366171473723	0.0280333572975444	-0.199171596078941	0.0108379254241822	-0.0924763445354241	-0.0166669669115365	-0.0853501532060902	-0.0468372637906976	0.132120639009512	0.00948988827289101
