	"ACH.000035"	"ACH.000047"	"ACH.000070"	"ACH.000078"	"ACH.000086"	"ACH.000148"	"ACH.000211"	"ACH.000221"	"ACH.000231"	"ACH.000261"	"ACH.000265"	"ACH.000312"	"ACH.000323"	"ACH.000452"	"ACH.000510"	"ACH.000527"	"ACH.000638"	"ACH.000657"	"ACH.000693"	"ACH.000714"	"ACH.000720"	"ACH.000781"	"ACH.000784"	"ACH.000847"	"ACH.000869"	"ACH.000947"	"ACH.000960"	"ACH.001430"	"ACH.001523"
"9231"	-0.42273244427538	-0.332739688340437	-0.116342732514569	-0.244687830352393	-0.099694516293863	-0.170026452527674	-0.338551555216774	-0.0369417341512208	-0.339731401368458	-0.0634517865184733	-0.210264471561748	-0.155830172117197	-0.251685059657704	-0.421440419017234	-0.200227160553156	-0.341684335480252	-0.250709876825285	-0.249531282040014	-0.283742504326135	-0.164709170609882	-0.430321196071961	-0.278043593229266	-0.252890387559144	-0.363266875455273	-0.470515384149205	-0.21164540562996	-0.226679371932224	-0.305787203077197	-0.27673347710122
"1783"	0.0148909963791273	-0.0797038967715698	-0.129344613689983	-0.064567076743762	-0.198735845905445	-0.0668199841537412	-0.0492118169565395	-0.336098971611908	-0.060706811609165	-0.34006058812543	-0.0437400158604427	-0.254939264427772	0.0801083365507593	-0.0805242248590413	-0.134343988349098	-0.345045318711871	-0.105540272621742	-0.195160998256731	-0.0740098805884093	-0.163533192555707	-0.0967806083392264	-0.0599780436280828	-0.0127172565554296	-0.0898986120610267	-0.217344025015273	-0.0672928557660112	-0.10638451675158	-0.0395059902679024	0.0370850545112909
"83658"	-1.04177771531868	-1.41805181634006	-1.3249440277524	-1.22463181459912	-1.27326331360292	-1.53487736226344	-1.4263860619743	-1.45771591482907	-1.53791264464886	-1.47410120904367	-1.3147631486224	-1.38342496694556	-1.26455863736527	-1.60941942203549	-1.26133110733173	-1.30121237333625	-1.36922153474591	-1.43916718222304	-1.36411862842451	-1.39752296063488	-1.45623653101001	-1.59563185872876	-1.47406020105019	-1.45759132640679	-1.87970893651452	-1.26813474971588	-1.40905202516683	-1.37287986610438	-1.56278558114
"117248"	0.137400589546232	-0.0611640699243376	-0.0212740007440838	0.06791759025387	0.0452035749179138	0.047068045655888	5.3074986964442E-4	-0.0370243522970948	-0.0258382443922638	0.128931831062291	0.0262164415423242	0.0324803272164293	-0.00182742106007227	0.0222346936107079	-0.00554220191194179	0.0281060590527257	0.0521945441136332	0.0617694153408003	0.0063335742690019	0.0281644132091313	-0.0305894073528787	0.0670104136941344	-0.0782985045660489	-0.023898795288556	0.0382366449741278	-0.0375116685146001	-0.0448484155363214	-0.0528392234395073	-0.0224858698712515
"728047"	0.249638489051	0.484073538416448	0.394408795490172	0.307816404290953	0.514480048511705	0.292591041911475	0.465003607014964	0.33222972858107	0.401277954175481	0.434841004709382	0.456864730723599	0.329439086529672	0.396788815897239	0.363314534498014	0.51934745087341	0.380951668191519	0.502102484492426	0.374932089073055	0.406097328489718	0.382794870183644	0.412411545011556	0.448803696239995	0.345093115014003	0.303053470416534	0.370290665794276	0.38203515426188	0.556939720009856	0.196728408000566	0.32903211316065
"83903"	-0.0036111528531663	-0.062212331714716	-0.054368611102985	0.0278907448966953	-0.0900140233421105	-0.0776212430843132	-0.0482688046094313	-0.027855692094299	-0.150752837099756	-0.067764747677797	-0.0223811596980703	-0.0609626602917478	-0.0289940370299497	-0.0834774109151158	-0.0946108291935534	-0.192051897294918	-0.0837022227665926	-0.190851278271309	0.065205830193061	-0.239282518138694	-0.139634854126388	-0.00385967167888383	0.0390422200294979	-0.0995870341338404	0.0220327734106239	-0.061526570906685	-0.027835488576941	0.105466254809194	-0.0490548458089071
"10657"	-0.233988430322931	-0.223196117811903	-0.164883010304988	-0.172669219785799	-0.381167266861109	-0.307143629342456	0.049065521598494	-0.0545713400824527	-0.234260971890483	-0.219146633295281	-0.200610126578939	-0.201040641010272	-0.186623852822751	-0.177059390510515	-0.189252507317903	-0.299400409754838	-0.383213847638616	-0.110150946894229	-0.210035265114566	-0.263920794947114	-0.0482176230244585	-0.127652391669128	-0.22415355866379	-0.152234546261819	-0.0818331843803349	-0.273609318813494	-0.214240863713371	-0.119507203023843	-0.171007279145215
"22798"	-0.0726212444332791	-0.108256180218958	0.0206019373118366	-0.146152075659991	0.0301027921586263	0.0168688977836986	-0.00843003984852612	0.0150602635548148	-0.00229141761711355	0.127025355877558	-0.0289339030789605	0.00145271631570999	-0.0793922705390145	-0.0416539346422662	0.0149657971064203	-0.0879006817665147	-0.0173878857770005	-0.0279041966166729	-0.0386345112771473	0.0981766455068899	0.00529833484087374	-0.0206552019109782	-0.0558857105449681	0.0765484393644601	-0.0393181698741649	-0.0454727271479596	0.0122256749631931	0.00716542170891196	-0.133363246065872
"5062"	-0.154123630151431	-0.0726159935270482	-0.159459883034538	-0.238054299602335	-0.14571568066433	-0.144757277339222	-0.0646001478212902	-0.168321228805226	-0.375122048970067	-0.283139044679324	-0.164942732289505	-0.168861341531372	-0.0503040911386029	-0.207693308968071	-0.17228356294657	-0.430604560371306	-0.201744381835743	-0.256195536978602	-0.0811260439432788	-0.0310152973316707	-0.28108197197527	-0.242647097292448	-0.128550710982048	-0.181171703751598	-0.267970355296288	-0.106928598504211	-0.0631092190746606	-0.123893384707586	-0.127625545471595
"5527"	0.044229853253159	-0.147190288999726	0.132808426825371	-0.0136555966666293	0.0397501105232538	-0.268659339548522	-0.318877319139538	-0.0331876046305629	-0.125577413895257	0.0417406564788462	-0.0963741285374686	0.0877917332759483	0.0343525760499185	-0.116549518825624	-0.0463492876375695	-0.126212694765515	-0.22514636875437	0.0661405898040778	-0.0319589736944728	-0.00653703705491695	-0.0350153200396698	-0.0645215272939227	0.0396173006938369	-0.0369612222838922	0.0254096858413358	-0.11593330174878	-0.0900750999711496	-0.134989322261585	-0.132332375727312
"5687"	-1.56777406897904	-1.67550529216568	-1.49066582036198	-1.58235003311509	-1.47971088548294	-1.61407898526697	-1.437723486964	-1.65780915525392	-1.41309808255503	-1.52501311138858	-1.53491520513578	-1.51160168061161	-1.47799171671379	-1.56937288868288	-1.49191576637372	-1.42027547477043	-1.46384650479514	-1.65332551988344	-1.58469974323033	-1.73885604042646	-1.46038224299958	-1.57341654945506	-1.60484222726132	-1.52100945629812	-1.59876634285019	-1.60989631974292	-1.65793301227053	-1.69014545239834	-1.51944489157798
"5829"	-0.37548669272935	-0.486770896869626	-0.42391343995683	-0.196329951127215	-0.345018332003704	-0.392887130342855	-0.313433021190549	-0.279206967972437	-0.192529598913541	-0.416114500563533	-0.484229233751265	-0.289232640676013	-0.278589200383328	-0.35769151368529	-0.333866415824556	-0.728124506652077	-0.450347121101689	-0.571934551280017	-0.331857797445526	-0.305019987670836	-0.297071662222692	-0.500425935823649	-0.504071739910611	-0.546594939924013	-0.418264672348113	-0.271309529134365	-0.121728707238324	-0.157346760885706	-0.471128035217128
"5901"	-1.45148321604258	-1.91992399071282	-1.72514294707428	-1.89880596896724	-1.58354327335824	-2.00568924323627	-1.52161700273103	-1.93971660267889	-1.6411118250057	-1.88357385631026	-1.84369396841556	-1.70343460691712	-1.46093961384268	-1.83690707109527	-1.63788341144253	-1.78595185770404	-2.09473249986869	-1.94898439210813	-1.72322689188201	-1.89571219346856	-1.77923197519034	-2.024656829277	-1.66018428283939	-1.7977097190662	-1.92352689623758	-2.02633306565942	-2.11646488018087	-1.53852922980434	-1.94764615323789
"151648"	-0.703240643890599	-1.01291315660898	-0.590017491768701	-0.549653329201183	-0.993720117229146	-0.852840939700649	-0.843144321896924	-0.892151737484241	-1.02382131716874	-0.845300807371954	-0.750301558613658	-0.923804268925715	-0.793164445196049	-0.8715573261148	-0.867037418197516	-0.894931727959867	-0.785255199285105	-0.822286988449044	-0.586390196087388	-0.652214219999801	-0.839908916405733	-0.797922694521451	-0.594258960710393	-0.741631729332378	-0.655691349447397	-0.733756332864306	-0.717628990163311	-0.700840010458098	-0.859002178732889
"729873"	2.04786157075916	2.0560084797748	2.10580081321654	1.84870935497796	2.00233968297443	2.00434691949025	1.92639863419867	2.00545535274898	2.04869962103284	1.95215343252686	2.10938409579875	1.74677268617619	2.27524797985104	1.88331479183934	2.01086502061202	1.95564639099017	2.08512425410116	1.8980667607905	1.9749543146288	1.8536837046161	2.06089039976949	1.97462676429183	1.97018768042244	1.60731348529747	1.93232449039235	2.01305696505475	1.86067501610186	1.59688937492088	2.13196274192351
"11065"	-0.158576223196015	-0.070449046336216	-0.215668035835398	-0.277279024842237	-0.328211874582664	-0.520628571649026	-0.338133566570075	-0.575637129940456	-0.306619875395448	-0.471018553342077	-0.493197028998615	-0.432779358151585	-0.280758630474987	-0.415809491058755	-0.256254123948191	-0.223843342818128	-0.337913345374397	-0.414059117557192	-0.36444192216386	-0.322114576738947	-0.343245743190858	-0.0999957592774406	-0.312656148261626	-0.536460315876871	-0.365598024636514	-0.390765177624571	-0.37461729609131	-0.336411868408658	-0.366145420825087
"27338"	-0.123026235474521	-0.32894726209677	-0.403731769605424	-0.206929781241888	-0.183389844364895	-0.346329874385535	-0.223208241885691	-0.369169111912073	-0.30900974936241	-0.411484472215311	-0.353752101871652	-0.170120220709372	-0.280077490544947	-0.238480694052978	-0.416115968263199	-0.281220570872659	-0.304724933286855	-0.307311158856159	-0.397151983951166	-0.192568617339804	-0.268121433172273	-0.215253195238577	-0.564903803696212	-0.347743736152442	-0.245905484775069	-0.228339225127732	-0.134359704214782	-0.340670771711125	-0.311232534093644
"25937"	-0.246732203594272	-0.427384242909891	-0.169551889163482	-0.124986257920677	-0.654725911691312	-0.169919360289306	-0.567988551829185	-0.344647382521734	-0.539505954066464	-0.432940787573186	-0.453203410184902	-0.227049053377264	-0.380267771456794	-0.437382868055948	-0.398063759866588	-0.600290323109797	-0.189960676453577	-0.468521740232524	-0.286468659734434	-0.306446067776449	-0.226214760981307	-0.354749475501224	-0.318642053218614	-0.208939421454563	-0.0400705088558581	-0.154673578205321	-0.250064241080575	-0.511965057548983	-0.39055851204532
