	"ACH.000025"	"ACH.000041"	"ACH.000047"	"ACH.000118"	"ACH.000148"	"ACH.000178"	"ACH.000183"	"ACH.000208"	"ACH.000238"	"ACH.000288"	"ACH.000291"	"ACH.000293"	"ACH.000294"	"ACH.000311"	"ACH.000329"	"ACH.000341"	"ACH.000348"	"ACH.000366"	"ACH.000406"	"ACH.000416"	"ACH.000454"	"ACH.000458"	"ACH.000512"	"ACH.000517"	"ACH.000518"	"ACH.000541"	"ACH.000548"	"ACH.000549"	"ACH.000570"	"ACH.000571"	"ACH.000605"	"ACH.000606"	"ACH.000608"	"ACH.000637"	"ACH.000648"	"ACH.000657"	"ACH.000706"	"ACH.000763"	"ACH.000764"	"ACH.000782"	"ACH.000791"	"ACH.000792"	"ACH.000800"	"ACH.000802"	"ACH.000840"	"ACH.000846"	"ACH.000867"	"ACH.000885"	"ACH.000896"	"ACH.000920"	"ACH.000929"	"ACH.000963"	"ACH.000996"	"ACH.001075"	"ACH.001119"	"ACH.001289"	"ACH.001328"	"ACH.001354"
"54934"	-0.710518404155461	-0.696121700121884	-0.6564029237179	-0.771608697328446	-0.705865367074185	-0.572476108241296	-0.599919966468112	-0.553470161184035	-0.603405849888909	-0.690938126347571	-0.672122297765798	-0.949499752087386	-0.501839786970022	-0.56092068852664	-0.5445837523175	-0.35163908239215	-0.638057581543192	-0.665845220889607	-0.528318531851513	-0.683739605282581	-0.673542544963181	-0.652877647974096	-0.645070100165975	-0.418124693222699	-0.609233149323049	-0.712558059105366	-0.737245220423319	-0.665130890434442	-0.481422286149472	-0.601665478333134	-0.759111062490507	-0.605642626079779	-0.541560879269157	-0.605945548750222	-0.665794703257072	-0.693766373007469	-0.577878302708466	-0.43905671805197	-0.733078570514658	-0.706081062407462	-0.610769397909875	-0.713978486342747	-0.586837670015302	-0.735688501829703	-0.551175092948316	-0.724509921624818	-0.362453787981084	-0.716306564564847	-0.687290147669152	-0.483270952165962	-0.315719034792676	-0.69221939346053	-0.65391208086048	-0.486380539258627	-0.564868530079079	-0.738186957816381	-0.591103761416886	-0.685027977131818
"55683"	-0.9446450901965	-0.961225066673627	-1.03096547174916	-0.992094896033545	-0.851828515499718	-0.798794991905928	-1.07983230470407	-0.844654518501502	-1.25677717429376	-0.93996118088199	-1.04457083439462	-1.08276173430922	-0.461677886567745	-1.15609209783943	-0.854276400793187	-0.815591297240595	-0.808900266935167	-0.835977897030454	-0.945630385222118	-0.942797059045417	-1.11354948302742	-1.06247471379296	-1.03646109058513	-0.927270406625896	-1.11270839672259	-0.637558265265911	-0.906951166669581	-0.981322022663516	-0.95038302356884	-0.923180126400127	-0.947932060798155	-1.0594432092096	-0.709326826284971	-1.00295958085183	-1.14657684227657	-0.887013612591521	-1.03281093528255	-0.809329832544391	-0.981639350075601	-1.01459980638793	-0.926601395920541	-0.936564440608296	-1.00530447160369	-1.02523388551523	-0.659416039929794	-0.842023543367842	-0.991908660793845	-1.00489655635709	-0.997871794086888	-0.511009600415399	-1.11349904337153	-0.822476383067968	-0.98642723872641	-1.00056699103289	-0.802477475033268	-0.927105328725615	-1.09618915874756	-0.842034209172305
"10445"	-0.601677443727167	-0.255599251684736	-0.350242034179999	-0.637077891051899	-0.274711425228218	-0.255622745850769	-0.501766470974047	-0.540869893071834	-0.376129778123115	-0.421561688925496	-0.403493492980214	-0.413874386168792	-0.336767641934559	-0.510134473728453	-0.408246418080133	-0.246916889699758	-0.416366367376435	-0.331729110908645	-0.498869434501134	-0.419579326029498	-0.446583440827995	-0.415120668114768	-0.64488447389181	-0.389192690660961	-0.335676051067365	-0.611650315110372	-0.481371911132459	-0.480450479710676	-0.374605469915254	-0.389400914878579	-0.424115124479286	-0.498856090049695	-0.330156614179048	-0.370222810170321	-0.414141002111321	-0.394506893705166	-0.40881476052256	-0.489846268071235	-0.314232049587827	-0.324493337088871	-0.432832874970929	-0.421101084902814	-0.541449877276081	-0.485959895503743	-0.409803423965561	-0.518516074521273	-0.557598416580476	-0.410526124897937	-0.386077814153769	-0.417441102963383	-0.413743676093243	-0.363536603356204	-0.433778099684177	-0.432585717502754	-0.471626819439335	-0.542799303748682	-0.527096391805199	-0.417895182929545
"79772"	-0.230519392043116	-0.148721082762203	-0.411835573217956	-0.265223960009742	-0.246898319488578	-0.309834455657029	-0.392047532329096	-0.472263891491191	-0.281444633596016	-0.177542886259034	-0.231262886227231	-0.364706896490746	-0.244977756238456	-0.370290219759922	-0.20221514889333	-0.261971946745321	-0.267548809768213	-0.271107778417543	-0.143571794520085	-0.282435046181	-0.342682541109836	-0.0106487383486457	-0.531822867795919	-0.144578484475694	-0.0910699636909051	-0.204916517915607	-0.278225817019969	-0.331594426670974	-0.222226814990701	-0.29832249913974	-0.297666934911254	-0.285257712841611	-0.316014735503996	-0.199970784914142	-0.337062772839289	-0.283212580999479	-0.137366665918866	-0.19851670831571	-0.300955366881218	-0.153531826863931	-0.272791779974952	-0.171964474230055	-0.600472947610708	-0.325381244558892	0.0316390351686654	-0.158418619736235	-0.179850485913076	-0.242070327439694	-0.310259964399481	0.0240251311560904	-0.31421584162431	-0.194329776951558	-0.487919283869877	-0.246427586231073	-0.406695226647979	-0.153017836636503	-0.213833877229582	-0.293123591622684
"4802"	-0.714447627089658	-0.624956454761889	-0.809579594253256	-0.951481181258305	-0.784991376059252	-0.727482058333799	-0.607723559809729	-0.782043385291628	-0.795018471313965	-0.527237174874183	-0.90391290913558	-0.630420159494751	-0.799579720467879	-0.834175701423011	-0.696555720626481	-0.513893615006022	-0.695714740627819	-0.614990246507316	-0.705332438408841	-0.905095471694431	-0.813573156380907	-0.867768095755433	-1.08286983539138	-0.768421312541167	-0.718898963143653	-0.848264169936093	-0.816118426985175	-0.563759716876421	-0.638112293390831	-0.585220119752521	-1.00324653409085	-0.667566682503599	-0.794929493201818	-1.01233428872366	-0.704954908560533	-0.794001420174864	-0.682565316444709	-0.653819087646098	-0.430803084063849	-0.777971814011961	-0.752424607374395	-0.751355353764463	-0.788504529679309	-0.630633751739793	-0.65239920352591	-0.705572857819357	-0.66915276602085	-0.811000513039784	-0.714665442203652	-0.849510992579637	-0.831153764204761	-0.862035560331753	-0.917377825999974	-0.842169253312013	-0.766389168844589	-0.833170613790278	-0.649816494151702	-0.579729254554837
"26155"	-0.540424292588256	-0.402866360477696	-0.521777750397369	-0.630667361351313	-0.563005249873991	-0.613063194481526	-0.593039285485456	-0.528543484154394	-0.640428543257331	-0.691339812449027	-0.618403134510113	-0.446057452833771	-0.319103974865028	-0.436325090827567	-0.596275834968117	-0.414227583191646	-0.462800694638616	-0.59605958301882	-0.425591441319545	-0.572306922438577	-0.616705568843386	-0.59627154473582	-0.16004489906083	-0.567909777956743	-0.578756239954397	-0.095715670225265	-0.644595197247374	-0.617955695808671	-0.550251983433742	-0.37895371251238	-0.614923880246661	-0.5833063269699	-0.365464538633085	-0.761192192553625	-0.427267758049637	-0.564977572090752	-0.409069524926008	-0.307331164192111	-0.705377181018449	-0.469402720452333	-0.415284366037577	-0.415969646032703	-0.62479090743218	-0.669866150942009	-0.382208281219767	-0.663864516198184	-0.505618181267318	-0.575945088349825	-0.510119057158383	-0.388719320910882	-0.629119728040304	-0.562923622252109	-0.493174606106424	-0.876786247959461	-0.553630434225017	-0.585781858671944	-0.610798103767723	-0.531909691754423
"344022"	-0.19799179315231	-0.10743623806361	-0.157545475269319	-0.36904025197051	-0.152745212219409	-0.134355390511165	-0.212135756349245	-0.440090534842412	-0.309085479881243	-0.237238475816466	-0.23608072587473	-0.482949794261348	-0.178450749863684	-0.189910655131792	-0.1005115117464	-0.241162728929193	-0.131674844520157	-0.193820501319912	-0.126487654711606	-0.135630490763833	-0.404708244732998	-0.241449980502492	-0.184340625037435	-0.232076062260611	-0.0824044020125014	-0.148642745392179	-0.316803224005764	-0.166344689970771	-0.116015904460326	-0.0838119546974842	-0.279766899514359	-0.277267786667561	-0.167412396232782	-0.332989761531007	-0.247580491911617	-0.204323742144146	-0.171380386541515	0.0488589207765627	-0.126116394781781	-0.378122881214123	-0.299047745389205	-0.182304377826498	-0.437678666370039	-0.260652128601634	-0.182127445245199	-0.544638144025	-0.175821304662294	-0.235846475252957	-0.276235895821863	-0.123367282458192	-0.0918991618428909	-0.344162676099743	-0.626258881561305	-0.0769304119964859	-0.263322219850578	-0.177134535558785	-0.296059164707627	-0.463666629912819
"4869"	-0.567221223723034	-0.405186029826633	-0.474377832489355	-0.547823476645172	-0.470360136788969	-0.467123174777132	-0.304241723031922	-0.608173518129959	-0.563264527099206	-0.574572963735144	-0.618296658457727	-0.2448650596243	-0.149687182139264	-0.397418001483712	-0.486284644738524	-0.570714294003687	-0.418618587920817	-0.47794149746523	-0.43937252600658	-0.522542366637077	-0.438937582436615	-0.463433069868186	-0.478693718352381	-0.545907629891951	-0.330646666661739	-0.667526751553383	-0.562960487889878	-0.537136892810928	-0.482184833610396	-0.388376436306121	-0.385610486709061	-0.559381807931174	-0.474697450410507	-0.280043914091723	-0.708660742267941	-0.39332035101438	-0.432607967803393	-0.24113464164273	-0.533730012546414	-0.288655178961809	-0.448910487099393	-0.377842217575202	-0.336113637993187	-0.59550084518853	-0.455742571736418	-0.538227523001317	-0.516594516139545	-0.4475876960555	-0.393612154082568	-0.583705596917706	-0.434716648339237	-0.415997852740067	-0.67340502513596	-0.555381436073143	-0.688531359776229	-0.614525073555333	-0.536372779122233	-0.332631968906705
"25885"	-1.15062135939105	-0.962802321563679	-1.09383557291694	-0.938675313920214	-1.10716402942711	-1.05656078505734	-0.900471646769856	-1.16122716335183	-1.35824504295639	-1.16755691873674	-1.06376241659025	-0.941890282959123	-1.1294130786329	-1.12537472278099	-0.995229944153099	-1.18267612443255	-0.93054086157189	-1.11572106694945	-1.16016314594879	-1.25763446844324	-1.17187225762387	-0.901803680733481	-1.15509209494118	-1.11682204865454	-1.23571441891904	-1.02811655837613	-1.07103808496594	-1.12990244136601	-1.21813199024829	-1.02845417167055	-0.985499310301757	-1.06665462204302	-1.38184683313608	-1.07578695924274	-1.46759303380019	-1.14069685394356	-1.17273396351374	-1.04250709528093	-1.19425814042687	-0.934287498021716	-0.962235775222612	-1.13379269237916	-1.30459681121459	-1.44097242497233	-1.14389110482092	-1.13962068496031	-1.05331156341981	-1.1409024876611	-1.18866084958269	-1.35605469595289	-1.25332722584274	-1.74343432562916	-1.09517687908223	-1.19517736213714	-1.35977304960901	-1.04516048923638	-1.09865734635882	-1.15692524496402
"10623"	-0.713340668934074	-0.749089572974765	-0.539578979534511	-0.66647820500118	-0.751502022918048	-0.699908086490921	-0.577199959602924	-0.817447956096015	-0.598344841449586	-0.687753055284258	-0.7058951685412	-0.575613507116918	-0.760822254196182	-0.655024097248254	-0.715016869905354	-0.695425493258304	-0.623926300919409	-0.685538063719082	-0.626451503899109	-0.812137248980713	-0.54402122215135	-0.869809419324449	-0.788679082061683	-0.664855000621013	-0.638025477025444	-0.521680850317093	-0.748260877318151	-0.690607742881342	-0.687634120733575	-0.626156391540629	-0.896754784508021	-0.887977124095911	-0.469242273690435	-0.604277333820384	-0.659489577341304	-0.779238898074232	-0.58618537515898	-0.71534363254675	-0.87645128543165	-0.673311804256696	-0.754292129996813	-0.741662441489626	-0.579797192417876	-0.83827346056512	-0.85211458979867	-0.782364489382769	-0.670223465739918	-0.805510158819804	-0.795284731491414	-0.730892833395152	-0.691114410268681	-0.687576513803422	-0.819849932823721	-0.713164088304807	-0.633982966702744	-0.823958974066515	-0.771018445718631	-0.414001170310068
"10621"	-1.02929709623018	-0.773558458309269	-0.840764239064306	-1.05916155623252	-0.767560178951445	-0.858142626108173	-0.90211428428989	-1.0809453057567	-0.824999033921325	-0.869480519813371	-0.963448156708833	-0.874321484719747	-0.840337293590948	-0.803423167671648	-0.747870594489987	-0.593358551606605	-0.683276390900251	-0.719900661350478	-0.695860438082931	-0.990341036458091	-0.81650931903204	-0.747509869880829	-1.13143370171328	-0.861989240394424	-0.804353949344499	-0.832070739840163	-0.793489689216911	-0.650351427772393	-0.685759540610658	-0.801117275642789	-0.926116234470504	-0.851189608023944	-0.89036476775153	-0.532648597275844	-1.0107964466242	-0.95606552172908	-0.815876493932133	-0.79801364038777	-0.970003465461619	-0.877383311759552	-0.780112192594603	-0.610018459430485	-0.880496787206594	-0.789741678871115	-0.602275996619963	-1.05283549375194	-0.836244126611247	-0.813768637450512	-0.776694666223521	-0.964539062884878	-0.982550791085323	-0.683957827160281	-1.02183663903493	-1.20512704813158	-0.808685437654558	-0.793890432854925	-0.766252578573819	-0.765575385098061
"5691"	-1.49536877954705	-1.43192396377708	-1.63322105424585	-1.63811179477416	-1.87925027251447	-1.59431705767498	-1.70332473340264	-1.4392848379934	-1.6770687820137	-1.68490615279409	-1.54990619075107	-1.83492528412601	-1.88415449363697	-1.518779284992	-1.73899918955438	-1.79975398056222	-1.93494648432732	-1.35248497579785	-1.77339553642779	-1.47979134395227	-1.36149366743296	-1.59452933061806	-1.65710340225848	-1.67254257143323	-1.85866663991137	-1.82972481736983	-1.60777316603549	-1.44776574341659	-1.41720754944968	-1.84782268476161	-1.47860123176301	-1.56737464772515	-1.74898002628648	-1.88531560695108	-1.45320669494883	-1.76422051757707	-1.64575212106099	-1.91581054344514	-1.56446751996345	-1.671771126109	-1.56791450680218	-1.66711054126353	-1.73810514707507	-1.59299977596575	-1.57368536223542	-1.50769202976759	-1.6538183488925	-1.63036251003208	-1.50200635468756	-1.80556797692062	-1.66099804088376	-1.47821171970322	-1.6065049442283	-1.61473951597705	-1.75640106847888	-1.65227428513322	-1.63270162529129	-1.47147059392588
"5901"	-1.72474652640474	-1.95907871891991	-1.91992399071282	-1.72936567503962	-2.00568924323627	-1.72530549604091	-1.97095722644976	-1.66651634616391	-1.72032704286102	-1.69042197413595	-1.94982077400302	-2.14228471514877	-1.99617029197309	-2.23645512327475	-1.79383912898285	-1.90079033919613	-1.94159997111245	-1.74280917399917	-2.176775881513	-1.65871201532209	-1.97658584428491	-2.04828355390128	-1.47309491171195	-1.77811448702539	-1.7789909786954	-1.96142077330854	-1.88192667823205	-1.79483705314101	-1.77829289862702	-2.04604625684747	-1.84040614774245	-1.51398721117424	-1.93405948849794	-2.1280728641947	-1.92971157499135	-1.94898439210813	-1.90789248333106	-2.30498979509525	-1.45903461621897	-1.92579988023239	-1.8169723111775	-1.86718286270949	-2.56003190658029	-1.78456856809465	-1.92889140196962	-1.86233828123382	-1.87670641207738	-1.66986663993334	-1.76699302266813	-2.11139678309686	-2.06943552503271	-1.88011407826386	-1.63012341695031	-1.69204593167984	-1.20070302264979	-1.91470215457526	-1.92479870874838	-2.22238699713416
"285671"	-0.0171381977557151	-0.0710624438332159	0.05590442520029	-0.1111621062908	-0.105239073360455	-0.0151395620381165	-0.113348228340693	0.00323964745097845	-0.0455751507672107	-0.0969433939790767	-0.094299073986754	0.0286447802721251	0.0282133706035702	-0.0507358387336638	0.0960018812270353	0.0290606514676375	-0.101790180393751	0.00755410103862163	0.0533378998698332	-0.037881822628764	0.0959287703890676	-0.0643164285296691	0.12008795968219	0.0560761903582786	-0.0900192967407048	-0.0544122768479487	-0.0112933707043999	-0.0926606963175224	0.0796971871325186	0.0805556799299564	0.103779330402541	-0.193045292500044	-0.0752840670917968	-0.0291726089884158	0.0782170081613388	-2.8054923696458E-4	-0.10622833849532	-0.102307809625001	-0.225384667030195	0.155768806419499	-0.0535907866724116	0.0503838816837308	-0.0783866763358718	-0.106707264711832	-0.0982492473540828	-0.0155531994846674	-0.00594398705777163	0.0184320982934499	-0.0431230041428772	-0.31454888295904	-0.00918680504788673	0.0329092750277973	0.172509631806278	0.0727363167529937	-0.141976713751113	-0.056092719765697	-0.0105494989727697	-0.0865123280542042
