	"ACH.000004"	"ACH.000017"	"ACH.000030"	"ACH.000097"	"ACH.000168"	"ACH.000183"	"ACH.000198"	"ACH.000206"	"ACH.000294"	"ACH.000295"	"ACH.000315"	"ACH.000334"	"ACH.000336"	"ACH.000363"	"ACH.000436"	"ACH.000460"	"ACH.000467"	"ACH.000512"	"ACH.000517"	"ACH.000557"	"ACH.000576"	"ACH.000601"	"ACH.000624"	"ACH.000653"	"ACH.000658"	"ACH.000714"	"ACH.000736"	"ACH.000753"	"ACH.000763"	"ACH.000770"	"ACH.000817"	"ACH.000821"	"ACH.000838"	"ACH.000953"	"ACH.000958"	"ACH.001111"	"ACH.001450"	"ACH.001554"	"ACH.001735"
"2356"	-0.918166594191369	-0.654834041335278	-0.689845671336432	-0.642637171205536	-0.526896308370977	-0.732919573888743	-0.485139027745528	-0.559478547801485	-0.538557183869541	-0.819773507791456	-0.749615950448716	-0.563931487554971	-0.176990814607362	-0.432405694821169	-0.428927532783084	-0.696563831172848	-0.704056619025304	-0.680926222296548	-0.470652338623886	-0.73727390615184	-0.743993594217904	-0.63493831755256	-0.656237020604527	-0.433566546758155	-0.637435290768581	-0.359037643855861	-0.50199618487167	-0.592188317620178	-0.374117373870804	-0.605476319083753	-0.667378281707882	-0.68087811156931	-0.529163387984733	-0.691061701735307	-0.60664039669898	-0.590179214842193	-0.739995018785295	-0.449514154565336	-0.681937274451805
"2637"	0.195416611746217	2.80010141162546E-4	-0.0150680740193725	-0.116287578421681	0.06432683998822	0.0253141000629447	-0.0448704334678373	0.0998855145990686	0.119877438424918	0.140784926419855	0.103266691032578	-0.0269032855265338	0.00433947917527644	-0.132058944367393	0.158387311991423	-0.134152703047014	-0.0447724529004665	-0.0436093601900912	-0.132549735953094	-0.00470632044555757	0.102790055834607	-0.111673449200016	-0.0570937095248718	-0.0168306910628755	-0.0576751765792963	0.0664491872361693	0.0462516212454724	-0.110972567493135	0.0775083507699901	-0.105774407992914	0.0817769665936875	-0.102988577338605	-0.0919045007350606	-0.0361033761007652	-0.0503186642824604	-0.0277861822707489	-0.218845829418606	-0.117685252442842	-0.0432797474731544
"3035"	-1.22594254299128	-0.956814042392058	-0.905877121973998	-0.99358956657244	-0.983931130488951	-0.945899249775634	-0.924102050992472	-0.935672208891516	-1.12039003565322	-1.05276990086959	-1.29269491456264	-0.865081208282612	-0.843465203328054	-0.780775278091793	-1.07419627483373	-0.973636858334304	-0.917383370023104	-1.23454651113651	-1.00809608952766	-0.956252927698672	-1.03988138538002	-0.928394498709483	-1.10708656261685	-0.758954786580084	-0.815899107521623	-1.0502979437313	-0.835749295577931	-0.899827084374465	-0.975020940194545	-0.99927946011488	-0.937055718199327	-0.908068106102588	-0.898651593007749	-0.996781568466781	-1.08503828390023	-1.05047007265869	-1.00239006257898	-0.935461730834939	-0.936585732680786
"8294"	0.351510244877123	0.135979340077429	0.415865427648729	0.361682207749739	0.144834354441127	0.217910420490399	0.193081966254635	-0.236144854311936	0.516442166788965	0.121713418642384	0.35866663543971	0.320081709631884	0.192967640342606	0.147016437105559	0.0220785403479084	0.213464609435927	0.254032768854754	0.158631208163467	0.313193452034191	0.479394329809107	0.355702537110555	0.3151327598733	0.294867250197162	0.240322959410029	0.28368252858688	0.532143640267984	0.284417514998461	0.189926322745109	-0.0839242600589325	0.385212052581	0.0796530058652808	0.281651674028325	0.260101014890293	0.325108468538336	0.384627827263569	0.0498059266516476	0.30672076689484	0.266977122446286	0.212877447274437
"284293"	0.323006165121784	0.109915847998378	0.0706371722346317	0.164030467323797	0.124857933980899	0.101621246775125	0.179135470383289	-0.0135434726426015	0.306272390363443	0.104754130316534	0.172557979857276	0.0431975292408811	0.0323284943793103	0.188593884203589	0.131560484130948	0.158982689919015	0.0400801583212952	0.180715465772824	0.155638783956753	0.212705299953715	0.27612082860215	0.164796362321873	0.159565386986937	0.105750949414743	0.276474426301664	0.299698217118216	0.232512413996545	0.175162711403988	0.179628654112764	0.202868665603412	0.103325285680522	0.149216020125703	0.144350449914924	0.160622954573675	0.13081294000072	-0.0270994543715405	-0.136481187009887	0.203858677828371	0.227842751075164
"3219"	0.203381966741277	-0.325604073563191	-0.231264975458248	-0.150987545222209	-0.164404184640165	-0.171625549558646	-0.18186298565907	-0.179538686393075	-0.239243279172314	-0.229159739351125	-0.117789090028094	0.0403284602101471	-0.076030538757904	-0.154496119294222	-0.0213580939431647	-0.229866013658423	-0.281649279201289	0.00828783219778241	-0.166734204749547	-0.185979130755197	-0.20299204766214	-0.223383730083474	-0.191412917807949	-0.124720440186011	-0.158170526420913	-0.291908891700765	-0.0885305481901202	-0.227286807218765	-0.00593860154109136	-0.163758171333931	-0.134538071930596	-0.226835810199741	-0.158241331088382	-0.235687457238137	-0.205169851769793	-0.209253103286448	-0.0279846933162715	-0.223797542012035	-0.202590402563235
"3376"	-0.991301878922517	-0.886324453978933	-0.963374904201005	-1.03138277552917	-1.05352871376286	-0.92963097735827	-1.14913901011333	-0.893987308856018	-1.01539618880809	-1.09092499847419	-0.996852125304817	-0.99646636176965	-0.732350194623968	-0.822193912078423	-0.922526896030706	-1.02136382605949	-1.03822050407567	-0.91980530086641	-1.07203353054059	-1.10387266909458	-0.879087561275698	-0.896268117992745	-1.05547544379576	-1.03329781335941	-1.04246805386028	-0.803088201508134	-0.893847043239676	-1.01924065643196	-0.799254555200686	-1.06974682166985	-0.819145233347624	-0.824495876168352	-0.974358205112658	-0.785860457967329	-0.891167255546892	-0.920352171875761	-0.897054103399882	-1.00316637152761	-0.977112314194939
"10609"	-0.45811914212239	-0.446828492173465	-0.305610116267398	-0.302584544584334	-0.167837008808616	-0.163546511198323	-0.240551241674518	-0.0140400114842367	-0.588718960326152	-0.239208185249122	-0.220583576576763	-0.181369070401619	-0.0812995200680811	-0.206456589204177	-0.19639488527424	-0.279106708387989	-0.117985599571087	-0.181206924363601	-0.271358718870752	-0.254628548611892	-0.255013673830007	-0.279618865689869	-0.251490119766782	-0.300923163349244	-0.135988238422219	-0.411297928534614	-0.159867990930787	-0.258494643085517	-0.19043823304201	-0.176323500274694	-0.203741136385138	-0.3016787259	-0.362189700200922	-0.359987844513497	-0.153274925636921	-0.223854287476756	-0.266620115159395	-0.277761929618576	-0.286481558306535
"4175"	-0.911512083729135	-0.808739181956858	-0.775930783205141	-0.733529514294124	-0.730128213595515	-0.890309311560839	-0.824069987244265	-0.895271901516781	-0.718482038882136	-0.927654340416468	-0.857697462522173	-1.12859496989656	-0.663669965429022	-0.60537851781849	-0.893912668430987	-0.849535659059989	-0.863168495425239	-0.861404927697691	-0.835364096906734	-0.90487050474012	-0.751898419997844	-0.769246001262458	-0.857105486380749	-0.860632780439374	-0.762374447032741	-0.961910113388954	-0.816033281675113	-0.666363659727292	-0.888969109437997	-0.835646845499347	-0.598863440945984	-0.873466147766148	-0.672411122836929	-0.690992770624626	-0.814337342764862	-0.856996060455453	-0.976198011173384	-0.828388433624579	-0.731174826657988
"729967"	0.210934977806597	0.134599218559205	0.0925970740353664	0.0744311143612524	0.0459857984893605	-0.131203744358737	0.12089725743098	0.089496265693594	0.175538972413929	0.337666328243761	0.180639011001869	0.0357577234905489	0.0230196999774767	0.136869878212835	0.0527989097886018	-0.0075292895146319	-0.0942000126507696	-0.00107343393696599	0.0577439197445364	0.0141136996004191	0.0434540808326249	0.0267886114109639	-0.0818638936115332	0.0370361955021473	0.145441457480238	-0.089398388291604	-0.0148698210206174	0.0165416198724933	-0.0301088438623628	-0.047063311102392	0.0174594325131367	-0.0055193913679499	0.093219104558095	0.0218228898302227	0.0458505360736831	0.120793147216713	0.21575630504384	0.0735691049917237	0.0379760475502798
"80218"	-1.14335999956577	-1.00461143728884	-0.948482851549498	-1.01559456758321	-0.958773386630284	-1.0106854280847	-0.977527655432214	-1.0392572112355	-0.841700929478717	-1.03057276202239	-0.865174711988569	-0.978140209842606	-0.776006745174281	-0.706889248185461	-0.925478084507178	-1.07327369687775	-0.979607742367015	-0.861886764666283	-1.12851243506897	-0.742247574701598	-1.0244489408709	-1.00583612024273	-1.09255723125497	-1.08712502247105	-1.03150204576116	-0.928012957389982	-0.996079387070364	-0.836341812973724	-1.03358147625248	-1.09407811762105	-0.918183431410544	-0.928355809761094	-0.914559892262483	-0.801812754177865	-1.12216647065098	-0.998653804874263	-0.992306259250251	-0.844391074312625	-0.940422967630124
"81696"	0.167682580359553	0.122917167708035	0.170738474138066	0.192390597240062	0.0981395983807381	0.302095891460877	0.191628594010328	0.255857715121292	0.308816877858209	0.435865364734151	0.220045026964639	0.126122543529911	-0.0490274342762183	0.0994429232406616	0.216817699451171	0.157676028058067	0.147939835977627	0.352999776134245	0.209786160786738	0.212734605591986	0.0841252385883568	0.219754212552955	0.205746790502096	0.371530295294864	0.136351265852923	0.160914543549096	0.133432426337989	0.169829107372294	0.0505862483135231	0.240531422948004	0.182063616976309	0.218336662152916	0.147180124522161	0.221927131013434	0.136851318842482	0.238564290547589	0.00979150967537255	0.189305714254533	0.159973353988149
"11331"	-1.06091269969267	-0.711371309680293	-0.849092922355498	-0.64414469024626	-1.0664671641417	-0.886035738105326	-0.696500577465851	-0.827546702174576	-1.17996571772444	-1.08570431086254	-1.04124197549059	-0.962587055909121	-0.764924510741245	-0.893262174667059	-1.07094188030504	-0.947483562462295	-0.709013444686369	-1.06372406182386	-0.901090841517038	-1.05922453989238	-0.973369452730243	-0.738535559961252	-0.852737980194721	-1.02507676766979	-1.03465361143626	-0.992948710322166	-0.802172557531377	-0.836388487786352	-0.718942294372994	-0.830909925392727	-0.814149430418809	-1.21920158449088	-0.938179844774554	-0.926021798228542	-0.9026572023488	-0.930378799608178	-0.717162160006182	-0.901307875353789	-0.91631124298554
"51105"	0.42994864679156	0.260632696086737	0.279627272755151	0.220386688126174	-0.0125159605588574	0.236973667649014	0.26268405346688	0.176038708016304	0.309984726418523	0.422039780674727	0.248851841957172	0.0461324636130666	0.0583640190262316	0.197525436357394	0.306723423963377	0.128121503826444	0.147215256499137	0.0718741580876212	0.222826168563527	0.109750911669948	0.0287640643183612	0.23582269751185	0.169375949484657	0.178154127622055	-0.3109142202396	-0.0802768428006664	0.13109825640392	0.0890095570314223	0.145262759341018	0.187118248443477	0.197292960379486	-0.0598470875957462	0.263970415084948	0.192080113117187	0.123448219956184	0.0352795352399824	0.214713728672012	0.27390449767177	0.183864813081664
"5691"	-1.82563839359104	-1.71266886563648	-1.58110817122566	-1.72139141636409	-1.54592049830357	-1.70332473340264	-1.67522689080486	-1.69266629666961	-1.88415449363697	-1.6317140080672	-1.71854159254666	-1.8359908351291	-1.67839849443613	-1.60370340345142	-1.61608332969698	-1.68094713668891	-1.57901505266301	-1.65710340225848	-1.67254257143323	-1.40550584448189	-1.7217011982669	-1.52774977058172	-1.60229426098973	-1.69985678680766	-1.80193947305948	-1.58542728253504	-1.67219320864682	-1.73341451165019	-1.91581054344514	-1.73999404286692	-1.5733476928157	-1.94415036890267	-1.73177229025074	-1.525623250608	-1.63549929292199	-1.70358050476028	-1.53704284729204	-1.85428789138517	-1.77236463124442
"5901"	-1.87979061714157	-1.90648179053055	-1.99895006067249	-1.91865643543523	-1.94819284401721	-1.97095722644976	-2.04127338251535	-2.1369042751725	-1.99617029197309	-1.90043814816308	-1.9224532915399	-2.52530788876653	-1.93120583852186	-1.90595851393605	-1.92793738075713	-1.81652786299705	-1.80725483240961	-1.47309491171195	-1.77811448702539	-2.12109297414273	-1.9954391928222	-1.75018235005397	-1.82082601655329	-2.05289155174427	-1.88667183170115	-1.89571219346856	-1.98943639339127	-1.80742335058046	-2.30498979509525	-2.11786780290696	-1.88960036709019	-2.33410599679937	-2.36892571517516	-1.9682766301264	-1.70328540172108	-1.50022345636145	-1.93778562361827	-2.0028063164658	-2.03961824280118
"5905"	-0.915169253727973	-0.924479437495092	-1.02006455362074	-0.933626162470188	-0.771493436038043	-0.864122019050349	-0.62841487607634	-0.88885893588062	-0.875125788086904	-1.09861131592384	-0.710343061882933	-1.21973404148128	-0.681312210412708	-0.718267696641868	-0.928791980243693	-0.919663680825309	-0.777704804763816	-0.682801450308069	-0.836872287234851	-0.76530866484618	-0.546392188928548	-0.841134044330911	-0.879285479775389	-0.886603086605144	-0.882589627817923	-1.06761120476775	-0.826244044722865	-0.811038440808113	-0.753237569651292	-0.83413792043626	-0.66004082108626	-0.808975907362167	-0.817284723312636	-0.734794056769562	-0.860591303173452	-0.819425144735218	-1.014515130242	-0.767824633025155	-0.907709466848262
"5982"	-1.600676359708	-1.26966159858526	-1.2632506983048	-1.28919881013222	-1.15973236880675	-1.20024327858488	-1.18670365574034	-1.1216970775461	-1.48741674554378	-1.56675624713187	-1.56058415893433	-1.2382880501104	-1.18883336119915	-1.04165912700714	-0.98898833906066	-1.10904176670018	-1.11600531468772	-1.2712687770949	-1.21729437849853	-1.20907371278952	-1.25194627169334	-1.17936022351204	-1.25791140513213	-1.13610769871071	-1.39815469481467	-1.1599722137246	-1.18281139141068	-1.40806718022522	-1.06238294208611	-1.16943178261629	-1.05234551197978	-1.55132098307662	-1.05587722715807	-1.19668265907785	-1.17049633905619	-1.10748905309391	-1.3610218105214	-1.02270368856026	-1.34634357624735
"55599"	-1.20835082694772	-1.25287448599217	-1.43716512753825	-1.50422261646296	-1.31565112083115	-1.22698709026499	-1.41205287036896	-1.85113891546267	-1.51607308223909	-1.64347692903833	-1.32268434599084	-1.63091904359362	-1.57713372731103	-1.45321662364151	-1.56723149705934	-1.47485047571	-1.41649513288319	-1.25820132494039	-1.31373385991886	-1.28597087425876	-1.62437511095971	-1.37028139061202	-1.4232580360526	-1.29861561606182	-1.48057755238491	-1.39562216283881	-1.39635238565805	-1.30664882552118	-1.8397598123189	-1.52793205588386	-1.43052717579821	-1.4993134396902	-1.76102414378636	-1.58327918662558	-1.18244411124362	-1.08788598364163	-1.60083865892914	-1.53545965633992	-1.56953613907585
"6117"	-1.43819206823612	-1.20913574907925	-1.2263761515476	-1.19776631611798	-0.895896561884634	-1.31344597662554	-1.16173073591946	-1.11659859329538	-1.30942905909088	-1.01518430517842	-1.38765785971453	-1.52367100006077	-0.72191092349752	-1.27600805448778	-1.1445191967361	-1.30880504543315	-1.29954626734017	-1.20320783806936	-1.29664321382585	-1.21886555373261	-1.16201692058177	-1.10393892911624	-1.25397889221002	-1.05866629463557	-1.25315141925955	-1.28603213594749	-1.20559947945869	-1.27168154908019	-0.768496189598161	-1.23630521434035	-1.11201897951686	-0.982891017709653	-0.988711713775958	-1.09460325626557	-1.32952288917398	-1.36118683811739	-0.998606620584704	-1.17573447671756	-1.23160003706301
"22908"	-0.737532577860304	-0.835837686410732	-0.689507394817322	-0.93879902030536	-0.770335711693251	-0.765050001756643	-0.836014964427339	-0.821965069596108	-0.785236675819473	-0.813636967807318	-0.757322710066995	-0.795848281116225	-0.709870400539273	-0.434868247295118	-0.800363670509201	-0.908838002002354	-0.737653745173834	-0.912066105003459	-1.01720927757397	-0.740964910390572	-0.675799890599247	-0.80753438743595	-0.864018161297255	-0.982247220301281	-0.886436324194874	-0.688605303162322	-0.981170489081286	-0.823209081450506	-0.598686966557924	-0.838011496782414	-0.622309537290851	-0.622008856035325	-0.691102579814217	-0.664808033214731	-0.673319365140618	-0.69180905914166	-0.723189649162558	-0.702256094549444	-0.823449928112898
"140710"	-0.220445951934484	-0.141911892148464	-0.0630488520527339	-0.10407181543936	0.0694936312783942	-0.0598191443207359	-0.0233947015472403	0.0166877212571609	-0.234872173179058	-0.144177676626738	0.0553233047049342	0.218380930796816	0.00799567822308325	-0.0706157130166105	-0.0385252999347524	-0.0576998001374517	-0.0615535145010495	0.193277993818085	0.0157397250281308	-0.197180848508188	-0.0757107736838815	-0.0214611578318171	0.0538272986985175	-0.0336423433001157	-0.0852768084741436	-0.0237088523603859	-0.0203787496446528	-0.0765849188506525	0.0558609538670507	-0.0106589084004565	0.00207582954846742	0.0777773604403258	-0.0439082241866309	-0.0365653476750051	0.0295884517492894	-0.146687460283139	0.0347972516020763	-0.0967622438798889	-0.128855016687007
"58472"	0.239688235384406	-0.162102585307663	-0.112006033197591	-0.135208391967785	0.0324928571156713	-0.180752343894374	0.0179164125084931	-0.0879207642327366	-0.248173505039971	0.216648764811399	-0.101229058889177	0.131304637721056	0.0750051851022222	-0.165632560632434	-0.156546880547151	0.039075867423246	5.83896970975454E-4	0.0181657302920289	-0.047646012644286	0.0190181511694393	0.0195674114866125	-0.103324357749217	-0.0944059600449425	-0.0691247238809125	0.0447397540268664	-0.0646977024415545	-0.115286565885678	-0.107192627101401	-0.0159823103181571	-0.0264691679309144	0.0529910970159974	-0.32635911387057	-0.127373140874783	-0.0723483620041488	-0.0749872395643991	-0.131612046098747	-0.369006681087857	-0.143246820560997	-0.0119859491531855
"25771"	0.230601858460125	0.00916178160619076	-0.0251338845546652	0.0313176437405442	-0.065297455470487	0.0726630751646888	-0.00846627297964952	0.161403780805272	0.202932770209279	0.131453913175307	0.0472290086717491	0.0701899249430751	0.0255785247550007	-0.0167725910571713	0.0373220767877799	-0.0604864562186585	0.0487234763492035	-0.0937769823313596	-0.101222709082889	0.0925866715164778	0.0793367919919059	-0.0988193257761904	-0.00235923107034819	-0.0596231935977259	0.100992082705741	0.0651027621760778	-0.084570311752575	0.0196597872027692	0.156976515178241	0.0590200123308707	0.0551660372350039	-0.138159187639249	0.136130301126652	0.0838849459126927	0.0134546754892242	-0.119583625047062	-0.015524302582425	0.0276903846096469	0.00795911549412665
"729873"	2.37452173159269	2.08688904183563	2.01176149888605	2.13141194724295	1.94724935906756	2.31216559459896	2.15217072202921	2.11146128465198	2.32359840954474	2.06278377456281	2.36056403070333	2.17031246336582	2.33841839250472	2.17172206313999	2.37873625368642	2.05864969846108	2.2510446577739	2.03135319943834	2.12685980135062	1.78313300058072	1.92024315294631	1.99834210200548	2.13847363834738	2.31628358121456	1.92023800976869	1.8536837046161	2.19694453916666	1.90492676871246	1.7396692240347	2.03339887021624	2.34493098999913	2.15902260273698	2.27686634739259	1.8735567150919	2.05964756852743	2.83680924718044	2.28527286732007	1.96454065421144	1.89129174259254
"414060"	-1.79252722786785	-1.86764702486253	-1.62697068578901	-1.69686273995663	-1.55313713165368	-1.86557860183478	-1.62059207765248	-1.61983835518624	-1.78297424575812	-1.62702063880976	-1.56683373184756	-1.98918333195905	-1.81505645493676	-1.5513036893628	-1.86118053415108	-1.65150105311221	-1.76338196040589	-1.60111105333561	-1.6382214297996	-1.75102873330555	-1.39176028713015	-1.58906620679955	-1.72042629055407	-1.72600777131817	-1.83341614652659	-1.51308212103919	-1.77861402501108	-1.63883261990968	-1.84885714284341	-1.5813375036821	-1.68882954364509	-2.03125438830126	-1.72384229907122	-1.49857622796409	-1.7231734361949	-1.84261222414855	-1.72075521881788	-1.70518124197248	-1.45926732505461
"399939"	0.238208820287616	-0.0490562391355699	0.199242594226715	0.060407231071544	-0.0157656463690531	-0.0948526046828039	0.0278799906622735	0.184819636298706	-0.28266986862269	-0.110420843859849	-0.0929168678657962	-0.0800216624831678	0.0291666598717981	-0.0020664610034256	-0.100985836429338	-0.133572757852514	0.0265824106518684	-0.0187104372896485	0.0500878097930033	0.016441235918732	-0.16794375548024	0.0210429002818858	0.102416321507546	0.0588861383389953	-0.0372718242335937	0.0574816389012276	-0.0208861696530755	0.0774865639186964	-0.0987399319032361	-0.0101864816908395	0.0676765712719149	-0.0178192835409676	-0.0560017950885299	0.0325856133694415	0.0223024921296701	-0.0810853927698134	0.229071688884871	0.169336450903878	0.00225024395214601
