	"ACH.000035"	"ACH.000036"	"ACH.000042"	"ACH.000055"	"ACH.000060"	"ACH.000070"	"ACH.000092"	"ACH.000095"	"ACH.000099"	"ACH.000138"	"ACH.000222"	"ACH.000250"	"ACH.000262"	"ACH.000279"	"ACH.000335"	"ACH.000365"	"ACH.000376"	"ACH.000383"	"ACH.000406"	"ACH.000471"	"ACH.000481"	"ACH.000485"	"ACH.000502"	"ACH.000556"	"ACH.000593"	"ACH.000601"	"ACH.000605"	"ACH.000620"	"ACH.000630"	"ACH.000663"	"ACH.000671"	"ACH.000695"	"ACH.000753"	"ACH.000769"	"ACH.000777"	"ACH.000791"	"ACH.000792"	"ACH.000837"	"ACH.000847"	"ACH.000905"	"ACH.000906"	"ACH.000932"	"ACH.000936"	"ACH.000938"	"ACH.000986"	"ACH.001001"	"ACH.001050"	"ACH.001054"	"ACH.001336"	"ACH.001380"
"79602"	0.255093913258304	-0.010836763593646	0.0557205861584297	0.0304889887170676	0.148899007168219	0.0524080639121002	0.157431717294527	0.077378870907068	0.0710581720226616	0.0882436485763202	0.124284473084365	0.167848707393281	0.100261374057245	0.119372014010085	0.202176100662249	-0.0169753247454306	0.132027374821337	0.1440627414588	0.114822531674479	0.127614379554651	0.00537111491285767	0.087067901446783	0.0322650275276337	0.101078528604279	0.153923357738545	0.120614128205302	-0.0410203279970993	0.0138824547433418	0.0970995568649381	-0.0561749587579687	0.0608299387105567	0.0460884748986815	0.0890095146978838	0.00617960623269882	0.0323656930670654	0.0650720004572607	0.106750692623557	0.233856024341273	0.081659917443996	0.193402648091354	0.0511339329435172	0.0663817531282944	0.10628462855814	0.265686779557614	-0.0195395911148456	0.173033776349897	0.187896873733909	0.193066572398243	0.131132666238558	0.0461718614378989
"10000"	0.161528596217476	-0.0958138147860455	0.0721762356503009	0.087729848233856	0.108798609750072	0.13748992978324	0.152741039222528	-0.0915167937945493	-0.0479336171217709	0.158158043167816	0.186482061876492	0.167877280831171	-0.0468567010282225	0.138080012137005	-0.00140236533975611	0.0887415632252693	0.0929051781423689	0.103865974179388	0.117369099575054	0.159944706324875	-0.0460035333969091	-0.0108203328306331	0.0605733092248449	0.155802213425391	0.156670516257652	0.0660717095384228	-0.0191782307586967	0.0801063857390975	0.077291863684889	0.043024194249821	0.131699801396286	-0.104794026380379	0.0683547193412559	-9.12152597153549E-4	0.108012337626807	0.114823989544782	0.00337846565502597	0.180788256796556	0.220553375483829	0.159093288296354	0.0468269918937873	0.16685620792575	0.0591744960791898	0.2071366843145	0.190222842613299	0.0673143262567428	-0.0385221902262493	0.00608309317504007	0.217679896077877	0.100783243002144
"93661"	0.296407751517994	0.192351975283202	0.257798541039327	0.232830768536482	0.276370967099602	0.258220704782091	0.266194640611229	0.253675523328286	0.235871427887753	0.328138322349627	0.210661356246186	0.250667843186949	0.206904213644187	0.161203607458626	-0.00987146442387402	0.191037406632032	0.156038967894371	0.234819817327127	0.222042333912031	0.216042294256263	0.217778141382087	0.250017542047061	0.240900926768088	0.268236723879063	0.320739929833222	0.216056892293772	0.340777925502493	0.149972836161388	0.136586935199881	0.0912691415580409	0.163532538219063	0.333550314166484	0.219428095280735	0.291410372417414	0.430468333396158	0.174730250840314	0.274350251965194	0.171766833519119	0.171580092503796	0.174223283403744	0.208468991401318	0.251994508349522	0.180060466378436	0.200112629352991	0.159678706451918	0.248671015643067	0.207512422917307	0.102201082283902	0.249509622721195	0.166279416112663
"8192"	-0.0464222697162481	0.0491058302128991	-0.0970428889052179	-0.0374314644205107	-0.179215910498644	-0.126431520531567	-0.159582004158889	-0.0324005575307182	-0.355742294929592	-0.0900861030354205	-0.0586107825314469	-0.0739456779339138	-0.199525146670058	-0.120031596973044	-0.454658550336849	-0.0662518720689311	-0.138364511512871	-0.112383652092042	-0.0465326665399547	-0.0262648031750631	-0.0978363922142698	-0.0406315469066152	-0.104594347121318	-0.207409870766301	0.110786319341949	-0.112492653815466	-0.072089333592732	-0.174871390794253	-0.0945401750609868	-0.206276366525861	-0.0250042488443481	-0.0543591227692989	0.00695927831568767	-0.18484816743708	-0.153302476951063	-0.213432588358272	-0.255780697335002	-0.343449307379141	-0.107441605258477	-0.0824150671056619	-0.0613767817982305	-0.0490910198952463	-0.203724643200144	-0.182927005162163	0.0768154854253456	-0.0469717424442763	-0.193992375786279	-0.137479619061206	-0.108063796503959	-0.287351070343108
"10845"	-0.355495399943041	0.0849716915164612	-0.190387617191224	-0.190471100418068	-0.199497600944771	-0.147526694574692	-0.143793918560559	-0.0761603555345608	-0.146020783056992	0.0176604141098829	-0.201251294012336	-0.0913351320500304	-0.265881306723163	-0.104549085694946	-0.0275519724532011	-0.0325606462400776	-0.372663423229504	-0.148560071633236	-0.357429749790659	-0.145282911433615	-0.317272327808929	-0.206259186378302	-0.157027898320505	-0.0489168101679379	-0.0710277136351478	-0.084066242732791	-0.0621039790609275	-0.152027345766935	-0.144409259865485	-0.370309893311225	-0.122107470385147	-0.294110272381404	-0.18968594525723	-0.191479184221634	-0.134953901913827	-0.327863418538244	-0.103616361220776	-0.351630572697583	-0.285594851126484	0.0466352315335327	-0.13816837087372	-0.248010387754553	-0.254550896982263	-0.338819598898251	-0.285660030517342	-0.119741544097173	-0.284180221160017	6.6670997858767E-4	-0.0750487971055245	-0.24026741846505
"51202"	-1.09981965321099	-0.755469057630112	-1.06984049923037	-1.30268638073146	-0.954981274660911	-0.960853582722053	-1.12626106834706	-0.942437629128015	-0.925042741794057	-1.11785963487372	-0.879503540396797	-0.994419693810178	-0.987890994263386	-1.02878404114225	-1.01556148523627	-0.706646331728328	-1.17617685657104	-1.03938464223934	-1.1544604619867	-0.81734584699785	-1.22828273224591	-0.769815293591728	-0.948416372794568	-1.16403951095612	-1.13191270624075	-1.02380613324375	-0.975518406306914	-0.777110879981829	-0.88371765666751	-0.893176616919797	-0.800131141819409	-1.27292550183187	-0.88904894330745	-1.03838791836154	-0.71247193235719	-0.772152705925554	-0.788769685413542	-1.0425810887655	-1.00548603457719	-1.02308761219253	-1.00047740752174	-0.898160309967882	-0.76463421441787	-1.06433823500837	-1.05408861424841	-1.04746583533435	-0.875839796396998	-1.23068501667684	-1.20440334726552	-0.769835305872997
"55894"	0.0566038935706262	0.054431277803425	0.161905296007737	0.0910120652629042	0.222070690095259	0.255691553531377	0.0	0.267912029958384	0.100058960748834	0.13515380860013	0.127663956943815	0.0269283566730341	0.201423493039618	0.0981185394929489	0.277406892920019	0.154193954755511	0.104818653011577	0.0954654129030084	0.125137046699088	0.153648419310857	0.123116393883629	-0.0468763287454267	0.0559780696101331	0.100924013350783	0.252952814026905	0.0828144542058171	0.0829405177071576	0.0690978540979224	0.0887766634273939	0.159580537588942	0.186210373237776	-0.0817604289971192	0.158143020129668	0.203044744468226	0.23630119409972	0.237262156276851	0.0061221575306837	0.0443884666420381	0.184124002424237	0.118769962333386	0.0575378146458364	0.153550049610132	0.0542940401595866	0.174958556554783	0.0831535519514944	0.136247336475058	0.175679117123787	0.103328701227361	0.187101716506048	0.148217845044518
"140596"	0.175947737005948	0.219135445763852	0.15508523825497	0.252091550929783	0.0717060041668317	0.11957313088295	0.0753133645240124	0.320381118046433	0.265978174863607	0.154909622717442	-0.0519302338243984	0.0651581156948874	0.133984806022445	0.212004881155808	0.150632357983619	0.281430191879066	0.103549790324068	0.120264084333021	0.248051987302549	0.115187835749612	0.0658586467809343	0.00425308651372794	0.154374275769067	0.174043423610094	0.2608653068509	0.13993107206771	0.138974675209407	0.0774780768847393	0.0744211157427436	0.115060614223238	0.205438593186555	0.194233437600517	0.179594448583334	0.152252765922191	0.217056282151785	0.146853092605428	0.106227482836747	0.101661255908351	0.232379318447123	0.206776854152373	0.175617529581324	0.124662536381275	0.216620075076819	0.146035526712744	0.152517116819793	0.131579125274315	0.186106871678418	0.292517217109415	0.255242093542258	0.138727806196557
"245908"	0.0829848321517398	0.258715164739362	0.18358254455632	0.204333216914006	0.0217971581982567	0.273914322271367	0.138489000671467	0.269300197357616	0.265652303697925	0.254871002281986	0.179611803227615	0.0208731512749083	0.201257628700328	0.24500185750778	0.196993868475982	0.226654689812721	0.232304916880057	0.167430470021574	0.213752920619373	0.175486193071692	0.172734880905074	0.0963887076107661	0.17574951912148	0.178869122651989	0.325028229195699	0.12984447409417	0.203473259534903	0.184047301234314	0.144865606975608	0.143976955378991	0.177513038808252	0.223094786640487	0.208495238771361	0.152772768136562	0.244232124685801	0.210022591957629	0.190516710535817	0.117659240158296	0.231150535250671	0.153976621983734	0.199040342340548	0.0855033340198675	0.25645722929963	0.223470527712154	0.144598121280641	0.173925152026842	0.27177921131131	0.182469295957566	0.265488934266378	0.205242757933053
"245909"	0.112769146891246	0.195266485590213	0.185410820493007	0.217818910736552	0.120526407684489	0.168249213903733	0.174729108383319	0.259005308092326	0.289476660862684	0.202515664187175	0.0415432487812782	0.0750649054951518	0.101161462196976	0.182201592180259	0.0980214046897342	0.00147652170669846	0.189845810338642	0.115513305033315	0.172855410046226	0.194251578602447	0.111306952247778	0.0285245564171864	0.207777612713327	0.144801119981059	0.255173091275028	0.212008646100787	0.117251485775571	0.175898168009071	0.145857009724358	0.0667656111979675	0.219930014721726	0.0771020287174565	0.243306115151896	0.236539941719412	0.240663872914281	0.245351584730587	0.0332660729036681	0.122920659409635	0.127672656545347	0.16332609771906	0.15911319215925	0.0685391371734117	0.168948145353049	0.144991893126854	0.102601019602411	0.252958814817632	0.250198025080065	0.151227125941938	0.301438802266241	0.182155010345428
