	"ACH.000011"	"ACH.000012"	"ACH.000014"	"ACH.000036"	"ACH.000127"	"ACH.000206"	"ACH.000253"	"ACH.000296"	"ACH.000341"	"ACH.000348"	"ACH.000366"	"ACH.000375"	"ACH.000381"	"ACH.000486"	"ACH.000496"	"ACH.000510"	"ACH.000517"	"ACH.000556"	"ACH.000647"	"ACH.000711"	"ACH.000747"	"ACH.000760"	"ACH.000792"	"ACH.000805"	"ACH.000823"	"ACH.000833"	"ACH.000851"	"ACH.000882"	"ACH.000906"	"ACH.000910"	"ACH.000915"	"ACH.000924"	"ACH.000936"	"ACH.001054"	"ACH.001196"	"ACH.001239"	"ACH.001346"	"ACH.001500"	"ACH.001554"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"4597"	-1.08830020869946	-0.701871399717765	-0.78663553086841	-0.767497584894705	-0.857409164225041	-1.29886420024156	-0.8622890510658	-0.887386442930795	-0.426064370846134	-0.994277340531276	-1.03571964801322	-0.590384230190013	-0.782762518087577	-0.741418438795541	-0.92277154439624	-0.897845279888754	-0.985510074214185	-0.765332467294036	-0.7386050973033	-0.747273497898751	-0.989502418436156	-0.964345532176732	-0.955588976505594	-0.90513460440989	-0.749917850921358	-0.855814449906344	-0.797052824709657	-0.746495028343916	-0.762531551509031	-1.01913974868497	-1.0791094036756	-0.718256681196421	-0.719682813351011	-1.06423518206522	-1.12075614109098	-0.855830290008566	-0.698731541145699	-0.788167250905962	-0.884795103709971	-1.0499816395238	-0.802321245025194	-0.865002088348294
"4598"	-0.899196578761535	-0.95924868739654	-1.020093659297	-0.979013905393877	-1.07953995504729	-0.684073114849216	-0.99789384629756	-1.05473323769951	-0.883288720729217	-1.28946683511189	-0.97912561167403	-1.06065483865194	-0.930813664860484	-1.11851601652225	-1.09149784359953	-1.06376980078204	-1.19660905389135	-1.24945641068089	-1.21346844441199	-0.969238667891405	-1.12283734001107	-1.19473396300285	-1.06999314177043	-0.84164638820907	-0.934412750059007	-1.06007392480383	-0.8909257488931	-0.850770671390592	-1.10666918635899	-0.908146620746845	-1.13808703531209	-0.666966150507212	-1.01896264963065	-0.848858668744416	-0.955201711800596	-0.997611381578956	-1.17683361616022	-0.936192448854471	-0.852968332379288	-1.05130177465448	-1.14940932552791	-1.02376406622322
"4628"	0.112046805699546	0.0272432304588493	-0.0438381491123092	0.0921789673840371	0.0236079788069344	0.147361574235857	-0.0216555954945651	-0.0203581072770134	-0.0378190602408769	0.0213893758836912	-0.0657880427981818	-0.0658700590267742	-0.0577411659295281	0.0853671627204827	-0.0678151660396276	-0.0494044947229262	-0.103592579640476	-0.0209373020684662	0.0371238661029571	-0.0172899276114432	0.195850979345161	-0.100116538058005	0.0189065519190711	0.116931947411291	0.0974825896686251	0.291907330337684	-0.0994183923439494	0.0530169380267233	0.0242610762894892	-0.0718063157364185	-0.0490490413836173	0.0405338726012462	0.0424751235422569	0.120006574139771	0.176872856846825	0.0747809531659502	0.0182046168984823	0.032491305049229	0.140102580781814	0.0207316231789572	-0.0113865388427557	0.0175301423978262
"5226"	-1.12270380773517	-0.980942470629687	-1.18082425026458	-1.03846435565031	-0.763764150520314	-1.21138075393881	-0.903760629956772	-0.869831850851644	-0.860077168566163	-0.493575714170668	-0.940796912093168	-0.823268420002842	-1.1521323275551	-0.999052241708077	-1.15249078044199	-0.910921104776965	-1.2065632993225	-0.890794683761636	-0.74523827111866	-1.05936083956927	-0.749429337965264	-0.780713866643648	-1.23647951051559	-0.766050727045579	-0.881902450242338	-1.14737105399751	-1.1542306324306	-1.02018042324304	-1.06605235279662	-0.986143455831596	-1.03047721392971	-1.03110045472582	-1.09538677385713	-1.02848370004404	-1.11943732027907	-0.881275208027707	-0.476806207413387	-1.04092102161782	-0.81840823517181	-1.07838607093725	-1.1012154894088	-1.03360797227242
"5238"	-0.385901345677207	-0.0168656747528299	-0.466084867408699	-0.0378537618261632	-0.123154840633625	-0.109693710598246	-0.315445290954975	0.0687214447326383	-0.128968473616018	-0.0934626850306829	-0.523203324516136	-0.240072950045534	-0.0428466886352749	-0.164599213461653	-0.194689923874945	-0.00309514913588605	-0.0683327282043074	-0.552583149150636	-0.120740419400026	-0.273881379057756	-0.500388554719411	-0.0848120405847662	-0.0350568344533073	-0.547626400601822	-0.0940407486035914	-0.187240622701533	-0.389097632260738	-0.333770924834215	0.0883609794983786	-0.0481036290636262	-0.557500842917928	-0.0535573196226184	-0.495729547693489	-0.0143248959646319	0.115645000678196	-0.092039478461034	-0.139281746507301	-0.167550226763696	-0.216790797743932	-0.112814090468277	0.00554182980680963	-0.0450751147629238
"283871"	-0.224424663525591	-0.34847904411772	-0.12788989058513	-0.236391396786162	-0.0252498646489284	-0.100353344633034	-0.278326801987801	-0.201322254568406	-0.0846969509353384	-0.210947995032384	-0.221215491259278	0.100775406307525	-0.239697451686206	-0.257632933173224	-0.198012404568544	-0.138197825740152	-0.414525434917967	-0.180343574900902	-0.168810601141315	-0.563975620826587	-0.173741552168403	-0.300091680496343	-3.05017489067126E-4	-0.145908677172865	-0.0504299324644798	-0.241137135717033	-0.467033677468295	-0.242567770686475	0.0126157579041969	-0.252776136822115	-0.171039960035347	-0.0469200768561395	-0.286026452998761	-0.540228913880909	-0.237213078077181	-0.271412899748872	0.0789812791103648	-0.37651448364901	-0.140612964195427	-0.0950648573713387	-0.267132387798611	-0.177864335327874
"5373"	-0.389256882765419	-0.494861500630185	-0.238407067482288	-0.300269867624805	-0.0286134940538034	-0.0893598715834125	-0.43229240090319	-0.368733824094265	-0.141658659011195	-0.260306868050315	-0.073922097751151	-0.196700964677212	-0.604828184555558	-0.569097513701558	-0.834436839913355	-0.19076641129881	-0.109642605095477	-0.11572767944479	-0.136897974249731	-0.0601157696264278	-0.248485577487728	-0.168209385041043	-0.233462340634367	-0.131787175768472	0.00120177601692436	-0.183025345703238	-0.464268681227625	0.0456666006680334	-0.192492085175256	-0.179324795134422	-0.21850133668302	-0.0983391493898277	-0.203147795289893	-0.0181258293375114	-0.234604898598448	-0.344181374805327	-0.317400044049305	-0.412975070747815	-0.404995181488848	-0.269586408506494	-0.18416662828742	-0.113380441647977
"5691"	-1.7459300723428	-1.57292039839015	-1.7290313659653	-1.44150537954383	-1.61023884977649	-1.69266629666961	-1.46683463297399	-1.56697609404453	-1.79975398056222	-1.93494648432732	-1.35248497579785	-1.7687683088639	-1.70143973322004	-1.64538989321963	-1.57129131048381	-1.69085510019322	-1.67254257143323	-1.56367080650566	-1.52234883641104	-1.6749701662187	-1.53822123444162	-1.67221011484901	-1.66711054126353	-1.66208843141293	-1.40231313006708	-1.58862041428389	-1.55791173393071	-1.59468408726726	-1.55263303439503	-1.5204563207595	-1.82033969249699	-1.45022230202398	-1.66185516791878	-1.34530756787243	-1.65450785186324	-1.58417098136194	-1.54951892149036	-1.65415441503611	-1.85428789138517	-1.60917653619422	-1.63052072561662	-1.50534574453333
"5901"	-2.12479276708866	-1.67158190380375	-1.87148088277177	-1.61601491278551	-1.71939535014596	-2.1369042751725	-1.74140648171083	-1.58360604252356	-1.90079033919613	-1.94159997111245	-1.74280917399917	-1.88202708792513	-1.61782840679917	-1.67388257064	-1.85720143287626	-1.63788341144253	-1.77811448702539	-1.86370731706963	-1.60100310233281	-1.75494931407939	-1.89993338575779	-1.51338716848656	-1.86718286270949	-1.62743376406742	-1.79529852398284	-2.23574765256563	-1.81878002628507	-1.72335114927356	-1.82879163422526	-1.83467980251939	-1.64661375076942	-1.46422940304525	-1.69544270835713	-1.72949621365893	-1.6644889986896	-1.7592734340923	-1.73541554482739	-1.82162488019521	-2.0028063164658	-1.92459099180732	-1.85472055955267	-1.9492841978742
"6120"	-0.988781151158643	-1.0238206632694	-0.929984077573886	-0.936780310173026	-0.847785861166696	-0.77086213381098	-0.659836694201567	-0.418635904353645	-0.893040127850881	-0.551921585223728	-0.864579896305447	-0.695807438551414	-1.15799949642287	-1.02005770863394	-1.02219050882926	-0.820962306716311	-0.758675473366503	-0.666360383199962	-0.853074462729134	-0.89375726056802	-0.915706928137622	-0.872804448710708	-0.791733779939269	-0.762004783394738	-0.94891897478233	-1.02727030253027	-0.997985888341077	-0.972665534552952	-0.844504244298382	-0.894334729782694	-0.755116063572428	-0.741201734626965	-0.791092578988542	-0.801473919034209	-0.899959501129038	-0.862134116973715	-0.69269148540949	-1.00025839419185	-0.827994511724657	-1.02925018125059	-1.05146721840003	-0.963922891000776
"22934"	-0.535586564457915	-0.404553426119674	-0.307036556445112	-0.479073499707804	-0.52993685560612	-0.612751829674966	-0.52761831027729	-0.192772330934439	-0.560792317462475	-0.336458387446339	-0.579585177254277	-0.478220459889558	-0.481766057582783	-0.547658407357798	-0.684719543089549	-0.440665544621335	-0.282364001542626	-0.619990535516173	-0.339869301280091	-0.53979803197399	-0.703560378033575	-0.440018229368806	-0.249370027454971	-0.403005779439069	-0.61190183500119	-0.511496470965319	-0.502402542214091	-0.748856138537247	-0.432779697988887	-0.679259970392361	-0.520282044403107	-0.572663202043591	-0.66943096958602	-0.524854838073279	-0.471427550454168	-0.446567310178366	-0.409974552646657	-0.560804683585873	-0.496713769873756	-0.710237631329332	-0.565719239652273	-0.559585091549843
"5265"	-0.0303105058461727	0.0528184420464535	-0.0210265174690287	0.089361297794959	-0.0504475329724896	-0.0829277208268014	-0.0833694989943948	-0.0258431576461886	0.195287887698689	0.0315264045656176	0.022922406940852	-0.0233458838427245	-0.0909401432180738	-0.0519912318644093	-0.103287449075178	0.0445135974022209	-0.03810426007927	0.0262734095347435	0.0165045929608161	-0.0577818790174631	0.00694049995526358	0.0517536086770123	0.0293517984331302	-0.00254789060941245	0.0840823089818469	0.137879407620878	0.0777275593088212	-0.0116028185167616	0.0063305497153437	0.0749667318911693	-0.0682659287797601	-0.100346262080607	-0.0656425682326312	-0.00552693160903206	0.193672480314827	0.0127415231140272	-0.0120372228172486	0.0469921363012823	0.0316399349665958	-0.113231053237033	0.0519278346791123	-0.00889519942301473
"6632"	-1.30922757919422	-1.58644756046769	-1.63101077163409	-1.54104380625513	-1.46837209297552	-1.76863484223252	-1.63172025117604	-1.83426169493468	-1.56432858674047	-1.48263342225524	-1.62492912092973	-1.51196591976652	-1.61351970027383	-1.41555378559464	-1.29623811190183	-1.46843876015816	-1.59710248063366	-1.47086828134999	-1.44694898860307	-1.53712752542462	-1.35406945969052	-1.53108756022921	-1.67837357640384	-1.410678091796	-1.64212390993198	-1.70833746150798	-1.63640084670427	-1.46636722756081	-1.5806830805132	-1.68789265840633	-1.51641560732682	-1.58690821346231	-1.52886126967113	-1.5011377057803	-1.41887287111648	-1.38854898709036	-1.52463932817724	-1.53620697255963	-1.62851984365452	-1.63546151501428	-1.6491294624625	-1.5587117345188
"729873"	1.96967217161637	2.28403404008293	2.37784887445286	2.16982575887247	2.0740178666258	2.11146128465198	2.02344801566122	2.53723461489561	1.86064467947732	2.0662975733329	1.98662514765035	2.49670265324147	2.569814252192	1.95563239607761	2.4413864009606	2.01086502061202	2.12685980135062	1.96907784996577	1.9928602444954	1.93009170860575	2.01691737097407	2.23088597421408	2.02794031798696	1.96970818706731	1.82115518787607	2.48113151933981	2.0810089052969	2.19584895321534	2.03388241824264	2.02423217561552	2.16929133337578	2.15640480889963	2.21207657504473	2.30809318846347	1.92203438044957	2.00041843418418	2.02420137756922	2.00956341770523	1.96454065421144	2.16132964926935	2.0030423618566	2.05038969295329
"414060"	-1.5742300020989	-1.58394334625936	-1.8116533285687	-1.49128923879988	-1.61667593799061	-1.61983835518624	-1.4937245969625	-1.91484110624201	-1.76926518038092	-1.5456509598768	-1.48157134437383	-1.67676619492456	-1.71544475772332	-1.37234272610362	-1.70081500364145	-1.49242462839028	-1.6382214297996	-1.44989512393349	-1.54436400265257	-1.53454023558227	-1.59765197325835	-1.41271245467045	-1.66729562317723	-1.52580084619467	-1.50188548524786	-1.68970033066064	-1.60203262234743	-1.73251360762329	-1.58732095883067	-1.57289535234086	-1.58538389620788	-1.55932066309906	-1.61546235145172	-1.52012275551425	-1.44265042827718	-1.58038512266687	-1.66205560915304	-1.53830344916869	-1.70518124197248	-1.7290601294236	-1.57204560716443	-1.60388572615293
"286262"	0.0571430417490572	-0.0320761811009693	-0.0551391293285342	0.110995136059182	0.00717773249677235	0.138723810299971	0.15330047714171	0.00822408863106304	-0.042871231992784	0.0707353464097136	0.015327936052199	-0.095075973227508	-0.014514886227154	0.0145596452350885	-0.0675563859288947	-0.108034166292964	0.0347711547959691	0.0493293808071378	0.161765972256069	0.121147987480035	0.133386334477047	0.0591998540494865	0.0481224877860417	-0.0682436141006772	-0.0305264418895895	0.282063091099297	0.059649022055536	0.0412795352478978	0.0295002292706439	0.0165827581688672	0.0405180879470139	0.0925145481813306	-0.164696011782867	0.120738505109269	-0.00335199226478168	-0.0610343675182182	-0.0519249821111578	0.00459989180621708	0.0645882005496487	-0.210439964211142	-0.0586293398036099	0.0511778261905983
"7360"	-0.304286682943797	-0.183699551358221	-0.24760594474488	-0.164705962519389	-0.257091105924816	-0.670343015409689	-0.359415250762555	-0.335633668252768	-0.231317401124659	-0.206520189099661	-0.242712348484517	-0.316823540799456	-0.3926182470766	-0.346999609992142	-0.387068943039962	-0.161545055999129	-0.229140677602103	-0.484465903032832	-0.285811950745257	-0.247407476441325	-0.564353513139209	-0.249885968690615	-0.341836768576911	-0.00479355865842677	-0.154964381026696	-0.344175394088995	-0.593025775663067	-0.3601374528505	-0.198003004839818	-0.282554628621791	-0.171526187188019	-0.219257717535433	-0.653420068052303	-0.257576256695008	-0.240655219287197	-0.161725348007303	-0.205600760137837	-0.424996948162696	-0.375660149499706	-0.393780879178395	-0.304502163625839	-0.241995369222057
"79693"	-1.50251578185309	-1.66043640659691	-1.49853495527465	-1.40130872219588	-1.53048527115746	-1.50615548560228	-1.65460523521586	-1.40422557875554	-1.56464233602938	-1.98955036407754	-1.51428999070547	-1.49510168030229	-1.55471245978112	-1.38961468384689	-1.71670434700228	-1.51304741991014	-1.88280262569223	-1.67128326343198	-1.64586240359695	-1.55314962588685	-1.65048039984073	-1.43010924809042	-1.3638581958966	-1.58924206005413	-1.33156270096744	-1.9618176339909	-1.30817242211092	-1.5660361027437	-1.66511471889822	-1.60659447362565	-1.52724739549266	-1.46711096843231	-1.46445827527165	-1.33867877909055	-1.57241661557101	-1.58867172944682	-1.59414661369958	-1.39070855460811	-1.49717888382771	-1.81617006629023	-1.43695528395346	-1.45525622771124
"83744"	0.0788175018668988	0.0230919331847735	0.0406473229411633	0.0155687023227528	0.026431500274056	0.0866962291301246	0.0252840962272702	0.0563814439351504	0.107246913036337	-0.140930118642394	-0.030171976393451	-0.0377241546003754	0.0357343321703639	0.0527678450761796	-0.0637643506216617	0.0324346607301858	-0.0332101070280071	0.0223180748730528	-0.05250866034192	-0.00179690539672414	-0.100135606665323	0.053605130316963	-0.0343291071348115	0.0578258683216572	0.00811809404913321	0.14658432764954	0.112145782213719	0.0302132964026022	0.037586980504334	0.0159996528956118	0.101686859545124	0.0854194229052064	-0.0332346902639607	0.071125145606413	-0.0867990699106372	-0.0268099727438095	0.00646817967923686	0.0420854775714259	-0.0387603500192746	-0.0531778202400853	0.00106353736844887	0.0105161550965518
