	"ACH.000011"	"ACH.000021"	"ACH.000022"	"ACH.000047"	"ACH.000128"	"ACH.000143"	"ACH.000148"	"ACH.000163"	"ACH.000232"	"ACH.000246"	"ACH.000329"	"ACH.000415"	"ACH.000416"	"ACH.000467"	"ACH.000469"	"ACH.000480"	"ACH.000486"	"ACH.000488"	"ACH.000505"	"ACH.000556"	"ACH.000571"	"ACH.000601"	"ACH.000618"	"ACH.000657"	"ACH.000671"	"ACH.000676"	"ACH.000684"	"ACH.000693"	"ACH.000769"	"ACH.000777"	"ACH.000802"	"ACH.000809"	"ACH.000823"	"ACH.000834"	"ACH.000848"	"ACH.000849"	"ACH.000856"	"ACH.000862"	"ACH.000865"	"ACH.000866"	"ACH.000869"	"ACH.000882"	"ACH.000906"	"ACH.000910"	"ACH.000924"	"ACH.000932"	"ACH.000937"	"ACH.000947"	"ACH.000948"	"ACH.000973"	"ACH.000974"	"ACH.000984"	"ACH.001001"	"ACH.001038"	"ACH.001061"	"ACH.001119"	"ACH.001163"	"ACH.001232"	"ACH.001275"	"ACH.001306"	"ACH.001368"	"ACH.001554"
"25864"	7.78324332055138E-4	-0.0867386201257005	-0.0810785065030539	-0.0712540324184342	-0.118942233824333	-0.132038863278951	0.0421769058276107	-0.0852793130510959	0.0412158681907262	-0.042349905189065	-0.0206920865149359	-0.241053102172586	0.0449353057505005	-3.09886423876314E-4	-0.0180458455934343	-0.0941869863829013	-0.151548420547594	-0.039186474061242	-0.00859865774392004	-0.0700092251460977	-0.0828127639277134	-0.0451691278364946	-0.0369592997413544	0.00778058057353467	-0.184807732978057	0.0126722719943714	-0.0650079416336331	-0.145126856417095	-0.149814041977189	-0.0195841228606974	-0.08449533650553	-0.0296920962635891	-0.0392799120487127	-0.141193727923367	-0.0404910811496138	-0.0229343309042881	0.0495451517174232	0.0914790525737974	-0.0198716387144122	-0.0786006599912265	-0.218078822890974	-0.148104729005602	-0.101646779974412	-0.0441891136270884	-0.0812814743698977	-0.00273722182728172	-0.0433839352800284	0.0378216936187124	-0.106899341214417	0.0893114057980995	-0.147352188002607	-0.0349984437281059	-0.00825746095691126	-0.0587812217087762	0.00899684257358387	-0.143937940217372	-0.0916258070853688	-0.0805866148671148	-0.0454178317843171	-0.0432755534318151	-0.137396618818143	-0.0961664033698115
"79058"	-0.314695183472256	-0.286435400871148	-0.386579342524977	-0.381551140476834	-0.413186667643517	-0.343341218290064	-0.312280009835953	-0.282814184666028	-0.196472900287014	-0.397056544214771	-0.161772214455495	-0.35414768584234	-0.244470858784136	-0.0709342370157975	-0.221635819492425	-0.186046097602857	-0.1912151723368	-0.390366499419917	-0.233596571667998	-0.288340044127444	-0.357646068633043	-0.226487246804614	-0.313972540696255	-0.330410503709855	-0.316192445046119	-0.430013591977165	-0.137336959324969	-0.289372514455223	-0.260457452861607	-0.131644907741673	-0.243645178264651	-0.388381413120829	-0.188601746062424	-0.225206978054836	-0.261067101663424	-0.143542333109277	-0.228244388387871	-0.352331408147108	-0.392426518204085	-0.162236444345956	-0.157199748705904	-0.125584903284797	-0.241273975573245	-0.342329868346277	-0.300551629544588	-0.146578427691372	-0.212647979830971	-0.245698741229109	-0.28225749035869	-0.189692529169473	-0.205968825720642	-0.222681374363438	-0.252711417074227	-0.265002897407306	-0.165303216442838	-0.323600507654234	-0.193169556379913	-0.210078648343073	-0.170374150570208	-0.246628174642519	-0.305126267393725	-0.148725634448013
"84529"	-0.0429750560183237	-0.127944235832324	-0.173889631391731	-0.151863681237998	-0.105784130861572	-0.448894671367678	-0.225899482968115	-0.326796921534088	-0.336210353544632	-0.29480967785579	-0.0568442431648052	-0.268637978204411	-3.93485712122843E-4	-0.178230193951743	-0.215237730133406	-0.2355430164162	-0.180142294896243	-0.298515025007856	-0.192504751092612	-0.212644148391544	-0.38799658218944	-0.282367454663192	-0.116406343930139	-0.193595108650989	-0.241510866560009	-0.0440298862311912	-0.38038019426962	-0.331871692619787	-0.356613978969326	-0.318152362633944	-0.284966760132729	-0.271752109112705	-0.525788770820855	-0.307720204510946	-0.271702988442933	-0.498798984401303	-0.189391683241497	-0.131645067921306	-0.168109022718127	-0.306303837155986	-0.265644889073918	-0.328309870449715	-0.409896794021344	-0.0230458202971056	-0.128854993192193	-0.291073918531547	-0.326995260200035	-0.122050059155181	-0.129840623471901	-0.230279839873461	-0.178349147865845	-0.262348849880242	-0.248567630656871	-0.385596065088176	-0.362133667743001	-0.296366350820457	-0.150824689142295	-0.464257103779435	0.114913354218373	-0.243833241387174	-0.232992085014124	-0.168023147242031
"80323"	0.199701783637344	0.183206680020175	0.325329151904014	0.26172401254225	0.174857946430192	0.226672414125205	0.138468434183702	0.183052892599611	0.126706910393108	0.0524402550477349	0.184055121339984	0.275500684867342	0.16604895643669	0.192868944468923	0.140705756283125	0.184275641259007	0.25015306084388	0.212882503168109	0.144543893728309	0.130549913754023	0.115764046943712	0.247685352366712	0.130595951198078	0.230816598127818	0.184634205633276	0.167616745588142	0.132135076503513	0.074432262616784	0.134463480538167	0.259584013148143	0.179368551657918	0.0884951907561535	0.0632485540577465	0.211610939436604	0.161348839470903	0.199931882278979	0.141679319774074	0.206859038411676	0.119212985852475	0.19041025880637	0.206127278948093	0.163269893369719	0.105149202899682	0.191997395464135	0.212657271580225	0.183842142437412	0.148373534856984	0.13623122704187	0.194155559616404	0.243144324181257	0.176632910383114	0.169808176156689	0.174338043230641	0.1113477832881	0.233439626915482	0.0702650293177739	0.179496111747738	0.182042474497857	0.0370152298291798	0.194183378391025	0.17835045369581	0.125848607648283
"146059"	-1.26435643881095	-1.09515226727131	-0.965619271419235	-0.89000026773518	-0.967951906957269	-1.03152761864777	-1.49500499799189	-1.44643393922588	-1.02344161432218	-1.08482961055684	-1.19595372082642	-1.54698493079007	-0.964386707142994	-1.12769820295357	-0.984062041361839	-1.23453960911567	-1.12665515623066	-1.06474519429526	-1.19596546481572	-1.31256111599473	-1.48087765287016	-0.988395859829515	-1.24283864596638	-0.901732975722246	-1.3730544474783	-1.12495129427882	-1.42382303926751	-1.29864212054465	-1.11785806745822	-1.39207251187352	-1.2171434955743	-0.934399670858473	-1.30354209301163	-1.3984922491554	-1.0546010122231	-1.17260354833357	-1.04071717614752	-1.19549318356956	-1.12620433504071	-1.26668939780428	-1.40639696379795	-0.999585742145559	-1.25240043056611	-1.40896881154317	-1.33552353660128	-0.983832120683799	-1.16695484275313	-1.22770645442067	-1.34985050102169	-0.964503581850576	-1.02165147785255	-1.12794726597002	-1.04403807099289	-1.21551581672735	-1.11006137928553	-0.893650265617486	-0.793225015844209	-1.25361786618422	-1.02475093544423	-1.10278863374309	-1.15438481562307	-1.12651977295883
"166979"	-0.152215983384431	-0.200781548970388	-0.193603930514664	-0.100647694836236	-0.301489026024179	-0.223102567562678	-0.163838248147045	-0.144437737896154	-0.192889692194502	-0.0612689673872826	-0.0864215001807082	-0.163889604886117	-0.267719900322395	-0.133565313667994	-0.0817807007533791	-0.223782293710444	-0.148336137051153	-0.192818091345476	-0.179939245320743	-0.183457383295056	-0.151688085310136	-0.114634123794848	-0.0611099811378421	-0.0959775460618135	-0.371959588501614	-0.0895353033679068	-0.150485644986732	-0.151331737580824	-0.237743276420125	-0.0913649189594811	-0.334256055351766	-0.104680377391857	-0.147978421333334	-0.177871902868086	-0.0858685050127715	-0.0432098494310792	-0.197874391561953	-0.156414404201965	-0.115702811449964	-0.149536953357839	-0.204063064892045	-0.0364679458927155	-0.208161832008362	-0.187652278205369	-0.204403350990569	-0.145113585495267	-0.114468885612902	-0.0911993149760539	-0.213352277466738	-0.209898942460478	-0.145017007712205	-0.243355715480657	-0.0753902624262347	-0.172988543741404	-0.117556944629812	-0.398912459197266	-0.143773405404037	-0.2755894731431	-0.0895816345157468	-0.172265704987188	-0.203796018856609	-0.232054488746194
"23436"	0.0509211822889334	0.168640540787059	0.114580590465073	0.148715670230551	-0.0711760237483323	0.202886475711112	0.173337435072489	0.136825339554538	0.120028915834777	0.123138147167676	0.150587432969894	0.233862073788023	0.146206032869056	0.290174897834868	0.163635586037601	0.120545537313984	0.228925955649836	0.176507525623597	0.146988678642508	0.126174205207013	0.147410071063534	0.129857217910418	0.215077754961677	0.172090450267968	0.145818722991249	0.149687435203872	0.0463932874911258	0.240921379288581	0.17759751719496	0.0881866085787154	0.106588775914128	0.170525397970766	0.101354516736222	0.0146949032959393	0.181580326346197	0.0980002380984909	0.0224238917059151	0.100019843552517	0.157050952860506	0.165852094310663	0.144385515811596	0.106823233093911	0.206927638186326	0.0474540490860505	0.0947882770384246	0.119744132830155	0.262520626671563	0.224721869884271	0.237500774814895	0.133045075651381	0.248495222522013	0.201752856982778	0.176350491046193	0.197486017937437	0.181548349808571	0.239662128817539	0.0811700337046693	0.0198048275101525	-0.0253863430525738	0.231658145569473	0.119510626902053	0.168416164405501
"60677"	0.145931413386027	0.0660344626809979	-0.0349584864815659	-0.0509496794206678	-0.0765650568679942	0.152814652824241	-0.0178542741972344	0.0309498501680735	0.0489079724129015	0.0771820383770365	0.00508301349344572	0.0927532194648482	0.0175107158454403	-0.0470521289435895	0.0570399992518005	0.0518660534837642	0.042903855822708	-0.0365308375991265	-0.00929159555687609	-0.122495407702946	-0.0403983030768005	0.0210121818472722	-0.0297408320155261	0.0241349267731818	0.0208854252739272	-0.0372873539125894	-0.0248977584730292	-0.130953990781135	0.0237858585782768	-0.0961359058160203	4.13272056426176E-4	-0.0162247344768825	-0.0125513841266687	0.0028091663088025	-0.0218656959204401	-0.0115195948660854	-0.0562551196354433	0.0206992222678882	0.0641459994887268	0.0826249455433884	-0.150737973262939	0.00143375248554643	-0.100355594299902	-0.134610782737674	-0.132734070329802	-0.0270447740427052	-0.143034335422993	-0.0421432589988594	0.152494668342582	-0.0092553432666869	-0.0663648409943542	0.012745611237258	0.0854440588604418	-0.0370566929694533	0.0406885592237945	-0.047867112550808	-0.212764248408664	-0.0987701629901172	0.0678351551979617	0.0163544128862569	-0.0625882808531923	0.165786358154986
"79959"	-0.0409742483190536	0.0663989017920807	0.150621973176406	0.112604694884314	0.0519560959509767	0.0736072536983383	0.0955220247400302	0.100352941337777	0.0190867760710807	-0.0222308574932816	0.0613756568887581	-1.66626653961421E-4	0.0924959851861697	0.112693976948208	0.277746611088445	0.0209043916291095	0.0205910270686352	0.141595993616748	0.0966197702203818	0.0596608502276932	-0.0178114360752442	0.0262239551830303	0.0284350996428356	0.0362380169408275	-0.0642734908411041	0.146069433513743	0.0386713232724897	0.0951713131469331	-0.205179104786905	0.108260541870486	0.244552719448145	0.103796368963915	-0.0870841626357154	0.139099876312578	0.0601929400455634	0.121772986705882	-0.0424995798677762	0.154679663236085	0.122255292574864	0.176210500974104	0.0443749485187593	0.0575480112761502	0.0558303649367903	0.106867845910983	0.0413261844388151	-0.0419999920975871	0.0901843592509381	0.0263447078840357	0.0240042797697476	0.0674774024836343	0.0537186142768044	-0.0406323803291417	0.0359912040849882	0.0113717112474027	0.00906943349119946	-0.0336931559431616	-0.00478095666646257	0.103789455265022	0.089808187915752	0.0880057135620012	-0.0317471049040039	0.0882191421048549
"1672"	-0.0859008363777506	0.0676206240035649	0.0407354270434721	0.086188431641112	0.0785446043454057	-0.0696933407232567	-0.069632232006803	0.0621801264205465	0.0434634536216667	-0.0290931875694383	-0.0490146220568577	0.0509443272671252	-0.00495588018712519	0.0714958759967059	0.0597882980893276	0.122628849215425	0.0412774128612783	-0.0217402722036493	-0.0466127142932017	0.0769254027487521	-0.0482682015352355	0.031289941350957	0.144297808824411	0.0813263811732184	0.05175281461543	0.0764073452680819	0.118357806182396	0.0400271643846373	0.113925536422461	0.164320570300155	-0.0222010819509897	0.0728356659615518	0.144784400131016	0.0621119023496095	0.0276769642860273	0.104599917681283	3.33645297054731E-4	0.0927454332427317	0.0390635726071247	0.0631005093116337	-0.0165749441411417	0.0857467830821193	-0.0296854459015419	0.100662955987565	0.0254155627799114	0.0905159058307529	0.101309594671898	-0.00847567238422157	0.0580759716237364	0.0207018816235514	-0.00616302331565593	0.11821553115007	0.0580326316081342	-0.0301286241797449	0.0589794654895046	0.0950548559714339	0.024121746674888	0.0618711169871356	0.0229766060641422	0.113739598519024	0.0720035585712441	0.0851378626598121
