	"ACH.000012"	"ACH.000022"	"ACH.000099"	"ACH.000120"	"ACH.000133"	"ACH.000188"	"ACH.000215"	"ACH.000232"	"ACH.000243"	"ACH.000251"	"ACH.000296"	"ACH.000331"	"ACH.000339"	"ACH.000365"	"ACH.000366"	"ACH.000410"	"ACH.000416"	"ACH.000444"	"ACH.000499"	"ACH.000512"	"ACH.000542"	"ACH.000545"	"ACH.000623"	"ACH.000632"	"ACH.000683"	"ACH.000753"	"ACH.000770"	"ACH.000782"	"ACH.000809"	"ACH.000839"	"ACH.000913"	"ACH.000947"	"ACH.001061"	"ACH.001075"	"ACH.001306"	"ACH.001367"	"ACH.001740"	"ACH.001745"
"54584"	-0.662191239363283	-0.732450583067486	-0.736682746504185	-1.01099310504108	-1.09472362223365	-1.00750065666497	-0.814237738002323	-0.850173940640004	-0.909851934343563	-0.726718395935548	-0.718497999683768	-0.805187604195618	-0.78700049641279	-0.714827709524459	-1.02673173661248	-0.695365492533986	-0.952410002683702	-0.723861234171007	-1.0778569479691	-0.61838269596886	-0.840328118736395	-1.06578207353274	-0.733545956196804	-0.986977018326279	-0.556648724047274	-0.915441087026745	-0.87633456879473	-0.60263464044486	-0.820558932194543	-0.670413626826991	-1.04623684354411	-0.668495507684654	-0.958657831611604	-1.11943317523987	-0.849824415761485	-0.713629347398871	-1.04899958904586	-1.0516449018782
"2966"	-0.454451394030018	-0.373717125301287	-0.298257514769547	-0.293127178825392	-0.342213411575663	-0.321532209240155	-0.45842540933867	-0.352679432131105	-0.512793786937659	-0.455293866723894	-0.380066940322548	-0.380176007073851	-0.405699232218289	-0.271137412219785	-0.402159753263336	-0.396447313941176	-0.517904305552852	-0.365071912602209	-0.427566772349193	-0.250978702294157	-0.320926657396848	-0.362955837275116	-0.404260143025865	-0.388260525143077	-0.385384537214868	-0.48764530035425	-0.254688929754322	-0.482143648748532	-0.210406519437594	-0.452603664288654	-0.401645478241991	-0.460324813953136	-0.341601415762642	-0.260564655097593	-0.399642455874406	-0.444672189472024	-0.495696466804143	-0.435154231625278
"728340"	-0.542356207159196	-0.450339909994895	-0.57120232006647	-0.403983303245826	-0.511171163849977	-0.660052393733192	-0.590990015769059	-0.550956379644619	-0.606535362141977	-0.546085830045382	-0.460630341039076	-0.564292962921549	-0.54994578669968	-0.46558438580958	-0.589382455756762	-0.550463671588962	-0.66333190042071	-0.615017979584982	-0.595760652699208	-0.490364873142017	-0.526912217236096	-0.713694847143276	-0.525048210050008	-0.537348065570446	-0.506129535348166	-0.550279709470634	-0.444301537815402	-0.46582056220887	-0.532788815462249	-0.486888602422905	-0.590050091274787	-0.615084891626934	-0.440501652982099	-0.492847020403547	-0.543018035527187	-0.500305393584248	-0.627342634435859	-0.525184498477616
"150274"	-0.749203344813128	-0.536922848865166	-0.623721887278371	-0.64013513396244	-0.811537927379192	-0.703446580251587	-0.679821308546798	-0.557890870682861	-0.742916173125786	-0.612564428517346	-0.867512350400466	-0.785691702920441	-0.763598086957801	-0.669891043049786	-0.625939331031748	-0.706823868945209	-0.791667608129475	-0.557609708746502	-0.724828076769192	-0.503712659055679	-0.757838027739796	-0.774999126626151	-0.820171403412323	-0.618427952548885	-0.433078055263931	-0.616368093795414	-0.684231244040593	-0.654576060407328	-0.64944813606218	-0.962104330356335	-0.906919629068295	-0.707571520018851	-0.778360252803224	-0.961059387929402	-0.924587641909062	-0.501026452718255	-1.06553395836352	-0.863380979971079
"3329"	-0.897951929564802	-0.826713201649529	-0.788561901561943	-0.761048091034239	-0.839025902767313	-0.877034916689186	-0.89840378594909	-0.869717000312587	-0.961781340489042	-1.0337289916954	-1.04983250174056	-0.960822494701706	-0.834093487628426	-0.585466188084858	-0.826384398824943	-0.784564248468118	-0.830001187130073	-0.771811952434524	-0.915661911909228	-0.86206842172537	-0.789971358951303	-1.08828434028756	-0.886167251025036	-0.967689151586849	-0.85522103438273	-0.975967530379762	-0.848253562128004	-0.82846865771702	-0.655445344096718	-0.761060366203518	-0.787673632562924	-0.811831710862756	-0.84940027225687	-1.00433933098353	-0.963961391356919	-0.604239493830717	-0.97873569872105	-0.626319547397874
"92856"	-0.909871274455906	-0.923535072538649	-0.943454998163269	-0.998572679364274	-1.09151806108631	-0.840521861687322	-1.04201135809828	-1.00500543811729	-0.877306639223408	-0.835884508871757	-0.984457221522042	-0.903486457856129	-1.01370896647989	-1.00947266993086	-0.957332903927068	-0.948705378232238	-1.13511948161082	-0.949526953787413	-0.930787176576115	-0.941926982327926	-1.0740420182477	-1.13290374659623	-1.06819090918432	-0.998947143590876	-1.04594551269485	-0.825988025903437	-0.907627181647809	-0.714205553076365	-1.04072916806479	-1.07958045033567	-1.02169993009939	-0.99957871945291	-1.08847683055269	-0.897591491828938	-1.09619614372577	-0.898817969350386	-0.935565005470185	-0.690391347834772
"27152"	0.0816486382224118	-0.0212280882556475	0.0614130505969581	-0.0198426996195177	0.0701242528101698	8.59419489226573E-4	-0.0085826450614418	-0.0291908101301792	-0.0591730999443692	0.146365185820792	-0.141428871086923	0.0181990949176624	0.0384167342037123	-0.0658650900325839	0.0587528289780756	0.0306307150675463	-0.0620213058967625	0.0496405774329602	-0.00584535545665368	-0.0283451627051597	0.0460097552600825	-0.0278468272807231	-0.0282564653011881	-0.0539430692450818	-0.0207988592094087	0.00715418870299693	-0.0856566109195819	0.10585994593456	-0.118297219576947	-0.0795312221365662	0.0868142008249125	-0.00523262868408579	0.0102825430243423	0.0172905825660678	0.0380861819930886	0.0897652746072443	-0.04266639767087	0.0806783375283009
"282973"	0.0825058628131561	-0.144677902575397	-0.0517116313080232	0.00473557580278733	-0.0826605180315889	-0.12141293934779	-0.0910246194311183	-0.0695318780735389	-0.0929161684183521	-0.00974554296399875	-0.0784172689419294	-0.0567080972437667	-0.0835953178632208	-0.112107227024254	-0.135867904646329	-0.107587731362862	-0.0899895124399335	-0.184041146281346	0.0279697180199383	-0.0375351663969799	-0.107433021477029	-0.0764992595126987	-0.0243730991413388	-0.0541063275441846	0.0132444117065216	-0.0437262477914424	-0.0101424471136221	-0.149759376545301	-0.0226812446270704	-0.122986067819327	-0.116118622343616	-0.0737696865085005	0.0133132460717705	0.0404568814452803	-0.0854513216854567	-0.0878339159524198	0.0397943540539523	0.0485620098826828
"11103"	-0.922156073880821	-0.868232905143108	-0.749251990114554	-0.954370761037309	-0.950059820373599	-0.858032750665516	-0.994644564910332	-0.890838977560257	-1.01335267164751	-1.04932886904235	-0.964978419898512	-0.913898096548171	-0.941412263391045	-0.892097467343167	-0.980520476419403	-0.857458469499049	-1.01198673565447	-0.859656323975028	-0.966204013094142	-0.750852046729591	-0.990895837374546	-1.00100925440281	-1.13249261427863	-1.10827395795072	-0.941417207398615	-0.994196313185869	-0.71341149014178	-1.14304929071113	-0.766228501812886	-0.924926742575458	-0.870197278151746	-0.922845094738649	-0.905771374925819	-0.989543702363246	-1.0568463052971	-1.02009340071193	-0.968202743843106	-0.960665347685611
"3954"	-0.87665099600663	-1.07747881087665	-0.860396311267426	-0.869232776869493	-0.789187339851336	-0.814813535942438	-0.928321637736437	-1.02426957364443	-1.00823371899066	-0.905315895066944	-0.994847506205348	-1.03645439792995	-0.928035641277227	-0.959751617253776	-0.977580014347624	-1.00732812863329	-0.992266732079576	-0.921084137790595	-0.966425612215451	-0.769270376576222	-0.986582199057997	-0.929486441202294	-1.17243801670085	-0.986000772320207	-1.20087872060264	-0.971080141268952	-0.83531139889843	-0.683161274305389	-1.14111934569917	-0.885621927068046	-1.03008236877782	-0.887808016309639	-0.980716185642507	-1.02568155450754	-0.919434613441963	-0.793051886639423	-1.22830795966131	-1.06314981845137
"9361"	-1.06485719826285	-0.921031602615145	-1.04582241558646	-0.989367481947235	-1.05931950926668	-1.31718433497347	-1.1296431149635	-1.1629441789899	-1.26344242017998	-1.21185353994512	-1.13362032950432	-0.998521961352823	-1.31315584133122	-1.05591499097544	-1.1183539102863	-1.29367118235128	-0.911350137208116	-0.895149358804486	-1.50540319847551	-1.22226989182376	-1.11238439957154	-1.38610071252431	-1.06137827039579	-1.33623327610117	-0.998493992767345	-1.2621704009274	-1.12867448271972	-1.25790505990269	-1.03343637902225	-1.27532089288	-1.32171318618889	-1.25965547684009	-1.17533382975413	-1.48220317941871	-1.21608029468331	-1.03079105910753	-1.41639876562303	-1.31776510321929
"80740"	0.0204237656949371	0.0624149048130912	0.0685090890062651	-0.0408872776920376	-0.0272463492108471	-0.0120126616335383	-0.0442495464424873	0.12679667842558	-0.0994931675998431	0.1580574069554	-0.0672984412439593	0.00120686479564569	0.0828720105745832	0.0376172092941848	0.00112616355930812	-0.00339063914287769	0.024929120777942	0.0184616686754816	-0.0352707051503812	0.0847655571924559	0.0544327066797556	-0.122142080852455	0.0100204963438976	0.0067049254774336	-0.013729496807218	-0.0140717726939537	0.0133667905258405	-0.025851078652815	-0.005206742726544	-0.0682176291849491	-0.0760146352041467	0.0571028891237561	0.0109578356211284	0.0559848838562554	-0.074129887310869	0.166784666527119	-0.0362745366964773	-0.0858823497101411
"57128"	-1.15109525583158	-1.18772642050991	-1.19984129596497	-1.15488905848009	-1.24467534852027	-1.10718547141453	-1.41705454364723	-1.19503066130134	-1.23325332323126	-1.11711229352921	-1.28262535948162	-1.10583925497062	-1.23804815217891	-1.36811184625702	-1.30208652121393	-1.17343382498571	-1.15399110992285	-0.962327852449138	-1.2742150988836	-0.942245929009959	-1.18019240574487	-1.20670109944521	-1.30662654707865	-1.27654960836189	-1.21456777520514	-1.24424944608549	-1.12241399269277	-1.2524742667522	-1.23230068277084	-1.2312534947777	-1.20003877459442	-1.26576608116179	-1.21659294529139	-1.27636899798637	-1.47770984199685	-1.26292335220976	-1.37267091287588	-1.43103700513901
"58158"	0.174431643286602	0.0779172978248128	0.158857469935112	-0.00591145304831333	0.0854022519638163	0.0604279329467976	0.0966206149060592	0.129945182745458	0.0592882493459612	0.0143509277617724	0.149600640393682	0.06643526567278	0.154619572397208	0.00356285306448459	0.0682288179410586	0.109838316286671	5.52131461949954E-4	0.00135303366622903	0.0644376565151034	0.145865951880561	0.0824776590704161	0.141913049174791	0.162467903555144	0.0170447615484991	0.127406306868738	0.0981882299655695	0.0690551017434684	0.0723375204741763	0.0812589486015349	0.234765992437386	0.180996264280191	0.154564385618905	0.1054695221388	0.0220699183695108	0.0471750828285154	0.0949382986836386	0.207940841187208	0.127109052969216
"55651"	-0.812846905034291	-0.69140825292493	-0.793778152721486	-0.741555932492792	-0.817840895482067	-0.733197809123204	-0.834077510496514	-0.70519859896383	-0.874758317211635	-0.757533064861129	-0.890327099503731	-0.758224636146823	-0.750937688342402	-0.639962300588639	-0.843933286584959	-0.752945448296105	-0.801671896068994	-0.710512560816348	-0.858996857075884	-0.780025372144753	-0.732495981812171	-0.778626253879074	-0.899343701233177	-0.800547641253266	-0.693132098122092	-0.785896376901221	-0.656079136342156	-0.819622659794448	-0.734117565359373	-0.996147787366012	-0.825097371352393	-0.811824921904377	-0.799689588071	-0.688732730390894	-0.796971653497367	-0.756409559277353	-0.853800393960899	-0.803030402004526
"55505"	-0.98348050683753	-1.01922482918927	-0.898514778902688	-1.11298870910811	-0.999110173484465	-0.882170772805567	-0.934209234747095	-1.11719144071864	-1.05516343803725	-1.19399604007613	-1.23057336326752	-1.02538451479761	-0.939927883877	-0.922963321176632	-1.09137551882926	-1.12955809029165	-1.00894377764764	-1.04396704398877	-1.13361910144515	-1.12215223025413	-1.03404507719068	-1.02292852436681	-1.04088634676533	-0.97890708474959	-0.91768221291454	-1.14433748190682	-0.924879771609001	-0.762162911761344	-0.920592590397446	-1.11913801633673	-0.937437489312985	-1.05856823165935	-0.936679999238999	-1.20216946675195	-1.04237331926309	-1.01999391180926	-1.15384593125547	-1.03969299180273
"26595"	0.0202638650899901	0.0455346358553178	0.0397821631120132	0.08940013994266	0.0862632780936216	-0.158900167217362	0.0410897001652766	-0.0779294498931739	0.0409669513453581	-0.0482349115687749	0.134224283795194	0.0988620670033392	0.032928381386518	0.0312780927476374	0.00223809898520996	-0.0242412637186931	0.110424870133306	0.0797164375952226	0.0182207255564929	0.0835967642244184	0.0293608059277332	0.0857785793901255	-0.0243850216051146	0.0466714460755358	0.0209757741101935	0.0443509709901219	0.0430270453239428	0.134233984433331	-0.0226936133053532	-0.154759238019329	0.129311690624812	0.0622615111354557	0.113170147626653	0.0389118349662843	-0.0566593041296094	0.150541654673448	0.117427751169195	0.0711354451814276
"26986"	-0.742954412980101	-0.923983030540509	-0.956154184241033	-0.803771375010638	-1.08510777896671	-0.916494565996534	-0.942803511865224	-1.02368841977626	-0.918129182906232	-1.12080409772673	-0.766847380687315	-0.827224966426297	-0.945519812881453	-0.934747143976431	-1.15174511854493	-1.11807008352254	-0.924346211563541	-0.928588626914175	-1.07480218346442	-0.873365912310183	-0.748513664847565	-0.97499869826224	-0.974814960180787	-0.947632889081376	-0.896898563388738	-1.09638534234628	-0.810061063777276	-0.985001708465914	-0.78181248585973	-0.852289169937281	-1.03688239608836	-0.950260745362305	-0.757069750181866	-1.14419208459005	-0.96530849837196	-0.990078498816431	-1.3830791404282	-1.17648421375335
"55003"	-1.10696614901601	-1.02408416614399	-0.940702666188457	-1.11472330207024	-1.16225069514113	-1.18967441008504	-0.966210151531354	-0.989413285959058	-1.04098479690723	-1.17977072463081	-1.019861151379	-1.00948989354988	-1.04404559999785	-0.96128408779014	-1.23322950487364	-1.00728080689239	-1.08619094912431	-0.839682076227196	-1.12570253882402	-0.933480444533845	-0.970598654856015	-1.23979104442845	-1.19240414969687	-1.06435941824146	-1.11956192534998	-1.05195830619758	-0.901713236938804	-0.945214121658695	-1.0616751057311	-0.847142642762601	-0.897912940484281	-1.01414230866359	-1.05138062465882	-0.824928713788462	-1.04833154961438	-1.0661041464079	-1.13253571360702	-1.04203691537405
"389362"	-1.16380961407395	-1.23387500215874	-1.16379378898183	-1.09059844334313	-1.20766557407323	-1.19939665781871	-1.10738742452649	-1.12651835060155	-1.06868813592316	-1.36366254848121	-1.13978237097635	-1.0907953100725	-0.998470962784133	-1.05785018234902	-0.962628324825826	-0.976266145183402	-1.13954073487742	-1.13764710985393	-1.26747275926759	-1.0274225800018	-1.0433362059238	-1.26360982657311	-1.25056362786267	-1.26652224568174	-1.33306035948511	-1.08077945630248	-1.01615707439143	-1.34834773602475	-1.0080304231357	-1.13220769714417	-1.17271407443488	-1.14150790633186	-1.18643111860893	-1.23024319648963	-1.2393819779248	-1.78933361177747	-1.48354620984184	-1.43943274819806
"55164"	-0.935065323387765	-0.853467399454273	-0.720344525475687	-0.759109662394986	-1.01972415043335	-0.801359601646601	-0.872794374244381	-0.886314494394466	-0.938762761536059	-0.817866414262798	-0.679860825140921	-0.807068275266905	-0.957603989621373	-0.671276059596392	-1.05998908230064	-1.08969804054508	-0.851007031778534	-0.857855007210932	-0.812765491394105	-0.804799515487167	-0.704338317121455	-0.825630155021483	-0.779102262481668	-0.821480631684781	-0.894125193136406	-0.812370283410007	-0.7972413206829	-0.787596894434916	-0.665687006887437	-0.967813887545217	-0.821818917110188	-0.897244350764377	-0.907587629241555	-0.870734041645327	-0.935698366741453	-0.899043714454746	-0.915080082087203	-0.952737250811172
"6647"	-1.13988182968819	-1.3051773094046	-1.21040264437358	-1.23481858454305	-1.1863185633366	-1.29996493103957	-1.32830300229033	-1.22958100882481	-1.28063718266832	-1.1486224424557	-1.27278192908455	-1.23889778359297	-1.25709393995007	-1.1874355943896	-1.45092268094673	-1.39457826672692	-1.25768663266506	-1.30923945487192	-1.10098686006028	-1.2280218775146	-1.24473183910752	-1.39610741877186	-1.19626007450933	-1.09119676402177	-1.37348412628453	-1.2753513810641	-1.19928303335931	-1.18755368408671	-1.15253613854665	-1.18327156703246	-1.21183344038817	-1.35400207192174	-1.26297905502232	-1.58190084385547	-1.18565781848325	-1.25223562107919	-1.45826376915782	-1.36096620183586
"9038"	-0.0398362131810128	0.0839380611781294	-0.079170072497503	-0.0494380187762598	-0.0777535654709307	0.0158428456862798	-0.0430257837237845	-0.116676460662411	-0.106001713516842	-0.0558332741667264	-0.173576809731142	-0.024053035791074	-0.0660683685477727	-0.0478549734282045	-0.0364227303555499	-0.0276236143378487	-0.125448328731796	-0.0421889464179558	-0.0452415984546021	-0.0344633522502813	-0.0191530325200975	-0.0404850348875503	-0.043369705974249	0.00409351097764646	-0.0504832299045922	0.0151110362603769	-0.0672718590715036	0.0287680384315174	-0.0547590918086451	-0.0686447967911189	-0.179355436274296	0.0414735129854712	-0.155497154388403	0.0181920668330089	-0.142168756920751	0.235356511210661	-0.0767451239097129	0.0524543373955487
"729873"	2.28403404008293	2.03216844487261	2.02437632578034	2.55589440959996	2.03351333005824	2.1843379328435	2.14155257875886	2.01254836300437	1.85933084521458	2.19527557154228	2.53723461489561	2.07120930293648	2.02455816638371	1.84788306449643	1.98662514765035	2.08501893389431	1.9730493770553	2.19417436410882	2.3474167792884	2.03135319943834	2.15739965506885	2.07308360233925	2.21535446889562	2.02561528437375	1.85255258646486	1.90492676871246	2.03339887021624	1.88511458798129	2.15742108308917	2.23465378466032	1.89060241607926	2.01305696505475	2.05401284875104	2.08103268345867	2.18643195705183	2.46231180163494	2.16132964926935	2.0030423618566
"26519"	-1.10195633329572	-1.16664526539024	-1.13794877102064	-1.2157412049392	-1.33848137602394	-1.14299266483215	-1.2287833845343	-1.10715210866151	-1.23072973483949	-0.834966235935758	-1.08987802302358	-1.04643692548686	-1.23444655584673	-1.17605515918702	-1.30253382158998	-1.26513493354435	-1.16279774577142	-1.21851723314005	-1.28793317956032	-0.770075933867251	-1.20027912498019	-1.18028447262305	-1.29544852513678	-1.30240296208549	-1.27630923668324	-1.17570035189161	-1.07771488461785	-1.00416932576857	-1.23879261277313	-1.01751915849071	-1.42763584843055	-1.20014890795013	-1.2068279783216	-0.979439681239143	-1.04765217451203	-1.03556686803967	-1.25652464013074	-1.1950859762869
"29928"	-0.599318996105381	-0.529297576638968	-0.411981922172951	-0.455874211883193	-0.640139764560546	-0.643419232415845	-0.528053327728684	-0.477101209474246	-0.629789591462795	-0.514959214575472	-0.468522853621732	-0.691926361718085	-0.597257554966828	-0.360744287662861	-0.447322910465523	-0.518748957719623	-0.672263832522561	-0.57639608165346	-0.287992925790775	-0.108645797317216	-0.518737986578465	-0.547124739314151	-0.586219610242142	-0.490921190261535	-0.46189626441826	-0.405194311036125	-0.3577851395664	-0.266516867727524	-0.328357735000008	-0.6195442869927	-0.452757947009293	-0.544922641065975	-0.648678450770669	-0.661448393917904	-0.465461344890115	-0.430605474124942	-0.587694937141973	-0.560534384243168
