	"ACH.000011"	"ACH.000108"	"ACH.000159"	"ACH.000163"	"ACH.000189"	"ACH.000234"	"ACH.000262"	"ACH.000272"	"ACH.000339"	"ACH.000348"	"ACH.000361"	"ACH.000389"	"ACH.000472"	"ACH.000571"	"ACH.000649"	"ACH.000663"	"ACH.000684"	"ACH.000699"	"ACH.000765"	"ACH.000768"	"ACH.000817"	"ACH.001274"
"124512"	-0.215575785823975	-0.705713867191799	-0.353813796204641	-0.321633560123927	-0.526702932200638	-0.433624943050607	-0.0120392906876608	-0.223840283581377	-0.329777738604368	-0.474947459106882	-0.408074948354331	-0.303667736356943	-0.318817877953606	-0.414387707021302	-0.267104320009614	-0.277876989198586	-0.305912960263222	-0.524894944915746	-0.370569846106694	-0.289814058383388	-0.406370702629457	-0.433848537109194
"90007"	0.0934369943563656	-0.291531954932355	-0.231177490591238	-0.173943176535928	-0.312905321700674	-0.268783684801531	-0.100256687761199	-0.103712290577382	-0.224993158987406	-0.194570561857597	-0.281705067669728	-0.337768772940436	-0.252727690556473	-0.187238963251327	-0.153752501481522	-0.150993809982438	-0.383323343249259	-0.199873971633276	-0.188276763223622	-0.174246189310926	0.204731414103977	-0.365921707695391
"55052"	-0.260431618747221	-0.467447138136601	-0.264635846825837	-0.466258380948898	-0.793246778963591	-0.378489012851133	-0.320004764336605	-0.222186593306106	-0.376656185666411	-0.423438591119134	-0.261625815198057	-0.134113843548588	-0.360580213510972	-0.477671190577901	-0.53269362997397	-0.519093297920517	-0.420303055290956	-0.387049430401228	-0.560019249758429	-0.531599848284386	-0.505951425660745	-0.608112407557094
"116541"	-0.407430630415644	-0.54909661792285	-0.55020413427576	-0.478100756194365	-0.579188483468109	-0.531216619034065	-0.380645999050854	-0.40781506637716	-0.547726629121053	-0.535699227608894	-0.459604174525625	-0.343651375334624	-0.409738206858819	-0.471203817948911	-0.380809104957044	-0.443260370983278	-0.404351349387327	-0.541948682212432	-0.474062643082931	-0.58189596992219	-0.521924465572872	-0.512357401380619
"390148"	-0.0348970301960232	0.135248332567363	0.0599091103139912	0.0429682831160225	0.225070544473177	0.138075812872735	0.090548426558625	0.149822932777045	0.0395222496116825	0.146951693542306	-0.143148798581877	0.0692304977355384	0.0337735012261696	0.098424950283086	0.0719447143242932	0.131552849529306	0.0415784917677761	0.0708841834455264	0.0320422697159749	0.103671320472854	-0.0072534154295205	0.107387416879527
"5202"	-1.48039223460619	-1.21231514100108	-1.1949315577664	-1.55176029210942	-1.15877240255709	-1.54582433289241	-1.1880634675227	-1.05320115385535	-1.30205074696405	-1.19406893034389	-1.2454372704973	-1.05123881164713	-1.37597990228307	-1.35306132781458	-1.29868313290002	-1.29282844564973	-1.17977230829908	-1.73647994039624	-1.36914662269284	-1.19734339281936	-1.16168437789207	-1.00753713599311
"5438"	-1.48374959146033	-1.40564345494048	-1.21094649295942	-1.41383336578304	-1.07555236160635	-1.37012429916307	-1.30710355933284	-1.17436358859638	-1.53596867760583	-1.45913391462577	-1.30245229266645	-1.13274622092739	-1.72794694749648	-1.28684164466529	-1.420488196462	-1.43555488095563	-1.16503426080086	-1.68052940246266	-1.60225158569378	-1.48852646503633	-1.47738202018384	-1.37547740099753
"5901"	-2.12479276708866	-1.97252630413598	-1.44625981978099	-1.83513960128866	-1.40417944374905	-2.03427625437724	-1.68191575467605	-1.59800310546817	-1.80266614524697	-1.94159997111245	-1.61354972708566	-1.69155932427978	-1.73911211815998	-2.04604625684747	-1.73566644453909	-1.81684043332473	-1.66687778847204	-2.13645904632646	-2.01198757287085	-1.99300477995336	-1.88960036709019	-1.53358591368666
"25780"	0.160102221279947	0.149829561766355	0.131399076897689	0.0295716255193798	0.31348415463097	0.270218103756046	0.0717693619778588	0.123532622171213	0.209331050365517	0.154053863762133	0.273959706748094	0.0915416488428059	0.09092371042091	0.222964502148157	0.095822990224704	0.1018765070096	0.193627933117655	0.0597981084259695	0.184153753402824	-0.103423327133958	0.0736944964223422	0.14650904574414
"60561"	-0.408433839601124	-0.863171489398946	-0.485081722426994	-0.676693055011894	-0.782018616214006	-0.514770609685804	-0.57084581866412	-0.733074013237212	-0.579239756294287	-0.631353131795782	-0.692417981156103	-0.59784789913967	-0.697978288897498	-0.51053695227231	-0.470197856761771	-0.573580839969092	-0.713073991496316	-0.609881644617637	-0.661261772055479	-0.642053257401041	-0.47967495580547	-0.726251321266229
"9672"	-0.0851579851532481	-0.0902614363544371	-0.0455443541909725	0.0395581504367707	0.235914115768572	-0.134109479652362	0.0631620638348995	-0.169586416475417	-0.115423694090478	-0.201001228207198	-0.211172274783797	-0.232313751378069	-0.0902753106869786	-0.0699820411354098	-0.141640695765208	-0.17196863831264	-0.0294477722797717	-0.110571509848964	-0.137439028317399	-0.144016371198908	0.0475535393182663	-0.115022806354238
"9792"	0.01598967029396	0.131108203157384	-0.0220296307907632	0.0149122937495392	0.280886343757398	-0.0910646869365742	-0.0698142798094348	-0.079801931359477	0.0364642636849635	-0.104187280000774	0.179391253929241	-0.278860480873113	-0.0501933748802841	-0.0554107791535499	0.00738564706121499	0.01310722236305	0.16261167293919	-0.0737457447724313	-0.0152532396763565	-0.0513770016310328	-0.0520287081329006	0.203289718759729
"57150"	0.0194848441876337	0.116046146849044	0.0899930573132816	0.147960564184093	0.249510220511265	0.258793782617714	0.148466757633162	0.128061850017247	0.0787052154812072	0.0852010337245653	0.177180846020119	0.312857324864664	0.111203297474996	0.1610555415336	0.118738051863962	0.206269831660738	-0.0861260549895887	0.0152298155021812	0.0145350091905088	0.0618387297638259	0.208594115559534	0.0977784007215175
"6886"	-0.0446261324183036	-0.297708949177141	-0.0360961062169066	-0.0598411711185906	-0.238044889703329	0.0663580298508714	-0.182573618927553	-0.115528639932827	-0.030673705536835	-0.00349645166082749	-0.194899696569372	-0.250636464435112	-0.0564950871647118	-0.0955265491541835	-0.102851351882836	-0.243085320273766	0.264993918616415	-0.0969936319434573	-0.0996537397910119	0.0110493117439071	-0.0848334931018896	-0.167337200406571
"729873"	1.96967217161637	2.13980184013565	1.99949878690552	2.37872130871471	2.26654637511516	1.56202695315356	2.34469288017419	1.97499132438972	2.02455816638371	2.0662975733329	2.21349371571651	2.19116355061237	1.85855008817917	2.06004565305872	2.024223145192	2.07160716967961	2.44581571074279	1.9960299872123	2.0284982430021	2.11850573012223	2.34493098999913	2.05834720413285
"55069"	-0.00328145143216675	0.11216142246827	0.0519513408431919	-0.019994925839112	-0.105378503123172	0.0583580355336753	0.042911778042492	0.0248893590547752	0.00727868619644697	-0.0122182720224698	0.0839186785429387	0.0843644012844036	-0.0182087412395301	0.0381576108527039	0.0252579777415015	-0.00915457258387236	0.00754041884225421	0.0302784305240855	0.131274590011985	0.114392820114094	-0.00203525553151603	0.0827308158947183
"84866"	0.0933036710848145	-0.111332884033214	0.0819714651629811	0.146523137442744	0.235223237670178	0.171345414410688	0.0507237908696568	0.194353518431251	0.135297443071719	0.0910247291249645	0.16691530604046	0.261571223950218	0.0603666460274864	0.00450094628657071	0.0922704987281265	0.178488638790542	0.0539576269502355	0.0586660618812967	0.00268518943910162	0.160259368860075	0.0359651477084345	-0.0948946584203477
"10907"	-1.50168809498802	-1.54218398309701	-1.39811418589412	-1.62768658329006	-1.2733124249387	-1.82220934829529	-1.31678782920303	-1.3496636633013	-1.4518627009679	-1.52287833995818	-1.68330550927536	-1.36649377598126	-1.53494578138853	-1.64201135163527	-1.54249830764748	-1.55952980057859	-1.26294989412272	-1.85148566616692	-1.66724386199225	-1.52015438198797	-1.48866932763962	-1.54747260945174
