	"ACH.000009"	"ACH.000021"	"ACH.000022"	"ACH.000030"	"ACH.000047"	"ACH.000143"	"ACH.000146"	"ACH.000232"	"ACH.000302"	"ACH.000308"	"ACH.000318"	"ACH.000329"	"ACH.000339"	"ACH.000383"	"ACH.000387"	"ACH.000406"	"ACH.000416"	"ACH.000467"	"ACH.000480"	"ACH.000488"	"ACH.000510"	"ACH.000524"	"ACH.000527"	"ACH.000556"	"ACH.000601"	"ACH.000618"	"ACH.000620"	"ACH.000621"	"ACH.000657"	"ACH.000671"	"ACH.000693"	"ACH.000694"	"ACH.000711"	"ACH.000721"	"ACH.000747"	"ACH.000758"	"ACH.000771"	"ACH.000796"	"ACH.000823"	"ACH.000843"	"ACH.000849"	"ACH.000851"	"ACH.000856"	"ACH.000862"	"ACH.000866"	"ACH.000869"	"ACH.000906"	"ACH.000910"	"ACH.000924"	"ACH.000926"	"ACH.000932"	"ACH.000936"	"ACH.000941"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000974"	"ACH.000984"	"ACH.001028"	"ACH.001038"	"ACH.001151"	"ACH.001163"	"ACH.001275"	"ACH.001368"	"ACH.001408"	"ACH.001554"
"57406"	-0.0181133473767729	-0.0529590492038077	0.0181221834975015	0.0371186028322052	0.0987078486606641	-0.0159724837138221	0.143522962554262	-0.0025472596532335	0.0110460741339517	0.0310457375214345	0.0572393975153274	0.0519646376048279	0.0678401606421002	0.0102139211460219	-0.019517356446145	0.030315810015576	0.0136902567099322	0.0693894310427338	0.036094013050872	0.0432660365746964	0.0626047179265883	-0.00453301256141806	0.0165913363899091	-0.0748069834653275	0.0124879393381313	0.0692588296291428	-0.0166584756570488	0.038484215615827	-0.0278041681668416	0.0194100230517938	-0.0262435709027721	0.0635616179771623	0.0372467049427937	-0.021183387193167	0.139494993240997	0.0213693874078281	0.0948706805938019	-0.0444537178571711	-0.0012906368308445	0.116699737498611	-0.0340068949170559	0.0912088266838383	-0.0474773033762116	0.0730554634630606	-0.0172870611408562	0.0444027877262312	0.0126794531951715	0.0410566867654593	-0.0537303004823125	-0.0363625832738867	0.013396101296148	0.0651437677023471	0.00700381107249515	0.079916622076775	0.10042832538654	-0.00618713458593882	4.88707426973569E-4	0.0340675818291157	0.00402565249566989	0.0735626154914806	-0.0226248597020757	-0.0718392461609281	0.00747650050774197	-0.0587276023617002	0.0825229291720998	0.00674652626722029
"53"	0.126442388862755	0.106335932807539	0.0742287741065259	0.108156902709975	0.138814707897646	-0.0876965180848036	0.0851450001146151	0.081840689234669	0.149130537926567	0.114671442556927	0.208511325444068	0.114375048119038	0.142366535022803	0.114838620069923	0.0422721896529118	0.160561027555853	0.18447862277453	0.22128156063466	0.150263897870362	0.166469318139443	0.0885085877747705	0.182241436292596	0.0781616047148335	0.178214459463291	0.171002032491108	0.108459750703321	0.185568071799292	0.156181005699229	0.110672315892815	0.016980420526828	0.0560906555199843	0.255332644553657	0.01222825456095	0.155155492514262	0.0399459388111417	0.00521158149255516	0.222562570450426	0.0821208104946547	0.114629548530348	-0.0266683724611584	0.299523489789808	0.173466867705644	0.141295930762635	0.150847666768133	0.154111816975425	0.00873804796118282	0.176645854579617	0.143994365196693	0.0635432520932011	0.192906620411087	0.0360163515525067	0.0800407969922113	0.0925854567768081	0.0329426881431626	0.138633036855874	-0.0131971261462252	0.0331089940399878	0.105713575710008	0.0737963417486857	0.0703561444525112	0.154784385200705	0.158524746578244	0.113357286524153	0.136913278202836	-0.0517062831760738	0.0921447289805175
"57379"	-0.00581610493694015	0.0246943529015723	0.00166519885941489	0.0289266227167629	-0.0687582668864379	-0.0102008344267479	0.0467217584573213	-0.0325726223785457	0.0769960303495741	-0.0210537722925137	-0.0904178032098044	-0.00472507960499406	0.0314771451082182	0.072219446592839	0.0725244562986014	-0.0432617523860583	0.0788364441467171	0.0149007148662851	-0.0179906439809321	0.0104590159117143	0.00812249379318957	0.0184363624025301	0.0178447945660005	-0.0530879691308325	-0.00958669021659691	0.00497255933925952	0.0713420116451167	-0.0240536420450488	-0.107106984646281	-0.00503835592225119	-0.00798883072667522	-0.104387697994997	0.0156351381047247	-0.00979179281188676	-0.0263609182491645	-0.0086108560348439	0.0835528876350627	-0.0466467582635795	0.0335179870244646	0.0124600347661345	0.0535278795521648	-0.188616539112823	0.0321741147964539	-0.043251855122752	-0.0226311496589552	0.0787501858411268	0.0344874995006597	-0.00114739408432942	-0.0439484785133342	-0.0416573471534264	-8.99924150293255E-4	-0.0147775565434595	0.0839043348633467	-0.131929012755206	-0.0719342433302867	-0.179569943517881	-0.123987508352684	0.00931404031815308	-0.0378082735415277	-0.0965229237422048	0.0238564956518922	-0.00787370808754953	-0.0268834660024636	-0.0750637619951297	0.0680235027899823	0.0311499842293199
"503582"	-0.589304232741751	-0.494485005890624	-0.422794480320263	-0.554990279024176	-0.574115197600035	-0.484257245865961	-0.663094455472993	-0.548838809763789	-0.620008582333283	-0.491300808808797	-0.520054371593028	-0.511978031500872	-0.545798006385321	-0.485315862147063	-0.570610706242471	-0.65167457582399	-0.412316210426004	-0.50340344040992	-0.672081534622306	-0.539614333836112	-0.451415325442882	-0.740976032178	-0.564556445804649	-0.597914936195282	-0.537761220606231	-0.616356317918029	-0.537179366482416	-0.610144174485037	-0.521915131438706	-0.484900537450389	-0.401142975490116	-0.544745077286878	-0.544567735999939	-0.461815163763336	-0.539707474581435	-0.396492276070091	-0.38906617032755	-0.557042151415674	-0.463817758150488	-0.613930778174384	-0.496723629148	-0.433869543782708	-0.494270291942492	-0.633203323219326	-0.429730141931011	-0.467273429304497	-0.668083193514363	-0.450722044458952	-0.552386796601143	-0.59542113804875	-0.439055963744336	-0.505454031860507	-0.510298149277194	-0.586236375376129	-0.522225866137003	-0.660025159602222	-0.550294500181567	-0.477872896479759	-0.451435741385801	-0.519780456070354	-0.463083538944362	-0.333425567486556	-0.287107458374924	-0.471030721169374	-0.752667660629466	-0.6266876197292
"79919"	0.0280886286031601	-0.0414188118120544	-0.0887355351657618	0.0137248580173779	-0.0764237931007336	-0.0816030584565778	-0.103691845235924	-0.0898942311044677	0.012546002121231	-0.0956769387430575	-0.0803557076913704	-0.15405832266011	-0.0233448377336701	-0.0928842010631133	-0.140679867526828	-0.067110940585769	-0.0452185190194981	0.0160516467498619	0.096703468180072	-0.0218081886605749	-0.0325170186133151	-0.0795018491782282	0.0507047938011923	-0.0728005621442127	-0.0449426192838168	0.117879534127544	0.00867731600713501	0.00121574723907823	0.00572208454551115	0.0224168709211791	-0.0470134322437812	0.055328643290109	0.0215288413633832	-0.230113134680934	-0.107579523381996	-0.0934889230071069	0.01455920356785	0.0205575985830161	-0.0749301596053159	0.031469798222167	0.0310181998229692	-0.0355200886907915	-0.129009707978589	-0.014958547970613	-0.101493078181107	0.142509609500422	-0.0229344516135125	-0.108496606256023	-0.0310540901882064	-0.143862665686466	-0.0229267238698065	-0.0252112898463737	-0.0401423924961908	0.0352749321147786	9.41164662406034E-4	-0.0725528369022474	-0.0653205944589738	0.115385224094359	0.0224655299455746	0.10942429234149	-0.0309907795240302	-0.105770364071341	0.0192149054744437	0.00637596242688553	-0.0944978196801507	-0.0828200888390526
"147968"	0.0536538226685181	0.0156159670929406	-0.133450024894084	-0.0775588572835662	-0.0141398428241643	0.164515620244824	0.0183235296889617	0.0805150183125724	-0.097376099052142	-0.0293616712006429	-0.0135295138088627	0.169016257810182	-0.0339350185897753	0.0810715951058644	-0.0516161026049931	0.0267885577754333	0.0485528889957285	-0.104091419106151	0.0505584525749027	0.126042595533345	-0.0692685999488482	-0.0255152218537984	0.0817898202874445	-0.116020769417558	0.0778879552595658	-0.0621657869092408	0.132569580927066	-8.91871823324492E-4	0.0287925320827404	0.107417622851921	-0.0151035618560425	0.0407714844130594	0.0533502786906473	-0.0464164268922002	0.0141217723387567	0.00660427829508865	0.033152879667788	0.0093605204778002	0.0447502038593762	0.0649848982023221	9.06956779403618E-5	0.187739231870016	0.00269349399284459	0.0382453279220161	0.116717985907613	0.0256824864234147	-0.0483152604574665	0.147992318105865	0.0744110094144799	0.091390892564401	0.019881110862844	0.0873821407693297	0.0364121796475713	-0.00645560270300609	0.0570786548807263	-0.0455017069735962	0.0342650833220978	-0.11814523369266	0.0167880657928802	0.100170017581504	0.0327374339904764	0.0241358545289328	-0.029682793337111	0.125851082405564	0.069230681134363	0.0135167830348088
"151871"	-0.419871783123124	-0.387435119949278	-0.235664064075355	-0.336268733863619	-0.371580900301103	-0.211443274067764	-0.390741764356348	-0.339011677038811	-0.516573435513245	-0.325950908219049	-0.295544505282725	-0.456743286582148	-0.456433344897567	-0.429544890854318	-0.35232039026151	-0.297762637569753	-0.267495477551524	-0.355221513871893	-0.478831106141062	-0.32642785920942	-0.285668899320594	-0.496500867692621	-0.258591580323622	-0.408629972026169	-0.306853603233074	-0.299350202726841	-0.483500410750644	-0.458424821492725	-0.352704725022316	-0.498672077562757	-0.308923700596473	-0.401020439786871	-0.36672572039188	-0.474705895205157	-0.416707623929807	-0.309006961219374	-0.363836383896007	-0.351354035547343	-0.376436410603136	-0.295883714939882	-0.421615880337719	-0.465383685379618	-0.450497987590654	-0.379446823960813	-0.293968660951111	-0.386017798591516	-0.429566793128991	-0.378413068779496	-0.394961574121493	-0.524989520351115	-0.334483773531254	-0.570645277263234	-0.447155559733011	-0.542917193182622	-0.441057169373476	-0.45434667617374	-0.437424581185184	-0.355503744438947	-0.332756413067466	-0.375148958774741	-0.377779503351675	-0.233838216595759	-0.324133882719383	-0.405676742189404	-0.463807480137479	-0.381580384482417
"1977"	-0.855073188918641	-0.918647424662136	-0.795789476261733	-0.963672013327673	-0.847148234428886	-0.929297058585798	-0.818552154817998	-0.791831514284486	-0.951912802810883	-0.774045578964315	-0.894928964217423	-0.744213086036181	-0.806212775741244	-0.685480034235846	-0.846229238102058	-0.827297821220973	-0.91002381108381	-0.758221398472659	-0.900867262568455	-0.542258129856219	-0.829166450057361	-0.915571954019825	-0.941628000190034	-0.974617189398994	-0.847683576880385	-0.84954701888753	-0.76528887238597	-0.829199989010127	-0.773657654198152	-0.766566652653547	-0.676088078618861	-0.827300106914252	-0.762728566790607	-0.775700678116293	-0.743182795199521	-0.752857554776885	-0.799996912919683	-0.786936054511316	-0.637155139490653	-0.718549847490964	-0.96917184705872	-0.887669764065003	-0.687130244987189	-0.795090049545909	-0.70985038777548	-0.59517590308629	-1.01149688488594	-0.773447915230292	-0.833934720047996	-0.929671640583529	-0.761141633615122	-0.863868349344957	-0.883780467036638	-0.909148043847686	-0.653269273180068	-0.620189610785579	-0.649105251733788	-0.690687248535049	-0.849638046285904	-0.914164092348121	-0.825431414255724	-0.768174310854766	-0.663149676827544	-0.758796412981481	-0.797646531491309	-0.724118870968963
"2617"	-0.768100392525171	-0.827382969157944	-0.888918494044279	-0.770966960255162	-0.854697589808815	-0.800153006372657	-0.894063027733353	-0.900875654903236	-0.972673140718469	-0.969145352587467	-0.892903126147054	-0.978031923610182	-0.871954085439941	-0.942160848828226	-0.952721222870828	-0.910435494734872	-0.809229925705558	-0.989827465089106	-1.10882036444824	-0.830903690418924	-0.942606279651048	-1.09587227016056	-0.820991420030475	-0.930917753636269	-0.790946273942639	-0.878964578829722	-0.943972433424624	-0.870295300675054	-0.964560769604648	-0.777120767159413	-0.73382209705067	-1.07537468992856	-0.868608635165184	-0.859800428833135	-1.06480069577968	-0.839090592163322	-0.824503565962353	-0.856895325013027	-0.900890932339434	-0.93307454028985	-0.852801394268345	-0.944046234943823	-0.752842884410402	-1.04322420722426	-1.00641659199936	-1.00053733819266	-0.958676088429664	-1.10634118387593	-0.906941598172071	-1.09205311668843	-0.817530589290713	-0.986001435275479	-1.12264811543877	-0.893097086512535	-0.927581187766868	-0.856095347973348	-0.749218187063882	-0.914536636030674	-0.97692605040425	-0.805087108730126	-0.948431165257997	-0.94683938346576	-0.88445341272795	-1.10399356848189	-0.878704589114964	-0.98751417117857
"390637"	6.19070156841867E-4	0.147860775512916	0.0278631433471301	0.199247476316193	0.136835072062623	0.0485099241498662	0.0702910038704085	0.171065895217019	0.243690761097605	0.0740795006139568	0.110870606465448	0.102016340543757	0.150718501260959	0.0925605392550389	0.168044114678277	0.0634561735010818	0.0435165903400535	0.114189178615203	0.195875123168766	0.111891321767584	0.134032427845748	0.141999704534223	0.127803043248876	0.171202297598138	0.0816082203543816	0.116948619950605	0.00946070815733122	0.101027272356402	0.106500937156096	0.0465811193273429	0.117307410580895	0.157378049568095	0.0894931507578767	0.209972551673009	0.123358690195858	0.050844125869749	0.134807248123319	0.0550484174928672	0.0470964096476065	0.143073654434801	0.0645156191755325	0.091656347573241	0.0954558186687418	0.0994090590628172	0.121245566386635	0.0915622269908995	0.1141284714451	0.21300462245382	0.0991485856280191	-0.0553039573967816	0.141846571557425	0.322862012268413	0.203948798243322	0.120590719978784	0.119104247725703	0.096271646033296	0.0673825585368582	-0.00124124448650325	0.0893108090233457	0.158553077721468	0.0594296279733524	0.0736808533633557	-0.0511678411770367	0.0884776942703005	0.214844154920444	0.135738268064137
