	"ACH.000013"	"ACH.000143"	"ACH.000235"	"ACH.000266"	"ACH.000308"	"ACH.000329"	"ACH.000467"	"ACH.000472"	"ACH.000475"	"ACH.000488"	"ACH.000507"	"ACH.000556"	"ACH.000618"	"ACH.000620"	"ACH.000621"	"ACH.000649"	"ACH.000657"	"ACH.000721"	"ACH.000747"	"ACH.000771"	"ACH.000823"	"ACH.000851"	"ACH.000862"	"ACH.000866"	"ACH.000869"	"ACH.000885"	"ACH.000901"	"ACH.000926"	"ACH.000936"	"ACH.000941"	"ACH.000948"	"ACH.001028"	"ACH.001038"	"ACH.001163"	"ACH.001368"
"51011"	-0.329482918756439	-0.177166059104447	-0.21743595326305	-0.282769886371061	-0.372734949698799	-0.262940004537031	-0.117353666245979	-0.290123909535663	-0.210393380505098	-0.158454146940486	-0.220398034846745	-0.25351663620977	-0.303068677706623	-0.284014490530462	-0.202019292247191	-0.376740964596813	-0.210069881430483	-0.519780763302958	-0.276493321036108	-0.193838047488483	-0.244752480384719	-0.389666396147562	-0.324804600972867	-0.15299448369421	-0.20660068842506	-0.246107710322409	-0.245643845211968	-0.172948713295862	-0.405035633587091	-0.366346512014311	-0.143771774262762	-0.346096497046943	-0.295611360489495	-0.195256573655964	-0.239042483293536
"8925"	-0.0649633022173804	-0.153685128878651	-0.00174129985120159	0.112603832048044	0.110322134621491	0.0718178207896463	0.0430689881924045	0.0826508252028401	0.0317565114865394	-0.0215850667005323	-0.0831644012743444	0.0900218918284038	-0.0338489964846188	-0.0818594926711031	-3.56259292788605E-4	0.00791301450060097	0.138972249347635	0.11753954912696	0.0541983708359416	0.060144073790309	0.0397695460935918	-0.0781723981240331	0.0604906367755795	-0.0198731150994199	0.176573803144664	0.070823457521887	-0.071022137034425	0.0290415340044447	0.124334343014138	0.0960128098647966	0.0678350335687718	-0.0189327796525214	-0.0121835573545152	-0.0408715635381862	-0.0181422301658933
"3336"	-2.06874222289587	-1.71399120500171	-1.60176191807888	-1.61335677132097	-1.66239326664394	-1.59920488178271	-1.61048028253157	-1.70245276186223	-1.66891302636634	-1.55108716487709	-1.52751102369911	-1.54720024800994	-1.66101150466843	-1.72974914898209	-1.66621264014172	-1.49688459572662	-1.63564317629425	-1.60485943178926	-1.66054159957001	-1.6625979425854	-1.62953326671349	-1.57766059400179	-1.85005341510764	-1.83029549596902	-1.77558096806035	-1.49925182270571	-1.67972396434782	-1.38094154392726	-1.65034702932357	-1.82312143828726	-1.77998143819739	-1.64428156131622	-1.86828698609717	-1.61346664862547	-1.60231530157995
"27178"	-0.0516665878754639	0.109572258027162	0.0319731530993031	0.0360007739601337	-0.0230064180334832	-0.0236293413182946	0.0693483135988533	0.0361167941813747	0.0139159095570225	-0.0357959383379654	0.0537019249306979	-0.0798313459284393	0.0389041269489697	0.0295034168682794	0.12562272594345	-0.0173967097510939	0.0534601427714891	-0.148808541906626	-0.131355630185408	-0.059723811113971	-0.0613863520507517	-0.0690211677176729	0.0745007546923665	-0.0397784890664974	0.118486833213378	0.0254029363976983	-0.0255948484975624	0.0476708507728433	-0.0903531893186259	-0.204010445935966	0.0931992875948356	-0.068405793938098	0.0220441511706618	-0.0986430638485239	-0.0411122678077324
"3749"	-0.230239335434525	-0.364167781724249	-0.195329636353132	-0.187323841709646	-0.202428695287612	-0.225770374098743	-0.252011042022404	-0.225938977100745	-0.302114289698252	-0.200974196472724	-0.212871549860241	-0.196682206413938	-0.144662386374763	-0.359677834302895	-0.296173486372124	-0.25364466384317	-0.267218437898908	-0.337641742853788	-0.254055675942826	-0.255311101089735	-0.177164169831788	-0.377103991942208	-0.292735770793701	-0.150116196447106	-0.346955453190409	-0.273423565609775	-0.188148202630707	-0.235386288684427	-0.289312739450548	-0.257487100472207	-0.132935150844527	-0.281799988474344	-0.297063851643693	-0.23560090946216	-0.230097611864441
"3837"	-1.51228783571937	-1.47218936666519	-1.37870209929509	-1.36420756684586	-1.50122629126882	-1.58366204708211	-1.37340713494264	-1.50005049725738	-1.43408136876195	-1.45823070495212	-1.46999002324862	-1.51404692636984	-1.32174150575578	-1.46214401418645	-1.5677550101765	-1.41109883488537	-1.61124996765644	-1.53132714917784	-1.46334918765559	-1.41137231937041	-1.59743102913656	-1.39953613911901	-1.66377853474753	-1.37108525832488	-1.60690824752852	-1.40021169833691	-1.49403824025441	-1.39908054886634	-1.64807366169473	-1.6379698786243	-1.40060461605421	-1.5010815881905	-1.45827618172597	-1.67481381192585	-1.53487786665728
"196374"	-0.0358268631690842	-0.111216324163593	-0.0799019548995539	-0.0614168309150794	0.00348557825953257	-0.0563822004824679	0.0213214640164897	-0.0659496851586619	-0.0183142537785759	-0.049456711495934	-0.0186660557100144	-0.114887403563766	-0.0980023611018917	-0.0487775644538635	-1.72720769892638E-4	0.0167434947971251	-0.0844446734125264	0.0319703398095298	-0.207368959588868	-0.0161033965177852	-0.112042043239139	-0.105112630370577	-0.0513360287029594	-0.149975224533563	-0.13783825830297	0.119469010797471	-0.108171443237323	-0.0579712177408053	-0.0371151683769758	-0.0268853819393666	-0.0765871334965157	-0.0412118821923347	-0.0952615524858703	-0.110900880418453	-0.0720774853378184
"8994"	-0.163794599830895	-0.241024949316795	-0.258526907476932	-0.248707720612916	-0.143723878357269	-0.169314226184911	-0.114826912660479	-0.2225204062302	-0.249924847395242	-0.167487230125761	-0.188198564646734	-0.281706484516003	-0.190163944500078	-0.29194951233321	-0.117563777052712	-0.212682954568808	-0.284615252273056	-0.337903174659699	-0.313030358584869	-0.170676470209865	-0.204642028082042	-0.214191883037038	-0.382411305149566	-0.236978994466622	-0.225876304239555	-0.185615046016153	-0.228589972378873	-0.217913960892796	-0.272565018106906	-0.21746694999368	-0.104870125036763	-0.221709398933581	-0.109022940605321	-0.237795712613301	-0.186242194341204
"83552"	0.00906036608655106	-0.0398507200978675	-0.0154519351989083	-0.0253372173354934	-0.084470378717871	0.0038858451495781	0.0170316559428714	0.0427828826418512	0.0153893800105396	-0.0321049365644975	0.0344438085105096	0.0	0.0487637988782383	-0.0346845012417769	0.037296027413149	-0.00831595087911671	0.0180808318391311	0.11533381863193	0.0357186982183759	-0.0393147670622837	0.0421735566787641	-0.162695280382928	-0.138074261068348	0.0513340392632878	-0.0734834971109541	-0.0234781116185301	0.0017830586450022	-0.0180631693340851	-0.00295199298264903	0.128315909452371	-0.0974496111454904	0.0484133593117832	-0.00978234707077202	0.00333095852437568	-0.0433796209272828
"54468"	-0.745764654290645	-0.795725450047778	-0.373281518293907	-0.572695794312607	-0.645072627178552	-0.375569549024493	-0.678968472658118	-0.482922130697556	-0.410080467533904	-0.67792687957841	-0.606764057586827	-0.547560160815965	-0.610765892837601	-0.588840356811345	-0.537837804116237	-0.698107334609742	-0.623183788590827	-0.855329136602112	-0.534515044517232	-0.517033594479493	-0.515438853609716	-0.677951292128575	-0.6717194324536	-0.558191160983744	-0.882278114416009	-0.511339077623124	-0.616869542669444	-0.487205593278511	-0.830066144137171	-0.735696414512157	-0.523800991377669	-0.503066927293856	-0.646353752840524	-0.620689613309119	-0.975017991077836
"394263"	0.0066525293338633	-0.00444921327863447	-0.0430395458420545	-0.100899704756853	0.00355646860341716	-0.0702208054809506	-0.0664053080244994	-0.00423549286039067	-0.0210441224359024	-0.123090584261887	-0.00595958703262948	-0.0962643033222991	0.0592834755815305	0.00351909217753132	-0.0994052212139461	-0.0644242412452088	-0.0878243620628871	-0.0339237802719735	0.0367877642492972	-0.183976585226408	0.0156862629916635	-0.0109861763344055	-0.139599913689341	-0.0248167422752908	-0.0625426771955995	0.0903832216410877	0.0419665051611014	-0.0254272688250021	-0.154938557059149	-0.131017778903195	-0.0638405589146904	0.0270790118163412	-0.036976097427898	0.05836627378093	-0.0593849565338084
"653784"	-0.146806452572437	-0.207365067960772	-0.219752760602158	-0.231450482224947	-0.395592339354495	-0.334759438304929	-0.284257925825796	-0.223966853886181	-0.288689586243865	-0.143458708930394	-0.212977221629124	-0.34389638945183	-0.192737335615801	-0.248170312060339	-0.200237604457976	-0.27883117479224	-0.187894952514179	-0.387658085215329	-0.480921866637245	-0.215191356492176	-0.224164434145316	-0.405641745102293	-0.447588941636282	-0.251954259421199	-0.359885230831017	-0.232845692682941	-0.27160722135435	-0.236867115701325	-0.159524276604631	-0.376836716694877	-0.191815988712077	-0.265028117758596	-0.235506909973581	-0.269363202350029	-0.256902148483774
"389493"	-0.131922223638465	-0.135987654970814	-0.33218050401097	-0.305813397492243	-0.1986044672328	-0.205656041450317	-0.181400261127392	-0.283948592086652	-0.192954306141954	-0.132078942370588	-0.1766294788243	-0.162831970737711	-0.395413281528416	-0.321421995051498	-0.196654924612744	-0.308519694199964	-0.384383824898412	-0.22914228026998	-0.11137153157651	-0.159637178501427	-0.287237577085044	-0.0284809190859574	-0.253604003658679	-0.102630065276491	-0.206993984435453	-0.097542222284098	-0.212948153273734	-0.102867034102527	-0.313440316594943	-0.1304350984023	-0.059247231442384	-0.201731966073827	0.00278071473779145	-0.30495358953257	-0.258010736943914
"347169"	-0.0775984051558347	0.202582704738623	-0.00156536827898765	0.065721225680277	0.0714092819747827	0.109487148994261	0.0489080061676838	0.0240180160343244	0.150303445529291	0.0134619994827985	0.00717661063308749	0.0567786709311354	0.0694221755171665	0.0288667987267405	0.0459318205583501	0.117658621258511	0.00605527333225789	-0.0115801115405843	-0.0329325936775321	0.0718935039714352	0.0209618018600534	0.0374143582659372	-0.0108665129822166	0.132479583665744	0.100304130001844	0.129145151445166	0.0917129792435663	0.0507151492947524	0.0378243899504606	0.105619335980046	0.0852999504085559	-0.0220503574322265	0.00750073339293237	0.010821817157484	0.0355040509631145
"283093"	-0.0661351437455831	0.0261340014011442	-0.0810299718386128	-0.0410929616374599	-0.0376263824664056	-0.046550443262403	-0.0628513063348005	-0.0814934546465108	-0.0855582507214068	0.0293930709667149	-0.00541554266329057	-0.0163748388975748	-0.0599889725610666	-0.0255280196340282	0.00160053215079325	-0.0670565202327975	-0.118290010747984	0.00120776571297726	-0.0972757570641821	-0.0948078485288017	-0.0939833505399716	0.0694069907400964	-0.0236501381370138	-0.201314041495145	-0.143563082158168	0.0498867568649575	-0.074126858049443	-0.0167815597601572	-0.0415191783354237	-0.108697491231084	-0.022340212222033	-0.0522075309378535	0.0191146104288195	-0.0669014167232318	-0.160494499686255
"119682"	0.275155878076001	0.291797194508297	0.227768317226109	0.239199303512694	0.212858374814578	0.257429351438663	0.287262057492224	0.208091167796832	0.213765991315176	0.241010256757289	0.192545784761426	0.241446898410783	0.199180687579773	0.197950613987123	0.196310761125803	0.294812907285818	0.289712210767279	0.262095029520451	0.2191460768093	0.252161270468381	0.153164205775223	0.256370934316467	0.240215033733753	0.180510759994345	0.282099306717623	0.272954808466507	0.28284941765096	0.176118008141215	0.278677004063591	0.191515959826321	0.22391024720855	0.258360032094182	0.212041300471529	0.228234373734625	0.215562860045438
"5100"	-0.0482192199752271	0.0905228421726532	-0.110080641713711	-0.0578375287157545	-0.109353702570864	0.0246789885378626	-0.105901568964423	0.00412388715848843	0.0331164070708906	-0.040022538657065	0.0354366469819166	-0.109511930403353	0.0289674751691349	-0.100966279681723	-0.00929562114161674	-0.0722695094043583	0.0349465897405139	-0.0301256355728403	0.112012916616954	-0.0643982632020358	-0.0848468886404321	-0.0423281993485102	-0.102270484844677	-0.120307393846684	-0.178995576915138	-0.0555888380722911	-0.0418260635888269	-0.0707538274324274	-0.0769346926834527	-0.114157275176521	-0.0123372708011096	-0.0434964922465959	-0.0731796583005455	-0.106987279604044	-0.0248419698904564
"5441"	-1.93230716109839	-1.72750299221837	-1.64700870700582	-1.57323859567071	-1.73396939622187	-1.52645801755597	-1.52515680739321	-1.69011695100505	-1.55610829442494	-1.57230722878207	-1.66361413332742	-1.57589572866786	-1.61853862654345	-1.45966993797636	-1.60061546987998	-1.70253365940466	-1.6177860779791	-1.50898681638708	-1.73279252686244	-1.77778436114725	-1.67421916620802	-1.5942263335714	-1.7736688225063	-1.64251344948692	-1.68822851462598	-1.47540322984667	-1.82713134124635	-1.85116423887202	-1.67390294927384	-1.6455516943691	-1.66887530918323	-1.60434621203183	-1.67821157838595	-1.71798160342051	-1.80188337819448
"5457"	0.0706372839807701	-0.0241823755829511	-0.0817255527802409	0.0404220263526307	0.00703750050706098	-0.00130199794711651	0.0181748914130967	-0.0263619363776277	0.0263064436148317	0.0737368772418075	-0.129909519465113	-0.0852664227361378	0.0393987515407997	-0.00981196928820921	4.35609960889756E-4	0.0198454618778384	0.0891004598640023	0.208742264543404	-0.0737909804061452	0.0796496173077528	0.182532023503807	-0.0971207193584312	-0.00151912226527557	0.0262378927091669	0.151084043688548	0.0820784110332349	0.0625065879841375	-0.0784212693969022	0.123059331866321	0.0131461364558355	0.0932681646252992	0.0174239278486826	0.0754995050988388	-0.0126068755187237	0.123799821727828
"5901"	-1.98503673901868	-1.92254820649759	-1.74713148840677	-1.7571759584237	-1.8270453657414	-1.79383912898285	-1.80725483240961	-1.73911211815998	-1.78604437830121	-1.78392529135875	-1.60004581399308	-1.86370731706963	-1.87060692424987	-1.81031125700637	-1.74376566116276	-1.73566644453909	-1.94898439210813	-1.76530324750627	-1.89993338575779	-1.77118999759739	-1.79529852398284	-1.81878002628507	-2.01580679218666	-1.82703515714394	-1.92352689623758	-1.66986663993334	-1.95055501952161	-1.63679883404324	-1.69544270835713	-1.93125152004265	-1.95389479241607	-1.74147433048526	-1.90329134922658	-1.63388543633712	-1.88016703719255
"9349"	-1.78340642975027	-1.45953147228392	-1.52832020524832	-1.46868193348128	-1.47182390147666	-1.61283021269132	-1.47089767009003	-1.6306450177794	-1.45933596772457	-1.55500119838162	-1.36360422316811	-1.34570633249048	-1.43345996120856	-1.63143024637623	-1.54110421072333	-1.56637085459627	-1.60088795300092	-1.36263626431016	-1.39592472267229	-1.37111016565338	-1.42184788782186	-1.52971669138517	-1.5921806435234	-1.46974359823022	-1.51328976635959	-1.6148379416054	-1.55520602939843	-1.53041235737108	-1.61266955176399	-1.5887473415372	-1.50681616055672	-1.60705410392634	-1.61890022613331	-1.4404587340526	-1.56277456944916
"6241"	-1.39054844677906	-1.46912634393209	-1.44046803394416	-1.37888841842631	-1.67972798736057	-1.57432178441785	-1.44265706679443	-1.46577829121024	-1.51843174735335	-1.31386976834508	-1.37155185048592	-1.35540675038438	-1.54626503042414	-1.52462563254286	-1.52986936097402	-1.64020999452077	-1.6122549253412	-1.42990500886064	-1.4295773172699	-1.53956691655353	-1.55028597757298	-1.47649572916157	-1.4862404032288	-1.50919650752448	-1.5783085147906	-1.49710279214753	-1.52745574968901	-1.32883835108454	-1.67227878448276	-1.62211974592944	-1.54086053447079	-1.26438158005489	-1.46869223409352	-1.406982783675	-1.38228572667697
"57142"	0.0675497869456444	0.00431754649880251	0.013826372296682	-0.0113058293617304	0.00618132611329487	0.0181016577662609	0.00634237730930667	-0.0237624170314584	0.0318947523752055	-0.103761625587032	-0.0415295195073176	0.083655516578905	-7.77103616716393E-4	0.0633328020187731	-0.0208668904678911	0.0254602909005611	0.0674212755363629	-0.0130683641504039	0.052920553355859	0.0799490648753812	0.0314077870963257	-0.0081669776355782	0.116291300215954	0.0449517519044601	-0.0339767121648278	-0.0482252819037325	-0.124689397234882	-0.0495755991219851	0.0784092212539002	0.0381433231915607	0.0650362838130437	0.00796677772708498	0.00162095550961559	0.039869380407163	0.0374682866722574
"23328"	0.148745424251579	0.24901395512615	0.172493864848069	0.106510939018745	0.172642910619721	0.205558258375782	0.130992716008655	0.146173626432173	0.10331129347171	0.158472359903786	0.0192019461319124	0.173132254518839	0.126947265275736	0.162111626608641	0.192335775293891	0.197004458999302	0.170344894830698	0.166909925031334	0.21455671549976	0.147188491689362	0.165644164891754	0.203221536686098	0.259882472617404	0.0970198250702104	0.177765631121721	0.058216204506302	0.138011760843765	0.247042973263574	0.297884598311239	0.198975578026332	0.138805497115855	0.122005923053535	0.0824543354008375	0.178099716902393	0.14518672278227
"81929"	-0.891909951619447	-1.13991479511108	-1.05685491849748	-0.95512225171244	-1.11890987529687	-1.11925046839016	-0.922261685457051	-0.860717150165347	-0.869681169871313	-0.9512281408891	-0.91788671976601	-0.991438253007461	-0.718061626566938	-0.816848682621027	-1.19615810397412	-1.1089259584995	-0.890841487208572	-1.07050701275818	-0.906712711380908	-1.05591391922458	-0.973149995415509	-1.15583684395241	-1.00657230361995	-0.973024294764698	-1.34169080984603	-0.734312473121591	-0.969595782363442	-0.979000822248981	-1.03634793060061	-1.20553305132605	-0.926451050039306	-0.897794290783086	-1.04625404041199	-1.0187264318032	-1.1861927032381
"6507"	-0.0177090001740341	0.0833739369714043	0.0115482025955255	0.0480716912569425	0.0679273306592263	-0.0385950232783246	0.0795293875273737	-0.0187818294293161	-0.0504650127652668	0.0580236792804249	0.0276906457402562	-0.104988062961832	-0.0108975560718597	0.0156851508657965	-0.0272512260848257	0.0128459117818766	0.0754411655874622	0.083465256965418	0.16977311152322	-0.00128498563159533	0.149537807460649	0.174439660193202	0.013105558355081	0.119606853012982	0.146421678504229	-0.00155250494730724	0.0161321728561925	0.0375004298610436	0.0554986330108773	0.0549672521449879	-0.00587750756407783	0.0413929238231088	0.00567526277692549	0.069623207061543	-0.0427357738439874
"222962"	-0.116538663867189	-0.10732799016849	-0.191960163907993	-0.299360245585571	-0.204545992523235	-0.170195325199552	-0.123197986780735	-0.175021032053595	-0.256841640946812	-0.234669037003908	-0.215550140575826	-0.211715107283489	-0.4191267603029	-0.354307523979624	-0.217287430030125	-0.156748529834726	-0.330760970811659	-0.157898309069094	-0.0989715266538793	-0.279786384169052	-0.250506534680315	-0.155661512219239	-0.124135798232655	-0.18919857219908	-0.235589676197017	-0.134236662903268	-0.273083005683932	-0.0822146172669197	-0.234028634796606	-0.226472647105546	-0.400160282322366	-0.133142692785928	-0.134149286650407	-0.266540316747537	-0.146414458641585
"6632"	-1.85537161969786	-1.80218633405654	-1.60134633941361	-1.51920129177465	-1.79728531399789	-1.52640942152401	-1.5802259295433	-1.70542532542735	-1.6224784960827	-1.47684139649254	-1.59990924606602	-1.47086828134999	-1.63262970156644	-1.57506517003164	-1.64371851011144	-1.65489967932743	-1.59717114150819	-1.50192619291557	-1.35406945969052	-1.44333926745079	-1.64212390993198	-1.63640084670427	-1.635265802675	-1.71682485460104	-1.83495158593427	-1.7016219739587	-1.56034644842745	-1.64621702877459	-1.52886126967113	-1.67847058113195	-1.53225685469267	-1.5830532151829	-1.75258018192737	-1.54733928562016	-1.58401610981931
"387104"	-0.0321196556771557	-0.0205247387439393	-0.0894281176354879	-0.0642044661753968	-0.103958458000172	-0.0776109610633495	0.0472063880889085	-0.128181243872369	-0.0418292919457132	-0.0114832693225398	-0.117378485295253	-0.0498454114795305	-6.43650862610461E-4	-0.097784491573706	-0.0229349525591455	0.0149785757380207	-0.0960108699808797	-0.0779455442355352	-0.122866763280934	-0.0130250671443128	-0.0914157730311543	-0.173712715330951	-0.0244747468168642	0.110597268044657	-0.09089759377105	-0.087657455988533	-0.049377929900671	0.0235796258466671	-0.21787872374769	-0.129804893383033	0.0202318032886547	-0.0365025478955555	-0.0573814848489276	-0.240269310671783	-0.14032863691442
"6733"	0.033625974982032	0.132437269018114	0.021475450736637	-0.0329012905142648	-0.0567122247798337	0.0500933646115154	0.0485184684774773	-0.0775304325841927	0.0597890207686691	-0.0167768180611957	0.0847976504993146	0.0448402678669685	0.102579121798559	0.0276644120642322	-0.0677400399343679	-0.0372894006642641	-0.0705590377397988	0.0829438223826036	0.0624937527825266	-0.0724209993113621	-0.0187771118021935	-0.173079896275355	0.200249609561275	0.0473490102132551	-0.153762829293038	-0.113538638563377	-0.06766988415153	0.186208299636705	0.045331508698763	0.0445988277017098	-0.0772838203505366	-0.0637244432517014	0.0215507779061162	-0.0546942849731198	-0.0851510456524098
"10147"	-0.259177757117147	-0.363917044744266	-0.248264098114144	-0.212784017512861	-0.170725733187419	-0.161739025503002	-0.223892150690497	-0.15374631541823	-0.202040727761603	-0.21573502273547	-0.169542781796927	-0.226447933884207	-0.261652865304604	-0.17854544956103	-0.268139714062	-0.248746117546025	-0.219080291733163	-0.237969148986383	-0.193759300874865	-0.243838359766016	-0.462304503169923	-0.428572533981669	-0.137195855574684	-0.192492656901582	-0.388617827079864	-0.375501519138241	-0.254165633742899	-0.149852860089195	-0.335094017011638	-0.390963646857671	-0.221664145711884	-0.252612728126248	-0.144502399286989	-0.19769941893632	-0.230210792144851
