	"ACH.000007"	"ACH.000011"	"ACH.000086"	"ACH.000189"	"ACH.000250"	"ACH.000262"	"ACH.000264"	"ACH.000272"	"ACH.000319"	"ACH.000324"	"ACH.000411"	"ACH.000421"	"ACH.000495"	"ACH.000624"	"ACH.000649"	"ACH.000663"	"ACH.000696"	"ACH.000788"	"ACH.001061"	"ACH.001211"	"ACH.001274"	"ACH.001554"
"2992"	0.00381467933222822	-0.0639233089401765	-0.0124422359802516	0.0289680501787093	0.0168588959717066	-0.00597504517517004	-0.094002028464747	-0.0836787965632406	0.0444935711092463	-0.0312304043584984	-0.00475795305465572	0.0605260178032785	-0.0259532591788066	0.0679790017305869	-0.0925583479545433	-0.0867251539333023	-0.0377399736462842	-0.00377750635626377	-0.00952964549287876	0.143272723510673	0.0623925597680759	-0.0763617266343232
"154865"	0.076935092426591	0.140532271691551	0.21448124234981	-0.0316556775192041	0.178653055257923	0.127973859223934	0.129945177716965	0.255354506775748	0.231602812141326	0.157728019587514	0.1707718961682	0.216494376850047	0.16860217382787	0.118273641285966	0.144943569104418	0.203068455328426	0.13286892689634	0.0957958714839934	0.20659340990715	0.315400952602856	0.178997571113165	0.0643357787252494
"3672"	-0.0416011110611487	0.0528374148426726	-0.0164379505508786	0.0175862733849214	-0.0137714711662654	0.00596422953300355	-0.0541118487084474	0.0249704435212341	-0.100651941581997	0.0406010067914527	-0.0560878246056595	0.0112076048158131	-0.0297584758049881	-0.0620900775613079	-0.0752491648029412	-0.175888948666004	-0.0058628327805812	-0.023724321214696	-0.0603519207685762	-0.0627288587440172	-0.0775488627750303	-0.0125857563190646
"79165"	-0.420472742691528	-0.261985451895126	-0.264853941270152	-0.110058272675531	-0.28410220393425	-0.467288966982035	-0.368224963085804	-0.298951133983692	-0.465003411310571	-0.461552461412862	-0.459982382410988	-0.574745886466753	-0.558925453534502	-0.450051074500891	-0.430455145928822	-0.405075843595998	-0.376392114207753	-0.457501600737082	-0.336212554459558	-0.509931826135803	-0.385471375254209	-0.346701585591114
"375189"	0.0504132315695003	0.140196265322331	0.149478253608463	0.0298075350699936	0.0980614073316741	0.0592774718000474	0.0592840225419212	0.0243159926894264	0.196200548032295	0.0415483290883154	-0.0362990510242692	0.120912582226242	0.0396442074291551	0.0583282279571158	0.0818883197134379	0.0590527733148977	0.0516072708993358	0.127741097878393	0.0684984819651743	-0.0782182239977323	0.113233279755995	0.052590338294763
"83483"	0.140131413918343	0.208707858649927	-0.0507875438108466	-0.0212204148508999	-0.0222152605221509	-0.0929487733313477	0.0583247499358585	-0.0209371583010638	-0.0496589750694627	0.00444824293808576	-0.0735780836598191	-0.124945305350856	0.0227385558428333	-0.139659856433446	-0.0409309410031478	0.00847976825302595	0.0175188458471269	-0.0479067205601613	0.117616430525131	5.92161838161705E-4	-0.0624074894531266	-0.0973567817840912
"5493"	-0.22769884458155	-0.0236303347003246	0.0116421590517197	-0.200447919367637	-0.0707626557531683	-0.252471755372964	-0.107359457265119	-0.214554509712315	-0.17792064700863	-0.0997124088482722	-0.114859175368659	-0.130627182291092	-0.197317031607295	-0.155971856336472	-0.213820993053467	-0.227360820675693	-0.18385792833649	-0.247118293613267	-0.122728621318922	-0.219398914255016	-0.122942692711814	-0.052602121274821
"80742"	0.010841271687618	0.01846381977325	0.0754935403540093	-0.059960905984402	-0.11745440733873	0.00546941398309085	0.0145555054937795	-0.0768666376881147	0.0277153796791614	-0.107277926522388	-0.0197997949375364	-0.034483792918133	0.12836847832701	-0.084857659551001	-0.0350127531322173	-0.0689043338323473	-0.0938273993362832	0.0610605393953525	-0.0309955185343087	-0.121197808599278	0.0586575037593128	-0.047887021051857
"8073"	-0.303092196077758	-0.290527404758523	-0.289240985604991	-0.164594359573238	-0.308955121927138	-0.23384719145396	-0.255263564917123	-0.223734402969569	-0.379069171639617	-0.299992559094866	-0.223791904623132	-0.262106263051406	-0.289524175638464	-0.175048690274835	-0.244392951175793	-0.628539833574684	-0.321775434434253	-0.276410090208049	-0.199211569151326	-0.318630223426912	-0.310388653796901	-0.157294822589679
"144715"	0.00134950197664498	-0.0702706511964399	0.0277785180115294	-0.0212221634110038	-0.0226973286649444	-0.0396773437588596	0.0461114260101887	-0.064243843568775	-0.0427624468452849	0.00937551265534095	0.0165966518601294	0.0121044125792858	0.0706775506779751	0.0725372679578577	-0.0296625077010921	0.148331369839816	-0.0141988826547904	0.0997635572396317	0.0195499398756259	0.179792361484488	0.0531678897224936	0.102691762146296
"155435"	-0.150624304429188	-0.171230878926095	-0.387376225910183	-0.201505807225742	-0.11325613220027	-0.261548222742892	-0.406880958576186	-0.180981326863988	-0.430069009579047	-0.590244776131465	-0.336111448612609	-0.44565837822053	-0.462596825359082	-0.487741466697826	-0.242908660303328	-0.259822938339853	-0.314180205335361	-0.290111981840503	-0.232869319855671	-0.499188644088236	-0.193941658258915	-0.317355325718821
"5984"	-0.400077710340213	-0.397179406685489	-0.681818170864926	-0.39518619250976	-0.711271014395279	-0.463128245363013	-0.749855829028828	-0.760348817488886	-0.689655957575925	-0.467704985164538	-0.58389534734417	-0.788733135056404	-0.732410408434427	-0.52119683720344	-0.613749138810598	-0.601783136134417	-0.711784589057003	-0.70541343225093	-0.683149654046616	-0.748358160562304	-0.533335961999045	-0.662512723518339
"6136"	-1.38862850456619	-1.77041108949376	-1.38508872599543	-1.5916677087139	-1.55847660648108	-1.30997228231288	-1.22469081460598	-1.5890080865626	-1.41603908106181	-1.51366271720619	-1.46816554083125	-1.63229297018816	-1.40944843574684	-1.62422282955574	-1.60495427570116	-2.02328350484257	-1.59322507857772	-1.61229180590839	-1.69038799945876	-1.22867872259468	-1.59207156482569	-1.78844962975935
"6448"	0.0129122353237288	-0.0181599667293022	-0.103198152582282	-0.0732948513543971	-0.0396663399333495	0.0400702000376044	-0.0889362675854243	-0.0140954162695771	-0.0638683319428199	-0.0641614699796788	0.0771795242424266	-0.0908105072835362	0.0333208428409064	-0.0709369244573515	-0.0485017308026516	0.0229735801125295	0.0159869230224226	-0.0194728665132918	0.0460567957079173	0.139089328565382	0.111966832338925	0.0277925021641
"1468"	-0.435917549978453	-0.542760755645129	-0.465711295473931	-0.368104565364282	-0.615832738060603	-0.35609029580182	-0.453522881470169	-0.43988878820273	-0.535425736183965	-0.459160346189046	-0.407194633778368	-0.511904419555198	-0.325929144840267	-0.473838806505848	-0.582740258236597	-0.500721112511082	-0.460047362089599	-0.338654851741158	-0.601651878041901	-0.409929432384568	-0.42762070415206	-0.4647624273816
"6526"	-0.00614344871578195	0.121373596083357	-0.0440217519436839	0.0503319930916214	-0.0400793832849883	0.0305147668711902	-0.129101056732207	-0.134955504852723	-0.0309268164177915	-6.84921328845423E-4	-0.0287185754851816	0.0214026670246771	-0.189283191080117	-0.020621204428522	-0.00469363754984118	-0.105531280970342	0.0748153518300445	-0.05723383763751	0.0241943577571094	-0.0625226335490879	-0.050593878303617	0.00452687643327097
"23020"	-1.56743406839886	-1.57961946429138	-1.43994455383865	-1.66512465118688	-1.48863881045739	-1.48162401118162	-1.61270435136917	-1.50033200809887	-1.69318649651999	-1.53532822025555	-1.53151798220017	-1.50297410677662	-1.74152486633434	-1.48650848380315	-1.55880714344615	-1.5028716286306	-1.44456848200277	-1.53030019964608	-1.55415897042851	-1.5868099793061	-1.52492079350412	-1.76098576860897
"6625"	-0.786864998506509	-0.84463041773949	-0.943341268849484	-0.757512339387798	-0.725740037882965	-1.01009135986009	-1.05741088919705	-0.764999743791481	-1.07940240014853	-1.05565919254116	-0.899299761003133	-1.07005444715156	-0.942454323631022	-1.1255798827029	-0.803510707830929	-1.00739525319417	-1.01958484709207	-0.967772667045848	-0.932019328188672	-1.03245386347361	-0.849766472266998	-1.03067609409674
"220082"	-0.00319165298356389	0.0467266453102957	-0.0890568698145547	0.00244373476442356	0.0106110845589188	0.0132318268622648	0.0199845898957484	0.054568556554854	0.179075626034818	0.0682161640451847	-0.0336644249254062	0.0418015204304134	0.0806069567276475	-0.0130929027406057	0.0699653206366896	-0.112884417045889	0.0513592153526453	0.0328940895053993	-0.0240409477813701	0.158808102042111	-0.108345759627037	-0.0155522583004446
"10252"	-0.0986406010086708	0.0727940057467046	0.0642862675182238	0.0366853626502808	-0.0591936202616008	0.214617370007533	0.134858947107572	0.064995295744383	0.225764857693454	0.0440982536961005	0.148566074798048	0.0402643409302917	0.0988505991419794	0.0706798317399909	0.0679342529164786	0.188162939468644	-0.12353637308401	0.107045439678416	0.0991949603726201	0.209279655681708	0.0746003422351601	0.113178289607152
"729873"	2.69660141366817	1.96967217161637	2.00233968297443	2.26654637511516	1.95877269162881	2.34469288017419	2.15435626110999	1.97499132438972	1.98480935245784	2.01220266736443	2.13330321587481	2.02052129517958	2.14889930343161	2.13847363834738	2.024223145192	2.07160716967961	1.9525210196328	1.98372006297251	2.05401284875104	2.24770235301617	2.05834720413285	1.96454065421144
"414060"	-1.68805429633408	-1.5742300020989	-1.65838581347608	-1.83070388440916	-1.48976882330281	-1.56488110614083	-1.53064997572054	-1.61504085392082	-1.68545716837939	-1.66307008310096	-1.54229670434034	-1.53250730433932	-1.61900056552296	-1.72042629055407	-1.62281215380868	-1.67534560661429	-1.49013496892742	-1.59634093384412	-1.53220900286694	-1.44372040609099	-1.52702530437421	-1.70518124197248
"80818"	0.0811096980075277	-0.155300590897073	-0.229444826721211	0.082855154287339	-0.129981356374103	-0.135843186636236	-0.13833319436663	-0.157156605098495	-0.153355891499436	-0.170055253830003	-0.123892774049869	-0.149449053883337	-0.180392944866281	-0.224628891710845	-0.202912487714019	-0.139677309874511	-0.176033747448466	-0.200442920753526	-0.175725191991021	-0.213756163367155	-0.161602391130016	-0.149893241637232
