	"ACH.000009"	"ACH.000013"	"ACH.000021"	"ACH.000022"	"ACH.000047"	"ACH.000095"	"ACH.000128"	"ACH.000133"	"ACH.000143"	"ACH.000148"	"ACH.000198"	"ACH.000223"	"ACH.000238"	"ACH.000293"	"ACH.000302"	"ACH.000308"	"ACH.000329"	"ACH.000339"	"ACH.000387"	"ACH.000416"	"ACH.000467"	"ACH.000472"	"ACH.000480"	"ACH.000488"	"ACH.000507"	"ACH.000510"	"ACH.000517"	"ACH.000521"	"ACH.000548"	"ACH.000556"	"ACH.000601"	"ACH.000618"	"ACH.000620"	"ACH.000621"	"ACH.000657"	"ACH.000665"	"ACH.000671"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000711"	"ACH.000721"	"ACH.000747"	"ACH.000758"	"ACH.000783"	"ACH.000787"	"ACH.000796"	"ACH.000804"	"ACH.000823"	"ACH.000839"	"ACH.000847"	"ACH.000849"	"ACH.000851"	"ACH.000862"	"ACH.000866"	"ACH.000869"	"ACH.000885"	"ACH.000901"	"ACH.000910"	"ACH.000921"	"ACH.000924"	"ACH.000926"	"ACH.000932"	"ACH.000936"	"ACH.000941"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000974"	"ACH.000984"	"ACH.000986"	"ACH.001001"	"ACH.001028"	"ACH.001038"	"ACH.001054"	"ACH.001119"	"ACH.001151"	"ACH.001163"	"ACH.001275"	"ACH.001368"	"ACH.001377"	"ACH.001523"	"ACH.001532"	"ACH.001554"	"ACH.001735"	"ACH.001736"
"16"	-1.27589790410201	-1.50830245262502	-1.31719848684395	-1.23577918267034	-1.50125061482719	-1.38997429422712	-1.33779824357354	-1.36527482766049	-1.47684410495805	-1.52879473391361	-1.38164358564597	-1.28723081629547	-1.2773695357178	-1.39123708278525	-1.55870938210815	-1.28725362379126	-1.23698974226583	-1.29275215559948	-1.42270529999285	-1.31623273691665	-1.34633556246852	-1.34936036770177	-1.47474852731356	-1.28881317835767	-1.37752009778548	-1.40121040074829	-1.47512354883004	-1.39052461327867	-1.39609617896348	-1.3228982725489	-1.29417798192278	-1.41602632685504	-1.3619370131444	-1.46815342291733	-1.33305980286	-1.23205521142099	-1.26065638776725	-1.43361645458329	-1.37748139243286	-1.38816845975819	-1.35425771774574	-1.38783524158605	-1.39485843460402	-1.29794911365446	-1.55061693866245	-1.28748351533712	-1.38100729944936	-1.49458179147306	-1.40123028877693	-1.2677589126544	-1.45173071873281	-1.48622593482246	-1.40674708445344	-1.22063106137351	-1.40887084782782	-1.42074122720099	-1.38428812508393	-1.35733595563002	-1.4847540754125	-1.46795201023605	-1.38150231213855	-1.3251873279266	-1.44001783862491	-1.39419221036121	-1.49111079232424	-1.37388362389549	-1.34151988565436	-1.20630105773534	-1.23454387355051	-1.2684122474566	-1.3582771357484	-1.34709151903686	-1.26906759645774	-1.41418971923297	-1.50083899001834	-1.39637832817884	-1.40317252636597	-1.31888511060646	-1.32278011171119	-1.54649772736456	-1.34762590873575	-1.23491034912909	-1.41408395752162	-1.44206355864034	-1.39300120598986	-1.29034457260772
"440712"	-0.206602830158306	-0.248844923371843	-0.184206596701652	-0.0928881914062308	-0.268828435250985	-0.203131572105608	-0.121481947130921	-0.14954856729181	-0.205724964691141	-0.140378735223644	-0.122605741152687	-0.132186496022662	-0.0465057685192676	-0.0451059509519537	-0.094650100059298	-0.12675983387779	-0.181991597267865	-0.084769329631286	-0.0498582914072925	-0.12737270193489	-0.0509789320606121	-0.164978310539789	-0.125833080003559	-0.0999404894201971	-0.0439361296634934	-0.120694323959167	-0.104973574543836	-0.146262369792888	-0.18949036015505	-0.195853301059674	-0.155272394559812	-0.107858891026455	-0.113355823887284	-0.0679239213962543	-0.15443523373229	-0.153130927374256	-0.103895339551124	-0.149748069995849	-0.157249374240154	-0.0606959171963338	-0.16868024403625	-0.0723798480352861	0.0389511736104265	0.0574728336846373	-0.142019989014052	-0.0790411774307639	-0.135541054875241	-0.229516928867262	-0.197713222911566	-0.00845061181887112	-0.0832569229308011	-0.0912823016032866	-0.0187679809752	-0.153414035274459	-0.153103952396678	-0.116084765313502	-0.0256378149198782	-0.0952534744898614	-0.258704581465004	-0.128548497984901	-0.143863970210701	0.0062908062668637	-0.198736755264072	-0.091633964662765	-0.174067766145888	-0.179828218213825	-0.104827476684257	-0.0956687973261743	-0.285991097044222	-0.0450067989284535	-0.194034395551682	-0.115562810163497	-0.132701860687181	-0.262120981820908	-0.0914512134957221	-0.0547205064365155	-0.140782632693232	-0.300423559508358	-0.154378148201506	-0.16276259704907	-0.236194425093064	-0.091591504545278	-0.0912890533235719	-0.139009887739425	-0.0623468892252493	-0.00239434873617977
"205428"	0.0757430671710894	0.227089261346889	0.193877161112189	0.161966150075567	0.233480748584557	0.120492325576033	-0.0526343226009202	0.16120584699552	0.10429192928604	0.120921785658618	0.150524381530733	0.110702585170701	0.195985378226078	0.224044929544026	0.0204106583915699	0.222785334725506	0.201382499133489	0.192420233748078	0.146481072536618	0.130644089170459	0.15926679252486	0.170939930802456	0.0318047606606909	0.26802351685393	0.128544736370943	0.205308106005272	0.204269192469575	0.108115711789539	0.08382921787253	0.162466225311338	0.195838404945044	0.219763493899734	0.0936940579407649	0.0807715783766939	0.0574785026877773	0.223522230999939	0.158767671751921	0.253550845830817	0.186856123681126	0.151060954218917	0.194440234525341	0.185623459766983	0.113427837421821	0.0834408089847654	0.28260776212735	0.116552634816247	0.0834164851115088	0.160702331192584	0.15602926529115	0.20036890024503	0.225412102238517	0.105727449765098	0.0742149883628237	0.0445219856278581	0.259196274611062	0.146908064522169	0.221903038982279	0.128687800844376	0.227292770798005	0.163113716396692	0.174568948954606	0.0539123882412638	0.27579098548595	0.129349319933171	0.267582923054264	0.0638786866140565	0.218667620075621	-0.0487259908419646	0.244649482299493	0.216525904158125	0.0813771771113528	0.237406607019004	0.16554559185029	0.242653617864153	0.153785507042654	0.0562933405627232	0.266716819958711	0.24381241043185	0.144044810826905	0.193370370401897	0.137010198210569	0.179668786309593	0.156005293593973	0.0937577301616626	0.180477663582255	0.208516905039706
"80000"	-0.0211075741643646	0.0905550566931673	0.0746461907769921	0.181067786596091	0.261969816115249	0.109389783679822	0.0545241613253868	0.245622889458493	0.0605416906328938	0.151286290413874	0.19180180296866	0.255469033690487	0.188745442573223	0.183661263242891	0.177006609467584	0.119317531224703	-0.0423015532793122	0.139147213911678	0.130704745836679	0.138393304321124	0.0605763714668632	0.135551483410804	-0.188173281636274	0.0802517710018538	0.175596994945197	0.117387628678975	0.106032167786988	0.114452130101361	0.0598901586848032	0.062634845590698	0.152064506360354	0.102295966483777	0.158091237127201	0.145810859788523	-0.112472321950563	0.122837508779827	0.0693505997474146	0.156718007740185	0.145495631452201	0.103935010986195	0.122378225507487	0.201028238661947	0.105994690062214	0.0408817689783004	0.113566865640476	0.0780619857031791	0.143467976221795	0.0966430269162399	0.0932307353916229	0.179732186288258	0.130709712095588	0.178076820031449	0.16306621849625	0.215270891593497	0.160396875586888	0.148950407399293	0.160928439256431	0.0459008759973011	0.140002561554514	0.205120215497408	0.118483244658438	0.0239192194321131	0.100741614280451	0.0248444414134094	0.0877116119014202	0.0958925710939351	0.1157145611747	0.100861269477309	0.145750396472744	0.138255859640409	-0.00958064341935191	0.129999840257331	0.160115277177224	0.106830600823768	0.119669889718905	-0.0693815567696729	0.146888852181949	0.0775175553302087	0.115185796462812	0.152598987279725	0.213331824797274	0.122658769023606	0.15879868836533	0.124591268402418	0.0669699647314573	0.0757793952472764
"84946"	-0.532666553355443	-0.596486384194299	-0.780346650721283	-0.615722464092283	-0.786986252073079	-0.66806471987694	-0.562801023322381	-0.515110805514198	-0.804279547130985	-0.746877937523996	-0.71786309388731	-0.752304990050165	-0.712196254851399	-0.735981623557931	-0.488237430911871	-0.760431137093438	-0.746031235235172	-0.715720732584345	-0.691768146089365	-0.700166869824643	-0.53563600708895	-0.621969142249156	-0.571077251382584	-0.524117859973343	-0.639697704504645	-0.489624605662968	-0.697026462636068	-0.643564497541974	-0.578723415290126	-0.506392312160312	-0.567671255437675	-0.720138407704475	-0.564236471342994	-0.63445696605463	-0.721341539247157	-0.608407198302955	-0.65710692990763	-0.676960079538722	-0.633063898112442	-0.806703579140042	-0.595409551363876	-0.752594310298479	-0.658621648761059	-0.623009370113241	-0.694275774490629	-0.670539477551066	-0.598387180418958	-0.596654195419255	-0.665372923143874	-0.586622299829959	-0.75009462582925	-0.53496996774156	-0.599394492706002	-0.769049333788029	-0.615348327570632	-0.579269860541787	-0.655868986600301	-0.609505636267045	-0.596191550551372	-0.694935729144577	-0.823060873086555	-0.597687508084752	-0.625967764007835	-0.521815036802952	-0.676904220161392	-0.52761325474011	-0.665578705452813	-0.617198497255355	-0.64975487184833	-0.755741009333413	-0.576450787797656	-0.727868959491941	-0.704347286742766	-0.652688463527783	-0.669794169617574	-0.769425659802826	-0.749668914263063	-0.694715440156519	-0.619420915529534	-0.752251575023437	-0.655391571180861	-0.698122194920956	-0.644396984502447	-0.808653241158545	-0.63361142487657	-0.755083238621343
"10434"	0.111458906931808	-0.0311284793248019	-0.0203062012071308	-0.00158433980189798	-0.175919245590745	-0.100827900099583	-0.104310797830532	-0.0557430742492872	-0.00392419224577427	0.0150956759397037	-0.177610738623481	-0.103943725870216	0.00315776017506254	-0.0519392625488669	-0.170739187862323	-0.193515916155026	-0.0302767133358873	-0.0777252652024173	-0.184068970791339	-0.0169915064843463	-0.103216389673421	-0.125937279885998	-0.00423897578326347	-0.00447817525338993	-0.0669395866018298	0.00568403536897056	-0.0738749707900187	0.0579326578011715	-0.0330124427585801	0.0234015036639592	0.0145336800637862	-0.0380802599769422	-0.103524821245084	-0.0423664482046352	-0.0331390084737117	-0.00201545218024095	0.0650537862147406	-0.0738397742064547	-0.113386224593656	0.0432982837857594	-0.0652048695033357	-0.01711796741029	-0.0174947230477848	0.0410100392375977	0.00248401590029913	-0.048845296302396	-0.0811924322417021	-0.0954420076803323	-0.0953292124964334	-0.15040402714685	-0.0661827869944817	-0.0035432407632156	-0.0299979284732183	0.040363318708195	-0.0770585631143297	-0.0534589789386491	-0.159960605437922	0.0101487159285373	-0.0726267700882594	-0.112031444724113	-0.195265428011314	-0.0629244506535542	-0.0223169256880978	-0.0701026817924453	-0.0661984145987111	-0.117988073944904	-0.0444195127437935	-0.0377249946934997	-0.274863597333854	-0.0855240684103951	-0.0573993827727355	0.0473071663483768	-0.102156756733967	-0.232948732838002	-0.0872575594030145	-0.0523072096242803	-0.162480114001521	-0.127689342566592	-0.0971529451261499	-0.097137051499452	-0.0929119628723961	0.0635820503272728	-0.0818762232424072	-0.218923541896273	-0.13731041336092	-0.145634173670823
"64428"	-1.0799083094605	-1.44380117849876	-1.2497215747293	-1.11556726603992	-1.37410362471683	-1.16166104417118	-1.17578553638385	-1.10073660515766	-1.37439011177673	-1.47165520775549	-1.26521791682541	-1.19419705633726	-1.10868892831702	-1.56730440345354	-1.51009111345048	-1.3189410251531	-1.12757674046924	-1.12926589917982	-1.29116391044106	-1.21621724982073	-1.18158031133351	-1.18881278662333	-1.30101959319763	-1.15146941133368	-1.24689851752696	-1.26194554642023	-1.26225636491907	-1.15663057291013	-1.221210460052	-1.11954792103045	-1.20828550665457	-1.08149767812414	-1.15695574984852	-1.20639279301688	-1.17004666246041	-1.24693676646461	-1.34471220997331	-1.13352883319106	-1.10444879580664	-1.235611487459	-1.13713679098075	-1.04650719346207	-1.22183440185557	-1.20817861003382	-1.30515710269419	-1.15888269734762	-1.23994148776719	-1.31820918364927	-1.32886801808082	-1.0923451341906	-1.08370459106715	-1.36002225769391	-1.14844563753843	-1.11395107059179	-1.38070379286247	-1.53069687856613	-1.28428103528019	-1.27888634683245	-1.11790859394554	-1.40593035718927	-1.3474050597015	-1.12420603797323	-1.00318944509845	-1.0997978221719	-1.34441408265229	-1.19932946174995	-1.32189481299033	-1.15875498450346	-1.20029477970483	-1.36849911560034	-1.16981289467579	-1.22165232477905	-1.24662511711426	-1.16634594606537	-1.31564262604333	-1.14811643937292	-1.19748901325729	-1.25156354712269	-1.31639250107571	-1.34658295767468	-1.31065919024074	-1.16605876319986	-1.15925523530368	-1.17742014684243	-1.21763253452024	-1.27071467652799
"79858"	0.0259000247243546	0.132190911313022	0.0480884522480278	0.0674528541136532	0.241799960380952	0.0173531922446344	0.0239923506950478	0.250910638773035	0.0138145415983948	0.042118599621307	0.135227397401294	0.0061995083304152	0.17387978727601	0.246017216188091	0.0784134991676848	0.11380784193522	0.0461893022254846	1.60220911284748E-4	0.0231418906042664	0.161500198568908	-0.00677796955724813	0.0821571966041031	-0.0282996269999344	0.0691352341245091	0.119459106998342	0.141556647646389	0.00716760194647263	0.26656813996958	0.140539511524379	0.0794128094196801	0.0954306822295366	0.0295888946678779	0.00358835847818211	-0.0111053718944583	0.0889660153054248	0.104139010829775	0.0824224929847061	0.146394707523658	0.0678077042679588	-0.0744022195308452	0.110351688279449	0.111060728389787	0.0891554326103075	-0.0744446094872594	0.0574599825306634	0.0868150074313668	0.0365130353900234	0.0500671826646022	0.147241136278837	-0.0309069151684458	0.140878520140573	0.00657245438822079	-0.00890869120494042	0.0638237656222956	0.0757009372967872	-0.0154460229967606	-0.0184471867221267	-0.00479503307800769	0.107888078146528	-0.109147030480558	0.0692556529699044	-0.0150769062172944	0.163736821027689	0.025610008182394	0.0677011005897173	-0.0106365728581192	0.0570268899248158	0.0313990466768923	0.0362012836340812	-0.0578395291060034	0.191015920522446	0.0615580554414292	-0.00500551080936242	0.106705718071343	0.0875457468998553	-0.00831844790466918	0.102421609213134	0.0739914601241866	0.196799927431306	0.10653528927644	0.199779305755565	0.0477177122617512	-0.00626911979106571	0.155411109467446	0.231913540864778	0.162660172421771
"9463"	-0.0353085011536068	-0.21858866127144	-0.139940031341564	-0.103632138996338	-0.14654797650624	-0.0669407740375159	-0.0754621059920161	-0.152200758056901	-0.112525449163171	-0.0430746056415922	-0.0292080414754695	-0.0919894173089848	-0.17821801800719	0.00839185694639503	-0.157627175050756	-0.102164202150772	-0.100645851736556	-0.0553208423982804	-0.151786703488625	-0.0971568348152209	-0.0344538468234533	-0.243789919631324	0.0642181898368846	-0.165400731176818	-0.117206363853128	-0.227010268237676	-0.034415435472757	-0.0620627427568064	-0.0805449085946725	-0.218322315170881	-0.166485953020527	-0.217900052784006	-0.0348231911500228	-0.0839198055666429	-0.0936792880502609	-0.208919477533878	-0.020168898878321	-0.192963073732791	-0.168858943778975	-0.0734821331914332	-0.134359001332851	-0.172257945164628	-0.205670855221286	-0.121330481595864	-0.033786755482433	-0.148063334271259	0.00348309481203034	0.103990355219721	-0.175203594890892	-0.113489099456219	-0.0863212543649503	-0.0173459776509993	0.00798535763045566	-0.0963821446845658	-0.15374129845615	0.00553847085637612	-0.0438182349845027	-0.0298300329050452	-0.132041986796307	-0.149962805549569	-0.165181499099355	-0.00930687766606119	-0.0369491213174505	-0.0338742480451733	-0.106674945228361	-0.0130267249237019	-0.0658731571874044	-0.118166413509698	-0.128618101993213	-0.0579527311480041	-0.173256389947117	-0.13084612313708	0.0190279589571767	-0.103633134291819	-0.0468978963946853	0.0652167270559048	-0.0647326773596724	-0.230956587634423	-0.115455542891923	-0.207162833975963	-0.0167052461483158	0.0207507396259104	-0.0792045422632487	-0.1631959885807	-0.206525007454647	-0.183131336189223
"25876"	-0.0850149924440156	-0.278999016450044	-0.092850197230931	-0.086649871614978	-0.283552029000609	-0.190628795813054	-0.327831990076085	-0.268457187770461	-0.381215857677887	-0.102442975975358	-0.130381890881697	-0.202079712919948	-0.0667406568738583	-0.0602187664880733	-0.175576380220833	-0.212642948211905	-0.239074679090615	-0.145636042097884	-0.203117232356628	-0.172286128949429	-0.137025368356062	-0.21871405023073	-0.0253361481619457	-0.148115882926324	-0.101494340958607	-0.123487567638498	-0.208770034767019	-0.322000384248747	-0.208732619071106	-0.151274832985837	-0.11329141867386	-0.185478332460633	-0.150830785398123	-0.190430598932996	-0.251367681453873	-0.100781336081931	-0.0369736944756535	-0.13983031949759	-0.207435130464911	-0.231532804544953	-0.184092161183277	-0.308568801096161	-0.197656578494186	-0.0822300801105594	-0.225544647718321	-0.235222738307637	-0.274483164278309	-0.164941525030446	-0.181319620979255	-0.160162249623101	-0.224066027473046	-0.188751459402096	-0.18330407346195	-0.283107044754504	-0.260693855923665	-0.112279555315664	-0.168500931703777	-0.233258178212288	-0.0304986933086474	-0.191544239888912	-0.100180925082552	-0.146104555249222	-0.0863131288391922	-0.135081767091569	-0.162849709655266	-0.169692585085721	-0.158972723238997	-0.200797579940077	-0.498301276933457	-0.0718551261729455	-0.126088728051889	-0.05912546416072	-0.202177715795561	-0.216422990057305	-0.25833270828274	-0.0394509416542924	-0.183562287137305	-0.331900665977164	-0.230414336811945	-0.208524608584131	-0.049646883691516	-0.2181782409451	-0.153409892730658	-0.110179756204243	-0.203746680610464	-0.139221808071786
