	"ACH.000012"	"ACH.000018"	"ACH.000030"	"ACH.000040"	"ACH.000042"	"ACH.000047"	"ACH.000053"	"ACH.000087"	"ACH.000099"	"ACH.000118"	"ACH.000120"	"ACH.000137"	"ACH.000138"	"ACH.000142"	"ACH.000188"	"ACH.000211"	"ACH.000221"	"ACH.000222"	"ACH.000223"	"ACH.000233"	"ACH.000237"	"ACH.000238"	"ACH.000260"	"ACH.000261"	"ACH.000264"	"ACH.000266"	"ACH.000278"	"ACH.000281"	"ACH.000318"	"ACH.000320"	"ACH.000324"	"ACH.000348"	"ACH.000365"	"ACH.000374"	"ACH.000393"	"ACH.000397"	"ACH.000406"	"ACH.000408"	"ACH.000415"	"ACH.000452"	"ACH.000454"	"ACH.000458"	"ACH.000461"	"ACH.000464"	"ACH.000472"	"ACH.000487"	"ACH.000490"	"ACH.000491"	"ACH.000518"	"ACH.000542"	"ACH.000544"	"ACH.000545"	"ACH.000548"	"ACH.000549"	"ACH.000571"	"ACH.000585"	"ACH.000589"	"ACH.000591"	"ACH.000593"	"ACH.000606"	"ACH.000619"	"ACH.000623"	"ACH.000630"	"ACH.000633"	"ACH.000638"	"ACH.000651"	"ACH.000652"	"ACH.000673"	"ACH.000701"	"ACH.000711"	"ACH.000735"	"ACH.000738"	"ACH.000753"	"ACH.000757"	"ACH.000762"	"ACH.000771"	"ACH.000776"	"ACH.000777"	"ACH.000787"	"ACH.000794"	"ACH.000800"	"ACH.000802"	"ACH.000809"	"ACH.000831"	"ACH.000833"	"ACH.000834"	"ACH.000837"	"ACH.000846"	"ACH.000847"	"ACH.000858"	"ACH.000859"	"ACH.000873"	"ACH.000889"	"ACH.000896"	"ACH.000905"	"ACH.000911"	"ACH.000915"	"ACH.000943"	"ACH.000950"	"ACH.000968"	"ACH.000969"	"ACH.000986"	"ACH.000994"	"ACH.000996"	"ACH.001001"	"ACH.001053"	"ACH.001061"	"ACH.001134"	"ACH.001197"	"ACH.001301"	"ACH.001328"	"ACH.001336"	"ACH.001346"	"ACH.001408"	"ACH.001500"	"ACH.001736"
"117246"	-0.629056821305362	-0.592320017310953	-0.541209634769015	-0.650009316934128	-0.357419585115673	-0.557096020808337	-0.476527271293818	-0.556090224888947	-0.188548633297727	-0.456881772784817	-0.369295669432357	-0.28904528503366	-0.393845850156763	-0.589070403845749	-0.800033201302108	-0.359535169574253	-0.563414238509136	-0.597861389435322	-0.500694894994544	-0.43622426889185	-0.414251385396845	-0.607474859609165	-0.561519387858478	-0.540992830540432	-0.470245228612393	-0.535639601798523	-0.489475881285609	-0.614123341995015	-0.58599504299898	-0.395421103768552	-0.411654779832743	-0.539249910736611	-0.368822483361291	-0.190340142628644	-0.362815865832291	-0.408270949357217	-0.590611690721303	-0.56677883939275	-0.744630955876952	-0.713705519754572	-0.620681431615858	-0.672929741088907	-0.359699432332042	-0.526515004121215	-0.303764787869935	-0.230955497544207	-0.341601895845015	-0.392759575281796	-0.76872264382691	-0.656249837354987	-0.77464513721342	-0.642464772648005	-0.470772015818963	-0.418265535411162	-0.259025452048907	-0.414861767757033	-0.51061976696329	-0.6483116826764	-0.470488748840007	-0.784068526654931	-0.323789097019932	-0.560203484171204	-0.621692307557162	-0.331913570459438	-0.376272033991151	-0.50355528829353	-0.437856443186777	-0.641709206124501	-0.44571877281802	-0.50904930760262	-0.724615521581128	-0.571022233146496	-0.635849217999675	-0.391308841323405	-0.505147545209692	-0.608077757128534	-0.494895243282348	-0.650588189345745	-0.421787578252464	-0.405586538089121	-0.738053707767629	-0.671301467054712	-0.422383405503228	-0.626313215020604	-0.381527742211507	-0.630380684724158	-0.534514337393052	-0.52692403145016	-0.546451878335709	-0.659772115391938	-0.672869077763231	-0.526912090837582	-0.356894492562853	-0.312808937148738	-0.287466257079095	-0.605773247818782	-0.442328547396974	-0.653972728869685	-0.703190887749211	-0.282103964981582	-0.363454529649978	-0.480587778519943	-0.588170516649619	-0.580510894911239	-0.47076417681019	-0.201574118536064	-0.534179549416652	-0.496233508088908	-0.465471937759155	-0.516321970221769	-0.516859973257443	-0.859456851220693	-0.478721343254266	-0.519694809642967	-0.564223138045734	-0.541264115251326
"54865"	-0.238011635757391	-0.278381574721924	-0.046670302509994	-0.127837351112177	-0.0857205397741867	-0.141285834233577	-0.0861497246239587	-0.313835538158043	-0.121891264836917	-0.115160206846375	-0.15467159070696	-0.136130642513445	-0.175348343737362	-0.212182498037145	-0.214575056188636	-0.166370425804792	-0.102153746847313	-0.178382841430232	-0.177175894977168	-0.224720500285035	-0.0948169879558149	-0.471110873468664	-0.20762996035501	-0.0431895356306217	-0.288454772797645	-0.185546575844376	-0.0795882152707224	-0.262141229435659	-0.21078784470187	-0.152179453332438	-0.212748283839129	-0.151282793121256	-0.00541576646928867	-0.00981874123758328	-0.131017443882533	-0.0393999992061615	-0.142712061910665	-0.285671868842462	-0.166280784459217	-0.139077445796497	-0.163466194923459	-0.328169813697431	-0.166778487378837	-0.025852178779407	-0.159355299499575	-0.186408932756213	-0.0690847877239666	-0.155927183194071	-0.428002451862429	-0.109109232136131	-0.425163479700212	-0.116644955805723	-0.125257772551903	-0.187997349760269	-0.143921363950077	-0.0737580931375266	0.057199626510521	-0.00238248865119825	-0.164691527335104	-0.380202455554194	-0.255017977723541	-0.0731807924336272	-0.281201088784839	-0.0835322332573043	-0.261313230983538	-0.271784076421351	-0.16887597065368	-0.120046197135631	-0.0685028969319287	-0.142357780090322	-0.396145502949362	-0.251024617645719	-0.254042359790731	-0.239780304229809	-0.167552564188071	-0.247608841784271	-0.102540618874649	-0.218502508121433	-0.0873458730549876	-0.245566243874925	-0.374298702330677	-0.403026863959895	-0.255213290309191	-3.37387676445094E-4	-0.136450754838942	-0.188201772205088	-0.177961309099377	-0.234849101845108	-0.0188922247338555	-0.246504068420008	-0.17548752780921	-0.146811288424269	-0.220690655777746	-0.187931610204285	-0.154551233882049	-0.28411742700511	-0.27709205567425	-0.0852613328579921	-0.0376663017134154	-0.275194568265674	-0.108492633843242	-0.184124270515703	-0.0419259459397239	-0.305300153668995	-0.125700261122747	-0.266736623970672	-0.367034786146824	-0.0848898360309039	-0.119734375583742	-0.132402264894463	-0.174878554057387	-0.266299254028854	-0.109107496741903	-0.153001135070902	-0.189803137873582	-0.130297021028958
"114787"	-0.124035032902914	-0.0974299204869072	-0.0859003436985186	-0.0487386118197158	-0.121475982558576	-0.286062749567069	-0.026365757658634	0.0420017610273429	-0.0185228487213246	-0.153580016497142	-0.013933347135924	0.030029146474705	-0.10082887231269	-0.17714967142792	-0.191228419116629	0.00150230938778754	0.0626912852524173	-0.136534434766533	-0.16682313270868	-0.239880030764234	-0.167291664849009	-0.168741186383041	0.00352639643011304	-0.0715109886034647	0.0364302605728741	-0.132779866196212	-0.234652863636789	-0.284726741187623	0.0415286615064773	0.0388592799464329	-0.074375063752462	-0.11903107245623	-0.0276517674484015	-0.113851943688477	-0.158695593900947	-0.101461704731253	-0.0116430541980867	-0.0153838558898224	-0.0132315879063701	-0.0608745001006514	-0.220914728210805	-0.145697001462009	-0.0519632050436502	-0.05178823339426	-0.0426094443739514	-0.138976426721289	-0.127652391422072	0.0522776550601197	-0.210369876762929	-0.083910682844575	-0.121027199983544	0.00778793341204555	0.00693214561763785	-0.00588166688699042	-0.169509767647489	-0.0348760351665731	-0.0635466833137216	0.0280640913265916	-0.089313761584478	-0.250002914673965	-0.0811560194748633	-0.060852382337489	-0.028266460432404	-0.0175703877095845	0.113872128176305	-0.0611962775161895	-0.177275918852258	-0.104892362606014	-0.285885001733654	-0.156553797915646	-0.197956811360015	-0.129636531332423	-0.0705432457985644	0.0117732204964509	-0.0820548991016381	-0.144419764050605	-0.048583604688761	-0.186594761726751	0.00987399152969291	-0.162419758156789	-0.140412084715562	-0.199292428563829	-0.0987527148562225	-0.0238587491293238	0.157771379073577	-0.273400439496262	-0.146434074200029	-0.10155608347028	-0.0495419045628053	-0.11583059994081	-0.160040784762729	-0.0942761276124633	-0.0956019330125941	-0.0453484100286639	-0.0647854147844952	-0.266912991504651	-0.0481527308750213	-0.0373525514368266	0.0707514154446518	-0.084171974660908	0.0379644438142681	-0.163867803561203	-0.0429780429729275	-0.207156861407273	-0.220780655455506	-0.158349262060787	-0.0783206592272626	-0.0421491325055057	-0.0708147233755597	-0.0807508302849441	-0.143861390854649	-0.0370130021566338	-0.161707491259738	0.0566244961640343	-0.0405809155888509	-0.178449827080903
"51512"	-0.503761122235253	-0.0737474621372655	-0.483583359649416	-0.46487528834441	-0.266640522996597	-0.494461907526987	-0.326606653344839	-0.361553834830015	-0.768812068252972	-0.183379931092273	-0.537119716493556	-0.518480806187812	-0.165254834656878	-0.261639049104469	-0.253374144909006	-0.410275478269696	-0.193821785048758	-0.305671387605868	-0.189029089414578	-0.575971595329067	-0.585697104427024	-0.47893318408027	-0.82472408288056	-0.33724534473387	-0.267132522738636	-0.187426353834455	-0.296990300888904	-0.448795855618465	-0.592470690854473	-0.171258290733608	-0.740429160127759	-0.179597714231739	-0.277466982063022	-0.246569464529639	-0.314546645222751	-0.811990208869041	-0.639773318691747	-0.453948928712316	-0.221139436602002	-0.418498852899574	-0.202718963422047	-0.279400387222796	-0.296495513174772	-0.393831694948241	-0.352768445782351	-0.652838120293616	-0.420074337313558	-0.314350262624973	-0.245378600085726	-0.387448934876737	-0.37244897898742	-0.112136159525877	-0.342239092013353	-0.270377569304672	-0.494572934325492	-0.416367370357333	-0.172348490955799	-0.552987605468194	-0.404524563943153	-0.486605046910156	-0.517455156272763	-0.44133111046805	-0.440343972824808	-0.333292028464218	-0.348798654728036	-0.278599698402362	-0.312103629413771	-0.436172059413794	-0.50616158154689	-0.390724795419861	-0.810020464895247	-0.171068441193448	-0.241870589724666	-0.38812360270415	0.100785210687451	-0.306417906222294	-0.174570808963086	-0.0893678559682747	-0.139296877793967	-0.272814396336999	-0.471830844115565	-0.52737678155002	-0.522393338458605	-0.396283708669796	-0.117023604238194	-0.336447451826193	-0.212540172897262	-0.54938012920602	-0.253987679752316	-0.265713506141026	-0.491806864683614	-0.27563033098047	-0.173371245968721	-0.469009780200935	-0.24379391562214	-0.27982914860379	-0.0693405712235226	-0.328671385468803	-0.535088283193953	-0.411149844569883	-0.244277214510844	-0.237168557065389	-0.464936549178845	-0.403668711993414	-0.164670561882204	-0.360365497892892	-0.124118699135126	-0.496698023579777	-0.461438670917005	-0.965364036076354	-0.37022166586744	-0.303211967992042	-0.226483810542142	-0.133924961970911	-0.199691698397674	-0.556760493597832
"115106"	-1.40112512354617	-1.0486113477858	-1.42858628395917	-1.37681272283045	-1.46837708358805	-1.29811600547662	-1.02967586686369	-1.44747776987019	-1.06056590226924	-1.38073424873797	-1.37737827537045	-1.30612351963618	-1.18718912701277	-1.31462436377265	-1.21934432663492	-1.27472858627706	-1.33157373174587	-1.34040198601161	-1.41744756036835	-1.1580455510042	-1.49919980299663	-1.26039194828595	-1.4048000736762	-1.46829935353122	-1.72867733186655	-1.23031065118514	-1.11190760406021	-1.66334433846398	-1.48286164715681	-1.24968825348084	-1.18018994892789	-1.3552687428683	-0.895101491536729	-1.04990989531212	-1.3280126027431	-1.52026387671012	-1.18680389613316	-1.54861579744574	-1.33060481668994	-1.36812450283226	-1.11444335919841	-1.42321648566371	-1.36271714399697	-1.41821209480516	-1.49236154701807	-1.21906016628888	-1.30728857849492	-1.32574186665899	-1.50175994130676	-1.30654797445593	-1.30627503002715	-1.10939299785293	-1.40837790757598	-1.16698755943303	-1.6506857827132	-1.60745974762501	-1.3705725453587	-1.05727672495283	-1.21498999883542	-1.48019979735014	-1.26895282273545	-1.56096657334679	-1.33531398221138	-1.28448603284918	-1.27974994862047	-1.51503370924903	-1.31045293095255	-1.50666103415682	-1.30983283532195	-1.6907315390681	-1.4579630128952	-1.13573839776868	-1.40971045808043	-0.853110953225869	-1.178462442282	-1.39945053723379	-1.17356330616044	-0.945547249209198	-1.10579768821441	-1.1522554223378	-1.49099105730017	-1.31672098944506	-1.25214955503791	-1.55876606514737	-1.36760433097101	-1.26656050679668	-1.33687364891752	-1.49349618284981	-1.1515080797917	-1.58714032603912	-1.29070573763525	-1.38701430733695	-0.825623094459948	-1.43080969839118	-1.18909912039996	-1.28682504579338	-0.829781603967216	-1.32533938760731	-1.443520154383	-1.10394028585749	-1.39752404820756	-1.31098340069675	-1.29769193586383	-1.48363781464968	-1.23493996152951	-1.24296104845554	-1.04562042727494	-1.42428842863441	-1.39448206604097	-1.42058331867997	-1.25008935685754	-1.3950820463098	-1.39576721840521	-1.63466856028546	-0.876173208935954	-1.04995243108857
"54930"	-0.862601711899782	-0.635153060924845	-0.970894065625551	-0.878838048928891	-0.747334696620976	-0.929213739442369	-0.675462923188073	-0.675881312440721	-0.796480504355547	-0.757109515206243	-0.830551626956199	-0.879611076776089	-0.630493606003116	-0.704564573555705	-0.67221252990148	-0.891019342177618	-0.660210825404976	-0.800363211505397	-0.926328075460532	-0.612660855277776	-0.917864099465692	-0.715576255176243	-0.692185062031294	-1.1477060584466	-1.31439216897905	-0.516517933630972	-0.767632712982738	-0.716182314311378	-0.863623709566682	-0.708975571387935	-0.712339490550131	-0.739151570555729	-0.852061463089839	-0.641631589710565	-0.858318499385284	-1.00382887860922	-0.748022754206915	-1.06013612557858	-0.859172983828782	-0.906274676837486	-0.56556705448035	-0.689146239117917	-0.667389706720162	-0.781714496721994	-1.02063253127764	-0.666273822210894	-0.699703760804439	-0.655340164171523	-1.14539371928964	-0.708200342586399	-0.736095430642741	-0.621182521153174	-0.960594710617645	-0.864547806202291	-1.06818094430465	-0.957377918019757	-0.7225275880752	-0.948529335682297	-0.634770586353126	-0.770201175164355	-0.882660451975671	-1.12303410369307	-0.659768009806212	-0.817281905119252	-0.919912980645367	-0.769024526192826	-1.06389518752209	-0.952666829002533	-0.752459861185602	-1.12614976237379	-0.999486873679949	-0.928121850891316	-0.782609720612441	-0.680932473353533	-0.355490559378132	-0.869583028304495	-0.59677277310442	-0.689461278045856	-0.748198956553354	-0.728397586295179	-0.788018293488259	-0.851788957914222	-0.759727884389308	-0.870646769703688	-0.676810057380087	-0.914314721511295	-0.568174894605777	-0.84164054704802	-0.364111810266212	-1.06304206695965	-0.781150068278412	-0.92579769902097	-0.786863797908454	-1.19884225804035	-0.791367320456581	-0.765386973395027	-0.526562017552716	-0.845936007003714	-0.827976337989537	-0.525163857009863	-0.847842227154811	-0.907743903630378	-0.813444997416583	-0.834756007507401	-0.828944572082612	-0.83086019389125	-0.593091956604071	-0.815011812087962	-0.985321055556599	-1.02811505537782	-0.60482408425268	-1.04802738895777	-0.833102512916742	-1.0763161709825	-0.721829124163819	-0.536765957737244
"256957"	-0.0880583301168553	-0.0601412428728861	-0.128590598822483	-0.176552806476277	-0.0940591319482401	-0.295899637505951	-0.0551087765203978	-0.110702153760607	-0.0938128510311994	-0.120910899696981	-0.0931447660575959	0.0106949787819316	-0.107411276805075	-0.216697573367395	-0.132988869402442	-0.285643533503247	-0.062049064891551	-0.186026057598416	-0.204175370038218	0.0238071980626018	-0.0328992685328722	-0.429227716140018	-0.0829852951684569	-0.0787741720883656	-0.176606411431529	-0.132145269947588	-0.0242719712504165	-0.0125534049921565	-0.0738623257070808	-0.169692680086361	-0.0843512168139436	-0.0524033498738893	-0.123121470492231	-0.304001482300656	-0.0749741295582693	-0.055775061471593	-0.0638219982778618	0.0657370686950793	-0.208110318006779	-0.140338636650054	-0.0523351522580256	-0.0797675950695437	-0.220891754041463	0.0366132596218269	-0.0986823616233649	-0.0228798903395052	-0.0723741503370599	-0.073878160706648	-0.121735063831344	-0.0547338713873723	-0.306760931781024	-0.048065046903351	-0.145436494545375	0.0911063541052014	-0.090096402990274	-0.0469016222631262	-0.0944866430956885	-0.160821440202595	-0.313098499243899	-0.232971983878166	0.0665918427571473	-0.142358579718051	-0.217682635464899	-0.113377560235143	-0.0673085720761238	-0.0622189888245713	-0.0769454569339727	-0.185506599893488	-0.0301311964011031	-0.163676344970001	-0.15196424200732	-0.133295434947654	-0.100310250730358	-0.035964540208489	-0.0792072377081194	-0.080612144490659	-0.0949705414281545	-0.080498618177592	-0.0860915400877017	-0.0969351487110568	0.0368424710580288	-0.250732784023749	-0.161240411885574	-0.0461518501406814	-0.101740843942736	0.0131670843143426	-0.115592812417524	-0.0210091530535433	-0.0767507351760253	-0.245644290062648	-0.401304997827405	-0.0545581443650071	-0.0462298479089612	-0.0529560535064485	-0.158040752446443	-0.156786770862406	-0.166184392298904	-0.187384033523575	-0.242723492491175	-0.0480852768618926	0.0599439676580819	-0.0263101141842391	-0.179659716669833	-0.412641713782308	-0.0314963268453335	-0.0430289944188079	-0.148379238711791	-0.173088887497212	-0.108268938839314	-0.251694930146138	-0.146387802473674	-0.0307775477402911	-0.182878857183477	-0.19016645167788	-0.241613700461681	0.0392586139998733
"81502"	-0.15036625107189	-0.00493948093037304	-0.126485379705153	-0.0561728856977551	-0.277454549839654	-0.14651711031361	-0.162172834497867	-0.173351308109832	-0.0895998076889723	-0.100918279009907	-0.181453769486199	0.0507022524491792	-0.220443496948767	-0.146133369346136	-0.232909634094484	-0.133261934718794	-0.101926717529411	-0.123604422808051	-0.240929125492327	-0.0615644055272284	-0.0402617666538583	-0.244273256659041	-0.206405881468908	-0.109513758941417	-0.244286413871957	-0.0824887748859033	-0.116726881199436	-0.0856899911699682	-0.051907866560883	0.0941187955345111	-0.254702684795627	-0.239585182111476	-0.105199544857349	-0.28079563315848	-0.125104844541466	-0.119772498557932	-0.00732836573101236	-0.462018072205594	-0.260288945089916	-0.022944767672855	0.0732349463087954	-0.241182216711092	-0.334353413548653	-0.105444523735577	-0.182353814930363	-0.133901636310539	-0.285413191936252	-0.048910912249447	-0.138157148791974	-0.109445553228515	-0.232587996862486	-0.042410220991948	-0.226031279755178	-0.18142216843573	-0.174568336842282	0.210314278253683	-0.224468472725809	-0.0348771022869608	0.0307656132806641	-0.166198120053498	-0.151287609210482	-0.181264897360617	0.00735913727272387	-0.436948997813015	-0.224677295654025	-0.0931558413096282	-0.150569596067287	-0.13690357291983	-0.0986824990508293	0.01811176650794	-0.334793514523865	0.0250974131863295	-0.131442728219574	0.152743707755828	0.104407351226809	-0.125037175820532	-0.271222622174124	0.0502548714602468	-0.140302617749901	-0.130791403609816	-0.0429167704845135	-0.0217821992797356	-0.210311029948553	-0.192605492011605	0.198958634793969	-0.3216963858685	-0.0453068646277723	-0.340984322168599	-0.21393931453093	-0.382510837288792	-0.26273504637092	-0.14150171391742	0.0177003717527373	-0.0520285686877962	-0.0579383672128346	-0.265344977780832	-0.149364361631088	-0.0281251906248043	-0.162214594573358	-0.159267352172373	-0.257595176415492	-0.114909468332429	-0.204324981860668	-0.288232780934982	-0.103899287149979	-0.0157609599538937	-0.241480063008989	-0.27401065724485	-0.270593184387186	-0.163919517228505	-0.0534093603235725	-0.108867350231288	-0.0938951764859523	-0.229175687940245	-0.402019446982985	-0.159533585254604
"8826"	-0.284136418447625	0.0841192474858213	0.167549282582068	0.315409883733573	0.296446028268802	0.100190294011344	-0.215041263073559	1.79321279877244E-4	0.0577260782402098	0.0544071861763461	-0.0136193772776026	0.072732731319559	0.0241513276637708	-0.148602179293838	0.123369255303395	7.19767492653239E-4	-0.0137531023396474	-0.0742997327222572	0.143713478920315	-0.0465208330156263	-0.0104314415874786	-0.0365553738754515	0.0335577615375064	-0.0150765609645422	-0.0114345617076005	-0.249548386063338	-0.00612226279965407	-0.168611625048062	-0.0102801179327111	-0.0281925299798734	-0.0024682418838891	0.258631994052489	0.120049576581411	0.0448421013500604	-0.0149152164372147	0.13706110559751	0.129849051406494	-0.0852068120808072	-0.152680364423599	-0.0197265381210215	-0.0117530471326311	-0.00659542868844518	-0.407668065040122	-0.306112002685471	0.027338392208116	-0.03648043373766	-0.460719345644178	-0.368969433656237	-0.0741719192610343	0.124839303978661	-0.301195410642829	-0.0586115767268277	0.290791600316828	0.0781133087478844	0.0102838872489673	-0.200457156526209	-0.0298741409879286	-0.0194568600331197	0.122040076508832	-0.306446983115098	-0.202366920086504	-0.133563892486141	0.205565944651552	0.0470557333090768	-0.0506521228517215	-0.00454651221219176	-0.0121931741983994	0.18195366343954	0.183595490296327	-0.00822657482316529	0.102689910821968	0.0672951784815338	-0.239124171391828	0.00360488335261577	-0.0285622546647151	-0.0798896889499918	0.0482914829510575	0.192479118158544	0.0178669768949702	-0.00868910781432891	-0.0400464728558257	-0.0151951320528881	-0.212126107423206	0.0748666784315094	0.273864055550842	-0.363793483495447	-0.0431055323039416	0.114611636763439	0.0967477155639526	-0.204149333206622	0.0101705991375285	0.0250170632056266	0.047772922735081	-0.240356114748518	-0.179579604287743	-0.0688352186081889	0.182243184290784	0.0900364433097922	0.112648593804188	-0.0297414827278287	-0.0360665507758701	-0.0482869699301656	0.0143861324837759	0.124799878343337	0.105910694143441	0.0907841464054285	-0.11557965729669	-0.0826694293781734	-0.154537524530272	-0.0586625325340058	-0.0648715496806377	-0.0939093598914867	0.0313816995949806	-0.273455976788931	0.193559691873249	0.072551969964541
"3742"	0.270945882551999	0.209902407580819	0.182403698844475	0.170706441372051	0.219223864814155	0.214205775877112	0.234090820916938	0.174889191899395	0.216790249043322	0.122160815226733	0.103997203946642	0.122881356787899	0.0668343569314033	0.11195219425741	0.228352101594114	0.170854748869318	0.0521629733471227	-0.00722984893840924	0.0486799634705106	0.0174308941683965	0.162397585722168	0.126386496211162	0.214684782364616	0.183248476201984	0.119933143609005	0.0990680237389272	0.226501836039991	0.0464013737771974	0.13066900523619	0.0783023795708185	0.116030584682029	0.152217723313711	0.107374558437675	0.206831479338122	0.206652735912536	0.04078544240381	0.0996429130202784	0.216117744769262	0.191967825983474	0.00930459521572654	0.0223756263469337	0.073451229390368	0.106565437224866	0.00309107204801769	0.0910263677215492	0.137991268285601	0.194384469173942	0.233675786842875	0.172861050446908	0.162726140527385	0.113301296577122	0.156174225725657	0.216391318515378	0.228583107309141	0.183673651474963	0.165801022382309	0.0250746380157906	0.160769586720663	0.191107195596158	0.11195336744459	0.21281819264652	0.173377365359354	0.151775011452497	0.124761515463612	0.175578010776463	0.0289680854534546	0.189617971215085	0.0821290668999501	0.198199148536553	0.193775066420702	0.0994131767819051	0.0857035777098674	0.0978324004442366	0.155798946647828	0.168615734882887	0.178630384928026	0.199848794827145	0.226270387060443	0.200675546312937	0.126398121427589	0.159194905995592	0.133287214697502	0.0940162720611091	0.196345971386969	0.264669662717572	0.14129316978855	0.143727346242116	0.177247946277355	0.0506501109339038	0.186311726728581	0.336372720200172	0.103518896642071	0.0384622517924085	0.134755885673829	0.0645429014943681	0.089031065203186	0.0871896174391328	0.125952696634521	0.0618108052507765	0.250670318409141	0.257828638334305	0.221151507470437	0.187454348593813	0.0599061588158697	0.148236828979109	-0.104737972933804	0.195876325606598	0.144879408668204	0.0118526206168683	0.153129765043174	0.14143568814755	0.147430712744085	0.125242321659093	0.108446175268958	0.225643190115043	0.0306421910414302
"81930"	-1.32332865763142	-0.70185830429163	-1.22551489086929	-1.07745774766443	-1.29683975416164	-1.256949635523	-1.25112678242146	-0.742761823622472	-0.715145812110502	-1.06260260401058	-1.21803557950629	-0.947393885987631	-1.35023170575753	-1.13810942642946	-1.2003061825038	-1.26082617435417	-1.27494589654018	-0.781696292552096	-1.39866552161052	-1.13973949678586	-1.43523951773795	-1.41892447663112	-1.10167912066327	-1.17372776121586	-1.44269840783802	-0.892618615149138	-1.29120225678937	-1.38216363953795	-1.16641815514384	-1.2316768338739	-1.01123809624309	-1.27574799622364	-0.862570246323542	-1.30989255213364	-1.41420382145569	-1.68154085652072	-1.26178197475056	-1.61444762846778	-1.4747600108623	-0.794454510939124	-1.42189623333193	-1.19245378579388	-1.09537798979844	-1.1310176776479	-1.35062888829651	-1.34052139149236	-1.24328021404313	-0.821015568682803	-1.5729754420819	-1.32273279006806	-0.636760813509724	-1.1030650208449	-1.35628971771207	-0.99841284548108	-1.29095554331177	-1.22995262987302	-0.858756111610109	-1.27973366648492	-0.64152289382441	-1.14819058203442	-1.18273383700821	-1.37618524103241	-0.849362920353058	-1.18559711040623	-1.26014466170592	-0.617330852302365	-1.35095003639131	-1.26668648262861	-1.00703468452904	-1.3385729675325	-1.25294883226226	-1.29421664503698	-1.35690139821293	-0.890142632216616	-1.12502469097962	-1.28740764521215	-1.09993508066222	-1.05333767251617	-0.743284909908053	-1.13571784620322	-1.00262503191211	-1.31372511025878	-0.779931048807444	-0.786045538145607	-0.886649950654391	-1.12209636030346	-0.984315726271988	-1.48767312352178	-0.928306689259596	-1.12275729132883	-1.34260342177578	-1.01636741741815	-1.33954393364111	-1.42797469964581	-1.1429378104829	-0.980567513913323	-0.829647018729053	-1.33956195108283	-1.35612362960189	-1.0592525049358	-0.952233912605334	-1.32359005295897	-1.05699402947503	-1.32659859429892	-1.18356576351847	-0.997162424585456	-0.796213416726565	-1.08242592349398	-1.39940941506873	-1.11080004396299	-1.24136015586005	-1.27555905350391	-1.33523973771634	-1.00521021379165	-1.30596551366868	-0.540408400555459
"55791"	-0.173870001227087	-0.123454854904116	-0.216314945880568	-0.309702216962847	-0.118052699876845	-0.217347535002897	-0.0476108731146561	-0.178695325661515	-0.114730785955667	-0.168466845250699	-0.0630186507339853	-0.333711469527882	-0.0701980490952635	-0.150973545677974	-0.338743737351938	-0.31792981265084	-0.303164854157754	-0.103855042096857	-0.128197698814348	-0.158614654783373	-0.0745629078200262	-0.496828866042446	0.00457369765671527	-0.259938669453436	-0.106782043355197	-0.249157414655402	-0.113657755234889	0.00969873280499278	-0.303805249175696	-0.302268708784348	-0.144885414663747	-0.223487821235046	-0.228211569614355	-0.156499719254893	-0.303012822786936	-0.302885868466139	-0.0154405464345386	-0.144571423275944	-0.203892365133538	-0.201140824047726	-0.303431068965054	-0.295047279860703	-0.145682055739714	-0.368841250876358	-0.15182299460124	0.00593113832255615	-0.166952326892386	-0.212976959431454	-0.119947319346064	-0.081502538685063	-0.232575866408501	-0.22403626770316	-0.19826257206526	-0.0395547766499216	-0.151887272343273	-0.202618377138998	-0.166439574534692	-0.251045137435526	-0.0598730523412263	-0.194791108184376	-0.183104929412468	-0.288319755544974	-0.144180413213373	-0.0976286511278605	-0.189442493684006	-0.119306451736015	-0.0849292108749927	-0.187689036241148	-0.118936515087727	-0.25363000036302	-0.251544168952981	-0.229233143218038	-0.0664828447402728	-0.0423572544965397	0.0216114443002644	-0.187184933640934	-0.146776240494239	-0.206281108458897	-0.0270681749505553	-0.137499808786059	-0.270263707832101	-0.261096813404155	-0.107871723813164	-0.556527856545303	-0.257025271991391	-0.0811780090540708	0.0198184836703511	-0.417093502896813	-0.145437401407952	-0.196802474582076	-0.12621644053628	-0.313029189528943	-0.247668184070268	-0.293531529821844	-0.213428943055606	-0.0407348390009924	-0.202738052191147	-0.0862452973594212	-0.450053691531267	-2.28141027701268E-4	-0.209769679610166	-0.0576559178945262	-0.224260332652575	-0.238725489619461	-0.223071742008808	-0.12099064147889	-0.0662381709880373	-0.120398828013911	-0.10810732667216	0.00559431471405674	-0.207640225239123	-0.132816651544857	-0.183334781973626	-0.148137195738059	0.00526422570024345	0.052422930491149
