	"ACH.000028"	"ACH.000030"	"ACH.000235"	"ACH.000237"	"ACH.000248"	"ACH.000250"	"ACH.000265"	"ACH.000280"	"ACH.000339"	"ACH.000374"	"ACH.000414"	"ACH.000424"	"ACH.000469"	"ACH.000472"	"ACH.000475"	"ACH.000527"	"ACH.000549"	"ACH.000552"	"ACH.000556"	"ACH.000571"	"ACH.000589"	"ACH.000608"	"ACH.000621"	"ACH.000647"	"ACH.000711"	"ACH.000732"	"ACH.000736"	"ACH.000781"	"ACH.000787"	"ACH.000849"	"ACH.000861"	"ACH.000900"	"ACH.000910"	"ACH.000912"	"ACH.001431"
"25936"	-0.439393757238965	-0.443666229973074	-0.425803710994729	-0.446668821452766	-0.384115933998821	-0.349085537804675	-0.498275793795295	-0.311017884262692	-0.424783153658081	-0.523231579467929	-0.374049522821069	-0.393990871621622	-0.431706270795662	-0.526098168339446	-0.425705513402358	-0.358393838357458	-0.465847183654281	-0.291091262967591	-0.543917431712387	-0.374891850511991	-0.195360485250977	-0.498003102180272	-0.216005406056873	-0.393349113828546	-0.505349480015268	-0.715942311995775	-0.683116923693271	-0.482101406674847	-0.45764538495004	-0.284938036985412	-0.390937307967179	-0.604216653094669	-0.34450995367202	-0.595849235127151	-0.532260271481894
"53918"	-0.699585139182929	-0.987941610327284	-0.86182789328017	-0.935945404689164	-0.840249631334148	-0.508171761002065	-0.768071890685732	-0.69624594378976	-1.0837315918657	-0.857863719821269	-0.851693339169715	-0.847445419981166	-0.673073820008534	-0.807758258006337	-0.843044711157741	-0.666284530264999	-1.09940050842212	-0.866721104598215	-0.858552932127988	-0.716613978039218	-0.907404080382093	-0.899779189875412	-0.759858058812643	-0.882098262847551	-0.834916830244446	-0.877354022902178	-0.891672434155668	-1.05714156496445	-0.9169963531278	-0.607135652434868	-1.01888225272223	-0.860450301153026	-0.698569056677483	-0.904238368773181	-0.952862579576132
"11243"	-0.844367559530225	-0.877607166579948	-0.844924406093112	-0.987824060242672	-0.830694403050691	-0.859595472674733	-0.852245096808102	-0.951758430190749	-0.966282153312866	-0.930408594586906	-0.796110889873632	-0.776064795726632	-0.9368959442153	-0.970166772315082	-0.872406745963055	-0.904483778771262	-0.959754699680408	-1.05750016531198	-0.975230985113045	-0.900165224173087	-0.884073698676755	-1.00713491999866	-0.91477028000565	-0.714355111481908	-1.00083411869554	-0.845236246800512	-1.06531875733607	-1.01037140305589	-0.909018917048408	-0.811150326462989	-0.921331752552958	-0.872305293258677	-0.770702682239462	-0.906267616481071	-1.08662831777779
"5441"	-1.58769083680997	-1.9036990173438	-1.64700870700582	-1.53807187131822	-1.72194713880121	-1.5664468694416	-1.6682135142917	-1.81435704822371	-1.61749205941687	-1.63855462607757	-1.81687239259356	-1.33547207486259	-1.64622101125737	-1.69011695100505	-1.55610829442494	-1.6917285202777	-1.39742335572598	-1.51932927176838	-1.57589572866786	-1.65232454216955	-1.55067286831746	-1.71704305204128	-1.60061546987998	-1.60142346070488	-1.69635637512924	-1.5567769924899	-1.70105066072999	-1.77574858527563	-1.71457937795329	-1.66589761276859	-1.71742571696823	-1.76705779387406	-1.67664946529938	-1.5493071792685	-1.54336507317638
"55718"	-0.491979224671104	-0.687497885838878	-0.548060740320455	-0.849290441827142	-0.634925807182992	-0.694734018346203	-0.708929595558048	-0.742435447349095	-0.640735236251317	-0.73778457432666	-0.707605362159636	-0.674480648818718	-0.741086210266715	-0.818039367323398	-0.671674129784809	-0.73823892912608	-0.734611442685343	-0.886025930732595	-0.795677580901267	-0.70296441730222	-0.477796329545241	-0.59772693274927	-0.677982365435381	-0.640109870625681	-0.707023242040715	-0.723846147259428	-0.872378796567256	-0.699796555061148	-0.682456717118393	-0.720352615522347	-0.813716423331418	-0.869493099122171	-0.69160186301726	-0.752219153506066	-0.656645973400962
"5500"	-0.237588547350374	-0.520005212839974	-0.460801270266766	-0.469738382656263	-0.139418504739684	-0.478703820453424	-0.429678585607581	-0.44324905405431	-0.424372229520902	-0.572342965181749	-0.451965598302889	-0.255831665253386	-0.583951335499064	-0.307295328021967	-0.377233835289381	-0.334916031489938	-0.47689897929279	-0.314875898702959	-0.605854670720741	-0.415898747815536	-0.523105543063033	-0.293153003344454	-0.182740173472116	-0.374478543759196	-0.402968170198258	-0.415163841196332	-0.46221347459584	-0.458540048359798	-0.520030879286724	-0.198668332744166	-0.432486213055825	-0.49367868051959	-0.360350957677502	-0.651250731308296	-0.55066314442072
"5901"	-1.86486252609057	-1.99895006067249	-1.74713148840677	-1.71764090523772	-1.68869662161299	-1.600712375175	-1.84369396841556	-1.76213623131469	-1.80266614524697	-1.82503842557303	-2.08647016985689	-1.7834053375927	-1.68085736238917	-1.73911211815998	-1.78604437830121	-1.78595185770404	-1.79483705314101	-1.80662504782881	-1.86370731706963	-2.04604625684747	-1.85320621684548	-1.93405948849794	-1.74376566116276	-1.60100310233281	-1.75494931407939	-1.64449705276974	-1.98943639339127	-2.024656829277	-1.76163528711278	-1.83929832811704	-2.00164919211621	-1.91985609359659	-1.83467980251939	-2.02505182739125	-1.95829914572988
"5932"	-0.701617347184537	-0.735417517877894	-0.766135712651959	-0.781736070767016	-0.6450161006478	-0.902242305020915	-0.725499941411813	-0.790462535582938	-0.721909572263969	-0.570966602547565	-0.735053120133054	-0.907209124661491	-0.734148660102663	-0.681151286958851	-0.81283973161931	-0.759103338239763	-0.669710291300516	-0.794541948356171	-0.70560547956337	-0.630945110703162	-0.921857117972239	-1.01998649491223	-0.822491101264809	-0.967894085091752	-0.836032502056141	-0.91045261675303	-0.739661144489575	-0.773514225519969	-0.941894128630744	-0.802570560166058	-0.862276380292213	-0.732749393398184	-0.67055046792466	-0.853957289881456	-0.915619060161265
"10284"	-0.816521771092899	-1.17600398320837	-0.871236008663073	-1.01626737710629	-0.905979752006987	-0.950693005455135	-1.0662132634181	-1.05032145292004	-0.84354404205696	-1.03160066247387	-1.1033424069275	-1.0587723524941	-0.968915696502458	-0.912255540859715	-1.03772316488477	-1.01196433385095	-1.06682558775905	-0.861173094498966	-1.01914825813886	-0.958385525505255	-0.979344700218658	-0.972847789678718	-0.851610099031912	-1.07291264175181	-1.02768099036674	-1.06057755410531	-0.948735241307419	-1.14998732416836	-1.02370627581486	-1.16774430108305	-1.07098170747544	-1.1119311641353	-0.897067380933716	-1.15007304311481	-1.16734469973656
"26054"	-0.82267945579876	-1.13043940751993	-0.898027206795733	-0.810406968691113	-0.803842335427367	-1.05751109122383	-0.856672882086089	-0.759403918612538	-0.873660746174156	-0.927586134798533	-1.07010903909176	-1.18401118000796	-0.857041212652254	-0.675498348074935	-1.04843688832674	-0.919242512554456	-0.969208534895399	-1.01641677369724	-0.95429218633273	-0.798064712728926	-0.968339333408251	-1.06788964085524	-0.62322425222087	-1.03218637041629	-0.948757762769267	-1.00098143912039	-0.865709527529951	-1.01962934439375	-1.01422678418118	-0.80506654238551	-1.0197321494494	-0.897017678817968	-0.691774389463766	-1.16661741385316	-0.944562839223686
"7884"	-0.425761396988392	-0.273146584488007	-0.388118742364669	-0.50538644252985	-0.202125984715316	-0.2899099585096	-0.320790751393215	-0.405675604951079	-0.450738415104046	-0.37442524893324	-0.343654307884483	-0.169647587391343	-0.596279316233799	-0.336390473852853	-0.474243778570639	-0.314415537495117	-0.399474347909461	-0.548699944821122	-0.496161142368642	-0.380289673258756	-0.452952417080401	-0.325585533836705	-0.364516519631881	-0.415915179172036	-0.335012058062842	-0.453532511616234	-0.679384468039909	-0.403649797203501	-0.546546607010601	-0.241378621061545	-0.396265024383505	-0.502521340730556	-0.338761218437514	-0.558536878242631	-0.474728176140557
"6635"	-1.18653981668607	-1.32690240563145	-1.2213812199718	-1.25185783839699	-1.30144082384275	-1.38386855620856	-1.29962092959222	-1.13513491392956	-1.30373735144649	-1.20385961033443	-1.34986850969267	-1.46294615657593	-1.25704987847004	-1.24159539790037	-1.37172386335953	-1.26353895310081	-1.45446650796828	-1.36578161896066	-1.42557415439713	-1.23370621335098	-1.23405785811181	-1.31197004882668	-1.11826036210137	-1.44331227632951	-1.20966503390394	-1.36006312966438	-1.48308989475527	-1.35415099118085	-1.22350232026984	-1.30230210178014	-1.26326096851495	-1.45009264590937	-1.06782419847328	-1.32472445894744	-1.38897118435277
"6728"	-0.512459143665743	-0.716928543298399	-0.720466243627024	-0.615467438938697	-0.575843846432458	-0.560626118422088	-0.664724356636448	-0.504618305883702	-0.621558049924409	-0.470274949375086	-0.67438962946966	-0.699196657704504	-0.576805577744462	-0.436058112741911	-0.648707753698502	-0.655433165712462	-0.549615247880074	-0.639364174664619	-0.664918438942423	-0.5058445969808	-0.650061264041862	-0.828284047050079	-0.429040914972742	-0.661739594751607	-0.603077354482566	-0.788120412110463	-0.659553005170513	-0.829343300321722	-0.680047394374521	-0.612968828323528	-0.532539288776711	-0.827217487624431	-0.554366155794913	-0.816468849630969	-0.706975503209882
"729873"	2.04854960194682	2.01176149888605	2.08761469391238	2.13407259836803	2.29602153838148	1.95877269162881	2.10938409579875	1.81073077481296	2.02455816638371	2.15512831827613	1.98469393352202	1.78884099370275	2.15586629989041	1.85855008817917	2.04053278681672	1.95564639099017	1.9042193425298	1.95601993010269	1.96907784996577	2.06004565305872	2.20860783461278	2.08380162250019	2.13686235591459	1.9928602444954	1.93009170860575	2.16083795721581	2.19694453916666	1.97462676429183	2.12006132485201	2.10014051594514	2.21470173839385	2.1386532637294	2.02423217561552	2.06356970095121	1.69994638622056
"6908"	-0.583316105316331	-0.330618400453073	-0.397506060099027	-0.860828491123769	-0.499913120698592	-0.311703797906377	-0.353708716811701	-0.448043432705098	-0.328630669835916	-0.350320649434161	-0.318626203281388	-0.480601879625818	-0.255540760951493	-0.367661823471982	-0.375754839774851	-0.579877768822277	-0.440042531582816	-0.574959723124182	-0.422097357417007	-0.250102066304261	-0.400504879494412	-0.344624520382581	-0.34724060841261	-0.530796640737409	-0.48620995571504	-0.399885928929708	-0.461532948368534	-0.319059796694888	-0.436792921882165	-0.451756395137402	-0.328728714684715	-0.504031185713704	-0.48720539018425	-0.594093532274078	-0.297574130095465
"7251"	-0.687273349398683	-0.741350812226597	-0.741267825980833	-0.845493573210095	-0.738501613228512	-0.552643999499351	-0.725124198887031	-0.796422974113459	-0.58244915996687	-0.624816122113018	-0.706625715160733	-0.595103189283183	-0.665868306678717	-0.629699074852678	-0.667596152232088	-0.825938959183125	-0.69613408720237	-0.78524477079823	-0.76618702317959	-0.529266171907536	-0.870154074945265	-0.842894544258591	-0.699055855499293	-0.751380638554693	-0.751244427729749	-0.891728598622313	-0.74824844905305	-0.716645037959559	-0.613644187457357	-0.780851459694326	-0.60966070058435	-0.682686004511861	-0.700805332006351	-0.676027427747269	-0.812237931361449
